Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2017,Mercer,NJ,Passenger,0,1,1,19,20,5.00
January 31 2021,Norfolk,VA,Passenger,2,3,5,335,340,1.47
October 31 2020,Lane,OR,Passenger,0,1,1,148,149,0.67
February 29 2024,Arapahoe,CO,Passenger,1,1,2,62,64,3.12
March 31 2020,Hillsborough,FL,Passenger,0,1,1,190,191,0.52
October 31 2021,Frederick,MD,Passenger,1,1,2,72,74,2.70
November 30 2018,Hawaii,HI,Passenger,1,0,1,69,70,1.43
July 31 2021,Houston,GA,Passenger,1,0,1,47,48,2.08
June 30 2022,Coryell,TX,Passenger,1,0,1,99,100,1.00
January 31 2021,San Bernardino,CA,Passenger,1,0,1,400,401,0.25
March 31 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
February 29 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
March 31 2018,Benton,WA,Truck,0,0,0,40796,40796,0.00
March 31 2019,Pacific,WA,Passenger,23,26,49,15843,15892,0.31
April 30 2017,Los Angeles,CA,Passenger,2,1,3,1366,1369,0.22
October 31 2022,Middlesex,MA,Passenger,2,0,2,82,84,2.38
June 30 2020,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
February 28 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
August 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
May 31 2023,Chesapeake,VA,Passenger,3,2,5,305,310,1.61
September 30 2020,Prince William,VA,Passenger,2,3,5,223,228,2.19
September 30 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
January 31 2017,Shoshone,ID,Passenger,0,1,1,99,100,1.00
March 31 2023,Yuba,CA,Passenger,1,0,1,54,55,1.82
May 31 2019,Denver,CO,Passenger,1,0,1,135,136,0.74
February 28 2018,Franklin,MA,Passenger,0,1,1,3,4,25.00
May 31 2023,Thurston,WA,Passenger,3030,1210,4240,190277,194517,2.18
October 31 2021,Walla Walla,WA,Passenger,132,81,213,36344,36557,0.58
December 31 2022,Harnett,NC,Passenger,2,0,2,153,155,1.29
March 31 2023,Arlington,VA,Passenger,1,0,1,116,117,0.85
July 31 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
September 30 2021,Calvert,MD,Passenger,0,2,2,89,91,2.20
October 31 2021,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
March 31 2022,Carson City,NV,Passenger,1,0,1,8,9,11.11
March 31 2021,Benton,WA,Truck,0,0,0,43530,43530,0.00
September 30 2017,Grant,WA,Truck,0,0,0,25423,25423,0.00
October 31 2018,Columbia,WA,Passenger,2,2,4,2433,2437,0.16
August 31 2021,Grays Harbor,WA,Passenger,177,147,324,49477,49801,0.65
May 31 2020,San Diego,CA,Passenger,15,4,19,2736,2755,0.69
April 30 2018,Fairfax,VA,Passenger,3,2,5,836,841,0.59
October 31 2020,Hillsborough,FL,Passenger,0,1,1,181,182,0.55
August 31 2023,Placer,CA,Passenger,1,0,1,62,63,1.59
February 29 2024,Richmond,NY,Passenger,1,0,1,4,5,20.00
November 30 2017,Klickitat,WA,Passenger,24,26,50,14872,14922,0.34
December 31 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
January 31 2019,Multnomah,OR,Passenger,3,5,8,785,793,1.01
August 31 2019,Collin,TX,Passenger,2,1,3,146,149,2.01
January 31 2021,Mason,WA,Truck,0,0,0,21013,21013,0.00
April 30 2017,Muscogee,GA,Passenger,0,1,1,248,249,0.40
July 31 2019,Pend Oreille,WA,Truck,0,0,0,5730,5730,0.00
January 31 2024,Berkeley,SC,Passenger,1,1,2,84,86,2.33
December 31 2022,Harford,MD,Passenger,1,1,2,41,43,4.65
November 30 2021,St. Louis,MO,Passenger,1,0,1,77,78,1.28
February 28 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
January 31 2024,Lane,OR,Passenger,0,2,2,55,57,3.51
December 31 2021,Boulder,CO,Passenger,2,1,3,47,50,6.00
March 31 2022,Montgomery,MD,Passenger,3,2,5,200,205,2.44
March 31 2024,Allegheny,PA,Passenger,1,0,1,46,47,2.13
October 31 2019,Clackamas,OR,Passenger,2,1,3,215,218,1.38
May 31 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
September 30 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
May 31 2021,Flathead,MT,Passenger,1,0,1,50,51,1.96
August 31 2018,Lewis,WA,Truck,0,0,0,25608,25608,0.00
June 30 2021,Philadelphia,PA,Passenger,1,0,1,52,53,1.89
June 30 2021,Pacific,WA,Truck,0,0,0,7961,7961,0.00
November 30 2017,Columbia,WA,Truck,0,0,0,1538,1538,0.00
May 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
February 28 2023,Douglas,WA,Passenger,180,58,238,28596,28834,0.83
August 31 2022,San Bernardino,CA,Passenger,2,1,3,345,348,0.86
December 31 2021,Pinellas,FL,Passenger,0,1,1,93,94,1.06
June 30 2023,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
August 31 2022,Williamson,TX,Passenger,0,2,2,85,87,2.30
May 31 2023,DuPage,IL,Passenger,2,1,3,32,35,8.57
December 31 2023,Autauga,AL,Passenger,2,0,2,9,11,18.18
September 30 2022,Kootenai,ID,Truck,1,0,1,36,37,2.70
August 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
September 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
May 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
May 31 2021,Spokane,WA,Truck,0,0,0,102039,102039,0.00
March 31 2022,Adams,CO,Passenger,1,0,1,38,39,2.56
July 31 2021,Duval,FL,Passenger,0,2,2,346,348,0.57
April 30 2023,Harris,TX,Passenger,1,1,2,150,152,1.32
September 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
August 31 2023,Chelan,WA,Passenger,670,173,843,54222,55065,1.53
June 30 2017,Clackamas,OR,Passenger,0,1,1,288,289,0.35
July 31 2019,Washoe,NV,Passenger,2,0,2,117,119,1.68
December 31 2021,New London,CT,Passenger,1,3,4,212,216,1.85
May 31 2023,Wake,NC,Passenger,2,0,2,84,86,2.33
February 29 2024,District of Columbia,DC,Passenger,3,0,3,137,140,2.14
October 31 2018,Lee,FL,Passenger,1,0,1,56,57,1.75
April 30 2023,Dorchester,SC,Passenger,1,0,1,50,51,1.96
October 31 2019,Kitsap,WA,Truck,1,0,1,54342,54343,0.00
December 31 2022,Nueces,TX,Passenger,0,1,1,53,54,1.85
February 28 2021,Williamson,TX,Passenger,0,2,2,129,131,1.53
August 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
April 30 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
July 31 2022,Benton,WA,Passenger,778,461,1239,135181,136420,0.91
August 31 2022,Honolulu,HI,Passenger,4,3,7,372,379,1.85
May 31 2018,Douglas,WA,Truck,0,0,0,11900,11900,0.00
November 30 2019,Skamania,WA,Truck,0,0,0,4093,4093,0.00
January 31 2020,Douglas,NE,Passenger,0,1,1,58,59,1.69
April 30 2018,Spokane,WA,Passenger,318,288,606,301866,302472,0.20
August 31 2019,Cowlitz,WA,Passenger,107,108,215,73281,73496,0.29
May 31 2022,Los Angeles,CA,Passenger,6,8,14,842,856,1.64
November 30 2023,San Mateo,CA,Passenger,2,0,2,55,57,3.51
November 30 2019,San Francisco,CA,Passenger,2,1,3,105,108,2.78
March 31 2022,York,VA,Passenger,1,0,1,92,93,1.08
February 28 2019,Valencia,NM,Passenger,1,0,1,11,12,8.33
June 30 2020,King,WA,Passenger,24105,7711,31816,1370352,1402168,2.27
July 31 2020,Pierce,WA,Passenger,2466,1696,4162,551142,555304,0.75
March 31 2018,Cowlitz,WA,Passenger,55,70,125,71227,71352,0.18
February 28 2018,Walla Walla,WA,Passenger,31,35,66,35385,35451,0.19
July 31 2023,Pend Oreille,WA,Passenger,30,15,45,8863,8908,0.51
April 30 2018,Yakima,WA,Truck,0,0,0,58207,58207,0.00
October 31 2020,Orange,CA,Passenger,5,3,8,487,495,1.62
February 28 2017,Santa Clara,CA,Passenger,5,3,8,434,442,1.81
February 28 2017,San Mateo,CA,Passenger,0,1,1,165,166,0.60
May 31 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
September 30 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
May 31 2017,Jefferson,WA,Passenger,103,59,162,23820,23982,0.68
April 30 2019,Middlesex,MA,Passenger,1,0,1,117,118,0.85
March 31 2023,Island,WA,Truck,24,0,24,21032,21056,0.11
March 31 2023,Allegheny,PA,Passenger,1,0,1,59,60,1.67
January 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0.00
June 30 2019,Benton,WA,Truck,0,0,0,41913,41913,0.00
October 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
October 31 2021,Lewis,WA,Passenger,193,160,353,59599,59952,0.59
January 31 2017,Monterey,CA,Passenger,0,1,1,234,235,0.43
January 31 2021,Orange,FL,Passenger,1,0,1,118,119,0.84
December 31 2022,Douglas,CO,Passenger,0,1,1,73,74,1.35
January 31 2023,Hanover,VA,Passenger,1,0,1,1,2,50.00
October 31 2023,Thurston,WA,Truck,71,0,71,53643,53714,0.13
February 28 2023,Klickitat,WA,Truck,4,0,4,8270,8274,0.05
April 30 2018,Skamania,WA,Truck,0,0,0,3923,3923,0.00
February 28 2019,Island,WA,Truck,0,0,0,21163,21163,0.00
September 30 2019,Orange,CA,Passenger,7,3,10,535,545,1.83
August 31 2022,Marin,CA,Passenger,1,1,2,30,32,6.25
March 31 2018,Island,WA,Passenger,175,179,354,62025,62379,0.57
April 30 2018,Lincoln,WA,Passenger,2,6,8,7613,7621,0.10
October 31 2022,Multnomah,OR,Passenger,1,3,4,522,526,0.76
August 31 2021,Grays Harbor,WA,Truck,0,0,0,21389,21389,0.00
August 31 2018,Flathead,MT,Passenger,1,0,1,57,58,1.72
March 31 2022,Calvert,MD,Passenger,0,2,2,81,83,2.41
January 31 2021,Newport,RI,Passenger,0,1,1,83,84,1.19
October 31 2021,Klickitat,WA,Passenger,87,51,138,15344,15482,0.89
January 31 2021,Lee,FL,Passenger,1,0,1,45,46,2.17
July 31 2021,Jefferson,WA,Truck,0,0,0,9615,9615,0.00
April 30 2023,Leavenworth,KS,Passenger,0,1,1,88,89,1.12
March 31 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
May 31 2022,Okanogan,WA,Truck,0,0,0,16649,16649,0.00
September 30 2020,Skagit,WA,Truck,1,0,1,32632,32633,0.00
July 31 2019,Pima,AZ,Passenger,0,1,1,416,417,0.24
August 31 2019,San Joaquin,CA,Passenger,1,0,1,137,138,0.72
August 31 2022,Escambia,FL,Passenger,0,1,1,147,148,0.68
October 31 2020,St. Louis,MO,Passenger,1,0,1,103,104,0.96
September 30 2020,Garfield,WA,Truck,0,0,0,985,985,0.00
April 30 2024,Columbia,WA,Truck,0,0,0,1522,1522,0.00
June 30 2020,Fulton,GA,Passenger,1,3,4,106,110,3.64
September 30 2023,Whitman,WA,Passenger,177,86,263,21985,22248,1.18
September 30 2021,Arlington,VA,Passenger,1,1,2,139,141,1.42
April 30 2023,Prince William,VA,Passenger,1,2,3,171,174,1.72
November 30 2021,Lane,OR,Passenger,0,2,2,118,120,1.67
May 31 2020,Cascade,MT,Passenger,0,1,1,61,62,1.61
February 29 2024,St. Mary's,MD,Passenger,1,0,1,163,164,0.61
October 31 2023,Muscogee,GA,Passenger,0,1,1,90,91,1.10
September 30 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
April 30 2017,King,WA,Passenger,9555,3881,13436,1378240,1391676,0.97
April 30 2019,Grays Harbor,WA,Passenger,70,84,154,47660,47814,0.32
July 31 2020,Mason,WA,Passenger,160,132,292,47362,47654,0.61
October 31 2021,Skamania,WA,Passenger,58,39,97,8322,8419,1.15
April 30 2023,Fairfax,VA,Passenger,6,3,9,601,610,1.48
November 30 2017,Kittitas,WA,Truck,0,0,0,13761,13761,0.00
October 31 2020,Arlington,VA,Passenger,0,2,2,146,148,1.35
May 31 2020,Bucks,PA,Passenger,1,0,1,22,23,4.35
January 31 2021,Putnam,TN,Passenger,0,1,1,3,4,25.00
December 31 2019,Dakota,MN,Passenger,0,1,1,31,32,3.12
June 30 2022,Los Angeles,CA,Passenger,6,8,14,824,838,1.67
May 31 2020,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
October 31 2019,Harnett,NC,Passenger,1,1,2,220,222,0.90
October 31 2022,Solano,CA,Passenger,2,0,2,161,163,1.23
May 31 2020,Sarasota,FL,Passenger,2,0,2,35,37,5.41
September 30 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
May 31 2020,San Juan,WA,Passenger,298,91,389,14052,14441,2.69
February 28 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
December 31 2021,Klickitat,WA,Truck,0,0,0,8324,8324,0.00
October 31 2023,Newport News,VA,Passenger,1,0,1,92,93,1.08
December 31 2017,Pacific,WA,Truck,0,0,0,7543,7543,0.00
May 31 2023,Yavapai,AZ,Passenger,0,1,1,19,20,5.00
July 31 2021,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
January 31 2024,Yakima,WA,Passenger,662,305,967,166127,167094,0.58
May 31 2021,Klickitat,WA,Truck,0,0,0,8255,8255,0.00
July 31 2023,Stevens,WA,Passenger,118,69,187,29625,29812,0.63
July 31 2018,Kittitas,WA,Truck,0,0,0,14057,14057,0.00
March 31 2023,Jefferson,WA,Truck,9,0,9,9322,9331,0.10
April 30 2020,Skagit,WA,Passenger,397,215,612,91456,92068,0.66
August 31 2021,Pend Oreille,WA,Passenger,16,7,23,9236,9259,0.25
November 30 2022,Okanogan,WA,Truck,2,0,2,16451,16453,0.01
July 31 2019,Prince William,VA,Passenger,1,4,5,249,254,1.97
November 30 2022,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
April 30 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
September 30 2017,Alameda,CA,Passenger,0,1,1,357,358,0.28
June 30 2020,Clallam,WA,Passenger,228,168,396,50086,50482,0.78
December 31 2023,Stevens,WA,Truck,3,0,3,18612,18615,0.02
March 31 2024,Benton,WA,Passenger,1478,671,2149,134141,136290,1.58
June 30 2018,Franklin,WA,Passenger,39,66,105,57847,57952,0.18
March 31 2024,,,Passenger,3,0,3,224,227,1.32
February 28 2023,Franklin,WA,Truck,4,0,4,20955,20959,0.02
April 30 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
January 31 2019,Prince George's,MD,Passenger,1,1,2,187,189,1.06
September 30 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
February 29 2024,St. Louis,MO,Passenger,1,0,1,48,49,2.04
February 28 2018,Garfield,WA,Passenger,1,0,1,1323,1324,0.08
April 30 2020,Rockingham,NH,Passenger,1,0,1,26,27,3.70
April 30 2020,Prince George's,MD,Passenger,1,1,2,169,171,1.17
March 31 2022,Pennington,SD,Passenger,2,0,2,32,34,5.88
December 31 2022,Sarpy,NE,Passenger,1,0,1,60,61,1.64
May 31 2017,Snohomish,WA,Passenger,1740,866,2606,512561,515167,0.51
August 31 2021,Lewis,WA,Passenger,181,153,334,59617,59951,0.56
July 31 2022,Skagit,WA,Truck,5,0,5,32270,32275,0.02
September 30 2021,Loudoun,VA,Passenger,1,0,1,69,70,1.43
August 31 2022,Lewis,WA,Truck,0,0,0,26311,26311,0.00
February 29 2020,Broward,FL,Passenger,2,1,3,123,126,2.38
August 31 2021,Sonoma,CA,Passenger,0,1,1,93,94,1.06
July 31 2023,Pulaski,AR,Passenger,2,0,2,18,20,10.00
February 28 2023,El Paso,TX,Passenger,3,0,3,316,319,0.94
March 31 2019,El Paso,TX,Passenger,2,0,2,492,494,0.40
November 30 2019,Pima,AZ,Passenger,2,1,3,397,400,0.75
May 31 2020,Kern,CA,Passenger,0,1,1,229,230,0.43
January 31 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
March 31 2023,Stevens,WA,Truck,2,0,2,18737,18739,0.01
June 30 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
December 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2018,Alameda,CA,Passenger,0,1,1,347,348,0.29
December 31 2017,Whitman,WA,Truck,0,0,0,8452,8452,0.00
December 31 2021,District of Columbia,DC,Passenger,4,0,4,190,194,2.06
August 31 2018,Lincoln,WA,Truck,0,0,0,4571,4571,0.00
January 31 2019,Garfield,WA,Truck,0,0,0,961,961,0.00
March 31 2024,Asotin,WA,Truck,2,0,2,6504,6506,0.03
June 30 2022,Onslow,NC,Passenger,0,1,1,167,168,0.60
July 31 2021,Anne Arundel,MD,Passenger,3,1,4,386,390,1.03
February 28 2019,Harris,TX,Passenger,0,1,1,278,279,0.36
January 31 2020,Okanogan,WA,Passenger,32,30,62,26209,26271,0.24
June 30 2020,Island,WA,Truck,1,0,1,21195,21196,0.00
May 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2022,Asotin,WA,Passenger,24,19,43,12616,12659,0.34
August 31 2019,Solano,CA,Passenger,1,0,1,211,212,0.47
February 28 2022,Boulder,CO,Passenger,2,0,2,46,48,4.17
August 31 2019,Asotin,WA,Truck,0,0,0,6684,6684,0.00
October 31 2022,Snohomish,WA,Passenger,9423,2667,12090,530361,542451,2.23
August 31 2022,Douglas,WA,Passenger,142,60,202,28364,28566,0.71
July 31 2017,Clallam,WA,Truck,0,0,0,21042,21042,0.00
November 30 2018,Adams,WA,Truck,0,0,0,5158,5158,0.00
February 28 2019,Clackamas,OR,Passenger,1,1,2,212,214,0.93
April 30 2020,Montgomery,OH,Passenger,0,1,1,46,47,2.13
March 31 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
October 31 2020,San Juan,WA,Truck,0,0,0,5861,5861,0.00
December 31 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
June 30 2023,Garfield,WA,Truck,0,0,0,974,974,0.00
August 31 2020,Cowlitz,WA,Passenger,152,120,272,72120,72392,0.38
November 30 2023,Whatcom,WA,Passenger,2891,1018,3909,147461,151370,2.58
September 30 2021,Wahkiakum,WA,Passenger,16,8,24,3069,3093,0.78
May 31 2019,Skamania,WA,Passenger,23,17,40,8712,8752,0.46
April 30 2020,Asotin,WA,Truck,0,0,0,6618,6618,0.00
December 31 2023,Duval,FL,Passenger,1,0,1,207,208,0.48
July 31 2023,Virginia Beach,VA,Truck,1,0,1,102,103,0.97
October 31 2022,Jackson,OK,Passenger,0,1,1,31,32,3.12
November 30 2023,Pierce,WA,Truck,223,0,223,134737,134960,0.17
March 31 2024,Santa Barbara,CA,Passenger,1,0,1,59,60,1.67
April 30 2023,Cook,IL,Passenger,3,0,3,172,175,1.71
October 31 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
May 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
November 30 2021,Wood,OH,Passenger,0,1,1,8,9,11.11
December 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
March 31 2024,DuPage,IL,Passenger,2,1,3,26,29,10.34
November 30 2021,Klickitat,WA,Passenger,88,52,140,15333,15473,0.90
June 30 2017,Pend Oreille,WA,Passenger,3,4,7,9316,9323,0.08
August 31 2022,Sedgwick,KS,Passenger,1,1,2,70,72,2.78
January 31 2018,Maricopa,AZ,Passenger,2,1,3,1678,1681,0.18
July 31 2020,Moore,NC,Passenger,0,2,2,159,161,1.24
January 31 2022,San Juan,WA,Truck,1,0,1,6020,6021,0.02
May 31 2022,Orange,FL,Passenger,2,0,2,99,101,1.98
February 28 2022,Maui,HI,Passenger,1,0,1,29,30,3.33
November 30 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
February 28 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
September 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
July 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
December 31 2017,Clark,WA,Truck,0,0,0,78370,78370,0.00
September 30 2022,Island,WA,Truck,10,0,10,21241,21251,0.05
January 31 2019,Clallam,WA,Passenger,152,128,280,50404,50684,0.55
September 30 2023,Chelan,WA,Passenger,692,183,875,54159,55034,1.59
January 31 2017,Lincoln,WA,Passenger,2,4,6,7543,7549,0.08
February 28 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
February 28 2023,Garfield,WA,Truck,0,0,0,977,977,0.00
February 28 2022,Fort Bend,TX,Passenger,1,0,1,31,32,3.12
December 31 2021,Franklin,WA,Passenger,162,104,266,62273,62539,0.43
February 28 2018,Franklin,WA,Passenger,32,51,83,57003,57086,0.15
April 30 2024,El Paso,CO,Passenger,5,2,7,393,400,1.75
June 30 2022,Garfield,WA,Truck,0,0,0,981,981,0.00
November 30 2022,Yellowstone,MT,Passenger,0,1,1,17,18,5.56
September 30 2021,Lincoln,WA,Passenger,7,16,23,7679,7702,0.30
May 31 2017,Mason,WA,Passenger,51,64,115,43292,43407,0.26
July 31 2020,Kittitas,WA,Truck,0,0,0,14565,14565,0.00
June 30 2023,Adams,WA,Truck,3,0,3,5352,5355,0.06
March 31 2018,Frederick,MD,Passenger,0,1,1,87,88,1.14
July 31 2022,Philadelphia,PA,Passenger,1,0,1,43,44,2.27
February 28 2023,San Joaquin,CA,Passenger,1,1,2,87,89,2.25
January 31 2024,Asotin,WA,Passenger,44,25,69,12254,12323,0.56
February 28 2022,,,Passenger,5,2,7,328,335,2.09
May 31 2017,Prince George's,MD,Passenger,0,1,1,186,187,0.53
August 31 2023,Sonoma,CA,Passenger,3,1,4,62,66,6.06
May 31 2022,Suffolk,VA,Passenger,1,0,1,123,124,0.81
August 31 2021,Harford,MD,Passenger,0,1,1,52,53,1.89
March 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2019,Benton,WA,Truck,0,0,0,42415,42415,0.00
December 31 2022,San Bernardino,CA,Passenger,2,1,3,330,333,0.90
March 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
July 31 2022,Henrico,VA,Passenger,0,1,1,13,14,7.14
January 31 2022,Miami-Dade,FL,Passenger,1,0,1,94,95,1.05
June 30 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
October 31 2018,Shasta,CA,Passenger,1,0,1,44,45,2.22
September 30 2023,Tarrant,TX,Passenger,1,0,1,83,84,1.19
December 31 2023,Essex,NJ,Passenger,2,0,2,8,10,20.00
January 31 2017,Chelan,WA,Passenger,54,28,82,51901,51983,0.16
January 31 2021,Cowlitz,WA,Passenger,188,129,317,72151,72468,0.44
April 30 2019,San Joaquin,CA,Passenger,1,0,1,141,142,0.70
January 31 2021,Anne Arundel,MD,Passenger,2,1,3,400,403,0.74
February 28 2022,Lincoln,OR,Passenger,0,1,1,32,33,3.03
May 31 2022,Collin,TX,Passenger,3,0,3,101,104,2.88
June 30 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
September 30 2019,Grays Harbor,WA,Passenger,89,89,178,48086,48264,0.37
February 28 2019,Flathead,MT,Passenger,1,0,1,61,62,1.61
August 31 2022,Wahkiakum,WA,Truck,1,0,1,1800,1801,0.06
April 30 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
August 31 2019,Larimer,CO,Passenger,1,0,1,57,58,1.72
February 28 2021,Douglas,WA,Truck,0,0,0,12512,12512,0.00
July 31 2020,Contra Costa,CA,Passenger,4,3,7,301,308,2.27
May 31 2020,Honolulu,HI,Passenger,4,2,6,471,477,1.26
January 31 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
January 31 2024,Mercer,NJ,Passenger,0,1,1,7,8,12.50
June 30 2023,Thurston,WA,Truck,60,0,60,53974,54034,0.11
June 30 2021,Duval,FL,Passenger,0,2,2,351,353,0.57
February 28 2023,Santa Clara,CA,Passenger,11,4,15,213,228,6.58
April 30 2024,Alameda,CA,Passenger,3,1,4,124,128,3.12
January 31 2023,St. Mary's,MD,Passenger,1,0,1,182,183,0.55
March 31 2018,Grays Harbor,WA,Passenger,45,46,91,46086,46177,0.20
July 31 2018,Contra Costa,CA,Passenger,0,1,1,443,444,0.23
January 31 2021,Skamania,WA,Truck,0,0,0,4015,4015,0.00
April 30 2021,Alexandria,VA,Passenger,3,0,3,132,135,2.22
December 31 2022,Richland,SC,Passenger,0,1,1,123,124,0.81
August 31 2020,Loudoun,VA,Passenger,1,0,1,83,84,1.19
September 30 2021,Pend Oreille,WA,Truck,0,0,0,5685,5685,0.00
June 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
May 31 2017,Wahkiakum,WA,Truck,0,0,0,1643,1643,0.00
April 30 2023,Essex,NJ,Passenger,2,0,2,10,12,16.67
September 30 2022,Napa,CA,Passenger,0,1,1,13,14,7.14
February 28 2022,Spokane,WA,Truck,0,0,0,102511,102511,0.00
June 30 2023,Okanogan,WA,Passenger,123,64,187,26204,26391,0.71
January 31 2022,Lincoln,WA,Passenger,6,17,23,7736,7759,0.30
April 30 2019,Clark,NV,Passenger,4,2,6,705,711,0.84
August 31 2019,Hennepin,MN,Passenger,3,1,4,108,112,3.57
January 31 2022,Ventura,CA,Passenger,2,2,4,258,262,1.53
July 31 2020,Prince George's,MD,Passenger,1,1,2,162,164,1.22
September 30 2022,Berkeley,SC,Passenger,0,1,1,119,120,0.83
July 31 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
November 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
August 31 2019,Mason,WA,Passenger,130,125,255,47418,47673,0.53
September 30 2020,Orange,NC,Passenger,0,1,1,12,13,7.69
January 31 2020,Jefferson,WA,Truck,0,0,0,9658,9658,0.00
March 31 2022,Douglas,NE,Passenger,1,2,3,49,52,5.77
July 31 2021,Pulaski,MO,Passenger,1,0,1,139,140,0.71
April 30 2017,Island,WA,Passenger,108,129,237,59750,59987,0.40
March 31 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
August 31 2020,Kauai,HI,Passenger,1,0,1,17,18,5.56
February 29 2020,Camden,NJ,Passenger,0,2,2,21,23,8.70
December 31 2022,Skamania,WA,Truck,0,0,0,3883,3883,0.00
