Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2023,Prince George's,MD,Passenger,3,1,4,113,117,3.42
April 30 2019,Cochise,AZ,Passenger,0,1,1,116,117,0.85
February 28 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
November 30 2017,Clark,WA,Passenger,840,558,1398,303151,304549,0.46
March 31 2020,Cowlitz,WA,Truck,0,0,0,28847,28847,0.00
April 30 2017,Clark,NV,Passenger,1,3,4,865,869,0.46
April 30 2022,Hudson,NJ,Passenger,2,0,2,39,41,4.88
September 30 2017,Wahkiakum,WA,Truck,0,0,0,1667,1667,0.00
December 31 2020,Kauai,HI,Passenger,1,0,1,19,20,5.00
December 31 2023,Benton,WA,Passenger,1388,646,2034,135250,137284,1.48
December 31 2017,Stevens,WA,Truck,0,0,0,18373,18373,0.00
October 31 2020,Columbia,WA,Truck,0,0,0,1531,1531,0.00
December 31 2022,Lee,FL,Passenger,1,0,1,32,33,3.03
April 30 2022,Denton,TX,Passenger,2,0,2,65,67,2.99
June 30 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
September 30 2022,Fairfax,VA,Truck,1,0,1,107,108,0.93
April 30 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
October 31 2019,Cowlitz,WA,Passenger,112,106,218,73559,73777,0.30
February 28 2019,Okanogan,WA,Truck,0,0,0,16469,16469,0.00
January 31 2021,Anchorage,AK,Passenger,1,0,1,152,153,0.65
April 30 2018,Tulsa,OK,Passenger,0,1,1,52,53,1.89
March 31 2019,Kern,CA,Passenger,0,1,1,229,230,0.43
June 30 2022,Dorchester,SC,Passenger,1,0,1,65,66,1.52
February 28 2021,Hudson,NJ,Passenger,1,0,1,41,42,2.38
April 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
June 30 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
May 31 2023,Loudoun,VA,Passenger,2,1,3,59,62,4.84
January 31 2017,Palm Beach,FL,Passenger,0,1,1,106,107,0.93
January 31 2021,Asotin,WA,Truck,0,0,0,6687,6687,0.00
November 30 2022,Goochland,VA,Passenger,2,2,4,101,105,3.81
April 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
February 28 2017,San Juan,WA,Passenger,88,31,119,13400,13519,0.88
February 28 2017,Oklahoma,OK,Passenger,0,1,1,193,194,0.52
September 30 2023,Larimer,CO,Passenger,1,0,1,24,25,4.00
June 30 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
May 31 2019,Mercer,NJ,Passenger,0,1,1,19,20,5.00
April 30 2024,Texas,MO,Passenger,1,0,1,1,2,50.00
February 29 2024,King,WA,Truck,1179,2,1181,170038,171219,0.69
August 31 2022,Kittitas,WA,Passenger,284,88,372,29591,29963,1.24
October 31 2022,Garfield,WA,Passenger,1,3,4,1304,1308,0.31
February 29 2020,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
April 30 2024,Saratoga,NY,Passenger,1,1,2,24,26,7.69
August 31 2018,Yakima,WA,Truck,0,0,0,58608,58608,0.00
January 31 2022,Okanogan,WA,Passenger,70,47,117,26514,26631,0.44
January 31 2023,Ada,ID,Passenger,1,0,1,141,142,0.70
December 31 2022,Mercer,NJ,Passenger,0,1,1,15,16,6.25
August 31 2023,Washoe,NV,Passenger,2,0,2,53,55,3.64
February 28 2022,Ventura,CA,Passenger,2,2,4,256,260,1.54
December 31 2023,Kauai,HI,Passenger,0,1,1,13,14,7.14
February 28 2018,Adams,WA,Passenger,5,4,9,12453,12462,0.07
February 28 2022,Loudoun,VA,Passenger,1,0,1,68,69,1.45
May 31 2019,Thurston,WA,Truck,0,0,0,55078,55078,0.00
April 30 2018,Lane,OR,Passenger,0,1,1,192,193,0.52
October 31 2017,New London,CT,Passenger,1,0,1,242,243,0.41
September 30 2023,Escambia,FL,Passenger,0,1,1,130,131,0.76
May 31 2023,Howard,MD,Passenger,0,2,2,56,58,3.45
November 30 2023,New London,CT,Passenger,2,2,4,156,160,2.50
March 31 2018,Lewis,WA,Truck,0,0,0,25259,25259,0.00
January 31 2019,Hawaii,HI,Passenger,1,0,1,64,65,1.54
March 31 2021,Fairfax,VA,Passenger,5,4,9,722,731,1.23
June 30 2022,Kauai,HI,Passenger,1,0,1,18,19,5.26
May 31 2019,Washoe,NV,Passenger,2,0,2,115,117,1.71
November 30 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
August 31 2022,Lincoln,OR,Passenger,0,1,1,25,26,3.85
April 30 2021,Spartanburg,SC,Passenger,0,1,1,55,56,1.79
October 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 28 2019,Adams,WA,Passenger,4,6,10,12666,12676,0.08
October 31 2018,Okanogan,WA,Passenger,15,21,36,26097,26133,0.14
August 31 2021,Whitman,WA,Truck,0,0,0,8572,8572,0.00
March 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
April 30 2024,Benton,WA,Passenger,1537,685,2222,132472,134694,1.65
September 30 2019,Skamania,WA,Passenger,26,18,44,8778,8822,0.50
December 31 2020,Nueces,TX,Passenger,1,0,1,84,85,1.18
August 31 2023,Prince George's,MD,Passenger,3,1,4,115,119,3.36
August 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
July 31 2020,Skagit,WA,Passenger,423,223,646,91278,91924,0.70
June 30 2020,Lewis,WA,Passenger,102,113,215,58162,58377,0.37
January 31 2019,Franklin,WA,Passenger,49,68,117,59311,59428,0.20
May 31 2022,Grays Harbor,WA,Passenger,205,158,363,49056,49419,0.73
August 31 2021,Wahkiakum,WA,Passenger,16,8,24,3078,3102,0.77
February 29 2020,Charles,MD,Passenger,0,1,1,81,82,1.22
November 30 2019,Multnomah,OR,Passenger,4,6,10,750,760,1.32
June 30 2018,Dakota,MN,Passenger,0,2,2,39,41,4.88
April 30 2022,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
February 28 2018,Snohomish,WA,Truck,1,0,1,121329,121330,0.00
September 30 2020,Lewis,WA,Passenger,111,119,230,58298,58528,0.39
March 31 2023,Clallam,WA,Passenger,508,276,784,49223,50007,1.57
April 30 2021,Chesapeake,VA,Passenger,0,2,2,411,413,0.48
February 29 2020,Santa Clara,CA,Passenger,8,2,10,352,362,2.76
April 30 2017,Alameda,CA,Passenger,2,1,3,385,388,0.77
March 31 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
April 30 2022,Lee,FL,Passenger,1,0,1,35,36,2.78
March 31 2020,Stafford,VA,Passenger,1,1,2,96,98,2.04
April 30 2023,Asotin,WA,Truck,0,0,0,6602,6602,0.00
September 30 2019,Adams,WA,Truck,0,0,0,5137,5137,0.00
January 31 2017,Contra Costa,CA,Passenger,1,0,1,673,674,0.15
January 31 2022,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
March 31 2022,DuPage,IL,Passenger,3,1,4,51,55,7.27
April 30 2021,Hawaii,HI,Passenger,1,0,1,53,54,1.85
June 30 2022,Norfolk,VA,Passenger,2,3,5,300,305,1.64
September 30 2020,Larimer,CO,Passenger,1,0,1,50,51,1.96
July 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
October 31 2020,King,WA,Truck,5,1,6,184008,184014,0.00
November 30 2021,Essex,NJ,Passenger,2,0,2,14,16,12.50
July 31 2022,Okaloosa,FL,Passenger,0,1,1,106,107,0.93
August 31 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
March 31 2023,Arapahoe,CO,Passenger,1,1,2,87,89,2.25
September 30 2023,Lake,IL,Passenger,3,0,3,115,118,2.54
September 30 2020,Brevard,FL,Passenger,0,1,1,85,86,1.16
September 30 2022,Kittitas,WA,Truck,4,0,4,14600,14604,0.03
October 31 2022,Washoe,NV,Passenger,1,0,1,66,67,1.49
September 30 2019,Norfolk,VA,Passenger,2,2,4,343,347,1.15
February 29 2020,Montgomery,AL,Passenger,0,1,1,38,39,2.56
January 31 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
October 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
December 31 2017,Whatcom,WA,Passenger,533,227,760,145164,145924,0.52
June 30 2017,Grays Harbor,WA,Truck,0,0,0,19885,19885,0.00
April 30 2024,King,WA,Passenger,75487,18450,93937,1283961,1377898,6.82
July 31 2020,Norfolk,VA,Passenger,2,2,4,346,350,1.14
October 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
December 31 2019,King,WA,Truck,6,1,7,182175,182182,0.00
October 31 2017,Asotin,WA,Passenger,7,5,12,12472,12484,0.10
March 31 2024,Maui,HI,Passenger,1,0,1,19,20,5.00
August 31 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
October 31 2022,Whitman,WA,Passenger,103,65,168,21914,22082,0.76
August 31 2020,Skamania,WA,Passenger,31,22,53,8367,8420,0.63
July 31 2023,Kent,DE,Passenger,1,0,1,40,41,2.44
March 31 2019,Cumberland,NC,Passenger,0,2,2,518,520,0.38
September 30 2021,Meade,KY,Passenger,1,0,1,27,28,3.57
August 31 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
April 30 2017,Latah,ID,Passenger,0,1,1,123,124,0.81
January 31 2020,Suffolk,MA,Passenger,0,1,1,37,38,2.63
August 31 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
October 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
March 31 2023,Yolo,CA,Passenger,1,0,1,27,28,3.57
August 31 2022,Okanogan,WA,Passenger,87,48,135,26283,26418,0.51
August 31 2021,Suffolk,MA,Passenger,0,2,2,29,31,6.45
August 31 2022,District of Columbia,DC,Passenger,2,0,2,165,167,1.20
July 31 2023,Jefferson,WA,Truck,12,0,12,9314,9326,0.13
December 31 2019,King,WA,Passenger,21947,7542,29489,1394237,1423726,2.07
August 31 2018,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
April 30 2020,Columbia,WA,Passenger,3,3,6,2408,2414,0.25
August 31 2023,Hamilton,OH,Passenger,1,0,1,30,31,3.23
February 29 2024,Thurston,WA,Passenger,4011,1447,5458,187751,193209,2.82
November 30 2018,El Paso,TX,Passenger,1,0,1,492,493,0.20
February 28 2019,Douglas,WA,Truck,0,0,0,12165,12165,0.00
October 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
September 30 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
February 28 2018,Grays Harbor,WA,Passenger,42,44,86,45886,45972,0.19
January 31 2017,Canyon,ID,Passenger,0,1,1,120,121,0.83
December 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
March 31 2019,Moore,NC,Passenger,0,1,1,177,178,0.56
December 31 2023,Riverside,CA,Passenger,5,0,5,348,353,1.42
October 31 2018,Kootenai,ID,Passenger,1,2,3,218,221,1.36
April 30 2023,Palm Beach,FL,Passenger,1,1,2,52,54,3.70
July 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
October 31 2022,Kittitas,WA,Passenger,291,94,385,29562,29947,1.29
September 30 2019,Pacific,WA,Passenger,25,29,54,16071,16125,0.33
January 31 2024,Skagit,WA,Truck,35,0,35,31406,31441,0.11
April 30 2023,Montgomery,MD,Passenger,6,3,9,188,197,4.57
February 28 2021,Moore,NC,Passenger,0,1,1,141,142,0.70
February 29 2024,Leavenworth,KS,Passenger,0,1,1,72,73,1.37
November 30 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
April 30 2019,Cumberland,NC,Passenger,0,2,2,519,521,0.38
July 31 2021,San Joaquin,CA,Passenger,1,0,1,109,110,0.91
February 28 2022,Alexandria,VA,Passenger,4,0,4,112,116,3.45
January 31 2023,Adams,WA,Truck,1,0,1,5386,5387,0.02
January 31 2019,Wahkiakum,WA,Passenger,1,1,2,3004,3006,0.07
October 31 2022,Whatcom,WA,Truck,20,0,20,43071,43091,0.05
August 31 2022,Cumberland,PA,Passenger,1,0,1,43,44,2.27
December 31 2023,Dallas,TX,Passenger,1,0,1,69,70,1.43
April 30 2024,Wichita,TX,Passenger,2,0,2,29,31,6.45
October 31 2019,San Diego,CA,Passenger,11,3,14,2801,2815,0.50
April 30 2022,Okanogan,WA,Passenger,78,48,126,26446,26572,0.47
February 29 2020,Pima,AZ,Passenger,3,1,4,387,391,1.02
December 31 2022,Travis,TX,Passenger,3,1,4,98,102,3.92
May 31 2023,Ventura,CA,Passenger,3,2,5,224,229,2.18
April 30 2024,Frederick,MD,Passenger,1,1,2,42,44,4.55
April 30 2024,Orange,CA,Truck,1,0,1,54,55,1.82
October 31 2020,Adams,WA,Passenger,8,7,15,12930,12945,0.12
January 31 2019,Skagit,WA,Truck,1,0,1,32312,32313,0.00
March 31 2021,Arlington,VA,Passenger,0,1,1,143,144,0.69
September 30 2020,Ada,ID,Passenger,0,1,1,266,267,0.37
June 30 2022,Harris,TX,Passenger,1,0,1,173,174,0.57
April 30 2022,Yavapai,AZ,Passenger,0,1,1,32,33,3.03
March 31 2022,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
August 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
November 30 2017,Asotin,WA,Truck,0,0,0,6550,6550,0.00
September 30 2018,Dakota,MN,Passenger,0,2,2,33,35,5.71
May 31 2018,Orange,CA,Passenger,4,1,5,580,585,0.85
August 31 2022,Clark,NV,Passenger,9,2,11,520,531,2.07
July 31 2019,Polk,FL,Passenger,1,0,1,73,74,1.35
February 28 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
May 31 2022,Charles,MD,Passenger,1,1,2,59,61,3.28
April 30 2023,Asotin,WA,Passenger,34,20,54,12335,12389,0.44
January 31 2020,Williamson,TX,Passenger,0,2,2,152,154,1.30
December 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
September 30 2017,Whitman,WA,Truck,0,0,0,8428,8428,0.00
March 31 2022,Cowlitz,WA,Truck,0,1,1,28848,28849,0.00
April 30 2017,Whatcom,WA,Truck,2,0,2,41448,41450,0.00
November 30 2019,Jefferson,WA,Passenger,212,132,344,25177,25521,1.35
December 31 2021,Adams,WA,Passenger,17,14,31,13068,13099,0.24
April 30 2019,Brevard,FL,Passenger,0,1,1,88,89,1.12
February 28 2023,Richland,SC,Passenger,0,1,1,116,117,0.85
March 31 2018,San Mateo,CA,Passenger,1,1,2,136,138,1.45
November 30 2017,Whatcom,WA,Passenger,525,214,739,144628,145367,0.51
August 31 2023,Cochise,AZ,Passenger,1,0,1,60,61,1.64
December 31 2023,Sacramento,CA,Passenger,1,1,2,143,145,1.38
June 30 2017,Tulare,CA,Passenger,1,0,1,199,200,0.50
April 30 2020,Boulder,CO,Passenger,1,1,2,49,51,3.92
September 30 2023,Marion,OR,Passenger,1,0,1,53,54,1.85
April 30 2023,Douglas,WA,Truck,7,0,7,12917,12924,0.05
March 31 2021,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
March 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
March 31 2018,Thurston,WA,Passenger,518,432,950,191084,192034,0.49
November 30 2021,Whitman,WA,Passenger,66,58,124,21916,22040,0.56
January 31 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
June 30 2017,Norfolk,VA,Passenger,1,1,2,316,318,0.63
September 30 2018,Jefferson,WA,Truck,0,0,0,9637,9637,0.00
November 30 2021,Larimer,CO,Passenger,1,0,1,49,50,2.00
September 30 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
March 31 2020,Skagit,WA,Passenger,391,216,607,92133,92740,0.65
July 31 2018,Grant,WA,Passenger,33,47,80,63265,63345,0.13
August 31 2019,Fresno,CA,Passenger,1,0,1,206,207,0.48
August 31 2021,Garfield,WA,Truck,0,0,0,1002,1002,0.00
April 30 2022,Houston,GA,Passenger,1,0,1,40,41,2.44
April 30 2023,Montgomery,PA,Passenger,1,0,1,20,21,4.76
June 30 2020,Harnett,NC,Passenger,1,0,1,209,210,0.48
September 30 2023,Jefferson,WA,Passenger,606,268,874,24196,25070,3.49
October 31 2023,Grays Harbor,WA,Truck,9,0,9,20842,20851,0.04
April 30 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
January 31 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
June 30 2022,Douglas,WA,Passenger,132,58,190,28477,28667,0.66
August 31 2019,Okanogan,WA,Passenger,25,26,51,26179,26230,0.19
March 31 2022,Santa Clara,CA,Passenger,12,1,13,263,276,4.71
August 31 2022,Chelan,WA,Truck,5,0,5,23041,23046,0.02
February 29 2024,Jefferson,WA,Truck,20,0,20,9135,9155,0.22
September 30 2020,Miami-Dade,FL,Passenger,1,0,1,109,110,0.91
May 31 2020,San Mateo,CA,Passenger,0,1,1,123,124,0.81
August 31 2023,Goochland,VA,Passenger,2,2,4,49,53,7.55
October 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
January 31 2024,Spokane,WA,Truck,70,0,70,100974,101044,0.07
March 31 2023,Skagit,WA,Truck,17,0,17,32009,32026,0.05
June 30 2023,San Juan,WA,Truck,11,0,11,5923,5934,0.19
February 28 2018,Columbia,WA,Passenger,2,1,3,2407,2410,0.12
August 31 2022,Sheridan,WY,Passenger,1,0,1,7,8,12.50
February 28 2021,Santa Clara,CA,Passenger,7,2,9,289,298,3.02
September 30 2017,Bexar,TX,Passenger,1,1,2,845,847,0.24
April 30 2020,Jefferson,CO,Passenger,0,1,1,55,56,1.79
December 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
March 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
March 31 2024,Las Animas,CO,Passenger,1,0,1,0,1,100.00
September 30 2022,Pierce,WA,Truck,46,0,46,140286,140332,0.03
April 30 2021,Mason,WA,Truck,0,0,0,21278,21278,0.00
October 31 2021,Skagit,WA,Truck,1,0,1,32816,32817,0.00
October 31 2019,Walla Walla,WA,Truck,0,0,0,13670,13670,0.00
February 28 2018,San Juan,WA,Passenger,140,48,188,13914,14102,1.33
April 30 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
February 28 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
November 30 2020,Skagit,WA,Truck,1,0,1,32703,32704,0.00
December 31 2020,Lewis,WA,Truck,0,0,0,26622,26622,0.00
May 31 2019,Cumberland,NC,Passenger,0,2,2,513,515,0.39
August 31 2021,Kern,CA,Passenger,0,1,1,206,207,0.48
May 31 2021,Skamania,WA,Truck,0,0,0,4026,4026,0.00
March 31 2018,Canyon,ID,Passenger,0,1,1,96,97,1.03
May 31 2017,Klickitat,WA,Passenger,22,24,46,14789,14835,0.31
August 31 2018,Garfield,WA,Passenger,1,1,2,1318,1320,0.15
August 31 2017,Lincoln,WA,Passenger,1,5,6,7571,7577,0.08
December 31 2020,Lincoln,WA,Truck,0,0,0,4672,4672,0.00
May 31 2017,Mason,WA,Truck,0,0,0,19256,19256,0.00
November 30 2021,Frederick,MD,Passenger,1,1,2,72,74,2.70
May 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2019,Jefferson,WA,Truck,0,0,0,9648,9648,0.00
February 28 2021,Garfield,WA,Passenger,0,2,2,1355,1357,0.15
April 30 2021,Flathead,MT,Passenger,1,0,1,49,50,2.00
June 30 2022,Grant,WA,Passenger,175,99,274,66761,67035,0.41
March 31 2024,Asotin,WA,Passenger,46,24,70,12119,12189,0.57
June 30 2023,Pierce,WA,Truck,164,0,164,137203,137367,0.12
July 31 2022,Adams,WA,Truck,1,0,1,5456,5457,0.02
September 30 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
February 29 2024,Albemarle,VA,Passenger,2,0,2,15,17,11.76
July 31 2018,Cowlitz,WA,Truck,0,0,0,28558,28558,0.00
August 31 2018,Wahkiakum,WA,Passenger,1,1,2,2959,2961,0.07
July 31 2019,Charleston,SC,Passenger,1,0,1,119,120,0.83
March 31 2018,Walla Walla,WA,Truck,0,0,0,13313,13313,0.00
June 30 2021,Grays Harbor,WA,Truck,0,0,0,21444,21444,0.00
October 31 2021,Harrison,MS,Passenger,2,0,2,54,56,3.57
June 30 2018,Santa Rosa,FL,Passenger,1,0,1,100,101,0.99
May 31 2021,Montgomery,MD,Passenger,2,1,3,230,233,1.29
March 31 2019,Middlesex,MA,Passenger,1,0,1,118,119,0.84
August 31 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
December 31 2021,Pacific,WA,Passenger,51,64,115,16057,16172,0.71
July 31 2019,Hawaii,HI,Passenger,1,0,1,64,65,1.54
March 31 2019,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
October 31 2022,Anchorage,AK,Passenger,1,0,1,126,127,0.79
March 31 2020,Shasta,CA,Passenger,1,0,1,40,41,2.44
May 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
June 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2024,Thurston,WA,Passenger,4175,1487,5662,184647,190309,2.98
May 31 2019,Hawaii,HI,Passenger,1,0,1,67,68,1.47
August 31 2022,Placer,CA,Passenger,2,0,2,70,72,2.78
November 30 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
March 31 2022,San Diego,CA,Passenger,17,6,23,2494,2517,0.91
January 31 2019,Guadalupe,TX,Passenger,1,0,1,82,83,1.20
August 31 2022,Goochland,VA,Passenger,2,2,4,123,127,3.15
August 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
June 30 2019,Santa Clara,CA,Passenger,5,2,7,378,385,1.82
September 30 2018,Cumberland,NC,Passenger,0,1,1,539,540,0.19
May 31 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
March 31 2024,Pitt,NC,Passenger,0,1,1,4,5,20.00
August 31 2017,Snohomish,WA,Passenger,1848,941,2789,513658,516447,0.54
August 31 2017,Wahkiakum,WA,Passenger,0,2,2,2834,2836,0.07
February 28 2023,Clallam,WA,Passenger,505,272,777,49295,50072,1.55
January 31 2021,Bexar,TX,Passenger,2,5,7,595,602,1.16
June 30 2023,Coryell,TX,Passenger,1,0,1,77,78,1.28
December 31 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
June 30 2018,Flathead,MT,Passenger,1,0,1,54,55,1.82
May 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
December 31 2021,Whatcom,WA,Truck,4,0,4,43672,43676,0.01
April 30 2023,Grays Harbor,WA,Truck,4,0,4,20972,20976,0.02
September 30 2020,Lewis,WA,Truck,0,0,0,26448,26448,0.00
February 28 2018,Whitman,WA,Truck,0,0,0,8457,8457,0.00
December 31 2020,Snohomish,WA,Truck,0,0,0,125679,125679,0.00
October 31 2019,Benton,WA,Passenger,306,302,608,134903,135511,0.45
June 30 2019,Fairfax,VA,Passenger,4,2,6,783,789,0.76
May 31 2017,Franklin,OH,Passenger,0,1,1,123,124,0.81
September 30 2021,Polk,FL,Passenger,1,0,1,67,68,1.47
February 28 2021,Sarasota,FL,Passenger,2,0,2,35,37,5.41
January 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
September 30 2023,Gwinnett,GA,Passenger,1,0,1,39,40,2.50
January 31 2020,Pierce,WA,Passenger,2229,1678,3907,550374,554281,0.70
July 31 2021,Benton,WA,Passenger,538,396,934,136192,137126,0.68
January 31 2017,Pacific,WA,Passenger,5,6,11,15026,15037,0.07
February 29 2024,Skamania,WA,Truck,3,0,3,3762,3765,0.08
June 30 2018,Charleston,SC,Passenger,1,0,1,126,127,0.79
April 30 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
October 31 2019,Richland,SC,Passenger,0,1,1,159,160,0.62
November 30 2019,Montgomery,OH,Passenger,0,1,1,48,49,2.04
December 31 2023,Burlington,NJ,Passenger,2,2,4,84,88,4.55
January 31 2017,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
December 31 2017,Sangamon,IL,Passenger,1,0,1,10,11,9.09
April 30 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
September 30 2022,Clallam,WA,Passenger,443,249,692,49444,50136,1.38
February 28 2021,Maricopa,AZ,Passenger,5,8,13,1393,1406,0.92
September 30 2018,Pacific,WA,Truck,0,0,0,7629,7629,0.00
April 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
April 30 2019,Anne Arundel,MD,Passenger,0,1,1,446,447,0.22
December 31 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
January 31 2017,Monroe,NY,Passenger,1,0,1,31,32,3.12
November 30 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
March 31 2019,Wahkiakum,WA,Passenger,1,1,2,3006,3008,0.07
May 31 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
September 30 2022,Okaloosa,FL,Passenger,0,1,1,102,103,0.97
November 30 2020,DuPage,IL,Passenger,4,1,5,57,62,8.06
July 31 2022,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
May 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
April 30 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
May 31 2019,Adams,WA,Passenger,5,6,11,12709,12720,0.09
August 31 2020,Honolulu,HI,Passenger,4,2,6,462,468,1.28
November 30 2022,Lake,IN,Passenger,0,1,1,11,12,8.33
November 30 2017,Juneau,AK,Passenger,0,1,1,45,46,2.17
October 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
December 31 2019,Franklin,WA,Passenger,54,75,129,60965,61094,0.21
April 30 2024,Columbia,WA,Passenger,10,0,10,2339,2349,0.43
September 30 2019,Prince George's,MD,Passenger,1,1,2,180,182,1.10
July 31 2022,Sonoma,CA,Passenger,0,1,1,88,89,1.12
November 30 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.50
March 31 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
February 29 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
July 31 2022,Garfield,WA,Truck,0,0,0,973,973,0.00
February 28 2019,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
May 31 2018,Skamania,WA,Truck,0,0,0,3918,3918,0.00
June 30 2017,Island,WA,Truck,0,0,0,20498,20498,0.00
November 30 2019,Sarasota,FL,Passenger,2,0,2,34,36,5.56
June 30 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
October 31 2018,Yakima,WA,Truck,0,0,0,58746,58746,0.00
April 30 2020,Mason,WA,Truck,0,0,0,20525,20525,0.00
