Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2020,Fresno,CA,Passenger,1,0,1,200,201,0.50
September 30 2021,Columbia,WA,Passenger,7,2,9,2447,2456,0.37
August 31 2021,Providence,RI,Passenger,1,0,1,26,27,3.70
July 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
July 31 2018,Franklin,WA,Passenger,38,66,104,58167,58271,0.18
March 31 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
August 31 2018,Ventura,CA,Passenger,0,2,2,324,326,0.61
November 30 2023,Orange,CA,Passenger,8,3,11,285,296,3.72
July 31 2021,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
January 31 2019,Houston,GA,Passenger,1,0,1,52,53,1.89
November 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2017,Yakima,WA,Truck,0,0,0,58002,58002,0.00
July 31 2023,Ferry,WA,Truck,0,0,0,3588,3588,0.00
October 31 2020,Washington,OR,Passenger,1,0,1,441,442,0.23
June 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
September 30 2019,Pima,AZ,Passenger,2,1,3,403,406,0.74
April 30 2022,Orange,CA,Passenger,6,3,9,407,416,2.16
July 31 2023,Kootenai,ID,Passenger,0,1,1,117,118,0.85
December 31 2022,Boulder,CO,Passenger,2,0,2,43,45,4.44
March 31 2023,Providence,RI,Passenger,1,0,1,18,19,5.26
September 30 2022,Cowlitz,WA,Passenger,368,180,548,70291,70839,0.77
August 31 2017,Virginia Beach,VA,Passenger,2,1,3,639,642,0.47
January 31 2018,Garfield,WA,Passenger,1,0,1,1329,1330,0.08
March 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
December 31 2023,Caddo,LA,Passenger,2,0,2,9,11,18.18
September 30 2018,Walla Walla,WA,Truck,0,0,0,13495,13495,0.00
August 31 2022,Pierce,WA,Truck,34,0,34,140658,140692,0.02
January 31 2024,Anne Arundel,MD,Passenger,4,3,7,275,282,2.48
May 31 2018,Canyon,ID,Passenger,0,1,1,90,91,1.10
February 29 2024,Brown,WI,Passenger,1,0,1,5,6,16.67
June 30 2020,Cowlitz,WA,Truck,0,0,0,28861,28861,0.00
March 31 2020,El Paso,TX,Passenger,3,0,3,439,442,0.68
December 31 2021,St. Clair,IL,Passenger,1,0,1,123,124,0.81
November 30 2018,Rogers,OK,Passenger,1,0,1,7,8,12.50
January 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
December 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2019,Whatcom,WA,Passenger,965,470,1435,151541,152976,0.94
December 31 2022,Skagit,WA,Passenger,920,356,1276,89325,90601,1.41
May 31 2022,San Diego,CA,Passenger,17,7,24,2441,2465,0.97
April 30 2022,Fairfax,VA,Passenger,6,3,9,662,671,1.34
December 31 2022,Hardin,KY,Passenger,1,0,1,58,59,1.69
May 31 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
January 31 2018,Santa Clara,CA,Passenger,7,1,8,398,406,1.97
July 31 2019,Brevard,FL,Passenger,0,1,1,87,88,1.14
July 31 2017,Mercer,NJ,Passenger,0,1,1,19,20,5.00
February 28 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
October 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
May 31 2022,Sedgwick,KS,Passenger,1,1,2,78,80,2.50
April 30 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
April 30 2022,Garfield,WA,Truck,0,0,0,989,989,0.00
October 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
February 28 2017,Columbia,WA,Passenger,0,1,1,2338,2339,0.04
September 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
March 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2022,Thurston,WA,Passenger,1918,972,2890,196099,198989,1.45
January 31 2022,Chelan,WA,Passenger,421,117,538,54569,55107,0.98
April 30 2022,Wahkiakum,WA,Passenger,20,11,31,3076,3107,1.00
July 31 2021,Pima,AZ,Passenger,2,1,3,299,302,0.99
February 28 2023,Skagit,WA,Truck,13,0,13,32037,32050,0.04
June 30 2019,Moore,NC,Passenger,0,1,1,185,186,0.54
February 28 2022,Anne Arundel,MD,Passenger,3,1,4,365,369,1.08
November 30 2023,Goochland,VA,Passenger,2,2,4,40,44,9.09
September 30 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
September 30 2019,Boulder,CO,Passenger,1,1,2,52,54,3.70
February 28 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
February 28 2021,Okanogan,WA,Passenger,56,35,91,26115,26206,0.35
February 28 2018,Pend Oreille,WA,Truck,0,0,0,5633,5633,0.00
February 28 2022,Los Angeles,CA,Passenger,8,7,15,882,897,1.67
December 31 2018,Cochise,AZ,Passenger,0,1,1,119,120,0.83
January 31 2021,Okanogan,WA,Truck,0,0,0,16583,16583,0.00
September 30 2023,Whitman,WA,Truck,5,0,5,8674,8679,0.06
May 31 2020,Mercer,NJ,Passenger,0,1,1,17,18,5.56
June 30 2021,Cook,IL,Passenger,1,0,1,224,225,0.44
January 31 2024,Kootenai,ID,Passenger,0,1,1,88,89,1.12
March 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2020,Snohomish,WA,Truck,0,0,0,123346,123346,0.00
February 29 2024,Thurston,WA,Truck,106,0,106,52788,52894,0.20
October 31 2021,Montgomery,TX,Passenger,1,1,2,44,46,4.35
October 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
May 31 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
March 31 2017,Jackson,MO,Passenger,1,0,1,70,71,1.41
January 31 2019,Klamath,OR,Passenger,1,0,1,39,40,2.50
November 30 2018,Pierce,WA,Truck,0,0,0,139017,139017,0.00
July 31 2021,Adams,WA,Truck,0,0,0,5391,5391,0.00
November 30 2019,Alexandria,VA,Passenger,1,0,1,144,145,0.69
October 31 2022,Calvert,MD,Passenger,0,2,2,82,84,2.38
August 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
April 30 2018,Whatcom,WA,Truck,2,0,2,42123,42125,0.00
August 31 2020,Grant,WA,Passenger,66,75,141,65386,65527,0.22
February 28 2017,Dane,WI,Passenger,1,0,1,170,171,0.58
July 31 2020,Middlesex,MA,Passenger,1,0,1,96,97,1.03
April 30 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
May 31 2020,Spokane,WA,Truck,1,0,1,97665,97666,0.00
June 30 2021,Stevens,WA,Passenger,46,45,91,30453,30544,0.30
February 28 2019,Garfield,WA,Truck,0,0,0,960,960,0.00
September 30 2017,Ferry,WA,Truck,0,0,0,3540,3540,0.00
July 31 2021,Columbia,OR,Passenger,1,0,1,22,23,4.35
April 30 2022,Prince George's,MD,Passenger,2,1,3,140,143,2.10
April 30 2022,Kootenai,ID,Passenger,0,1,1,167,168,0.60
September 30 2022,Collin,TX,Passenger,3,0,3,85,88,3.41
April 30 2017,Tarrant,TX,Passenger,0,2,2,273,275,0.73
February 29 2020,Skamania,WA,Truck,0,0,0,4099,4099,0.00
March 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
January 31 2022,Hennepin,MN,Passenger,3,0,3,72,75,4.00
December 31 2020,Nassau,FL,Passenger,1,0,1,33,34,2.94
April 30 2021,Benton,WA,Passenger,494,376,870,136027,136897,0.64
May 31 2017,Kitsap,WA,Truck,1,0,1,52380,52381,0.00
November 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,69,70,1.43
August 31 2021,Whatcom,WA,Truck,4,0,4,43846,43850,0.01
October 31 2020,Howard,MD,Passenger,0,1,1,70,71,1.41
April 30 2022,Whitman,WA,Passenger,83,56,139,22010,22149,0.63
October 31 2020,Stevens,WA,Passenger,37,39,76,30352,30428,0.25
October 31 2022,Jefferson,NY,Passenger,1,0,1,213,214,0.47
February 28 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
September 30 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
July 31 2018,Skagit,WA,Truck,1,0,1,32115,32116,0.00
March 31 2021,Skagit,WA,Truck,1,0,1,32919,32920,0.00
August 31 2018,Bexar,TX,Passenger,3,4,7,746,753,0.93
April 30 2023,Kings,CA,Passenger,2,2,4,288,292,1.37
January 31 2023,Hawaii,HI,Passenger,1,0,1,32,33,3.03
July 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
June 30 2023,Solano,CA,Passenger,5,0,5,143,148,3.38
August 31 2020,Adams,WA,Truck,0,0,0,5301,5301,0.00
March 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
February 28 2022,Wood,OH,Passenger,0,1,1,7,8,12.50
August 31 2021,King,WA,Truck,5,1,6,183975,183981,0.00
March 31 2019,,,Passenger,5,2,7,419,426,1.64
December 31 2020,Anne Arundel,MD,Passenger,1,1,2,400,402,0.50
January 31 2022,Arlington,VA,Passenger,1,0,1,138,139,0.72
November 30 2020,Okaloosa,FL,Passenger,0,1,1,144,145,0.69
December 31 2022,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
December 31 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5.00
May 31 2021,El Dorado,CA,Passenger,1,0,1,33,34,2.94
July 31 2022,Hawaii,HI,Passenger,1,0,1,40,41,2.44
October 31 2020,Williamson,TX,Passenger,0,2,2,138,140,1.43
January 31 2022,Meade,KY,Passenger,1,0,1,26,27,3.70
July 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2021,Lincoln,WA,Passenger,5,13,18,7731,7749,0.23
February 28 2023,Solano,CA,Passenger,4,0,4,150,154,2.60
March 31 2022,Nassau,NY,Passenger,3,0,3,35,38,7.89
January 31 2023,Sarasota,FL,Passenger,1,0,1,27,28,3.57
October 31 2022,Montgomery,AL,Passenger,0,1,1,36,37,2.70
October 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
September 30 2018,Grays Harbor,WA,Truck,0,0,0,20303,20303,0.00
December 31 2020,Asotin,WA,Truck,0,0,0,6673,6673,0.00
May 31 2023,Napa,CA,Passenger,0,1,1,13,14,7.14
March 31 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
June 30 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
October 31 2022,Suffolk,VA,Passenger,1,0,1,118,119,0.84
December 31 2019,Maui,HI,Passenger,2,0,2,42,44,4.55
December 31 2020,Broward,FL,Passenger,2,1,3,111,114,2.63
August 31 2019,Fulton,GA,Passenger,0,3,3,107,110,2.73
November 30 2022,Clark,WA,Passenger,4775,1976,6751,314685,321436,2.10
April 30 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
November 30 2023,Palm Beach,FL,Passenger,0,1,1,39,40,2.50
February 28 2021,Duval,FL,Passenger,0,2,2,359,361,0.55
November 30 2019,Stevens,WA,Passenger,32,30,62,31587,31649,0.20
June 30 2019,Bexar,TX,Passenger,2,5,7,678,685,1.02
January 31 2020,Clallam,WA,Truck,1,0,1,21847,21848,0.00
October 31 2022,Deschutes,OR,Passenger,1,0,1,84,85,1.18
January 31 2017,Juneau,AK,Passenger,0,1,1,59,60,1.67
April 30 2024,Yakima,WA,Truck,18,0,18,58573,58591,0.03
January 31 2021,Jefferson,WA,Truck,0,0,0,9594,9594,0.00
October 31 2020,Whatcom,WA,Truck,3,0,3,43454,43457,0.01
September 30 2022,Yakima,WA,Passenger,377,210,587,166390,166977,0.35
November 30 2018,Adams,WA,Passenger,5,5,10,12744,12754,0.08
March 31 2023,Allen,IN,Passenger,1,0,1,17,18,5.56
May 31 2020,Thurston,WA,Passenger,1136,731,1867,196681,198548,0.94
September 30 2019,Adams,WA,Passenger,5,5,10,12881,12891,0.08
December 31 2023,Lake,IL,Passenger,5,0,5,119,124,4.03
April 30 2019,Adams,WA,Truck,0,0,0,5101,5101,0.00
April 30 2021,Williams,ND,Passenger,0,1,1,9,10,10.00
July 31 2017,Alameda,CA,Passenger,1,1,2,363,365,0.55
November 30 2022,Fairfax,VA,Truck,1,0,1,104,105,0.95
September 30 2021,Clackamas,OR,Passenger,2,0,2,173,175,1.14
May 31 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
February 28 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
October 31 2017,Pierce,WA,Passenger,1040,916,1956,525361,527317,0.37
March 31 2020,Island,WA,Passenger,406,270,676,63174,63850,1.06
July 31 2021,Palm Beach,FL,Passenger,0,1,1,73,74,1.35
September 30 2018,Adams,WA,Truck,0,0,0,5156,5156,0.00
April 30 2022,Ventura,CA,Passenger,2,2,4,252,256,1.56
June 30 2022,Cook,IL,Passenger,2,0,2,207,209,0.96
November 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2020,Thurston,WA,Passenger,1290,762,2052,197043,199095,1.03
July 31 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
February 28 2023,Ada,ID,Passenger,2,0,2,138,140,1.43
March 31 2024,Autauga,AL,Passenger,2,1,3,9,12,25.00
May 31 2021,Nassau,NY,Passenger,3,0,3,33,36,8.33
October 31 2021,Deschutes,OR,Passenger,1,0,1,116,117,0.85
September 30 2020,Columbia,WA,Passenger,4,3,7,2422,2429,0.29
July 31 2022,Honolulu,HI,Passenger,5,3,8,375,383,2.09
April 30 2018,St. Clair,IL,Passenger,0,1,1,154,155,0.65
March 31 2017,Moore,NC,Passenger,0,1,1,208,209,0.48
August 31 2021,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
July 31 2018,Washington,OR,Passenger,0,1,1,485,486,0.21
November 30 2020,Riverside,CA,Passenger,4,1,5,612,617,0.81
April 30 2019,Jefferson,NY,Passenger,0,1,1,224,225,0.44
May 31 2021,San Joaquin,CA,Passenger,1,0,1,112,113,0.88
November 30 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
April 30 2020,Placer,CA,Passenger,2,0,2,97,99,2.02
May 31 2019,Cochise,AZ,Passenger,0,1,1,113,114,0.88
October 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
December 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
December 31 2023,Pierce,WA,Passenger,9453,3207,12660,524021,536681,2.36
August 31 2023,DuPage,IL,Passenger,2,1,3,32,35,8.57
November 30 2017,Okanogan,WA,Passenger,5,17,22,25720,25742,0.09
December 31 2021,Fairfax,VA,Passenger,4,4,8,688,696,1.15
June 30 2022,Stevens,WA,Truck,0,0,0,18923,18923,0.00
June 30 2017,Whitman,WA,Truck,0,0,0,8428,8428,0.00
July 31 2017,Island,WA,Truck,0,0,0,20497,20497,0.00
August 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
January 31 2023,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
October 31 2023,Clark,NV,Passenger,7,2,9,375,384,2.34
April 30 2022,St. Mary's,MD,Passenger,1,0,1,200,201,0.50
February 28 2021,Ramsey,MN,Passenger,1,0,1,36,37,2.70
September 30 2021,San Bernardino,CA,Passenger,1,0,1,393,394,0.25
March 31 2022,Solano,CA,Passenger,1,0,1,174,175,0.57
June 30 2023,Platte,MO,Passenger,1,0,1,21,22,4.55
August 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
January 31 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
April 30 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
October 31 2023,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
October 31 2019,Williamson,TX,Passenger,0,2,2,151,153,1.31
January 31 2024,Charles,MD,Passenger,1,1,2,49,51,3.92
November 30 2023,Douglas,WA,Passenger,243,80,323,28835,29158,1.11
May 31 2017,Lewis,WA,Passenger,49,35,84,55363,55447,0.15
November 30 2022,San Juan,WA,Truck,7,0,7,5934,5941,0.12
September 30 2022,Allegheny,PA,Passenger,2,1,3,65,68,4.41
August 31 2018,Norfolk,VA,Passenger,2,2,4,337,341,1.17
May 31 2020,Pulaski,MO,Passenger,1,0,1,148,149,0.67
September 30 2023,Collier,FL,Passenger,1,0,1,15,16,6.25
January 31 2023,King,WA,Truck,462,2,464,177818,178282,0.26
September 30 2017,Benton,WA,Passenger,163,150,313,129245,129558,0.24
July 31 2018,Grays Harbor,WA,Passenger,54,62,116,46756,46872,0.25
September 30 2017,Anne Arundel,MD,Passenger,0,1,1,493,494,0.20
October 31 2018,Maricopa,AZ,Passenger,3,2,5,1630,1635,0.31
January 31 2023,Honolulu,HI,Passenger,4,3,7,336,343,2.04
January 31 2020,Montgomery,AL,Passenger,0,1,1,38,39,2.56
April 30 2024,Stafford,VA,Passenger,3,0,3,66,69,4.35
November 30 2022,Alexandria,VA,Passenger,4,1,5,98,103,4.85
November 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
May 31 2023,Carroll,MD,Passenger,0,1,1,17,18,5.56
May 31 2017,Whitman,WA,Truck,0,0,0,8393,8393,0.00
January 31 2022,Alexandria,VA,Passenger,4,0,4,111,115,3.48
August 31 2019,San Juan,WA,Truck,0,0,0,5889,5889,0.00
June 30 2021,Allegheny,PA,Passenger,2,1,3,73,76,3.95
March 31 2024,Sonoma,CA,Passenger,2,1,3,60,63,4.76
September 30 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
March 31 2018,Collier,FL,Passenger,1,0,1,21,22,4.55
February 29 2024,Essex,MA,Passenger,1,0,1,11,12,8.33
July 31 2017,Snohomish,WA,Truck,1,0,1,121764,121765,0.00
August 31 2019,Columbia,WA,Truck,0,0,0,1531,1531,0.00
December 31 2022,Grant,WA,Passenger,231,112,343,66797,67140,0.51
February 29 2024,Maui,HI,Passenger,1,0,1,19,20,5.00
August 31 2020,Wahkiakum,WA,Passenger,6,6,12,3028,3040,0.39
March 31 2017,San Diego,CA,Passenger,5,1,6,2806,2812,0.21
April 30 2018,Orange,CA,Passenger,3,1,4,586,590,0.68
January 31 2021,Clackamas,OR,Passenger,3,0,3,182,185,1.62
March 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
June 30 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.50
May 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
March 31 2021,Skagit,WA,Passenger,539,260,799,91553,92352,0.87
October 31 2022,Lewis,WA,Passenger,260,182,442,59816,60258,0.73
February 28 2023,Asotin,WA,Passenger,30,20,50,12416,12466,0.40
June 30 2022,New London,CT,Passenger,3,3,6,185,191,3.14
December 31 2018,Jefferson,CO,Passenger,0,2,2,59,61,3.28
February 28 2023,Providence,RI,Passenger,1,0,1,18,19,5.26
September 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
February 28 2021,Franklin,WA,Truck,0,0,0,20506,20506,0.00
November 30 2018,San Juan,WA,Truck,0,0,0,5804,5804,0.00
April 30 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
April 30 2022,Duval,FL,Passenger,0,2,2,304,306,0.65
July 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
August 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
December 31 2017,Grant,WA,Truck,0,0,0,25585,25585,0.00
May 31 2023,Santa Clara,CA,Passenger,11,3,14,197,211,6.64
May 31 2018,Contra Costa,CA,Passenger,0,1,1,446,447,0.22
September 30 2022,Walla Walla,WA,Passenger,187,104,291,35802,36093,0.81
August 31 2021,Cook,IL,Passenger,1,0,1,222,223,0.45
December 31 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
March 31 2024,Clallam,WA,Truck,29,0,29,21109,21138,0.14
July 31 2017,Dallas,TX,Passenger,0,1,1,184,185,0.54
April 30 2020,Pinellas,FL,Passenger,1,1,2,116,118,1.69
May 31 2022,New York,NY,Passenger,2,0,2,42,44,4.55
January 31 2024,Whitman,WA,Truck,9,0,9,8600,8609,0.10
October 31 2020,Larimer,CO,Passenger,1,0,1,49,50,2.00
January 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
April 30 2024,Spokane,WA,Truck,99,0,99,98507,98606,0.10
November 30 2019,Adams,WA,Passenger,6,7,13,12921,12934,0.10
May 31 2021,Dallas,TX,Passenger,1,0,1,170,171,0.58
March 31 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
May 31 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
November 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2022,Adams,WA,Truck,0,0,0,5458,5458,0.00
November 30 2020,Whatcom,WA,Truck,3,0,3,43477,43480,0.01
June 30 2017,Mason,WA,Passenger,56,66,122,43446,43568,0.28
January 31 2018,Asotin,WA,Passenger,8,5,13,12543,12556,0.10
January 31 2022,Broward,FL,Passenger,2,0,2,99,101,1.98
May 31 2020,New Haven,CT,Passenger,0,2,2,38,40,5.00
October 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
June 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
January 31 2020,Thurston,WA,Passenger,1093,717,1810,199152,200962,0.90
May 31 2018,Skamania,WA,Passenger,12,9,21,8701,8722,0.24
October 31 2018,San Diego,CA,Passenger,9,2,11,2569,2580,0.43
July 31 2020,Tarrant,TX,Passenger,1,0,1,176,177,0.56
June 30 2021,Broward,FL,Passenger,2,0,2,112,114,1.75
May 31 2018,District of Columbia,DC,Passenger,0,3,3,189,192,1.56
December 31 2021,Columbia,WA,Truck,0,0,0,1554,1554,0.00
December 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
November 30 2023,Adams,WA,Passenger,29,15,44,13115,13159,0.33
February 28 2023,Stevens,WA,Truck,2,0,2,18751,18753,0.01
February 28 2019,Lewis,WA,Truck,0,0,0,25698,25698,0.00
August 31 2020,Newport,RI,Passenger,0,1,1,83,84,1.19
July 31 2018,Ada,ID,Passenger,0,2,2,329,331,0.60
August 31 2019,Charleston,SC,Passenger,1,0,1,119,120,0.83
September 30 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
August 31 2022,Pulaski,MO,Passenger,2,0,2,112,114,1.75
July 31 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
February 28 2019,Arlington,VA,Passenger,1,2,3,162,165,1.82
November 30 2022,Grays Harbor,WA,Truck,3,0,3,21089,21092,0.01
February 29 2020,Richland,SC,Passenger,0,1,1,159,160,0.62
October 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
February 28 2022,Palm Beach,FL,Passenger,0,1,1,59,60,1.67
September 30 2017,Mason,WA,Truck,0,0,0,19369,19369,0.00
August 31 2021,Chelan,WA,Truck,0,0,0,23074,23074,0.00
March 31 2020,Moore,NC,Passenger,0,1,1,165,166,0.60
September 30 2022,San Juan,WA,Truck,6,0,6,5950,5956,0.10
December 31 2021,Wake,NC,Passenger,1,0,1,125,126,0.79
April 30 2020,Clackamas,OR,Passenger,2,0,2,205,207,0.97
September 30 2021,Sumter,SC,Passenger,0,1,1,34,35,2.86
August 31 2022,Boulder,CO,Passenger,2,0,2,44,46,4.35
March 31 2020,Juneau,AK,Passenger,0,2,2,31,33,6.06
June 30 2020,Mason,WA,Passenger,159,133,292,47262,47554,0.61
July 31 2017,Asotin,WA,Passenger,8,4,12,12433,12445,0.10
June 30 2023,Goochland,VA,Passenger,2,2,4,59,63,6.35
February 28 2018,Hardin,KY,Passenger,0,1,1,111,112,0.89
February 29 2024,Allegheny,PA,Passenger,1,0,1,48,49,2.04
November 30 2018,Randolph,NC,Passenger,1,0,1,5,6,16.67
May 31 2018,Island,WA,Truck,0,0,0,20875,20875,0.00
July 31 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
October 31 2019,Middlesex,MA,Passenger,1,0,1,109,110,0.91
March 31 2019,Alexandria,VA,Passenger,1,0,1,152,153,0.65
January 31 2020,District of Columbia,DC,Passenger,1,1,2,206,208,0.96
April 30 2017,Wahkiakum,WA,Truck,0,0,0,1631,1631,0.00
September 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
October 31 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
December 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2019,Kittitas,WA,Passenger,72,35,107,29560,29667,0.36
September 30 2022,Bexar,TX,Passenger,4,3,7,457,464,1.51
November 30 2020,Kittitas,WA,Truck,0,0,0,14646,14646,0.00
March 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2020,Stevens,WA,Passenger,37,40,77,30213,30290,0.25
May 31 2021,Virginia Beach,VA,Passenger,2,0,2,627,629,0.32
January 31 2020,Columbia,WA,Passenger,3,3,6,2448,2454,0.24
November 30 2020,Douglas,NE,Passenger,0,1,1,52,53,1.89
April 30 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
November 30 2018,Kittitas,WA,Passenger,62,34,96,29286,29382,0.33
April 30 2018,Los Angeles,CA,Passenger,4,4,8,1198,1206,0.66
March 31 2020,Adams,WA,Passenger,7,7,14,12885,12899,0.11
August 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
December 31 2019,San Diego,CA,Passenger,10,3,13,2794,2807,0.46
April 30 2018,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
February 28 2019,Honolulu,HI,Passenger,2,3,5,512,517,0.97
November 30 2022,Champaign,IL,Passenger,1,0,1,12,13,7.69
December 31 2017,Fulton,GA,Passenger,1,0,1,108,109,0.92
June 30 2023,Skagit,WA,Passenger,1107,413,1520,88903,90423,1.68
February 28 2021,San Juan,WA,Truck,0,0,0,5863,5863,0.00
May 31 2020,District of Columbia,DC,Passenger,1,1,2,198,200,1.00
September 30 2022,Harris,TX,Passenger,1,0,1,163,164,0.61
August 31 2023,Adams,WA,Truck,3,0,3,5372,5375,0.06
June 30 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
January 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
January 31 2019,Stevens,WA,Truck,0,0,0,18762,18762,0.00
December 31 2020,Benton,WA,Truck,0,0,0,43201,43201,0.00
June 30 2020,Pacific,WA,Passenger,33,33,66,15747,15813,0.42
January 31 2023,San Joaquin,CA,Passenger,1,1,2,87,89,2.25
