Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2019,Santa Clara,CA,Passenger,7,1,8,381,389,2.06
October 31 2017,Grays Harbor,WA,Truck,0,0,0,20004,20004,0.00
August 31 2021,Prince William,VA,Passenger,1,2,3,213,216,1.39
October 31 2017,Santa Rosa,FL,Passenger,1,0,1,112,113,0.88
January 31 2021,Pinellas,FL,Passenger,1,1,2,103,105,1.90
June 30 2018,Sacramento,CA,Passenger,1,1,2,315,317,0.63
August 31 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
May 31 2020,Prince George's,MD,Passenger,1,1,2,166,168,1.19
December 31 2017,Moore,NC,Passenger,0,1,1,197,198,0.51
June 30 2022,Riverside,CA,Passenger,8,1,9,490,499,1.80
October 31 2021,Clark,WA,Truck,0,0,0,83989,83989,0.00
June 30 2022,Benton,WA,Truck,3,0,3,43557,43560,0.01
June 30 2023,Clark,WA,Passenger,5870,2337,8207,313747,321954,2.55
April 30 2019,Wahkiakum,WA,Passenger,1,1,2,3012,3014,0.07
July 31 2020,Skamania,WA,Truck,0,0,0,4029,4029,0.00
May 31 2018,Nassau,NY,Passenger,1,0,1,39,40,2.50
July 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
May 31 2020,Arlington,VA,Passenger,0,2,2,151,153,1.31
November 30 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
September 30 2023,Orange,NC,Passenger,0,1,1,4,5,20.00
February 28 2018,Grant,WA,Passenger,31,38,69,62313,62382,0.11
January 31 2019,Island,WA,Truck,0,0,0,21203,21203,0.00
March 31 2024,Jefferson,NY,Passenger,2,0,2,160,162,1.23
April 30 2020,DeKalb,GA,Passenger,1,0,1,83,84,1.19
August 31 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
June 30 2023,Jefferson,WA,Truck,12,0,12,9334,9346,0.13
June 30 2023,Mason,WA,Passenger,444,206,650,46315,46965,1.38
May 31 2019,Ventura,CA,Passenger,0,2,2,324,326,0.61
September 30 2017,District of Columbia,DC,Passenger,0,2,2,201,203,0.99
March 31 2023,Wichita,TX,Passenger,2,0,2,39,41,4.88
May 31 2022,Hawaii,HI,Passenger,1,0,1,40,41,2.44
May 31 2023,Kittitas,WA,Passenger,344,104,448,29413,29861,1.50
October 31 2019,Whitman,WA,Passenger,38,45,83,22703,22786,0.36
April 30 2021,Lincoln,WA,Passenger,5,13,18,7749,7767,0.23
February 29 2020,Pacific,WA,Truck,0,0,0,7742,7742,0.00
October 31 2022,Cumberland,NC,Passenger,1,4,5,359,364,1.37
July 31 2023,Hennepin,MN,Passenger,1,0,1,39,40,2.50
February 29 2020,Thurston,WA,Passenger,1109,723,1832,198843,200675,0.91
March 31 2017,Multnomah,OR,Passenger,0,3,3,1111,1114,0.27
March 31 2023,Calvert,MD,Passenger,0,2,2,79,81,2.47
June 30 2023,Monterey,CA,Passenger,0,3,3,125,128,2.34
March 31 2018,Manatee,FL,Passenger,1,0,1,37,38,2.63
March 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
April 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
February 29 2020,Snohomish,WA,Truck,0,0,0,123706,123706,0.00
December 31 2017,Chelan,WA,Truck,0,0,0,21617,21617,0.00
June 30 2020,Klickitat,WA,Truck,0,0,0,8099,8099,0.00
March 31 2018,Kitsap,WA,Passenger,741,428,1169,176865,178034,0.66
July 31 2017,Los Angeles,CA,Passenger,2,1,3,1296,1299,0.23
September 30 2022,Chesapeake,VA,Passenger,3,2,5,341,346,1.45
December 31 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
November 30 2019,Pierce,WA,Passenger,2083,1634,3717,547281,550998,0.67
January 31 2017,Okanogan,WA,Passenger,3,15,18,25808,25826,0.07
March 31 2022,Grays Harbor,WA,Truck,0,0,0,21352,21352,0.00
December 31 2019,Chesapeake,VA,Passenger,0,1,1,442,443,0.23
June 30 2020,Anne Arundel,MD,Passenger,0,1,1,415,416,0.24
December 31 2023,Moore,NC,Passenger,0,1,1,99,100,1.00
January 31 2024,Lake,IL,Passenger,6,0,6,114,120,5.00
January 31 2021,Prince William,VA,Passenger,1,2,3,222,225,1.33
November 30 2019,Juneau,AK,Passenger,0,2,2,29,31,6.45
September 30 2021,Missoula,MT,Passenger,1,0,1,57,58,1.72
February 29 2024,Loudoun,VA,Passenger,2,1,3,50,53,5.66
December 31 2023,King,WA,Passenger,69390,16629,86019,1312406,1398425,6.15
June 30 2021,Chelan,WA,Passenger,336,99,435,54739,55174,0.79
August 31 2018,El Paso,TX,Passenger,1,0,1,507,508,0.20
October 31 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
October 31 2022,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
January 31 2022,Montgomery,TX,Passenger,1,1,2,39,41,4.88
January 31 2022,Skagit,WA,Truck,1,0,1,32635,32636,0.00
July 31 2018,Walla Walla,WA,Truck,0,0,0,13470,13470,0.00
September 30 2020,Chesapeake,VA,Passenger,0,2,2,427,429,0.47
October 31 2022,Lake,IL,Passenger,1,0,1,132,133,0.75
February 28 2022,Baltimore,MD,Passenger,1,0,1,86,87,1.15
November 30 2023,Grant,WA,Passenger,354,158,512,67330,67842,0.75
February 28 2019,Benton,WA,Passenger,232,244,476,132970,133446,0.36
January 31 2022,Whatcom,WA,Truck,3,0,3,43586,43589,0.01
December 31 2022,Pacific,WA,Passenger,74,80,154,15708,15862,0.97
April 30 2022,Clackamas,OR,Passenger,2,0,2,159,161,1.24
January 31 2017,Lane,OR,Passenger,0,1,1,294,295,0.34
March 31 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
January 31 2024,Benton,WA,Passenger,1429,662,2091,135032,137123,1.52
May 31 2020,Ventura,CA,Passenger,1,1,2,294,296,0.68
July 31 2023,Lane,OR,Passenger,0,2,2,71,73,2.74
August 31 2023,Carroll,MD,Passenger,0,1,1,16,17,5.88
January 31 2020,Collier,FL,Passenger,1,0,1,19,20,5.00
January 31 2022,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
November 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
March 31 2021,Missoula,MT,Passenger,1,0,1,69,70,1.43
June 30 2018,Brevard,FL,Passenger,0,1,1,95,96,1.04
August 31 2020,Walla Walla,WA,Truck,0,0,0,13750,13750,0.00
October 31 2018,Frederick,MD,Passenger,0,1,1,83,84,1.19
August 31 2023,Cache,UT,Passenger,1,0,1,10,11,9.09
August 31 2021,Skamania,WA,Passenger,52,38,90,8377,8467,1.06
December 31 2023,Kern,CA,Passenger,1,1,2,153,155,1.29
September 30 2023,,,Passenger,4,0,4,254,258,1.55
December 31 2022,Washtenaw,MI,Passenger,0,1,1,23,24,4.17
August 31 2021,Albemarle,VA,Passenger,2,0,2,24,26,7.69
September 30 2022,DeKalb,GA,Passenger,1,0,1,48,49,2.04
August 31 2019,Alameda,CA,Passenger,3,1,4,301,305,1.31
November 30 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
June 30 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
January 31 2018,Adams,WA,Truck,0,0,0,5147,5147,0.00
December 31 2020,Yakima,WA,Passenger,171,128,299,167243,167542,0.18
August 31 2023,Pima,AZ,Passenger,1,0,1,178,179,0.56
July 31 2022,Arlington,VA,Passenger,1,0,1,129,130,0.77
September 30 2023,Harrison,MS,Passenger,1,0,1,31,32,3.12
May 31 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
October 31 2018,Grant,WA,Truck,0,0,0,26081,26081,0.00
July 31 2017,Thurston,WA,Truck,0,0,0,53286,53286,0.00
April 30 2021,Whitman,WA,Truck,0,0,0,8565,8565,0.00
March 31 2024,Grays Harbor,WA,Passenger,405,225,630,47218,47848,1.32
November 30 2018,Clark,WA,Passenger,1188,830,2018,310947,312965,0.64
August 31 2018,Lewis,WA,Passenger,83,64,147,57867,58014,0.25
May 31 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
August 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
June 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
October 31 2022,Island,WA,Passenger,899,388,1287,61423,62710,2.05
February 28 2017,Stevens,WA,Passenger,6,21,27,31312,31339,0.09
September 30 2018,,,Passenger,3,2,5,430,435,1.15
July 31 2023,Wake,NC,Passenger,3,0,3,83,86,3.49
November 30 2017,Saratoga,NY,Passenger,1,1,2,70,72,2.78
November 30 2023,Prince William,VA,Passenger,1,2,3,150,153,1.96
July 31 2023,Anne Arundel,MD,Passenger,5,3,8,294,302,2.65
May 31 2020,Osceola,FL,Passenger,1,0,1,42,43,2.33
April 30 2024,Pitt,NC,Passenger,0,1,1,4,5,20.00
January 31 2019,Mason,WA,Passenger,108,113,221,46648,46869,0.47
July 31 2022,Chelan,WA,Truck,4,0,4,23032,23036,0.02
June 30 2020,Ferry,WA,Truck,0,0,0,3557,3557,0.00
December 31 2023,Muscogee,GA,Passenger,0,1,1,83,84,1.19
July 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
January 31 2019,Montgomery,TX,Passenger,2,0,2,64,66,3.03
October 31 2019,El Paso,CO,Passenger,2,1,3,745,748,0.40
November 30 2022,Hudson,NJ,Passenger,1,0,1,35,36,2.78
June 30 2022,Alameda,CA,Passenger,5,1,6,202,208,2.88
August 31 2021,Bucks,PA,Passenger,1,0,1,17,18,5.56
December 31 2021,Skamania,WA,Passenger,60,42,102,8305,8407,1.21
May 31 2022,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
July 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
March 31 2020,Klamath,OR,Passenger,1,0,1,38,39,2.56
February 28 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
April 30 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
August 31 2017,Dakota,MN,Passenger,0,2,2,37,39,5.13
July 31 2018,Ferry,WA,Truck,0,0,0,3535,3535,0.00
August 31 2018,Hennepin,MN,Passenger,1,0,1,110,111,0.90
May 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
January 31 2018,Spokane,WA,Passenger,300,255,555,300743,301298,0.18
November 30 2017,Clallam,WA,Truck,0,0,0,21182,21182,0.00
December 31 2022,Anchorage,AK,Passenger,1,0,1,121,122,0.82
August 31 2019,Cascade,MT,Passenger,0,1,1,66,67,1.49
September 30 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
June 30 2022,San Francisco,CA,Passenger,1,0,1,90,91,1.10
November 30 2020,Yakima,WA,Passenger,167,122,289,166960,167249,0.17
February 28 2021,Grant,WA,Passenger,90,86,176,66051,66227,0.27
March 31 2020,Clark,NV,Passenger,4,2,6,704,710,0.85
November 30 2017,El Paso,TX,Passenger,1,0,1,527,528,0.19
June 30 2023,Stevens,WA,Truck,1,0,1,18734,18735,0.01
July 31 2022,Contra Costa,CA,Passenger,0,4,4,227,231,1.73
May 31 2023,Bexar,TX,Passenger,3,3,6,392,398,1.51
November 30 2017,Skagit,WA,Truck,1,0,1,31678,31679,0.00
February 28 2019,Whatcom,WA,Passenger,786,379,1165,149605,150770,0.77
January 31 2023,Island,WA,Passenger,953,401,1354,61293,62647,2.16
July 31 2018,Stevens,WA,Passenger,11,25,36,31646,31682,0.11
June 30 2019,Williamson,TX,Passenger,0,1,1,151,152,0.66
July 31 2021,San Diego,CA,Passenger,19,5,24,2577,2601,0.92
November 30 2019,Kootenai,ID,Passenger,1,2,3,227,230,1.30
August 31 2019,Franklin,WA,Truck,0,0,0,19489,19489,0.00
December 31 2020,Cascade,MT,Passenger,0,1,1,61,62,1.61
September 30 2020,Adams,WA,Truck,0,0,0,5307,5307,0.00
September 30 2021,Lewis,WA,Truck,0,0,0,26696,26696,0.00
October 31 2017,Garfield,WA,Truck,0,0,0,941,941,0.00
April 30 2020,Garfield,WA,Truck,0,0,0,966,966,0.00
April 30 2017,Jefferson,WA,Passenger,98,56,154,23745,23899,0.64
July 31 2020,Frederick,MD,Passenger,1,1,2,74,76,2.63
April 30 2022,Clark,WA,Truck,3,0,3,83182,83185,0.00
August 31 2017,Pierce,WA,Truck,0,0,0,137200,137200,0.00
May 31 2022,Adams,WA,Passenger,16,10,26,12936,12962,0.20
August 31 2019,Pend Oreille,WA,Passenger,5,6,11,9491,9502,0.12
January 31 2019,Kootenai,ID,Passenger,1,2,3,214,217,1.38
December 31 2023,El Paso,CO,Passenger,5,1,6,441,447,1.34
August 31 2023,Yavapai,AZ,Passenger,0,1,1,18,19,5.26
September 30 2018,New Haven,CT,Passenger,0,1,1,47,48,2.08
July 31 2017,Stevens,WA,Truck,0,0,0,18208,18208,0.00
February 29 2020,Kern,CA,Passenger,0,1,1,227,228,0.44
January 31 2021,Stafford,VA,Passenger,2,1,3,103,106,2.83
January 31 2023,Norfolk,VA,Passenger,2,3,5,293,298,1.68
April 30 2021,DeKalb,GA,Passenger,1,0,1,64,65,1.54
July 31 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
December 31 2018,Contra Costa,CA,Passenger,0,2,2,401,403,0.50
November 30 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
October 31 2023,Monterey,CA,Truck,1,0,1,28,29,3.45
October 31 2023,Meade,KY,Passenger,1,0,1,17,18,5.56
November 30 2021,Clark,WA,Passenger,3363,1534,4897,320604,325501,1.50
June 30 2021,New London,CT,Passenger,1,1,2,219,221,0.90
August 31 2020,Douglas,CO,Passenger,0,1,1,85,86,1.16
June 30 2021,Bexar,TX,Passenger,2,4,6,561,567,1.06
October 31 2019,Brevard,FL,Passenger,0,1,1,95,96,1.04
March 31 2021,Saginaw,MI,Passenger,2,0,2,12,14,14.29
November 30 2022,Spokane,WA,Passenger,1892,914,2806,323992,326798,0.86
March 31 2021,Utah,UT,Passenger,0,1,1,129,130,0.77
July 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2023,Clallam,WA,Passenger,600,298,898,49009,49907,1.80
March 31 2021,Prince George's,MD,Passenger,2,1,3,150,153,1.96
November 30 2022,Chelan,WA,Truck,11,0,11,23113,23124,0.05
July 31 2017,Canyon,ID,Passenger,0,1,1,99,100,1.00
October 31 2018,District of Columbia,DC,Passenger,0,3,3,190,193,1.55
September 30 2017,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
April 30 2023,Washington,OR,Passenger,1,0,1,255,256,0.39
October 31 2019,Boulder,CO,Passenger,1,1,2,54,56,3.57
March 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
August 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
January 31 2020,Snohomish,WA,Passenger,4245,1717,5962,537750,543712,1.10
August 31 2018,San Juan,WA,Passenger,152,66,218,14143,14361,1.52
March 31 2019,Harnett,NC,Passenger,1,0,1,224,225,0.44
July 31 2021,Spokane,WA,Truck,0,0,0,102258,102258,0.00
January 31 2017,Virginia Beach,VA,Passenger,2,1,3,650,653,0.46
August 31 2023,Newport,RI,Passenger,0,1,1,55,56,1.79
November 30 2017,Santa Clara,CA,Passenger,7,1,8,394,402,1.99
August 31 2017,Franklin,OH,Passenger,0,1,1,114,115,0.87
October 31 2018,Allegheny,PA,Passenger,1,0,1,90,91,1.10
April 30 2018,DuPage,IL,Passenger,1,0,1,65,66,1.52
January 31 2021,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
November 30 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
April 30 2023,Miami-Dade,FL,Passenger,1,0,1,66,67,1.49
March 31 2021,Hennepin,MN,Passenger,2,0,2,85,87,2.30
June 30 2018,Washington,OR,Passenger,0,1,1,486,487,0.21
April 30 2024,Leavenworth,KS,Passenger,1,1,2,66,68,2.94
December 31 2019,Lake,FL,Passenger,1,0,1,24,25,4.00
February 28 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
November 30 2023,Franklin,WA,Truck,9,0,9,20865,20874,0.04
April 30 2019,Dale,AL,Passenger,0,1,1,52,53,1.89
June 30 2021,Anchorage,AK,Passenger,1,0,1,143,144,0.69
January 31 2022,Clackamas,OR,Passenger,2,0,2,170,172,1.16
February 29 2024,Douglas,CO,Passenger,0,2,2,44,46,4.35
February 28 2018,Missoula,MT,Passenger,1,0,1,68,69,1.45
April 30 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
July 31 2020,Williamson,TX,Passenger,0,2,2,143,145,1.38
May 31 2017,Walla Walla,WA,Truck,0,0,0,13190,13190,0.00
June 30 2020,Hennepin,MN,Passenger,3,0,3,92,95,3.16
April 30 2017,Salt Lake,UT,Passenger,0,1,1,290,291,0.34
November 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
November 30 2017,Spokane,WA,Passenger,291,239,530,299593,300123,0.18
November 30 2022,Jefferson,WA,Passenger,475,229,704,24372,25076,2.81
December 31 2017,St. Clair,IL,Passenger,0,1,1,162,163,0.61
June 30 2022,Thurston,WA,Passenger,2178,1052,3230,193969,197199,1.64
November 30 2019,Charles,MD,Passenger,0,1,1,90,91,1.10
December 31 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
December 31 2023,Otero,NM,Passenger,0,1,1,22,23,4.35
December 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2019,Clallam,WA,Truck,1,0,1,21816,21817,0.00
September 30 2020,Benton,WA,Truck,0,0,0,43084,43084,0.00
February 28 2022,Kittitas,WA,Passenger,218,73,291,29773,30064,0.97
June 30 2021,Clackamas,OR,Passenger,2,0,2,178,180,1.11
November 30 2017,Duval,FL,Passenger,1,1,2,363,365,0.55
September 30 2021,Chesapeake,VA,Passenger,1,2,3,408,411,0.73
November 30 2023,Mobile,AL,Passenger,1,0,1,25,26,3.85
November 30 2021,Pinellas,FL,Passenger,0,1,1,95,96,1.04
December 31 2020,Okaloosa,FL,Passenger,0,1,1,142,143,0.70
February 29 2024,Santa Clara,CA,Passenger,8,2,10,140,150,6.67
September 30 2018,Columbia,WA,Truck,0,0,0,1521,1521,0.00
October 31 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
January 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
October 31 2017,Cowlitz,WA,Passenger,54,65,119,70429,70548,0.17
May 31 2018,Fulton,GA,Passenger,1,2,3,101,104,2.88
July 31 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
May 31 2019,Dallas,TX,Passenger,1,0,1,210,211,0.47
January 31 2019,Cowlitz,WA,Passenger,79,96,175,72550,72725,0.24
December 31 2020,Lewis,WA,Passenger,123,124,247,58834,59081,0.42
May 31 2021,Klamath,OR,Passenger,1,0,1,34,35,2.86
December 31 2020,El Paso,CO,Passenger,2,0,2,712,714,0.28
July 31 2022,Loudoun,VA,Passenger,2,1,3,65,68,4.41
March 31 2022,Harnett,NC,Passenger,2,0,2,159,161,1.24
March 31 2019,Wayne,MI,Passenger,0,1,1,70,71,1.41
March 31 2018,Pierce,WA,Passenger,1126,1053,2179,527721,529900,0.41
January 31 2017,Skamania,WA,Truck,0,0,0,3907,3907,0.00
October 31 2017,Honolulu,HI,Passenger,2,2,4,570,574,0.70
May 31 2018,Hardin,KY,Passenger,0,1,1,114,115,0.87
September 30 2017,Volusia,FL,Passenger,0,1,1,45,46,2.17
March 31 2023,St. Mary's,MD,Passenger,1,0,1,181,182,0.55
December 31 2023,Kootenai,ID,Passenger,0,1,1,91,92,1.09
February 28 2019,Hawaii,HI,Passenger,1,0,1,67,68,1.47
February 28 2019,Cochise,AZ,Passenger,0,1,1,117,118,0.85
May 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
September 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
May 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
October 31 2017,Okanogan,WA,Passenger,5,17,22,25701,25723,0.09
August 31 2020,Franklin,WA,Truck,0,0,0,20181,20181,0.00
August 31 2017,Grays Harbor,WA,Truck,0,0,0,19932,19932,0.00
June 30 2020,Clackamas,OR,Passenger,2,0,2,201,203,0.99
February 29 2020,Skagit,WA,Truck,1,0,1,32553,32554,0.00
June 30 2017,Jefferson,WA,Truck,0,0,0,9422,9422,0.00
September 30 2023,Wake,NC,Passenger,3,0,3,79,82,3.66
March 31 2019,Boulder,CO,Passenger,1,0,1,48,49,2.04
October 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
July 31 2018,Spokane,WA,Passenger,347,320,667,303959,304626,0.22
July 31 2023,Pend Oreille,WA,Truck,0,0,0,5612,5612,0.00
August 31 2020,Richland,SC,Passenger,0,1,1,150,151,0.66
October 31 2021,Middlesex,MA,Passenger,1,0,1,97,98,1.02
November 30 2023,Newport News,VA,Passenger,1,0,1,92,93,1.08
May 31 2017,Snohomish,WA,Truck,1,0,1,121858,121859,0.00
December 31 2018,Mason,WA,Passenger,107,108,215,46454,46669,0.46
October 31 2021,San Bernardino,CA,Passenger,1,0,1,389,390,0.26
January 31 2019,Honolulu,HI,Passenger,1,3,4,526,530,0.75
March 31 2024,Lane,OR,Passenger,0,1,1,49,50,2.00
November 30 2020,El Dorado,CA,Passenger,1,0,1,37,38,2.63
September 30 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
April 30 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
November 30 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
March 31 2022,Chelan,WA,Truck,0,0,0,23032,23032,0.00
March 31 2018,Cowlitz,WA,Truck,0,0,0,28269,28269,0.00
March 31 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
August 31 2018,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
March 31 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
June 30 2022,Galveston,TX,Passenger,0,1,1,19,20,5.00
September 30 2020,Yakima,WA,Truck,0,0,0,60563,60563,0.00
December 31 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
September 30 2018,Skamania,WA,Truck,0,0,0,3968,3968,0.00
February 29 2024,Tooele,UT,Passenger,2,0,2,7,9,22.22
March 31 2024,Rock Island,IL,Passenger,0,1,1,9,10,10.00
May 31 2021,Clallam,WA,Truck,1,0,1,21994,21995,0.00
October 31 2019,Lewis,WA,Truck,0,0,0,26044,26044,0.00
August 31 2022,Chelan,WA,Passenger,486,134,620,54132,54752,1.13
November 30 2019,Sacramento,CA,Passenger,0,1,1,309,310,0.32
May 31 2018,Columbia,WA,Truck,0,0,0,1526,1526,0.00
February 29 2020,Juneau,AK,Passenger,0,2,2,32,34,5.88
January 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
March 31 2024,Bell,TX,Passenger,1,0,1,196,197,0.51
June 30 2020,Clallam,WA,Truck,1,0,1,21752,21753,0.00
July 31 2022,Douglas,WA,Truck,1,0,1,12744,12745,0.01
April 30 2020,Adams,WA,Truck,0,0,0,5204,5204,0.00
November 30 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
July 31 2022,Palm Beach,FL,Passenger,0,1,1,59,60,1.67
September 30 2017,Clark,WA,Passenger,810,542,1352,301366,302718,0.45
December 31 2018,Walla Walla,WA,Truck,0,0,0,13525,13525,0.00
August 31 2019,Adams,WA,Truck,0,0,0,5135,5135,0.00
December 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
July 31 2018,Kitsap,WA,Truck,1,0,1,53375,53376,0.00
December 31 2022,Burlington,NJ,Passenger,0,2,2,102,104,1.92
April 30 2020,Columbia,OR,Passenger,1,0,1,25,26,3.85
May 31 2020,Snohomish,WA,Passenger,4403,1747,6150,533719,539869,1.14
April 30 2020,Adams,WA,Passenger,7,7,14,12750,12764,0.11
June 30 2017,Dakota,MN,Passenger,0,1,1,38,39,2.56
December 31 2022,Kauai,HI,Passenger,1,1,2,15,17,11.76
August 31 2021,Snohomish,WA,Passenger,6305,2135,8440,539131,547571,1.54
May 31 2023,Chelan,WA,Truck,29,0,29,23124,23153,0.13
November 30 2018,Lewis,WA,Truck,0,0,0,25627,25627,0.00
September 30 2017,Flathead,MT,Passenger,1,0,1,59,60,1.67
October 31 2018,Lane,OR,Passenger,0,1,1,177,178,0.56
April 30 2018,DeKalb,GA,Passenger,1,0,1,85,86,1.16
August 31 2019,Tarrant,TX,Passenger,3,0,3,203,206,1.46
December 31 2023,Sarasota,FL,Passenger,1,0,1,22,23,4.35
November 30 2017,Arlington,VA,Passenger,1,2,3,173,176,1.70
June 30 2019,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
February 29 2020,Prince George's,MD,Passenger,1,1,2,176,178,1.12
December 31 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
March 31 2021,Pacific,WA,Passenger,39,40,79,15905,15984,0.49
March 31 2017,Columbia,WA,Passenger,0,1,1,2356,2357,0.04
December 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
October 31 2023,Lake,IL,Passenger,3,0,3,113,116,2.59
February 28 2018,Garfield,OK,Passenger,1,0,1,21,22,4.55
January 31 2017,Whitman,WA,Passenger,8,19,27,21930,21957,0.12
January 31 2021,Maricopa,AZ,Passenger,5,8,13,1414,1427,0.91
February 28 2021,Anne Arundel,MD,Passenger,2,1,3,395,398,0.75
March 31 2017,Cobb,GA,Passenger,0,1,1,81,82,1.22
October 31 2018,Lewis,WA,Passenger,88,72,160,58038,58198,0.27
July 31 2021,Ferry,WA,Passenger,9,3,12,4380,4392,0.27
June 30 2021,Multnomah,OR,Passenger,2,5,7,672,679,1.03
October 31 2021,Walla Walla,WA,Truck,0,0,0,14049,14049,0.00
March 31 2021,Penobscot,ME,Passenger,0,1,1,10,11,9.09
April 30 2018,Montgomery,TX,Passenger,1,0,1,64,65,1.54
October 31 2020,Walla Walla,WA,Passenger,86,65,151,36001,36152,0.42
October 31 2023,Kittitas,WA,Passenger,432,113,545,29332,29877,1.82
September 30 2017,Kittitas,WA,Truck,0,0,0,13660,13660,0.00
May 31 2017,Asotin,WA,Truck,0,0,0,6489,6489,0.00
August 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
March 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
