Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2018,Walla Walla,WA,Truck,0,0,0,13500,13500,0.00
January 31 2019,Clallam,WA,Truck,0,0,0,21630,21630,0.00
October 31 2017,Deschutes,OR,Passenger,1,0,1,193,194,0.52
April 30 2023,Kern,CA,Passenger,1,1,2,187,189,1.06
January 31 2023,Frederick,MD,Passenger,1,0,1,61,62,1.61
August 31 2017,Monterey,CA,Passenger,0,2,2,196,198,1.01
March 31 2020,Collin,TX,Passenger,2,1,3,141,144,2.08
December 31 2021,Cumberland,NC,Passenger,1,4,5,414,419,1.19
June 30 2020,Boulder,CO,Passenger,1,1,2,46,48,4.17
July 31 2021,Henrico,VA,Passenger,0,1,1,15,16,6.25
April 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
June 30 2017,Anne Arundel,MD,Passenger,0,1,1,498,499,0.20
April 30 2021,Harris,TX,Passenger,1,1,2,236,238,0.84
April 30 2024,Klickitat,WA,Truck,20,0,20,8017,8037,0.25
May 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
January 31 2019,Travis,TX,Passenger,3,1,4,213,217,1.84
September 30 2019,Houston,GA,Passenger,1,0,1,58,59,1.69
December 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
March 31 2018,Clark,WA,Truck,0,0,0,78614,78614,0.00
May 31 2020,Whatcom,WA,Truck,3,0,3,42843,42846,0.01
September 30 2023,Lewis,WA,Passenger,366,275,641,59340,59981,1.07
November 30 2023,Jefferson,WA,Passenger,636,270,906,24144,25050,3.62
July 31 2019,San Mateo,CA,Passenger,2,1,3,123,126,2.38
September 30 2020,Pierce,WA,Truck,0,0,0,143926,143926,0.00
November 30 2022,Deschutes,OR,Passenger,1,0,1,83,84,1.19
February 28 2023,Coryell,TX,Passenger,1,0,1,85,86,1.16
August 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
July 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
November 30 2023,Providence,RI,Passenger,1,0,1,16,17,5.88
April 30 2022,Franklin,WA,Passenger,179,105,284,61952,62236,0.46
April 30 2020,Grant,WA,Truck,0,0,0,26987,26987,0.00
January 31 2023,Bell,TX,Passenger,1,0,1,297,298,0.34
February 29 2020,Brevard,FL,Passenger,0,1,1,92,93,1.08
September 30 2019,Dallas,TX,Passenger,1,0,1,215,216,0.46
April 30 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
August 31 2023,Yuba,CA,Passenger,1,0,1,49,50,2.00
May 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
February 28 2023,Geary,KS,Passenger,1,0,1,72,73,1.37
March 31 2023,Geary,KS,Passenger,1,0,1,71,72,1.39
December 31 2022,York,VA,Passenger,1,0,1,78,79,1.27
April 30 2024,Garfield,WA,Truck,0,0,0,976,976,0.00
October 31 2021,Snohomish,WA,Truck,2,0,2,125737,125739,0.00
February 28 2018,Pacific,WA,Passenger,15,17,32,15456,15488,0.21
April 30 2021,Douglas,CO,Passenger,0,1,1,83,84,1.19
November 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2020,Snohomish,WA,Passenger,4695,1806,6501,537050,543551,1.20
February 28 2018,Riverside,CA,Passenger,2,2,4,727,731,0.55
January 31 2024,District of Columbia,DC,Passenger,3,0,3,139,142,2.11
April 30 2022,St. Clair,IL,Passenger,1,0,1,125,126,0.79
May 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
September 30 2021,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
November 30 2019,Flathead,MT,Passenger,1,0,1,70,71,1.41
June 30 2020,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
October 31 2023,Duval,FL,Passenger,1,0,1,219,220,0.45
July 31 2023,Douglas,NE,Passenger,1,1,2,25,27,7.41
November 30 2022,Grant,WA,Passenger,221,110,331,66734,67065,0.49
December 31 2022,Sacramento,CA,Passenger,3,1,4,208,212,1.89
February 28 2022,Clackamas,OR,Passenger,2,0,2,170,172,1.16
May 31 2020,Clallam,WA,Truck,1,0,1,21663,21664,0.00
May 31 2018,Jefferson,NY,Passenger,1,0,1,229,230,0.43
April 30 2023,Nassau,NY,Passenger,2,0,2,30,32,6.25
July 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2023,Garfield,WA,Passenger,0,4,4,1297,1301,0.31
November 30 2020,Orange,NC,Passenger,0,1,1,13,14,7.14
November 30 2018,Hennepin,MN,Passenger,2,0,2,109,111,1.80
December 31 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
August 31 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
February 29 2024,St. Lawrence,NY,Passenger,1,0,1,1,2,50.00
November 30 2018,Asotin,WA,Truck,0,0,0,6617,6617,0.00
August 31 2018,Allegheny,PA,Passenger,1,0,1,84,85,1.18
December 31 2021,Larimer,CO,Passenger,1,0,1,49,50,2.00
October 31 2019,Cochise,AZ,Passenger,0,1,1,106,107,0.93
March 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
January 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
August 31 2021,Norfolk,VA,Passenger,2,3,5,320,325,1.54
June 30 2019,Franklin,WA,Passenger,52,69,121,59900,60021,0.20
April 30 2019,Hennepin,MN,Passenger,2,0,2,104,106,1.89
November 30 2020,San Juan,WA,Truck,0,0,0,5863,5863,0.00
February 28 2022,Jefferson,NY,Passenger,1,0,1,218,219,0.46
January 31 2020,Washington,OR,Passenger,1,0,1,472,473,0.21
June 30 2022,San Mateo,CA,Passenger,2,0,2,87,89,2.25
August 31 2023,Cook,IL,Passenger,3,1,4,152,156,2.56
September 30 2020,Cumberland,NC,Passenger,0,3,3,465,468,0.64
December 31 2023,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
July 31 2019,Stevens,WA,Truck,0,0,0,18696,18696,0.00
December 31 2017,Walla Walla,WA,Passenger,29,32,61,35286,35347,0.17
October 31 2018,El Paso,TX,Passenger,1,0,1,498,499,0.20
January 31 2019,Harris,TX,Passenger,0,1,1,278,279,0.36
January 31 2021,Montgomery,PA,Passenger,1,0,1,28,29,3.45
August 31 2022,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
May 31 2019,Lee,AL,Passenger,1,0,1,37,38,2.63
January 31 2023,Shasta,CA,Passenger,1,0,1,25,26,3.85
June 30 2017,Kitsap,WA,Passenger,606,319,925,173365,174290,0.53
December 31 2019,Lewis,WA,Passenger,106,104,210,59545,59755,0.35
March 31 2017,Grant,WA,Truck,0,0,0,25046,25046,0.00
January 31 2018,Clark,NV,Passenger,2,2,4,757,761,0.53
April 30 2017,Grays Harbor,WA,Truck,0,0,0,19847,19847,0.00
April 30 2017,Wayne,MI,Passenger,0,1,1,73,74,1.35
September 30 2019,Deschutes,OR,Passenger,4,0,4,163,167,2.40
May 31 2022,Meade,KY,Passenger,1,0,1,25,26,3.85
March 31 2019,Pierce,WA,Truck,0,0,0,138966,138966,0.00
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21115,21115,0.00
February 28 2021,Lincoln,WA,Truck,0,0,0,4688,4688,0.00
November 30 2018,Cowlitz,WA,Truck,0,0,0,28719,28719,0.00
December 31 2021,Howard,MD,Passenger,0,2,2,63,65,3.08
July 31 2021,Ventura,CA,Passenger,1,3,4,267,271,1.48
January 31 2020,Dallas,TX,Passenger,1,0,1,214,215,0.47
March 31 2017,Santa Clara,CA,Passenger,6,2,8,424,432,1.85
December 31 2023,Kootenai,ID,Truck,1,0,1,23,24,4.17
June 30 2020,Manassas,VA,Passenger,0,1,1,4,5,20.00
April 30 2018,Thurston,WA,Passenger,523,444,967,191724,192691,0.50
February 28 2018,Norfolk,MA,Passenger,1,0,1,40,41,2.44
October 31 2023,Chesterfield,VA,Passenger,1,0,1,35,36,2.78
February 28 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
May 31 2023,Orange,FL,Passenger,1,0,1,66,67,1.49
May 31 2022,Solano,CA,Passenger,1,0,1,169,170,0.59
July 31 2021,Gwinnett,GA,Passenger,1,0,1,64,65,1.54
April 30 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
January 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2021,Thurston,WA,Truck,0,0,0,56107,56107,0.00
October 31 2021,El Paso,TX,Passenger,3,0,3,377,380,0.79
June 30 2022,Greene,MO,Passenger,0,1,1,27,28,3.57
May 31 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
July 31 2020,Clay,FL,Passenger,0,1,1,87,88,1.14
June 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
July 31 2022,DuPage,IL,Passenger,2,1,3,48,51,5.88
March 31 2022,Goochland,VA,Passenger,4,2,6,176,182,3.30
November 30 2020,Snohomish,WA,Truck,0,0,0,125448,125448,0.00
May 31 2018,Pend Oreille,WA,Truck,0,0,0,5674,5674,0.00
May 31 2020,Garfield,WA,Passenger,0,1,1,1346,1347,0.07
June 30 2018,Mason,WA,Passenger,82,90,172,45708,45880,0.37
January 31 2019,Clackamas,OR,Passenger,1,1,2,214,216,0.93
March 31 2019,Flathead,MT,Passenger,1,0,1,63,64,1.56
February 28 2017,Pinal,AZ,Passenger,2,0,2,266,268,0.75
March 31 2021,Hawaii,HI,Passenger,1,0,1,53,54,1.85
December 31 2022,Lincoln,WA,Passenger,12,18,30,7756,7786,0.39
October 31 2018,Prince George,VA,Passenger,0,1,1,76,77,1.30
April 30 2024,Charles,MD,Passenger,0,1,1,47,48,2.08
December 31 2017,Wahkiakum,WA,Truck,0,0,0,1670,1670,0.00
May 31 2018,Williamson,TX,Passenger,0,1,1,168,169,0.59
August 31 2021,Currituck,NC,Passenger,1,0,1,25,26,3.85
December 31 2017,Volusia,FL,Passenger,0,1,1,40,41,2.44
January 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
January 31 2022,Kings,CA,Passenger,2,1,3,325,328,0.91
April 30 2023,Muscogee,GA,Passenger,0,1,1,103,104,0.96
September 30 2023,Prince William,VA,Passenger,1,2,3,158,161,1.86
October 31 2021,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
January 31 2017,Howard,MD,Passenger,0,2,2,92,94,2.13
August 31 2020,Suffolk,MA,Passenger,0,2,2,37,39,5.13
December 31 2022,Douglas,NE,Passenger,2,1,3,34,37,8.11
April 30 2024,Walla Walla,WA,Passenger,280,147,427,34376,34803,1.23
May 31 2021,Hamilton,IN,Passenger,2,0,2,37,39,5.13
October 31 2023,Asotin,WA,Truck,0,0,0,6629,6629,0.00
February 28 2018,Wahkiakum,WA,Truck,0,0,0,1673,1673,0.00
August 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2022,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.20
June 30 2021,Maricopa,AZ,Passenger,6,6,12,1294,1306,0.92
March 31 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
March 31 2022,Anchorage,AK,Passenger,2,0,2,137,139,1.44
November 30 2019,Pinellas,FL,Passenger,1,1,2,117,119,1.68
October 31 2023,York,VA,Passenger,1,0,1,63,64,1.56
April 30 2023,Pima,AZ,Passenger,1,0,1,212,213,0.47
June 30 2020,Franklin,WA,Truck,0,0,0,19966,19966,0.00
August 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
April 30 2018,Grays Harbor,WA,Passenger,47,52,99,46282,46381,0.21
May 31 2020,Washoe,NV,Passenger,1,0,1,112,113,0.88
July 31 2019,Whatcom,WA,Truck,2,0,2,42926,42928,0.00
March 31 2019,Anne Arundel,MD,Passenger,0,1,1,450,451,0.22
February 28 2021,Clark,WA,Passenger,2505,1245,3750,318814,322564,1.16
March 31 2024,Douglas,WA,Passenger,271,88,359,28568,28927,1.24
March 31 2024,Snohomish,WA,Truck,319,0,319,117730,118049,0.27
January 31 2021,Ramsey,MN,Passenger,1,0,1,36,37,2.70
July 31 2023,Salt Lake,UT,Passenger,2,1,3,110,113,2.65
September 30 2023,Santa Clara,CA,Passenger,12,2,14,167,181,7.73
April 30 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
September 30 2019,Pierce,WA,Passenger,1966,1601,3567,545191,548758,0.65
July 31 2017,Jefferson,WA,Passenger,107,61,168,23896,24064,0.70
December 31 2021,Kauai,HI,Passenger,1,0,1,21,22,4.55
January 31 2022,Island,WA,Passenger,733,344,1077,62421,63498,1.70
June 30 2022,Carson City,NV,Passenger,1,0,1,9,10,10.00
October 31 2023,Kitsap,WA,Truck,91,0,91,51918,52009,0.17
August 31 2017,Ferry,WA,Passenger,1,1,2,4398,4400,0.05
June 30 2023,Suffolk,VA,Passenger,1,0,1,106,107,0.93
February 29 2024,Hardin,KY,Passenger,1,0,1,54,55,1.82
May 31 2017,Hardin,KY,Passenger,0,1,1,117,118,0.85
May 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
October 31 2020,San Juan,WA,Passenger,340,103,443,13960,14403,3.08
November 30 2021,Harris,TX,Passenger,1,1,2,202,204,0.98
November 30 2020,Bexar,TX,Passenger,3,5,8,597,605,1.32
February 28 2017,Montgomery,TN,Passenger,1,0,1,297,298,0.34
September 30 2023,Berkeley,SC,Passenger,0,1,1,95,96,1.04
September 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2021,Jefferson,WA,Truck,0,0,0,9617,9617,0.00
February 29 2024,Clallam,WA,Truck,28,0,28,21280,21308,0.13
May 31 2021,Clallam,WA,Passenger,321,208,529,50415,50944,1.04
November 30 2020,Garfield,WA,Passenger,0,1,1,1363,1364,0.07
December 31 2019,Harris,TX,Passenger,1,0,1,271,272,0.37
June 30 2022,DeKalb,GA,Passenger,1,0,1,52,53,1.89
April 30 2021,Garfield,WA,Passenger,0,2,2,1373,1375,0.15
January 31 2020,Grays Harbor,WA,Passenger,105,105,210,48494,48704,0.43
October 31 2022,Norfolk,VA,Passenger,2,3,5,293,298,1.68
November 30 2019,Bexar,TX,Passenger,0,5,5,673,678,0.74
January 31 2018,District of Columbia,DC,Passenger,0,3,3,195,198,1.52
October 31 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
November 30 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
May 31 2021,Placer,CA,Passenger,2,0,2,84,86,2.33
October 31 2018,Kitsap,WA,Passenger,880,507,1387,179897,181284,0.77
March 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
September 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
September 30 2022,Pacific,WA,Passenger,70,74,144,15750,15894,0.91
June 30 2023,Gwinnett,GA,Passenger,1,0,1,45,46,2.17
April 30 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
August 31 2023,Solano,CA,Passenger,5,0,5,133,138,3.62
May 31 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
July 31 2022,Dorchester,SC,Passenger,1,0,1,61,62,1.61
July 31 2022,New London,CT,Passenger,3,3,6,188,194,3.09
April 30 2024,Collin,TX,Passenger,1,0,1,29,30,3.33
November 30 2023,York,VA,Passenger,1,0,1,62,63,1.59
October 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
November 30 2019,Sedgwick,KS,Passenger,1,1,2,100,102,1.96
March 31 2021,San Mateo,CA,Passenger,1,1,2,111,113,1.77
April 30 2019,Pinal,AZ,Passenger,2,0,2,201,203,0.99
September 30 2023,Orange,FL,Passenger,1,0,1,54,55,1.82
October 31 2022,Travis,TX,Passenger,3,1,4,107,111,3.60
October 31 2021,Lake,IL,Passenger,3,0,3,166,169,1.78
January 31 2022,New Haven,CT,Passenger,0,2,2,36,38,5.26
June 30 2020,Lewis,WA,Truck,0,0,0,26211,26211,0.00
October 31 2021,Grays Harbor,WA,Passenger,187,151,338,49458,49796,0.68
March 31 2022,Okaloosa,FL,Passenger,0,1,1,112,113,0.88
November 30 2020,Flathead,MT,Passenger,1,0,1,58,59,1.69
February 28 2022,DuPage,IL,Passenger,3,1,4,52,56,7.14
March 31 2021,Chelan,WA,Truck,0,0,0,22971,22971,0.00
June 30 2023,Skagit,WA,Truck,21,0,21,31877,31898,0.07
January 31 2023,King,WA,Passenger,49804,12501,62305,1331607,1393912,4.47
July 31 2023,Saratoga,NY,Passenger,1,1,2,34,36,5.56
March 31 2019,Prince William,VA,Passenger,0,5,5,258,263,1.90
June 30 2023,Nueces,TX,Passenger,1,1,2,51,53,3.77
May 31 2022,DuPage,IL,Passenger,3,1,4,50,54,7.41
June 30 2021,Walla Walla,WA,Truck,0,0,0,14074,14074,0.00
November 30 2020,Yakima,WA,Truck,0,0,0,60761,60761,0.00
October 31 2019,Island,WA,Truck,0,0,0,21311,21311,0.00
October 31 2019,Lewis,WA,Passenger,108,104,212,59441,59653,0.36
April 30 2023,Skamania,WA,Passenger,100,53,153,8081,8234,1.86
November 30 2019,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
July 31 2020,Charles,MD,Passenger,1,1,2,79,81,2.47
March 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
August 31 2020,Whatcom,WA,Passenger,1112,512,1624,149132,150756,1.08
March 31 2020,Monterey,CA,Passenger,0,1,1,186,187,0.53
October 31 2017,Nueces,TX,Passenger,0,1,1,92,93,1.08
April 30 2021,Grays Harbor,WA,Passenger,156,134,290,49340,49630,0.58
September 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
February 28 2019,Island,WA,Passenger,294,232,526,63152,63678,0.83
November 30 2023,San Diego,CA,Passenger,17,8,25,1941,1966,1.27
September 30 2023,Cumberland,NC,Passenger,1,3,4,305,309,1.29
December 31 2021,Solano,CA,Passenger,1,0,1,180,181,0.55
February 28 2022,Contra Costa,CA,Passenger,1,4,5,251,256,1.95
July 31 2018,Allegheny,PA,Passenger,1,0,1,83,84,1.19
January 31 2023,Montgomery,PA,Passenger,1,0,1,23,24,4.17
April 30 2022,San Francisco,CA,Passenger,1,0,1,92,93,1.08
March 31 2021,Goochland,VA,Passenger,4,3,7,255,262,2.67
March 31 2020,Osceola,FL,Passenger,1,0,1,43,44,2.27
February 29 2024,Kitsap,WA,Passenger,4137,1555,5692,173621,179313,3.17
April 30 2021,Okanogan,WA,Truck,0,0,0,16741,16741,0.00
June 30 2021,El Paso,CO,Passenger,3,0,3,692,695,0.43
November 30 2022,El Paso,TX,Passenger,3,0,3,334,337,0.89
February 29 2020,Maui,HI,Passenger,2,0,2,40,42,4.76
June 30 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
June 30 2021,Thurston,WA,Passenger,1581,871,2452,197848,200300,1.22
January 31 2017,District of Columbia,DC,Passenger,0,3,3,234,237,1.27
June 30 2020,Jefferson,CO,Passenger,0,1,1,56,57,1.75
April 30 2019,Jefferson,CO,Passenger,0,2,2,57,59,3.39
November 30 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
December 31 2022,Yakima,WA,Passenger,425,218,643,166280,166923,0.39
November 30 2023,San Bernardino,CA,Passenger,3,1,4,274,278,1.44
June 30 2018,Cowlitz,WA,Truck,0,0,0,28457,28457,0.00
October 31 2022,Pacific,WA,Truck,1,0,1,7862,7863,0.01
March 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
May 31 2022,Cook,IL,Passenger,3,0,3,209,212,1.42
February 28 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
November 30 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
March 31 2024,Spotsylvania,VA,Passenger,0,1,1,20,21,4.76
February 28 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
March 31 2017,Dane,WI,Passenger,1,0,1,155,156,0.64
March 31 2023,Boulder,CO,Passenger,2,0,2,40,42,4.76
October 31 2023,Denton,TX,Passenger,1,0,1,33,34,2.94
July 31 2019,Skamania,WA,Passenger,25,18,43,8732,8775,0.49
August 31 2017,Skamania,WA,Truck,0,0,0,3875,3875,0.00
January 31 2020,Travis,TX,Passenger,3,1,4,202,206,1.94
June 30 2023,Muscogee,GA,Passenger,0,1,1,103,104,0.96
February 28 2023,Kootenai,ID,Truck,1,0,1,30,31,3.23
January 31 2019,Orange,CA,Passenger,5,2,7,557,564,1.24
May 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
January 31 2023,Placer,CA,Passenger,2,0,2,63,65,3.08
August 31 2022,Anchorage,AK,Passenger,2,0,2,130,132,1.52
March 31 2020,Sedgwick,KS,Passenger,1,1,2,97,99,2.02
August 31 2023,Newport News,VA,Passenger,1,0,1,96,97,1.03
September 30 2023,Alexandria,VA,Passenger,3,1,4,80,84,4.76
April 30 2024,Monterey,CA,Passenger,0,4,4,111,115,3.48
April 30 2019,Ramsey,MN,Passenger,1,0,1,45,46,2.17
July 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
January 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2018,Okanogan,WA,Passenger,10,20,30,26053,26083,0.12
September 30 2019,Kern,CA,Passenger,0,1,1,221,222,0.45
June 30 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
November 30 2019,Bucks,PA,Passenger,1,0,1,24,25,4.00
January 31 2023,Skamania,WA,Passenger,93,53,146,8101,8247,1.77
November 30 2021,Baltimore,MD,Passenger,1,0,1,93,94,1.06
July 31 2022,Marion,OR,Passenger,1,0,1,95,96,1.04
March 31 2021,Alameda,CA,Passenger,4,0,4,267,271,1.48
October 31 2017,Adams,WA,Truck,0,0,0,5134,5134,0.00
April 30 2024,Pierce,WA,Truck,288,0,288,129397,129685,0.22
September 30 2021,Skagit,WA,Truck,1,0,1,32912,32913,0.00
August 31 2023,Virginia Beach,VA,Truck,1,0,1,100,101,0.99
February 28 2022,San Joaquin,CA,Passenger,1,1,2,98,100,2.00
June 30 2018,Broward,FL,Passenger,1,1,2,131,133,1.50
November 30 2021,Travis,TX,Passenger,5,3,8,147,155,5.16
December 31 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
April 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
December 31 2018,Albemarle,VA,Passenger,1,0,1,26,27,3.70
November 30 2021,Hillsborough,FL,Passenger,0,2,2,151,153,1.31
August 31 2022,Suffolk,VA,Passenger,1,0,1,122,123,0.81
January 31 2022,Grant,WA,Truck,0,0,0,27981,27981,0.00
January 31 2022,Shelby,OH,Passenger,0,1,1,3,4,25.00
June 30 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
February 28 2023,Pierce,WA,Truck,111,0,111,138536,138647,0.08
October 31 2023,San Diego,CA,Passenger,17,8,25,1974,1999,1.25
April 30 2019,Montgomery,TX,Passenger,2,0,2,63,65,3.08
December 31 2022,Riverside,CA,Passenger,7,0,7,442,449,1.56
March 31 2021,Grant,WA,Truck,0,0,0,27750,27750,0.00
March 31 2024,Clark,WA,Passenger,7711,2776,10487,308641,319128,3.29
January 31 2024,Jefferson,WA,Passenger,671,280,951,24035,24986,3.81
July 31 2022,Sedgwick,KS,Passenger,1,1,2,74,76,2.63
May 31 2021,Harnett,NC,Passenger,1,1,2,188,190,1.05
March 31 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
June 30 2019,Maui,HI,Passenger,2,0,2,49,51,3.92
October 31 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
July 31 2018,Snohomish,WA,Truck,1,0,1,121670,121671,0.00
December 31 2022,Whitman,WA,Truck,3,0,3,8642,8645,0.03
May 31 2022,Columbia,WA,Truck,0,0,0,1580,1580,0.00
April 30 2023,Loudoun,VA,Passenger,3,1,4,59,63,6.35
February 28 2022,Norfolk,VA,Passenger,2,3,5,314,319,1.57
October 31 2019,Tarrant,TX,Passenger,3,0,3,201,204,1.47
August 31 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
September 30 2023,Adams,CO,Passenger,1,0,1,19,20,5.00
April 30 2017,Lincoln,WA,Truck,0,0,0,4464,4464,0.00
December 31 2017,Pend Oreille,WA,Truck,0,0,0,5620,5620,0.00
February 28 2022,El Paso,CO,Passenger,3,1,4,662,666,0.60
January 31 2017,DeKalb,GA,Passenger,1,0,1,92,93,1.08
July 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
October 31 2023,Klickitat,WA,Passenger,174,70,244,15064,15308,1.59
September 30 2023,Klickitat,WA,Truck,12,0,12,8214,8226,0.15
October 31 2023,Wake,NC,Passenger,3,0,3,77,80,3.75
March 31 2021,Clark,WA,Truck,0,0,0,83812,83812,0.00
October 31 2020,Mason,WA,Passenger,165,132,297,47486,47783,0.62
December 31 2017,Virginia Beach,VA,Passenger,2,1,3,664,667,0.45
December 31 2021,Prince William,VA,Passenger,1,2,3,209,212,1.42
March 31 2017,Montgomery,TN,Passenger,1,0,1,290,291,0.34
March 31 2020,Benton,WA,Truck,0,0,0,42518,42518,0.00
February 29 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
March 31 2023,Placer,CA,Passenger,1,0,1,65,66,1.52
April 30 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
November 30 2019,Greene,MO,Passenger,0,1,1,33,34,2.94
November 30 2018,Pinal,AZ,Passenger,2,0,2,208,210,0.95
October 31 2022,Adams,WA,Truck,1,0,1,5427,5428,0.02
May 31 2017,Sedgwick,KS,Passenger,0,1,1,110,111,0.90
July 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
February 28 2021,Harford,MD,Passenger,0,1,1,57,58,1.72
August 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
October 31 2021,Hennepin,MN,Passenger,3,0,3,78,81,3.70
November 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2018,Lincoln,WA,Passenger,2,6,8,7772,7780,0.10
July 31 2021,Frederick,MD,Passenger,1,1,2,69,71,2.82
October 31 2022,Wahkiakum,WA,Truck,1,0,1,1798,1799,0.06
April 30 2021,Bucks,PA,Passenger,1,0,1,20,21,4.76
April 30 2022,Boulder,CO,Passenger,2,0,2,46,48,4.17
July 31 2019,Mason,WA,Truck,0,0,0,20405,20405,0.00
March 31 2020,Pacific,WA,Truck,0,0,0,7709,7709,0.00
January 31 2018,Whatcom,WA,Passenger,549,238,787,145479,146266,0.54
