Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2022,Montgomery,MD,Passenger,4,2,6,202,208,2.88
July 31 2023,Monterey,CA,Passenger,0,3,3,124,127,2.36
April 30 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
May 31 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
July 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
June 30 2023,Kitsap,WA,Passenger,3235,1292,4527,175756,180283,2.51
June 30 2023,Adams,WA,Passenger,25,12,37,13102,13139,0.28
October 31 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
July 31 2022,San Joaquin,CA,Passenger,1,1,2,93,95,2.11
January 31 2024,Garfield,OK,Passenger,1,0,1,14,15,6.67
July 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
April 30 2023,Ada,ID,Passenger,2,0,2,132,134,1.49
June 30 2019,Frederick,MD,Passenger,1,1,2,79,81,2.47
June 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
June 30 2019,Skamania,WA,Truck,0,0,0,4061,4061,0.00
December 31 2021,Santa Clara,CA,Passenger,9,1,10,265,275,3.64
November 30 2021,Coryell,TX,Passenger,1,0,1,106,107,0.93
September 30 2022,Douglas,CO,Passenger,0,1,1,78,79,1.27
September 30 2017,Montgomery,TX,Passenger,1,0,1,62,63,1.59
January 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
November 30 2022,Yakima,WA,Truck,6,0,6,61199,61205,0.01
June 30 2019,Dale,AL,Passenger,0,1,1,54,55,1.82
November 30 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
December 31 2023,Cochise,AZ,Passenger,1,0,1,52,53,1.89
October 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
June 30 2020,Newport,RI,Passenger,0,1,1,84,85,1.18
December 31 2021,Flathead,MT,Passenger,1,0,1,48,49,2.04
February 28 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2022,Moore,NC,Passenger,0,1,1,111,112,0.89
September 30 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
May 31 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
August 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
June 30 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
March 31 2017,Franklin,WA,Passenger,26,47,73,55306,55379,0.13
November 30 2018,Klickitat,WA,Passenger,23,32,55,15418,15473,0.36
October 31 2021,Harford,MD,Passenger,1,1,2,53,55,3.64
February 28 2017,Marion,OR,Passenger,1,0,1,207,208,0.48
January 31 2022,Contra Costa,CA,Passenger,1,4,5,248,253,1.98
December 31 2019,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
October 31 2021,Miami-Dade,FL,Passenger,1,0,1,101,102,0.98
January 31 2020,Grant,WA,Passenger,58,71,129,65611,65740,0.20
November 30 2020,Douglas,WA,Passenger,83,43,126,28126,28252,0.45
March 31 2022,Orange,FL,Passenger,2,0,2,103,105,1.90
February 29 2024,San Diego,CA,Passenger,16,9,25,1821,1846,1.35
December 31 2019,Multnomah,OR,Passenger,4,6,10,750,760,1.32
October 31 2017,Dakota,MN,Passenger,0,2,2,39,41,4.88
January 31 2023,Geary,KS,Passenger,1,0,1,74,75,1.33
September 30 2023,St. Louis,MN,Passenger,0,1,1,6,7,14.29
February 28 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
August 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
December 31 2022,Benton,WA,Passenger,930,499,1429,135621,137050,1.04
March 31 2018,Franklin,WA,Passenger,34,55,89,57206,57295,0.16
October 31 2019,Orange,CA,Passenger,7,3,10,535,545,1.83
August 31 2017,Juneau,AK,Passenger,0,1,1,44,45,2.22
July 31 2019,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
November 30 2017,Snohomish,WA,Passenger,1988,1018,3006,515947,518953,0.58
July 31 2018,Whitman,WA,Truck,0,0,0,8499,8499,0.00
August 31 2021,Hennepin,MN,Passenger,3,0,3,79,82,3.66
October 31 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
April 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
June 30 2019,Yakima,WA,Truck,0,0,0,59128,59128,0.00
March 31 2020,San Diego,CA,Passenger,13,4,17,2779,2796,0.61
May 31 2018,Deschutes,OR,Passenger,1,0,1,178,179,0.56
September 30 2019,San Joaquin,CA,Passenger,1,0,1,141,142,0.70
March 31 2024,Stevens,WA,Truck,4,0,4,18397,18401,0.02
January 31 2018,Klickitat,WA,Truck,0,0,0,7992,7992,0.00
June 30 2022,Clallam,WA,Truck,3,0,3,21919,21922,0.01
September 30 2023,Walla Walla,WA,Passenger,246,121,367,35443,35810,1.02
March 31 2023,Benton,WA,Passenger,1038,534,1572,135604,137176,1.15
October 31 2021,Pulaski,MO,Passenger,2,0,2,126,128,1.56
August 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
June 30 2018,Wahkiakum,WA,Passenger,1,2,3,2915,2918,0.10
July 31 2022,Bexar,TX,Passenger,3,3,6,477,483,1.24
April 30 2017,Skagit,WA,Truck,1,0,1,31390,31391,0.00
May 31 2020,Chelan,WA,Truck,0,0,0,22427,22427,0.00
November 30 2023,Nueces,TX,Passenger,1,1,2,47,49,4.08
August 31 2022,Tarrant,TX,Passenger,3,0,3,119,122,2.46
January 31 2024,Newport,RI,Passenger,0,1,1,47,48,2.08
September 30 2018,Skagit,WA,Passenger,222,176,398,90854,91252,0.44
February 28 2017,Island,WA,Passenger,100,122,222,59430,59652,0.37
June 30 2022,Fairfax,VA,Passenger,6,3,9,649,658,1.37
October 31 2020,,,Passenger,5,1,6,376,382,1.57
October 31 2021,Monterey,CA,Passenger,0,3,3,156,159,1.89
July 31 2018,Pacific,WA,Truck,0,0,0,7609,7609,0.00
October 31 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
May 31 2022,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
February 28 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
November 30 2021,District of Columbia,DC,Passenger,4,0,4,192,196,2.04
June 30 2020,Whitman,WA,Truck,0,0,0,8507,8507,0.00
January 31 2024,Marion,OR,Passenger,1,0,1,47,48,2.08
August 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
May 31 2023,Prince George's,MD,Passenger,2,1,3,120,123,2.44
December 31 2019,Wahkiakum,WA,Truck,0,0,0,1753,1753,0.00
February 29 2024,King,WA,Passenger,73340,17769,91109,1300629,1391738,6.55
June 30 2021,Montgomery,TX,Passenger,1,1,2,46,48,4.17
July 31 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
June 30 2020,Pierce,WA,Passenger,2379,1691,4070,549350,553420,0.74
September 30 2020,Wahkiakum,WA,Passenger,6,6,12,3016,3028,0.40
July 31 2021,Lincoln,WA,Truck,0,0,0,4757,4757,0.00
October 31 2019,Bexar,TX,Passenger,0,5,5,674,679,0.74
January 31 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
November 30 2023,Snohomish,WA,Truck,253,0,253,120278,120531,0.21
May 31 2023,Asotin,WA,Passenger,35,19,54,12384,12438,0.43
November 30 2017,Fairfax,VA,Passenger,3,2,5,833,838,0.60
March 31 2024,Sarasota,FL,Passenger,1,0,1,21,22,4.55
September 30 2019,Moore,NC,Passenger,0,1,1,181,182,0.55
May 31 2022,Multnomah,OR,Passenger,0,4,4,576,580,0.69
February 28 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2021,Columbia,WA,Passenger,5,3,8,2451,2459,0.33
March 31 2020,Suffolk,MA,Passenger,0,2,2,38,40,5.00
April 30 2024,Denton,TX,Passenger,1,0,1,25,26,3.85
May 31 2022,Albemarle,VA,Passenger,3,0,3,21,24,12.50
June 30 2023,Yakima,WA,Passenger,502,257,759,166154,166913,0.45
November 30 2020,Jefferson,WA,Passenger,276,153,429,24719,25148,1.71
May 31 2022,El Paso,CO,Passenger,3,2,5,635,640,0.78
March 31 2021,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
September 30 2021,Rockdale,GA,Passenger,1,0,1,5,6,16.67
March 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
November 30 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
December 31 2022,Washington,OR,Passenger,1,0,1,295,296,0.34
February 28 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
October 31 2017,Alameda,CA,Passenger,0,1,1,357,358,0.28
September 30 2019,Tarrant,TX,Passenger,3,0,3,198,201,1.49
February 28 2023,Washington,MD,Passenger,2,0,2,12,14,14.29
July 31 2017,Benton,WA,Truck,0,0,0,40129,40129,0.00
November 30 2022,Pacific,WA,Passenger,70,79,149,15726,15875,0.94
May 31 2019,El Paso,CO,Passenger,2,1,3,749,752,0.40
October 31 2019,Alexandria,VA,Passenger,1,0,1,143,144,0.69
January 31 2022,Douglas,NE,Passenger,1,2,3,49,52,5.77
May 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
October 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2021,Travis,TX,Passenger,5,3,8,158,166,4.82
June 30 2023,Wahkiakum,WA,Truck,2,0,2,1777,1779,0.11
January 31 2023,Okaloosa,FL,Passenger,0,1,1,99,100,1.00
February 29 2024,Platte,MO,Passenger,2,0,2,19,21,9.52
October 31 2021,Columbia,WA,Passenger,7,2,9,2436,2445,0.37
April 30 2018,Anne Arundel,MD,Passenger,0,1,1,451,452,0.22
April 30 2020,Virginia Beach,VA,Passenger,1,0,1,672,673,0.15
November 30 2020,Columbia,WA,Truck,0,0,0,1529,1529,0.00
May 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
December 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
March 31 2021,King,WA,Passenger,28513,8566,37079,1364291,1401370,2.65
August 31 2023,Whatcom,WA,Passenger,2660,934,3594,147997,151591,2.37
December 31 2020,Wahkiakum,WA,Passenger,6,7,13,3036,3049,0.43
November 30 2018,Prince George's,MD,Passenger,1,1,2,186,188,1.06
June 30 2022,Sacramento,CA,Passenger,2,1,3,225,228,1.32
December 31 2017,Klickitat,WA,Truck,0,0,0,7996,7996,0.00
December 31 2022,New Haven,CT,Passenger,0,2,2,28,30,6.67
September 30 2019,Mason,WA,Passenger,133,127,260,47434,47694,0.55
December 31 2021,Jefferson,WA,Passenger,380,194,574,24741,25315,2.27
September 30 2018,Duval,FL,Passenger,1,2,3,385,388,0.77
June 30 2019,Clark,WA,Truck,0,0,0,80316,80316,0.00
August 31 2022,Loudoun,VA,Passenger,2,1,3,64,67,4.48
January 31 2022,Yavapai,AZ,Passenger,0,1,1,36,37,2.70
December 31 2018,Snohomish,WA,Truck,1,0,1,121952,121953,0.00
April 30 2020,Pend Oreille,WA,Truck,0,0,0,5738,5738,0.00
February 28 2018,Mason,WA,Truck,0,0,0,19720,19720,0.00
March 31 2022,Okanogan,WA,Passenger,76,46,122,26502,26624,0.46
January 31 2018,Fairfax,VA,Passenger,3,2,5,821,826,0.61
November 30 2017,Clark,NV,Passenger,2,2,4,770,774,0.52
August 31 2022,Philadelphia,PA,Passenger,1,0,1,45,46,2.17
October 31 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
May 31 2021,Chelan,WA,Passenger,322,98,420,54723,55143,0.76
April 30 2024,Cumberland,NC,Passenger,2,3,5,266,271,1.85
August 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0.00
March 31 2023,Pacific,WA,Passenger,74,84,158,15629,15787,1.00
September 30 2020,Salt Lake,UT,Passenger,0,1,1,193,194,0.52
February 28 2017,New Haven,CT,Passenger,0,1,1,61,62,1.61
January 31 2018,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
November 30 2018,Frederick,MD,Passenger,0,1,1,82,83,1.20
May 31 2022,Garfield,WA,Truck,0,0,0,979,979,0.00
January 31 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
January 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
March 31 2024,Marin,CA,Passenger,1,1,2,26,28,7.14
November 30 2017,Pierce,WA,Passenger,1050,942,1992,525884,527876,0.38
January 31 2023,Walla Walla,WA,Passenger,203,106,309,35723,36032,0.86
July 31 2020,Clark,WA,Truck,0,0,0,82402,82402,0.00
February 29 2024,Island,WA,Truck,44,0,44,20609,20653,0.21
December 31 2021,Harris,TX,Passenger,1,0,1,195,196,0.51
June 30 2021,Greene,MO,Passenger,0,1,1,35,36,2.78
April 30 2018,King,WA,Passenger,12281,5289,17570,1368022,1385592,1.27
July 31 2022,Island,WA,Passenger,833,379,1212,61628,62840,1.93
July 31 2017,Adams,WA,Passenger,3,3,6,12181,12187,0.05
April 30 2018,District of Columbia,DC,Passenger,0,3,3,190,193,1.55
August 31 2022,Onslow,NC,Passenger,0,1,1,167,168,0.60
October 31 2023,San Juan,WA,Truck,18,0,18,5905,5923,0.30
August 31 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
October 31 2022,Norfolk,MA,Passenger,1,0,1,23,24,4.17
November 30 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
April 30 2024,Rockingham,NH,Passenger,1,0,1,6,7,14.29
December 31 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
August 31 2017,Montgomery,TN,Passenger,1,0,1,284,285,0.35
October 31 2023,Cumberland,PA,Passenger,1,1,2,33,35,5.71
April 30 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
March 31 2024,York,VA,Passenger,1,0,1,59,60,1.67
April 30 2020,Palm Beach,FL,Passenger,0,2,2,82,84,2.38
April 30 2023,Essex,MA,Passenger,1,0,1,13,14,7.14
August 31 2017,Santa Rosa,FL,Passenger,1,0,1,115,116,0.86
March 31 2024,Virginia Beach,VA,Passenger,3,2,5,380,385,1.30
April 30 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
October 31 2017,Arlington,VA,Passenger,1,2,3,171,174,1.72
May 31 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
May 31 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
June 30 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
March 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.20
February 28 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
April 30 2024,Lake,IN,Passenger,0,1,1,4,5,20.00
June 30 2023,Pima,AZ,Passenger,1,0,1,197,198,0.51
September 30 2021,Wahkiakum,WA,Truck,0,0,0,1814,1814,0.00
March 31 2023,DeKalb,GA,Passenger,2,0,2,44,46,4.35
November 30 2023,Brevard,FL,Passenger,1,0,1,55,56,1.79
February 28 2019,King,WA,Passenger,17526,6762,24288,1379364,1403652,1.73
March 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
December 31 2021,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2023,Stevens,WA,Passenger,96,57,153,29907,30060,0.51
December 31 2020,Harris,TX,Passenger,1,1,2,251,253,0.79
December 31 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
October 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
December 31 2021,Kittitas,WA,Truck,0,0,0,14798,14798,0.00
June 30 2021,Benton,WA,Passenger,516,393,909,136322,137231,0.66
January 31 2023,Galveston,TX,Passenger,0,1,1,17,18,5.56
July 31 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
January 31 2024,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
January 31 2023,St. Louis,MO,Passenger,2,0,2,61,63,3.17
December 31 2020,Chelan,WA,Passenger,278,88,366,54498,54864,0.67
January 31 2024,Maricopa,AZ,Passenger,7,2,9,579,588,1.53
December 31 2021,El Paso,TX,Passenger,2,0,2,374,376,0.53
April 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
December 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
November 30 2021,Virginia Beach,VA,Passenger,2,0,2,581,583,0.34
March 31 2023,Hudson,NJ,Passenger,1,0,1,23,24,4.17
May 31 2023,Muscogee,GA,Passenger,0,1,1,102,103,0.97
May 31 2020,Cumberland,NC,Passenger,0,3,3,479,482,0.62
August 31 2021,Essex,NJ,Passenger,2,0,2,13,15,13.33
March 31 2018,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
April 30 2020,Pierce,WA,Passenger,2347,1680,4027,548574,552601,0.73
June 30 2017,Ferry,WA,Truck,0,0,0,3539,3539,0.00
December 31 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
November 30 2021,Suffolk,MA,Passenger,0,2,2,27,29,6.90
October 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
March 31 2024,Spokane,WA,Passenger,3080,1494,4574,316016,320590,1.43
December 31 2019,Grant,WA,Truck,0,0,0,26994,26994,0.00
April 30 2023,Frederick,MD,Passenger,1,0,1,58,59,1.69
March 31 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
October 31 2022,Pierce,WA,Passenger,5737,2443,8180,539827,548007,1.49
November 30 2023,Spokane,WA,Passenger,2791,1344,4135,322136,326271,1.27
September 30 2018,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
July 31 2023,Franklin,WA,Truck,6,0,6,20921,20927,0.03
February 28 2018,Multnomah,OR,Passenger,3,4,7,843,850,0.82
February 28 2017,Adams,WA,Truck,0,0,0,5070,5070,0.00
February 29 2024,Pitt,NC,Passenger,0,1,1,4,5,20.00
April 30 2019,Klickitat,WA,Passenger,33,33,66,15504,15570,0.42
February 28 2023,Grays Harbor,WA,Passenger,272,171,443,48586,49029,0.90
March 31 2024,Adams,WA,Truck,4,0,4,5280,5284,0.08
November 30 2017,Lane,OR,Passenger,0,1,1,209,210,0.48
March 31 2019,Prince George's,MD,Passenger,1,1,2,185,187,1.07
October 31 2018,Williamson,TX,Passenger,0,1,1,167,168,0.60
December 31 2017,Pierce,WA,Passenger,1071,963,2034,526319,528353,0.38
July 31 2022,Garfield,WA,Passenger,1,3,4,1319,1323,0.30
December 31 2023,Miami-Dade,FL,Passenger,1,0,1,55,56,1.79
October 31 2023,Alexandria,VA,Passenger,3,1,4,81,85,4.71
August 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2021,Maricopa,AZ,Passenger,6,5,11,1251,1262,0.87
June 30 2023,Pend Oreille,WA,Passenger,30,13,43,8883,8926,0.48
June 30 2023,Kent,DE,Passenger,1,0,1,42,43,2.33
November 30 2023,,,Passenger,5,0,5,243,248,2.02
December 31 2020,Sedgwick,KS,Passenger,1,1,2,92,94,2.13
January 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
July 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2023,King,WA,Truck,899,2,901,173427,174328,0.52
February 28 2021,Lake,IL,Passenger,2,0,2,164,166,1.20
June 30 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
October 31 2017,Volusia,FL,Passenger,0,1,1,43,44,2.27
November 30 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
August 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
June 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
November 30 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
January 31 2022,Clark,WA,Truck,2,0,2,83843,83845,0.00
January 31 2024,Clallam,WA,Passenger,685,318,1003,48586,49589,2.02
October 31 2020,Hawaii,HI,Passenger,1,0,1,57,58,1.72
March 31 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
February 28 2022,Salt Lake,UT,Passenger,1,1,2,170,172,1.16
July 31 2022,Salt Lake,UT,Passenger,1,1,2,144,146,1.37
April 30 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
November 30 2020,DeKalb,IN,Passenger,1,0,1,0,1,100.00
July 31 2018,Yakima,WA,Passenger,65,93,158,163949,164107,0.10
December 31 2019,Ferry,WA,Passenger,5,2,7,4400,4407,0.16
February 28 2021,Grays Harbor,WA,Passenger,142,130,272,48773,49045,0.55
July 31 2017,Garfield,WA,Truck,0,0,0,925,925,0.00
August 31 2019,Moore,NC,Passenger,0,1,1,183,184,0.54
November 30 2019,Ventura,CA,Passenger,0,2,2,313,315,0.63
August 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50.00
November 30 2021,Ferry,WA,Passenger,13,3,16,4458,4474,0.36
July 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
April 30 2018,Chelan,WA,Passenger,98,45,143,53395,53538,0.27
June 30 2021,Missoula,MT,Passenger,1,0,1,65,66,1.52
May 31 2020,Maui,HI,Passenger,2,0,2,36,38,5.26
February 28 2018,Montgomery,TN,Passenger,1,0,1,270,271,0.37
March 31 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
May 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
July 31 2023,Clark,NV,Passenger,8,2,10,404,414,2.42
February 29 2024,Hillsborough,FL,Passenger,2,2,4,83,87,4.60
February 29 2024,Fulton,GA,Passenger,1,1,2,47,49,4.08
August 31 2022,Pennington,SD,Passenger,2,0,2,27,29,6.90
June 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2018,Hardin,KY,Passenger,0,1,1,115,116,0.86
June 30 2022,Orange,NC,Passenger,0,1,1,9,10,10.00
October 31 2023,Clark,WA,Passenger,6781,2534,9315,313333,322648,2.89
October 31 2017,Grant,WA,Passenger,20,33,53,61663,61716,0.09
August 31 2022,Lake,IL,Passenger,2,0,2,134,136,1.47
December 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
June 30 2022,Albemarle,VA,Passenger,3,0,3,21,24,12.50
January 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2023,Cowlitz,WA,Passenger,426,193,619,70165,70784,0.87
March 31 2017,Skagit,WA,Truck,1,0,1,31421,31422,0.00
June 30 2021,Snohomish,WA,Truck,1,0,1,126243,126244,0.00
August 31 2023,Yolo,CA,Passenger,1,0,1,24,25,4.00
May 31 2019,Franklin,WA,Passenger,52,69,121,59777,59898,0.20
March 31 2020,Asotin,WA,Truck,0,0,0,6668,6668,0.00
November 30 2020,Island,WA,Truck,0,0,0,21281,21281,0.00
April 30 2018,El Paso,CO,Passenger,2,0,2,759,761,0.26
August 31 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
September 30 2022,Parker,TX,Passenger,0,1,1,21,22,4.55
May 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
December 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
October 31 2019,Stevens,WA,Passenger,30,28,58,31607,31665,0.18
June 30 2017,San Juan,WA,Passenger,107,40,147,13548,13695,1.07
January 31 2024,Harnett,NC,Passenger,4,0,4,130,134,2.99
May 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2023,Ulster,NY,Passenger,1,0,1,6,7,14.29
November 30 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
June 30 2018,Columbia,WA,Passenger,2,2,4,2424,2428,0.16
August 31 2022,Harnett,NC,Passenger,2,0,2,161,163,1.23
January 31 2024,Sacramento,CA,Passenger,1,1,2,136,138,1.45
November 30 2020,Suffolk,MA,Passenger,0,2,2,35,37,5.41
February 29 2024,Whatcom,WA,Passenger,3074,1079,4153,145604,149757,2.77
January 31 2023,Bexar,TX,Passenger,4,3,7,426,433,1.62
July 31 2021,Lee,FL,Passenger,1,0,1,37,38,2.63
December 31 2021,Suffolk,VA,Passenger,1,0,1,127,128,0.78
October 31 2022,Adams,CO,Passenger,1,0,1,33,34,2.94
May 31 2023,Beaufort,SC,Passenger,1,0,1,29,30,3.33
January 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
October 31 2018,Benton,WA,Passenger,191,216,407,132547,132954,0.31
June 30 2020,Cowlitz,WA,Passenger,138,115,253,72312,72565,0.35
December 31 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
January 31 2023,Tooele,UT,Passenger,1,0,1,7,8,12.50
April 30 2019,Pierce,WA,Truck,0,0,0,139312,139312,0.00
January 31 2020,Chelan,WA,Passenger,213,77,290,54612,54902,0.53
April 30 2017,Okanogan,WA,Passenger,3,16,19,25588,25607,0.07
June 30 2019,Ferry,WA,Passenger,5,2,7,4390,4397,0.16
June 30 2021,Orange,FL,Passenger,1,0,1,119,120,0.83
November 30 2023,Ulster,NY,Passenger,1,0,1,6,7,14.29
May 31 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
July 31 2020,King,WA,Passenger,24900,7755,32655,1370471,1403126,2.33
July 31 2018,Thurston,WA,Passenger,577,496,1073,193668,194741,0.55
March 31 2024,El Paso,CO,Passenger,5,2,7,403,410,1.71
October 31 2018,Ventura,CA,Passenger,0,2,2,322,324,0.62
September 30 2018,Norfolk,VA,Passenger,2,2,4,334,338,1.18
January 31 2019,Collier,FL,Passenger,1,0,1,19,20,5.00
February 28 2023,Placer,CA,Passenger,1,0,1,63,64,1.56
September 30 2019,Allegheny,PA,Passenger,2,0,2,87,89,2.25
February 28 2018,Lewis,WA,Truck,0,0,0,25274,25274,0.00
June 30 2022,Chelan,WA,Truck,3,0,3,23049,23052,0.01
March 31 2021,Franklin,WA,Truck,0,0,0,20604,20604,0.00
December 31 2019,Pierce,WA,Passenger,2127,1650,3777,547634,551411,0.68
January 31 2021,Whitman,WA,Passenger,51,46,97,21826,21923,0.44
September 30 2019,Cumberland,NC,Passenger,0,2,2,500,502,0.40
November 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
January 31 2022,Prince William,VA,Passenger,1,2,3,211,214,1.40
March 31 2024,Beaufort,SC,Passenger,1,0,1,25,26,3.85
September 30 2020,Mason,WA,Truck,0,0,0,20791,20791,0.00
January 31 2018,Clark,WA,Truck,0,0,0,78562,78562,0.00
January 31 2022,Asotin,WA,Truck,0,0,0,6727,6727,0.00
August 31 2018,Douglas,WA,Passenger,45,31,76,27792,27868,0.27
June 30 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
