Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
January 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
September 30 2020,King,WA,Passenger,25383,7894,33277,1370840,1404117,2.37
December 31 2020,Spokane,WA,Truck,0,0,0,100681,100681,0.00
September 30 2017,Jefferson,WA,Truck,0,0,0,9415,9415,0.00
March 31 2020,Nueces,TX,Passenger,1,0,1,83,84,1.19
October 31 2022,Gwinnett,GA,Passenger,1,0,1,53,54,1.85
February 29 2024,New York,NY,Passenger,1,0,1,31,32,3.12
November 30 2018,Benton,WA,Passenger,209,223,432,132763,133195,0.32
June 30 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
June 30 2022,Richland,SC,Passenger,0,2,2,139,141,1.42
December 31 2017,Anne Arundel,MD,Passenger,0,1,1,475,476,0.21
January 31 2024,Kern,CA,Passenger,1,1,2,148,150,1.33
July 31 2019,Maui,HI,Passenger,2,0,2,49,51,3.92
April 30 2020,Nassau,NY,Passenger,4,0,4,39,43,9.30
February 28 2018,Chelan,WA,Truck,0,0,0,21665,21665,0.00
March 31 2022,Kittitas,WA,Truck,0,0,0,14726,14726,0.00
August 31 2018,Benton,WA,Passenger,189,198,387,132184,132571,0.29
June 30 2021,Lewis,WA,Passenger,163,141,304,59656,59960,0.51
February 28 2022,San Bernardino,CA,Passenger,2,1,3,376,379,0.79
September 30 2019,San Francisco,CA,Passenger,2,1,3,109,112,2.68
August 31 2021,Denver,CO,Passenger,1,0,1,125,126,0.79
February 28 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
November 30 2020,Clackamas,OR,Passenger,2,0,2,183,185,1.08
May 31 2017,Ferry,WA,Passenger,1,1,2,4412,4414,0.05
December 31 2022,Newport,RI,Passenger,0,1,1,61,62,1.61
June 30 2017,Duval,FL,Passenger,1,1,2,379,381,0.52
May 31 2020,Goochland,VA,Passenger,2,1,3,269,272,1.10
April 30 2020,Contra Costa,CA,Passenger,3,2,5,319,324,1.54
March 31 2023,Pend Oreille,WA,Truck,0,0,0,5586,5586,0.00
October 31 2020,Cascade,MT,Passenger,0,1,1,58,59,1.69
January 31 2023,Harris,TX,Passenger,1,0,1,157,158,0.63
December 31 2023,Island,WA,Passenger,1293,480,1773,60859,62632,2.83
September 30 2020,Montgomery,TX,Passenger,1,0,1,51,52,1.92
February 28 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
May 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
October 31 2019,Tulsa,OK,Passenger,1,1,2,55,57,3.51
August 31 2020,Pierce,WA,Truck,0,0,0,143335,143335,0.00
June 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
April 30 2023,Cass,MN,Passenger,0,1,1,1,2,50.00
March 31 2021,Ferry,WA,Truck,0,0,0,3626,3626,0.00
April 30 2021,Island,WA,Truck,0,0,0,21526,21526,0.00
September 30 2023,Kittitas,WA,Passenger,399,109,508,29337,29845,1.70
July 31 2023,Lincoln,WA,Passenger,19,20,39,7632,7671,0.51
June 30 2019,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
December 31 2021,Monterey,CA,Passenger,0,3,3,152,155,1.94
July 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2022,Thurston,WA,Passenger,2378,1098,3476,192432,195908,1.77
October 31 2020,Whitman,WA,Passenger,50,46,96,21966,22062,0.44
August 31 2019,Brevard,FL,Passenger,0,1,1,88,89,1.12
June 30 2020,Utah,UT,Passenger,0,1,1,138,139,0.72
November 30 2021,San Mateo,CA,Passenger,2,0,2,89,91,2.20
October 31 2019,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
June 30 2020,Skamania,WA,Truck,0,0,0,4008,4008,0.00
October 31 2021,Harris,TX,Passenger,1,1,2,204,206,0.97
April 30 2017,Nassau,NY,Passenger,0,1,1,41,42,2.38
March 31 2017,Douglas,OR,Passenger,0,1,1,76,77,1.30
October 31 2018,New Haven,CT,Passenger,0,1,1,45,46,2.17
April 30 2020,Spokane,WA,Passenger,710,473,1183,316185,317368,0.37
September 30 2022,Solano,CA,Passenger,2,0,2,164,166,1.20
May 31 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
March 31 2019,Island,WA,Passenger,300,235,535,63097,63632,0.84
June 30 2020,Kitsap,WA,Truck,0,0,0,54050,54050,0.00
August 31 2018,Maricopa,AZ,Passenger,2,2,4,1623,1627,0.25
March 31 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
August 31 2021,Moore,NC,Passenger,0,1,1,127,128,0.78
January 31 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
April 30 2021,Charleston,SC,Passenger,2,0,2,92,94,2.13
April 30 2022,Norfolk,MA,Passenger,1,0,1,26,27,3.70
April 30 2023,Placer,CA,Passenger,1,0,1,64,65,1.54
July 31 2019,Albemarle,VA,Passenger,1,0,1,23,24,4.17
June 30 2023,Providence,RI,Passenger,1,0,1,17,18,5.56
May 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
January 31 2023,Rockdale,GA,Passenger,1,0,1,7,8,12.50
April 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
October 31 2018,Clark,WA,Truck,0,0,0,79567,79567,0.00
August 31 2022,Grays Harbor,WA,Passenger,218,163,381,48792,49173,0.77
May 31 2018,El Paso,CO,Passenger,2,1,3,759,762,0.39
August 31 2018,Hawaii,HI,Passenger,1,0,1,75,76,1.32
July 31 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
August 31 2020,Pend Oreille,WA,Passenger,8,5,13,9225,9238,0.14
December 31 2022,Ferry,WA,Passenger,24,4,28,4342,4370,0.64
June 30 2018,Travis,TX,Passenger,1,1,2,199,201,1.00
August 31 2019,Alexandria,VA,Passenger,1,0,1,143,144,0.69
December 31 2020,Charles,MD,Passenger,1,1,2,75,77,2.60
July 31 2018,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
October 31 2023,Okanogan,WA,Passenger,145,74,219,26067,26286,0.83
August 31 2022,Douglas,WA,Truck,1,0,1,12755,12756,0.01
March 31 2019,Pacific,WA,Truck,0,0,0,7650,7650,0.00
January 31 2023,Loudoun,VA,Passenger,3,2,5,60,65,7.69
August 31 2021,Hamilton,IN,Passenger,2,0,2,34,36,5.56
January 31 2020,Denver,CO,Passenger,1,0,1,128,129,0.78
April 30 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
March 31 2024,Otero,NM,Passenger,0,1,1,21,22,4.55
December 31 2020,Kitsap,WA,Truck,0,0,0,54345,54345,0.00
June 30 2022,Burlington,NJ,Passenger,0,2,2,108,110,1.82
June 30 2023,Onslow,NC,Passenger,0,1,1,146,147,0.68
January 31 2021,Prince George's,MD,Passenger,2,1,3,153,156,1.92
August 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
January 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
November 30 2019,Pacific,WA,Passenger,29,30,59,16108,16167,0.36
November 30 2019,Skamania,WA,Passenger,26,20,46,8779,8825,0.52
June 30 2017,Pima,AZ,Passenger,1,2,3,448,451,0.67
December 31 2018,Sacramento,CA,Passenger,0,1,1,315,316,0.32
September 30 2023,DuPage,IL,Passenger,2,1,3,31,34,8.82
December 31 2021,Ada,ID,Passenger,1,0,1,206,207,0.48
June 30 2017,Douglas,WA,Passenger,34,26,60,26717,26777,0.22
July 31 2022,Pend Oreille,WA,Truck,0,0,0,5645,5645,0.00
January 31 2022,Virginia Beach,VA,Passenger,2,0,2,572,574,0.35
February 28 2021,Juneau,AK,Passenger,0,1,1,26,27,3.70
September 30 2022,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
May 31 2023,Deschutes,OR,Passenger,1,0,1,70,71,1.41
March 31 2023,Douglas,WA,Passenger,182,57,239,28645,28884,0.83
August 31 2017,Los Angeles,CA,Passenger,2,2,4,1278,1282,0.31
February 28 2019,San Francisco,CA,Passenger,2,1,3,119,122,2.46
February 28 2019,Goochland,VA,Passenger,1,1,2,248,250,0.80
August 31 2017,Santa Clara,CA,Passenger,5,2,7,402,409,1.71
May 31 2017,Chelan,WA,Truck,0,0,0,21246,21246,0.00
October 31 2018,San Mateo,CA,Passenger,1,1,2,133,135,1.48
December 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
April 30 2024,Pierce,WA,Passenger,10468,3373,13841,508578,522419,2.65
February 29 2020,San Diego,CA,Passenger,12,4,16,2782,2798,0.57
October 31 2023,Columbia,WA,Passenger,12,0,12,2424,2436,0.49
December 31 2018,Volusia,FL,Passenger,0,1,1,40,41,2.44
May 31 2022,St. Clair,IL,Passenger,1,0,1,121,122,0.82
July 31 2022,Spokane,WA,Passenger,1671,863,2534,324197,326731,0.78
January 31 2021,Pierce,WA,Truck,0,0,0,144809,144809,0.00
April 30 2017,Whitman,WA,Passenger,9,19,28,21959,21987,0.13
December 31 2017,Tarrant,TX,Passenger,1,0,1,227,228,0.44
June 30 2022,Lewis,WA,Truck,0,0,0,26398,26398,0.00
December 31 2019,DuPage,IL,Passenger,3,0,3,66,69,4.35
June 30 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
August 31 2023,Kootenai,ID,Truck,1,0,1,26,27,3.70
November 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
January 31 2021,Broward,FL,Passenger,2,1,3,110,113,2.65
July 31 2021,DuPage,IL,Passenger,3,1,4,55,59,6.78
March 31 2022,Hennepin,MN,Passenger,3,0,3,70,73,4.11
April 30 2017,San Juan,WA,Passenger,98,35,133,13477,13610,0.98
September 30 2020,Bexar,TX,Passenger,3,5,8,610,618,1.29
October 31 2022,Grays Harbor,WA,Truck,2,0,2,21070,21072,0.01
August 31 2018,Washoe,NV,Passenger,1,0,1,117,118,0.85
October 31 2021,Fresno,CA,Passenger,1,0,1,181,182,0.55
July 31 2023,Walla Walla,WA,Truck,6,0,6,13681,13687,0.04
May 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
February 28 2022,Stevens,WA,Passenger,59,47,106,30067,30173,0.35
October 31 2017,Los Angeles,CA,Passenger,4,2,6,1249,1255,0.48
November 30 2020,Adams,WA,Truck,0,0,0,5323,5323,0.00
October 31 2017,Wahkiakum,WA,Truck,0,0,0,1672,1672,0.00
September 30 2022,Charleston,SC,Passenger,2,2,4,64,68,5.88
February 28 2018,Spokane,WA,Passenger,306,263,569,300476,301045,0.19
December 31 2021,Asotin,WA,Passenger,22,17,39,12703,12742,0.31
December 31 2018,Kittitas,WA,Truck,0,0,0,14200,14200,0.00
April 30 2022,Columbia,WA,Passenger,7,0,7,2443,2450,0.29
February 28 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
August 31 2017,Ferry,WA,Truck,0,0,0,3534,3534,0.00
June 30 2022,San Luis Obispo,CA,Passenger,1,0,1,60,61,1.64
March 31 2022,Williamson,TX,Passenger,1,2,3,96,99,3.03
September 30 2021,Frederick,MD,Passenger,1,1,2,72,74,2.70
April 30 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
September 30 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
July 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
May 31 2020,Hillsborough,FL,Passenger,0,1,1,185,186,0.54
September 30 2021,Stevens,WA,Truck,0,0,0,18881,18881,0.00
January 31 2021,Tarrant,TX,Passenger,1,0,1,169,170,0.59
March 31 2023,Travis,TX,Passenger,3,1,4,97,101,3.96
February 28 2023,Spokane,WA,Truck,25,0,25,101748,101773,0.02
January 31 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
August 31 2019,Santa Clara,CA,Passenger,4,2,6,379,385,1.56
December 31 2023,Charleston,SC,Passenger,1,2,3,45,48,6.25
November 30 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
December 31 2018,Kittitas,WA,Passenger,67,37,104,29340,29444,0.35
April 30 2021,Pend Oreille,WA,Passenger,14,5,19,9296,9315,0.20
December 31 2023,Klickitat,WA,Passenger,181,76,257,14999,15256,1.68
September 30 2023,Skamania,WA,Passenger,121,54,175,8026,8201,2.13
March 31 2023,Pima,AZ,Passenger,1,0,1,213,214,0.47
July 31 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
March 31 2024,San Joaquin,CA,Passenger,1,0,1,54,55,1.82
November 30 2020,Mason,WA,Truck,0,0,0,20848,20848,0.00
June 30 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
February 28 2019,Maricopa,AZ,Passenger,6,3,9,1620,1629,0.55
March 31 2023,Alexandria,VA,Passenger,3,1,4,92,96,4.17
December 31 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
June 30 2020,Fort Bend,TX,Passenger,1,0,1,45,46,2.17
March 31 2020,Spokane,WA,Passenger,703,473,1176,317872,319048,0.37
March 31 2019,New Haven,CT,Passenger,0,2,2,49,51,3.92
January 31 2022,Multnomah,OR,Passenger,1,4,5,629,634,0.79
May 31 2018,Clackamas,OR,Passenger,0,1,1,228,229,0.44
January 31 2022,Stafford,VA,Passenger,2,1,3,97,100,3.00
March 31 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
July 31 2017,Nueces,TX,Passenger,0,1,1,95,96,1.04
February 28 2018,Lake,CA,Passenger,0,1,1,9,10,10.00
December 31 2018,Pierce,WA,Passenger,1509,1373,2882,538710,541592,0.53
March 31 2019,Lincoln,WA,Passenger,3,6,9,7733,7742,0.12
April 30 2017,Santa Rosa,FL,Passenger,1,0,1,112,113,0.88
December 31 2019,Cochise,AZ,Passenger,0,1,1,106,107,0.93
July 31 2023,Alexandria,VA,Passenger,3,1,4,87,91,4.40
February 28 2017,Hamilton,IN,Passenger,1,0,1,67,68,1.47
December 31 2022,Loudoun,VA,Passenger,3,1,4,62,66,6.06
April 30 2023,Walla Walla,WA,Passenger,213,114,327,35432,35759,0.91
August 31 2019,Jefferson,NY,Passenger,0,1,1,220,221,0.45
February 28 2018,Skagit,WA,Truck,1,0,1,31809,31810,0.00
March 31 2017,Clark,NV,Passenger,1,3,4,873,877,0.46
February 29 2024,Grays Harbor,WA,Truck,18,0,18,20583,20601,0.09
May 31 2019,Douglas,NE,Passenger,0,1,1,64,65,1.54
December 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
September 30 2017,King,WA,Passenger,10649,4348,14997,1372215,1387212,1.08
January 31 2022,Thurston,WA,Truck,3,0,3,55853,55856,0.01
January 31 2018,Skamania,WA,Passenger,11,8,19,8605,8624,0.22
January 31 2019,Ada,ID,Passenger,0,2,2,322,324,0.62
November 30 2022,San Joaquin,CA,Passenger,1,0,1,89,90,1.11
February 28 2023,Bell,TX,Passenger,1,0,1,295,296,0.34
May 31 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
August 31 2021,Escambia,FL,Passenger,0,1,1,146,147,0.68
December 31 2023,Spotsylvania,VA,Passenger,0,1,1,22,23,4.35
March 31 2022,Autauga,AL,Passenger,1,0,1,12,13,7.69
September 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
August 31 2017,Asotin,WA,Truck,0,0,0,6513,6513,0.00
November 30 2019,Jefferson,WA,Truck,0,0,0,9651,9651,0.00
July 31 2017,Lewis,WA,Truck,0,0,0,24922,24922,0.00
January 31 2018,Mason,WA,Truck,0,0,0,19639,19639,0.00
December 31 2018,King,WA,Passenger,16277,6530,22807,1377725,1400532,1.63
December 31 2023,Lincoln,WA,Passenger,22,25,47,7575,7622,0.62
July 31 2018,San Juan,WA,Truck,0,0,0,5728,5728,0.00
August 31 2020,Bexar,TX,Passenger,3,5,8,615,623,1.28
May 31 2020,Alameda,CA,Passenger,2,1,3,283,286,1.05
November 30 2022,Wahkiakum,WA,Passenger,25,13,38,3040,3078,1.23
February 28 2023,Ferry,WA,Passenger,21,4,25,4347,4372,0.57
May 31 2021,Sarasota,FL,Passenger,2,0,2,35,37,5.41
February 28 2017,Skagit,WA,Truck,1,0,1,31399,31400,0.00
September 30 2022,Kootenai,ID,Passenger,0,1,1,155,156,0.64
December 31 2022,Columbia,WA,Passenger,7,1,8,2435,2443,0.33
June 30 2023,Maricopa,AZ,Passenger,10,5,15,732,747,2.01
June 30 2021,Wahkiakum,WA,Truck,0,0,0,1796,1796,0.00
September 30 2019,Wahkiakum,WA,Passenger,2,3,5,3050,3055,0.16
July 31 2020,Prince William,VA,Passenger,2,4,6,226,232,2.59
March 31 2019,Goochland,VA,Passenger,1,1,2,252,254,0.79
April 30 2021,Bexar,TX,Passenger,3,5,8,575,583,1.37
December 31 2020,Duval,FL,Passenger,0,2,2,366,368,0.54
July 31 2021,Placer,CA,Passenger,2,0,2,79,81,2.47
October 31 2022,Fairfax,VA,Truck,1,0,1,108,109,0.92
July 31 2017,Dane,WI,Passenger,1,0,1,88,89,1.12
April 30 2019,Guadalupe,TX,Passenger,1,0,1,81,82,1.22
January 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
February 28 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2021,Stevens,WA,Truck,0,0,0,18791,18791,0.00
November 30 2022,Clallam,WA,Truck,8,0,8,21868,21876,0.04
August 31 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
September 30 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
March 31 2022,Skagit,WA,Passenger,730,326,1056,90409,91465,1.15
March 31 2018,Saratoga,NY,Passenger,1,1,2,65,67,2.99
December 31 2019,Boone,MO,Passenger,0,1,1,12,13,7.69
December 31 2021,Benton,WA,Passenger,637,444,1081,135994,137075,0.79
October 31 2023,Walla Walla,WA,Passenger,254,127,381,35408,35789,1.06
June 30 2019,Mason,WA,Passenger,124,120,244,47176,47420,0.51
January 31 2023,Allegheny,PA,Passenger,2,0,2,63,65,3.08
December 31 2019,Bexar,TX,Passenger,0,5,5,672,677,0.74
March 31 2022,Sedgwick,KS,Passenger,1,1,2,85,87,2.30
August 31 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
January 31 2022,Lincoln,OR,Passenger,0,1,1,34,35,2.86
July 31 2023,Kern,CA,Passenger,1,1,2,176,178,1.12
January 31 2024,Sonoma,CA,Passenger,2,1,3,63,66,4.55
July 31 2019,Wahkiakum,WA,Truck,0,0,0,1760,1760,0.00
December 31 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
October 31 2019,Spokane,WA,Passenger,615,463,1078,314243,315321,0.34
July 31 2021,San Juan,WA,Truck,0,0,0,5950,5950,0.00
December 31 2020,Los Angeles,CA,Passenger,9,11,20,989,1009,1.98
September 30 2021,Sacramento,CA,Passenger,2,1,3,250,253,1.19
December 31 2021,,,Passenger,5,2,7,329,336,2.08
December 31 2019,Columbia,WA,Truck,0,0,0,1537,1537,0.00
April 30 2023,St. Louis,MO,Passenger,1,0,1,60,61,1.64
October 31 2019,Anne Arundel,MD,Passenger,1,1,2,434,436,0.46
January 31 2021,Klamath,OR,Passenger,1,0,1,33,34,2.94
May 31 2019,Benton,WA,Truck,0,0,0,41849,41849,0.00
February 28 2018,Lane,OR,Passenger,0,1,1,201,202,0.50
October 31 2020,Harris,TX,Passenger,1,0,1,255,256,0.39
October 31 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
April 30 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
January 31 2022,Walla Walla,WA,Passenger,146,88,234,36267,36501,0.64
September 30 2017,Virginia Beach,VA,Passenger,2,1,3,650,653,0.46
June 30 2019,Monterey,CA,Passenger,0,1,1,193,194,0.52
May 31 2023,Adams,WA,Truck,2,0,2,5340,5342,0.04
April 30 2021,Columbia,WA,Truck,0,0,0,1559,1559,0.00
June 30 2023,Washtenaw,MI,Passenger,0,2,2,21,23,8.70
February 28 2021,Douglas,WA,Passenger,87,46,133,28249,28382,0.47
August 31 2020,Columbia,WA,Passenger,3,3,6,2424,2430,0.25
August 31 2020,Clark,NV,Passenger,3,2,5,687,692,0.72
July 31 2017,Hamilton,TN,Passenger,1,0,1,18,19,5.26
July 31 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
April 30 2023,Hanover,VA,Passenger,1,0,1,1,2,50.00
December 31 2022,Klickitat,WA,Passenger,122,51,173,15111,15284,1.13
April 30 2021,Suffolk,VA,Passenger,1,0,1,127,128,0.78
April 30 2023,Alameda,CA,Passenger,4,1,5,180,185,2.70
March 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2018,Washington,OR,Passenger,0,1,1,482,483,0.21
January 31 2019,Alameda,CA,Passenger,0,2,2,326,328,0.61
May 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
July 31 2022,Douglas,WA,Passenger,139,60,199,28385,28584,0.70
June 30 2021,Walla Walla,WA,Passenger,113,74,187,36595,36782,0.51
January 31 2017,San Diego,CA,Passenger,4,2,6,2894,2900,0.21
May 31 2019,Pend Oreille,WA,Truck,0,0,0,5743,5743,0.00
January 31 2019,Garfield,WA,Passenger,1,1,2,1331,1333,0.15
October 31 2022,Polk,OR,Passenger,0,1,1,19,20,5.00
November 30 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.50
December 31 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
December 31 2023,Tooele,UT,Passenger,2,0,2,8,10,20.00
September 30 2020,Skagit,WA,Passenger,447,228,675,91465,92140,0.73
April 30 2024,Ferry,WA,Passenger,28,4,32,4121,4153,0.77
May 31 2018,St. Clair,IL,Passenger,0,1,1,156,157,0.64
July 31 2017,Columbia,WA,Passenger,1,1,2,2351,2353,0.08
April 30 2019,Kootenai,ID,Passenger,1,2,3,215,218,1.38
December 31 2020,Prince William,VA,Passenger,1,3,4,222,226,1.77
June 30 2022,Prince William,VA,Passenger,1,3,4,199,203,1.97
December 31 2022,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
November 30 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
October 31 2021,King,WA,Passenger,33822,9911,43733,1362853,1406586,3.11
July 31 2023,Clallam,WA,Passenger,569,293,862,49025,49887,1.73
January 31 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
December 31 2017,Sacramento,CA,Passenger,1,1,2,327,329,0.61
July 31 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
September 30 2018,Norfolk,MA,Passenger,1,0,1,37,38,2.63
December 31 2017,Deschutes,OR,Passenger,1,0,1,185,186,0.54
August 31 2020,Harris,TX,Passenger,1,0,1,250,251,0.40
July 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
December 31 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
March 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
November 30 2020,Maricopa,AZ,Passenger,5,9,14,1438,1452,0.96
April 30 2024,Island,WA,Truck,48,0,48,20235,20283,0.24
May 31 2017,Montgomery,TN,Passenger,1,0,1,285,286,0.35
April 30 2019,Norfolk,VA,Passenger,2,2,4,354,358,1.12
November 30 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
May 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
May 31 2023,Jackson,OK,Passenger,0,1,1,33,34,2.94
April 30 2024,Fairfax,VA,Passenger,8,6,14,489,503,2.78
December 31 2021,San Diego,CA,Passenger,18,6,24,2542,2566,0.94
January 31 2017,Pima,AZ,Passenger,0,2,2,483,485,0.41
October 31 2017,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
April 30 2017,Monroe,NY,Passenger,1,0,1,28,29,3.45
January 31 2023,Sheridan,WY,Passenger,1,0,1,6,7,14.29
January 31 2022,Stevens,WA,Passenger,59,47,106,30160,30266,0.35
May 31 2021,Missoula,MT,Passenger,1,0,1,66,67,1.49
April 30 2022,Clark,NV,Passenger,8,2,10,575,585,1.71
August 31 2023,Laramie,WY,Passenger,1,0,1,27,28,3.57
August 31 2021,Kings,NY,Passenger,1,0,1,71,72,1.39
January 31 2020,Virginia Beach,VA,Passenger,1,0,1,693,694,0.14
April 30 2017,El Paso,CO,Passenger,1,1,2,824,826,0.24
March 31 2022,Multnomah,OR,Passenger,1,4,5,608,613,0.82
February 29 2024,Whitman,WA,Truck,10,0,10,8570,8580,0.12
July 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
December 31 2017,Eagle,CO,Passenger,1,0,1,6,7,14.29
March 31 2020,Franklin,WA,Passenger,58,76,134,61001,61135,0.22
January 31 2021,Okanogan,WA,Passenger,56,36,92,26123,26215,0.35
September 30 2023,Kings,CA,Passenger,2,2,4,269,273,1.47
September 30 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
December 31 2018,Snohomish,WA,Passenger,2915,1437,4352,527119,531471,0.82
June 30 2021,Albemarle,VA,Passenger,2,0,2,23,25,8.00
August 31 2021,Boulder,CO,Passenger,1,1,2,46,48,4.17
December 31 2017,King,WA,Truck,8,1,9,185018,185027,0.00
December 31 2020,Grant,WA,Truck,0,0,0,27496,27496,0.00
May 31 2022,Kings,NY,Passenger,1,0,1,63,64,1.56
January 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
December 31 2022,San Juan,WA,Passenger,559,170,729,13884,14613,4.99
September 30 2021,Kittitas,WA,Truck,0,0,0,14786,14786,0.00
January 31 2024,Alameda,CA,Passenger,3,2,5,141,146,3.42
August 31 2019,Lake,CA,Passenger,0,1,1,9,10,10.00
November 30 2019,Boone,MO,Passenger,0,1,1,12,13,7.69
February 28 2022,San Mateo,CA,Passenger,2,0,2,86,88,2.27
August 31 2023,Walla Walla,WA,Truck,7,0,7,13655,13662,0.05
January 31 2021,Cascade,MT,Passenger,0,1,1,61,62,1.61
June 30 2020,Lake,IL,Passenger,1,0,1,172,173,0.58
February 28 2022,DeKalb,GA,Passenger,1,0,1,57,58,1.72
December 31 2018,Skagit,WA,Truck,1,0,1,32313,32314,0.00
January 31 2024,Asotin,WA,Truck,0,0,0,6559,6559,0.00
February 29 2020,Pinal,AZ,Passenger,1,0,1,202,203,0.49
April 30 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
July 31 2020,Kings,NY,Passenger,1,0,1,69,70,1.43
May 31 2023,Champaign,IL,Passenger,1,0,1,12,13,7.69
