Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
February 28 2021,Greene,MO,Passenger,0,1,1,37,38,2.63
January 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
April 30 2024,Whatcom,WA,Passenger,3152,1122,4274,143206,147480,2.90
January 31 2019,Lincoln,WA,Passenger,2,5,7,7756,7763,0.09
October 31 2018,Fairfax,VA,Passenger,2,2,4,813,817,0.49
January 31 2018,Tarrant,TX,Passenger,1,0,1,225,226,0.44
May 31 2020,Fresno,CA,Passenger,1,0,1,200,201,0.50
July 31 2021,Douglas,CO,Passenger,0,1,1,84,85,1.18
March 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
September 30 2018,Ventura,CA,Passenger,0,2,2,320,322,0.62
January 31 2017,Chelan,WA,Truck,0,0,0,21259,21259,0.00
September 30 2021,Virginia Beach,VA,Passenger,2,0,2,599,601,0.33
July 31 2022,Travis,TX,Passenger,3,1,4,113,117,3.42
March 31 2018,Nassau,NY,Passenger,1,0,1,38,39,2.56
August 31 2020,Placer,CA,Passenger,2,0,2,91,93,2.15
April 30 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
March 31 2024,Yakima,WA,Truck,18,0,18,59756,59774,0.03
June 30 2020,Lincoln,WA,Passenger,5,12,17,7624,7641,0.22
September 30 2018,Washington,OR,Passenger,0,1,1,475,476,0.21
March 31 2023,Prince William,VA,Passenger,1,2,3,176,179,1.68
January 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2022,Salt Lake,UT,Passenger,2,1,3,135,138,2.17
June 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2017,Franklin,WA,Passenger,27,48,75,55925,56000,0.13
January 31 2023,Asotin,WA,Passenger,30,20,50,12436,12486,0.40
October 31 2017,Virginia Beach,VA,Passenger,2,1,3,650,653,0.46
February 29 2020,Asotin,WA,Truck,0,0,0,6696,6696,0.00
January 31 2019,Pend Oreille,WA,Truck,0,0,0,5745,5745,0.00
September 30 2023,Thurston,WA,Passenger,3459,1305,4764,189899,194663,2.45
August 31 2021,Houston,GA,Passenger,1,0,1,47,48,2.08
May 31 2020,Pierce,WA,Truck,0,0,0,141260,141260,0.00
February 28 2021,Kings,NY,Passenger,1,0,1,68,69,1.45
December 31 2020,Honolulu,HI,Passenger,5,2,7,452,459,1.53
March 31 2022,Washoe,NV,Passenger,1,0,1,82,83,1.20
August 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
September 30 2023,Charles,MD,Passenger,1,1,2,52,54,3.70
January 31 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
December 31 2021,Whatcom,WA,Passenger,1644,673,2317,149861,152178,1.52
December 31 2017,El Paso,TX,Passenger,1,0,1,525,526,0.19
January 31 2020,Ramsey,MN,Passenger,1,0,1,41,42,2.38
May 31 2022,Leavenworth,KS,Passenger,0,1,1,102,103,0.97
December 31 2021,Loudoun,VA,Passenger,1,0,1,68,69,1.45
July 31 2023,Fairfax,VA,Truck,1,0,1,86,87,1.15
January 31 2022,Carson City,NV,Passenger,1,0,1,9,10,10.00
January 31 2020,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
April 30 2019,Lake,FL,Passenger,1,0,1,21,22,4.55
July 31 2023,Virginia Beach,VA,Passenger,4,2,6,439,445,1.35
July 31 2022,Escambia,FL,Passenger,0,1,1,144,145,0.69
June 30 2023,Collin,TX,Passenger,3,0,3,53,56,5.36
April 30 2023,Deschutes,OR,Passenger,1,0,1,71,72,1.39
April 30 2023,Albemarle,VA,Passenger,2,0,2,17,19,10.53
September 30 2020,San Francisco,CA,Passenger,2,1,3,96,99,3.03
March 31 2017,Pacific,WA,Truck,0,0,0,7477,7477,0.00
April 30 2022,Fresno,CA,Passenger,1,0,1,165,166,0.60
December 31 2022,Dallas,TX,Passenger,1,0,1,100,101,0.99
March 31 2020,Brevard,FL,Passenger,0,1,1,90,91,1.10
April 30 2017,Lewis,WA,Passenger,46,35,81,55193,55274,0.15
September 30 2018,Ada,ID,Passenger,0,2,2,327,329,0.61
March 31 2024,Loudoun,VA,Passenger,2,1,3,48,51,5.88
June 30 2022,Washtenaw,MI,Passenger,0,1,1,27,28,3.57
April 30 2024,Orange,NC,Passenger,0,1,1,3,4,25.00
November 30 2021,Chesapeake,VA,Passenger,2,2,4,405,409,0.98
June 30 2018,Clallam,WA,Passenger,124,112,236,49915,50151,0.47
December 31 2020,Pima,AZ,Passenger,2,1,3,354,357,0.84
July 31 2020,Hennepin,MN,Passenger,3,0,3,95,98,3.06
September 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
December 31 2023,Coryell,TX,Passenger,1,0,1,64,65,1.54
July 31 2022,King,WA,Passenger,41873,11438,53311,1344303,1397614,3.81
February 28 2019,Pierce,WA,Passenger,1611,1428,3039,538724,541763,0.56
November 30 2017,Jefferson,WA,Passenger,116,71,187,24180,24367,0.77
November 30 2021,Whatcom,WA,Truck,4,0,4,43677,43681,0.01
October 31 2021,Franklin,WA,Truck,0,0,0,20765,20765,0.00
March 31 2022,Kootenai,ID,Passenger,0,1,1,173,174,0.57
June 30 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
September 30 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
April 30 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20.00
August 31 2022,Spokane,WA,Passenger,1737,880,2617,324049,326666,0.80
September 30 2022,Spokane,WA,Passenger,1764,888,2652,324050,326702,0.81
November 30 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
March 31 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
June 30 2019,King,WA,Passenger,19078,7013,26091,1388682,1414773,1.84
January 31 2017,Mason,WA,Passenger,48,58,106,42800,42906,0.25
July 31 2020,Fairfax,VA,Passenger,5,3,8,748,756,1.06
January 31 2019,Collin,TX,Passenger,1,1,2,159,161,1.24
August 31 2017,Ramsey,MN,Passenger,1,0,1,41,42,2.38
December 31 2022,Shasta,CA,Passenger,1,0,1,27,28,3.57
April 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
June 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2017,Whatcom,WA,Truck,1,0,1,41929,41930,0.00
March 31 2019,San Diego,CA,Passenger,11,2,13,2654,2667,0.49
February 28 2018,Arlington,VA,Passenger,1,2,3,173,176,1.70
February 28 2019,San Juan,PR,Passenger,0,1,1,3,4,25.00
July 31 2020,Larimer,CO,Passenger,1,0,1,50,51,1.96
February 28 2023,Douglas,NE,Passenger,2,1,3,31,34,8.82
January 31 2020,Anne Arundel,MD,Passenger,1,1,2,430,432,0.46
January 31 2021,Yakima,WA,Passenger,180,129,309,167517,167826,0.18
January 31 2018,Okaloosa,FL,Passenger,1,0,1,181,182,0.55
May 31 2020,Pend Oreille,WA,Passenger,7,6,13,9214,9227,0.14
February 28 2019,Montgomery,TX,Passenger,2,0,2,65,67,2.99
September 30 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
October 31 2021,Queens,NY,Passenger,1,0,1,49,50,2.00
August 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2017,Kitsap,WA,Passenger,623,324,947,173373,174320,0.54
September 30 2021,Sonoma,CA,Passenger,0,1,1,93,94,1.06
June 30 2019,San Mateo,CA,Passenger,2,1,3,120,123,2.44
November 30 2019,Charleston,SC,Passenger,1,0,1,113,114,0.88
April 30 2021,Whatcom,WA,Passenger,1356,582,1938,151070,153008,1.27
November 30 2021,San Juan,WA,Passenger,473,147,620,14186,14806,4.19
July 31 2021,Howard,MD,Passenger,0,1,1,69,70,1.43
October 31 2023,Fulton,GA,Passenger,1,1,2,51,53,3.77
June 30 2018,Spokane,WA,Passenger,340,316,656,303078,303734,0.22
March 31 2018,Kittitas,WA,Truck,0,0,0,13986,13986,0.00
November 30 2022,Solano,CA,Passenger,2,0,2,159,161,1.24
November 30 2020,Palm Beach,FL,Passenger,0,2,2,80,82,2.44
November 30 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
July 31 2020,Chelan,WA,Passenger,240,82,322,54228,54550,0.59
December 31 2022,Whitman,WA,Passenger,110,67,177,21908,22085,0.80
July 31 2017,Whatcom,WA,Truck,2,0,2,41661,41663,0.00
August 31 2023,Sacramento,CA,Truck,1,0,1,30,31,3.23
July 31 2023,Middlesex,MA,Passenger,2,0,2,78,80,2.50
June 30 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
February 29 2024,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
March 31 2021,Walla Walla,WA,Truck,0,0,0,13964,13964,0.00
September 30 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
February 28 2017,Lincoln,WA,Passenger,2,4,6,7509,7515,0.08
October 31 2017,El Paso,TX,Passenger,1,0,1,529,530,0.19
September 30 2023,Newport,RI,Passenger,0,1,1,54,55,1.82
January 31 2023,Miami-Dade,FL,Passenger,1,0,1,72,73,1.37
September 30 2022,St. Clair,IL,Passenger,1,0,1,117,118,0.85
September 30 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
January 31 2017,Maricopa,AZ,Passenger,3,1,4,2016,2020,0.20
March 31 2023,Clallam,WA,Truck,17,0,17,21759,21776,0.08
February 29 2024,San Joaquin,CA,Passenger,1,0,1,57,58,1.72
November 30 2021,Klickitat,WA,Truck,0,0,0,8325,8325,0.00
February 29 2024,Pulaski,MO,Passenger,2,0,2,81,83,2.41
March 31 2023,Collier,FL,Passenger,1,0,1,17,18,5.56
June 30 2020,Ferry,WA,Passenger,5,3,8,4332,4340,0.18
December 31 2018,Multnomah,OR,Passenger,3,5,8,779,787,1.02
November 30 2020,Fulton,GA,Passenger,1,3,4,97,101,3.96
October 31 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
May 31 2021,Douglas,WA,Passenger,93,47,140,28515,28655,0.49
June 30 2017,Harnett,NC,Passenger,1,0,1,263,264,0.38
March 31 2022,Bexar,TX,Passenger,3,4,7,509,516,1.36
February 28 2021,Ferry,WA,Truck,0,0,0,3628,3628,0.00
December 31 2018,Brevard,FL,Passenger,0,1,1,96,97,1.03
June 30 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
April 30 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
February 29 2024,Snohomish,WA,Passenger,17088,3744,20832,521492,542324,3.84
May 31 2021,Spokane,WA,Passenger,1030,624,1654,325341,326995,0.51
January 31 2019,Okanogan,WA,Passenger,18,21,39,26044,26083,0.15
August 31 2023,Walla Walla,WA,Passenger,234,117,351,35429,35780,0.98
October 31 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
April 30 2020,Newport,RI,Passenger,0,1,1,84,85,1.18
December 31 2020,Contra Costa,CA,Passenger,3,3,6,276,282,2.13
July 31 2020,Jefferson,WA,Passenger,249,142,391,24732,25123,1.56
September 30 2017,Lincoln,WA,Passenger,2,6,8,7563,7571,0.11
November 30 2019,Stevens,WA,Truck,0,0,0,18791,18791,0.00
May 31 2020,Chelan,WA,Passenger,228,78,306,54105,54411,0.56
March 31 2022,Whatcom,WA,Truck,4,0,4,43518,43522,0.01
November 30 2022,Wichita,TX,Passenger,2,0,2,41,43,4.65
November 30 2018,Moore,NC,Passenger,0,1,1,192,193,0.52
April 30 2019,New London,CT,Passenger,0,1,1,244,245,0.41
July 31 2022,Norfolk,VA,Passenger,2,3,5,294,299,1.67
January 31 2024,Hawaii,HI,Passenger,1,0,1,26,27,3.70
March 31 2022,Snohomish,WA,Truck,4,0,4,124757,124761,0.00
April 30 2017,Orange,FL,Passenger,1,1,2,149,151,1.32
August 31 2017,New London,CT,Passenger,1,0,1,249,250,0.40
August 31 2021,Kootenai,ID,Passenger,0,1,1,199,200,0.50
November 30 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
August 31 2018,Dale,AL,Passenger,0,1,1,54,55,1.82
May 31 2019,Richland,SC,Passenger,0,1,1,160,161,0.62
October 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2021,Yakima,WA,Truck,0,0,0,61697,61697,0.00
December 31 2022,Harris,TX,Passenger,1,0,1,161,162,0.62
March 31 2020,Polk,FL,Passenger,1,0,1,76,77,1.30
September 30 2023,San Juan,WA,Truck,17,0,17,5910,5927,0.29
May 31 2023,Douglas,WA,Truck,7,0,7,12967,12974,0.05
May 31 2022,Denton,TX,Passenger,2,0,2,64,66,3.03
January 31 2022,Loudoun,VA,Passenger,1,0,1,69,70,1.43
September 30 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
March 31 2019,Frederick,MD,Passenger,1,1,2,81,83,2.41
October 31 2020,Benton,WA,Passenger,402,339,741,134627,135368,0.55
September 30 2021,DeKalb,GA,Passenger,1,0,1,61,62,1.61
January 31 2019,Washoe,NV,Passenger,2,0,2,112,114,1.75
May 31 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
September 30 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
February 28 2021,Albemarle,VA,Passenger,1,0,1,24,25,4.00
January 31 2017,Kitsap,WA,Truck,1,0,1,52379,52380,0.00
May 31 2019,Placer,CA,Passenger,1,0,1,109,110,0.91
February 28 2023,Larimer,CO,Passenger,1,0,1,35,36,2.78
June 30 2019,Douglas,WA,Truck,0,0,0,12181,12181,0.00
June 30 2018,Pierce,WA,Truck,0,0,0,137792,137792,0.00
February 29 2024,Garfield,WA,Passenger,0,3,3,1299,1302,0.23
August 31 2021,Santa Clara,CA,Passenger,9,2,11,273,284,3.87
February 29 2020,San Joaquin,CA,Passenger,1,0,1,141,142,0.70
June 30 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
February 28 2023,Hardin,KY,Passenger,1,0,1,56,57,1.75
February 28 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
April 30 2018,Thurston,WA,Truck,0,0,0,54060,54060,0.00
August 31 2022,Pend Oreille,WA,Truck,0,0,0,5631,5631,0.00
August 31 2020,Multnomah,OR,Passenger,4,6,10,726,736,1.36
October 31 2023,Virginia Beach,VA,Truck,1,0,1,99,100,1.00
July 31 2017,Pinal,AZ,Passenger,2,0,2,239,241,0.83
March 31 2024,Providence,RI,Passenger,1,0,1,15,16,6.25
December 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
November 30 2023,Okanogan,WA,Passenger,152,75,227,26008,26235,0.87
June 30 2022,Island,WA,Passenger,817,378,1195,61719,62914,1.90
July 31 2018,Los Angeles,CA,Passenger,5,4,9,1161,1170,0.77
November 30 2022,Douglas,WA,Truck,2,0,2,12798,12800,0.02
August 31 2023,Middlesex,MA,Passenger,2,0,2,77,79,2.53
May 31 2022,Wahkiakum,WA,Truck,0,0,0,1803,1803,0.00
July 31 2023,Wahkiakum,WA,Truck,3,0,3,1778,1781,0.17
January 31 2023,Yellowstone,MT,Passenger,0,1,1,16,17,5.88
November 30 2022,Kootenai,ID,Truck,1,0,1,32,33,3.03
January 31 2024,Adams,WA,Passenger,31,15,46,13098,13144,0.35
January 31 2024,Klickitat,WA,Passenger,186,75,261,14983,15244,1.71
September 30 2023,Norfolk,VA,Passenger,1,2,3,269,272,1.10
December 31 2023,Lincoln,WA,Truck,0,0,0,4783,4783,0.00
September 30 2022,Lewis,WA,Truck,1,0,1,26337,26338,0.00
March 31 2023,Klickitat,WA,Truck,6,0,6,8283,8289,0.07
February 29 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
September 30 2023,DeKalb,GA,Passenger,2,0,2,36,38,5.26
October 31 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
December 31 2019,Asotin,WA,Passenger,14,9,23,12672,12695,0.18
October 31 2022,Muscogee,GA,Passenger,0,1,1,121,122,0.82
December 31 2023,Skagit,WA,Truck,32,0,32,31555,31587,0.10
November 30 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
October 31 2018,Brevard,FL,Passenger,0,1,1,94,95,1.05
September 30 2022,Norfolk,MA,Passenger,1,0,1,23,24,4.17
May 31 2018,Thurston,WA,Truck,0,0,0,54196,54196,0.00
September 30 2023,Pulaski,MO,Passenger,3,0,3,92,95,3.16
October 31 2019,Allegheny,PA,Passenger,2,0,2,86,88,2.27
August 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
October 31 2021,Spokane,WA,Truck,0,0,0,102516,102516,0.00
October 31 2019,Clark,WA,Truck,0,0,0,81135,81135,0.00
December 31 2022,Klickitat,WA,Truck,4,0,4,8232,8236,0.05
August 31 2023,Adams,WA,Passenger,25,13,38,13102,13140,0.29
October 31 2023,Solano,CA,Passenger,5,0,5,129,134,3.73
May 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
June 30 2018,Yakima,WA,Passenger,60,88,148,163760,163908,0.09
October 31 2020,Kittitas,WA,Passenger,121,49,170,29699,29869,0.57
June 30 2020,Howard,MD,Passenger,0,1,1,81,82,1.22
August 31 2022,Contra Costa,CA,Passenger,0,4,4,224,228,1.75
January 31 2018,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
April 30 2020,Osceola,FL,Passenger,1,0,1,44,45,2.22
February 28 2018,Saratoga,NY,Passenger,1,1,2,67,69,2.90
November 30 2023,New York,NY,Passenger,1,0,1,32,33,3.03
April 30 2022,Maricopa,AZ,Passenger,8,4,12,1115,1127,1.06
February 28 2022,Kootenai,ID,Passenger,0,1,1,176,177,0.56
April 30 2023,Stafford,VA,Passenger,3,1,4,83,87,4.60
July 31 2021,Sarasota,FL,Passenger,2,0,2,36,38,5.26
July 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
July 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
December 31 2021,Grant,WA,Passenger,137,98,235,66936,67171,0.35
November 30 2017,Pacific,WA,Passenger,15,11,26,15328,15354,0.17
December 31 2017,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
March 31 2023,,,Passenger,4,0,4,285,289,1.38
April 30 2024,Solano,CA,Passenger,5,0,5,118,123,4.07
August 31 2023,Nueces,TX,Passenger,1,1,2,51,53,3.77
December 31 2022,Providence,RI,Passenger,1,0,1,18,19,5.26
December 31 2023,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
January 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2023,Maricopa,AZ,Passenger,9,4,13,652,665,1.95
October 31 2023,Okanogan,WA,Truck,8,0,8,16331,16339,0.05
March 31 2024,Larimer,CO,Passenger,1,0,1,19,20,5.00
July 31 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
October 31 2018,Spokane,WA,Passenger,382,352,734,306147,306881,0.24
November 30 2022,Spokane,WA,Truck,18,0,18,101772,101790,0.02
September 30 2021,King,WA,Truck,5,1,6,183816,183822,0.00
August 31 2023,Pend Oreille,WA,Truck,0,0,0,5609,5609,0.00
January 31 2021,Collin,TX,Passenger,2,1,3,131,134,2.24
April 30 2023,Wayne,MI,Passenger,0,1,1,39,40,2.50
August 31 2022,Kootenai,ID,Passenger,0,1,1,156,157,0.64
October 31 2019,Ferry,WA,Passenger,5,2,7,4427,4434,0.16
November 30 2022,Franklin,WA,Passenger,246,117,363,61713,62076,0.58
June 30 2018,Skagit,WA,Truck,1,0,1,32039,32040,0.00
January 31 2024,St. Louis,MO,Passenger,1,0,1,51,52,1.92
August 31 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
March 31 2018,Stevens,WA,Truck,0,0,0,18420,18420,0.00
July 31 2018,Lewis,WA,Truck,0,0,0,25585,25585,0.00
November 30 2017,Jefferson,WA,Truck,0,0,0,9457,9457,0.00
September 30 2019,Duval,FL,Passenger,1,2,3,375,378,0.79
December 31 2023,Wake,NC,Passenger,3,0,3,73,76,3.95
February 28 2017,Salt Lake,UT,Passenger,0,1,1,333,334,0.30
May 31 2023,Charleston,SC,Passenger,1,2,3,56,59,5.08
October 31 2020,Kittitas,WA,Truck,0,0,0,14631,14631,0.00
November 30 2023,Clark,WA,Truck,135,0,135,80823,80958,0.17
July 31 2018,Franklin,WA,Truck,0,0,0,18737,18737,0.00
June 30 2019,Pacific,WA,Passenger,25,29,54,15968,16022,0.34
May 31 2020,Multnomah,OR,Passenger,4,7,11,742,753,1.46
July 31 2021,Arapahoe,CO,Passenger,1,0,1,121,122,0.82
October 31 2021,Baltimore,MD,Passenger,1,0,1,95,96,1.04
February 28 2022,Autauga,AL,Passenger,1,0,1,12,13,7.69
November 30 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
August 31 2023,Cumberland,PA,Passenger,1,0,1,34,35,2.86
September 30 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
March 31 2023,Klickitat,WA,Passenger,132,59,191,15159,15350,1.24
August 31 2020,DuPage,IL,Passenger,4,0,4,60,64,6.25
July 31 2022,Columbia,OR,Passenger,1,0,1,16,17,5.88
June 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
June 30 2023,Mason,WA,Truck,11,0,11,20717,20728,0.05
April 30 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
January 31 2019,Mecklenburg,NC,Passenger,1,0,1,82,83,1.20
October 31 2020,Montgomery,TX,Passenger,1,0,1,51,52,1.92
December 31 2022,Kootenai,ID,Truck,1,0,1,32,33,3.03
April 30 2022,Douglas,NE,Passenger,1,2,3,47,50,6.00
April 30 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
February 29 2020,Okanogan,WA,Truck,0,0,0,16493,16493,0.00
December 31 2018,Chelan,WA,Truck,0,0,0,22049,22049,0.00
April 30 2017,Adams,WA,Truck,0,0,0,5072,5072,0.00
August 31 2017,Duval,FL,Passenger,1,1,2,374,376,0.53
September 30 2017,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
November 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
October 31 2023,Caddo,LA,Passenger,2,0,2,11,13,15.38
January 31 2019,Lewis,WA,Passenger,95,84,179,58363,58542,0.31
April 30 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0.00
January 31 2022,St. Louis,MO,Passenger,1,0,1,79,80,1.25
November 30 2018,Grant,WA,Truck,0,0,0,26155,26155,0.00
April 30 2023,Pend Oreille,WA,Truck,0,0,0,5623,5623,0.00
May 31 2021,St. Louis,MO,Passenger,1,0,1,87,88,1.14
March 31 2024,Meade,KY,Passenger,1,0,1,16,17,5.88
August 31 2023,Douglas,NE,Passenger,1,1,2,25,27,7.41
September 30 2022,Mason,WA,Truck,4,0,4,20966,20970,0.02
February 29 2024,St. Louis,MN,Passenger,0,1,1,5,6,16.67
July 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
January 31 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
August 31 2022,Leavenworth,KS,Passenger,0,1,1,93,94,1.06
March 31 2019,Dale,AL,Passenger,0,1,1,52,53,1.89
September 30 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
December 31 2022,Sacramento,CA,Truck,1,0,1,37,38,2.63
April 30 2020,Mercer,NJ,Passenger,0,1,1,17,18,5.56
March 31 2017,Riverside,CA,Passenger,1,1,2,833,835,0.24
March 31 2017,Island,WA,Passenger,105,130,235,59581,59816,0.39
June 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0.00
June 30 2018,Utah,UT,Passenger,0,1,1,141,142,0.70
September 30 2018,Lane,OR,Passenger,0,1,1,179,180,0.56
January 31 2019,King,WA,Passenger,17165,6678,23843,1380585,1404428,1.70
February 28 2023,Boulder,CO,Passenger,2,0,2,41,43,4.65
January 31 2023,Bryan,GA,Passenger,0,1,1,34,35,2.86
November 30 2021,Bernalillo,NM,Passenger,1,0,1,110,111,0.90
November 30 2021,Prince George's,MD,Passenger,2,1,3,155,158,1.90
October 31 2019,Wayne,MI,Passenger,0,1,1,64,65,1.54
January 31 2021,San Diego,CA,Passenger,14,3,17,2704,2721,0.62
March 31 2022,Pacific,WA,Passenger,61,68,129,15984,16113,0.80
November 30 2019,Chelan,WA,Truck,0,0,0,22514,22514,0.00
April 30 2020,Sarasota,FL,Passenger,2,0,2,35,37,5.41
December 31 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
October 31 2021,Jefferson,WA,Passenger,360,191,551,24767,25318,2.18
January 31 2019,Whitman,WA,Passenger,24,40,64,22836,22900,0.28
October 31 2023,Chelan,WA,Truck,35,0,35,23122,23157,0.15
August 31 2021,Clackamas,OR,Passenger,2,0,2,177,179,1.12
April 30 2020,Cascade,MT,Passenger,0,1,1,61,62,1.61
September 30 2022,Clark,WA,Truck,19,0,19,82236,82255,0.02
February 28 2018,Grays Harbor,WA,Truck,0,0,0,20110,20110,0.00
June 30 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
May 31 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
May 31 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
March 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
January 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
January 31 2022,King,WA,Truck,14,1,15,182565,182580,0.01
January 31 2021,Pierce,WA,Passenger,2962,1789,4751,555292,560043,0.85
March 31 2018,Montgomery,MD,Passenger,1,0,1,297,298,0.34
June 30 2019,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
September 30 2023,Miami-Dade,FL,Passenger,1,0,1,56,57,1.75
August 31 2022,Spokane,WA,Truck,10,0,10,101882,101892,0.01
May 31 2023,Walla Walla,WA,Passenger,215,114,329,35458,35787,0.92
February 28 2021,Wahkiakum,WA,Passenger,8,6,14,3044,3058,0.46
February 28 2017,Utah,UT,Passenger,0,1,1,176,177,0.56
February 28 2018,Fairfax,VA,Passenger,3,2,5,825,830,0.60
August 31 2019,Williamson,TX,Passenger,0,2,2,154,156,1.28
March 31 2021,Bartow,GA,Passenger,0,1,1,6,7,14.29
September 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2021,Snohomish,WA,Passenger,6122,2098,8220,539487,547707,1.50
September 30 2020,Pacific,WA,Passenger,32,34,66,15707,15773,0.42
