Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2022,Marion,OR,Passenger,1,0,1,107,108,0.93
March 31 2017,El Paso,CO,Passenger,1,1,2,826,828,0.24
October 31 2020,New Haven,CT,Passenger,0,2,2,33,35,5.71
May 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
August 31 2022,Snohomish,WA,Passenger,8921,2592,11513,530662,542175,2.12
December 31 2018,Walla Walla,WA,Passenger,41,52,93,36096,36189,0.26
September 30 2021,Suffolk,MA,Passenger,0,2,2,28,30,6.67
February 29 2020,Fulton,GA,Passenger,1,3,4,109,113,3.54
November 30 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
December 31 2022,Skamania,WA,Passenger,89,52,141,8098,8239,1.71
June 30 2022,Pima,AZ,Passenger,1,0,1,253,254,0.39
November 30 2019,Kern,CA,Passenger,0,1,1,225,226,0.44
February 29 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
May 31 2022,Lake,FL,Passenger,1,0,1,21,22,4.55
May 31 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
February 29 2024,Walla Walla,WA,Passenger,274,142,416,35049,35465,1.17
August 31 2018,Whitman,WA,Passenger,20,30,50,22672,22722,0.22
October 31 2020,Thurston,WA,Truck,0,0,0,56280,56280,0.00
September 30 2021,Orange,CA,Passenger,5,2,7,433,440,1.59
February 29 2020,Jefferson,CO,Passenger,0,1,1,56,57,1.75
November 30 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
June 30 2022,Franklin,WA,Passenger,186,109,295,61940,62235,0.47
November 30 2022,Garfield,WA,Passenger,1,3,4,1297,1301,0.31
August 31 2017,Cobb,GA,Passenger,0,1,1,75,76,1.32
August 31 2023,Richland,SC,Passenger,0,1,1,105,106,0.94
April 30 2019,Goochland,VA,Passenger,1,1,2,256,258,0.78
May 31 2023,Suffolk,VA,Passenger,1,0,1,109,110,0.91
December 31 2022,Queens,NY,Passenger,1,0,1,34,35,2.86
August 31 2020,Tulsa,OK,Passenger,1,1,2,50,52,3.85
April 30 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
January 31 2017,Jefferson,WA,Passenger,87,53,140,23607,23747,0.59
June 30 2020,Virginia Beach,VA,Passenger,1,0,1,668,669,0.15
September 30 2018,Hennepin,MN,Passenger,1,0,1,110,111,0.90
May 31 2017,Maui,HI,Passenger,1,0,1,74,75,1.33
May 31 2022,San Francisco,CA,Passenger,1,0,1,92,93,1.08
December 31 2017,Frederick,MD,Passenger,0,1,1,88,89,1.12
April 30 2023,Skamania,WA,Truck,1,0,1,3852,3853,0.03
February 28 2019,Pinal,AZ,Passenger,2,0,2,209,211,0.95
March 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
September 30 2022,Essex,MA,Passenger,1,0,1,16,17,5.88
July 31 2017,Spokane,WA,Passenger,262,213,475,296615,297090,0.16
July 31 2021,Clark,NV,Passenger,6,2,8,635,643,1.24
November 30 2017,Snohomish,WA,Truck,1,0,1,121375,121376,0.00
February 28 2023,Charleston,SC,Passenger,2,2,4,61,65,6.15
January 31 2024,Virginia Beach,VA,Truck,1,0,1,94,95,1.05
November 30 2019,Chelan,WA,Passenger,196,75,271,54638,54909,0.49
May 31 2017,Asotin,WA,Passenger,6,3,9,12370,12379,0.07
February 28 2023,Broward,FL,Passenger,1,0,1,68,69,1.45
December 31 2020,Grant,WA,Passenger,80,81,161,65905,66066,0.24
October 31 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
April 30 2024,Grant,WA,Truck,23,0,23,27148,27171,0.08
September 30 2020,Contra Costa,CA,Passenger,4,3,7,292,299,2.34
April 30 2023,St. Mary's,MD,Passenger,1,0,1,179,180,0.56
September 30 2019,Hennepin,MN,Passenger,3,1,4,107,111,3.60
February 28 2023,Spokane,WA,Passenger,2036,978,3014,323437,326451,0.92
April 30 2017,Klickitat,WA,Passenger,22,23,45,14770,14815,0.30
December 31 2023,Island,WA,Truck,42,0,42,20784,20826,0.20
October 31 2020,Arapahoe,CO,Passenger,1,0,1,132,133,0.75
March 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
October 31 2017,Garfield,WA,Passenger,1,0,1,1315,1316,0.08
July 31 2023,Chelan,WA,Passenger,648,168,816,54201,55017,1.48
June 30 2020,Los Angeles,CA,Passenger,6,12,18,1034,1052,1.71
November 30 2017,San Juan,WA,Truck,0,0,0,5572,5572,0.00
August 31 2017,Northampton,PA,Passenger,0,1,1,97,98,1.02
July 31 2020,San Francisco,CA,Passenger,2,1,3,97,100,3.00
October 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
February 29 2024,Mason,WA,Passenger,581,240,821,45674,46495,1.77
December 31 2023,Stevens,WA,Passenger,140,74,214,29464,29678,0.72
January 31 2020,Maricopa,AZ,Passenger,7,9,16,1581,1597,1.00
March 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
February 28 2021,Montgomery,OH,Passenger,0,1,1,54,55,1.82
July 31 2023,Whitman,WA,Truck,5,0,5,8629,8634,0.06
November 30 2019,Polk,FL,Passenger,1,0,1,74,75,1.33
April 30 2019,Island,WA,Passenger,310,242,552,63226,63778,0.87
May 31 2022,Jefferson,WA,Passenger,424,215,639,24596,25235,2.53
December 31 2019,Mason,WA,Truck,0,0,0,20520,20520,0.00
April 30 2023,Hudson,NJ,Passenger,1,0,1,21,22,4.55
December 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 29 2020,El Paso,TX,Passenger,3,0,3,440,443,0.68
February 29 2020,Honolulu,HI,Passenger,4,2,6,488,494,1.21
April 30 2021,Arapahoe,CO,Passenger,1,0,1,128,129,0.78
October 31 2019,San Mateo,CA,Passenger,1,1,2,128,130,1.54
March 31 2019,San Juan,PR,Passenger,0,1,1,3,4,25.00
September 30 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
August 31 2021,Maui,HI,Passenger,1,0,1,29,30,3.33
April 30 2020,Honolulu,HI,Passenger,4,2,6,479,485,1.24
June 30 2019,Honolulu,HI,Passenger,3,3,6,516,522,1.15
August 31 2023,Lake,IL,Passenger,2,0,2,117,119,1.68
July 31 2022,Sumter,SC,Passenger,0,1,1,32,33,3.03
November 30 2020,Denton,TX,Passenger,1,0,1,87,88,1.14
June 30 2022,Henrico,VA,Passenger,0,1,1,13,14,7.14
April 30 2019,Island,WA,Truck,0,0,0,21241,21241,0.00
August 31 2017,Lincoln,WA,Truck,0,0,0,4457,4457,0.00
October 31 2018,Whitman,WA,Passenger,19,33,52,22734,22786,0.23
July 31 2023,Ferry,WA,Passenger,21,4,25,4318,4343,0.58
February 28 2023,Newport,RI,Passenger,0,1,1,60,61,1.64
June 30 2019,Guadalupe,TX,Passenger,1,0,1,78,79,1.27
February 28 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
February 28 2023,Thurston,WA,Truck,49,0,49,54472,54521,0.09
September 30 2020,Harris,TX,Passenger,1,0,1,256,257,0.39
April 30 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
June 30 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
April 30 2017,Kitsap,WA,Passenger,585,298,883,172661,173544,0.51
August 31 2017,King,WA,Passenger,10436,4265,14701,1372058,1386759,1.06
April 30 2020,San Joaquin,CA,Passenger,1,0,1,136,137,0.73
January 31 2018,Ada,ID,Passenger,0,1,1,358,359,0.28
January 31 2022,Grays Harbor,WA,Truck,0,0,0,21338,21338,0.00
February 28 2017,Spokane,WA,Truck,1,0,1,90229,90230,0.00
May 31 2021,Larimer,CO,Passenger,1,0,1,50,51,1.96
March 31 2022,San Luis Obispo,CA,Passenger,1,0,1,62,63,1.59
July 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
March 31 2017,San Juan,WA,Truck,0,0,0,5582,5582,0.00
June 30 2017,Orange,FL,Passenger,1,1,2,134,136,1.47
August 31 2019,Garfield,WA,Truck,0,0,0,957,957,0.00
February 29 2024,Travis,TX,Passenger,2,1,3,67,70,4.29
July 31 2018,Klickitat,WA,Truck,0,0,0,8121,8121,0.00
July 31 2021,Stevens,WA,Truck,0,0,0,18914,18914,0.00
January 31 2021,Garfield,WA,Truck,0,0,0,1001,1001,0.00
March 31 2023,Virginia Beach,VA,Truck,1,0,1,110,111,0.90
March 31 2024,Grant,WA,Passenger,392,171,563,66412,66975,0.84
October 31 2021,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
March 31 2020,Travis,TX,Passenger,3,1,4,197,201,1.99
October 31 2021,,,Passenger,5,2,7,339,346,2.02
December 31 2022,San Joaquin,CA,Passenger,1,0,1,88,89,1.12
May 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
March 31 2022,Wood,OH,Passenger,0,1,1,7,8,12.50
March 31 2017,New Haven,CT,Passenger,0,1,1,60,61,1.64
March 31 2017,Pacific,WA,Passenger,6,8,14,15070,15084,0.09
October 31 2022,Walla Walla,WA,Passenger,190,106,296,35687,35983,0.82
November 30 2022,Saratoga,NY,Passenger,1,0,1,39,40,2.50
June 30 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.50
March 31 2020,El Paso,CO,Passenger,2,0,2,741,743,0.27
June 30 2022,San Joaquin,CA,Passenger,1,1,2,96,98,2.04
April 30 2024,Travis,TX,Passenger,2,0,2,60,62,3.23
June 30 2022,Broward,FL,Passenger,1,0,1,84,85,1.18
December 31 2020,DeKalb,IN,Passenger,1,0,1,0,1,100.00
June 30 2021,Jefferson,WA,Passenger,329,184,513,24877,25390,2.02
September 30 2022,St. Louis,MO,Passenger,2,0,2,63,65,3.08
February 28 2022,Pacific,WA,Passenger,58,65,123,16013,16136,0.76
April 30 2019,Clark,WA,Truck,0,0,0,80091,80091,0.00
November 30 2020,Prince William,VA,Passenger,2,3,5,225,230,2.17
June 30 2018,Garfield,WA,Truck,0,0,0,948,948,0.00
August 31 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
April 30 2017,Clallam,WA,Truck,0,0,0,20959,20959,0.00
March 31 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
April 30 2024,Virginia Beach,VA,Truck,1,0,1,92,93,1.08
August 31 2023,Okanogan,WA,Passenger,136,67,203,26132,26335,0.77
July 31 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
December 31 2023,Klickitat,WA,Truck,14,0,14,8180,8194,0.17
April 30 2021,Skamania,WA,Truck,0,0,0,4018,4018,0.00
January 31 2018,Whitman,WA,Truck,0,0,0,8474,8474,0.00
February 29 2024,Cumberland,NC,Passenger,2,3,5,274,279,1.79
April 30 2024,Sacramento,CA,Passenger,1,1,2,125,127,1.57
March 31 2020,Ramsey,MN,Passenger,1,0,1,42,43,2.33
October 31 2022,Meade,KY,Passenger,1,0,1,22,23,4.35
March 31 2021,Skamania,WA,Passenger,38,25,63,8298,8361,0.75
May 31 2023,Saratoga,NY,Passenger,1,1,2,34,36,5.56
January 31 2024,Cook,IL,Passenger,3,1,4,131,135,2.96
September 30 2022,Cochise,AZ,Passenger,1,0,1,70,71,1.41
September 30 2023,Duval,FL,Passenger,1,0,1,227,228,0.44
April 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2018,Pierce,WA,Truck,0,0,0,137064,137064,0.00
February 28 2018,Contra Costa,CA,Passenger,0,1,1,462,463,0.22
January 31 2023,Marion,OR,Passenger,1,0,1,82,83,1.20
January 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25.00
August 31 2017,Grays Harbor,WA,Passenger,37,37,74,44958,45032,0.16
January 31 2023,Prince George's,MD,Passenger,3,1,4,128,132,3.03
July 31 2020,Fresno,CA,Passenger,1,0,1,194,195,0.51
April 30 2019,St. Clair,IL,Passenger,0,1,1,163,164,0.61
August 31 2019,Whitman,WA,Truck,0,0,0,8627,8627,0.00
October 31 2020,Clark,WA,Truck,0,0,0,83136,83136,0.00
July 31 2022,Columbia,WA,Truck,0,0,0,1576,1576,0.00
April 30 2024,Kootenai,ID,Passenger,0,1,1,71,72,1.39
October 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
November 30 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
June 30 2022,Clark,NV,Passenger,9,2,11,553,564,1.95
January 31 2024,Pend Oreille,WA,Truck,3,0,3,5548,5551,0.05
November 30 2023,Muscogee,GA,Passenger,0,1,1,89,90,1.11
February 28 2022,Douglas,CO,Passenger,0,1,1,89,90,1.11
March 31 2021,Douglas,NE,Passenger,1,1,2,53,55,3.64
September 30 2022,Lane,OR,Passenger,0,2,2,92,94,2.13
February 28 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
August 31 2021,Montgomery,PA,Passenger,2,0,2,23,25,8.00
September 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
April 30 2024,Stevens,WA,Passenger,150,76,226,28788,29014,0.78
June 30 2022,Kitsap,WA,Truck,4,0,4,53564,53568,0.01
January 31 2024,Walla Walla,WA,Truck,10,0,10,13583,13593,0.07
June 30 2019,Deschutes,OR,Passenger,3,0,3,165,168,1.79
April 30 2023,Ventura,CA,Passenger,3,2,5,228,233,2.15
July 31 2023,Marin,CA,Passenger,1,1,2,31,33,6.06
September 30 2022,Providence,RI,Passenger,1,0,1,21,22,4.55
December 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
January 31 2022,Coryell,TX,Passenger,1,0,1,104,105,0.95
February 28 2022,Ada,ID,Passenger,1,0,1,192,193,0.52
December 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
January 31 2023,Albemarle,VA,Passenger,2,0,2,18,20,10.00
December 31 2022,Kitsap,WA,Passenger,2763,1144,3907,176789,180696,2.16
October 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
September 30 2020,Walla Walla,WA,Passenger,86,62,148,35930,36078,0.41
October 31 2023,Montgomery,MD,Passenger,6,3,9,171,180,5.00
February 29 2024,Placer,CA,Passenger,1,0,1,52,53,1.89
January 31 2021,Hennepin,MN,Passenger,2,0,2,85,87,2.30
August 31 2023,Escambia,FL,Passenger,0,1,1,133,134,0.75
June 30 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
February 28 2022,Thurston,WA,Passenger,1968,989,2957,195647,198604,1.49
July 31 2018,Tarrant,TX,Passenger,1,0,1,219,220,0.45
September 30 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
January 31 2019,Franklin,WA,Truck,0,0,0,19122,19122,0.00
June 30 2022,Mason,WA,Truck,1,0,1,21037,21038,0.00
March 31 2018,Dale,AL,Passenger,0,1,1,60,61,1.64
May 31 2021,Chesapeake,VA,Passenger,0,3,3,412,415,0.72
August 31 2021,Hillsborough,FL,Passenger,0,2,2,154,156,1.28
November 30 2023,Kauai,HI,Passenger,0,1,1,14,15,6.67
December 31 2017,Columbia,WA,Passenger,2,1,3,2404,2407,0.12
July 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
February 28 2023,Virginia Beach,VA,Passenger,3,1,4,473,477,0.84
May 31 2023,Lake,IN,Passenger,0,1,1,7,8,12.50
March 31 2024,Albemarle,VA,Passenger,2,0,2,15,17,11.76
May 31 2020,Kittitas,WA,Passenger,102,48,150,29775,29925,0.50
April 30 2018,Yakima,WA,Passenger,62,84,146,163218,163364,0.09
April 30 2022,Chesapeake,VA,Passenger,2,2,4,379,383,1.04
April 30 2020,Shasta,CA,Passenger,1,0,1,39,40,2.50
October 31 2022,Collier,FL,Passenger,1,0,1,17,18,5.56
April 30 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
April 30 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
July 31 2017,Franklin,WA,Truck,0,0,0,18171,18171,0.00
November 30 2023,Bell,TX,Passenger,1,0,1,230,231,0.43
September 30 2017,Honolulu,HI,Passenger,2,2,4,573,577,0.69
August 31 2021,New York,NY,Passenger,2,0,2,45,47,4.26
April 30 2023,Lake,IL,Passenger,2,0,2,127,129,1.55
September 30 2019,Snohomish,WA,Truck,0,0,0,122948,122948,0.00
September 30 2022,Clark,WA,Passenger,4473,1886,6359,315126,321485,1.98
December 31 2019,Wahkiakum,WA,Passenger,4,3,7,3042,3049,0.23
February 28 2018,Maricopa,AZ,Passenger,2,1,3,1654,1657,0.18
July 31 2021,Harrison,MS,Passenger,2,0,2,57,59,3.39
March 31 2024,Multnomah,OR,Passenger,1,1,2,333,335,0.60
August 31 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
December 31 2021,Greene,MO,Passenger,0,1,1,30,31,3.23
October 31 2020,Cowlitz,WA,Passenger,160,122,282,72086,72368,0.39
August 31 2021,Asotin,WA,Passenger,21,17,38,12716,12754,0.30
January 31 2022,Houston,GA,Passenger,1,0,1,42,43,2.33
September 30 2022,Hennepin,MN,Passenger,1,0,1,54,55,1.82
July 31 2023,Denton,TX,Passenger,1,0,1,42,43,2.33
August 31 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
October 31 2021,Yakima,WA,Passenger,270,165,435,168764,169199,0.26
March 31 2018,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
January 31 2020,Tarrant,TX,Passenger,3,0,3,189,192,1.56
June 30 2021,Cumberland,NC,Passenger,0,2,2,437,439,0.46
December 31 2018,Cowlitz,WA,Truck,0,0,0,28735,28735,0.00
September 30 2023,Denton,TX,Passenger,1,0,1,36,37,2.70
August 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2020,Clallam,WA,Truck,1,0,1,21823,21824,0.00
August 31 2017,Thurston,WA,Truck,0,0,0,53422,53422,0.00
January 31 2021,Adams,WA,Truck,0,0,0,5345,5345,0.00
May 31 2017,Skamania,WA,Truck,0,0,0,3862,3862,0.00
January 31 2017,Garfield,WA,Truck,0,0,0,940,940,0.00
June 30 2023,San Joaquin,CA,Passenger,0,1,1,78,79,1.27
September 30 2023,Lincoln,WA,Passenger,21,22,43,7594,7637,0.56
June 30 2018,San Diego,CA,Passenger,7,1,8,2593,2601,0.31
March 31 2023,Kitsap,WA,Truck,57,0,57,52594,52651,0.11
April 30 2019,Pacific,WA,Truck,0,0,0,7655,7655,0.00
December 31 2019,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
July 31 2019,Marion,OR,Passenger,1,0,1,122,123,0.81
June 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
June 30 2022,Mason,WA,Passenger,310,175,485,47304,47789,1.01
December 31 2022,Collin,TX,Passenger,3,0,3,68,71,4.23
April 30 2022,Adams,CO,Passenger,1,0,1,36,37,2.70
October 31 2022,Mercer,NJ,Passenger,0,1,1,15,16,6.25
May 31 2021,Henrico,VA,Passenger,0,1,1,17,18,5.56
January 31 2021,Leavenworth,KS,Passenger,0,1,1,115,116,0.86
March 31 2021,Boone,MO,Passenger,0,1,1,12,13,7.69
May 31 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
October 31 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
January 31 2021,Montgomery,MD,Passenger,1,0,1,230,231,0.43
April 30 2024,Bexar,TX,Passenger,2,3,5,312,317,1.58
October 31 2023,Walla Walla,WA,Truck,7,0,7,13702,13709,0.05
November 30 2023,Larimer,CO,Passenger,1,0,1,22,23,4.35
July 31 2021,Albemarle,VA,Passenger,2,0,2,23,25,8.00
July 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
June 30 2017,Kittitas,WA,Passenger,22,17,39,27575,27614,0.14
April 30 2022,Okanogan,WA,Truck,0,0,0,16670,16670,0.00
June 30 2021,Pulaski,MO,Passenger,1,0,1,141,142,0.70
May 31 2022,Allen,IN,Passenger,1,0,1,19,20,5.00
April 30 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
May 31 2020,King,WA,Truck,5,1,6,181369,181375,0.00
August 31 2021,Douglas,WA,Truck,0,0,0,12678,12678,0.00
August 31 2022,Pend Oreille,WA,Passenger,18,12,30,9013,9043,0.33
September 30 2021,Milwaukee,WI,Passenger,1,0,1,42,43,2.33
July 31 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
November 30 2022,Hamilton,OH,Truck,1,0,1,4,5,20.00
April 30 2019,Chelan,WA,Passenger,147,66,213,54294,54507,0.39
April 30 2019,Pend Oreille,WA,Truck,0,0,0,5755,5755,0.00
April 30 2019,Dakota,MN,Passenger,0,2,2,35,37,5.41
April 30 2023,Chesapeake,VA,Passenger,3,2,5,313,318,1.57
August 31 2021,Okaloosa,FL,Passenger,0,1,1,122,123,0.81
February 29 2024,El Dorado,CA,Passenger,1,0,1,15,16,6.25
July 31 2021,Cumberland,NC,Passenger,0,4,4,434,438,0.91
August 31 2022,Sacramento,CA,Passenger,2,1,3,224,227,1.32
November 30 2018,Shasta,CA,Passenger,1,0,1,43,44,2.27
January 31 2023,Garfield,WA,Passenger,1,3,4,1309,1313,0.30
December 31 2021,Lewis,WA,Passenger,204,166,370,59570,59940,0.62
May 31 2019,Skagit,WA,Passenger,292,200,492,91693,92185,0.53
September 30 2023,Benton,WA,Passenger,1265,613,1878,135288,137166,1.37
May 31 2022,Tarrant,TX,Passenger,3,0,3,129,132,2.27
February 28 2023,Prince William,VA,Passenger,1,2,3,178,181,1.66
March 31 2022,Wake,NC,Passenger,1,0,1,112,113,0.88
March 31 2020,Ada,ID,Passenger,0,1,1,299,300,0.33
January 31 2022,Spokane,WA,Passenger,1346,766,2112,326298,328410,0.64
July 31 2022,Klickitat,WA,Passenger,105,56,161,15174,15335,1.05
December 31 2021,Douglas,WA,Passenger,117,56,173,28600,28773,0.60
March 31 2023,Mason,WA,Truck,11,0,11,20823,20834,0.05
March 31 2024,Fairfax,VA,Passenger,7,6,13,502,515,2.52
November 30 2019,Williamson,TX,Passenger,0,2,2,153,155,1.29
January 31 2018,Hamilton,TN,Passenger,1,0,1,21,22,4.55
August 31 2020,Dallas,TX,Passenger,1,0,1,196,197,0.51
January 31 2019,Beaufort,SC,Passenger,1,0,1,39,40,2.50
October 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
December 31 2022,Douglas,WA,Passenger,169,58,227,28485,28712,0.79
September 30 2019,Stevens,WA,Passenger,28,28,56,31652,31708,0.18
February 28 2023,Garfield,WA,Passenger,1,3,4,1306,1310,0.31
January 31 2017,Whitman,WA,Truck,0,0,0,8402,8402,0.00
February 28 2017,Douglas,OR,Passenger,0,1,1,80,81,1.23
September 30 2022,Norfolk,VA,Passenger,2,3,5,294,299,1.67
August 31 2022,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
February 28 2022,Plaquemines,LA,Passenger,0,1,1,20,21,4.76
December 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
January 31 2017,Cowlitz,WA,Passenger,51,44,95,69106,69201,0.14
June 30 2021,Asotin,WA,Passenger,20,17,37,12716,12753,0.29
February 29 2024,Lincoln,WA,Truck,0,0,0,4762,4762,0.00
April 30 2021,Montgomery,MD,Passenger,1,0,1,232,233,0.43
May 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
May 31 2019,San Juan,WA,Passenger,207,71,278,14351,14629,1.90
May 31 2021,Columbia,WA,Passenger,6,3,9,2475,2484,0.36
April 30 2019,San Mateo,CA,Passenger,2,1,3,127,130,2.31
December 31 2019,Klickitat,WA,Passenger,46,38,84,15669,15753,0.53
June 30 2017,Bexar,TX,Passenger,1,1,2,947,949,0.21
August 31 2022,Garfield,WA,Passenger,1,3,4,1313,1317,0.30
February 28 2023,Travis,TX,Passenger,3,1,4,98,102,3.92
January 31 2022,Pulaski,MO,Passenger,2,0,2,124,126,1.59
July 31 2017,Nassau,NY,Passenger,1,1,2,40,42,4.76
November 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2017,Kitsap,WA,Passenger,596,302,898,172834,173732,0.52
September 30 2023,Douglas,WA,Passenger,225,71,296,28774,29070,1.02
November 30 2022,San Diego,CA,Passenger,21,7,28,2326,2354,1.19
July 31 2023,Columbia,WA,Passenger,11,1,12,2427,2439,0.49
December 31 2020,Klickitat,WA,Truck,0,0,0,8083,8083,0.00
February 28 2021,District of Columbia,DC,Passenger,2,1,3,196,199,1.51
November 30 2021,El Paso,CO,Passenger,3,0,3,681,684,0.44
December 31 2018,Lane,OR,Passenger,0,1,1,172,173,0.58
April 30 2022,Leavenworth,KS,Passenger,0,1,1,101,102,0.98
September 30 2022,Prince William,VA,Passenger,1,2,3,194,197,1.52
February 28 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
January 31 2024,Chesterfield,VA,Passenger,1,0,1,32,33,3.03
February 28 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
September 30 2023,Snohomish,WA,Passenger,14439,3318,17757,527016,544773,3.26
June 30 2023,Spokane,WA,Truck,39,0,39,101765,101804,0.04
May 31 2018,Duval,FL,Passenger,1,2,3,381,384,0.78
January 31 2019,Okanogan,WA,Truck,0,0,0,16478,16478,0.00
September 30 2020,Duval,FL,Passenger,0,2,2,369,371,0.54
February 28 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
November 30 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
June 30 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
December 31 2022,Snohomish,WA,Passenger,10171,2760,12931,529681,542612,2.38
July 31 2021,Okanogan,WA,Truck,0,0,0,16737,16737,0.00
April 30 2018,Norfolk,VA,Passenger,1,2,3,328,331,0.91
May 31 2017,Lane,OR,Passenger,0,1,1,247,248,0.40
August 31 2020,Bucks,PA,Passenger,1,0,1,22,23,4.35
August 31 2021,Thurston,WA,Truck,0,0,0,56362,56362,0.00
December 31 2018,District of Columbia,DC,Passenger,1,3,4,194,198,2.02
March 31 2022,Burlington,NJ,Passenger,0,1,1,110,111,0.90
July 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
February 28 2019,,,Passenger,3,2,5,425,430,1.16
June 30 2023,Clallam,WA,Truck,20,0,20,21753,21773,0.09
April 30 2020,El Paso,TX,Passenger,3,0,3,437,440,0.68
