Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 29 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2022,Whatcom,WA,Passenger,2057,798,2855,148629,151484,1.88
December 31 2021,Moore,NC,Passenger,0,1,1,124,125,0.80
August 31 2020,Okaloosa,FL,Passenger,0,1,1,148,149,0.67
April 30 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
August 31 2022,Clark,WA,Truck,17,0,17,82331,82348,0.02
October 31 2023,Grant,WA,Truck,12,0,12,28052,28064,0.04
September 30 2018,Kitsap,WA,Passenger,842,499,1341,179425,180766,0.74
March 31 2023,Skamania,WA,Passenger,96,53,149,8116,8265,1.80
April 30 2024,Wake,NC,Passenger,3,0,3,60,63,4.76
June 30 2020,District of Columbia,DC,Passenger,1,1,2,202,204,0.98
November 30 2022,Hillsborough,FL,Passenger,1,2,3,129,132,2.27
February 28 2019,Contra Costa,CA,Passenger,1,2,3,387,390,0.77
October 31 2023,Allegheny,PA,Passenger,1,0,1,53,54,1.85
September 30 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
March 31 2024,Thurston,WA,Passenger,4074,1472,5546,186594,192140,2.89
October 31 2019,Skagit,WA,Truck,1,0,1,32553,32554,0.00
April 30 2022,Pend Oreille,WA,Truck,0,0,0,5652,5652,0.00
April 30 2022,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
May 31 2021,San Juan,WA,Passenger,423,131,554,14208,14762,3.75
February 28 2022,Coryell,TX,Passenger,1,0,1,103,104,0.96
September 30 2020,Travis,TX,Passenger,3,1,4,184,188,2.13
June 30 2018,Alameda,CA,Passenger,0,1,1,353,354,0.28
February 29 2024,Madison,IL,Passenger,2,0,2,14,16,12.50
July 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
December 31 2019,Valencia,NM,Passenger,1,0,1,7,8,12.50
August 31 2018,Kitsap,WA,Truck,1,0,1,53439,53440,0.00
August 31 2018,Kittitas,WA,Truck,0,0,0,14117,14117,0.00
September 30 2022,San Diego,CA,Passenger,21,7,28,2367,2395,1.17
August 31 2018,Dallas,TX,Passenger,0,1,1,204,205,0.49
July 31 2020,Pinellas,FL,Passenger,1,1,2,115,117,1.71
April 30 2024,El Dorado,CA,Passenger,1,0,1,13,14,7.14
December 31 2023,Wichita,TX,Passenger,2,0,2,33,35,5.71
February 28 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
January 31 2018,Pierce,WA,Passenger,1095,996,2091,527292,529383,0.39
March 31 2024,Klickitat,WA,Passenger,197,81,278,14919,15197,1.83
January 31 2019,Asotin,WA,Passenger,12,9,21,12725,12746,0.16
August 31 2020,Lincoln,WA,Passenger,5,11,16,7625,7641,0.21
October 31 2019,Fairfax,VA,Passenger,5,2,7,770,777,0.90
December 31 2018,Fresno,CA,Passenger,1,0,1,198,199,0.50
December 31 2022,Jackson,OK,Passenger,0,1,1,33,34,2.94
August 31 2020,Hamilton,IN,Passenger,1,0,1,42,43,2.33
January 31 2024,Stevens,WA,Passenger,146,72,218,29410,29628,0.74
January 31 2018,Pend Oreille,WA,Passenger,4,4,8,9442,9450,0.08
May 31 2017,Virginia Beach,VA,Passenger,2,1,3,650,653,0.46
March 31 2024,Orange,CA,Truck,1,0,1,56,57,1.75
October 31 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
November 30 2019,Okanogan,WA,Passenger,27,30,57,26223,26280,0.22
October 31 2018,Dallas,TX,Passenger,0,1,1,206,207,0.48
April 30 2021,Thurston,WA,Passenger,1494,833,2327,197830,200157,1.16
August 31 2019,San Diego,CA,Passenger,11,3,14,2759,2773,0.50
March 31 2023,Virginia Beach,VA,Passenger,4,1,5,467,472,1.06
October 31 2023,Ventura,CA,Passenger,2,2,4,199,203,1.97
May 31 2018,Santa Rosa,FL,Passenger,1,0,1,101,102,0.98
February 28 2021,DeKalb,IN,Passenger,1,0,1,0,1,100.00
March 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2023,Wahkiakum,WA,Passenger,25,17,42,3031,3073,1.37
July 31 2017,Kittitas,WA,Truck,0,0,0,13584,13584,0.00
September 30 2022,Salt Lake,UT,Passenger,1,1,2,139,141,1.42
April 30 2024,Currituck,NC,Passenger,1,0,1,16,17,5.88
September 30 2018,King,WA,Truck,7,1,8,182835,182843,0.00
April 30 2019,Arlington,VA,Passenger,1,2,3,162,165,1.82
April 30 2017,Collin,TX,Passenger,0,1,1,148,149,0.67
August 31 2020,Tarrant,TX,Passenger,1,0,1,178,179,0.56
March 31 2024,Mobile,AL,Passenger,1,0,1,21,22,4.55
June 30 2021,Spokane,WA,Truck,0,0,0,102293,102293,0.00
May 31 2019,Skamania,WA,Truck,0,0,0,4051,4051,0.00
November 30 2021,Douglas,WA,Passenger,107,53,160,28605,28765,0.56
March 31 2022,San Bernardino,CA,Passenger,2,1,3,372,375,0.80
April 30 2017,,,Passenger,2,0,2,472,474,0.42
January 31 2022,Orange,FL,Passenger,2,0,2,107,109,1.83
January 31 2020,Rogers,OK,Passenger,1,0,1,7,8,12.50
January 31 2019,Jefferson,CO,Passenger,0,2,2,59,61,3.28
August 31 2022,Pierce,WA,Passenger,5420,2394,7814,541972,549786,1.42
July 31 2020,Grant,WA,Truck,0,0,0,27168,27168,0.00
January 31 2018,Missoula,MT,Passenger,1,0,1,68,69,1.45
March 31 2017,Hardin,KY,Passenger,0,1,1,121,122,0.82
March 31 2024,Currituck,NC,Passenger,1,0,1,16,17,5.88
May 31 2021,Mason,WA,Passenger,207,134,341,48097,48438,0.70
February 29 2024,Kittitas,WA,Passenger,481,121,602,29184,29786,2.02
October 31 2019,Walla Walla,WA,Passenger,62,62,124,36319,36443,0.34
January 31 2021,Ferry,WA,Truck,0,0,0,3609,3609,0.00
September 30 2022,Ada,ID,Passenger,1,0,1,162,163,0.61
December 31 2018,Wahkiakum,WA,Passenger,1,1,2,2977,2979,0.07
May 31 2022,Virginia Beach,VA,Passenger,2,0,2,524,526,0.38
November 30 2020,Cascade,MT,Passenger,0,1,1,59,60,1.67
August 31 2021,Geary,KS,Passenger,1,0,1,97,98,1.02
August 31 2022,Orange,FL,Passenger,2,0,2,88,90,2.22
January 31 2019,Montgomery,AL,Passenger,0,1,1,46,47,2.13
April 30 2022,Montgomery,AL,Passenger,0,1,1,37,38,2.63
April 30 2024,Fulton,GA,Passenger,0,1,1,43,44,2.27
November 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2021,San Francisco,CA,Passenger,1,1,2,100,102,1.96
January 31 2022,Baltimore,MD,Passenger,1,0,1,89,90,1.11
February 28 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
June 30 2020,Prince George's,MD,Passenger,1,1,2,168,170,1.18
May 31 2021,Boulder,CO,Passenger,1,1,2,51,53,3.77
January 31 2021,Douglas,NE,Passenger,1,1,2,55,57,3.51
December 31 2023,Lake,IN,Passenger,0,1,1,5,6,16.67
October 31 2018,Cowlitz,WA,Passenger,69,86,155,72154,72309,0.21
October 31 2023,Clallam,WA,Passenger,635,308,943,48974,49917,1.89
November 30 2020,Anne Arundel,MD,Passenger,1,1,2,399,401,0.50
August 31 2021,Wahkiakum,WA,Truck,0,0,0,1800,1800,0.00
February 28 2017,Latah,ID,Passenger,0,1,1,134,135,0.74
November 30 2020,Montgomery,TX,Passenger,1,0,1,51,52,1.92
March 31 2023,Parker,TX,Passenger,0,1,1,17,18,5.56
June 30 2018,King,WA,Truck,7,1,8,183016,183024,0.00
November 30 2019,Douglas,WA,Truck,0,0,0,12297,12297,0.00
July 31 2022,Mason,WA,Truck,4,0,4,20948,20952,0.02
August 31 2019,Chelan,WA,Truck,0,0,0,22362,22362,0.00
September 30 2017,Franklin,WA,Truck,0,0,0,18244,18244,0.00
February 29 2020,Middlesex,MA,Passenger,1,0,1,103,104,0.96
July 31 2019,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
April 30 2020,Snohomish,WA,Passenger,4401,1750,6151,535035,541186,1.14
February 28 2022,Cumberland,NC,Passenger,1,4,5,401,406,1.23
August 31 2019,Shelby,TN,Passenger,0,1,1,95,96,1.04
March 31 2018,District of Columbia,DC,Passenger,0,3,3,192,195,1.54
June 30 2023,Marin,CA,Passenger,1,1,2,30,32,6.25
October 31 2023,San Mateo,CA,Passenger,2,0,2,55,57,3.51
December 31 2021,Maui,HI,Passenger,1,0,1,29,30,3.33
April 30 2021,Fairfax,VA,Passenger,5,4,9,723,732,1.23
October 31 2020,Columbia,WA,Passenger,4,3,7,2438,2445,0.29
February 28 2018,Norfolk,VA,Passenger,1,1,2,325,327,0.61
April 30 2019,El Paso,CO,Passenger,3,2,5,759,764,0.65
June 30 2023,Lincoln,OR,Passenger,0,1,1,15,16,6.25
January 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
January 31 2022,Kitsap,WA,Truck,0,0,0,54079,54079,0.00
February 28 2017,Cowlitz,WA,Truck,0,0,0,27868,27868,0.00
May 31 2018,Columbia,WA,Passenger,2,1,3,2412,2415,0.12
July 31 2019,Los Angeles,CA,Passenger,6,5,11,1139,1150,0.96
January 31 2023,Pinal,AZ,Passenger,0,1,1,108,109,0.92
November 30 2020,Platte,MO,Passenger,1,0,1,19,20,5.00
September 30 2023,Pierce,WA,Passenger,8584,2983,11567,527901,539468,2.14
August 31 2023,Snohomish,WA,Passenger,13965,3228,17193,527661,544854,3.16
July 31 2020,San Diego,CA,Passenger,15,3,18,2749,2767,0.65
February 28 2017,Clark,WA,Truck,0,0,0,77512,77512,0.00
November 30 2022,Clark,NV,Passenger,10,2,12,490,502,2.39
June 30 2022,Hudson,NJ,Passenger,2,0,2,38,40,5.00
March 31 2022,Adams,WA,Truck,0,0,0,5487,5487,0.00
April 30 2021,Lewis,WA,Truck,0,0,0,26906,26906,0.00
February 28 2017,Hidalgo,TX,Passenger,0,1,1,97,98,1.02
April 30 2021,Prince George's,MD,Passenger,2,1,3,153,156,1.92
November 30 2023,Charlottesville,VA,Passenger,0,1,1,3,4,25.00
February 28 2023,Pend Oreille,WA,Passenger,26,13,39,8916,8955,0.44
February 29 2020,Prince William,VA,Passenger,2,4,6,235,241,2.49
January 31 2020,Okanogan,WA,Truck,0,0,0,16552,16552,0.00
December 31 2018,Alameda,CA,Passenger,0,2,2,332,334,0.60
March 31 2021,Dallas,TX,Passenger,1,0,1,175,176,0.57
June 30 2020,Penobscot,ME,Passenger,0,1,1,14,15,6.67
March 31 2022,Thurston,WA,Truck,3,0,3,55659,55662,0.01
January 31 2017,El Paso,CO,Passenger,1,1,2,886,888,0.23
September 30 2023,Contra Costa,CA,Passenger,1,2,3,162,165,1.82
November 30 2019,Nassau,NY,Passenger,4,0,4,44,48,8.33
July 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
April 30 2023,Chelan,WA,Passenger,603,154,757,54149,54906,1.38
June 30 2020,Pend Oreille,WA,Passenger,7,6,13,9239,9252,0.14
June 30 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
December 31 2021,Stafford,VA,Passenger,2,1,3,100,103,2.91
July 31 2017,Columbia,WA,Truck,0,0,0,1534,1534,0.00
November 30 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
March 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
October 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
December 31 2019,Island,WA,Passenger,375,254,629,63549,64178,0.98
February 28 2021,Clark,NV,Passenger,5,2,7,670,677,1.03
June 30 2020,Okanogan,WA,Truck,0,0,0,16440,16440,0.00
April 30 2024,Autauga,AL,Passenger,2,1,3,9,12,25.00
December 31 2022,Maricopa,AZ,Passenger,9,5,14,867,881,1.59
April 30 2017,Ventura,CA,Passenger,0,1,1,371,372,0.27
August 31 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
June 30 2017,Cascade,MT,Passenger,0,1,1,62,63,1.59
December 31 2022,Ferry,WA,Truck,0,0,0,3552,3552,0.00
October 31 2023,Pierce,WA,Truck,196,0,196,135249,135445,0.14
November 30 2023,Island,WA,Truck,39,0,39,20848,20887,0.19
April 30 2023,Jefferson,WA,Truck,10,0,10,9320,9330,0.11
March 31 2023,Sacramento,CA,Truck,1,0,1,34,35,2.86
November 30 2018,Lewis,WA,Passenger,89,73,162,58209,58371,0.28
September 30 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
July 31 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
January 31 2019,Pima,AZ,Passenger,1,1,2,424,426,0.47
February 28 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.80
February 29 2020,Albemarle,VA,Passenger,1,0,1,27,28,3.57
February 29 2024,Williamsburg,VA,Passenger,0,1,1,3,4,25.00
November 30 2022,Stevens,WA,Passenger,88,56,144,29985,30129,0.48
March 31 2024,Laramie,WY,Passenger,1,0,1,24,25,4.00
January 31 2023,Kittitas,WA,Truck,5,0,5,14557,14562,0.03
February 28 2022,Geary,KS,Passenger,1,0,1,90,91,1.10
June 30 2021,Milwaukee,WI,Passenger,1,0,1,43,44,2.27
January 31 2021,Flathead,MT,Passenger,1,0,1,53,54,1.85
June 30 2018,Fulton,GA,Passenger,1,2,3,104,107,2.80
March 31 2021,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
February 28 2023,Klickitat,WA,Passenger,126,57,183,15122,15305,1.20
January 31 2022,Norfolk,VA,Passenger,2,3,5,316,321,1.56
February 28 2023,Kent,DE,Passenger,1,0,1,48,49,2.04
March 31 2023,Deschutes,OR,Passenger,1,0,1,76,77,1.30
April 30 2024,Arapahoe,CO,Passenger,1,1,2,62,64,3.12
March 31 2019,Benton,WA,Truck,0,0,0,41532,41532,0.00
March 31 2020,Clallam,WA,Truck,1,0,1,21809,21810,0.00
October 31 2020,Ventura,CA,Passenger,1,1,2,283,285,0.70
June 30 2018,Fairfax,VA,Passenger,3,2,5,836,841,0.59
February 28 2023,Nueces,TX,Passenger,0,1,1,53,54,1.85
April 30 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
September 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
April 30 2017,Montgomery,PA,Passenger,1,0,1,41,42,2.38
February 28 2019,Calvert,MD,Passenger,0,1,1,87,88,1.14
December 31 2020,Walla Walla,WA,Truck,0,0,0,13869,13869,0.00
November 30 2023,Riverside,CA,Passenger,5,0,5,353,358,1.40
October 31 2022,Kings,CA,Passenger,2,1,3,299,302,0.99
January 31 2021,Island,WA,Passenger,527,294,821,62879,63700,1.29
January 31 2018,Stevens,WA,Truck,0,0,0,18386,18386,0.00
January 31 2020,King,WA,Truck,6,1,7,182612,182619,0.00
January 31 2019,Walla Walla,WA,Truck,0,0,0,13537,13537,0.00
May 31 2021,Lane,OR,Passenger,0,2,2,134,136,1.47
September 30 2021,New London,CT,Passenger,1,3,4,209,213,1.88
August 31 2021,Klamath,OR,Passenger,1,0,1,31,32,3.12
April 30 2023,Clark,WA,Truck,82,0,82,81414,81496,0.10
February 28 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
March 31 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
January 31 2023,Leavenworth,KS,Passenger,0,1,1,93,94,1.06
August 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
February 28 2023,Adams,WA,Passenger,21,11,32,13007,13039,0.25
June 30 2020,Douglas,NE,Passenger,0,1,1,55,56,1.79
June 30 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
May 31 2021,Okanogan,WA,Passenger,61,37,98,26397,26495,0.37
July 31 2022,Douglas,CO,Passenger,0,1,1,81,82,1.22
October 31 2018,Shelby,TN,Passenger,0,1,1,107,108,0.93
July 31 2018,Marin,CA,Passenger,1,0,1,55,56,1.79
January 31 2020,Richland,SC,Passenger,0,1,1,157,158,0.63
March 31 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
February 28 2023,Walla Walla,WA,Passenger,206,107,313,35662,35975,0.87
April 30 2020,Arlington,VA,Passenger,0,2,2,153,155,1.29
July 31 2023,Tarrant,TX,Passenger,1,0,1,83,84,1.19
October 31 2018,Walla Walla,WA,Passenger,36,50,86,35994,36080,0.24
May 31 2023,San Juan,WA,Passenger,609,176,785,13811,14596,5.38
July 31 2020,Lincoln,WA,Truck,0,0,0,4658,4658,0.00
June 30 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
July 31 2021,Deschutes,OR,Passenger,1,0,1,124,125,0.80
December 31 2022,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
December 31 2023,Snohomish,WA,Passenger,16020,3572,19592,524983,544575,3.60
November 30 2021,Walla Walla,WA,Truck,0,0,0,14077,14077,0.00
October 31 2018,Cumberland,NC,Passenger,0,1,1,535,536,0.19
August 31 2020,Fort Bend,TX,Passenger,1,0,1,44,45,2.22
March 31 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
December 31 2018,Yakima,WA,Passenger,82,99,181,164737,164918,0.11
April 30 2017,Pacific,WA,Passenger,9,8,17,15075,15092,0.11
November 30 2017,,,Passenger,3,0,3,450,453,0.66
June 30 2018,Pend Oreille,WA,Truck,0,0,0,5685,5685,0.00
December 31 2022,Lane,OR,Passenger,0,2,2,90,92,2.17
January 31 2019,Flathead,MT,Passenger,1,0,1,62,63,1.59
January 31 2023,Houston,GA,Passenger,1,0,1,29,30,3.33
November 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
June 30 2018,King,WA,Passenger,13165,5677,18842,1370751,1389593,1.36
October 31 2022,Yakima,WA,Passenger,395,214,609,166254,166863,0.36
July 31 2017,Walla Walla,WA,Truck,0,0,0,13178,13178,0.00
March 31 2018,Chelan,WA,Truck,0,0,0,21717,21717,0.00
June 30 2023,San Mateo,CA,Passenger,2,0,2,65,67,2.99
March 31 2024,Newport News,VA,Passenger,1,0,1,83,84,1.19
July 31 2017,Sedgwick,KS,Passenger,0,1,1,111,112,0.89
November 30 2021,Lake,IL,Passenger,3,0,3,164,167,1.80
March 31 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
September 30 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
January 31 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
April 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
July 31 2021,Okaloosa,FL,Passenger,0,1,1,123,124,0.81
August 31 2020,Ventura,CA,Passenger,1,1,2,288,290,0.69
December 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
February 28 2023,Fairbanks North Star,AK,Passenger,0,1,1,65,66,1.52
June 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
September 30 2023,Kittitas,WA,Truck,11,0,11,14618,14629,0.08
September 30 2017,Klickitat,WA,Truck,0,0,0,7980,7980,0.00
March 31 2022,Pinellas,FL,Passenger,0,1,1,89,90,1.11
February 28 2022,Snohomish,WA,Passenger,7448,2310,9758,535550,545308,1.79
July 31 2021,Clark,WA,Passenger,2977,1457,4434,322206,326640,1.36
April 30 2022,Grant,WA,Passenger,159,98,257,66846,67103,0.38
March 31 2020,Duval,FL,Passenger,0,2,2,371,373,0.54
April 30 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
April 30 2024,Mobile,AL,Passenger,1,0,1,20,21,4.76
December 31 2023,Montgomery,OH,Passenger,0,1,1,35,36,2.78
September 30 2018,Jefferson,CO,Passenger,0,1,1,61,62,1.61
November 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
May 31 2020,Harrison,MS,Passenger,1,0,1,58,59,1.69
February 28 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
August 31 2017,Yakima,WA,Truck,0,0,0,57636,57636,0.00
September 30 2020,Norfolk,VA,Passenger,2,2,4,347,351,1.14
August 31 2022,Sarasota,FL,Passenger,2,0,2,33,35,5.71
April 30 2024,Washtenaw,MI,Passenger,0,2,2,13,15,13.33
August 31 2020,Flathead,MT,Passenger,1,0,1,60,61,1.64
January 31 2024,Galveston,TX,Passenger,0,1,1,12,13,7.69
March 31 2024,San Bernardino,CA,Passenger,2,1,3,242,245,1.22
April 30 2023,Adams,WA,Truck,2,0,2,5337,5339,0.04
May 31 2022,Pend Oreille,WA,Truck,0,0,0,5626,5626,0.00
February 28 2022,Broward,FL,Passenger,2,0,2,95,97,2.06
July 31 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
January 31 2020,King,WA,Passenger,23191,7619,30810,1398572,1429382,2.16
January 31 2022,Skamania,WA,Passenger,60,43,103,8296,8399,1.23
November 30 2020,Stevens,WA,Passenger,37,39,76,30259,30335,0.25
April 30 2018,Snohomish,WA,Truck,1,0,1,121250,121251,0.00
May 31 2019,Wahkiakum,WA,Passenger,2,2,4,3015,3019,0.13
August 31 2020,Santa Clara,CA,Passenger,9,2,11,293,304,3.62
January 31 2019,Middlesex,MA,Passenger,1,0,1,121,122,0.82
July 31 2020,Orange,CA,Passenger,7,2,9,509,518,1.74
July 31 2021,Grant,WA,Passenger,120,90,210,66882,67092,0.31
October 31 2019,Pima,AZ,Passenger,2,1,3,403,406,0.74
July 31 2020,Alameda,CA,Passenger,2,0,2,279,281,0.71
June 30 2021,Ferry,WA,Truck,0,0,0,3643,3643,0.00
November 30 2020,Newport,RI,Passenger,0,1,1,85,86,1.16
January 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
March 31 2024,Shelby,AL,Passenger,1,0,1,4,5,20.00
April 30 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
May 31 2022,Skagit,WA,Truck,2,0,2,32378,32380,0.01
February 29 2020,Chelan,WA,Truck,0,0,0,22568,22568,0.00
October 31 2018,Pend Oreille,WA,Truck,0,0,0,5755,5755,0.00
June 30 2018,Grays Harbor,WA,Passenger,52,58,110,46571,46681,0.24
July 31 2020,San Juan,WA,Passenger,311,94,405,13949,14354,2.82
June 30 2020,Orange,CA,Passenger,7,2,9,518,527,1.71
December 31 2020,Washington,OR,Passenger,1,0,1,430,431,0.23
May 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
January 31 2024,Burlington,NJ,Passenger,0,2,2,82,84,2.38
May 31 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
May 31 2022,Walla Walla,WA,Truck,0,0,0,13967,13967,0.00
March 31 2023,Sacramento,CA,Passenger,3,1,4,189,193,2.07
January 31 2022,Harford,MD,Passenger,1,1,2,50,52,3.85
May 31 2023,,,Passenger,5,0,5,278,283,1.77
December 31 2019,San Joaquin,CA,Passenger,1,0,1,144,145,0.69
July 31 2022,Hennepin,MN,Passenger,1,0,1,56,57,1.75
September 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
June 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
April 30 2024,Mason,WA,Passenger,592,247,839,44746,45585,1.84
March 31 2022,Dallas,TX,Passenger,1,0,1,131,132,0.76
October 31 2022,Leavenworth,KS,Passenger,0,1,1,93,94,1.06
September 30 2020,Polk,FL,Passenger,1,0,1,71,72,1.39
March 31 2024,Rockdale,GA,Passenger,1,0,1,4,5,20.00
July 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
July 31 2017,King,WA,Passenger,10251,4172,14423,1372970,1387393,1.04
June 30 2018,Pima,AZ,Passenger,1,1,2,433,435,0.46
August 31 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
February 28 2017,Prince William,VA,Passenger,0,4,4,279,283,1.41
September 30 2022,Ventura,CA,Passenger,3,2,5,238,243,2.06
April 30 2024,Fresno,CA,Passenger,0,1,1,110,111,0.90
January 31 2019,Charles,MD,Passenger,0,1,1,79,80,1.25
May 31 2023,Pulaski,AR,Passenger,3,0,3,24,27,11.11
March 31 2022,Mason,WA,Passenger,284,169,453,47601,48054,0.94
November 30 2020,Okanogan,WA,Passenger,51,37,88,25972,26060,0.34
August 31 2020,San Juan,WA,Passenger,320,100,420,13918,14338,2.93
December 31 2021,Collin,TX,Passenger,2,0,2,118,120,1.67
October 31 2022,Palm Beach,FL,Passenger,0,1,1,57,58,1.72
November 30 2021,Kings,NY,Passenger,1,0,1,70,71,1.41
July 31 2021,Kings,CA,Passenger,1,0,1,324,325,0.31
April 30 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
May 31 2017,Pend Oreille,WA,Passenger,2,4,6,9312,9318,0.06
January 31 2024,Norfolk,VA,Passenger,0,1,1,247,248,0.40
May 31 2023,St. Mary's,MD,Passenger,1,0,1,177,178,0.56
August 31 2023,Alameda,CA,Passenger,4,2,6,167,173,3.47
September 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
August 31 2021,Harrison,MS,Passenger,2,0,2,57,59,3.39
September 30 2023,Rockingham,NH,Passenger,1,0,1,8,9,11.11
May 31 2019,Alameda,CA,Passenger,2,2,4,318,322,1.24
February 28 2019,Allegheny,PA,Passenger,1,0,1,90,91,1.10
January 31 2020,Nueces,TX,Passenger,1,0,1,84,85,1.18
December 31 2018,Franklin,WA,Passenger,45,66,111,59111,59222,0.19
October 31 2020,Deschutes,OR,Passenger,2,0,2,138,140,1.43
June 30 2021,Flathead,MT,Passenger,1,0,1,49,50,2.00
April 30 2019,Duval,FL,Passenger,1,2,3,390,393,0.76
March 31 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
October 31 2018,Clallam,WA,Passenger,136,119,255,50303,50558,0.50
July 31 2019,Benton,WA,Truck,0,0,0,42072,42072,0.00
April 30 2021,Franklin,WA,Truck,0,0,0,20679,20679,0.00
April 30 2023,Cowlitz,WA,Truck,8,0,8,28251,28259,0.03
October 31 2018,Pacific,WA,Passenger,19,23,42,15754,15796,0.27
March 31 2023,Yellowstone,MT,Passenger,0,1,1,15,16,6.25
October 31 2023,Cook,IL,Passenger,3,1,4,143,147,2.72
May 31 2022,Pinellas,FL,Passenger,0,1,1,83,84,1.19
November 30 2022,Napa,CA,Passenger,0,1,1,12,13,7.69
April 30 2021,Pierce,WA,Truck,0,0,0,145868,145868,0.00
August 31 2023,Jefferson,WA,Truck,12,0,12,9330,9342,0.13
