Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2021,Lincoln,WA,Truck,0,0,0,4771,4771,0.00
May 31 2022,Whitman,WA,Passenger,84,58,142,21990,22132,0.64
June 30 2021,Skagit,WA,Passenger,589,274,863,91912,92775,0.93
March 31 2019,Norfolk,VA,Passenger,2,2,4,351,355,1.13
November 30 2021,Los Angeles,CA,Passenger,8,7,15,899,914,1.64
July 31 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
September 30 2017,Pierce,WA,Passenger,1012,898,1910,525044,526954,0.36
April 30 2017,Yakima,WA,Truck,0,0,0,57211,57211,0.00
December 31 2017,Montgomery,TN,Passenger,1,0,1,274,275,0.36
November 30 2022,Honolulu,HI,Passenger,4,3,7,347,354,1.98
November 30 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
May 31 2018,Lane,OR,Passenger,0,1,1,190,191,0.52
December 31 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
August 31 2022,Lewis,WA,Passenger,241,179,420,59644,60064,0.70
June 30 2022,Franklin,WA,Truck,0,0,0,20882,20882,0.00
August 31 2020,Fresno,CA,Passenger,1,0,1,191,192,0.52
March 31 2022,Deschutes,OR,Passenger,2,0,2,106,108,1.85
August 31 2023,St. Louis,MO,Passenger,1,0,1,51,52,1.92
August 31 2018,Cowlitz,WA,Passenger,62,81,143,71988,72131,0.20
February 28 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
January 31 2019,Kittitas,WA,Passenger,69,36,105,29467,29572,0.36
May 31 2020,Polk,FL,Passenger,1,0,1,74,75,1.33
July 31 2021,San Bernardino,CA,Passenger,1,0,1,391,392,0.26
August 31 2023,Dallas,TX,Passenger,2,0,2,76,78,2.56
July 31 2020,El Paso,TX,Passenger,3,0,3,421,424,0.71
October 31 2019,Solano,CA,Passenger,1,0,1,209,210,0.48
April 30 2020,Collin,TX,Passenger,2,1,3,139,142,2.11
December 31 2023,New York,NY,Passenger,1,0,1,31,32,3.12
August 31 2017,Clark,WA,Passenger,794,528,1322,300740,302062,0.44
September 30 2018,Jefferson,WA,Passenger,153,99,252,24690,24942,1.01
October 31 2022,Chesapeake,VA,Passenger,3,2,5,334,339,1.47
March 31 2023,Dallas,TX,Passenger,1,0,1,92,93,1.08
January 31 2023,Lewis,WA,Passenger,280,190,470,59695,60165,0.78
October 31 2018,Los Angeles,CA,Passenger,4,5,9,1158,1167,0.77
November 30 2017,Benton,WA,Truck,0,0,0,40500,40500,0.00
June 30 2018,New Haven,CT,Passenger,0,1,1,49,50,2.00
July 31 2019,Mercer,NJ,Passenger,0,1,1,18,19,5.26
November 30 2019,Virginia Beach,VA,Passenger,1,0,1,701,702,0.14
February 29 2020,Sarasota,FL,Passenger,2,0,2,37,39,5.13
April 30 2018,Okanogan,WA,Truck,0,0,0,16350,16350,0.00
October 31 2020,Travis,TX,Passenger,3,1,4,183,187,2.14
August 31 2018,Nassau,NY,Passenger,2,0,2,39,41,4.88
August 31 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
March 31 2024,Howard,MD,Passenger,0,2,2,49,51,3.92
January 31 2022,Lake,IL,Passenger,3,0,3,161,164,1.83
March 31 2019,King,WA,Truck,6,1,7,181724,181731,0.00
December 31 2019,Clark,WA,Truck,0,0,0,81298,81298,0.00
May 31 2023,Fairfax,VA,Truck,1,0,1,89,90,1.11
November 30 2017,Palm Beach,FL,Passenger,0,2,2,92,94,2.13
October 31 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
February 28 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
November 30 2021,Grant,WA,Passenger,131,97,228,66906,67134,0.34
January 31 2020,Mason,WA,Passenger,150,133,283,47613,47896,0.59
April 30 2022,Honolulu,HI,Passenger,5,4,9,387,396,2.27
July 31 2022,Bell,TX,Passenger,1,0,1,324,325,0.31
December 31 2021,Nueces,TX,Passenger,1,1,2,67,69,2.90
September 30 2022,Burlington,NJ,Passenger,0,2,2,101,103,1.94
July 31 2022,King,WA,Truck,123,2,125,180224,180349,0.07
March 31 2021,Ventura,CA,Passenger,1,2,3,278,281,1.07
April 30 2018,Saratoga,NY,Passenger,1,1,2,64,66,3.03
January 31 2018,Orange,FL,Passenger,2,1,3,166,169,1.78
January 31 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
October 31 2019,Oklahoma,OK,Passenger,0,1,1,137,138,0.72
March 31 2021,Milwaukee,WI,Passenger,1,0,1,43,44,2.27
March 31 2017,Montgomery,PA,Passenger,1,0,1,42,43,2.33
May 31 2019,Benton,WA,Passenger,252,272,524,133599,134123,0.39
August 31 2022,Kitsap,WA,Passenger,2519,1091,3610,177532,181142,1.99
September 30 2018,Kittitas,WA,Truck,0,0,0,14108,14108,0.00
November 30 2020,Pinellas,FL,Passenger,1,1,2,104,106,1.89
April 30 2019,Montgomery,MD,Passenger,1,0,1,274,275,0.36
October 31 2021,Wichita,TX,Passenger,1,0,1,45,46,2.17
May 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
August 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2017,Spokane,WA,Passenger,245,211,456,296340,296796,0.15
April 30 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
September 30 2021,Anne Arundel,MD,Passenger,3,1,4,370,374,1.07
April 30 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
October 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2021,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
April 30 2020,Douglas,WA,Passenger,69,40,109,28013,28122,0.39
February 29 2024,Monterey,CA,Passenger,0,4,4,116,120,3.33
March 31 2018,Brevard,FL,Passenger,0,1,1,102,103,0.97
April 30 2024,DuPage,IL,Passenger,2,1,3,24,27,11.11
January 31 2018,Montgomery,TN,Passenger,1,0,1,276,277,0.36
September 30 2020,Whitman,WA,Truck,0,0,0,8497,8497,0.00
October 31 2017,Canyon,ID,Passenger,0,1,1,95,96,1.04
October 31 2018,Collier,FL,Passenger,1,0,1,21,22,4.55
February 28 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
April 30 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
October 31 2022,El Paso,CO,Passenger,2,2,4,591,595,0.67
October 31 2020,Monterey,CA,Passenger,0,2,2,164,166,1.20
March 31 2024,Washoe,NV,Passenger,2,0,2,45,47,4.26
November 30 2023,Rockingham,NH,Passenger,1,0,1,8,9,11.11
June 30 2022,Yakima,WA,Passenger,336,190,526,166922,167448,0.31
June 30 2019,Cowlitz,WA,Passenger,98,108,206,73006,73212,0.28
July 31 2018,Kittitas,WA,Passenger,49,32,81,28989,29070,0.28
December 31 2023,San Diego,CA,Passenger,17,8,25,1914,1939,1.29
January 31 2020,Harris,TX,Passenger,1,0,1,271,272,0.37
September 30 2018,Garfield,WA,Truck,0,0,0,964,964,0.00
November 30 2018,Arlington,VA,Passenger,1,1,2,168,170,1.18
February 28 2022,Lane,OR,Passenger,0,2,2,113,115,1.74
November 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
May 31 2023,Denton,TX,Passenger,2,0,2,50,52,3.85
February 28 2022,Snohomish,WA,Truck,3,0,3,125088,125091,0.00
December 31 2023,Yakima,WA,Truck,15,0,15,60742,60757,0.02
July 31 2021,Kootenai,ID,Passenger,0,1,1,197,198,0.51
April 30 2021,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
January 31 2023,Broward,FL,Passenger,1,0,1,69,70,1.43
November 30 2017,Lewis,WA,Truck,0,0,0,25240,25240,0.00
March 31 2024,Pacific,WA,Truck,9,0,9,7675,7684,0.12
February 28 2018,Sacramento,CA,Passenger,1,1,2,314,316,0.63
February 28 2023,Wahkiakum,WA,Truck,1,0,1,1792,1793,0.06
July 31 2019,Charles,MD,Passenger,0,1,1,92,93,1.08
July 31 2022,Grays Harbor,WA,Passenger,214,162,376,48888,49264,0.76
April 30 2024,Clark,WA,Truck,181,0,181,78145,78326,0.23
November 30 2017,Brevard,FL,Passenger,0,1,1,106,107,0.93
March 31 2022,El Paso,CO,Passenger,3,1,4,656,660,0.61
February 28 2019,Jefferson,NY,Passenger,0,1,1,227,228,0.44
August 31 2021,New London,CT,Passenger,1,2,3,213,216,1.39
November 30 2021,Philadelphia,PA,Passenger,1,0,1,45,46,2.17
April 30 2020,Houston,GA,Passenger,1,0,1,59,60,1.67
November 30 2017,Yakima,WA,Truck,0,0,0,57908,57908,0.00
December 31 2018,Middlesex,MA,Passenger,1,0,1,128,129,0.78
October 31 2022,Stafford,VA,Passenger,2,1,3,87,90,3.33
May 31 2021,Clark,WA,Truck,0,0,0,84153,84153,0.00
June 30 2020,Brevard,FL,Passenger,0,1,1,87,88,1.14
June 30 2017,Okanogan,WA,Truck,0,0,0,16201,16201,0.00
March 31 2018,Alameda,CA,Passenger,0,1,1,359,360,0.28
February 28 2021,Harris,TX,Passenger,1,1,2,241,243,0.82
July 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
December 31 2021,Essex,NJ,Passenger,2,0,2,14,16,12.50
September 30 2019,King,WA,Passenger,20420,7282,27702,1394351,1422053,1.95
January 31 2017,Dane,WI,Passenger,1,0,1,194,195,0.51
June 30 2018,Jefferson,WA,Truck,0,0,0,9540,9540,0.00
June 30 2018,Moore,NC,Passenger,0,1,1,193,194,0.52
April 30 2021,Utah,UT,Passenger,0,1,1,129,130,0.77
December 31 2019,Houston,GA,Passenger,1,0,1,61,62,1.61
March 31 2023,Madison,IL,Passenger,2,0,2,17,19,10.53
May 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
April 30 2023,Thurston,WA,Truck,55,0,55,54058,54113,0.10
February 28 2018,Santa Clara,CA,Passenger,7,1,8,389,397,2.02
May 31 2022,Travis,TX,Passenger,3,1,4,123,127,3.15
May 31 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
June 30 2020,Bexar,TX,Passenger,2,5,7,622,629,1.11
September 30 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
February 29 2024,Clark,WA,Passenger,7526,2745,10271,310518,320789,3.20
September 30 2017,Jefferson,WA,Passenger,114,65,179,24009,24188,0.74
June 30 2017,Cowlitz,WA,Passenger,50,60,110,69649,69759,0.16
September 30 2023,Whatcom,WA,Truck,67,0,67,42598,42665,0.16
August 31 2017,Benton,WA,Truck,0,0,0,40166,40166,0.00
January 31 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
April 30 2022,Spokane,WA,Passenger,1506,809,2315,325281,327596,0.71
February 29 2024,Harnett,NC,Passenger,4,0,4,127,131,3.05
September 30 2021,Greene,MO,Passenger,0,1,1,33,34,2.94
September 30 2021,Queens,NY,Passenger,2,0,2,49,51,3.92
October 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
February 28 2017,Grays Harbor,WA,Truck,0,0,0,19817,19817,0.00
October 31 2023,Cumberland,NC,Passenger,1,3,4,300,304,1.32
January 31 2021,Solano,CA,Passenger,1,0,1,201,202,0.50
April 30 2023,Sarpy,NE,Passenger,1,0,1,61,62,1.61
April 30 2018,Orange,FL,Passenger,2,1,3,170,173,1.73
July 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2020,Kootenai,ID,Passenger,0,1,1,215,216,0.46
April 30 2021,Clackamas,OR,Passenger,2,0,2,182,184,1.09
October 31 2017,Kent,MI,Passenger,0,1,1,34,35,2.86
March 31 2024,Harford,MD,Passenger,2,1,3,40,43,6.98
July 31 2022,Fort Bend,TX,Passenger,1,0,1,23,24,4.17
December 31 2019,El Paso,TX,Passenger,3,0,3,456,459,0.65
July 31 2019,Contra Costa,CA,Passenger,2,2,4,371,375,1.07
November 30 2023,Hamilton,OH,Passenger,1,0,1,24,25,4.00
August 31 2022,Skamania,WA,Passenger,82,50,132,8130,8262,1.60
February 28 2019,Cook,IL,Passenger,1,0,1,247,248,0.40
October 31 2019,Duval,FL,Passenger,1,2,3,377,380,0.79
March 31 2024,Tarrant,TX,Passenger,1,0,1,72,73,1.37
May 31 2022,Palm Beach,FL,Passenger,0,1,1,59,60,1.67
November 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2017,Kitsap,WA,Passenger,677,367,1044,175366,176410,0.59
November 30 2017,Anne Arundel,MD,Passenger,0,1,1,489,490,0.20
May 31 2017,Ferry,WA,Truck,0,0,0,3546,3546,0.00
January 31 2022,El Paso,TX,Passenger,2,0,2,374,376,0.53
September 30 2019,Lake,FL,Passenger,1,0,1,23,24,4.17
June 30 2020,Wahkiakum,WA,Passenger,6,6,12,2991,3003,0.40
January 31 2023,Skagit,WA,Truck,11,0,11,32071,32082,0.03
October 31 2018,Duval,FL,Passenger,1,2,3,385,388,0.77
April 30 2023,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
February 29 2024,Sacramento,CA,Passenger,1,1,2,134,136,1.47
May 31 2022,York,VA,Passenger,1,0,1,88,89,1.12
May 31 2022,Grant,WA,Passenger,166,97,263,66674,66937,0.39
February 28 2019,Ferry,WA,Passenger,3,2,5,4379,4384,0.11
March 31 2023,Brown,WI,Passenger,1,0,1,7,8,12.50
September 30 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
January 31 2017,Clark,WA,Passenger,673,426,1099,297791,298890,0.37
March 31 2019,Fairfax,VA,Passenger,4,2,6,804,810,0.74
July 31 2017,Jefferson,WA,Truck,0,0,0,9411,9411,0.00
May 31 2017,Anne Arundel,MD,Passenger,0,1,1,503,504,0.20
February 28 2017,Middlesex,MA,Passenger,1,0,1,157,158,0.63
October 31 2019,Cumberland,NC,Passenger,0,2,2,499,501,0.40
January 31 2024,Portsmouth,VA,Passenger,0,1,1,60,61,1.64
September 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
May 31 2018,Northampton,PA,Passenger,0,1,1,64,65,1.54
May 31 2022,Okaloosa,FL,Passenger,0,1,1,106,107,0.93
February 28 2021,Montgomery,PA,Passenger,1,0,1,27,28,3.57
June 30 2021,Columbia,WA,Truck,0,0,0,1545,1545,0.00
May 31 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
January 31 2021,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
November 30 2019,Skagit,WA,Passenger,347,210,557,92560,93117,0.60
January 31 2024,Escambia,FL,Passenger,0,1,1,115,116,0.86
March 31 2024,Bexar,TX,Passenger,1,3,4,321,325,1.23
June 30 2021,Nueces,TX,Passenger,1,0,1,76,77,1.30
June 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,53,54,1.85
May 31 2018,Yakima,WA,Passenger,62,84,146,163624,163770,0.09
August 31 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
February 28 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
December 31 2023,Fairfax,VA,Passenger,7,5,12,533,545,2.20
June 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
February 28 2022,Grays Harbor,WA,Truck,0,0,0,21331,21331,0.00
July 31 2018,Cochise,AZ,Passenger,0,1,1,117,118,0.85
July 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
August 31 2021,Cowlitz,WA,Passenger,237,152,389,72089,72478,0.54
December 31 2022,Walla Walla,WA,Passenger,201,105,306,35669,35975,0.85
January 31 2020,Pend Oreille,WA,Passenger,8,7,15,9467,9482,0.16
February 28 2022,Leavenworth,KS,Passenger,0,1,1,100,101,0.99
November 30 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.80
July 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
April 30 2021,Spokane,WA,Passenger,1000,611,1611,324654,326265,0.49
November 30 2018,Cochise,AZ,Passenger,0,1,1,117,118,0.85
December 31 2023,Larimer,CO,Passenger,1,0,1,21,22,4.55
April 30 2023,Burlington,NJ,Passenger,2,2,4,95,99,4.04
May 31 2021,Collin,TX,Passenger,2,1,3,128,131,2.29
April 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
April 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
July 31 2020,Bucks,PA,Passenger,1,0,1,22,23,4.35
March 31 2022,Clark,WA,Passenger,3741,1654,5395,318052,323447,1.67
February 28 2022,Harnett,NC,Passenger,1,0,1,160,161,0.62
July 31 2022,Multnomah,OR,Passenger,0,3,3,552,555,0.54
January 31 2021,Loudoun,VA,Passenger,1,0,1,73,74,1.35
September 30 2023,Pulaski,AR,Passenger,2,0,2,18,20,10.00
December 31 2020,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
November 30 2019,Oklahoma,OK,Passenger,0,1,1,133,134,0.75
October 31 2018,Pima,AZ,Passenger,1,1,2,428,430,0.47
January 31 2019,Contra Costa,CA,Passenger,1,2,3,398,401,0.75
April 30 2017,Kittitas,WA,Truck,0,0,0,13481,13481,0.00
January 31 2024,Douglas,CO,Passenger,0,2,2,45,47,4.26
April 30 2021,San Juan,WA,Truck,0,0,0,5907,5907,0.00
March 31 2019,Clackamas,OR,Passenger,1,1,2,207,209,0.96
December 31 2022,Montgomery,PA,Passenger,1,0,1,23,24,4.17
March 31 2022,Nueces,TX,Passenger,1,1,2,62,64,3.12
November 30 2021,DeKalb,GA,Passenger,1,0,1,62,63,1.59
July 31 2023,Howard,MD,Passenger,0,2,2,57,59,3.39
September 30 2017,Montgomery,PA,Passenger,1,0,1,37,38,2.63
January 31 2024,Shelby,AL,Passenger,1,0,1,5,6,16.67
September 30 2020,Bradley,TN,Passenger,1,0,1,1,2,50.00
May 31 2021,Okanogan,WA,Truck,0,0,0,16742,16742,0.00
December 31 2023,Pend Oreille,WA,Passenger,34,22,56,8736,8792,0.64
January 31 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
April 30 2023,Lewis,WA,Passenger,302,199,501,58893,59394,0.84
October 31 2022,Skamania,WA,Passenger,85,51,136,8082,8218,1.65
December 31 2023,Whitman,WA,Passenger,198,98,296,21874,22170,1.34
November 30 2018,Palm Beach,FL,Passenger,0,2,2,93,95,2.11
May 31 2023,Harnett,NC,Passenger,4,0,4,140,144,2.78
June 30 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
April 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
September 30 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
October 31 2022,San Juan,WA,Passenger,548,165,713,13962,14675,4.86
February 28 2017,Fairfax,VA,Passenger,3,2,5,876,881,0.57
April 30 2017,Middlesex,MA,Passenger,1,0,1,147,148,0.68
June 30 2022,Geary,KS,Passenger,1,0,1,84,85,1.18
August 31 2023,Leavenworth,KS,Passenger,0,1,1,83,84,1.19
November 30 2022,Howard,MD,Passenger,0,2,2,59,61,3.28
August 31 2017,Prince William,VA,Passenger,0,4,4,266,270,1.48
July 31 2021,San Francisco,CA,Passenger,0,1,1,97,98,1.02
October 31 2021,Missoula,MT,Passenger,1,0,1,56,57,1.75
February 28 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
August 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
April 30 2022,Klickitat,WA,Truck,0,0,0,8273,8273,0.00
October 31 2022,Sarpy,NE,Passenger,1,0,1,63,64,1.56
August 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
October 31 2023,Harnett,NC,Passenger,4,0,4,131,135,2.96
December 31 2020,Prince George's,MD,Passenger,2,1,3,155,158,1.90
September 30 2020,,,Passenger,6,1,7,373,380,1.84
September 30 2021,Garfield,WA,Truck,0,0,0,997,997,0.00
August 31 2018,Latah,ID,Passenger,0,1,1,79,80,1.25
April 30 2024,Adams,WA,Truck,4,0,4,5213,5217,0.08
November 30 2023,Sacramento,CA,Truck,1,0,1,30,31,3.23
April 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
October 31 2020,Lewis,WA,Truck,0,0,0,26498,26498,0.00
December 31 2020,Orange,CA,Passenger,4,3,7,475,482,1.45
October 31 2022,Onslow,NC,Passenger,0,1,1,165,166,0.60
August 31 2019,Sarasota,FL,Passenger,1,0,1,36,37,2.70
August 31 2021,DeKalb,GA,Passenger,1,0,1,62,63,1.59
July 31 2018,Charleston,SC,Passenger,1,0,1,129,130,0.77
December 31 2019,Cumberland,NC,Passenger,0,2,2,498,500,0.40
January 31 2018,Island,WA,Truck,0,0,0,20781,20781,0.00
August 31 2020,Kootenai,ID,Passenger,1,1,2,216,218,0.92
October 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
August 31 2017,Clallam,WA,Passenger,96,79,175,48550,48725,0.36
June 30 2019,Pierce,WA,Passenger,1808,1555,3363,542852,546215,0.62
June 30 2022,San Juan,WA,Truck,1,0,1,5982,5983,0.02
July 31 2020,Whatcom,WA,Truck,3,0,3,43152,43155,0.01
June 30 2023,Chesapeake,VA,Passenger,3,2,5,302,307,1.63
November 30 2023,Orange,FL,Passenger,1,0,1,49,50,2.00
April 30 2017,Walla Walla,WA,Truck,0,0,0,13178,13178,0.00
November 30 2021,Solano,CA,Passenger,1,0,1,181,182,0.55
October 31 2017,Montgomery,TN,Passenger,1,0,1,276,277,0.36
November 30 2022,Onslow,NC,Passenger,0,1,1,164,165,0.61
April 30 2022,Hamilton,IN,Passenger,1,0,1,26,27,3.70
February 28 2017,Jefferson,WA,Passenger,89,55,144,23603,23747,0.61
October 31 2023,Onslow,NC,Passenger,0,1,1,131,132,0.76
May 31 2022,Pennington,SD,Passenger,2,0,2,31,33,6.06
June 30 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
July 31 2023,Deschutes,OR,Passenger,1,0,1,65,66,1.52
September 30 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
March 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
September 30 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
May 31 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
June 30 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
July 31 2019,Clark,WA,Passenger,1588,944,2532,314845,317377,0.80
March 31 2018,Whitman,WA,Passenger,18,23,41,22486,22527,0.18
April 30 2023,San Juan,WA,Truck,12,0,12,5933,5945,0.20
December 31 2023,Yolo,CA,Passenger,1,0,1,18,19,5.26
August 31 2018,Thurston,WA,Truck,0,0,0,54560,54560,0.00
May 31 2018,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
September 30 2019,Whatcom,WA,Passenger,923,460,1383,151290,152673,0.91
October 31 2021,Sedgwick,KS,Passenger,1,1,2,83,85,2.35
March 31 2020,Alexandria,VA,Passenger,1,0,1,139,140,0.71
February 28 2023,Clark,NV,Passenger,10,2,12,463,475,2.53
October 31 2022,Lincoln,WA,Truck,0,0,0,4857,4857,0.00
November 30 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
September 30 2022,Hawaii,HI,Passenger,1,0,1,36,37,2.70
May 31 2021,Snohomish,WA,Passenger,5725,2000,7725,540044,547769,1.41
March 31 2017,Honolulu,HI,Passenger,4,2,6,624,630,0.95
November 30 2019,Fulton,GA,Passenger,0,3,3,110,113,2.65
September 30 2021,Lake,IL,Passenger,2,0,2,167,169,1.18
May 31 2020,Norfolk,VA,Passenger,2,2,4,343,347,1.15
December 31 2020,Multnomah,OR,Passenger,3,6,9,713,722,1.25
April 30 2024,Prince William,VA,Passenger,2,2,4,128,132,3.03
June 30 2018,Palm Beach,FL,Passenger,0,2,2,84,86,2.33
December 31 2023,Parker,TX,Passenger,0,1,1,13,14,7.14
August 31 2021,Kitsap,WA,Passenger,1952,886,2838,180474,183312,1.55
December 31 2023,Alameda,CA,Passenger,4,2,6,141,147,4.08
March 31 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
August 31 2023,Grant,WA,Passenger,306,137,443,67331,67774,0.65
March 31 2018,Ada,ID,Passenger,0,2,2,347,349,0.57
November 30 2021,Chelan,WA,Truck,0,0,0,23082,23082,0.00
August 31 2022,Clallam,WA,Truck,4,0,4,21863,21867,0.02
March 31 2017,Asotin,WA,Passenger,5,2,7,12331,12338,0.06
June 30 2023,Bexar,TX,Passenger,2,3,5,385,390,1.28
February 28 2023,Moore,NC,Passenger,0,1,1,107,108,0.93
January 31 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
November 30 2023,Laramie,WY,Passenger,1,0,1,26,27,3.70
September 30 2023,Columbia,WA,Passenger,12,0,12,2433,2445,0.49
May 31 2017,Skagit,WA,Passenger,134,102,236,87851,88087,0.27
March 31 2018,Pend Oreille,WA,Truck,0,0,0,5660,5660,0.00
August 31 2022,Adams,WA,Truck,1,0,1,5432,5433,0.02
October 31 2021,Lincoln,WA,Passenger,7,16,23,7704,7727,0.30
July 31 2022,Wake,NC,Passenger,1,0,1,96,97,1.03
September 30 2022,Washoe,NV,Passenger,1,0,1,71,72,1.39
February 28 2022,Wahkiakum,WA,Truck,0,0,0,1814,1814,0.00
January 31 2021,Skagit,WA,Truck,1,0,1,32850,32851,0.00
April 30 2023,Lewis,WA,Truck,6,0,6,26075,26081,0.02
December 31 2023,Kitsap,WA,Truck,106,0,106,51730,51836,0.20
July 31 2018,Wahkiakum,WA,Passenger,1,1,2,2937,2939,0.07
January 31 2018,Lincoln,WA,Passenger,2,5,7,7587,7594,0.09
November 30 2018,San Francisco,CA,Passenger,2,1,3,121,124,2.42
September 30 2018,Honolulu,HI,Passenger,1,2,3,533,536,0.56
August 31 2021,Chesapeake,VA,Passenger,0,3,3,411,414,0.72
January 31 2018,Kitsap,WA,Passenger,707,402,1109,176376,177485,0.62
July 31 2019,Hillsborough,FL,Passenger,0,1,1,207,208,0.48
June 30 2022,Multnomah,OR,Passenger,0,3,3,568,571,0.53
November 30 2020,Spokane,WA,Truck,0,0,0,100344,100344,0.00
October 31 2017,Pacific,WA,Truck,0,0,0,7519,7519,0.00
October 31 2018,Ferry,WA,Truck,0,0,0,3565,3565,0.00
March 31 2017,Maricopa,AZ,Passenger,2,1,3,1867,1870,0.16
August 31 2022,Fairfax,VA,Passenger,7,3,10,638,648,1.54
October 31 2020,New York,NY,Passenger,2,0,2,62,64,3.12
April 30 2021,Kitsap,WA,Passenger,1732,812,2544,180399,182943,1.39
