Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2023,Whatcom,WA,Passenger,2493,880,3373,147918,151291,2.23
August 31 2020,Jefferson,WA,Passenger,249,144,393,24646,25039,1.57
November 30 2021,San Luis Obispo,CA,Passenger,1,0,1,63,64,1.56
May 31 2021,Alameda,CA,Passenger,4,0,4,252,256,1.56
August 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2018,King,WA,Passenger,13477,5801,19278,1372053,1391331,1.39
May 31 2017,Lincoln,WA,Truck,0,0,0,4459,4459,0.00
September 30 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
May 31 2020,New London,CT,Passenger,1,1,2,238,240,0.83
March 31 2018,Manassas,VA,Passenger,0,1,1,8,9,11.11
January 31 2019,Carroll,NH,Passenger,0,1,1,1,2,50.00
August 31 2022,Yakima,WA,Passenger,364,204,568,166401,166969,0.34
May 31 2021,Pima,AZ,Passenger,2,1,3,310,313,0.96
April 30 2023,Franklin,WA,Truck,4,0,4,20861,20865,0.02
December 31 2020,Alameda,CA,Passenger,4,0,4,276,280,1.43
December 31 2018,Shelby,TN,Passenger,0,1,1,102,103,0.97
January 31 2024,Hennepin,MN,Passenger,1,0,1,28,29,3.45
July 31 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
January 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2018,Spokane,WA,Passenger,304,273,577,301226,301803,0.19
November 30 2021,Garfield,WA,Passenger,0,3,3,1345,1348,0.22
March 31 2024,Charles,MD,Passenger,1,1,2,47,49,4.08
October 31 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
October 31 2019,King,WA,Passenger,21366,7391,28757,1395565,1424322,2.02
June 30 2018,Pend Oreille,WA,Passenger,5,5,10,9549,9559,0.10
April 30 2021,Miami-Dade,FL,Passenger,1,0,1,103,104,0.96
May 31 2023,Escambia,FL,Passenger,0,1,1,139,140,0.71
July 31 2023,Carroll,MD,Passenger,0,1,1,16,17,5.88
September 30 2021,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
December 31 2021,Kitsap,WA,Passenger,2127,956,3083,179844,182927,1.69
January 31 2018,Island,WA,Passenger,159,168,327,61804,62131,0.53
June 30 2017,Lincoln,WA,Passenger,2,5,7,7528,7535,0.09
July 31 2020,Lincoln,WA,Passenger,5,11,16,7648,7664,0.21
August 31 2017,Klickitat,WA,Passenger,22,24,46,14784,14830,0.31
June 30 2020,Skamania,WA,Passenger,31,18,49,8473,8522,0.57
July 31 2018,Sacramento,CA,Passenger,0,1,1,317,318,0.31
May 31 2023,Riverside,CA,Passenger,7,1,8,407,415,1.93
November 30 2020,Wahkiakum,WA,Truck,0,0,0,1765,1765,0.00
August 31 2022,Kitsap,WA,Truck,19,0,19,53183,53202,0.04
March 31 2024,Kittitas,WA,Passenger,485,126,611,28883,29494,2.07
December 31 2019,Skamania,WA,Passenger,26,19,45,8757,8802,0.51
July 31 2017,Norfolk,VA,Passenger,1,1,2,313,315,0.63
March 31 2024,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
August 31 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
March 31 2022,Garfield,WA,Passenger,0,3,3,1328,1331,0.23
April 30 2023,Monterey,CA,Passenger,0,4,4,134,138,2.90
April 30 2022,San Joaquin,CA,Passenger,1,1,2,100,102,1.96
November 30 2018,Dakota,MN,Passenger,0,2,2,34,36,5.56
October 31 2021,Richmond,NY,Passenger,1,0,1,4,5,20.00
August 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
April 30 2021,Los Angeles,CA,Passenger,9,11,20,962,982,2.04
June 30 2018,Norfolk,VA,Passenger,2,2,4,332,336,1.19
February 28 2021,San Mateo,CA,Passenger,1,1,2,114,116,1.72
September 30 2019,Richland,SC,Passenger,0,1,1,156,157,0.64
February 28 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2019,Clallam,WA,Passenger,167,137,304,50563,50867,0.60
December 31 2022,Multnomah,OR,Passenger,1,2,3,497,500,0.60
January 31 2019,Brevard,FL,Passenger,0,1,1,92,93,1.08
October 31 2021,Virginia Beach,VA,Passenger,2,0,2,586,588,0.34
April 30 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
August 31 2021,Wake,NC,Passenger,1,0,1,135,136,0.74
October 31 2018,Houston,GA,Passenger,1,0,1,54,55,1.82
April 30 2023,Bartow,GA,Passenger,0,1,1,5,6,16.67
January 31 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
December 31 2023,Okanogan,WA,Passenger,160,75,235,25971,26206,0.90
February 28 2018,Island,WA,Passenger,165,172,337,61843,62180,0.54
February 28 2021,Skamania,WA,Truck,0,0,0,4027,4027,0.00
April 30 2020,Stevens,WA,Truck,0,0,0,18605,18605,0.00
October 31 2020,Douglas,WA,Truck,0,0,0,12412,12412,0.00
September 30 2018,Los Angeles,CA,Passenger,5,5,10,1153,1163,0.86
August 31 2019,Goochland,VA,Passenger,1,1,2,265,267,0.75
August 31 2017,Benton,WA,Passenger,161,147,308,129025,129333,0.24
May 31 2018,Dallas,TX,Passenger,0,1,1,198,199,0.50
April 30 2019,Frederick,MD,Passenger,1,1,2,78,80,2.50
February 28 2018,Hawaii,HI,Passenger,1,0,1,85,86,1.16
July 31 2023,Columbia,OR,Passenger,1,0,1,10,11,9.09
December 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
February 28 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2020,Wahkiakum,WA,Passenger,6,6,12,3001,3013,0.40
January 31 2018,Virginia Beach,VA,Passenger,2,1,3,668,671,0.45
June 30 2022,Kings,CA,Passenger,2,1,3,309,312,0.96
March 31 2024,Grays Harbor,WA,Truck,19,0,19,20402,20421,0.09
November 30 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
February 29 2024,Brevard,FL,Passenger,1,0,1,52,53,1.89
November 30 2020,Greene,MO,Passenger,0,1,1,36,37,2.70
December 31 2022,Denton,TX,Passenger,2,0,2,55,57,3.51
April 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
March 31 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
September 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2021,Honolulu,HI,Passenger,5,2,7,450,457,1.53
May 31 2022,San Juan,WA,Truck,1,0,1,5976,5977,0.02
January 31 2019,Maricopa,AZ,Passenger,5,3,8,1624,1632,0.49
February 28 2018,Santa Rosa,FL,Passenger,1,0,1,103,104,0.96
January 31 2024,Clallam,WA,Truck,28,0,28,21393,21421,0.13
January 31 2020,Pacific,WA,Truck,0,0,0,7745,7745,0.00
September 30 2023,Harford,MD,Passenger,1,1,2,39,41,4.88
July 31 2022,Adams,CO,Passenger,1,0,1,36,37,2.70
June 30 2020,Ulster,NY,Passenger,1,0,1,12,13,7.69
October 31 2023,Benton,WA,Passenger,1310,632,1942,135314,137256,1.41
October 31 2023,Grant,WA,Passenger,346,151,497,67339,67836,0.73
August 31 2020,Grays Harbor,WA,Passenger,111,116,227,48342,48569,0.47
August 31 2017,Kitsap,WA,Truck,1,0,1,52568,52569,0.00
February 28 2023,Fairfax,VA,Passenger,7,3,10,611,621,1.61
September 30 2019,Columbia,WA,Truck,0,0,0,1536,1536,0.00
December 31 2022,Fairfax,VA,Truck,1,0,1,102,103,0.97
January 31 2018,Cook,IL,Passenger,1,0,1,286,287,0.35
October 31 2022,DeKalb,GA,Passenger,1,0,1,47,48,2.08
September 30 2019,Douglas,NE,Passenger,0,1,1,61,62,1.61
June 30 2019,Multnomah,OR,Passenger,5,5,10,757,767,1.30
August 31 2017,Travis,TX,Passenger,1,1,2,200,202,0.99
April 30 2024,Garfield,OK,Passenger,1,0,1,13,14,7.14
February 28 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
July 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2023,King,WA,Truck,726,2,728,175495,176223,0.41
June 30 2021,Clallam,WA,Truck,1,0,1,22013,22014,0.00
April 30 2020,Lincoln,WA,Passenger,4,12,16,7676,7692,0.21
April 30 2024,Adams,WA,Passenger,34,15,49,12710,12759,0.38
December 31 2019,Alexandria,VA,Passenger,1,0,1,144,145,0.69
August 31 2021,Montgomery,TX,Passenger,1,1,2,45,47,4.26
January 31 2019,Cochise,AZ,Passenger,0,1,1,118,119,0.84
June 30 2023,Harrison,MS,Passenger,1,0,1,34,35,2.86
April 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
August 31 2018,Montgomery,MD,Passenger,1,0,1,285,286,0.35
November 30 2021,Montgomery,MD,Passenger,3,2,5,212,217,2.30
June 30 2019,Franklin,WA,Truck,0,0,0,19266,19266,0.00
October 31 2023,Kitsap,WA,Passenger,3717,1432,5149,175350,180499,2.85
September 30 2022,Honolulu,HI,Passenger,4,3,7,364,371,1.89
September 30 2022,Anne Arundel,MD,Passenger,3,3,6,333,339,1.77
November 30 2022,Harris,TX,Passenger,1,0,1,160,161,0.62
October 31 2023,San Bernardino,CA,Passenger,3,1,4,279,283,1.41
June 30 2019,Ferry,WA,Truck,0,0,0,3571,3571,0.00
October 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2017,Adams,WA,Passenger,2,2,4,12125,12129,0.03
August 31 2020,Virginia Beach,VA,Passenger,1,0,1,664,665,0.15
October 31 2018,Tarrant,TX,Passenger,1,0,1,207,208,0.48
October 31 2021,DuPage,IL,Passenger,3,1,4,54,58,6.90
November 30 2017,Santa Rosa,FL,Passenger,1,0,1,109,110,0.91
November 30 2020,Fort Bend,TX,Passenger,1,0,1,40,41,2.44
February 28 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
February 28 2021,Wilson,TX,Passenger,0,1,1,6,7,14.29
January 31 2021,Thurston,WA,Truck,0,0,0,56424,56424,0.00
April 30 2021,Klickitat,WA,Truck,0,0,0,8242,8242,0.00
April 30 2023,Multnomah,OR,Passenger,1,2,3,467,470,0.64
February 29 2024,Burlington,NJ,Passenger,0,2,2,78,80,2.50
August 31 2021,Howard,MD,Passenger,0,1,1,67,68,1.47
December 31 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
April 30 2020,Thurston,WA,Passenger,1141,728,1869,197355,199224,0.94
November 30 2021,Adams,WA,Truck,0,0,0,5419,5419,0.00
October 31 2021,Kings,NY,Passenger,1,0,1,74,75,1.33
February 29 2024,Rockingham,NH,Passenger,1,0,1,7,8,12.50
June 30 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
November 30 2023,Skagit,WA,Passenger,1304,468,1772,88641,90413,1.96
September 30 2018,Okanogan,WA,Passenger,10,20,30,26047,26077,0.12
November 30 2020,Boulder,CO,Passenger,1,1,2,48,50,4.00
October 31 2023,Spokane,WA,Passenger,2683,1301,3984,322309,326293,1.22
January 31 2022,Bell,TX,Passenger,1,0,1,352,353,0.28
June 30 2021,Arapahoe,CO,Passenger,1,0,1,124,125,0.80
August 31 2021,Mason,WA,Truck,0,0,0,21308,21308,0.00
October 31 2021,Norfolk,VA,Passenger,2,3,5,324,329,1.52
March 31 2022,San Joaquin,CA,Passenger,1,1,2,98,100,2.00
November 30 2019,Whitman,WA,Truck,0,0,0,8580,8580,0.00
September 30 2020,Stevens,WA,Truck,0,0,0,18699,18699,0.00
June 30 2023,Orange,CA,Passenger,8,3,11,328,339,3.24
April 30 2022,Contra Costa,CA,Passenger,0,3,3,248,251,1.20
June 30 2022,Cowlitz,WA,Passenger,336,172,508,70678,71186,0.71
February 29 2020,Chesapeake,VA,Passenger,0,1,1,444,445,0.22
August 31 2019,Kootenai,ID,Passenger,1,2,3,221,224,1.34
October 31 2022,Burlington,NJ,Passenger,0,2,2,99,101,1.98
October 31 2020,Solano,CA,Passenger,1,0,1,207,208,0.48
March 31 2017,Northampton,PA,Passenger,2,0,2,209,211,0.95
September 30 2020,Hennepin,MN,Passenger,2,0,2,89,91,2.20
June 30 2023,Columbia,WA,Truck,0,0,0,1551,1551,0.00
November 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
February 28 2023,Fulton,GA,Passenger,1,1,2,68,70,2.86
March 31 2017,Thurston,WA,Passenger,365,313,678,185374,186052,0.36
June 30 2022,Skamania,WA,Truck,0,0,0,3964,3964,0.00
August 31 2023,San Joaquin,CA,Passenger,0,1,1,72,73,1.37
February 28 2017,Cobb,GA,Passenger,0,1,1,82,83,1.20
April 30 2023,Kootenai,ID,Passenger,0,1,1,132,133,0.75
May 31 2023,Douglas,NE,Passenger,1,1,2,30,32,6.25
January 31 2023,Fairfax,VA,Truck,1,0,1,99,100,1.00
November 30 2023,Galveston,TX,Passenger,0,1,1,13,14,7.14
February 29 2024,Kootenai,ID,Truck,1,0,1,19,20,5.00
April 30 2019,Clallam,WA,Truck,0,0,0,21677,21677,0.00
December 31 2020,Pend Oreille,WA,Truck,0,0,0,5714,5714,0.00
June 30 2018,Cochise,AZ,Passenger,0,1,1,120,121,0.83
September 30 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
August 31 2021,Boone,MO,Passenger,0,1,1,12,13,7.69
January 31 2020,Clark,WA,Truck,0,0,0,81748,81748,0.00
January 31 2022,Geary,KS,Passenger,1,0,1,92,93,1.08
April 30 2024,Placer,CA,Passenger,1,0,1,49,50,2.00
July 31 2022,Kittitas,WA,Passenger,278,86,364,29674,30038,1.21
December 31 2020,Miami-Dade,FL,Passenger,1,0,1,102,103,0.97
October 31 2023,San Joaquin,CA,Passenger,1,1,2,66,68,2.94
February 28 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
October 31 2020,Suffolk,MA,Passenger,0,2,2,36,38,5.26
May 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
February 29 2020,Lewis,WA,Passenger,108,107,215,59568,59783,0.36
June 30 2023,Kootenai,ID,Passenger,0,1,1,120,121,0.83
June 30 2019,Sarasota,FL,Passenger,1,0,1,33,34,2.94
August 31 2022,Pulaski,AR,Passenger,1,0,1,30,31,3.23
June 30 2020,Williamson,TX,Passenger,0,2,2,144,146,1.37
August 31 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
September 30 2023,Yellowstone,MT,Passenger,0,1,1,12,13,7.69
January 31 2021,Kitsap,WA,Passenger,1606,764,2370,179211,181581,1.31
January 31 2017,Klickitat,WA,Passenger,20,22,42,14793,14835,0.28
March 31 2017,Bexar,TX,Passenger,1,2,3,1097,1100,0.27
October 31 2023,Skamania,WA,Truck,1,0,1,3805,3806,0.03
October 31 2021,Collin,TX,Passenger,2,0,2,117,119,1.68
September 30 2020,Charles,MD,Passenger,1,1,2,79,81,2.47
April 30 2024,Norfolk,VA,Passenger,0,1,1,233,234,0.43
November 30 2023,Tooele,UT,Passenger,2,0,2,8,10,20.00
July 31 2017,Prince William,VA,Passenger,0,4,4,271,275,1.45
January 31 2018,Howard,MD,Passenger,0,2,2,87,89,2.25
June 30 2020,El Paso,CO,Passenger,2,0,2,725,727,0.28
February 28 2023,Jackson,OK,Passenger,0,1,1,33,34,2.94
June 30 2018,Douglas,WA,Passenger,43,31,74,27653,27727,0.27
November 30 2018,Ferry,WA,Truck,0,0,0,3581,3581,0.00
July 31 2019,Garfield,WA,Truck,0,0,0,959,959,0.00
October 31 2020,Garfield,WA,Truck,0,0,0,989,989,0.00
August 31 2018,Brevard,FL,Passenger,0,1,1,93,94,1.06
July 31 2021,Pend Oreille,WA,Passenger,15,7,22,9257,9279,0.24
September 30 2022,Ferry,WA,Passenger,22,4,26,4398,4424,0.59
October 31 2017,Grant,WA,Truck,0,0,0,25456,25456,0.00
September 30 2017,Montgomery,MD,Passenger,1,0,1,307,308,0.32
May 31 2021,Alexandria,VA,Passenger,3,0,3,128,131,2.29
February 28 2019,Clallam,WA,Truck,0,0,0,21574,21574,0.00
December 31 2022,Prince George's,MD,Passenger,3,1,4,130,134,2.99
November 30 2022,New London,CT,Passenger,3,2,5,183,188,2.66
January 31 2024,Howard,MD,Passenger,0,2,2,54,56,3.57
May 31 2019,Palm Beach,FL,Passenger,0,2,2,90,92,2.17
April 30 2023,DeKalb,GA,Passenger,2,0,2,44,46,4.35
November 30 2022,Queens,NY,Passenger,1,0,1,37,38,2.63
July 31 2021,St. Louis,MO,Passenger,1,0,1,86,87,1.15
July 31 2017,Frederick,MD,Passenger,0,1,1,83,84,1.19
November 30 2021,Douglas,WA,Truck,0,0,0,12688,12688,0.00
May 31 2021,Charleston,SC,Passenger,2,0,2,89,91,2.20
September 30 2022,Charles,MD,Passenger,1,1,2,56,58,3.45
November 30 2023,Kootenai,ID,Truck,1,0,1,23,24,4.17
December 31 2022,El Paso,CO,Passenger,2,2,4,571,575,0.70
November 30 2021,Monterey,CA,Passenger,0,3,3,154,157,1.91
February 29 2024,Prince William,VA,Passenger,2,2,4,138,142,2.82
May 31 2021,Ferry,WA,Truck,0,0,0,3663,3663,0.00
May 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
July 31 2021,Clallam,WA,Truck,1,0,1,22023,22024,0.00
November 30 2019,Maricopa,AZ,Passenger,6,8,14,1599,1613,0.87
November 30 2018,Kootenai,ID,Passenger,1,2,3,220,223,1.35
October 31 2017,Multnomah,OR,Passenger,1,3,4,918,922,0.43
May 31 2017,Jackson,MO,Passenger,1,0,1,65,66,1.52
October 31 2019,Arapahoe,CO,Passenger,1,0,1,150,151,0.66
December 31 2022,Adams,WA,Truck,1,0,1,5391,5392,0.02
December 31 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
December 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
May 31 2022,Kitsap,WA,Truck,3,0,3,53603,53606,0.01
February 28 2021,Nueces,TX,Passenger,1,0,1,82,83,1.20
October 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
September 30 2017,Klickitat,WA,Passenger,23,26,49,14776,14825,0.33
December 31 2020,Anchorage,AK,Passenger,1,0,1,153,154,0.65
April 30 2024,El Paso,TX,Passenger,2,0,2,228,230,0.87
September 30 2022,Fulton,GA,Passenger,1,1,2,74,76,2.63
July 31 2022,Placer,CA,Passenger,2,0,2,71,73,2.74
August 31 2021,Flathead,MT,Passenger,1,0,1,49,50,2.00
July 31 2023,DeKalb,GA,Passenger,2,0,2,38,40,5.00
August 31 2021,Yakima,WA,Truck,0,0,0,61753,61753,0.00
September 30 2019,Kitsap,WA,Passenger,1134,641,1775,181556,183331,0.97
April 30 2023,Travis,TX,Passenger,3,1,4,95,99,4.04
October 31 2020,Douglas,NE,Passenger,0,1,1,52,53,1.89
April 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
May 31 2023,Whatcom,WA,Truck,57,0,57,42737,42794,0.13
January 31 2020,Skagit,WA,Passenger,378,215,593,92607,93200,0.64
January 31 2017,Alameda,CA,Passenger,6,1,7,405,412,1.70
February 28 2022,San Francisco,CA,Passenger,1,1,2,96,98,2.04
August 31 2019,Hillsborough,FL,Passenger,0,1,1,206,207,0.48
February 28 2022,Greene,MO,Passenger,0,1,1,30,31,3.23
March 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
August 31 2020,Grant,WA,Truck,0,0,0,27228,27228,0.00
September 30 2021,Garfield,WA,Passenger,0,3,3,1361,1364,0.22
November 30 2021,Nueces,TX,Passenger,1,0,1,67,68,1.47
January 31 2022,Travis,TX,Passenger,3,0,3,140,143,2.10
February 28 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2018,Dale,AL,Passenger,0,1,1,53,54,1.85
June 30 2022,Benton,WA,Passenger,749,460,1209,135227,136436,0.89
September 30 2019,Maricopa,AZ,Passenger,7,6,13,1610,1623,0.80
February 28 2018,Orange,CA,Passenger,3,1,4,592,596,0.67
September 30 2018,Clallam,WA,Truck,0,0,0,21490,21490,0.00
March 31 2022,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
February 28 2022,Whitman,WA,Passenger,70,56,126,21978,22104,0.57
November 30 2019,Clark,WA,Passenger,1806,1025,2831,317442,320273,0.88
October 31 2018,Adams,WA,Passenger,5,5,10,12716,12726,0.08
April 30 2023,Lincoln,WA,Passenger,18,17,35,7662,7697,0.45
June 30 2020,Pacific,WA,Truck,0,0,0,7696,7696,0.00
May 31 2022,Dorchester,SC,Passenger,1,0,1,67,68,1.47
July 31 2017,Duval,FL,Passenger,1,1,2,375,377,0.53
December 31 2023,Bexar,TX,Passenger,2,3,5,343,348,1.44
September 30 2019,Denver,CO,Passenger,1,0,1,130,131,0.76
August 31 2019,Walla Walla,WA,Passenger,56,63,119,36224,36343,0.33
May 31 2020,Clallam,WA,Passenger,222,165,387,50109,50496,0.77
November 30 2017,Lincoln,WA,Truck,0,0,0,4484,4484,0.00
June 30 2022,York,VA,Passenger,1,0,1,87,88,1.14
November 30 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
April 30 2021,Island,WA,Passenger,582,308,890,63131,64021,1.39
June 30 2023,Jefferson,WA,Passenger,557,255,812,24324,25136,3.23
December 31 2017,Asotin,WA,Passenger,8,5,13,12514,12527,0.10
July 31 2023,Mason,WA,Passenger,467,213,680,46277,46957,1.45
April 30 2020,Island,WA,Passenger,405,271,676,62790,63466,1.07
November 30 2022,Skagit,WA,Passenger,906,352,1258,89353,90611,1.39
January 31 2018,Duval,FL,Passenger,1,2,3,366,369,0.81
February 28 2022,Franklin,WA,Truck,0,0,0,20909,20909,0.00
February 28 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
July 31 2023,Ada,ID,Passenger,2,0,2,114,116,1.72
July 31 2020,Island,WA,Passenger,430,273,703,62796,63499,1.11
January 31 2024,Moore,NC,Passenger,0,1,1,97,98,1.02
December 31 2023,Orange,CA,Passenger,6,2,8,275,283,2.83
June 30 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
November 30 2023,Marin,CA,Passenger,1,1,2,25,27,7.41
March 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
November 30 2018,Thurston,WA,Passenger,707,566,1273,195354,196627,0.65
December 31 2022,Grays Harbor,WA,Passenger,246,160,406,48614,49020,0.83
December 31 2020,El Paso,TX,Passenger,3,0,3,408,411,0.73
October 31 2020,Dakota,MN,Passenger,0,1,1,29,30,3.33
August 31 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
July 31 2022,Columbia,WA,Passenger,7,0,7,2428,2435,0.29
July 31 2020,San Mateo,CA,Passenger,0,1,1,118,119,0.84
May 31 2017,Monroe,NY,Passenger,1,0,1,27,28,3.57
December 31 2023,Tarrant,TX,Passenger,1,0,1,78,79,1.27
January 31 2022,Fort Bend,TX,Passenger,1,0,1,30,31,3.23
March 31 2020,Williamson,TX,Passenger,0,2,2,148,150,1.33
February 28 2019,Walla Walla,WA,Truck,0,0,0,13544,13544,0.00
July 31 2019,Whatcom,WA,Passenger,884,436,1320,151069,152389,0.87
May 31 2017,Howard,MD,Passenger,0,2,2,92,94,2.13
September 30 2018,El Paso,TX,Passenger,1,0,1,497,498,0.20
November 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
February 28 2018,Prince William,VA,Passenger,0,5,5,268,273,1.83
September 30 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
July 31 2021,Lewis,WA,Truck,0,0,0,26759,26759,0.00
December 31 2020,Kittitas,WA,Passenger,127,51,178,29820,29998,0.59
July 31 2020,District of Columbia,DC,Passenger,1,1,2,201,203,0.99
February 29 2020,Boulder,CO,Passenger,1,1,2,51,53,3.77
March 31 2022,Lewis,WA,Truck,0,0,0,26514,26514,0.00
April 30 2020,Kittitas,WA,Truck,0,0,0,14595,14595,0.00
February 28 2023,Asotin,WA,Truck,0,0,0,6649,6649,0.00
April 30 2022,Jefferson,WA,Truck,0,0,0,9520,9520,0.00
October 31 2020,Lewis,WA,Passenger,114,117,231,58439,58670,0.39
January 31 2019,Riverside,CA,Passenger,2,2,4,679,683,0.59
February 28 2018,San Diego,CA,Passenger,6,1,7,2576,2583,0.27
August 31 2021,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
October 31 2023,Kings,CA,Passenger,2,2,4,268,272,1.47
August 31 2020,Cumberland,NC,Passenger,0,3,3,468,471,0.64
April 30 2024,Middlesex,MA,Passenger,2,0,2,58,60,3.33
June 30 2021,Whitman,WA,Passenger,58,47,105,21965,22070,0.48
February 28 2023,Orange,CA,Passenger,10,3,13,357,370,3.51
May 31 2023,El Paso,TX,Passenger,3,0,3,295,298,1.01
November 30 2021,Richmond,NY,Passenger,1,0,1,4,5,20.00
February 29 2024,Virginia Beach,VA,Truck,1,0,1,93,94,1.06
July 31 2020,Benton,WA,Passenger,372,321,693,134256,134949,0.51
July 31 2017,Montgomery,TN,Passenger,1,0,1,283,284,0.35
May 31 2022,Stevens,WA,Truck,0,0,0,18937,18937,0.00
June 30 2017,Fairfax,VA,Passenger,3,2,5,857,862,0.58
October 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
August 31 2019,Norfolk,VA,Passenger,2,2,4,346,350,1.14
November 30 2022,New York,NY,Passenger,1,0,1,35,36,2.78
January 31 2018,Ferry,WA,Truck,0,0,0,3545,3545,0.00
September 30 2019,Garfield,WA,Truck,0,0,0,968,968,0.00
October 31 2023,Suffolk,VA,Passenger,1,0,1,95,96,1.04
October 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
December 31 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
February 28 2017,Grant,WA,Passenger,16,21,37,60186,60223,0.06
March 31 2024,Island,WA,Passenger,1368,510,1878,60132,62010,3.03
June 30 2021,Los Angeles,CA,Passenger,9,11,20,937,957,2.09
June 30 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
March 31 2023,Bexar,TX,Passenger,3,3,6,412,418,1.44
October 31 2019,DuPage,IL,Passenger,3,0,3,63,66,4.55
March 31 2022,Allegheny,PA,Passenger,2,1,3,67,70,4.29
July 31 2021,Kings,NY,Passenger,1,0,1,69,70,1.43
