Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2019,Kitsap,WA,Passenger,1112,633,1745,181449,183194,0.95
July 31 2021,Calvert,MD,Passenger,0,2,2,90,92,2.17
September 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
July 31 2022,Chelan,WA,Passenger,477,125,602,54191,54793,1.10
July 31 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
September 30 2021,Kings,CA,Passenger,1,0,1,325,326,0.31
February 28 2021,Kern,CA,Passenger,0,1,1,222,223,0.45
February 29 2024,Pend Oreille,WA,Truck,3,0,3,5526,5529,0.05
August 31 2022,San Juan,WA,Truck,5,0,5,5948,5953,0.08
August 31 2023,Otero,NM,Passenger,0,1,1,24,25,4.00
February 29 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
December 31 2021,Wood,OH,Passenger,0,1,1,8,9,11.11
August 31 2022,King,WA,Truck,204,2,206,179882,180088,0.11
May 31 2020,Cowlitz,WA,Passenger,136,115,251,72351,72602,0.35
August 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
December 31 2023,Polk,OR,Passenger,1,1,2,11,13,15.38
October 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
April 30 2020,Lewis,WA,Passenger,99,108,207,58639,58846,0.35
May 31 2023,Monterey,CA,Passenger,0,3,3,131,134,2.24
November 30 2018,Tarrant,TX,Passenger,1,0,1,208,209,0.48
October 31 2023,Sarpy,NE,Passenger,1,0,1,55,56,1.79
April 30 2024,Williamson,TX,Passenger,0,1,1,36,37,2.70
September 30 2023,Okanogan,WA,Truck,7,0,7,16379,16386,0.04
February 28 2021,Adams,WA,Truck,0,0,0,5342,5342,0.00
July 31 2018,Pend Oreille,WA,Passenger,5,5,10,9580,9590,0.10
January 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
March 31 2023,Leavenworth,KS,Passenger,0,1,1,90,91,1.10
March 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
July 31 2018,Santa Clara,CA,Passenger,7,0,7,384,391,1.79
October 31 2017,Walla Walla,WA,Truck,0,0,0,13257,13257,0.00
July 31 2020,Arapahoe,CO,Passenger,1,0,1,134,135,0.74
May 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
August 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2023,Pacific,WA,Passenger,95,100,195,15500,15695,1.24
September 30 2019,Hillsborough,FL,Passenger,0,1,1,200,201,0.50
September 30 2022,New York,NY,Passenger,1,0,1,37,38,2.63
July 31 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
December 31 2020,Island,WA,Truck,0,0,0,21340,21340,0.00
December 31 2019,Travis,TX,Passenger,4,1,5,210,215,2.33
May 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
February 29 2024,Newport,RI,Passenger,0,1,1,45,46,2.17
August 31 2022,Henrico,VA,Passenger,0,1,1,13,14,7.14
June 30 2019,Spokane,WA,Truck,1,0,1,94840,94841,0.00
March 31 2017,Asotin,WA,Truck,0,0,0,6509,6509,0.00
August 31 2022,Burlington,NJ,Passenger,0,2,2,102,104,1.92
July 31 2022,Middlesex,MA,Passenger,2,0,2,90,92,2.17
August 31 2022,Essex,MA,Passenger,1,0,1,17,18,5.56
January 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
June 30 2023,Cowlitz,WA,Passenger,476,218,694,69895,70589,0.98
May 31 2023,Sacramento,CA,Passenger,3,1,4,175,179,2.23
April 30 2017,Snohomish,WA,Truck,1,0,1,122001,122002,0.00
October 31 2022,Lewis,WA,Truck,2,0,2,26339,26341,0.01
May 31 2022,Kootenai,ID,Passenger,0,1,1,166,167,0.60
March 31 2023,Essex,MA,Passenger,1,0,1,15,16,6.25
April 30 2023,Wahkiakum,WA,Truck,2,0,2,1793,1795,0.11
November 30 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
January 31 2018,King,WA,Truck,8,1,9,184769,184778,0.00
February 28 2023,Pinal,AZ,Passenger,0,1,1,106,107,0.93
August 31 2021,Goochland,VA,Passenger,4,2,6,234,240,2.50
June 30 2023,Wichita,TX,Passenger,2,0,2,36,38,5.26
January 31 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
November 30 2020,Nueces,TX,Passenger,1,0,1,85,86,1.16
May 31 2018,Whatcom,WA,Truck,2,0,2,42192,42194,0.00
February 29 2020,Wayne,MI,Passenger,0,1,1,59,60,1.67
September 30 2017,Utah,UT,Passenger,0,1,1,153,154,0.65
October 31 2020,Nassau,NY,Passenger,4,0,4,33,37,10.81
January 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
March 31 2023,San Diego,CA,Passenger,21,7,28,2236,2264,1.24
January 31 2017,Asotin,WA,Passenger,4,3,7,12315,12322,0.06
August 31 2021,El Paso,TX,Passenger,3,0,3,384,387,0.78
June 30 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
April 30 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
January 31 2018,Dale,AL,Passenger,0,1,1,64,65,1.54
April 30 2019,Stevens,WA,Truck,0,0,0,18678,18678,0.00
July 31 2019,Alameda,CA,Passenger,3,2,5,311,316,1.58
February 28 2023,Miami-Dade,FL,Passenger,1,0,1,71,72,1.39
August 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
December 31 2022,Albemarle,VA,Passenger,2,0,2,19,21,9.52
April 30 2020,Franklin,WA,Truck,0,0,0,19840,19840,0.00
February 28 2017,Saratoga,NY,Passenger,1,1,2,77,79,2.53
October 31 2019,Ada,ID,Passenger,0,2,2,310,312,0.64
March 31 2023,Honolulu,HI,Passenger,3,3,6,314,320,1.88
February 28 2022,Klickitat,WA,Truck,0,0,0,8324,8324,0.00
March 31 2021,Kittitas,WA,Truck,0,0,0,14758,14758,0.00
October 31 2022,Stevens,WA,Passenger,84,56,140,29969,30109,0.46
March 31 2019,Columbia,WA,Passenger,2,2,4,2428,2432,0.16
April 30 2021,,,Passenger,4,2,6,363,369,1.63
December 31 2022,Deschutes,OR,Passenger,1,0,1,80,81,1.23
June 30 2019,Placer,CA,Passenger,1,0,1,108,109,0.92
September 30 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
October 31 2022,Hardin,KY,Passenger,1,0,1,61,62,1.61
March 31 2018,Howard,MD,Passenger,0,1,1,90,91,1.10
September 30 2018,Kittitas,WA,Passenger,56,36,92,29200,29292,0.31
April 30 2020,San Juan,WA,Passenger,295,88,383,14148,14531,2.64
July 31 2023,Washoe,NV,Passenger,2,0,2,55,57,3.51
January 31 2017,Volusia,FL,Passenger,0,1,1,52,53,1.89
October 31 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
March 31 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
March 31 2022,Fairfax,VA,Passenger,4,3,7,661,668,1.05
August 31 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
April 30 2022,Parker,TX,Passenger,0,1,1,22,23,4.35
March 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
October 31 2021,Okaloosa,FL,Passenger,0,1,1,121,122,0.82
December 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
January 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2020,Multnomah,OR,Passenger,4,7,11,748,759,1.45
March 31 2019,Montgomery,TX,Passenger,2,0,2,65,67,2.99
July 31 2020,Fulton,GA,Passenger,1,3,4,107,111,3.60
December 31 2019,Boulder,CO,Passenger,1,1,2,53,55,3.64
February 28 2023,Tarrant,TX,Passenger,1,0,1,95,96,1.04
May 31 2023,Burlington,NJ,Passenger,2,2,4,93,97,4.12
January 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
September 30 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
November 30 2019,Island,WA,Truck,1,0,1,21311,21312,0.00
February 28 2021,Boone,MO,Passenger,0,1,1,12,13,7.69
February 28 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
May 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
December 31 2021,King,WA,Truck,6,1,7,182927,182934,0.00
December 31 2018,Okanogan,WA,Truck,0,0,0,16487,16487,0.00
August 31 2021,Franklin,WA,Passenger,139,99,238,61926,62164,0.38
May 31 2021,Orange,FL,Passenger,1,0,1,115,116,0.86
February 28 2017,Garfield,WA,Passenger,0,0,0,1290,1290,0.00
August 31 2023,Chesterfield,VA,Passenger,1,0,1,36,37,2.70
November 30 2021,Williamson,TX,Passenger,1,2,3,106,109,2.75
December 31 2019,Grant,WA,Passenger,55,68,123,65614,65737,0.19
December 31 2022,San Diego,CA,Passenger,21,6,27,2305,2332,1.16
July 31 2023,Onslow,NC,Passenger,0,1,1,142,143,0.70
April 30 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
February 29 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.50
March 31 2018,Prince William,VA,Passenger,0,5,5,266,271,1.85
December 31 2020,Morris,NJ,Passenger,1,0,1,15,16,6.25
March 31 2022,Adams,WA,Passenger,16,11,27,12966,12993,0.21
August 31 2021,Columbia,WA,Passenger,7,2,9,2456,2465,0.37
August 31 2021,St. Louis,MO,Passenger,1,0,1,85,86,1.16
April 30 2020,Walla Walla,WA,Truck,0,0,0,13621,13621,0.00
April 30 2018,Garfield,OK,Passenger,1,0,1,19,20,5.00
May 31 2023,Dallas,TX,Passenger,2,0,2,90,92,2.17
January 31 2019,Santa Cruz,CA,Passenger,1,0,1,45,46,2.17
August 31 2020,Mason,WA,Passenger,162,131,293,47399,47692,0.61
August 31 2019,Skamania,WA,Passenger,25,18,43,8748,8791,0.49
July 31 2018,Pinal,AZ,Passenger,2,0,2,210,212,0.94
June 30 2022,Leavenworth,KS,Passenger,0,1,1,101,102,0.98
December 31 2020,Yakima,WA,Truck,0,0,0,60970,60970,0.00
August 31 2019,Middlesex,MA,Passenger,1,0,1,114,115,0.87
March 31 2023,Pulaski,AR,Passenger,3,0,3,24,27,11.11
October 31 2020,Clallam,WA,Truck,1,0,1,21759,21760,0.00
June 30 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
July 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
January 31 2024,Mason,WA,Passenger,566,235,801,45905,46706,1.71
September 30 2020,Honolulu,HI,Passenger,5,2,7,460,467,1.50
January 31 2018,Alameda,CA,Passenger,0,1,1,363,364,0.27
July 31 2023,Suffolk,VA,Passenger,1,0,1,101,102,0.98
May 31 2023,Tarrant,TX,Passenger,1,0,1,83,84,1.19
September 30 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
December 31 2023,Asotin,WA,Passenger,42,25,67,12275,12342,0.54
April 30 2018,Dale,AL,Passenger,0,1,1,61,62,1.61
May 31 2023,Washoe,NV,Passenger,2,0,2,55,57,3.51
February 28 2017,Tarrant,TX,Passenger,0,2,2,305,307,0.65
March 31 2019,Washington,OR,Passenger,0,1,1,472,473,0.21
May 31 2019,Mecklenburg,NC,Passenger,1,0,1,85,86,1.16
May 31 2023,Adams,CO,Passenger,1,0,1,24,25,4.00
June 30 2021,Morris,NJ,Passenger,1,0,1,14,15,6.67
February 28 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
January 31 2022,Okanogan,WA,Truck,0,0,0,16675,16675,0.00
April 30 2018,Bexar,TX,Passenger,2,2,4,784,788,0.51
March 31 2024,Polk,OR,Passenger,1,1,2,12,14,14.29
May 31 2023,Alameda,CA,Passenger,4,2,6,178,184,3.26
June 30 2023,Broward,FL,Passenger,1,0,1,64,65,1.54
November 30 2018,Lee,FL,Passenger,1,0,1,52,53,1.89
November 30 2020,King,WA,Passenger,26592,8082,34674,1370393,1405067,2.47
April 30 2021,Washington,OR,Passenger,1,0,1,414,415,0.24
October 31 2017,Duval,FL,Passenger,1,1,2,365,367,0.54
July 31 2021,Burlington,NJ,Passenger,0,1,1,126,127,0.79
July 31 2022,Galveston,TX,Passenger,0,1,1,18,19,5.26
May 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
April 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
June 30 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
February 28 2023,Snohomish,WA,Passenger,10921,2837,13758,529379,543137,2.53
September 30 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
June 30 2018,,,Passenger,3,2,5,435,440,1.14
September 30 2018,Beaufort,SC,Passenger,1,0,1,40,41,2.44
May 31 2019,Lake,FL,Passenger,1,0,1,21,22,4.55
July 31 2020,Hawaii,HI,Passenger,1,0,1,59,60,1.67
November 30 2020,Montgomery,OH,Passenger,0,1,1,52,53,1.89
September 30 2023,Columbia,OR,Passenger,1,0,1,10,11,9.09
April 30 2024,Lewis,WA,Passenger,441,362,803,57172,57975,1.39
June 30 2020,Skagit,WA,Truck,1,0,1,32464,32465,0.00
December 31 2022,Calvert,MD,Passenger,0,2,2,85,87,2.30
April 30 2024,Hamilton,OH,Passenger,2,0,2,21,23,8.70
January 31 2021,Thurston,WA,Passenger,1350,795,2145,197245,199390,1.08
May 31 2022,Lincoln,OR,Passenger,0,1,1,29,30,3.33
April 30 2019,Calvert,MD,Passenger,0,2,2,86,88,2.27
June 30 2020,Whitman,WA,Passenger,44,48,92,22125,22217,0.41
February 28 2017,Shoshone,ID,Passenger,0,1,1,82,83,1.20
May 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2023,Clallam,WA,Passenger,652,311,963,48910,49873,1.93
November 30 2017,Walla Walla,WA,Passenger,29,31,60,35236,35296,0.17
March 31 2020,Washington,OR,Passenger,1,0,1,471,472,0.21
November 30 2021,Jefferson,NY,Passenger,1,0,1,217,218,0.46
May 31 2018,Ferry,WA,Truck,0,0,0,3503,3503,0.00
April 30 2018,Lee,AL,Passenger,1,0,1,32,33,3.03
April 30 2019,Sacramento,CA,Passenger,0,1,1,304,305,0.33
May 31 2020,Lake,IL,Passenger,1,0,1,172,173,0.58
December 31 2022,Skagit,WA,Truck,11,0,11,32111,32122,0.03
June 30 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
December 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
October 31 2020,Washoe,NV,Passenger,1,0,1,106,107,0.93
July 31 2017,Lake,CA,Passenger,0,1,1,15,16,6.25
May 31 2021,Saginaw,MI,Passenger,1,0,1,10,11,9.09
July 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
January 31 2019,Pierce,WA,Truck,0,0,0,139081,139081,0.00
February 28 2021,Chelan,WA,Passenger,301,88,389,54487,54876,0.71
February 28 2018,Wahkiakum,WA,Passenger,0,2,2,2860,2862,0.07
January 31 2018,Fulton,GA,Passenger,1,0,1,108,109,0.92
November 30 2021,Hamilton,IN,Passenger,2,0,2,33,35,5.71
August 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
January 31 2019,Gwinnett,GA,Passenger,0,1,1,77,78,1.28
October 31 2022,DuPage,IL,Passenger,2,1,3,43,46,6.52
April 30 2018,Nueces,TX,Passenger,1,1,2,94,96,2.08
June 30 2019,Bergen,NJ,Passenger,1,0,1,28,29,3.45
November 30 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
December 31 2022,Wahkiakum,WA,Truck,1,0,1,1786,1787,0.06
December 31 2018,Benton,WA,Passenger,226,234,460,132901,133361,0.34
May 31 2019,St. Clair,IL,Passenger,0,1,1,162,163,0.61
April 30 2023,Douglas,WA,Passenger,190,59,249,28646,28895,0.86
September 30 2019,Lake,IL,Passenger,1,0,1,174,175,0.57
March 31 2021,Riverside,CA,Passenger,5,1,6,593,599,1.00
January 31 2020,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
July 31 2023,Galveston,TX,Passenger,0,1,1,14,15,6.67
December 31 2017,Cowlitz,WA,Passenger,54,67,121,70746,70867,0.17
November 30 2021,Asotin,WA,Passenger,21,17,38,12739,12777,0.30
November 30 2017,Lincoln,WA,Passenger,2,5,7,7552,7559,0.09
March 31 2020,Honolulu,HI,Passenger,4,2,6,487,493,1.22
May 31 2020,Duval,FL,Passenger,0,2,2,363,365,0.55
February 28 2023,Loudoun,VA,Passenger,3,1,4,60,64,6.25
March 31 2023,St. Louis,MO,Passenger,1,0,1,60,61,1.64
March 31 2022,Montgomery,AL,Passenger,0,1,1,38,39,2.56
February 28 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
February 29 2020,Skamania,WA,Passenger,28,19,47,8765,8812,0.53
November 30 2020,Douglas,WA,Truck,0,0,0,12446,12446,0.00
November 30 2021,Richland,SC,Passenger,0,2,2,138,140,1.43
January 31 2019,Hardin,KY,Passenger,0,1,1,100,101,0.99
April 30 2019,Cook,IL,Passenger,1,0,1,249,250,0.40
October 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
September 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
September 30 2022,Thurston,WA,Truck,21,0,21,54958,54979,0.04
March 31 2017,Franklin,WA,Truck,0,0,0,17956,17956,0.00
January 31 2020,Island,WA,Passenger,392,258,650,63525,64175,1.01
January 31 2020,Pacific,WA,Passenger,30,31,61,16089,16150,0.38
August 31 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
June 30 2022,Meade,KY,Passenger,1,0,1,24,25,4.00
August 31 2020,Bradley,TN,Passenger,1,0,1,1,2,50.00
April 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2023,Franklin,WA,Passenger,376,158,534,62275,62809,0.85
March 31 2023,Chesapeake,VA,Passenger,3,2,5,318,323,1.55
September 30 2023,San Bernardino,CA,Passenger,3,1,4,286,290,1.38
December 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
August 31 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
April 30 2023,Lincoln,WA,Truck,0,0,0,4836,4836,0.00
May 31 2022,Suffolk,MA,Passenger,0,1,1,22,23,4.35
December 31 2022,Chesapeake,VA,Passenger,3,2,5,328,333,1.50
April 30 2023,Island,WA,Truck,28,0,28,21013,21041,0.13
August 31 2017,Nassau,NY,Passenger,1,1,2,41,43,4.65
April 30 2021,Snohomish,WA,Passenger,5585,1965,7550,540209,547759,1.38
June 30 2020,Tarrant,TX,Passenger,1,0,1,175,176,0.57
June 30 2021,Island,WA,Truck,0,0,0,21588,21588,0.00
November 30 2019,Mason,WA,Truck,0,0,0,20500,20500,0.00
January 31 2024,Solano,CA,Passenger,5,0,5,130,135,3.70
January 31 2022,Norfolk,MA,Passenger,1,0,1,26,27,3.70
January 31 2024,Washoe,NV,Passenger,2,0,2,48,50,4.00
September 30 2021,Spokane,WA,Truck,0,0,0,102506,102506,0.00
September 30 2019,Benton,WA,Truck,0,0,0,42230,42230,0.00
August 31 2017,Mercer,NJ,Passenger,0,1,1,19,20,5.00
December 31 2017,Chelan,WA,Passenger,86,38,124,53030,53154,0.23
August 31 2021,Pima,AZ,Passenger,1,1,2,291,293,0.68
October 31 2018,Lincoln,WA,Truck,0,0,0,4607,4607,0.00
July 31 2021,Monterey,CA,Passenger,0,3,3,157,160,1.88
July 31 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
March 31 2021,Solano,CA,Passenger,1,0,1,199,200,0.50
May 31 2022,Montgomery,TX,Passenger,1,0,1,38,39,2.56
May 31 2017,King,WA,Truck,8,1,9,188242,188251,0.00
December 31 2020,Pend Oreille,WA,Passenger,12,4,16,9165,9181,0.17
January 31 2022,Pima,AZ,Passenger,1,1,2,276,278,0.72
January 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
June 30 2020,Juneau,AK,Passenger,0,2,2,29,31,6.45
November 30 2019,Collin,TX,Passenger,2,1,3,146,149,2.01
April 30 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
January 31 2020,Deschutes,OR,Passenger,4,0,4,155,159,2.52
December 31 2023,Douglas,NE,Passenger,0,1,1,24,25,4.00
February 29 2024,Columbia,WA,Truck,0,0,0,1543,1543,0.00
April 30 2021,Allen,IN,Passenger,1,0,1,19,20,5.00
April 30 2017,Cowlitz,WA,Truck,0,0,0,27852,27852,0.00
May 31 2020,Kittitas,WA,Truck,0,0,0,14556,14556,0.00
June 30 2020,Polk,FL,Passenger,1,0,1,73,74,1.35
June 30 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
September 30 2019,Owyhee,ID,Passenger,1,0,1,4,5,20.00
November 30 2017,Allegheny,PA,Passenger,1,0,1,92,93,1.08
August 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
August 31 2023,Wayne,MI,Passenger,0,1,1,40,41,2.44
May 31 2019,Snohomish,WA,Truck,1,0,1,122055,122056,0.00
September 30 2018,Okanogan,WA,Truck,0,0,0,16499,16499,0.00
June 30 2017,Walla Walla,WA,Passenger,25,26,51,34843,34894,0.15
June 30 2023,Loudoun,VA,Passenger,2,1,3,59,62,4.84
December 31 2020,Harnett,NC,Passenger,1,0,1,198,199,0.50
February 28 2022,Kern,CA,Passenger,0,1,1,203,204,0.49
July 31 2023,Norfolk,MA,Passenger,1,0,1,19,20,5.00
March 31 2018,Clallam,WA,Passenger,119,104,223,49509,49732,0.45
July 31 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
January 31 2020,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
July 31 2023,Sonoma,CA,Passenger,3,1,4,64,68,5.88
January 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2021,Adams,WA,Passenger,10,6,16,12969,12985,0.12
June 30 2021,Collier,FL,Passenger,1,0,1,23,24,4.17
September 30 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
January 31 2022,Klickitat,WA,Truck,0,0,0,8326,8326,0.00
January 31 2023,Sonoma,CA,Passenger,2,1,3,77,80,3.75
June 30 2022,Houston,GA,Passenger,1,0,1,33,34,2.94
June 30 2020,Maui,HI,Passenger,2,0,2,35,37,5.41
September 30 2020,Multnomah,OR,Passenger,4,6,10,721,731,1.37
September 30 2021,Contra Costa,CA,Passenger,2,4,6,258,264,2.27
July 31 2021,Asotin,WA,Truck,0,0,0,6762,6762,0.00
January 31 2022,Fairfax,VA,Passenger,4,3,7,680,687,1.02
August 31 2023,Pinal,AZ,Passenger,0,1,1,84,85,1.18
May 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
April 30 2018,,,Passenger,4,2,6,440,446,1.35
July 31 2019,Pinellas,FL,Passenger,1,0,1,119,120,0.83
May 31 2022,Arlington,VA,Passenger,1,0,1,132,133,0.75
July 31 2018,Garfield,WA,Truck,0,0,0,954,954,0.00
November 30 2017,Tulare,CA,Passenger,1,0,1,190,191,0.52
January 31 2017,Honolulu,HI,Passenger,4,2,6,671,677,0.89
November 30 2020,Collin,TX,Passenger,2,1,3,131,134,2.24
June 30 2019,Sacramento,CA,Passenger,0,1,1,308,309,0.32
January 31 2023,Virginia Beach,VA,Truck,1,0,1,112,113,0.88
December 31 2017,Clallam,WA,Truck,0,0,0,21220,21220,0.00
November 30 2020,Kitsap,WA,Truck,0,0,0,54266,54266,0.00
May 31 2020,Pend Oreille,WA,Truck,0,0,0,5740,5740,0.00
August 31 2021,Asotin,WA,Truck,0,0,0,6749,6749,0.00
May 31 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
February 29 2020,Rogers,OK,Passenger,1,0,1,7,8,12.50
May 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2021,Island,WA,Passenger,645,318,963,63092,64055,1.50
September 30 2021,Asotin,WA,Passenger,20,17,37,12724,12761,0.29
May 31 2021,New London,CT,Passenger,1,1,2,223,225,0.89
March 31 2018,Norfolk,VA,Passenger,1,2,3,328,331,0.91
December 31 2023,Pacific,WA,Truck,6,0,6,7821,7827,0.08
August 31 2018,Cowlitz,WA,Truck,0,0,0,28606,28606,0.00
September 30 2022,Asotin,WA,Truck,0,0,0,6691,6691,0.00
November 30 2023,Lincoln,WA,Truck,0,0,0,4780,4780,0.00
June 30 2018,Okanogan,WA,Passenger,9,19,28,25945,25973,0.11
June 30 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
January 31 2020,Pinellas,FL,Passenger,1,1,2,118,120,1.67
April 30 2024,Rockdale,GA,Passenger,1,0,1,4,5,20.00
October 31 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
April 30 2019,Los Angeles,CA,Passenger,6,5,11,1122,1133,0.97
November 30 2018,St. Clair,IL,Passenger,0,1,1,166,167,0.60
April 30 2017,Pierce,WA,Truck,0,0,0,137786,137786,0.00
November 30 2018,Wahkiakum,WA,Passenger,1,1,2,2982,2984,0.07
May 31 2018,Pinal,AZ,Passenger,2,0,2,212,214,0.93
February 28 2021,Ventura,CA,Passenger,1,2,3,281,284,1.06
April 30 2022,San Diego,CA,Passenger,16,6,22,2475,2497,0.88
July 31 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
February 28 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
January 31 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0.00
October 31 2020,Richland,SC,Passenger,0,1,1,147,148,0.68
May 31 2023,Harford,MD,Passenger,1,1,2,40,42,4.76
March 31 2022,Yavapai,AZ,Passenger,0,1,1,33,34,2.94
February 29 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
October 31 2020,El Paso,TX,Passenger,3,0,3,419,422,0.71
June 30 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
July 31 2020,Suffolk,MA,Passenger,0,2,2,38,40,5.00
November 30 2022,Sacramento,CA,Passenger,2,1,3,213,216,1.39
February 28 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
May 31 2022,Newport,RI,Passenger,0,1,1,75,76,1.32
January 31 2020,Houston,GA,Passenger,1,0,1,61,62,1.61
May 31 2020,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
June 30 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
January 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2023,Jefferson,WA,Passenger,524,246,770,24283,25053,3.07
February 29 2020,Deschutes,OR,Passenger,4,0,4,150,154,2.60
June 30 2022,Muscogee,GA,Passenger,0,1,1,125,126,0.79
March 31 2017,Collin,TX,Passenger,0,1,1,153,154,0.65
June 30 2017,Wayne,MI,Passenger,0,1,1,72,73,1.37
March 31 2022,Philadelphia,PA,Passenger,1,0,1,42,43,2.33
