Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2019,Benton,WA,Truck,0,0,0,42488,42488,0.00
March 31 2020,Skamania,WA,Truck,0,0,0,4079,4079,0.00
February 28 2022,Lincoln,WA,Passenger,7,17,24,7681,7705,0.31
October 31 2020,Fulton,GA,Passenger,1,3,4,97,101,3.96
November 30 2017,Flathead,MT,Passenger,1,0,1,58,59,1.69
February 28 2019,King,WA,Truck,6,1,7,181985,181992,0.00
January 31 2022,Stevens,WA,Truck,0,0,0,18921,18921,0.00
October 31 2019,Snohomish,WA,Passenger,3898,1682,5580,534975,540555,1.03
June 30 2020,Kitsap,WA,Passenger,1330,686,2016,179731,181747,1.11
March 31 2022,San Juan,WA,Truck,1,0,1,5993,5994,0.02
March 31 2019,Franklin,WA,Passenger,52,67,119,59360,59479,0.20
August 31 2023,Autauga,AL,Passenger,2,0,2,10,12,16.67
August 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
July 31 2023,Harnett,NC,Passenger,4,0,4,138,142,2.82
March 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
January 31 2021,Benton,WA,Truck,0,0,0,43326,43326,0.00
July 31 2023,Collin,TX,Passenger,3,0,3,48,51,5.88
March 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
December 31 2021,Houston,GA,Passenger,1,0,1,45,46,2.17
November 30 2022,King,WA,Truck,337,2,339,178787,179126,0.19
July 31 2019,San Diego,CA,Passenger,11,2,13,2732,2745,0.47
February 28 2021,San Joaquin,CA,Passenger,1,0,1,115,116,0.86
February 29 2024,Boulder,CO,Passenger,1,0,1,20,21,4.76
September 30 2019,Virginia Beach,VA,Passenger,1,0,1,699,700,0.14
December 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
October 31 2023,Sedgwick,KS,Passenger,1,0,1,48,49,2.04
October 31 2022,Ulster,NY,Passenger,1,0,1,9,10,10.00
November 30 2020,Salt Lake,UT,Passenger,0,1,1,189,190,0.53
February 28 2017,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
October 31 2021,Travis,TX,Passenger,5,3,8,149,157,5.10
January 31 2017,St. Mary's,MD,Passenger,0,1,1,204,205,0.49
September 30 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
February 29 2024,Bartow,GA,Passenger,0,1,1,3,4,25.00
September 30 2018,Thurston,WA,Truck,0,0,0,54638,54638,0.00
March 31 2019,Mason,WA,Truck,0,0,0,20267,20267,0.00
October 31 2021,Thurston,WA,Truck,0,0,0,56129,56129,0.00
June 30 2019,El Paso,TX,Passenger,3,0,3,479,482,0.62
March 31 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
September 30 2021,Columbia,OR,Passenger,1,0,1,21,22,4.55
February 28 2019,Kent,MI,Passenger,0,1,1,24,25,4.00
August 31 2019,Benton,WA,Truck,0,0,0,42176,42176,0.00
June 30 2020,Snohomish,WA,Passenger,4435,1764,6199,534384,540583,1.15
October 31 2018,Clackamas,OR,Passenger,0,1,1,215,216,0.46
December 31 2022,Onslow,NC,Passenger,0,1,1,160,161,0.62
November 30 2019,Randolph,NC,Passenger,1,0,1,7,8,12.50
July 31 2020,Montgomery,PA,Passenger,1,0,1,31,32,3.12
August 31 2018,Clackamas,OR,Passenger,0,1,1,220,221,0.45
May 31 2021,Fulton,GA,Passenger,0,1,1,89,90,1.11
May 31 2023,Arlington,VA,Passenger,1,0,1,110,111,0.90
March 31 2021,Bucks,PA,Passenger,1,0,1,21,22,4.55
November 30 2022,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
December 31 2021,Yakima,WA,Truck,0,0,0,61767,61767,0.00
August 31 2023,Stevens,WA,Passenger,124,70,194,29607,29801,0.65
July 31 2022,Los Angeles,CA,Passenger,6,8,14,812,826,1.69
April 30 2021,Anne Arundel,MD,Passenger,3,1,4,392,396,1.01
April 30 2019,Kern,CA,Passenger,0,1,1,229,230,0.43
May 31 2019,Larimer,CO,Passenger,1,0,1,58,59,1.69
April 30 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
December 31 2023,Spokane,WA,Passenger,2864,1407,4271,322077,326348,1.31
July 31 2019,Norfolk,VA,Passenger,2,2,4,351,355,1.13
November 30 2020,Kings,NY,Passenger,1,0,1,67,68,1.47
November 30 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
March 31 2018,Pacific,WA,Passenger,15,18,33,15455,15488,0.21
March 31 2024,District of Columbia,DC,Passenger,3,0,3,136,139,2.16
July 31 2021,Wichita,TX,Passenger,1,0,1,43,44,2.27
March 31 2018,Klickitat,WA,Truck,0,0,0,8039,8039,0.00
August 31 2023,Sedgwick,KS,Passenger,1,0,1,52,53,1.89
July 31 2020,Placer,CA,Passenger,2,0,2,92,94,2.13
January 31 2024,Onslow,NC,Passenger,0,1,1,122,123,0.81
August 31 2019,Howard,MD,Passenger,0,1,1,81,82,1.22
February 29 2020,Suffolk,MA,Passenger,0,1,1,39,40,2.50
July 31 2023,Harris,TX,Passenger,2,1,3,149,152,1.97
July 31 2023,Mercer,NJ,Passenger,0,1,1,13,14,7.14
May 31 2020,Palm Beach,FL,Passenger,0,2,2,82,84,2.38
July 31 2018,Adams,WA,Truck,0,0,0,5159,5159,0.00
December 31 2022,Pulaski,AR,Passenger,3,0,3,27,30,10.00
October 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
March 31 2022,King,WA,Truck,25,1,26,181916,181942,0.01
January 31 2023,Pierce,WA,Truck,97,0,97,139029,139126,0.07
December 31 2019,Kitsap,WA,Truck,1,0,1,54433,54434,0.00
April 30 2023,Thurston,WA,Passenger,2911,1193,4104,190470,194574,2.11
May 31 2023,Hennepin,MN,Passenger,1,0,1,42,43,2.33
July 31 2020,Stevens,WA,Passenger,38,35,73,30611,30684,0.24
July 31 2019,Jefferson,WA,Passenger,202,118,320,25060,25380,1.26
October 31 2017,Lincoln,WA,Truck,0,0,0,4491,4491,0.00
January 31 2018,Lincoln,WA,Truck,0,0,0,4504,4504,0.00
April 30 2020,Harnett,NC,Passenger,1,0,1,211,212,0.47
February 28 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2021,Clackamas,OR,Passenger,2,0,2,172,174,1.15
September 30 2017,Skagit,WA,Passenger,148,120,268,88641,88909,0.30
May 31 2023,Snohomish,WA,Passenger,12185,2990,15175,528162,543337,2.79
September 30 2021,Kitsap,WA,Truck,0,0,0,54267,54267,0.00
May 31 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
May 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
May 31 2019,Lumpkin,GA,Passenger,1,0,1,4,5,20.00
December 31 2019,Richland,SC,Passenger,0,1,1,157,158,0.63
October 31 2017,King,WA,Passenger,10937,4481,15418,1371833,1387251,1.11
January 31 2017,Spokane,WA,Passenger,221,196,417,295983,296400,0.14
August 31 2018,Island,WA,Passenger,216,205,421,62696,63117,0.67
February 29 2020,San Juan,WA,Passenger,279,82,361,14322,14683,2.46
June 30 2017,Riverside,CA,Passenger,1,1,2,815,817,0.24
December 31 2021,Contra Costa,CA,Passenger,1,4,5,253,258,1.94
September 30 2018,Dallas,TX,Passenger,0,1,1,204,205,0.49
November 30 2019,Harford,MD,Passenger,0,1,1,60,61,1.64
March 31 2017,Nassau,NY,Passenger,0,1,1,41,42,2.38
August 31 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
July 31 2019,Mecklenburg,NC,Passenger,1,0,1,91,92,1.09
October 31 2017,Contra Costa,CA,Passenger,0,1,1,482,483,0.21
February 28 2022,El Paso,TX,Passenger,2,0,2,373,375,0.53
December 31 2020,Harrison,MS,Passenger,2,0,2,55,57,3.51
July 31 2018,Jefferson,CO,Passenger,0,1,1,62,63,1.59
August 31 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
February 29 2024,Stevens,WA,Truck,3,0,3,18514,18517,0.02
October 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,83,84,1.19
March 31 2017,Manatee,FL,Passenger,1,0,1,52,53,1.89
October 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
June 30 2023,Jefferson,NY,Passenger,2,0,2,192,194,1.03
June 30 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.50
April 30 2023,Sedgwick,KS,Passenger,1,0,1,59,60,1.67
February 28 2017,Durham,NC,Passenger,0,1,1,38,39,2.56
March 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
February 28 2019,Montgomery,AL,Passenger,0,1,1,45,46,2.17
September 30 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
September 30 2021,Clallam,WA,Passenger,359,229,588,50541,51129,1.15
November 30 2023,Klickitat,WA,Truck,13,0,13,8209,8222,0.16
September 30 2017,Whatcom,WA,Truck,2,0,2,41837,41839,0.00
June 30 2018,Klickitat,WA,Truck,0,0,0,8112,8112,0.00
June 30 2023,Lane,OR,Passenger,0,2,2,75,77,2.60
July 31 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
March 31 2024,Houston,GA,Passenger,1,0,1,25,26,3.85
April 30 2021,Sarasota,FL,Passenger,2,0,2,36,38,5.26
April 30 2020,Ventura,CA,Passenger,0,2,2,299,301,0.66
September 30 2021,Chelan,WA,Truck,0,0,0,23091,23091,0.00
October 31 2022,Monterey,CA,Passenger,0,3,3,143,146,2.05
January 31 2021,Ventura,CA,Passenger,1,2,3,282,285,1.05
July 31 2023,Adams,WA,Truck,3,0,3,5353,5356,0.06
January 31 2017,Hamilton,TN,Passenger,1,0,1,28,29,3.45
September 30 2022,Whitman,WA,Passenger,96,64,160,21918,22078,0.72
December 31 2019,Fulton,GA,Passenger,0,3,3,109,112,2.68
June 30 2022,Lane,OR,Passenger,0,2,2,100,102,1.96
December 31 2023,Clark,NV,Passenger,7,2,9,358,367,2.45
August 31 2021,Columbia,OR,Passenger,1,0,1,20,21,4.76
April 30 2022,Wichita,TX,Passenger,1,0,1,43,44,2.27
January 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
January 31 2019,San Juan,PR,Passenger,0,1,1,5,6,16.67
September 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2022,Alameda,CA,Passenger,4,1,5,184,189,2.65
January 31 2019,Douglas,WA,Truck,0,0,0,12171,12171,0.00
September 30 2017,Northampton,PA,Passenger,0,1,1,83,84,1.19
June 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
November 30 2021,Miami-Dade,FL,Passenger,1,0,1,96,97,1.03
October 31 2020,Contra Costa,CA,Passenger,4,3,7,285,292,2.40
August 31 2018,Lane,OR,Passenger,0,1,1,183,184,0.54
May 31 2023,Virginia Beach,VA,Passenger,4,1,5,450,455,1.10
August 31 2019,Travis,TX,Passenger,4,1,5,215,220,2.27
April 30 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
August 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
July 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2017,Whatcom,WA,Passenger,482,182,664,143533,144197,0.46
April 30 2020,Stevens,WA,Passenger,34,33,67,30953,31020,0.22
December 31 2018,Whatcom,WA,Truck,2,0,2,42661,42663,0.00
March 31 2017,Chelan,WA,Passenger,55,30,85,51682,51767,0.16
November 30 2022,Lincoln,WA,Passenger,12,19,31,7756,7787,0.40
November 30 2021,Kern,CA,Passenger,0,1,1,203,204,0.49
March 31 2017,Tarrant,TX,Passenger,0,2,2,291,293,0.68
January 31 2023,DeKalb,GA,Passenger,1,0,1,45,46,2.17
October 31 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
December 31 2022,Yavapai,AZ,Passenger,0,1,1,22,23,4.35
March 31 2024,St. Lawrence,NY,Passenger,1,0,1,1,2,50.00
November 30 2023,Kittitas,WA,Truck,18,0,18,14581,14599,0.12
April 30 2017,Skamania,WA,Truck,0,0,0,3873,3873,0.00
December 31 2019,Whitman,WA,Truck,0,0,0,8578,8578,0.00
June 30 2021,Pima,AZ,Passenger,2,1,3,302,305,0.98
May 31 2020,Calvert,MD,Passenger,0,2,2,89,91,2.20
August 31 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2.00
November 30 2018,Sacramento,CA,Passenger,0,1,1,317,318,0.31
July 31 2022,Alexandria,VA,Passenger,4,0,4,107,111,3.60
July 31 2023,Otero,NM,Passenger,0,1,1,25,26,3.85
February 28 2018,San Mateo,CA,Passenger,0,1,1,140,141,0.71
June 30 2022,Sonoma,CA,Passenger,0,1,1,89,90,1.11
July 31 2022,Boulder,CO,Passenger,2,0,2,45,47,4.26
September 30 2020,Franklin,WA,Truck,0,0,0,20283,20283,0.00
June 30 2020,Douglas,WA,Truck,0,0,0,12304,12304,0.00
September 30 2022,Skamania,WA,Truck,0,0,0,3903,3903,0.00
May 31 2022,Walla Walla,WA,Passenger,171,96,267,35951,36218,0.74
December 31 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
July 31 2017,Skamania,WA,Passenger,9,7,16,8549,8565,0.19
January 31 2020,Placer,CA,Passenger,1,0,1,100,101,0.99
January 31 2020,Harnett,NC,Passenger,1,1,2,214,216,0.93
February 28 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
January 31 2024,Monterey,CA,Truck,1,0,1,26,27,3.70
August 31 2022,Asotin,WA,Truck,0,0,0,6679,6679,0.00
October 31 2023,Loudoun,VA,Passenger,2,1,3,58,61,4.92
August 31 2020,Prince William,VA,Passenger,2,3,5,226,231,2.16
December 31 2019,Garfield,WA,Passenger,0,1,1,1305,1306,0.08
June 30 2017,Pacific,WA,Truck,0,0,0,7468,7468,0.00
February 29 2024,Santa Cruz,CA,Passenger,1,0,1,17,18,5.56
October 31 2023,Burlington,NJ,Passenger,2,2,4,84,88,4.55
June 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
January 31 2018,Stevens,WA,Passenger,10,22,32,31595,31627,0.10
March 31 2021,Maricopa,AZ,Passenger,5,7,12,1367,1379,0.87
February 28 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
October 31 2019,San Juan,WA,Truck,0,0,0,5921,5921,0.00
April 30 2020,Deschutes,OR,Passenger,4,0,4,150,154,2.60
February 28 2018,Douglas,WA,Truck,0,0,0,11812,11812,0.00
March 31 2019,Hawaii,HI,Passenger,1,0,1,66,67,1.49
September 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
January 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
July 31 2018,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
April 30 2019,Asotin,WA,Truck,0,0,0,6627,6627,0.00
June 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
May 31 2018,Latah,ID,Passenger,0,1,1,80,81,1.23
March 31 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
March 31 2023,Washoe,NV,Passenger,2,0,2,58,60,3.33
July 31 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
June 30 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
April 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
May 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
December 31 2019,Carroll,NH,Passenger,0,1,1,4,5,20.00
May 31 2018,Yakima,WA,Truck,0,0,0,58328,58328,0.00
September 30 2019,Clark,WA,Truck,0,0,0,80951,80951,0.00
February 28 2019,Columbia,WA,Passenger,2,2,4,2431,2435,0.16
May 31 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
May 31 2023,Brown,WI,Passenger,1,0,1,7,8,12.50
March 31 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
June 30 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
July 31 2023,Thurston,WA,Truck,64,0,64,53910,53974,0.12
September 30 2017,Grays Harbor,WA,Passenger,38,38,76,45124,45200,0.17
March 31 2023,Middlesex,MA,Passenger,2,0,2,79,81,2.47
December 31 2018,Randolph,NC,Passenger,1,0,1,6,7,14.29
December 31 2022,Polk,OR,Passenger,1,1,2,20,22,9.09
July 31 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
June 30 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
May 31 2022,Orange,NC,Passenger,0,1,1,10,11,9.09
May 31 2021,San Juan,WA,Truck,0,0,0,5922,5922,0.00
April 30 2019,Franklin,WA,Passenger,53,66,119,59459,59578,0.20
January 31 2019,Anne Arundel,MD,Passenger,0,1,1,449,450,0.22
December 31 2020,Philadelphia,PA,Passenger,1,0,1,63,64,1.56
May 31 2018,Fairfax,VA,Passenger,3,2,5,838,843,0.59
March 31 2021,Harris,TX,Passenger,1,1,2,238,240,0.83
April 30 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
May 31 2018,Clark,WA,Passenger,963,696,1659,307113,308772,0.54
September 30 2022,Stevens,WA,Passenger,82,56,138,30014,30152,0.46
November 30 2021,Skamania,WA,Passenger,57,40,97,8329,8426,1.15
May 31 2018,Cook,IL,Passenger,1,0,1,272,273,0.37
May 31 2023,El Paso,CO,Passenger,2,1,3,525,528,0.57
November 30 2019,San Juan,WA,Truck,0,0,0,5926,5926,0.00
December 31 2023,Orange,CA,Truck,1,0,1,60,61,1.64
January 31 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
February 28 2023,Napa,CA,Passenger,0,1,1,12,13,7.69
June 30 2022,Wood,OH,Passenger,0,1,1,6,7,14.29
February 28 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
October 31 2017,Stevens,WA,Truck,0,0,0,18300,18300,0.00
September 30 2023,Columbia,WA,Truck,0,0,0,1551,1551,0.00
March 31 2022,Onslow,NC,Passenger,0,1,1,170,171,0.58
April 30 2020,Hamilton,IN,Passenger,1,0,1,43,44,2.27
March 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
November 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
May 31 2020,Douglas,WA,Passenger,69,40,109,27959,28068,0.39
December 31 2021,Okanogan,WA,Truck,0,0,0,16673,16673,0.00
April 30 2024,Los Angeles,CA,Passenger,5,3,8,495,503,1.59
October 31 2021,Kootenai,ID,Passenger,0,1,1,194,195,0.51
January 31 2024,New York,NY,Passenger,1,0,1,30,31,3.23
October 31 2023,Maui,HI,Passenger,1,0,1,20,21,4.76
March 31 2018,Polk,FL,Passenger,1,0,1,65,66,1.52
March 31 2024,Jefferson,WA,Passenger,682,290,972,23722,24694,3.94
October 31 2023,Ferry,WA,Passenger,23,4,27,4300,4327,0.62
March 31 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
November 30 2017,Chelan,WA,Passenger,83,36,119,52837,52956,0.22
May 31 2018,Pacific,WA,Passenger,16,19,35,15543,15578,0.22
January 31 2020,Klickitat,WA,Truck,0,0,0,8297,8297,0.00
September 30 2021,Yamhill,OR,Passenger,1,0,1,37,38,2.63
May 31 2022,Clallam,WA,Passenger,411,244,655,49755,50410,1.30
December 31 2019,Virginia Beach,VA,Passenger,1,0,1,694,695,0.14
July 31 2019,Klickitat,WA,Truck,0,0,0,8251,8251,0.00
April 30 2022,Chelan,WA,Truck,0,0,0,23050,23050,0.00
September 30 2021,St. Mary's,MD,Passenger,1,0,1,207,208,0.48
November 30 2021,New London,CT,Passenger,1,3,4,214,218,1.83
November 30 2018,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
April 30 2020,Grays Harbor,WA,Passenger,106,110,216,48061,48277,0.45
April 30 2022,DeKalb,GA,Passenger,1,0,1,54,55,1.82
February 28 2018,New London,CT,Passenger,1,0,1,247,248,0.40
February 28 2023,Polk,OR,Passenger,1,1,2,18,20,10.00
June 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2018,Whitman,WA,Passenger,20,32,52,22680,22732,0.23
March 31 2022,Denton,TX,Passenger,2,0,2,69,71,2.82
January 31 2019,Jefferson,WA,Truck,0,0,0,9614,9614,0.00
October 31 2021,Sonoma,CA,Passenger,0,1,1,93,94,1.06
January 31 2024,Polk,OR,Passenger,1,1,2,11,13,15.38
July 31 2020,Bradley,TN,Passenger,1,0,1,3,4,25.00
October 31 2019,Jefferson,WA,Truck,0,0,0,9669,9669,0.00
June 30 2023,St. Louis,MO,Passenger,1,0,1,54,55,1.82
March 31 2018,Skamania,WA,Truck,0,0,0,3926,3926,0.00
May 31 2017,Pinal,AZ,Passenger,2,0,2,256,258,0.78
November 30 2023,Gwinnett,GA,Passenger,1,0,1,36,37,2.70
September 30 2018,Flathead,MT,Passenger,1,0,1,55,56,1.79
February 28 2023,Middlesex,MA,Passenger,2,0,2,80,82,2.44
January 31 2024,Meade,KY,Passenger,1,0,1,16,17,5.88
February 28 2023,Montgomery,PA,Passenger,1,0,1,22,23,4.35
April 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
December 31 2017,Richland,SC,Passenger,0,1,1,173,174,0.57
January 31 2019,Denver,CO,Passenger,1,0,1,134,135,0.74
June 30 2022,DuPage,IL,Passenger,3,1,4,49,53,7.55
May 31 2022,St. Louis,MO,Passenger,2,0,2,72,74,2.70
October 31 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
December 31 2022,Hudson,NJ,Passenger,1,0,1,32,33,3.03
July 31 2022,Leavenworth,KS,Passenger,0,1,1,96,97,1.03
January 31 2017,San Juan,WA,Passenger,84,31,115,13347,13462,0.85
February 28 2021,Jefferson,WA,Passenger,295,168,463,24779,25242,1.83
December 31 2020,King,WA,Truck,6,1,7,184308,184315,0.00
February 29 2024,San Juan,WA,Truck,31,0,31,5821,5852,0.53
August 31 2020,Broward,FL,Passenger,2,1,3,112,115,2.61
January 31 2024,Tooele,UT,Passenger,2,0,2,7,9,22.22
August 31 2017,Skagit,WA,Truck,1,0,1,31507,31508,0.00
May 31 2020,Skagit,WA,Passenger,400,216,616,91141,91757,0.67
August 31 2019,Orange,CA,Passenger,6,3,9,546,555,1.62
February 29 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
September 30 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
September 30 2022,District of Columbia,DC,Passenger,2,0,2,162,164,1.22
March 31 2019,Bexar,TX,Passenger,2,4,6,690,696,0.86
April 30 2020,Kent,MI,Passenger,0,1,1,25,26,3.85
September 30 2021,Skamania,WA,Truck,0,0,0,4037,4037,0.00
September 30 2023,Pacific,WA,Truck,5,0,5,7831,7836,0.06
August 31 2023,Muscogee,GA,Passenger,0,1,1,96,97,1.03
December 31 2022,Lincoln,OR,Passenger,0,1,1,18,19,5.26
March 31 2020,Grays Harbor,WA,Truck,0,0,0,20781,20781,0.00
December 31 2021,Pima,AZ,Passenger,1,1,2,276,278,0.72
March 31 2022,Monterey,CA,Passenger,0,3,3,147,150,2.00
March 31 2023,Duval,FL,Passenger,1,0,1,266,267,0.37
April 30 2022,Richland,SC,Passenger,0,2,2,139,141,1.42
September 30 2021,New York,NY,Passenger,2,0,2,45,47,4.26
August 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
October 31 2023,Pulaski,MO,Passenger,2,0,2,90,92,2.17
April 30 2022,Powhatan,VA,Passenger,1,0,1,2,3,33.33
May 31 2018,Spokane,WA,Passenger,324,302,626,302400,303026,0.21
May 31 2019,Island,WA,Passenger,315,235,550,63311,63861,0.86
October 31 2019,Whatcom,WA,Truck,2,0,2,43093,43095,0.00
April 30 2018,Tarrant,TX,Passenger,1,0,1,216,217,0.46
February 28 2022,Newport,RI,Passenger,0,1,1,75,76,1.32
December 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
February 28 2021,Pennington,SD,Passenger,1,0,1,35,36,2.78
January 31 2017,Hawaii,HI,Passenger,1,0,1,93,94,1.06
May 31 2022,Collier,FL,Passenger,1,0,1,20,21,4.76
October 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2022,Ulster,NY,Passenger,1,0,1,9,10,10.00
December 31 2018,Clark,WA,Passenger,1246,841,2087,311343,313430,0.67
March 31 2024,Pacific,WA,Passenger,102,100,202,15346,15548,1.30
April 30 2020,El Paso,CO,Passenger,2,0,2,734,736,0.27
May 31 2020,Monterey,CA,Passenger,0,1,1,178,179,0.56
October 31 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
January 31 2022,Escambia,FL,Passenger,0,1,1,148,149,0.67
April 30 2020,Hillsborough,FL,Passenger,0,1,1,189,190,0.53
March 31 2020,Fulton,GA,Passenger,1,3,4,111,115,3.48
May 31 2022,Stafford,VA,Passenger,2,1,3,95,98,3.06
March 31 2024,Skamania,WA,Passenger,140,55,195,7770,7965,2.45
April 30 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
September 30 2020,Solano,CA,Passenger,1,0,1,206,207,0.48
January 31 2022,New York,NY,Passenger,2,0,2,43,45,4.44
July 31 2023,Sarpy,NE,Passenger,1,0,1,58,59,1.69
December 31 2018,San Diego,CA,Passenger,9,2,11,2581,2592,0.42
January 31 2017,Kittitas,WA,Passenger,15,16,31,27154,27185,0.11
February 28 2021,Clallam,WA,Passenger,282,195,477,49979,50456,0.95
January 31 2022,Sumter,SC,Passenger,0,1,1,32,33,3.03
September 30 2019,Clackamas,OR,Passenger,2,1,3,214,217,1.38
February 29 2020,Solano,CA,Passenger,1,0,1,213,214,0.47
December 31 2022,District of Columbia,DC,Passenger,2,0,2,159,161,1.24
September 30 2021,Larimer,CO,Passenger,1,0,1,46,47,2.13
August 31 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
December 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
October 31 2023,Douglas,WA,Passenger,237,77,314,28788,29102,1.08
October 31 2022,Skamania,WA,Truck,0,0,0,3896,3896,0.00
November 30 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
September 30 2022,DuPage,IL,Passenger,2,1,3,46,49,6.12
January 31 2022,Honolulu,HI,Passenger,4,4,8,393,401,2.00
January 31 2023,New London,CT,Passenger,3,2,5,181,186,2.69
September 30 2018,Ferry,WA,Passenger,2,2,4,4408,4412,0.09
January 31 2019,Alexandria,VA,Passenger,1,0,1,159,160,0.62
May 31 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
September 30 2019,San Juan,WA,Passenger,229,73,302,14424,14726,2.05
September 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
