Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2019,Osceola,FL,Passenger,1,0,1,44,45,2.22
March 31 2019,Manatee,FL,Passenger,1,0,1,33,34,2.94
February 28 2023,Allen,IN,Passenger,1,0,1,18,19,5.26
August 31 2017,Spokane,WA,Passenger,268,220,488,297368,297856,0.16
April 30 2022,Lincoln,WA,Passenger,7,18,25,7663,7688,0.33
January 31 2018,Ferry,WA,Passenger,1,3,4,4409,4413,0.09
October 31 2023,El Paso,TX,Passenger,3,0,3,267,270,1.11
March 31 2024,Sedgwick,KS,Passenger,1,0,1,40,41,2.44
October 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
May 31 2022,Platte,MO,Passenger,1,0,1,22,23,4.35
February 28 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
February 28 2021,Yakima,WA,Truck,0,0,0,61135,61135,0.00
September 30 2020,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
December 31 2023,Honolulu,HI,Passenger,4,2,6,246,252,2.38
June 30 2023,Kern,CA,Passenger,1,1,2,177,179,1.12
January 31 2024,Pulaski,MO,Passenger,2,0,2,84,86,2.33
March 31 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
February 29 2020,Adams,WA,Truck,0,0,0,5219,5219,0.00
April 30 2023,San Juan,WA,Passenger,600,175,775,13816,14591,5.31
July 31 2021,Riverside,CA,Passenger,5,1,6,561,567,1.06
February 28 2019,Mecklenburg,NC,Passenger,1,0,1,81,82,1.22
January 31 2021,Utah,UT,Passenger,0,1,1,134,135,0.74
December 31 2019,Stevens,WA,Passenger,32,31,63,31588,31651,0.20
February 28 2019,Deschutes,OR,Passenger,3,0,3,172,175,1.71
August 31 2020,Kings,NY,Passenger,1,0,1,66,67,1.49
March 31 2018,Adams,WA,Passenger,5,4,9,12464,12473,0.07
November 30 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
April 30 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
February 29 2020,Benton,WA,Truck,0,0,0,42572,42572,0.00
October 31 2021,Santa Clara,CA,Passenger,8,2,10,271,281,3.56
May 31 2019,Pacific,WA,Truck,0,0,0,7656,7656,0.00
January 31 2023,Monterey,CA,Passenger,0,4,4,140,144,2.78
November 30 2018,Dale,AL,Passenger,0,1,1,54,55,1.82
July 31 2021,Pend Oreille,WA,Truck,0,0,0,5743,5743,0.00
September 30 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
March 31 2024,Okanogan,WA,Passenger,177,81,258,25694,25952,0.99
April 30 2019,DuPage,IL,Passenger,1,0,1,63,64,1.56
December 31 2023,Portsmouth,VA,Passenger,0,1,1,60,61,1.64
November 30 2022,Henrico,VA,Passenger,0,1,1,11,12,8.33
January 31 2017,Walla Walla,WA,Truck,0,0,0,13170,13170,0.00
February 28 2022,Placer,CA,Passenger,2,0,2,77,79,2.53
December 31 2021,Escambia,FL,Passenger,0,1,1,145,146,0.68
February 28 2022,Williamson,TX,Passenger,1,2,3,100,103,2.91
April 30 2024,Muscogee,GA,Passenger,0,1,1,76,77,1.30
January 31 2021,Clallam,WA,Passenger,281,190,471,49962,50433,0.93
March 31 2021,San Diego,CA,Passenger,15,3,18,2658,2676,0.67
October 31 2021,Salt Lake,UT,Passenger,0,1,1,181,182,0.55
March 31 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
May 31 2018,Bexar,TX,Passenger,2,3,5,775,780,0.64
July 31 2017,King,WA,Truck,8,1,9,187222,187231,0.00
May 31 2021,Chelan,WA,Truck,0,0,0,23087,23087,0.00
February 28 2022,Mason,WA,Passenger,278,164,442,47698,48140,0.92
March 31 2021,Richland,SC,Passenger,0,1,1,141,142,0.70
April 30 2021,Nueces,TX,Passenger,1,0,1,81,82,1.22
May 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
February 29 2024,Spokane,WA,Truck,77,0,77,100606,100683,0.08
May 31 2017,Okanogan,WA,Passenger,3,16,19,25680,25699,0.07
June 30 2018,Virginia Beach,VA,Passenger,2,1,3,683,686,0.44
November 30 2023,Mason,WA,Passenger,536,224,760,46129,46889,1.62
July 31 2018,San Francisco,CA,Passenger,1,1,2,127,129,1.55
August 31 2023,Kings,CA,Passenger,2,2,4,275,279,1.43
September 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
March 31 2019,Klickitat,WA,Passenger,32,31,63,15421,15484,0.41
April 30 2022,Santa Clara,CA,Passenger,12,1,13,258,271,4.80
January 31 2020,Honolulu,HI,Passenger,4,2,6,496,502,1.20
April 30 2024,Kent,DE,Passenger,1,0,1,32,33,3.03
October 31 2019,Prince George's,MD,Passenger,1,1,2,182,184,1.09
December 31 2022,Meade,KY,Passenger,1,0,1,21,22,4.55
January 31 2022,Denton,TX,Passenger,2,0,2,73,75,2.67
December 31 2021,Hawaii,HI,Passenger,1,0,1,45,46,2.17
January 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
April 30 2018,Kitsap,WA,Truck,1,0,1,52992,52993,0.00
January 31 2020,Yakima,WA,Truck,0,0,0,59628,59628,0.00
March 31 2021,Wahkiakum,WA,Truck,0,0,0,1787,1787,0.00
October 31 2020,Leavenworth,KS,Passenger,0,1,1,116,117,0.85
August 31 2023,Travis,TX,Passenger,2,1,3,87,90,3.33
August 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
February 28 2017,Lewis,WA,Truck,0,0,0,24788,24788,0.00
September 30 2020,Jefferson,WA,Truck,0,0,0,9538,9538,0.00
July 31 2019,Franklin,WA,Truck,0,0,0,19363,19363,0.00
December 31 2017,Dallas,TX,Passenger,0,1,1,190,191,0.52
May 31 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
February 29 2020,Island,WA,Passenger,401,264,665,63401,64066,1.04
September 30 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
November 30 2019,Columbia,WA,Passenger,3,2,5,2444,2449,0.20
August 31 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
March 31 2022,New York,NY,Passenger,2,0,2,43,45,4.44
June 30 2019,Mecklenburg,NC,Passenger,1,0,1,89,90,1.11
May 31 2023,Bartow,GA,Passenger,0,1,1,5,6,16.67
September 30 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
February 28 2018,Benton,WA,Truck,0,0,0,40756,40756,0.00
August 31 2022,Skamania,WA,Truck,0,0,0,3900,3900,0.00
May 31 2018,Grant,WA,Passenger,30,44,74,63013,63087,0.12
November 30 2023,Chesapeake,VA,Passenger,2,1,3,280,283,1.06
November 30 2023,Kern,CA,Passenger,1,1,2,154,156,1.28
December 31 2022,Sedgwick,KS,Passenger,1,1,2,71,73,2.74
November 30 2020,Bucks,PA,Passenger,1,0,1,21,22,4.55
July 31 2022,San Juan,WA,Truck,4,0,4,5943,5947,0.07
August 31 2017,Collin,TX,Passenger,0,1,1,146,147,0.68
April 30 2022,Arlington,VA,Passenger,1,0,1,137,138,0.72
September 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
June 30 2017,Grant,WA,Truck,0,0,0,25218,25218,0.00
February 29 2020,Arlington,VA,Passenger,0,2,2,157,159,1.26
September 30 2020,Maui,HI,Passenger,2,0,2,33,35,5.71
July 31 2023,Calvert,MD,Passenger,1,1,2,75,77,2.60
February 28 2022,San Diego,CA,Passenger,17,6,23,2497,2520,0.91
June 30 2021,Whitman,WA,Truck,0,0,0,8586,8586,0.00
September 30 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
April 30 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
April 30 2024,Larimer,CO,Passenger,1,0,1,18,19,5.26
July 31 2021,Clark,WA,Truck,0,0,0,84227,84227,0.00
October 31 2017,Benton,WA,Truck,0,0,0,40389,40389,0.00
September 30 2023,Ferry,WA,Truck,0,0,0,3544,3544,0.00
August 31 2023,Sarpy,NE,Passenger,1,0,1,56,57,1.75
August 31 2017,Riverside,CA,Passenger,1,2,3,776,779,0.39
September 30 2022,Deschutes,OR,Passenger,1,0,1,84,85,1.18
June 30 2022,Lincoln,OR,Passenger,0,1,1,29,30,3.33
September 30 2020,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
December 31 2023,El Dorado,CA,Passenger,1,0,1,18,19,5.26
February 28 2018,Kitsap,WA,Passenger,717,418,1135,176354,177489,0.64
April 30 2017,Bexar,TX,Passenger,1,0,1,1034,1035,0.10
May 31 2021,Fresno,CA,Passenger,1,0,1,190,191,0.52
March 31 2024,Miami-Dade,FL,Passenger,1,0,1,47,48,2.08
February 28 2017,Manatee,FL,Passenger,1,0,1,55,56,1.79
September 30 2022,Brown,WI,Passenger,1,0,1,9,10,10.00
February 28 2021,King,WA,Passenger,28221,8447,36668,1364092,1400760,2.62
July 31 2019,Whitman,WA,Truck,0,0,0,8629,8629,0.00
November 30 2022,Klickitat,WA,Passenger,119,53,172,15085,15257,1.13
June 30 2018,Ventura,CA,Passenger,0,2,2,330,332,0.60
February 28 2022,Virginia Beach,VA,Passenger,2,0,2,565,567,0.35
December 31 2019,Pinellas,FL,Passenger,1,1,2,117,119,1.68
November 30 2023,Asotin,WA,Truck,0,0,0,6603,6603,0.00
March 31 2019,Saratoga,NY,Passenger,1,0,1,55,56,1.79
June 30 2017,Clark,WA,Truck,0,0,0,77634,77634,0.00
May 31 2023,Spokane,WA,Passenger,2228,1059,3287,322318,325605,1.01
October 31 2017,Travis,TX,Passenger,1,1,2,199,201,1.00
August 31 2019,Kern,CA,Passenger,0,1,1,227,228,0.44
March 31 2018,Broward,FL,Passenger,0,1,1,134,135,0.74
September 30 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
May 31 2022,Island,WA,Passenger,796,372,1168,61827,62995,1.85
August 31 2019,Kitsap,WA,Truck,1,0,1,54152,54153,0.00
July 31 2022,Okanogan,WA,Truck,1,0,1,16572,16573,0.01
May 31 2018,Lincoln,WA,Truck,0,0,0,4536,4536,0.00
May 31 2019,Douglas,WA,Passenger,56,36,92,28002,28094,0.33
November 30 2020,Santa Clara,CA,Passenger,7,2,9,293,302,2.98
March 31 2024,Fulton,GA,Passenger,0,1,1,45,46,2.17
October 31 2019,Pacific,WA,Passenger,30,29,59,16103,16162,0.37
March 31 2024,El Dorado,CA,Passenger,1,0,1,14,15,6.67
August 31 2020,Jefferson,WA,Truck,0,0,0,9536,9536,0.00
March 31 2021,Washoe,NV,Passenger,1,0,1,101,102,0.98
May 31 2023,Pierce,WA,Passenger,7411,2714,10125,531222,541347,1.87
April 30 2018,Snohomish,WA,Passenger,2190,1193,3383,518720,522103,0.65
January 31 2017,Ferry,WA,Passenger,2,1,3,4388,4391,0.07
September 30 2020,Williamson,TX,Passenger,0,2,2,139,141,1.42
August 31 2023,Collin,TX,Passenger,3,0,3,45,48,6.25
May 31 2022,Douglas,NE,Passenger,1,2,3,47,50,6.00
October 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
July 31 2020,Lewis,WA,Passenger,107,117,224,58123,58347,0.38
November 30 2017,Clallam,WA,Passenger,98,86,184,48869,49053,0.38
May 31 2023,Franklin,WA,Truck,4,0,4,20859,20863,0.02
November 30 2021,Ferry,WA,Truck,0,0,0,3602,3602,0.00
December 31 2019,Duval,FL,Passenger,1,2,3,370,373,0.80
January 31 2017,Clackamas,OR,Passenger,1,2,3,424,427,0.70
July 31 2022,Lane,OR,Passenger,0,2,2,101,103,1.94
November 30 2022,Houston,GA,Passenger,1,0,1,29,30,3.33
November 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
March 31 2019,King,WA,Passenger,17676,6779,24455,1380896,1405351,1.74
January 31 2017,Orange,CA,Passenger,2,1,3,713,716,0.42
February 28 2021,Skagit,WA,Truck,1,0,1,32842,32843,0.00
July 31 2021,Hennepin,MN,Passenger,3,0,3,78,81,3.70
July 31 2023,Pulaski,MO,Passenger,3,0,3,96,99,3.03
November 30 2023,Yellowstone,MT,Passenger,0,1,1,10,11,9.09
June 30 2017,Clark,WA,Passenger,787,504,1291,299518,300809,0.43
November 30 2017,Stevens,WA,Truck,0,0,0,18329,18329,0.00
March 31 2023,Wake,NC,Passenger,2,0,2,86,88,2.27
January 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
December 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
October 31 2018,Thurston,WA,Truck,0,0,0,54798,54798,0.00
October 31 2018,Skamania,WA,Truck,0,0,0,3983,3983,0.00
June 30 2019,Lewis,WA,Passenger,99,94,193,59113,59306,0.33
March 31 2023,Orange,FL,Passenger,1,0,1,67,68,1.47
July 31 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
June 30 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
August 31 2017,Adams,WA,Truck,0,0,0,5097,5097,0.00
October 31 2019,Kittitas,WA,Truck,0,0,0,14622,14622,0.00
April 30 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
December 31 2018,Deschutes,OR,Passenger,3,0,3,174,177,1.69
August 31 2021,Alexandria,VA,Passenger,3,0,3,121,124,2.42
May 31 2018,Ada,ID,Passenger,0,2,2,341,343,0.58
November 30 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
August 31 2023,Benton,WA,Passenger,1206,593,1799,135336,137135,1.31
March 31 2024,Ferry,WA,Passenger,26,4,30,4204,4234,0.71
October 31 2021,Garfield,WA,Truck,0,0,0,998,998,0.00
January 31 2022,Yamhill,OR,Passenger,1,0,1,37,38,2.63
February 28 2019,Prince George's,MD,Passenger,1,1,2,187,189,1.06
April 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2017,Lewis,WA,Passenger,51,36,87,55546,55633,0.16
August 31 2022,Monterey,CA,Passenger,0,3,3,147,150,2.00
November 30 2017,Walla Walla,WA,Truck,0,0,0,13312,13312,0.00
December 31 2018,Stevens,WA,Truck,0,0,0,18758,18758,0.00
January 31 2017,Duval,FL,Passenger,1,1,2,376,378,0.53
April 30 2017,Chelan,WA,Passenger,55,31,86,51700,51786,0.17
November 30 2021,Yamhill,OR,Passenger,1,0,1,39,40,2.50
August 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
October 31 2018,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
February 28 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
June 30 2023,Geary,KS,Passenger,1,0,1,67,68,1.47
May 31 2020,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
November 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
December 31 2020,Benton,WA,Passenger,439,355,794,134926,135720,0.59
October 31 2018,Pacific,WA,Truck,0,0,0,7627,7627,0.00
December 31 2020,Skamania,WA,Truck,0,0,0,4002,4002,0.00
February 28 2019,Marion,OR,Passenger,1,0,1,120,121,0.83
March 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
February 29 2024,Galveston,TX,Passenger,0,1,1,12,13,7.69
July 31 2017,Douglas,WA,Truck,0,0,0,11515,11515,0.00
March 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
May 31 2022,Clark,WA,Truck,5,0,5,82861,82866,0.01
April 30 2019,Cascade,MT,Passenger,0,1,1,63,64,1.56
June 30 2017,Utah,UT,Passenger,0,1,1,164,165,0.61
November 30 2020,Franklin,WA,Truck,0,0,0,20372,20372,0.00
December 31 2021,Miami-Dade,FL,Passenger,1,0,1,96,97,1.03
August 31 2018,Skamania,WA,Truck,0,0,0,3949,3949,0.00
April 30 2020,St. Louis,MO,Passenger,1,0,1,103,104,0.96
August 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2018,Northampton,PA,Passenger,0,1,1,66,67,1.49
June 30 2018,Arlington,VA,Passenger,1,2,3,173,176,1.70
April 30 2023,Skagit,WA,Truck,18,0,18,31952,31970,0.06
April 30 2018,Pend Oreille,WA,Truck,0,0,0,5656,5656,0.00
October 31 2023,Clallam,WA,Truck,23,0,23,21617,21640,0.11
April 30 2018,Pima,AZ,Passenger,1,1,2,437,439,0.46
November 30 2022,Beaufort,SC,Passenger,1,0,1,30,31,3.23
January 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2017,Whatcom,WA,Truck,2,0,2,41765,41767,0.00
February 28 2022,Yamhill,OR,Passenger,1,0,1,39,40,2.50
March 31 2024,Berkeley,SC,Passenger,1,1,2,76,78,2.56
April 30 2019,Kent,MI,Passenger,0,1,1,24,25,4.00
June 30 2017,Stevens,WA,Truck,0,0,0,18270,18270,0.00
August 31 2017,Mason,WA,Truck,0,0,0,19323,19323,0.00
April 30 2020,New London,CT,Passenger,1,1,2,236,238,0.84
June 30 2020,Nassau,FL,Passenger,1,0,1,35,36,2.78
November 30 2023,Douglas,CO,Passenger,0,2,2,47,49,4.08
March 31 2022,Sarasota,FL,Passenger,2,0,2,35,37,5.41
November 30 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
June 30 2022,Thurston,WA,Truck,7,0,7,55411,55418,0.01
March 31 2017,Mason,WA,Passenger,50,63,113,42922,43035,0.26
February 28 2019,Alexandria,VA,Passenger,1,0,1,155,156,0.64
April 30 2022,Escambia,FL,Passenger,0,1,1,149,150,0.67
May 31 2022,Sarasota,FL,Passenger,2,0,2,36,38,5.26
April 30 2020,Whatcom,WA,Truck,3,0,3,42830,42833,0.01
August 31 2018,Saratoga,NY,Passenger,1,0,1,60,61,1.64
February 28 2023,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
January 31 2017,Wahkiakum,WA,Passenger,0,1,1,2861,2862,0.03
September 30 2021,Washington,OR,Passenger,1,0,1,384,385,0.26
March 31 2018,Whitman,WA,Truck,0,0,0,8457,8457,0.00
December 31 2019,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
December 31 2018,Boulder,CO,Passenger,1,0,1,52,53,1.89
December 31 2022,Montgomery,AL,Passenger,0,1,1,36,37,2.70
April 30 2019,Manatee,FL,Passenger,1,0,1,33,34,2.94
March 31 2024,Marion,IA,Passenger,1,0,1,0,1,100.00
April 30 2018,Whitman,WA,Passenger,20,24,44,22551,22595,0.19
August 31 2017,Skagit,WA,Passenger,140,112,252,88466,88718,0.28
October 31 2018,Douglas,WA,Truck,0,0,0,12076,12076,0.00
May 31 2021,Broward,FL,Passenger,1,0,1,108,109,0.92
May 31 2019,San Mateo,CA,Passenger,2,1,3,128,131,2.29
July 31 2023,Thurston,WA,Passenger,3186,1254,4440,190120,194560,2.28
November 30 2022,Marion,OR,Passenger,1,0,1,83,84,1.19
February 29 2020,Clallam,WA,Truck,1,0,1,21831,21832,0.00
January 31 2021,Philadelphia,PA,Passenger,1,0,1,61,62,1.61
April 30 2022,Yellowstone,MT,Passenger,0,1,1,26,27,3.70
June 30 2021,Pierce,WA,Truck,0,0,0,145968,145968,0.00
February 28 2018,Utah,UT,Passenger,0,1,1,142,143,0.70
December 31 2017,Okaloosa,FL,Passenger,1,0,1,186,187,0.53
June 30 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
May 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
November 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
March 31 2020,Alameda,CA,Passenger,3,1,4,294,298,1.34
June 30 2019,Oklahoma,OK,Passenger,0,1,1,131,132,0.76
September 30 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
August 31 2017,Grant,WA,Truck,0,0,0,25350,25350,0.00
February 29 2020,Grays Harbor,WA,Truck,0,0,0,20804,20804,0.00
August 31 2017,Adams,WA,Passenger,3,3,6,12180,12186,0.05
May 31 2018,Lincoln,WA,Passenger,2,6,8,7644,7652,0.10
September 30 2017,Norfolk,VA,Passenger,1,1,2,315,317,0.63
January 31 2022,Nueces,TX,Passenger,1,1,2,64,66,3.03
January 31 2020,Hawaii,HI,Passenger,1,0,1,64,65,1.54
December 31 2022,Stafford,VA,Passenger,3,1,4,88,92,4.35
June 30 2022,El Paso,TX,Passenger,3,0,3,358,361,0.83
November 30 2020,Stafford,VA,Passenger,1,1,2,102,104,1.92
December 31 2018,Garfield,OK,Passenger,1,0,1,14,15,6.67
November 30 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
September 30 2019,Chelan,WA,Truck,0,0,0,22417,22417,0.00
January 31 2021,San Juan,WA,Truck,0,0,0,5863,5863,0.00
July 31 2017,Moore,NC,Passenger,0,1,1,197,198,0.51
September 30 2017,St. Clair,IL,Passenger,0,1,1,168,169,0.59
February 28 2021,Richland,SC,Passenger,0,1,1,144,145,0.69
November 30 2022,Collin,TX,Passenger,3,0,3,76,79,3.80
November 30 2017,Nueces,TX,Passenger,1,1,2,91,93,2.15
December 31 2019,Rogers,OK,Passenger,1,0,1,7,8,12.50
June 30 2021,Douglas,WA,Passenger,94,48,142,28516,28658,0.50
February 28 2021,Skamania,WA,Passenger,37,24,61,8283,8344,0.73
June 30 2022,San Bernardino,CA,Passenger,2,1,3,359,362,0.83
October 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
February 29 2024,Texas,MO,Passenger,1,0,1,1,2,50.00
January 31 2017,Hood River,OR,Passenger,1,0,1,43,44,2.27
May 31 2023,Providence,RI,Passenger,1,0,1,17,18,5.56
June 30 2020,San Mateo,CA,Passenger,0,1,1,120,121,0.83
April 30 2022,Douglas,CO,Passenger,0,1,1,86,87,1.15
October 31 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
July 31 2019,Kitsap,WA,Truck,1,0,1,54119,54120,0.00
December 31 2023,Kittitas,WA,Passenger,466,117,583,29300,29883,1.95
January 31 2021,Skagit,WA,Passenger,517,243,760,91392,92152,0.82
July 31 2020,Franklin,WA,Truck,0,0,0,20090,20090,0.00
October 31 2023,Orange,CA,Truck,1,0,1,61,62,1.61
June 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2023,Lake,IN,Passenger,0,1,1,5,6,16.67
April 30 2019,Whatcom,WA,Passenger,824,393,1217,150038,151255,0.80
July 31 2021,Pacific,WA,Passenger,46,53,99,16015,16114,0.61
April 30 2018,Jefferson,NY,Passenger,1,0,1,222,223,0.45
October 31 2019,King,WA,Truck,6,1,7,182353,182360,0.00
July 31 2021,Klickitat,WA,Truck,0,0,0,8305,8305,0.00
March 31 2023,Cowlitz,WA,Passenger,435,196,631,70063,70694,0.89
November 30 2021,Douglas,NE,Passenger,1,1,2,50,52,3.85
October 31 2020,Charles,MD,Passenger,1,1,2,80,82,2.44
February 28 2023,Frederick,MD,Passenger,1,0,1,60,61,1.64
December 31 2018,Nassau,NY,Passenger,3,0,3,38,41,7.32
July 31 2018,Douglas,WA,Passenger,43,32,75,27722,27797,0.27
August 31 2017,Thurston,WA,Passenger,421,359,780,187722,188502,0.41
January 31 2021,Lincoln,WA,Truck,0,0,0,4692,4692,0.00
February 29 2024,DeKalb,GA,Passenger,1,0,1,30,31,3.23
March 31 2024,Clark,WA,Truck,174,0,174,79215,79389,0.22
April 30 2018,Grant,WA,Truck,0,0,0,25855,25855,0.00
November 30 2018,Saratoga,NY,Passenger,1,0,1,59,60,1.67
November 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
February 28 2021,Columbia,OR,Passenger,1,0,1,23,24,4.17
September 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
October 31 2021,Okanogan,WA,Truck,0,0,0,16664,16664,0.00
August 31 2020,Chelan,WA,Passenger,248,80,328,54172,54500,0.60
August 31 2023,Skagit,WA,Passenger,1189,434,1623,88681,90304,1.80
March 31 2024,Stevens,WA,Passenger,145,73,218,29156,29374,0.74
January 31 2019,Thurston,WA,Truck,0,0,0,54915,54915,0.00
August 31 2019,Bucks,PA,Passenger,1,0,1,25,26,3.85
August 31 2022,Stevens,WA,Truck,1,0,1,18887,18888,0.01
November 30 2019,Kittitas,WA,Truck,0,0,0,14623,14623,0.00
July 31 2021,Contra Costa,CA,Passenger,2,3,5,257,262,1.91
February 28 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
January 31 2018,Chelan,WA,Passenger,94,38,132,53237,53369,0.25
September 30 2020,Orange,CA,Passenger,5,3,8,492,500,1.60
October 31 2020,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
December 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
September 30 2020,San Mateo,CA,Passenger,0,1,1,115,116,0.86
April 30 2020,Charleston,SC,Passenger,1,0,1,110,111,0.90
May 31 2021,Nassau,FL,Passenger,1,0,1,29,30,3.33
March 31 2021,Fort Bend,TX,Passenger,1,0,1,38,39,2.56
April 30 2022,Hillsborough,FL,Passenger,0,3,3,137,140,2.14
November 30 2019,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
January 31 2023,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
June 30 2022,Saratoga,NY,Passenger,1,0,1,42,43,2.33
December 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
May 31 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
September 30 2022,Cumberland,NC,Passenger,1,4,5,364,369,1.36
August 31 2021,Harnett,NC,Passenger,1,1,2,178,180,1.11
September 30 2019,New London,CT,Passenger,0,1,1,237,238,0.42
June 30 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
January 31 2019,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
March 31 2024,Monterey,CA,Truck,1,0,1,27,28,3.57
July 31 2019,San Juan,WA,Truck,0,0,0,5888,5888,0.00
March 31 2023,Montgomery,MD,Passenger,5,3,8,190,198,4.04
July 31 2022,San Bernardino,CA,Passenger,2,1,3,351,354,0.85
November 30 2023,Meade,KY,Passenger,1,0,1,16,17,5.88
May 31 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
July 31 2022,Snohomish,WA,Passenger,8656,2562,11218,531010,542228,2.07
December 31 2018,Whitman,WA,Passenger,24,38,62,22802,22864,0.27
May 31 2020,Pacific,WA,Passenger,31,33,64,15696,15760,0.41
January 31 2018,Deschutes,OR,Passenger,1,0,1,185,186,0.54
January 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
December 31 2018,Lee,FL,Passenger,1,0,1,52,53,1.89
June 30 2020,Washtenaw,MI,Passenger,1,0,1,35,36,2.78
April 30 2018,Virginia Beach,VA,Passenger,2,1,3,677,680,0.44
