Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 29 2020,Penobscot,ME,Passenger,0,1,1,16,17,5.88
August 31 2019,Thurston,WA,Truck,0,0,0,55433,55433,0.00
October 31 2017,El Paso,CO,Passenger,2,0,2,777,779,0.26
June 30 2020,Pima,AZ,Passenger,3,1,4,364,368,1.09
February 28 2021,Harrison,MS,Passenger,2,0,2,58,60,3.33
July 31 2018,Duval,FL,Passenger,1,2,3,384,387,0.78
December 31 2018,Palm Beach,FL,Passenger,0,2,2,94,96,2.08
July 31 2020,Ferry,WA,Passenger,7,3,10,4332,4342,0.23
August 31 2022,Harris,TX,Passenger,1,0,1,162,163,0.61
January 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
December 31 2020,Ramsey,MN,Passenger,1,0,1,37,38,2.63
June 30 2022,Snohomish,WA,Truck,12,0,12,123820,123832,0.01
August 31 2023,Yakima,WA,Truck,15,0,15,61067,61082,0.02
August 31 2020,Wahkiakum,WA,Truck,0,0,0,1745,1745,0.00
October 31 2021,El Paso,CO,Passenger,3,0,3,683,686,0.44
June 30 2021,Virginia Beach,VA,Passenger,2,0,2,624,626,0.32
December 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
March 31 2020,San Juan,WA,Passenger,291,86,377,14272,14649,2.57
November 30 2022,Washoe,NV,Passenger,1,0,1,64,65,1.54
February 28 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2018,Santa Rosa,FL,Passenger,1,0,1,96,97,1.03
October 31 2021,Greene,MO,Passenger,0,1,1,32,33,3.03
September 30 2022,Montgomery,AL,Passenger,0,1,1,38,39,2.56
April 30 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
July 31 2019,Pacific,WA,Truck,0,0,0,7664,7664,0.00
October 31 2022,Clackamas,OR,Passenger,1,0,1,135,136,0.74
March 31 2017,District of Columbia,DC,Passenger,0,3,3,221,224,1.34
August 31 2019,Klamath,OR,Passenger,1,0,1,41,42,2.38
April 30 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
November 30 2019,Clark,NV,Passenger,5,2,7,706,713,0.98
April 30 2017,Chelan,WA,Truck,0,0,0,21206,21206,0.00
January 31 2020,Alexandria,VA,Passenger,1,0,1,144,145,0.69
December 31 2021,Sedgwick,KS,Passenger,1,1,2,84,86,2.33
January 31 2017,Northampton,PA,Passenger,2,0,2,259,261,0.77
August 31 2020,New London,CT,Passenger,1,1,2,233,235,0.85
April 30 2021,Clallam,WA,Passenger,309,206,515,50392,50907,1.01
August 31 2022,Cowlitz,WA,Passenger,353,172,525,70374,70899,0.74
June 30 2019,Okanogan,WA,Truck,0,0,0,16479,16479,0.00
June 30 2022,Montgomery,MD,Passenger,4,2,6,206,212,2.83
February 28 2022,Hamilton,OH,Passenger,1,0,1,37,38,2.63
October 31 2021,Lake,IN,Passenger,0,1,1,9,10,10.00
October 31 2023,Adams,WA,Passenger,29,13,42,13136,13178,0.32
March 31 2023,Mason,WA,Passenger,401,200,601,46414,47015,1.28
December 31 2022,Pend Oreille,WA,Truck,0,0,0,5584,5584,0.00
January 31 2024,Riverside,CA,Passenger,5,0,5,341,346,1.45
September 30 2018,Lincoln,WA,Truck,0,0,0,4579,4579,0.00
April 30 2019,New Haven,CT,Passenger,0,2,2,49,51,3.92
November 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2021,King,WA,Truck,5,1,6,184280,184286,0.00
July 31 2019,Lewis,WA,Passenger,100,98,198,59359,59557,0.33
June 30 2023,Riverside,CA,Passenger,7,0,7,397,404,1.73
August 31 2020,Ramsey,MN,Passenger,1,0,1,39,40,2.50
December 31 2021,Prince George's,MD,Passenger,2,1,3,154,157,1.91
July 31 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
April 30 2019,Polk,FL,Passenger,1,0,1,71,72,1.39
December 31 2023,Gwinnett,GA,Passenger,1,0,1,36,37,2.70
January 31 2024,Maui,HI,Passenger,1,0,1,20,21,4.76
November 30 2023,Parker,TX,Passenger,0,1,1,13,14,7.14
January 31 2024,Wichita,TX,Passenger,2,0,2,33,35,5.71
November 30 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
May 31 2018,Asotin,WA,Passenger,8,6,14,12598,12612,0.11
March 31 2022,Stevens,WA,Truck,0,0,0,18983,18983,0.00
November 30 2019,Camden,NJ,Passenger,0,1,1,22,23,4.35
October 31 2019,Arlington,VA,Passenger,0,2,2,154,156,1.28
September 30 2022,,,Passenger,4,1,5,310,315,1.59
July 31 2022,Denton,TX,Passenger,2,0,2,63,65,3.08
October 31 2023,Palm Beach,FL,Passenger,0,1,1,43,44,2.27
September 30 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
August 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
February 29 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2020,Pierce,WA,Truck,0,0,0,142869,142869,0.00
May 31 2018,Skagit,WA,Truck,1,0,1,32040,32041,0.00
July 31 2020,Columbia,WA,Truck,0,0,0,1540,1540,0.00
April 30 2018,Jefferson,CO,Passenger,0,1,1,67,68,1.47
January 31 2022,Cumberland,NC,Passenger,1,4,5,407,412,1.21
April 30 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
October 31 2023,Autauga,AL,Passenger,2,0,2,10,12,16.67
September 30 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
February 28 2019,Charleston,SC,Passenger,1,0,1,124,125,0.80
January 31 2022,Plaquemines,LA,Passenger,0,1,1,19,20,5.00
September 30 2023,Walla Walla,WA,Truck,7,0,7,13676,13683,0.05
August 31 2018,Skagit,WA,Passenger,220,169,389,90831,91220,0.43
February 28 2019,Walla Walla,WA,Passenger,43,54,97,36063,36160,0.27
May 31 2020,DeKalb,GA,Passenger,1,0,1,82,83,1.20
June 30 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
June 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
April 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2019,Whitman,WA,Truck,0,0,0,8603,8603,0.00
October 31 2021,Columbia,WA,Truck,0,0,0,1536,1536,0.00
February 28 2018,Mason,WA,Passenger,64,78,142,45045,45187,0.31
December 31 2018,Honolulu,HI,Passenger,1,3,4,524,528,0.76
October 31 2019,Montgomery,AL,Passenger,0,1,1,40,41,2.44
September 30 2023,Skagit,WA,Passenger,1235,447,1682,88678,90360,1.86
February 29 2020,Whatcom,WA,Passenger,1043,486,1529,151555,153084,1.00
April 30 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
September 30 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
April 30 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
April 30 2017,Hawaii,HI,Passenger,1,0,1,87,88,1.14
December 31 2022,Autauga,AL,Passenger,2,0,2,13,15,13.33
October 31 2020,Bucks,PA,Passenger,1,0,1,21,22,4.55
December 31 2022,Columbia,OR,Passenger,1,0,1,12,13,7.69
October 31 2022,Los Angeles,CA,Passenger,5,6,11,785,796,1.38
May 31 2022,Salt Lake,UT,Passenger,1,1,2,156,158,1.27
September 30 2019,Ada,ID,Passenger,0,2,2,314,316,0.63
February 28 2023,Sarasota,FL,Passenger,1,0,1,28,29,3.45
January 31 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
May 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
July 31 2017,Cowlitz,WA,Passenger,52,61,113,69772,69885,0.16
March 31 2021,Klickitat,WA,Passenger,65,46,111,15021,15132,0.73
September 30 2021,San Juan,WA,Passenger,462,143,605,14178,14783,4.09
August 31 2021,Douglas,CO,Passenger,0,1,1,82,83,1.20
September 30 2021,Klickitat,WA,Truck,0,0,0,8330,8330,0.00
March 31 2018,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
January 31 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
August 31 2018,Collier,FL,Passenger,1,0,1,21,22,4.55
August 31 2022,El Paso,CO,Passenger,2,2,4,610,614,0.65
May 31 2019,Maricopa,AZ,Passenger,6,4,10,1614,1624,0.62
January 31 2017,Travis,TX,Passenger,1,1,2,217,219,0.91
February 28 2021,Bucks,PA,Passenger,1,0,1,21,22,4.55
November 30 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
November 30 2023,Columbia,OR,Passenger,1,0,1,7,8,12.50
March 31 2019,Montgomery,AL,Passenger,0,1,1,44,45,2.22
April 30 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
November 30 2020,Benton,WA,Passenger,425,348,773,134730,135503,0.57
July 31 2017,Kittitas,WA,Passenger,25,19,44,27675,27719,0.16
February 29 2020,Cumberland,NC,Passenger,0,2,2,491,493,0.41
February 29 2020,Placer,CA,Passenger,2,0,2,100,102,1.96
January 31 2024,Travis,TX,Passenger,2,1,3,71,74,4.05
March 31 2018,Clark,WA,Passenger,918,641,1559,305960,307519,0.51
January 31 2022,Grant,WA,Passenger,140,100,240,66775,67015,0.36
January 31 2021,Harnett,NC,Passenger,1,0,1,197,198,0.51
February 28 2021,Garfield,WA,Truck,0,0,0,1004,1004,0.00
December 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
April 30 2017,Mercer,NJ,Passenger,0,1,1,20,21,4.76
August 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
September 30 2022,Snohomish,WA,Truck,59,0,59,122969,123028,0.05
October 31 2021,Garfield,WA,Passenger,0,3,3,1350,1353,0.22
August 31 2023,El Paso,CO,Passenger,4,1,5,482,487,1.03
December 31 2019,Grays Harbor,WA,Passenger,105,100,205,48383,48588,0.42
March 31 2020,Douglas,WA,Passenger,71,40,111,28169,28280,0.39
December 31 2020,Cowlitz,WA,Truck,0,0,0,28928,28928,0.00
August 31 2023,Salt Lake,UT,Passenger,2,1,3,103,106,2.83
September 30 2023,Clallam,WA,Passenger,614,301,915,48987,49902,1.83
July 31 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
November 30 2022,Brown,WI,Passenger,1,0,1,9,10,10.00
December 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
July 31 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
July 31 2019,Chelan,WA,Passenger,161,68,229,54428,54657,0.42
February 28 2019,Chelan,WA,Truck,0,0,0,22093,22093,0.00
October 31 2021,Norfolk,MA,Passenger,1,0,1,26,27,3.70
August 31 2023,Kent,DE,Passenger,1,0,1,41,42,2.38
January 31 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
August 31 2020,Clallam,WA,Passenger,239,171,410,49941,50351,0.81
May 31 2020,Riverside,CA,Passenger,3,1,4,637,641,0.62
September 30 2022,Santa Clara,CA,Passenger,13,2,15,241,256,5.86
May 31 2021,Thurston,WA,Passenger,1542,851,2393,197829,200222,1.20
June 30 2020,San Diego,CA,Passenger,15,4,19,2748,2767,0.69
March 31 2022,Benton,WA,Passenger,696,443,1139,135638,136777,0.83
June 30 2020,Fresno,CA,Passenger,1,0,1,198,199,0.50
September 30 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
August 31 2020,Monterey,CA,Passenger,0,2,2,169,171,1.17
September 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
March 31 2018,Franklin,WA,Truck,0,0,0,18614,18614,0.00
March 31 2022,Wahkiakum,WA,Truck,0,0,0,1813,1813,0.00
July 31 2018,Fairfax,VA,Passenger,3,2,5,837,842,0.59
September 30 2021,Pinellas,FL,Passenger,0,1,1,96,97,1.03
September 30 2023,Onslow,NC,Passenger,0,1,1,135,136,0.74
February 28 2018,Pacific,WA,Truck,0,0,0,7559,7559,0.00
June 30 2017,Skamania,WA,Passenger,9,7,16,8563,8579,0.19
January 31 2023,New York,NY,Passenger,1,0,1,37,38,2.63
August 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
May 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
August 31 2017,Whitman,WA,Passenger,11,22,33,22123,22156,0.15
June 30 2019,Caddo,LA,Passenger,0,1,1,24,25,4.00
August 31 2021,Tarrant,TX,Passenger,2,0,2,147,149,1.34
May 31 2017,Clark,WA,Passenger,770,489,1259,298765,300024,0.42
June 30 2023,Clark,NV,Passenger,9,2,11,414,425,2.59
November 30 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
May 31 2021,Penobscot,ME,Passenger,0,1,1,10,11,9.09
September 30 2022,Whatcom,WA,Passenger,1951,770,2721,148599,151320,1.80
January 31 2020,Stevens,WA,Passenger,34,32,66,31479,31545,0.21
August 31 2023,Klickitat,WA,Truck,11,0,11,8229,8240,0.13
October 31 2022,Ferry,WA,Truck,0,0,0,3592,3592,0.00
February 28 2017,Eagle,CO,Passenger,1,0,1,8,9,11.11
April 30 2024,Douglas,NE,Passenger,0,1,1,24,25,4.00
December 31 2023,Maricopa,AZ,Passenger,8,2,10,594,604,1.66
October 31 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
July 31 2023,Douglas,CO,Passenger,0,2,2,59,61,3.28
November 30 2021,Manassas,VA,Passenger,0,1,1,7,8,12.50
August 31 2021,Ferry,WA,Passenger,9,3,12,4388,4400,0.27
April 30 2022,Larimer,CO,Passenger,1,0,1,47,48,2.08
April 30 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
February 29 2020,Clark,WA,Truck,0,0,0,81959,81959,0.00
June 30 2022,Skagit,WA,Truck,3,0,3,32326,32329,0.01
February 28 2021,Walla Walla,WA,Passenger,105,69,174,36119,36293,0.48
November 30 2020,Island,WA,Passenger,480,288,768,62853,63621,1.21
January 31 2018,Prince George's,MD,Passenger,0,1,1,182,183,0.55
March 31 2020,Prince William,VA,Passenger,2,4,6,231,237,2.53
February 29 2024,Wichita,TX,Passenger,2,0,2,32,34,5.88
February 28 2023,Marion,OR,Passenger,1,0,1,81,82,1.22
April 30 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
August 31 2023,New London,CT,Passenger,2,2,4,167,171,2.34
June 30 2018,Island,WA,Truck,0,0,0,20946,20946,0.00
February 28 2022,Carson City,NV,Passenger,1,0,1,8,9,11.11
March 31 2022,Providence,RI,Passenger,1,0,1,23,24,4.17
May 31 2018,Flathead,MT,Passenger,1,0,1,54,55,1.82
August 31 2023,Deschutes,OR,Passenger,1,0,1,61,62,1.61
December 31 2021,Lincoln,OR,Passenger,0,1,1,34,35,2.86
August 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
February 28 2023,Benton,WA,Passenger,986,519,1505,135656,137161,1.10
May 31 2023,Jefferson,NY,Passenger,2,0,2,194,196,1.02
October 31 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
July 31 2017,New London,CT,Passenger,1,0,1,247,248,0.40
July 31 2023,Pacific,WA,Truck,4,0,4,7835,7839,0.05
August 31 2020,Stevens,WA,Truck,0,0,0,18648,18648,0.00
July 31 2018,Stevens,WA,Truck,0,0,0,18644,18644,0.00
June 30 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
March 31 2023,Garfield,WA,Passenger,1,3,4,1314,1318,0.30
May 31 2019,Honolulu,HI,Passenger,2,3,5,515,520,0.96
April 30 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
December 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
August 31 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
April 30 2024,Otero,NM,Passenger,0,1,1,21,22,4.55
February 28 2023,Stevens,WA,Passenger,99,58,157,29903,30060,0.52
January 31 2024,Muscogee,GA,Passenger,0,1,1,83,84,1.19
July 31 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
May 31 2022,Pacific,WA,Truck,0,0,0,7943,7943,0.00
May 31 2018,Adams,WA,Truck,0,0,0,5156,5156,0.00
April 30 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
February 29 2020,Kittitas,WA,Passenger,94,49,143,30016,30159,0.47
May 31 2023,Okanogan,WA,Passenger,123,62,185,26172,26357,0.70
December 31 2021,Norfolk,VA,Passenger,2,3,5,319,324,1.54
May 31 2017,Kittitas,WA,Truck,0,0,0,13535,13535,0.00
October 31 2021,Anne Arundel,MD,Passenger,3,1,4,368,372,1.08
July 31 2020,Lewis,WA,Truck,0,0,0,26288,26288,0.00
July 31 2023,Whitman,WA,Passenger,160,79,239,21976,22215,1.08
April 30 2020,Clark,WA,Passenger,1992,1056,3048,318646,321694,0.95
February 28 2021,Lane,OR,Passenger,0,1,1,137,138,0.72
May 31 2019,Collin,TX,Passenger,2,1,3,147,150,2.00
May 31 2021,Arlington,VA,Passenger,0,1,1,144,145,0.69
December 31 2023,Douglas,CO,Passenger,0,2,2,47,49,4.08
June 30 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
January 31 2024,Rockdale,GA,Passenger,1,0,1,5,6,16.67
December 31 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
October 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
December 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
March 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2021,Okanogan,WA,Truck,0,0,0,16687,16687,0.00
March 31 2018,Yakima,WA,Truck,0,0,0,58165,58165,0.00
May 31 2023,Grant,WA,Passenger,277,122,399,67051,67450,0.59
January 31 2021,Palm Beach,FL,Passenger,0,2,2,79,81,2.47
November 30 2021,Lincoln,WA,Passenger,7,16,23,7690,7713,0.30
October 31 2017,Prince George's,MD,Passenger,0,1,1,182,183,0.55
January 31 2020,Arapahoe,CO,Passenger,1,0,1,147,148,0.68
April 30 2022,San Mateo,CA,Passenger,2,0,2,87,89,2.25
January 31 2020,Chesapeake,VA,Passenger,0,1,1,444,445,0.22
March 31 2023,Hawaii,HI,Passenger,1,0,1,30,31,3.23
May 31 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2020,Spokane,WA,Passenger,796,512,1308,318619,319927,0.41
January 31 2021,,,Passenger,5,1,6,370,376,1.60
August 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
January 31 2022,Kitsap,WA,Passenger,2189,968,3157,179603,182760,1.73
January 31 2019,Pinal,AZ,Passenger,2,0,2,209,211,0.95
June 30 2019,Anne Arundel,MD,Passenger,1,1,2,437,439,0.46
September 30 2022,Alameda,CA,Passenger,6,1,7,192,199,3.52
July 31 2022,Pulaski,MO,Passenger,2,0,2,113,115,1.74
December 31 2022,Yellowstone,MT,Passenger,0,1,1,17,18,5.56
February 28 2022,Skamania,WA,Truck,0,0,0,3995,3995,0.00
March 31 2019,Washoe,NV,Passenger,2,0,2,112,114,1.75
November 30 2023,Travis,TX,Passenger,2,1,3,76,79,3.80
June 30 2019,Richland,SC,Passenger,0,1,1,162,163,0.61
November 30 2023,Douglas,NE,Passenger,1,1,2,25,27,7.41
January 31 2021,Fulton,GA,Passenger,0,3,3,95,98,3.06
January 31 2022,Island,WA,Truck,1,0,1,21438,21439,0.00
May 31 2022,Chelan,WA,Truck,2,0,2,23050,23052,0.01
November 30 2020,Lane,OR,Passenger,0,1,1,145,146,0.68
December 31 2020,Missoula,MT,Passenger,1,0,1,69,70,1.43
January 31 2021,Orange,CA,Passenger,4,3,7,470,477,1.47
November 30 2020,Honolulu,HI,Passenger,5,2,7,464,471,1.49
October 31 2017,New Haven,CT,Passenger,0,1,1,53,54,1.85
November 30 2020,Pulaski,MO,Passenger,1,0,1,149,150,0.67
January 31 2023,Polk,OR,Passenger,1,1,2,18,20,10.00
May 31 2017,Volusia,FL,Passenger,0,1,1,48,49,2.04
May 31 2019,Whatcom,WA,Truck,2,0,2,42819,42821,0.00
August 31 2022,Pacific,WA,Truck,0,0,0,7851,7851,0.00
July 31 2023,Jackson,OK,Passenger,0,1,1,33,34,2.94
November 30 2017,Howard,MD,Passenger,0,2,2,92,94,2.13
November 30 2020,Penobscot,ME,Passenger,0,1,1,11,12,8.33
January 31 2018,Clark,WA,Passenger,873,599,1472,305261,306733,0.48
June 30 2022,Spokane,WA,Passenger,1597,847,2444,324903,327347,0.75
December 31 2017,Honolulu,HI,Passenger,2,2,4,571,575,0.70
January 31 2017,Collin,TX,Passenger,0,1,1,160,161,0.62
August 31 2020,Thurston,WA,Truck,0,0,0,55959,55959,0.00
January 31 2022,Jefferson,WA,Truck,0,0,0,9570,9570,0.00
March 31 2018,San Juan,WA,Truck,0,0,0,5656,5656,0.00
May 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
March 31 2017,Wayne,MI,Passenger,0,1,1,74,75,1.33
November 30 2021,Boulder,CO,Passenger,2,1,3,46,49,6.12
February 28 2022,District of Columbia,DC,Passenger,4,0,4,186,190,2.11
December 31 2018,Anne Arundel,MD,Passenger,0,1,1,451,452,0.22
September 30 2022,Fort Bend,TX,Passenger,1,0,1,24,25,4.00
March 31 2022,Island,WA,Passenger,757,359,1116,62189,63305,1.76
September 30 2017,Franklin,OH,Passenger,0,1,1,111,112,0.89
May 31 2020,Maricopa,AZ,Passenger,5,9,14,1531,1545,0.91
November 30 2019,Pend Oreille,WA,Passenger,7,7,14,9512,9526,0.15
July 31 2020,Benton,WA,Truck,0,0,0,42875,42875,0.00
November 30 2019,Snohomish,WA,Truck,0,0,0,123145,123145,0.00
February 29 2020,San Juan,WA,Truck,0,0,0,5923,5923,0.00
February 29 2024,Orange,CA,Passenger,6,2,8,254,262,3.05
May 31 2023,Douglas,WA,Passenger,199,60,259,28737,28996,0.89
October 31 2023,District of Columbia,DC,Passenger,2,0,2,143,145,1.38
October 31 2022,Hennepin,MN,Passenger,1,0,1,54,55,1.82
February 28 2023,Mercer,NJ,Passenger,0,1,1,15,16,6.25
August 31 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
July 31 2021,Saratoga,NY,Passenger,1,0,1,42,43,2.33
January 31 2021,Kent,MI,Passenger,0,1,1,26,27,3.70
November 30 2020,Clallam,WA,Truck,1,0,1,21775,21776,0.00
April 30 2020,Pacific,WA,Truck,0,0,0,7663,7663,0.00
June 30 2023,Arlington,VA,Passenger,1,0,1,110,111,0.90
November 30 2022,Douglas,CO,Passenger,0,1,1,73,74,1.35
January 31 2019,DeKalb,GA,Passenger,1,0,1,79,80,1.25
June 30 2021,Platte,MO,Passenger,1,0,1,19,20,5.00
August 31 2020,Pierce,WA,Passenger,2518,1703,4221,552141,556362,0.76
September 30 2020,Island,WA,Truck,1,0,1,21236,21237,0.00
August 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
October 31 2019,Skagit,WA,Passenger,336,210,546,92587,93133,0.59
December 31 2018,San Juan,WA,Truck,0,0,0,5817,5817,0.00
March 31 2017,Ferry,WA,Truck,0,0,0,3555,3555,0.00
March 31 2023,Benton,WA,Truck,16,0,16,43355,43371,0.04
October 31 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
December 31 2017,Grant,WA,Passenger,26,35,61,62094,62155,0.10
May 31 2022,Stevens,WA,Passenger,65,54,119,30040,30159,0.39
July 31 2022,Lincoln,WA,Passenger,9,16,25,7706,7731,0.32
July 31 2019,Jefferson,WA,Truck,0,0,0,9680,9680,0.00
June 30 2023,Moore,NC,Passenger,0,1,1,107,108,0.93
September 30 2023,Collin,TX,Passenger,3,0,3,43,46,6.52
May 31 2023,Island,WA,Passenger,1043,431,1474,61090,62564,2.36
February 28 2022,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
November 30 2018,Snohomish,WA,Truck,1,0,1,121939,121940,0.00
November 30 2023,Chesterfield,VA,Passenger,1,0,1,35,36,2.78
April 30 2021,Maui,HI,Passenger,2,0,2,31,33,6.06
January 31 2023,Maui,HI,Passenger,1,0,1,27,28,3.57
October 31 2022,Howard,MD,Passenger,0,2,2,62,64,3.12
August 31 2018,Norfolk,MA,Passenger,1,0,1,36,37,2.70
March 31 2020,Kootenai,ID,Passenger,1,2,3,228,231,1.30
February 29 2024,Los Angeles,CA,Passenger,5,4,9,523,532,1.69
March 31 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
September 30 2023,Wichita,TX,Passenger,2,0,2,35,37,5.41
July 31 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
January 31 2023,Lane,OR,Passenger,0,2,2,92,94,2.13
April 30 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
August 31 2021,Mason,WA,Passenger,226,145,371,48050,48421,0.77
August 31 2019,District of Columbia,DC,Passenger,1,1,2,207,209,0.96
August 31 2023,Platte,MO,Passenger,2,0,2,21,23,8.70
May 31 2017,Madison,ID,Passenger,1,0,1,40,41,2.44
April 30 2020,Boone,MO,Passenger,0,1,1,13,14,7.14
May 31 2023,Wahkiakum,WA,Truck,2,0,2,1777,1779,0.11
July 31 2023,Hillsborough,FL,Passenger,1,2,3,110,113,2.65
June 30 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
November 30 2019,Yakima,WA,Truck,0,0,0,59578,59578,0.00
February 28 2018,Ferry,WA,Passenger,1,3,4,4396,4400,0.09
July 31 2018,Saratoga,NY,Passenger,1,1,2,61,63,3.17
June 30 2020,Santa Clara,CA,Passenger,8,2,10,316,326,3.07
May 31 2023,Skagit,WA,Truck,19,0,19,31925,31944,0.06
September 30 2020,Skamania,WA,Passenger,32,22,54,8365,8419,0.64
April 30 2024,Lane,OR,Passenger,0,1,1,49,50,2.00
July 31 2022,District of Columbia,DC,Passenger,2,0,2,169,171,1.17
June 30 2022,Larimer,CO,Passenger,1,0,1,44,45,2.22
January 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
November 30 2018,Island,WA,Truck,0,0,0,21167,21167,0.00
February 28 2017,Stevens,WA,Truck,0,0,0,18330,18330,0.00
October 31 2022,Queens,NY,Passenger,1,0,1,38,39,2.56
May 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
July 31 2022,Fairfax,VA,Passenger,6,3,9,643,652,1.38
June 30 2021,Hillsborough,FL,Passenger,0,2,2,155,157,1.27
April 30 2021,San Bernardino,CA,Passenger,1,0,1,402,403,0.25
March 31 2024,Klickitat,WA,Truck,17,0,17,8084,8101,0.21
January 31 2020,San Mateo,CA,Passenger,1,1,2,125,127,1.57
