Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2022,Pinal,AZ,Passenger,0,1,1,134,135,0.74
August 31 2021,Milwaukee,WI,Passenger,1,0,1,42,43,2.33
August 31 2018,Howard,MD,Passenger,0,1,1,90,91,1.10
August 31 2023,Monterey,CA,Passenger,0,3,3,121,124,2.42
November 30 2017,Canyon,ID,Passenger,0,1,1,94,95,1.05
July 31 2021,Suffolk,MA,Passenger,0,2,2,32,34,5.88
March 31 2024,Allen,IN,Passenger,1,1,2,11,13,15.38
September 30 2023,Palm Beach,FL,Passenger,0,1,1,46,47,2.13
January 31 2018,San Juan,WA,Passenger,137,46,183,13919,14102,1.30
October 31 2017,Whatcom,WA,Passenger,511,202,713,144286,144999,0.49
July 31 2018,El Paso,CO,Passenger,2,1,3,763,766,0.39
October 31 2017,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
February 28 2019,Asotin,WA,Truck,0,0,0,6641,6641,0.00
November 30 2018,Pima,AZ,Passenger,1,1,2,421,423,0.47
June 30 2023,Mercer,NJ,Passenger,0,1,1,13,14,7.14
July 31 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
July 31 2020,Kittitas,WA,Passenger,104,47,151,29759,29910,0.50
January 31 2021,St. Louis,MO,Passenger,1,0,1,101,102,0.98
June 30 2023,Charles,MD,Passenger,1,1,2,55,57,3.51
June 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
March 31 2022,Clallam,WA,Passenger,403,240,643,49954,50597,1.27
September 30 2020,Anne Arundel,MD,Passenger,1,1,2,401,403,0.50
August 31 2021,San Juan,WA,Passenger,452,141,593,14200,14793,4.01
November 30 2017,St. Clair,IL,Passenger,0,1,1,164,165,0.61
June 30 2019,Calvert,MD,Passenger,0,2,2,86,88,2.27
June 30 2022,Klickitat,WA,Passenger,102,55,157,15226,15383,1.02
March 31 2024,Adams,WA,Passenger,33,15,48,12912,12960,0.37
September 30 2022,Clallam,WA,Truck,6,0,6,21872,21878,0.03
July 31 2023,Kitsap,WA,Truck,80,0,80,52171,52251,0.15
September 30 2017,Montgomery,TN,Passenger,1,0,1,280,281,0.36
June 30 2021,Burlington,NJ,Passenger,0,1,1,129,130,0.77
January 31 2018,Adams,WA,Passenger,4,4,8,12438,12446,0.06
March 31 2018,Asotin,WA,Truck,0,0,0,6591,6591,0.00
September 30 2019,Pinal,AZ,Passenger,2,0,2,198,200,1.00
October 31 2017,Collier,FL,Passenger,1,0,1,23,24,4.17
January 31 2024,Platte,MO,Passenger,2,0,2,19,21,9.52
November 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2019,Whatcom,WA,Passenger,793,385,1178,149704,150882,0.78
March 31 2017,Clark,WA,Passenger,718,454,1172,298243,299415,0.39
May 31 2023,Pinal,AZ,Passenger,0,1,1,91,92,1.09
April 30 2024,Douglas,CO,Passenger,0,2,2,40,42,4.76
March 31 2021,DuPage,IL,Passenger,4,1,5,58,63,7.94
May 31 2022,Houston,GA,Passenger,1,0,1,36,37,2.70
July 31 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
October 31 2021,Saratoga,NY,Passenger,1,0,1,42,43,2.33
June 30 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
December 31 2021,Carson City,NV,Passenger,1,0,1,9,10,10.00
October 31 2017,Douglas,WA,Passenger,36,32,68,26970,27038,0.25
March 31 2021,Collin,TX,Passenger,2,1,3,129,132,2.27
November 30 2020,Sarasota,FL,Passenger,2,0,2,37,39,5.13
June 30 2022,Hamilton,IN,Passenger,1,0,1,25,26,3.85
October 31 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
November 30 2021,Stevens,WA,Truck,0,0,0,18906,18906,0.00
September 30 2019,Harris,TX,Passenger,1,1,2,278,280,0.71
March 31 2023,Sonoma,CA,Passenger,3,1,4,72,76,5.26
April 30 2022,Hennepin,MN,Passenger,3,0,3,66,69,4.35
April 30 2024,Calvert,MD,Passenger,1,1,2,65,67,2.99
October 31 2023,Mercer,NJ,Passenger,0,1,1,9,10,10.00
May 31 2020,Thurston,WA,Truck,0,0,0,55485,55485,0.00
December 31 2022,San Juan,WA,Truck,8,0,8,5911,5919,0.14
February 28 2022,Sedgwick,KS,Passenger,1,1,2,86,88,2.27
February 28 2018,Monterey,CA,Passenger,0,2,2,196,198,1.01
January 31 2024,Anchorage,AK,Passenger,1,0,1,86,87,1.15
March 31 2022,District of Columbia,DC,Passenger,3,0,3,187,190,1.58
January 31 2023,Norfolk,MA,Passenger,1,0,1,20,21,4.76
July 31 2022,Solano,CA,Passenger,1,0,1,165,166,0.60
July 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
November 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
June 30 2018,Wahkiakum,WA,Truck,0,0,0,1675,1675,0.00
May 31 2018,Pierce,WA,Truck,0,0,0,137505,137505,0.00
November 30 2020,Pend Oreille,WA,Passenger,9,4,13,9141,9154,0.14
March 31 2022,Kitsap,WA,Truck,1,0,1,53911,53912,0.00
August 31 2022,Benton,WA,Truck,5,0,5,43396,43401,0.01
July 31 2019,Whitman,WA,Passenger,33,45,78,22691,22769,0.34
December 31 2020,Pulaski,MO,Passenger,1,0,1,149,150,0.67
August 31 2020,Salt Lake,UT,Passenger,0,1,1,199,200,0.50
December 31 2021,Skagit,WA,Truck,1,0,1,32682,32683,0.00
February 28 2017,Kitsap,WA,Passenger,562,280,842,172096,172938,0.49
June 30 2019,Douglas,WA,Passenger,57,37,94,28028,28122,0.33
April 30 2017,Howard,MD,Passenger,0,2,2,92,94,2.13
August 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
January 31 2022,Columbia,WA,Passenger,6,2,8,2449,2457,0.33
May 31 2022,Sacramento,CA,Passenger,1,1,2,228,230,0.87
February 28 2021,Milwaukee,WI,Passenger,1,0,1,45,46,2.17
September 30 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
October 31 2022,Grant,WA,Truck,2,0,2,27994,27996,0.01
August 31 2019,Ferry,WA,Truck,0,0,0,3580,3580,0.00
June 30 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
December 31 2018,Tarrant,TX,Passenger,1,0,1,205,206,0.49
November 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
June 30 2017,Ramsey,MN,Passenger,1,0,1,43,44,2.27
March 31 2024,Benton,WA,Truck,38,0,38,42175,42213,0.09
March 31 2023,Grays Harbor,WA,Passenger,279,179,458,48445,48903,0.94
October 31 2022,Garfield,WA,Truck,0,0,0,974,974,0.00
March 31 2019,Riverside,CA,Passenger,2,2,4,671,675,0.59
June 30 2020,Osceola,FL,Passenger,1,0,1,41,42,2.38
January 31 2021,Camden,NJ,Passenger,0,1,1,19,20,5.00
January 31 2024,Douglas,NE,Passenger,0,1,1,24,25,4.00
May 31 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
July 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
December 31 2018,San Juan,WA,Passenger,183,69,252,14215,14467,1.74
April 30 2018,Klickitat,WA,Truck,0,0,0,8063,8063,0.00
August 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
July 31 2019,Dallas,TX,Passenger,1,0,1,210,211,0.47
November 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
November 30 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
September 30 2018,Sacramento,CA,Passenger,0,1,1,319,320,0.31
May 31 2023,Mason,WA,Truck,10,0,10,20715,20725,0.05
October 31 2021,Solano,CA,Passenger,1,0,1,181,182,0.55
April 30 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
November 30 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
June 30 2018,Howard,MD,Passenger,0,1,1,92,93,1.08
April 30 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
March 31 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
August 31 2022,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
April 30 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
January 31 2023,Whitman,WA,Passenger,120,70,190,21954,22144,0.86
December 31 2018,Harnett,NC,Passenger,1,0,1,234,235,0.43
January 31 2020,Lee,FL,Passenger,1,0,1,52,53,1.89
October 31 2020,Pacific,WA,Passenger,34,34,68,15716,15784,0.43
September 30 2020,Arlington,VA,Passenger,0,2,2,148,150,1.33
January 31 2017,New Haven,CT,Passenger,0,1,1,65,66,1.52
March 31 2020,Flathead,MT,Passenger,1,0,1,69,70,1.43
April 30 2023,Yuba,CA,Passenger,1,0,1,52,53,1.89
February 28 2023,Suffolk,VA,Passenger,1,0,1,116,117,0.85
July 31 2022,Maricopa,AZ,Passenger,9,3,12,1019,1031,1.16
March 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
March 31 2023,Clark,WA,Passenger,5290,2159,7449,313637,321086,2.32
November 30 2017,Island,WA,Passenger,147,157,304,61314,61618,0.49
September 30 2020,El Paso,TX,Passenger,3,0,3,423,426,0.70
February 28 2018,Montgomery,MD,Passenger,1,0,1,299,300,0.33
April 30 2022,Albemarle,VA,Passenger,3,0,3,22,25,12.00
February 28 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
January 31 2020,San Joaquin,CA,Passenger,1,0,1,142,143,0.70
August 31 2018,Ferry,WA,Truck,0,0,0,3550,3550,0.00
May 31 2023,New York,NY,Passenger,1,0,1,34,35,2.86
May 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
June 30 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
March 31 2023,Clark,NV,Passenger,9,2,11,452,463,2.38
May 31 2021,Suffolk,VA,Passenger,1,0,1,127,128,0.78
January 31 2020,Arlington,VA,Passenger,0,2,2,156,158,1.27
February 28 2022,Pennington,SD,Passenger,2,0,2,33,35,5.71
September 30 2020,Fort Bend,TX,Passenger,1,0,1,42,43,2.33
July 31 2019,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
January 31 2024,Yakima,WA,Truck,17,0,17,60527,60544,0.03
December 31 2021,Clark,WA,Truck,1,0,1,83948,83949,0.00
December 31 2017,Garfield,WA,Truck,0,0,0,941,941,0.00
March 31 2023,Island,WA,Passenger,983,421,1404,61209,62613,2.24
December 31 2019,El Paso,CO,Passenger,2,1,3,753,756,0.40
August 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2023,Prince William,VA,Passenger,1,2,3,169,172,1.74
February 28 2023,Cass,MN,Passenger,0,1,1,1,2,50.00
May 31 2021,Kitsap,WA,Passenger,1795,831,2626,180270,182896,1.44
October 31 2021,Dorchester,SC,Passenger,1,0,1,76,77,1.30
October 31 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
February 29 2024,Shelby,AL,Passenger,1,0,1,5,6,16.67
May 31 2017,King,WA,Passenger,9793,3989,13782,1376814,1390596,0.99
August 31 2021,San Diego,CA,Passenger,19,5,24,2582,2606,0.92
January 31 2023,Chelan,WA,Truck,15,0,15,23090,23105,0.06
March 31 2018,Los Angeles,CA,Passenger,4,4,8,1206,1214,0.66
March 31 2020,New London,CT,Passenger,1,1,2,238,240,0.83
April 30 2022,Moore,NC,Passenger,0,1,1,120,121,0.83
September 30 2022,Walla Walla,WA,Truck,2,0,2,13938,13940,0.01
November 30 2017,Franklin,OH,Passenger,0,1,1,108,109,0.92
June 30 2023,Duval,FL,Passenger,1,0,1,247,248,0.40
October 31 2023,Frederick,MD,Passenger,2,1,3,52,55,5.45
July 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
November 30 2020,Adams,WA,Passenger,10,6,16,12938,12954,0.12
September 30 2021,Walla Walla,WA,Truck,0,0,0,14074,14074,0.00
March 31 2022,Tarrant,TX,Passenger,3,0,3,142,145,2.07
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1674,1674,0.00
August 31 2020,Alameda,CA,Passenger,2,0,2,281,283,0.71
June 30 2019,Polk,FL,Passenger,1,0,1,75,76,1.32
February 28 2023,Nassau,NY,Passenger,2,0,2,30,32,6.25
July 31 2020,Snohomish,WA,Passenger,4583,1774,6357,535447,541804,1.17
November 30 2022,Grays Harbor,WA,Passenger,242,161,403,48612,49015,0.82
November 30 2017,Pinal,AZ,Passenger,2,0,2,226,228,0.88
March 31 2021,Greene,MO,Passenger,0,1,1,37,38,2.63
July 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
August 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
February 29 2020,Franklin,WA,Truck,0,0,0,19893,19893,0.00
December 31 2017,Lewis,WA,Passenger,54,42,96,56568,56664,0.17
October 31 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.80
November 30 2017,Clay,FL,Passenger,0,1,1,109,110,0.91
May 31 2018,San Mateo,CA,Passenger,1,1,2,137,139,1.44
July 31 2023,York,VA,Passenger,1,0,1,72,73,1.37
November 30 2020,Pierce,WA,Passenger,2758,1755,4513,554540,559053,0.81
February 28 2019,Whitman,WA,Passenger,25,40,65,22746,22811,0.28
June 30 2023,Adams,CO,Passenger,1,0,1,22,23,4.35
May 31 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
March 31 2017,Los Angeles,CA,Passenger,2,1,3,1384,1387,0.22
August 31 2020,Whatcom,WA,Truck,3,0,3,43273,43276,0.01
February 29 2024,Orange,FL,Passenger,1,0,1,39,40,2.50
March 31 2018,Columbia,WA,Truck,0,0,0,1532,1532,0.00
August 31 2017,Hamilton,TN,Passenger,1,0,1,20,21,4.76
January 31 2018,Thurston,WA,Passenger,487,407,894,190600,191494,0.47
May 31 2022,Brown,WI,Passenger,1,0,1,9,10,10.00
January 31 2017,Cobb,GA,Passenger,0,1,1,84,85,1.18
August 31 2021,Honolulu,HI,Passenger,5,3,8,410,418,1.91
January 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
November 30 2021,Denton,TX,Passenger,1,0,1,76,77,1.30
October 31 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
December 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2022,Santa Clara,CA,Passenger,13,2,15,259,274,5.47
May 31 2017,Multnomah,OR,Passenger,1,3,4,1036,1040,0.38
December 31 2021,Lake,IL,Passenger,3,0,3,161,164,1.83
October 31 2017,Whatcom,WA,Truck,2,0,2,41877,41879,0.00
June 30 2022,Lincoln,WA,Passenger,8,18,26,7701,7727,0.34
September 30 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
March 31 2019,San Juan,WA,Passenger,197,70,267,14284,14551,1.83
March 31 2021,Asotin,WA,Truck,0,0,0,6721,6721,0.00
April 30 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
August 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
January 31 2018,King,WA,Passenger,11614,4877,16491,1370443,1386934,1.19
November 30 2020,Whitman,WA,Passenger,51,44,95,21946,22041,0.43
January 31 2021,Contra Costa,CA,Passenger,3,3,6,275,281,2.14
November 30 2018,Honolulu,HI,Passenger,1,3,4,526,530,0.75
September 30 2018,Spokane,WA,Passenger,359,344,703,305087,305790,0.23
February 28 2022,King,WA,Passenger,37195,10519,47714,1353009,1400723,3.41
January 31 2021,Franklin,WA,Passenger,89,84,173,61480,61653,0.28
May 31 2018,San Diego,CA,Passenger,7,1,8,2588,2596,0.31
August 31 2021,Palm Beach,FL,Passenger,0,1,1,70,71,1.41
March 31 2021,Arapahoe,CO,Passenger,1,0,1,127,128,0.78
March 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
August 31 2023,San Francisco,CA,Passenger,1,0,1,56,57,1.75
September 30 2018,Travis,TX,Passenger,1,0,1,207,208,0.48
October 31 2017,Lewis,WA,Truck,0,0,0,25215,25215,0.00
March 31 2018,Santa Clara,CA,Passenger,6,1,7,388,395,1.77
March 31 2022,Pend Oreille,WA,Truck,0,0,0,5683,5683,0.00
November 30 2022,Hawaii,HI,Passenger,1,0,1,33,34,2.94
July 31 2023,Clark,WA,Passenger,6057,2383,8440,313551,321991,2.62
June 30 2023,Lincoln,WA,Passenger,17,19,36,7658,7694,0.47
October 31 2022,Yellowstone,MT,Passenger,0,1,1,18,19,5.26
August 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
April 30 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
June 30 2018,Pierce,WA,Passenger,1228,1173,2401,532131,534532,0.45
October 31 2018,Island,WA,Truck,0,0,0,21120,21120,0.00
November 30 2018,Collier,FL,Passenger,1,0,1,21,22,4.55
January 31 2018,Douglas,WA,Truck,0,0,0,11790,11790,0.00
November 30 2017,Pend Oreille,WA,Truck,0,0,0,5596,5596,0.00
December 31 2023,Chesapeake,VA,Passenger,2,1,3,274,277,1.08
October 31 2021,Nassau,NY,Passenger,3,0,3,34,37,8.11
November 30 2020,King,WA,Truck,6,1,7,184122,184129,0.00
October 31 2017,Douglas,WA,Truck,0,0,0,11658,11658,0.00
March 31 2024,Los Angeles,CA,Passenger,5,4,9,509,518,1.74
March 31 2018,Monterey,CA,Passenger,0,2,2,191,193,1.04
August 31 2019,Houston,GA,Passenger,1,0,1,57,58,1.72
September 30 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
April 30 2018,Richland,SC,Passenger,0,1,1,175,176,0.57
February 28 2017,Pacific,WA,Passenger,5,6,11,14989,15000,0.07
April 30 2022,Harrison,MS,Passenger,2,0,2,52,54,3.70
August 31 2020,Pacific,WA,Truck,0,0,0,7721,7721,0.00
June 30 2018,District of Columbia,DC,Passenger,0,3,3,187,190,1.58
August 31 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
September 30 2021,Dallas,IA,Passenger,0,1,1,9,10,10.00
December 31 2020,Riverside,CA,Passenger,4,1,5,606,611,0.82
October 31 2021,New York,NY,Passenger,2,0,2,44,46,4.35
April 30 2024,Lewis,WA,Truck,15,0,15,24772,24787,0.06
June 30 2019,Allegheny,PA,Passenger,1,0,1,85,86,1.16
April 30 2021,Kings,NY,Passenger,1,0,1,71,72,1.39
January 31 2022,Klamath,OR,Passenger,1,0,1,31,32,3.12
July 31 2019,Pierce,WA,Truck,0,0,0,139981,139981,0.00
June 30 2018,Stevens,WA,Passenger,11,25,36,31632,31668,0.11
August 31 2018,Duval,FL,Passenger,1,2,3,381,384,0.78
October 31 2019,Santa Rosa,FL,Passenger,1,0,1,93,94,1.06
July 31 2023,Miami-Dade,FL,Passenger,1,0,1,59,60,1.67
July 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
October 31 2023,Lewis,WA,Truck,8,0,8,25739,25747,0.03
April 30 2020,Thurston,WA,Truck,0,0,0,55490,55490,0.00
October 31 2022,Whatcom,WA,Passenger,1993,784,2777,148530,151307,1.84
May 31 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
November 30 2019,Tulsa,OK,Passenger,1,1,2,55,57,3.51
December 31 2020,Allegheny,PA,Passenger,2,1,3,77,80,3.75
September 30 2021,Montgomery,PA,Passenger,2,0,2,23,25,8.00
May 31 2022,Harrison,MS,Passenger,2,0,2,52,54,3.70
January 31 2021,Hillsborough,FL,Passenger,0,1,1,172,173,0.58
January 31 2023,Boulder,CO,Passenger,2,0,2,42,44,4.55
October 31 2020,Mason,WA,Truck,0,0,0,20825,20825,0.00
August 31 2022,Washtenaw,MI,Passenger,0,1,1,27,28,3.57
February 29 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
June 30 2020,Yakima,WA,Truck,0,0,0,59883,59883,0.00
May 31 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
March 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2017,Lake,CA,Passenger,0,1,1,10,11,9.09
September 30 2021,Yakima,WA,Passenger,258,164,422,168891,169313,0.25
March 31 2020,Fairfax,VA,Passenger,5,3,8,761,769,1.04
May 31 2020,Houston,GA,Passenger,1,0,1,56,57,1.75
August 31 2017,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
September 30 2022,Fairfax,VA,Passenger,7,3,10,634,644,1.55
October 31 2019,Hudson,NJ,Passenger,1,0,1,41,42,2.38
March 31 2023,Yakima,WA,Passenger,456,238,694,165936,166630,0.42
May 31 2018,Benton,WA,Passenger,188,195,383,131286,131669,0.29
June 30 2018,Benton,WA,Passenger,192,199,391,131460,131851,0.30
August 31 2018,Multnomah,OR,Passenger,3,5,8,788,796,1.01
June 30 2018,Skamania,WA,Truck,0,0,0,3947,3947,0.00
August 31 2021,Deschutes,OR,Passenger,1,0,1,123,124,0.81
March 31 2019,Polk,FL,Passenger,1,0,1,71,72,1.39
August 31 2022,Geary,KS,Passenger,1,0,1,80,81,1.23
February 29 2020,Harrison,MS,Passenger,1,0,1,63,64,1.56
September 30 2020,Fresno,CA,Passenger,1,0,1,193,194,0.52
March 31 2020,Pinal,AZ,Passenger,1,0,1,198,199,0.50
January 31 2020,Larimer,CO,Passenger,1,0,1,55,56,1.79
April 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
April 30 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
October 31 2022,Denton,TX,Passenger,2,0,2,60,62,3.23
November 30 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
May 31 2020,King,WA,Passenger,24013,7687,31700,1374299,1405999,2.25
January 31 2017,Marion,OR,Passenger,1,0,1,243,244,0.41
September 30 2021,Alexandria,VA,Passenger,3,0,3,123,126,2.38
April 30 2022,Columbia,OR,Passenger,1,0,1,24,25,4.00
December 31 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
September 30 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
September 30 2017,Stevens,WA,Passenger,8,22,30,31541,31571,0.10
March 31 2021,Chelan,WA,Passenger,304,94,398,54533,54931,0.72
June 30 2018,Garfield,WA,Passenger,1,1,2,1316,1318,0.15
August 31 2023,Marion,OR,Passenger,1,0,1,56,57,1.75
August 31 2023,Kauai,HI,Passenger,0,1,1,14,15,6.67
October 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
August 31 2022,Thurston,WA,Truck,17,0,17,55058,55075,0.03
August 31 2018,Jefferson,WA,Truck,0,0,0,9616,9616,0.00
April 30 2018,Franklin,WA,Truck,0,0,0,18594,18594,0.00
January 31 2022,Douglas,WA,Passenger,119,56,175,28575,28750,0.61
October 31 2023,Stevens,WA,Passenger,132,73,205,29567,29772,0.69
June 30 2017,Honolulu,HI,Passenger,3,2,5,601,606,0.83
January 31 2018,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
September 30 2021,Hennepin,MN,Passenger,3,0,3,79,82,3.66
October 31 2018,Snohomish,WA,Passenger,2638,1378,4016,525835,529851,0.76
May 31 2023,Klickitat,WA,Truck,11,0,11,8254,8265,0.13
September 30 2021,Cowlitz,WA,Truck,0,1,1,29025,29026,0.00
November 30 2020,Lewis,WA,Truck,0,0,0,26548,26548,0.00
July 31 2019,Ada,ID,Passenger,0,2,2,318,320,0.62
March 31 2023,Maui,HI,Passenger,1,0,1,24,25,4.00
September 30 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
September 30 2017,Yakima,WA,Passenger,57,69,126,160597,160723,0.08
September 30 2019,Okanogan,WA,Passenger,24,26,50,26226,26276,0.19
June 30 2021,Clallam,WA,Passenger,329,217,546,50481,51027,1.07
March 31 2021,Douglas,CO,Passenger,0,1,1,83,84,1.19
April 30 2021,Denver,CO,Passenger,1,0,1,121,122,0.82
December 31 2019,Goochland,VA,Passenger,2,1,3,272,275,1.09
September 30 2017,New London,CT,Passenger,1,0,1,243,244,0.41
January 31 2023,Yavapai,AZ,Passenger,0,1,1,22,23,4.35
November 30 2017,Adams,WA,Passenger,3,5,8,12354,12362,0.06
November 30 2018,Mason,WA,Truck,0,0,0,20182,20182,0.00
February 28 2021,Norfolk,VA,Passenger,2,3,5,331,336,1.49
February 28 2022,Nueces,TX,Passenger,1,1,2,62,64,3.12
August 31 2023,Lee,AL,Passenger,1,0,1,13,14,7.14
October 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
October 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
November 30 2021,Island,WA,Passenger,700,342,1042,62813,63855,1.63
June 30 2018,Pacific,WA,Passenger,17,20,37,15563,15600,0.24
January 31 2020,Island,WA,Truck,1,0,1,21347,21348,0.00
January 31 2017,Pend Oreille,WA,Passenger,1,4,5,9344,9349,0.05
April 30 2023,New London,CT,Passenger,2,2,4,172,176,2.27
May 31 2022,Honolulu,HI,Passenger,5,4,9,376,385,2.34
August 31 2023,Wichita,TX,Passenger,2,0,2,36,38,5.26
July 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
August 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2021,Skamania,WA,Passenger,43,32,75,8384,8459,0.89
July 31 2022,Newport,RI,Passenger,0,1,1,67,68,1.47
June 30 2018,Island,WA,Passenger,197,189,386,62503,62889,0.61
February 28 2018,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
November 30 2017,Whitman,WA,Truck,0,0,0,8438,8438,0.00
February 28 2018,Frederick,MD,Passenger,0,1,1,90,91,1.10
October 31 2021,DeKalb,GA,Passenger,1,0,1,61,62,1.61
October 31 2023,Hardin,KY,Passenger,1,0,1,55,56,1.79
February 28 2021,Kootenai,ID,Passenger,0,1,1,206,207,0.48
July 31 2019,Harnett,NC,Passenger,1,1,2,220,222,0.90
December 31 2023,Garfield,OK,Passenger,1,0,1,14,15,6.67
January 31 2020,Walla Walla,WA,Truck,0,0,0,13708,13708,0.00
January 31 2019,Grant,WA,Passenger,33,53,86,64361,64447,0.13
September 30 2021,Multnomah,OR,Passenger,2,6,8,659,667,1.20
March 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
April 30 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
November 30 2019,Dallas,TX,Passenger,1,0,1,214,215,0.47
February 28 2021,Miami-Dade,FL,Passenger,1,0,1,101,102,0.98
May 31 2021,Pend Oreille,WA,Truck,0,0,0,5745,5745,0.00
January 31 2020,Charles,MD,Passenger,0,1,1,85,86,1.16
