Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
January 31 2024,Thurston,WA,Passenger,3906,1422,5328,188543,193871,2.75
October 31 2022,Ferry,WA,Passenger,24,4,28,4380,4408,0.64
August 31 2022,Coryell,TX,Passenger,1,0,1,93,94,1.06
July 31 2019,Lake,IL,Passenger,1,0,1,175,176,0.57
November 30 2022,Norfolk,MA,Passenger,1,0,1,23,24,4.17
October 31 2023,DuPage,IL,Passenger,2,1,3,31,34,8.82
March 31 2021,Clallam,WA,Passenger,299,199,498,50111,50609,0.98
January 31 2019,Goochland,VA,Passenger,0,1,1,249,250,0.40
May 31 2017,Klickitat,WA,Truck,0,0,0,7959,7959,0.00
December 31 2023,St. Mary's,MD,Passenger,1,0,1,169,170,0.59
December 31 2021,Hillsborough,FL,Passenger,0,2,2,147,149,1.34
March 31 2017,Missoula,MT,Passenger,1,0,1,80,81,1.23
September 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2023,Cowlitz,WA,Passenger,539,233,772,69934,70706,1.09
November 30 2019,Clallam,WA,Passenger,195,153,348,50903,51251,0.68
April 30 2018,Collier,FL,Passenger,1,0,1,21,22,4.55
August 31 2020,Pulaski,MO,Passenger,1,0,1,146,147,0.68
July 31 2019,Prince George's,MD,Passenger,1,1,2,179,181,1.10
June 30 2018,Tarrant,TX,Passenger,1,0,1,220,221,0.45
November 30 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
August 31 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
April 30 2023,Wichita,TX,Passenger,2,0,2,36,38,5.26
April 30 2021,Boulder,CO,Passenger,1,1,2,51,53,3.77
February 28 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
July 31 2022,Norfolk,MA,Passenger,1,0,1,24,25,4.00
December 31 2017,Skagit,WA,Passenger,167,138,305,89550,89855,0.34
July 31 2022,Franklin,WA,Truck,1,0,1,20854,20855,0.00
June 30 2019,New London,CT,Passenger,0,1,1,234,235,0.43
March 31 2018,Duval,FL,Passenger,1,2,3,373,376,0.80
July 31 2020,Pulaski,MO,Passenger,1,0,1,146,147,0.68
February 28 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
April 30 2017,Grant,WA,Truck,0,0,0,25090,25090,0.00
August 31 2022,Okanogan,WA,Truck,1,0,1,16525,16526,0.01
July 31 2022,Benton,WA,Truck,3,0,3,43468,43471,0.01
August 31 2017,Garfield,WA,Passenger,1,0,1,1302,1303,0.08
November 30 2022,Chesapeake,VA,Passenger,2,2,4,329,333,1.20
January 31 2017,San Mateo,CA,Passenger,0,1,1,177,178,0.56
March 31 2022,Lake,IL,Passenger,3,0,3,153,156,1.92
February 29 2024,Alexandria,VA,Passenger,3,0,3,77,80,3.75
February 28 2019,Dale,AL,Passenger,0,1,1,54,55,1.82
August 31 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
February 28 2023,Island,WA,Truck,20,0,20,21063,21083,0.09
June 30 2019,Skagit,WA,Truck,1,0,1,32437,32438,0.00
March 31 2018,Riverside,CA,Passenger,2,2,4,711,715,0.56
August 31 2023,Miami-Dade,FL,Passenger,1,0,1,59,60,1.67
December 31 2018,New London,CT,Passenger,0,1,1,247,248,0.40
September 30 2019,Travis,TX,Passenger,4,1,5,217,222,2.25
June 30 2023,DeKalb,GA,Passenger,2,0,2,42,44,4.55
November 30 2023,Cache,UT,Passenger,1,0,1,10,11,9.09
March 31 2024,Lincoln,WA,Passenger,26,26,52,7475,7527,0.69
July 31 2022,Kootenai,ID,Passenger,0,1,1,158,159,0.63
November 30 2022,St. Clair,IL,Passenger,1,0,1,115,116,0.86
May 31 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
September 30 2023,Yakima,WA,Truck,15,0,15,60978,60993,0.02
January 31 2021,Lewis,WA,Passenger,126,133,259,58891,59150,0.44
June 30 2020,Stevens,WA,Passenger,37,33,70,30636,30706,0.23
May 31 2021,Deschutes,OR,Passenger,2,0,2,127,129,1.55
October 31 2023,Coryell,TX,Passenger,1,0,1,68,69,1.45
August 31 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
April 30 2023,Stevens,WA,Passenger,108,62,170,29734,29904,0.57
September 30 2020,Pulaski,MO,Passenger,1,0,1,147,148,0.68
December 31 2023,Monterey,CA,Passenger,0,4,4,119,123,3.25
March 31 2021,Kittitas,WA,Passenger,146,55,201,29887,30088,0.67
May 31 2018,,,Passenger,4,2,6,434,440,1.36
February 29 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
July 31 2021,New London,CT,Passenger,1,1,2,215,217,0.92
December 31 2019,Cowlitz,WA,Truck,0,0,0,29030,29030,0.00
October 31 2023,Berkeley,SC,Passenger,1,1,2,93,95,2.11
March 31 2018,Allegheny,PA,Passenger,1,0,1,81,82,1.22
December 31 2020,Montgomery,OH,Passenger,0,1,1,52,53,1.89
April 30 2020,Brevard,FL,Passenger,0,1,1,91,92,1.09
October 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2023,Grant,WA,Passenger,296,131,427,67174,67601,0.63
September 30 2018,Deschutes,OR,Passenger,2,0,2,171,173,1.16
February 28 2022,Alameda,CA,Passenger,5,0,5,223,228,2.19
July 31 2021,Newport,RI,Passenger,0,1,1,78,79,1.27
September 30 2017,Santa Rosa,FL,Passenger,1,0,1,114,115,0.87
September 30 2022,Sumter,SC,Passenger,0,1,1,33,34,2.94
June 30 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
April 30 2022,,,Passenger,5,1,6,325,331,1.81
January 31 2020,Goochland,VA,Passenger,2,1,3,273,276,1.09
November 30 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
October 31 2023,Sheridan,WY,Passenger,1,0,1,3,4,25.00
September 30 2023,Sonoma,CA,Passenger,3,1,4,63,67,5.97
July 31 2023,Grays Harbor,WA,Passenger,320,194,514,48240,48754,1.05
January 31 2018,Hardin,KY,Passenger,0,1,1,113,114,0.88
July 31 2021,Benton,WA,Truck,0,0,0,43648,43648,0.00
January 31 2021,Allegheny,PA,Passenger,2,1,3,76,79,3.80
May 31 2023,Boulder,CO,Passenger,2,0,2,37,39,5.13
June 30 2019,Benton,WA,Passenger,258,279,537,133757,134294,0.40
January 31 2020,Stafford,VA,Passenger,1,1,2,98,100,2.00
November 30 2023,Yakima,WA,Truck,16,0,16,60776,60792,0.03
December 31 2017,Asotin,WA,Truck,0,0,0,6542,6542,0.00
March 31 2019,Columbia,WA,Truck,0,0,0,1527,1527,0.00
February 28 2023,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
May 31 2018,Skagit,WA,Passenger,198,163,361,90250,90611,0.40
August 31 2017,Kitsap,WA,Passenger,638,336,974,173815,174789,0.56
February 29 2024,Skamania,WA,Passenger,140,55,195,7848,8043,2.42
July 31 2022,Prince George's,MD,Passenger,3,1,4,132,136,2.94
March 31 2021,Kent,MI,Passenger,0,1,1,28,29,3.45
August 31 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
June 30 2018,Cook,IL,Passenger,1,0,1,268,269,0.37
March 31 2023,Nassau,NY,Passenger,2,0,2,30,32,6.25
August 31 2022,Columbia,WA,Truck,0,0,0,1572,1572,0.00
May 31 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
February 28 2023,DeKalb,GA,Passenger,2,0,2,45,47,4.26
July 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
November 30 2023,Benton,WA,Truck,35,0,35,42984,43019,0.08
October 31 2019,Fresno,CA,Passenger,1,0,1,205,206,0.49
March 31 2024,Wichita,TX,Passenger,2,0,2,31,33,6.06
May 31 2023,Newport,RI,Passenger,0,1,1,56,57,1.75
January 31 2022,Orange,CA,Passenger,6,3,9,423,432,2.08
February 28 2022,Garfield,WA,Passenger,0,3,3,1348,1351,0.22
May 31 2023,Calvert,MD,Passenger,1,1,2,77,79,2.53
November 30 2021,Snohomish,WA,Truck,2,0,2,125637,125639,0.00
March 31 2019,Pinal,AZ,Passenger,2,0,2,204,206,0.97
December 31 2021,Pulaski,MO,Passenger,2,0,2,128,130,1.54
July 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2017,Kittitas,WA,Passenger,28,21,49,27885,27934,0.18
November 30 2023,Skamania,WA,Truck,1,0,1,3807,3808,0.03
December 31 2018,Cumberland,NC,Passenger,0,1,1,534,535,0.19
January 31 2023,Prince William,VA,Passenger,1,2,3,187,190,1.58
February 28 2018,Dallas,TX,Passenger,0,1,1,192,193,0.52
July 31 2022,Albemarle,VA,Passenger,3,0,3,21,24,12.50
July 31 2021,Salt Lake,UT,Passenger,0,1,1,183,184,0.54
July 31 2020,Nassau,NY,Passenger,4,0,4,35,39,10.26
February 28 2021,King,WA,Truck,6,1,7,184259,184266,0.00
June 30 2021,Okanogan,WA,Truck,0,0,0,16744,16744,0.00
October 31 2018,Whitman,WA,Truck,0,0,0,8535,8535,0.00
December 31 2018,,,Passenger,4,2,6,427,433,1.39
October 31 2018,Honolulu,HI,Passenger,1,2,3,526,529,0.57
November 30 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
July 31 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
May 31 2018,Whatcom,WA,Passenger,613,281,894,147164,148058,0.60
August 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
April 30 2018,Montgomery,TN,Passenger,1,0,1,275,276,0.36
July 31 2020,Hudson,NJ,Passenger,1,0,1,39,40,2.50
November 30 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2019,Stafford,VA,Passenger,1,1,2,101,103,1.94
March 31 2023,Cochise,AZ,Passenger,1,0,1,63,64,1.56
October 31 2023,Island,WA,Truck,35,0,35,20903,20938,0.17
June 30 2022,Middlesex,MA,Passenger,2,0,2,92,94,2.13
April 30 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
August 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
August 31 2017,Manatee,FL,Passenger,1,0,1,42,43,2.33
April 30 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
April 30 2017,Clallam,WA,Passenger,80,68,148,48126,48274,0.31
June 30 2021,Kings,CA,Passenger,1,0,1,323,324,0.31
August 31 2019,Stafford,VA,Passenger,1,1,2,102,104,1.92
July 31 2023,DuPage,IL,Passenger,2,1,3,34,37,8.11
October 31 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
October 31 2020,San Diego,CA,Passenger,15,2,17,2730,2747,0.62
July 31 2021,Fairfax,VA,Passenger,5,4,9,713,722,1.25
October 31 2020,Suffolk,VA,Passenger,1,0,1,126,127,0.79
March 31 2021,Anne Arundel,MD,Passenger,3,1,4,394,398,1.01
November 30 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
August 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
June 30 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
September 30 2018,Mason,WA,Passenger,94,98,192,46175,46367,0.41
May 31 2023,Whitman,WA,Truck,4,0,4,8592,8596,0.05
March 31 2019,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
February 29 2020,Douglas,NE,Passenger,0,1,1,59,60,1.67
March 31 2022,Juneau,AK,Passenger,0,1,1,32,33,3.03
February 29 2024,Charles,MD,Passenger,1,1,2,48,50,4.00
January 31 2024,Lewis,WA,Passenger,412,320,732,59270,60002,1.22
February 28 2018,Clark,NV,Passenger,2,2,4,752,756,0.53
January 31 2020,Denton,TX,Passenger,1,0,1,95,96,1.04
November 30 2019,Douglas,NE,Passenger,0,1,1,61,62,1.61
March 31 2018,Morris,NJ,Passenger,1,0,1,19,20,5.00
May 31 2021,Lewis,WA,Passenger,157,137,294,59785,60079,0.49
January 31 2017,Grant,WA,Truck,0,0,0,25040,25040,0.00
May 31 2018,Kittitas,WA,Truck,0,0,0,14028,14028,0.00
September 30 2019,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
August 31 2023,Burlington,NJ,Passenger,2,2,4,86,90,4.44
March 31 2020,Thurston,WA,Truck,0,0,0,55672,55672,0.00
May 31 2018,Wahkiakum,WA,Passenger,1,2,3,2902,2905,0.10
January 31 2019,Pend Oreille,WA,Passenger,5,5,10,9535,9545,0.10
November 30 2021,Alexandria,VA,Passenger,3,0,3,118,121,2.48
March 31 2022,Charleston,SC,Passenger,2,1,3,71,74,4.05
October 31 2019,Yakima,WA,Truck,0,0,0,59481,59481,0.00
May 31 2021,Anchorage,AK,Passenger,1,0,1,147,148,0.68
August 31 2020,San Francisco,CA,Passenger,2,1,3,97,100,3.00
November 30 2017,Multnomah,OR,Passenger,3,3,6,909,915,0.66
December 31 2020,Garfield,WA,Passenger,0,2,2,1366,1368,0.15
July 31 2021,Whitman,WA,Truck,0,0,0,8591,8591,0.00
February 28 2021,Solano,CA,Passenger,1,0,1,199,200,0.50
June 30 2020,Guadalupe,TX,Passenger,1,0,1,69,70,1.43
May 31 2021,Pierce,WA,Passenger,3380,1940,5320,559491,564811,0.94
January 31 2022,Lewis,WA,Passenger,211,167,378,59471,59849,0.63
December 31 2018,Jefferson,WA,Passenger,168,106,274,24835,25109,1.09
April 30 2020,Ferry,WA,Passenger,5,3,8,4333,4341,0.18
November 30 2018,Whatcom,WA,Truck,2,0,2,42655,42657,0.00
March 31 2020,Mason,WA,Truck,0,0,0,20570,20570,0.00
December 31 2018,Fairfax,VA,Passenger,4,2,6,814,820,0.73
March 31 2019,St. Clair,IL,Passenger,0,1,1,165,166,0.60
February 28 2021,Dakota,MN,Passenger,0,1,1,27,28,3.57
June 30 2020,Cascade,MT,Passenger,0,1,1,59,60,1.67
March 31 2024,Chesterfield,VA,Passenger,1,0,1,31,32,3.12
January 31 2021,Hamilton,IN,Passenger,2,0,2,38,40,5.00
April 30 2021,Nassau,FL,Passenger,1,0,1,31,32,3.12
May 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
March 31 2019,Grant,WA,Passenger,34,55,89,64205,64294,0.14
November 30 2018,Ventura,CA,Passenger,0,2,2,328,330,0.61
December 31 2019,Kittitas,WA,Truck,0,0,0,14627,14627,0.00
July 31 2023,Douglas,WA,Truck,6,0,6,13042,13048,0.05
April 30 2022,Charles,MD,Passenger,0,1,1,61,62,1.61
March 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
May 31 2019,Pacific,WA,Passenger,24,28,52,15945,15997,0.33
November 30 2022,Columbia,WA,Truck,0,0,0,1586,1586,0.00
November 30 2018,Bergen,NJ,Passenger,1,0,1,28,29,3.45
July 31 2022,Pierce,WA,Truck,20,0,20,141082,141102,0.01
September 30 2019,Alameda,CA,Passenger,3,1,4,302,306,1.31
February 29 2020,Washoe,NV,Passenger,1,0,1,117,118,0.85
October 31 2021,Whatcom,WA,Passenger,1582,646,2228,150313,152541,1.46
September 30 2022,Lincoln,WA,Passenger,10,16,26,7712,7738,0.34
January 31 2020,Brevard,FL,Passenger,0,1,1,92,93,1.08
June 30 2022,Brown,WI,Passenger,1,0,1,10,11,9.09
September 30 2021,Essex,NJ,Passenger,2,0,2,13,15,13.33
February 28 2017,Walla Walla,WA,Passenger,17,21,38,34783,34821,0.11
November 30 2021,Bexar,TX,Passenger,2,4,6,528,534,1.12
August 31 2019,Sedgwick,KS,Passenger,1,1,2,101,103,1.94
December 31 2023,Franklin,WA,Passenger,383,161,544,62237,62781,0.87
February 28 2017,Clackamas,OR,Passenger,1,2,3,358,361,0.83
February 28 2017,Pend Oreille,WA,Truck,0,0,0,5574,5574,0.00
May 31 2022,Charleston,SC,Passenger,2,1,3,67,70,4.29
August 31 2022,Adams,CO,Passenger,1,0,1,36,37,2.70
February 28 2018,Snohomish,WA,Passenger,2089,1118,3207,517192,520399,0.62
May 31 2023,Benton,WA,Passenger,1118,561,1679,135512,137191,1.22
April 30 2019,Fresno,CA,Passenger,1,0,1,197,198,0.51
June 30 2020,Adams,WA,Truck,0,0,0,5261,5261,0.00
October 31 2019,Garfield,WA,Truck,0,0,0,961,961,0.00
March 31 2022,Yellowstone,MT,Passenger,0,1,1,28,29,3.45
February 28 2023,Mason,WA,Passenger,393,197,590,46619,47209,1.25
December 31 2018,Okanogan,WA,Passenger,16,22,38,26061,26099,0.15
May 31 2017,Whatcom,WA,Passenger,456,167,623,142659,143282,0.43
July 31 2023,Riverside,CA,Passenger,7,0,7,386,393,1.78
February 28 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
November 30 2019,El Paso,CO,Passenger,2,1,3,752,755,0.40
June 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2022,Skamania,WA,Truck,0,0,0,3967,3967,0.00
January 31 2023,York,VA,Passenger,1,0,1,78,79,1.27
December 31 2022,Bryan,GA,Passenger,0,1,1,36,37,2.70
November 30 2017,Clark,WA,Truck,0,0,0,78229,78229,0.00
November 30 2023,Thurston,WA,Truck,81,0,81,53511,53592,0.15
June 30 2022,Columbia,WA,Truck,0,0,0,1578,1578,0.00
February 28 2019,Travis,TX,Passenger,4,1,5,213,218,2.29
August 31 2019,Cook,IL,Passenger,1,0,1,252,253,0.40
November 30 2023,Berkeley,SC,Passenger,1,1,2,90,92,2.17
March 31 2020,Arapahoe,CO,Passenger,1,0,1,146,147,0.68
August 31 2022,Nassau,NY,Passenger,3,0,3,33,36,8.33
October 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
September 30 2023,Clark,WA,Truck,118,0,118,81257,81375,0.15
April 30 2023,Clallam,WA,Passenger,520,279,799,49099,49898,1.60
March 31 2019,Douglas,WA,Passenger,53,34,87,27887,27974,0.31
December 31 2022,Penobscot,ME,Passenger,0,1,1,9,10,10.00
August 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2023,Yellowstone,MT,Passenger,0,1,1,10,11,9.09
December 31 2022,Broward,FL,Passenger,1,0,1,72,73,1.37
July 31 2021,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
September 30 2022,Kings,CA,Passenger,2,1,3,299,302,0.99
November 30 2017,Queens,NY,Passenger,1,0,1,61,62,1.61
March 31 2023,Goochland,VA,Passenger,2,2,4,78,82,4.88
November 30 2019,Spokane,WA,Passenger,630,469,1099,314541,315640,0.35
May 31 2021,Walla Walla,WA,Truck,0,0,0,14039,14039,0.00
November 30 2021,Deschutes,OR,Passenger,2,0,2,114,116,1.72
July 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
November 30 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
October 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
May 31 2022,Sonoma,CA,Passenger,0,1,1,87,88,1.14
January 31 2022,San Francisco,CA,Passenger,1,1,2,97,99,2.02
January 31 2017,Lincoln,WA,Truck,0,0,0,4462,4462,0.00
May 31 2023,Hardin,KY,Passenger,1,0,1,57,58,1.72
September 30 2021,San Joaquin,CA,Passenger,1,1,2,105,107,1.87
September 30 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
August 31 2022,Multnomah,OR,Passenger,0,3,3,542,545,0.55
February 28 2023,San Juan,WA,Truck,10,0,10,5897,5907,0.17
July 31 2022,Harris,TX,Passenger,1,0,1,164,165,0.61
July 31 2019,Richland,SC,Passenger,0,1,1,162,163,0.61
March 31 2020,Tulsa,OK,Passenger,1,1,2,53,55,3.64
April 30 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
August 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
December 31 2023,Multnomah,OR,Passenger,1,1,2,371,373,0.54
June 30 2019,Tarrant,TX,Passenger,3,0,3,204,207,1.45
July 31 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
June 30 2021,Washtenaw,MI,Passenger,0,1,1,28,29,3.45
September 30 2018,Virginia Beach,VA,Passenger,2,1,3,693,696,0.43
January 31 2019,El Paso,TX,Passenger,2,0,2,499,501,0.40
March 31 2019,Lewis,WA,Truck,0,0,0,25755,25755,0.00
April 30 2017,Canyon,ID,Passenger,0,1,1,104,105,0.95
October 31 2021,Orange,FL,Passenger,2,0,2,115,117,1.71
January 31 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
July 31 2022,Sheridan,WY,Passenger,1,0,1,8,9,11.11
September 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
January 31 2023,Cowlitz,WA,Truck,7,0,7,28330,28337,0.02
May 31 2023,Kitsap,WA,Truck,69,0,69,52383,52452,0.13
August 31 2022,Kings,CA,Passenger,2,1,3,302,305,0.98
November 30 2023,Norfolk,VA,Passenger,1,1,2,257,259,0.77
January 31 2020,Newport,RI,Passenger,0,1,1,88,89,1.12
March 31 2017,Kitsap,WA,Passenger,573,289,862,172467,173329,0.50
April 30 2018,Skagit,WA,Passenger,182,155,337,90032,90369,0.37
March 31 2018,Asotin,WA,Passenger,8,5,13,12621,12634,0.10
May 31 2019,Island,WA,Truck,0,0,0,21237,21237,0.00
July 31 2018,Skamania,WA,Truck,0,0,0,3961,3961,0.00
March 31 2024,Saratoga,NY,Passenger,1,1,2,24,26,7.69
March 31 2020,Sarasota,FL,Passenger,2,0,2,37,39,5.13
August 31 2023,New Haven,CT,Passenger,0,2,2,25,27,7.41
June 30 2018,Orange,FL,Passenger,2,1,3,175,178,1.69
February 28 2019,Tarrant,TX,Passenger,2,0,2,207,209,0.96
January 31 2020,Montgomery,OH,Passenger,0,1,1,50,51,1.96
April 30 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
February 28 2023,Benton,WA,Truck,15,0,15,43343,43358,0.03
August 31 2023,Benton,WA,Truck,27,0,27,43217,43244,0.06
February 29 2024,Cowlitz,WA,Passenger,623,261,884,68933,69817,1.27
September 30 2022,Grays Harbor,WA,Passenger,224,166,390,48735,49125,0.79
August 31 2023,Wake,NC,Passenger,3,0,3,80,83,3.61
November 30 2023,Kitsap,WA,Passenger,3828,1473,5301,175138,180439,2.94
December 31 2021,Travis,TX,Passenger,4,0,4,147,151,2.65
May 31 2021,San Diego,CA,Passenger,18,4,22,2631,2653,0.83
February 28 2017,Hardin,KY,Passenger,0,1,1,123,124,0.81
June 30 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
October 31 2020,Tarrant,TX,Passenger,1,0,1,172,173,0.58
January 31 2018,Allegheny,PA,Passenger,1,0,1,86,87,1.15
January 31 2024,Harris,TX,Passenger,2,1,3,108,111,2.70
August 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
February 29 2020,Spokane,WA,Truck,1,0,1,97140,97141,0.00
March 31 2024,Montgomery,MD,Passenger,6,2,8,160,168,4.76
December 31 2019,San Mateo,CA,Passenger,1,1,2,128,130,1.54
May 31 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
April 30 2018,Hawaii,HI,Passenger,1,0,1,79,80,1.25
October 31 2021,Currituck,NC,Passenger,1,0,1,23,24,4.17
October 31 2022,Mason,WA,Passenger,348,185,533,46913,47446,1.12
May 31 2019,Snohomish,WA,Passenger,3372,1572,4944,530199,535143,0.92
April 30 2018,Ferry,WA,Truck,0,0,0,3500,3500,0.00
April 30 2017,Harnett,NC,Passenger,1,0,1,262,263,0.38
October 31 2019,New London,CT,Passenger,0,1,1,239,240,0.42
February 28 2017,Allegheny,PA,Passenger,1,0,1,92,93,1.08
May 31 2018,Clark,WA,Truck,0,0,0,78906,78906,0.00
October 31 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
December 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
January 31 2022,Yakima,WA,Passenger,294,177,471,168215,168686,0.28
November 30 2018,Chelan,WA,Passenger,135,60,195,54061,54256,0.36
February 28 2019,Pend Oreille,WA,Passenger,5,5,10,9480,9490,0.11
September 30 2017,Duval,FL,Passenger,1,1,2,364,366,0.55
December 31 2023,Contra Costa,CA,Passenger,1,2,3,154,157,1.91
September 30 2019,Sacramento,CA,Passenger,0,1,1,309,310,0.32
September 30 2020,El Paso,CO,Passenger,2,0,2,718,720,0.28
March 31 2024,Kauai,HI,Passenger,0,1,1,13,14,7.14
June 30 2017,Volusia,FL,Passenger,0,1,1,49,50,2.00
March 31 2018,Montgomery,TX,Passenger,1,0,1,64,65,1.54
April 30 2024,Miami-Dade,FL,Passenger,1,0,1,45,46,2.17
October 31 2019,Okanogan,WA,Passenger,24,28,52,26240,26292,0.20
August 31 2023,Pierce,WA,Truck,181,0,181,136301,136482,0.13
March 31 2024,Franklin,WA,Truck,11,0,11,20523,20534,0.05
September 30 2020,Skamania,WA,Truck,0,0,0,4002,4002,0.00
April 30 2022,New London,CT,Passenger,3,3,6,199,205,2.93
March 31 2023,Moore,NC,Passenger,0,1,1,107,108,0.93
January 31 2024,Dallas,TX,Passenger,1,0,1,66,67,1.49
April 30 2019,Walla Walla,WA,Truck,0,0,0,13604,13604,0.00
November 30 2023,San Juan,WA,Passenger,676,190,866,13617,14483,5.98
September 30 2017,Contra Costa,CA,Passenger,0,1,1,499,500,0.20
October 31 2021,Nueces,TX,Passenger,1,0,1,67,68,1.47
October 31 2021,Pima,AZ,Passenger,1,1,2,284,286,0.70
April 30 2021,Alameda,CA,Passenger,4,0,4,259,263,1.52
April 30 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
August 31 2019,Snohomish,WA,Truck,0,0,0,122845,122845,0.00
August 31 2017,Chelan,WA,Truck,0,0,0,21363,21363,0.00
January 31 2023,Douglas,WA,Passenger,172,57,229,28570,28799,0.80
August 31 2021,Onslow,NC,Passenger,0,1,1,180,181,0.55
May 31 2019,Montgomery,TX,Passenger,2,0,2,62,64,3.12
November 30 2022,Garfield,WA,Truck,0,0,0,977,977,0.00
May 31 2017,Santa Clara,CA,Passenger,5,2,7,412,419,1.67
October 31 2017,Chelan,WA,Truck,0,0,0,21489,21489,0.00
April 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2018,Franklin,WA,Passenger,31,51,82,57012,57094,0.14
August 31 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
November 30 2023,Cochise,AZ,Passenger,1,0,1,54,55,1.82
April 30 2021,Spokane,WA,Truck,0,0,0,101883,101883,0.00
