Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2018,San Juan,WA,Truck,0,0,0,5639,5639,0.00
April 30 2023,Tarrant,TX,Passenger,1,0,1,86,87,1.15
January 31 2022,Kern,CA,Passenger,0,1,1,201,202,0.50
September 30 2020,DuPage,IL,Passenger,4,1,5,58,63,7.94
March 31 2019,Ramsey,MN,Passenger,1,0,1,44,45,2.22
February 29 2020,Lake,CA,Passenger,0,1,1,10,11,9.09
April 30 2023,Beaufort,SC,Passenger,1,0,1,29,30,3.33
September 30 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
June 30 2023,El Paso,TX,Passenger,3,0,3,286,289,1.04
June 30 2023,Lake,IL,Passenger,3,0,3,121,124,2.42
November 30 2017,Fulton,GA,Passenger,1,0,1,111,112,0.89
November 30 2021,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
February 29 2024,Washtenaw,MI,Passenger,0,2,2,16,18,11.11
January 31 2020,Juneau,AK,Passenger,0,2,2,30,32,6.25
September 30 2023,Island,WA,Truck,34,0,34,20937,20971,0.16
May 31 2023,King,WA,Truck,685,2,687,175807,176494,0.39
May 31 2020,Columbia,WA,Passenger,4,3,7,2406,2413,0.29
March 31 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
August 31 2020,Maui,HI,Passenger,2,0,2,34,36,5.56
March 31 2023,Spokane,WA,Passenger,2096,1001,3097,322084,325181,0.95
August 31 2021,,,Passenger,4,2,6,351,357,1.68
September 30 2022,El Paso,CO,Passenger,2,2,4,600,604,0.66
October 31 2022,El Paso,TX,Passenger,3,0,3,334,337,0.89
June 30 2021,King,WA,Truck,6,1,7,184563,184570,0.00
September 30 2022,Spokane,WA,Truck,12,0,12,101810,101822,0.01
December 31 2017,Pacific,WA,Passenger,15,13,28,15398,15426,0.18
September 30 2023,Pend Oreille,WA,Passenger,31,17,48,8850,8898,0.54
April 30 2023,Anchorage,AK,Passenger,1,0,1,106,107,0.93
February 29 2024,Allen,IN,Passenger,1,1,2,11,13,15.38
November 30 2020,Hampshire,MA,Passenger,1,0,1,10,11,9.09
February 28 2021,Clallam,WA,Truck,1,0,1,21892,21893,0.00
October 31 2022,Honolulu,HI,Passenger,4,3,7,354,361,1.94
November 30 2020,Chesapeake,VA,Passenger,0,2,2,421,423,0.47
October 31 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
April 30 2023,Fairfax,VA,Truck,1,0,1,90,91,1.10
May 31 2017,Chelan,WA,Passenger,60,36,96,51880,51976,0.18
May 31 2019,Arlington,VA,Passenger,1,2,3,161,164,1.83
May 31 2020,Kootenai,ID,Passenger,1,1,2,223,225,0.89
November 30 2020,New London,CT,Passenger,1,1,2,235,237,0.84
August 31 2020,Pend Oreille,WA,Truck,0,0,0,5745,5745,0.00
September 30 2022,Orange,CA,Passenger,6,3,9,373,382,2.36
October 31 2023,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
March 31 2024,Charleston,SC,Passenger,1,2,3,38,41,7.32
February 29 2020,Kootenai,ID,Passenger,1,2,3,228,231,1.30
April 30 2018,Alameda,CA,Passenger,0,1,1,358,359,0.28
May 31 2023,Pima,AZ,Passenger,1,0,1,206,207,0.48
May 31 2017,Fulton,GA,Passenger,1,0,1,119,120,0.83
February 28 2021,Polk,FL,Passenger,1,0,1,65,66,1.52
March 31 2021,Kern,CA,Passenger,0,1,1,218,219,0.46
January 31 2024,Providence,RI,Passenger,1,0,1,14,15,6.67
March 31 2024,Whatcom,WA,Truck,99,0,99,41685,41784,0.24
February 28 2019,Kitsap,WA,Passenger,988,571,1559,179739,181298,0.86
October 31 2020,Riverside,CA,Passenger,4,1,5,615,620,0.81
July 31 2023,Yolo,CA,Passenger,1,0,1,23,24,4.17
September 30 2021,Bexar,TX,Passenger,2,4,6,538,544,1.10
December 31 2018,Suffolk,MA,Passenger,0,1,1,43,44,2.27
May 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
July 31 2017,Grant,WA,Passenger,19,30,49,61001,61050,0.08
November 30 2022,Ferry,WA,Passenger,24,4,28,4367,4395,0.64
April 30 2018,Maricopa,AZ,Passenger,2,2,4,1630,1634,0.24
December 31 2019,Anne Arundel,MD,Passenger,1,1,2,433,435,0.46
December 31 2021,Sarpy,NE,Passenger,1,0,1,72,73,1.37
May 31 2021,Milwaukee,WI,Passenger,1,0,1,43,44,2.27
June 30 2023,Benton,WA,Truck,25,0,25,43220,43245,0.06
March 31 2023,Adams,WA,Truck,2,0,2,5355,5357,0.04
April 30 2022,Loudoun,VA,Passenger,2,1,3,67,70,4.29
September 30 2017,Walla Walla,WA,Passenger,27,28,55,35034,35089,0.16
July 31 2021,El Paso,CO,Passenger,3,0,3,692,695,0.43
December 31 2023,Adams,WA,Passenger,29,15,44,13092,13136,0.33
March 31 2017,Anne Arundel,MD,Passenger,0,1,1,503,504,0.20
November 30 2023,Jefferson,NY,Passenger,2,0,2,175,177,1.13
January 31 2021,Mercer,NJ,Passenger,0,1,1,14,15,6.67
March 31 2024,Sacramento,CA,Truck,1,0,1,28,29,3.45
July 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2017,Lake,IL,Passenger,1,0,1,192,193,0.52
November 30 2022,Wahkiakum,WA,Truck,1,0,1,1802,1803,0.06
December 31 2022,DuPage,IL,Passenger,2,1,3,38,41,7.32
November 30 2021,Harrison,MS,Passenger,2,0,2,52,54,3.70
October 31 2017,,,Passenger,3,0,3,447,450,0.67
May 31 2021,Jefferson,WA,Truck,0,0,0,9612,9612,0.00
January 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2020,Clallam,WA,Passenger,262,176,438,49862,50300,0.87
October 31 2021,Island,WA,Truck,0,0,0,21530,21530,0.00
November 30 2017,Monterey,CA,Passenger,0,2,2,199,201,1.00
January 31 2023,Hamilton,OH,Passenger,1,0,1,32,33,3.03
April 30 2020,Chelan,WA,Passenger,224,80,304,54225,54529,0.56
January 31 2021,Spokane,WA,Passenger,910,551,1461,320811,322272,0.45
February 28 2021,Los Angeles,CA,Passenger,9,10,19,971,990,1.92
January 31 2017,Adams,WA,Truck,0,0,0,5076,5076,0.00
February 28 2023,Sacramento,CA,Truck,1,0,1,36,37,2.70
November 30 2019,Grant,WA,Truck,0,0,0,26946,26946,0.00
December 31 2020,Whitman,WA,Truck,0,0,0,8508,8508,0.00
July 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
February 28 2021,Saginaw,MI,Passenger,2,0,2,11,13,15.38
November 30 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
January 31 2019,Marion,IN,Passenger,1,0,1,120,121,0.83
December 31 2020,Hampshire,MA,Passenger,1,0,1,10,11,9.09
February 28 2019,Juneau,AK,Passenger,0,1,1,39,40,2.50
March 31 2024,Skagit,WA,Passenger,1410,503,1913,86959,88872,2.15
May 31 2023,Sarpy,NE,Passenger,1,0,1,61,62,1.61
November 30 2019,Moore,NC,Passenger,0,1,1,175,176,0.57
January 31 2017,Adams,WA,Passenger,1,1,2,12174,12176,0.02
August 31 2019,Clark,NV,Passenger,5,2,7,707,714,0.98
July 31 2018,Lane,OR,Passenger,0,1,1,186,187,0.53
September 30 2018,Ferry,WA,Truck,0,0,0,3558,3558,0.00
December 31 2023,Williamson,TX,Passenger,0,1,1,42,43,2.33
December 31 2022,Middlesex,MA,Passenger,2,0,2,80,82,2.44
January 31 2017,Saratoga,NY,Passenger,1,1,2,78,80,2.50
June 30 2017,Fulton,GA,Passenger,1,0,1,117,118,0.85
November 30 2021,Arlington,VA,Passenger,1,1,2,135,137,1.46
July 31 2022,Jefferson,WA,Passenger,442,219,661,24526,25187,2.62
April 30 2021,El Paso,CO,Passenger,3,0,3,705,708,0.42
October 31 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
August 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
May 31 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
April 30 2018,Kitsap,WA,Passenger,743,441,1184,177347,178531,0.66
June 30 2021,Clark,WA,Passenger,2841,1422,4263,322380,326643,1.31
July 31 2020,San Juan,WA,Truck,0,0,0,5842,5842,0.00
May 31 2019,Williamson,TX,Passenger,0,1,1,149,150,0.67
March 31 2023,Norfolk,MA,Passenger,1,0,1,20,21,4.76
December 31 2018,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2017,Garfield,WA,Passenger,1,0,1,1313,1314,0.08
November 30 2023,Cowlitz,WA,Truck,13,0,13,27968,27981,0.05
July 31 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
February 29 2024,Charleston,SC,Passenger,1,2,3,38,41,7.32
April 30 2024,Cache,UT,Passenger,1,0,1,7,8,12.50
February 28 2019,Wahkiakum,WA,Passenger,1,1,2,3018,3020,0.07
January 31 2024,El Dorado,CA,Passenger,1,0,1,17,18,5.56
June 30 2018,Douglas,WA,Truck,0,0,0,11947,11947,0.00
October 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
March 31 2024,Texas,MO,Passenger,1,0,1,1,2,50.00
August 31 2021,Salt Lake,UT,Passenger,0,1,1,179,180,0.56
December 31 2021,Jefferson,NY,Passenger,1,0,1,221,222,0.45
January 31 2024,Prince William,VA,Passenger,1,2,3,143,146,2.05
June 30 2023,DuPage,IL,Passenger,2,1,3,32,35,8.57
June 30 2023,Anchorage,AK,Passenger,1,0,1,101,102,0.98
September 30 2019,Oklahoma,OK,Passenger,0,1,1,134,135,0.74
December 31 2021,Yamhill,OR,Passenger,1,0,1,38,39,2.56
June 30 2018,Snohomish,WA,Truck,1,0,1,121643,121644,0.00
April 30 2019,Yakima,WA,Truck,0,0,0,58939,58939,0.00
April 30 2022,Cumberland,NC,Passenger,1,4,5,394,399,1.25
September 30 2021,Geary,KS,Passenger,1,0,1,99,100,1.00
June 30 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
January 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2018,Chelan,WA,Truck,0,0,0,22054,22054,0.00
July 31 2021,Kitsap,WA,Passenger,1911,869,2780,180467,183247,1.52
August 31 2022,Grant,WA,Passenger,198,106,304,66690,66994,0.45
October 31 2022,Harnett,NC,Passenger,2,0,2,156,158,1.27
September 30 2022,Escambia,FL,Passenger,0,1,1,145,146,0.68
September 30 2018,Lee,AL,Passenger,1,0,1,38,39,2.56
August 31 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
December 31 2023,Escambia,FL,Passenger,0,1,1,118,119,0.84
November 30 2021,Orange,FL,Passenger,2,0,2,112,114,1.75
December 31 2023,Leavenworth,KS,Passenger,0,1,1,79,80,1.25
September 30 2022,Anchorage,AK,Passenger,2,0,2,126,128,1.56
January 31 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
February 28 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
February 29 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
July 31 2020,Clark,NV,Passenger,3,2,5,695,700,0.71
June 30 2017,Asotin,WA,Passenger,6,3,9,12420,12429,0.07
May 31 2019,Clallam,WA,Truck,0,0,0,21741,21741,0.00
March 31 2018,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
February 29 2020,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
November 30 2021,Houston,GA,Passenger,1,0,1,45,46,2.17
June 30 2017,Salt Lake,UT,Passenger,0,1,1,268,269,0.37
November 30 2023,District of Columbia,DC,Passenger,2,0,2,142,144,1.39
June 30 2023,Yuba,CA,Passenger,1,0,1,50,51,1.96
September 30 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
December 31 2023,Chelan,WA,Passenger,754,210,964,54132,55096,1.75
January 31 2020,Allegheny,PA,Passenger,2,0,2,83,85,2.35
February 28 2018,Clallam,WA,Truck,0,0,0,21290,21290,0.00
March 31 2024,Yolo,CA,Passenger,1,0,1,18,19,5.26
July 31 2018,King,WA,Truck,7,1,8,182947,182955,0.00
September 30 2023,Pacific,WA,Passenger,83,97,180,15535,15715,1.15
July 31 2018,Bexar,TX,Passenger,2,4,6,750,756,0.79
August 31 2021,Placer,CA,Passenger,2,0,2,74,76,2.63
September 30 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
October 31 2023,Franklin,WA,Passenger,372,153,525,62228,62753,0.84
July 31 2019,San Juan,WA,Passenger,220,72,292,14439,14731,1.98
June 30 2022,Walla Walla,WA,Truck,0,0,0,13930,13930,0.00
March 31 2020,Prince George's,MD,Passenger,1,1,2,173,175,1.14
October 31 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
April 30 2021,Philadelphia,PA,Passenger,1,0,1,56,57,1.75
December 31 2020,Collier,FL,Passenger,1,0,1,20,21,4.76
December 31 2023,Kent,DE,Passenger,1,0,1,35,36,2.78
August 31 2017,Allegheny,PA,Passenger,1,0,1,89,90,1.11
September 30 2020,Grays Harbor,WA,Truck,0,0,0,21085,21085,0.00
February 29 2024,Suffolk,VA,Passenger,1,0,1,86,87,1.15
April 30 2022,Travis,TX,Passenger,3,1,4,126,130,3.08
October 31 2022,Kootenai,ID,Truck,1,0,1,33,34,2.94
May 31 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
June 30 2020,Asotin,WA,Truck,0,0,0,6639,6639,0.00
May 31 2017,Orange,FL,Passenger,1,1,2,144,146,1.37
February 28 2023,Hudson,NJ,Passenger,1,0,1,29,30,3.33
June 30 2021,New York,NY,Passenger,2,0,2,50,52,3.85
January 31 2018,Pierce,WA,Truck,0,0,0,137117,137117,0.00
November 30 2018,Walla Walla,WA,Truck,0,0,0,13520,13520,0.00
March 31 2017,Marion,OR,Passenger,1,0,1,200,201,0.50
April 30 2024,Albemarle,VA,Passenger,2,0,2,15,17,11.76
February 28 2017,Fulton,GA,Passenger,1,1,2,130,132,1.52
April 30 2023,Duval,FL,Passenger,1,0,1,260,261,0.38
October 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
October 31 2022,San Diego,CA,Passenger,21,7,28,2345,2373,1.18
October 31 2019,Pend Oreille,WA,Truck,0,0,0,5737,5737,0.00
April 30 2021,Missoula,MT,Passenger,1,0,1,66,67,1.49
January 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
May 31 2023,Whatcom,WA,Passenger,2396,870,3266,147826,151092,2.16
August 31 2021,Skagit,WA,Passenger,620,287,907,91661,92568,0.98
December 31 2023,Walla Walla,WA,Passenger,265,133,398,35287,35685,1.12
September 30 2017,Grays Harbor,WA,Truck,0,0,0,19973,19973,0.00
June 30 2023,Fairfax,VA,Truck,1,0,1,88,89,1.12
April 30 2024,Anchorage,AK,Passenger,1,0,1,81,82,1.22
April 30 2021,Hillsborough,FL,Passenger,0,1,1,163,164,0.61
January 31 2020,DuPage,IL,Passenger,4,0,4,66,70,5.71
April 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
September 30 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
April 30 2017,Manassas,VA,Passenger,0,1,1,10,11,9.09
August 31 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
April 30 2020,Chelan,WA,Truck,0,0,0,22454,22454,0.00
January 31 2017,Bexar,TX,Passenger,3,3,6,1264,1270,0.47
February 29 2020,Klamath,OR,Passenger,1,0,1,39,40,2.50
January 31 2022,Garfield,WA,Passenger,0,3,3,1351,1354,0.22
June 30 2019,Cook,IL,Passenger,1,0,1,249,250,0.40
December 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
October 31 2019,Volusia,FL,Passenger,0,1,1,44,45,2.22
January 31 2020,Skagit,WA,Truck,1,0,1,32587,32588,0.00
August 31 2023,Harnett,NC,Passenger,4,0,4,134,138,2.90
July 31 2021,Dallas,TX,Passenger,1,0,1,160,161,0.62
June 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2022,San Mateo,CA,Passenger,1,0,1,80,81,1.23
October 31 2018,Kittitas,WA,Passenger,58,35,93,29279,29372,0.32
April 30 2021,Lewis,WA,Passenger,146,137,283,59757,60040,0.47
July 31 2018,Orange,CA,Passenger,4,1,5,571,576,0.87
October 31 2023,Harford,MD,Passenger,1,1,2,39,41,4.88
March 31 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
April 30 2022,Sacramento,CA,Passenger,1,1,2,233,235,0.85
December 31 2022,Cass,MN,Passenger,0,1,1,1,2,50.00
April 30 2019,Clallam,WA,Passenger,160,132,292,50456,50748,0.58
June 30 2020,Jefferson,WA,Passenger,236,139,375,24793,25168,1.49
January 31 2023,Lincoln,WA,Truck,0,0,0,4844,4844,0.00
January 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0.00
April 30 2023,Virginia Beach,VA,Passenger,4,1,5,458,463,1.08
February 28 2018,Maui,HI,Passenger,1,0,1,66,67,1.49
January 31 2017,Lewis,WA,Truck,0,0,0,24796,24796,0.00
December 31 2020,Jefferson,WA,Passenger,285,155,440,24804,25244,1.74
October 31 2022,Douglas,WA,Passenger,159,59,218,28410,28628,0.76
October 31 2021,Hamilton,IN,Passenger,2,0,2,33,35,5.71
July 31 2020,Washington,OR,Passenger,1,0,1,450,451,0.22
September 30 2020,Lee,FL,Passenger,1,0,1,47,48,2.08
February 29 2020,Benton,WA,Passenger,337,320,657,135271,135928,0.48
July 31 2017,DeKalb,GA,Passenger,1,0,1,86,87,1.15
March 31 2024,Cochise,AZ,Passenger,1,0,1,47,48,2.08
May 31 2017,Skagit,WA,Truck,1,0,1,31384,31385,0.00
September 30 2022,Garfield,WA,Passenger,1,3,4,1314,1318,0.30
January 31 2023,Washington,MD,Passenger,2,0,2,12,14,14.29
June 30 2022,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
January 31 2021,Milwaukee,WI,Passenger,1,0,1,44,45,2.22
January 31 2017,Muscogee,GA,Passenger,0,1,1,266,267,0.37
December 31 2019,Nassau,NY,Passenger,4,0,4,44,48,8.33
November 30 2019,Harnett,NC,Passenger,1,1,2,217,219,0.91
September 30 2023,Salt Lake,UT,Passenger,2,1,3,100,103,2.91
December 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,66,67,1.49
March 31 2018,Garfield,OK,Passenger,1,0,1,21,22,4.55
September 30 2023,Beaufort,SC,Passenger,1,0,1,27,28,3.57
September 30 2023,Sacramento,CA,Truck,1,0,1,29,30,3.33
March 31 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
December 31 2021,Snohomish,WA,Passenger,7019,2233,9252,537126,546378,1.69
December 31 2018,Beaufort,SC,Passenger,1,0,1,37,38,2.63
July 31 2022,Alameda,CA,Passenger,5,1,6,199,205,2.93
June 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
August 31 2020,Douglas,WA,Passenger,78,41,119,28006,28125,0.42
June 30 2017,Thurston,WA,Passenger,398,336,734,186597,187331,0.39
March 31 2024,Anne Arundel,MD,Passenger,5,3,8,265,273,2.93
October 31 2023,Hamilton,OH,Passenger,1,0,1,24,25,4.00
February 29 2020,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
October 31 2023,Otero,NM,Passenger,0,1,1,23,24,4.17
July 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
September 30 2020,Lincoln,WA,Passenger,5,10,15,7594,7609,0.20
March 31 2022,Fort Bend,TX,Passenger,1,0,1,31,32,3.12
February 28 2023,Jefferson,WA,Passenger,509,242,751,24258,25009,3.00
March 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
December 31 2023,Pend Oreille,WA,Truck,2,0,2,5563,5565,0.04
October 31 2023,Pulaski,AR,Passenger,2,0,2,18,20,10.00
July 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
October 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
March 31 2022,Contra Costa,CA,Passenger,0,3,3,245,248,1.21
March 31 2022,Placer,CA,Passenger,2,0,2,75,77,2.60
October 31 2020,Pulaski,MO,Passenger,1,0,1,148,149,0.67
May 31 2019,Oklahoma,OK,Passenger,0,1,1,127,128,0.78
September 30 2023,Lee,AL,Passenger,1,0,1,12,13,7.69
June 30 2020,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
March 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
March 31 2024,Hamilton,OH,Passenger,2,0,2,21,23,8.70
April 30 2023,Grant,WA,Truck,10,0,10,27977,27987,0.04
January 31 2023,Okanogan,WA,Truck,2,0,2,16429,16431,0.01
April 30 2018,San Francisco,CA,Passenger,0,1,1,136,137,0.73
August 31 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
January 31 2020,Spokane,WA,Truck,1,0,1,96879,96880,0.00
October 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,72,73,1.37
March 31 2024,Douglas,NE,Passenger,0,1,1,25,26,3.85
December 31 2018,Flathead,MT,Passenger,1,0,1,59,60,1.67
March 31 2017,Mason,WA,Truck,0,0,0,19222,19222,0.00
January 31 2017,Klickitat,WA,Truck,0,0,0,7940,7940,0.00
June 30 2021,Skagit,WA,Truck,1,0,1,33008,33009,0.00
June 30 2023,Benton,WA,Passenger,1142,571,1713,135438,137151,1.25
March 31 2018,San Diego,CA,Passenger,6,1,7,2566,2573,0.27
July 31 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
February 28 2019,Montgomery,MD,Passenger,1,0,1,278,279,0.36
February 28 2022,Sarasota,FL,Passenger,2,0,2,37,39,5.13
November 30 2019,Clark,WA,Truck,0,0,0,81261,81261,0.00
July 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0.00
April 30 2023,Ferry,WA,Passenger,19,4,23,4342,4365,0.53
September 30 2022,Kitsap,WA,Passenger,2566,1109,3675,177389,181064,2.03
May 31 2020,Denver,CO,Passenger,1,0,1,124,125,0.80
June 30 2020,Douglas,WA,Passenger,71,40,111,27998,28109,0.39
November 30 2019,Ferry,WA,Truck,0,0,0,3582,3582,0.00
January 31 2022,Whitman,WA,Truck,0,0,0,8562,8562,0.00
November 30 2019,Henrico,VA,Passenger,0,1,1,20,21,4.76
March 31 2023,Orange,CA,Passenger,10,3,13,346,359,3.62
March 31 2021,Whitman,WA,Passenger,54,44,98,21908,22006,0.45
December 31 2023,Douglas,WA,Truck,11,0,11,12991,13002,0.08
October 31 2017,Klickitat,WA,Passenger,23,27,50,14807,14857,0.34
December 31 2020,Fairfax,VA,Passenger,5,3,8,725,733,1.09
July 31 2022,Jefferson,WA,Truck,3,0,3,9453,9456,0.03
April 30 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
October 31 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
May 31 2018,Pacific,WA,Truck,0,0,0,7586,7586,0.00
March 31 2017,Benton,WA,Truck,0,0,0,39851,39851,0.00
June 30 2021,Pierce,WA,Passenger,3468,1996,5464,559940,565404,0.97
October 31 2021,San Joaquin,CA,Passenger,1,1,2,104,106,1.89
May 31 2017,Fairfax,VA,Passenger,3,2,5,860,865,0.58
August 31 2018,Fairfax,VA,Passenger,3,2,5,819,824,0.61
January 31 2020,Franklin,WA,Passenger,57,75,132,61077,61209,0.22
March 31 2020,Skamania,WA,Passenger,29,18,47,8708,8755,0.54
March 31 2023,Miami-Dade,FL,Passenger,1,0,1,69,70,1.43
November 30 2019,Contra Costa,CA,Passenger,3,2,5,347,352,1.42
July 31 2020,Hillsborough,FL,Passenger,0,1,1,180,181,0.55
March 31 2022,New London,CT,Passenger,2,3,5,202,207,2.42
July 31 2018,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
September 30 2018,Prince George,VA,Passenger,0,1,1,74,75,1.33
February 28 2017,Mercer,NJ,Passenger,0,1,1,22,23,4.35
December 31 2018,Denver,CO,Passenger,1,0,1,132,133,0.75
May 31 2023,Kootenai,ID,Passenger,0,1,1,125,126,0.79
April 30 2022,Stevens,WA,Passenger,65,52,117,30075,30192,0.39
March 31 2022,Franklin,WA,Truck,0,0,0,20921,20921,0.00
March 31 2023,Napa,CA,Passenger,0,1,1,13,14,7.14
November 30 2018,Thurston,WA,Truck,0,0,0,54917,54917,0.00
February 28 2019,Duval,FL,Passenger,1,2,3,388,391,0.77
February 29 2020,Ada,ID,Passenger,0,1,1,299,300,0.33
December 31 2022,Solano,CA,Passenger,2,0,2,157,159,1.26
March 31 2019,Denver,CO,Passenger,1,0,1,136,137,0.73
May 31 2018,Kitsap,WA,Truck,1,0,1,53095,53096,0.00
January 31 2021,Island,WA,Truck,0,0,0,21379,21379,0.00
April 30 2017,Pend Oreille,WA,Truck,0,0,0,5587,5587,0.00
April 30 2022,Klickitat,WA,Passenger,99,55,154,15226,15380,1.00
April 30 2018,Juneau,AK,Passenger,0,1,1,45,46,2.17
May 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
January 31 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
December 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2022,Klickitat,WA,Passenger,98,54,152,15227,15379,0.99
April 30 2017,Cumberland,NC,Passenger,1,0,1,620,621,0.16
February 29 2024,Pacific,WA,Truck,6,0,6,7767,7773,0.08
April 30 2018,Dakota,MN,Passenger,0,2,2,38,40,5.00
January 31 2017,Douglas,OR,Passenger,0,1,1,91,92,1.09
February 28 2018,Allegheny,PA,Passenger,1,0,1,84,85,1.18
March 31 2019,Thurston,WA,Truck,0,0,0,54941,54941,0.00
April 30 2019,Harris,TX,Passenger,0,1,1,277,278,0.36
February 28 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
September 30 2019,Spokane,WA,Passenger,595,444,1039,313469,314508,0.33
March 31 2020,DeKalb,GA,Passenger,1,0,1,84,85,1.18
January 31 2019,Cumberland,NC,Passenger,0,2,2,533,535,0.37
March 31 2020,New Haven,CT,Passenger,0,2,2,40,42,4.76
October 31 2023,Collin,TX,Passenger,3,0,3,42,45,6.67
October 31 2023,Beaufort,SC,Passenger,1,0,1,27,28,3.57
June 30 2019,Harris,TX,Passenger,1,1,2,276,278,0.72
May 31 2019,Pinal,AZ,Passenger,2,0,2,200,202,0.99
March 31 2024,Walla Walla,WA,Truck,10,0,10,13393,13403,0.07
March 31 2024,Kootenai,ID,Truck,1,0,1,19,20,5.00
