Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2022,Cumberland,PA,Passenger,1,0,1,44,45,2.22
February 29 2020,Clallam,WA,Passenger,206,163,369,50798,51167,0.72
December 31 2018,Broward,FL,Passenger,2,1,3,129,132,2.27
April 30 2023,Pulaski,MO,Passenger,3,0,3,95,98,3.06
December 31 2019,Ramsey,MN,Passenger,1,0,1,41,42,2.38
February 28 2019,Santa Rosa,FL,Passenger,1,0,1,93,94,1.06
July 31 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
March 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
September 30 2021,Maricopa,AZ,Passenger,7,6,13,1244,1257,1.03
September 30 2023,Kootenai,ID,Passenger,0,1,1,104,105,0.95
April 30 2020,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
May 31 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
March 31 2020,Jefferson,WA,Truck,0,0,0,9591,9591,0.00
August 31 2021,Allegheny,PA,Passenger,2,1,3,74,77,3.90
August 31 2020,Walla Walla,WA,Passenger,81,65,146,35877,36023,0.41
August 31 2018,San Francisco,CA,Passenger,1,1,2,124,126,1.59
February 28 2023,San Bernardino,CA,Passenger,3,1,4,323,327,1.22
November 30 2023,Walla Walla,WA,Truck,9,0,9,13655,13664,0.07
November 30 2023,Charleston,SC,Passenger,1,2,3,46,49,6.12
April 30 2018,Maui,HI,Passenger,1,0,1,60,61,1.64
June 30 2022,Miami-Dade,FL,Passenger,1,0,1,83,84,1.19
November 30 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
August 31 2020,Middlesex,MA,Passenger,1,0,1,95,96,1.04
March 31 2024,Stafford,VA,Passenger,3,0,3,68,71,4.23
December 31 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
July 31 2020,Kitsap,WA,Passenger,1377,696,2073,179792,181865,1.14
October 31 2019,Kittitas,WA,Passenger,87,45,132,29964,30096,0.44
January 31 2018,Columbia,WA,Truck,0,0,0,1545,1545,0.00
December 31 2020,Fulton,GA,Passenger,1,3,4,97,101,3.96
April 30 2022,Howard,IN,Passenger,0,1,1,5,6,16.67
June 30 2023,Calvert,MD,Passenger,1,1,2,75,77,2.60
April 30 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
December 31 2023,Ulster,NY,Passenger,1,0,1,6,7,14.29
May 31 2022,Miami-Dade,FL,Passenger,1,0,1,83,84,1.19
January 31 2023,Alexandria,VA,Passenger,3,1,4,95,99,4.04
May 31 2021,Goochland,VA,Passenger,4,2,6,248,254,2.36
July 31 2023,Norfolk,VA,Passenger,2,2,4,280,284,1.41
March 31 2018,Tarrant,TX,Passenger,1,0,1,219,220,0.45
April 30 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
November 30 2018,Franklin,WA,Truck,0,0,0,18981,18981,0.00
May 31 2023,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
March 31 2023,Cowlitz,WA,Truck,7,0,7,28271,28278,0.02
December 31 2023,Lewis,WA,Truck,10,0,10,25648,25658,0.04
April 30 2017,New London,CT,Passenger,1,0,1,253,254,0.39
July 31 2017,Adams,WA,Truck,0,0,0,5123,5123,0.00
February 28 2022,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
September 30 2021,Kings,NY,Passenger,1,0,1,71,72,1.39
June 30 2023,Kootenai,ID,Truck,1,0,1,28,29,3.45
October 31 2019,San Juan,WA,Passenger,236,76,312,14403,14715,2.12
July 31 2018,Washoe,NV,Passenger,1,0,1,122,123,0.81
April 30 2024,New London,CT,Passenger,2,3,5,142,147,3.40
April 30 2023,DuPage,IL,Passenger,2,1,3,32,35,8.57
July 31 2020,Mercer,NJ,Passenger,0,1,1,16,17,5.88
January 31 2023,Moore,NC,Passenger,0,1,1,108,109,0.92
August 31 2023,Santa Clara,CA,Passenger,12,3,15,176,191,7.85
March 31 2018,Klickitat,WA,Passenger,26,27,53,14972,15025,0.35
April 30 2024,Garfield,WA,Passenger,0,3,3,1282,1285,0.23
May 31 2021,Kootenai,ID,Passenger,0,1,1,202,203,0.49
March 31 2022,Fulton,GA,Passenger,1,1,2,80,82,2.44
June 30 2022,Pend Oreille,WA,Truck,0,0,0,5668,5668,0.00
October 31 2023,Douglas,NE,Passenger,1,1,2,25,27,7.41
May 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
January 31 2021,Clark,WA,Passenger,2459,1211,3670,319276,322946,1.14
July 31 2018,Mason,WA,Truck,0,0,0,20044,20044,0.00
February 29 2020,New London,CT,Passenger,0,1,1,244,245,0.41
July 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
February 28 2018,DeKalb,GA,Passenger,1,0,1,86,87,1.15
September 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
July 31 2022,Kauai,HI,Passenger,1,0,1,18,19,5.26
January 31 2022,Champaign,IL,Passenger,1,0,1,12,13,7.69
October 31 2021,Clallam,WA,Passenger,365,235,600,50512,51112,1.17
March 31 2021,Franklin,WA,Passenger,100,88,188,61646,61834,0.30
September 30 2023,Bexar,TX,Passenger,2,3,5,361,366,1.37
May 31 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
July 31 2019,Duval,FL,Passenger,1,2,3,379,382,0.79
November 30 2022,Cowlitz,WA,Truck,4,0,4,28376,28380,0.01
May 31 2022,Rockingham,NH,Passenger,1,0,1,17,18,5.56
April 30 2023,Ferry,WA,Truck,0,0,0,3569,3569,0.00
September 30 2022,Pulaski,MO,Passenger,2,0,2,110,112,1.79
April 30 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
June 30 2017,Whitman,WA,Passenger,10,20,30,22034,22064,0.14
August 31 2023,Charleston,SC,Passenger,1,2,3,51,54,5.56
October 31 2019,Multnomah,OR,Passenger,4,6,10,749,759,1.32
February 28 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
July 31 2020,Deschutes,OR,Passenger,3,0,3,142,145,2.07
February 28 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
April 30 2022,Galveston,TX,Passenger,0,1,1,20,21,4.76
June 30 2017,Benton,WA,Truck,0,0,0,40055,40055,0.00
March 31 2017,Snohomish,WA,Truck,1,0,1,122194,122195,0.00
April 30 2018,Wahkiakum,WA,Truck,0,0,0,1668,1668,0.00
October 31 2021,Douglas,WA,Truck,0,0,0,12674,12674,0.00
July 31 2023,San Joaquin,CA,Passenger,0,1,1,74,75,1.33
May 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
September 30 2023,Wahkiakum,WA,Passenger,27,19,46,3039,3085,1.49
August 31 2020,Anne Arundel,MD,Passenger,0,1,1,399,400,0.25
December 31 2020,Jefferson,WA,Truck,0,0,0,9585,9585,0.00
August 31 2021,Skamania,WA,Truck,0,0,0,4031,4031,0.00
May 31 2023,Sacramento,CA,Truck,1,0,1,31,32,3.12
January 31 2019,Jefferson,WA,Passenger,175,112,287,24846,25133,1.14
March 31 2024,Anchorage,AK,Passenger,1,0,1,83,84,1.19
January 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
August 31 2017,Montgomery,TX,Passenger,1,0,1,61,62,1.61
July 31 2023,Chesapeake,VA,Passenger,2,2,4,293,297,1.35
July 31 2019,Cowlitz,WA,Truck,0,0,0,28863,28863,0.00
May 31 2020,Prince William,VA,Passenger,2,4,6,221,227,2.64
October 31 2022,,,Passenger,4,1,5,302,307,1.63
April 30 2024,Tarrant,TX,Passenger,1,0,1,70,71,1.41
December 31 2018,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
November 30 2022,Tarrant,TX,Passenger,1,0,1,107,108,0.93
July 31 2022,Suffolk,VA,Passenger,1,0,1,123,124,0.81
May 31 2018,Chelan,WA,Truck,0,0,0,21820,21820,0.00
January 31 2021,Pend Oreille,WA,Truck,0,0,0,5716,5716,0.00
November 30 2019,Clackamas,OR,Passenger,2,1,3,214,217,1.38
June 30 2017,Benton,WA,Passenger,148,143,291,128494,128785,0.23
October 31 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
July 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
September 30 2021,Adams,WA,Passenger,16,14,30,13034,13064,0.23
October 31 2017,Montgomery,MD,Passenger,1,0,1,305,306,0.33
December 31 2021,Goochland,VA,Passenger,3,2,5,203,208,2.40
August 31 2021,Larimer,CO,Passenger,1,0,1,47,48,2.08
April 30 2021,Grant,WA,Passenger,102,86,188,66774,66962,0.28
May 31 2020,Lewis,WA,Passenger,99,110,209,58230,58439,0.36
November 30 2022,Skamania,WA,Passenger,89,51,140,8099,8239,1.70
April 30 2020,Lincoln,WA,Truck,0,0,0,4624,4624,0.00
November 30 2023,Duval,FL,Passenger,1,0,1,215,216,0.46
April 30 2023,Nueces,TX,Passenger,0,1,1,52,53,1.89
December 31 2023,Washtenaw,MI,Passenger,0,2,2,16,18,11.11
January 31 2018,Kitsap,WA,Truck,1,0,1,52758,52759,0.00
June 30 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
October 31 2022,Pulaski,AR,Passenger,3,0,3,30,33,9.09
December 31 2018,Whatcom,WA,Passenger,758,370,1128,149411,150539,0.75
July 31 2021,Island,WA,Passenger,625,316,941,63093,64034,1.47
October 31 2018,Montgomery,MD,Passenger,1,0,1,281,282,0.35
December 31 2020,Ventura,CA,Passenger,1,1,2,285,287,0.70
November 30 2018,San Mateo,CA,Passenger,2,1,3,133,136,2.21
April 30 2024,Adams,CO,Passenger,1,0,1,18,19,5.26
July 31 2021,Spokane,WA,Passenger,1119,654,1773,325805,327578,0.54
October 31 2023,Wahkiakum,WA,Passenger,27,20,47,3048,3095,1.52
January 31 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
June 30 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
March 31 2019,Albemarle,VA,Passenger,1,0,1,24,25,4.00
September 30 2018,Pierce,WA,Truck,0,0,0,138415,138415,0.00
November 30 2022,Skagit,WA,Truck,8,0,8,32162,32170,0.02
February 28 2017,Kitsap,WA,Truck,1,0,1,52346,52347,0.00
April 30 2024,Lincoln,WA,Passenger,25,26,51,7376,7427,0.69
July 31 2022,Greene,MO,Passenger,0,1,1,26,27,3.70
October 31 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
July 31 2019,Caddo,LA,Passenger,0,1,1,24,25,4.00
November 30 2018,Mercer,NJ,Passenger,0,1,1,20,21,4.76
May 31 2022,Marion,OR,Passenger,1,0,1,106,107,0.93
June 30 2020,Dallas,TX,Passenger,1,0,1,205,206,0.49
July 31 2021,Sedgwick,KS,Passenger,1,1,2,86,88,2.27
December 31 2023,Sheridan,WY,Passenger,1,0,1,3,4,25.00
December 31 2018,St. Clair,IL,Passenger,0,1,1,167,168,0.60
January 31 2021,Grant,WA,Passenger,87,84,171,66081,66252,0.26
February 29 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2019,Santa Rosa,FL,Passenger,1,0,1,94,95,1.05
April 30 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
July 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
October 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
March 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
April 30 2019,King,WA,Passenger,18275,6871,25146,1383596,1408742,1.78
March 31 2020,Thurston,WA,Passenger,1131,726,1857,198476,200333,0.93
September 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
March 31 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.70
January 31 2021,Kittitas,WA,Truck,0,0,0,14676,14676,0.00
March 31 2019,Tarrant,TX,Passenger,3,0,3,203,206,1.46
September 30 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
March 31 2023,Collin,TX,Passenger,3,0,3,62,65,4.62
March 31 2021,Columbia,OR,Passenger,1,0,1,20,21,4.76
September 30 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
March 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
October 31 2022,Riverside,CA,Passenger,7,0,7,467,474,1.48
April 30 2022,Salt Lake,UT,Passenger,1,1,2,157,159,1.26
December 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
April 30 2022,Sumter,SC,Passenger,0,1,1,28,29,3.45
October 31 2021,Onslow,NC,Passenger,0,1,1,171,172,0.58
December 31 2023,York,VA,Passenger,1,0,1,61,62,1.61
January 31 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
April 30 2019,Cowlitz,WA,Passenger,89,101,190,72737,72927,0.26
September 30 2019,Kittitas,WA,Passenger,81,44,125,29833,29958,0.42
January 31 2019,Douglas,WA,Passenger,51,35,86,28010,28096,0.31
January 31 2024,Skamania,WA,Passenger,140,54,194,7888,8082,2.40
November 30 2021,Santa Clara,CA,Passenger,8,1,9,267,276,3.26
October 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
January 31 2022,Lewis,WA,Truck,0,0,0,26645,26645,0.00
July 31 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
August 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
November 30 2017,Kitsap,WA,Truck,1,0,1,52636,52637,0.00
January 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
August 31 2022,Lane,OR,Passenger,0,2,2,98,100,2.00
August 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
December 31 2018,Sangamon,IL,Passenger,1,0,1,9,10,10.00
January 31 2017,Cowlitz,WA,Truck,0,0,0,27946,27946,0.00
October 31 2018,Grays Harbor,WA,Truck,0,0,0,20282,20282,0.00
December 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
January 31 2018,Morris,NJ,Passenger,1,0,1,20,21,4.76
June 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
September 30 2020,Spokane,WA,Truck,1,0,1,99838,99839,0.00
August 31 2018,Skamania,WA,Passenger,14,10,24,8666,8690,0.28
September 30 2018,Orange,FL,Passenger,2,1,3,167,170,1.76
June 30 2021,Harnett,NC,Passenger,1,1,2,183,185,1.08
August 31 2019,Tulsa,OK,Passenger,1,1,2,54,56,3.57
November 30 2021,Maui,HI,Passenger,1,0,1,29,30,3.33
October 31 2020,Chelan,WA,Truck,0,0,0,22756,22756,0.00
May 31 2023,Island,WA,Truck,29,0,29,20977,21006,0.14
July 31 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
January 31 2024,New Haven,CT,Passenger,0,2,2,21,23,8.70
November 30 2023,St. Louis,MN,Passenger,0,1,1,5,6,16.67
July 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
March 31 2018,Yakima,WA,Passenger,63,81,144,162803,162947,0.09
September 30 2019,Clark,WA,Passenger,1700,982,2682,316010,318692,0.84
April 30 2022,San Juan,WA,Passenger,494,155,649,14113,14762,4.40
April 30 2024,Sedgwick,KS,Passenger,1,0,1,39,40,2.50
December 31 2022,Escambia,FL,Passenger,0,1,1,144,145,0.69
June 30 2023,Asotin,WA,Passenger,36,21,57,12399,12456,0.46
February 28 2019,Palm Beach,FL,Passenger,0,2,2,92,94,2.13
February 28 2021,Montgomery,MD,Passenger,1,0,1,232,233,0.43
February 28 2022,Columbia,WA,Truck,0,0,0,1570,1570,0.00
December 31 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
August 31 2020,Benton,WA,Passenger,379,322,701,134271,134972,0.52
August 31 2021,San Joaquin,CA,Passenger,1,0,1,108,109,0.92
March 31 2023,Polk,OR,Passenger,1,1,2,17,19,10.53
February 28 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
May 31 2021,Champaign,IL,Passenger,1,0,1,13,14,7.14
November 30 2019,Denver,CO,Passenger,1,0,1,132,133,0.75
March 31 2023,San Francisco,CA,Passenger,1,0,1,68,69,1.45
July 31 2022,St. Mary's,MD,Passenger,1,0,1,195,196,0.51
November 30 2023,Frederick,MD,Passenger,2,1,3,52,55,5.45
July 31 2022,Thurston,WA,Truck,8,0,8,55249,55257,0.01
October 31 2019,Contra Costa,CA,Passenger,2,2,4,353,357,1.12
December 31 2023,Pulaski,MO,Passenger,2,0,2,84,86,2.33
October 31 2022,Nassau,NY,Passenger,2,0,2,30,32,6.25
April 30 2018,Pierce,WA,Passenger,1154,1091,2245,529023,531268,0.42
July 31 2023,Kitsap,WA,Passenger,3323,1317,4640,175682,180322,2.57
April 30 2022,San Luis Obispo,CA,Passenger,1,0,1,62,63,1.59
April 30 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
June 30 2017,St. Lucie,FL,Passenger,1,0,1,33,34,2.94
August 31 2019,Yakima,WA,Truck,0,0,0,59380,59380,0.00
April 30 2023,Richland,SC,Passenger,0,1,1,110,111,0.90
September 30 2021,Lee,FL,Passenger,1,0,1,39,40,2.50
August 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
July 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
May 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
January 31 2024,Whitman,WA,Passenger,198,109,307,21800,22107,1.39
September 30 2018,Fulton,GA,Passenger,1,3,4,111,115,3.48
August 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2020,Snohomish,WA,Truck,0,0,0,124923,124923,0.00
December 31 2023,Clark,WA,Truck,151,0,151,80586,80737,0.19
November 30 2019,Kitsap,WA,Truck,1,0,1,54395,54396,0.00
February 29 2020,Mason,WA,Passenger,150,133,283,47582,47865,0.59
June 30 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
June 30 2020,Frederick,MD,Passenger,1,1,2,73,75,2.67
February 29 2020,Whatcom,WA,Truck,3,0,3,43143,43146,0.01
August 31 2018,Camden,NJ,Passenger,0,1,1,32,33,3.03
July 31 2023,Champaign,IL,Passenger,1,0,1,12,13,7.69
June 30 2022,Skagit,WA,Passenger,779,337,1116,90039,91155,1.22
November 30 2019,Arlington,VA,Passenger,0,2,2,156,158,1.27
February 28 2018,Okaloosa,FL,Passenger,1,0,1,181,182,0.55
May 31 2022,Mason,WA,Passenger,302,177,479,47294,47773,1.00
March 31 2017,Alameda,CA,Passenger,3,1,4,388,392,1.02
June 30 2019,El Paso,CO,Passenger,2,1,3,739,742,0.40
September 30 2021,Placer,CA,Passenger,2,0,2,73,75,2.67
November 30 2019,Columbia,WA,Truck,0,0,0,1535,1535,0.00
September 30 2021,Middlesex,MA,Passenger,1,0,1,96,97,1.03
January 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
October 31 2017,Montgomery,TX,Passenger,1,0,1,62,63,1.59
January 31 2023,Montgomery,AL,Passenger,0,1,1,36,37,2.70
January 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
January 31 2021,Kitsap,WA,Truck,0,0,0,54271,54271,0.00
January 31 2023,Onslow,NC,Passenger,0,1,1,154,155,0.65
May 31 2023,Broward,FL,Passenger,1,0,1,64,65,1.54
April 30 2023,Yakima,WA,Truck,11,0,11,61129,61140,0.02
September 30 2021,Whatcom,WA,Passenger,1541,641,2182,150439,152621,1.43
July 31 2019,Lincoln,WA,Passenger,2,10,12,7793,7805,0.15
August 31 2023,Orange,CA,Passenger,8,3,11,313,324,3.40
July 31 2019,Camden,NJ,Passenger,0,1,1,25,26,3.85
May 31 2023,Washtenaw,MI,Passenger,0,2,2,22,24,8.33
December 31 2019,Suffolk,MA,Passenger,0,1,1,35,36,2.78
October 31 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
June 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
December 31 2018,Montgomery,AL,Passenger,0,1,1,47,48,2.08
August 31 2022,Fairfax,VA,Truck,1,0,1,110,111,0.90
April 30 2019,Lincoln,WA,Truck,0,0,0,4700,4700,0.00
March 31 2018,Grant,WA,Truck,0,0,0,25744,25744,0.00
March 31 2022,Geary,KS,Passenger,1,0,1,89,90,1.11
June 30 2021,Collin,TX,Passenger,2,1,3,124,127,2.36
March 31 2023,Okaloosa,FL,Passenger,0,1,1,99,100,1.00
August 31 2020,Dakota,MN,Passenger,0,1,1,33,34,2.94
September 30 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
March 31 2022,Lincoln,WA,Truck,0,0,0,4831,4831,0.00
May 31 2020,Walla Walla,WA,Truck,0,0,0,13670,13670,0.00
February 29 2024,Montgomery,OH,Passenger,0,1,1,34,35,2.86
December 31 2023,King,WA,Truck,1060,2,1062,172109,173171,0.61
March 31 2022,Island,WA,Truck,1,0,1,21431,21432,0.00
September 30 2021,San Juan,WA,Truck,0,0,0,5980,5980,0.00
May 31 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
November 30 2023,DeKalb,GA,Passenger,2,0,2,35,37,5.41
March 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
May 31 2018,Klamath,OR,Passenger,1,0,1,35,36,2.78
December 31 2019,New London,CT,Passenger,0,1,1,239,240,0.42
January 31 2020,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
February 29 2024,Caddo,LA,Passenger,2,0,2,10,12,16.67
May 31 2020,Clark,WA,Truck,0,0,0,81867,81867,0.00
November 30 2022,Lake,IL,Passenger,1,0,1,130,131,0.76
March 31 2020,Montgomery,PA,Passenger,1,0,1,37,38,2.63
December 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
May 31 2022,Riverside,CA,Passenger,8,1,9,502,511,1.76
January 31 2024,Garfield,WA,Passenger,0,3,3,1290,1293,0.23
January 31 2022,Nassau,NY,Passenger,3,0,3,35,38,7.89
February 28 2019,Boulder,CO,Passenger,1,0,1,50,51,1.96
December 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2022,Multnomah,OR,Passenger,1,3,4,533,537,0.74
August 31 2021,Monterey,CA,Passenger,0,3,3,159,162,1.85
July 31 2018,DuPage,IL,Passenger,1,0,1,63,64,1.56
May 31 2023,Cowlitz,WA,Truck,8,0,8,28271,28279,0.03
January 31 2023,Charles,MD,Passenger,1,1,2,55,57,3.51
January 31 2022,Okaloosa,FL,Passenger,0,1,1,115,116,0.86
December 31 2022,Washoe,NV,Passenger,1,0,1,59,60,1.67
September 30 2022,San Juan,WA,Passenger,535,162,697,13986,14683,4.75
January 31 2017,Marion,FL,Passenger,1,0,1,27,28,3.57
October 31 2020,Anne Arundel,MD,Passenger,1,1,2,403,405,0.49
December 31 2019,Manassas,VA,Passenger,0,1,1,6,7,14.29
October 31 2021,San Mateo,CA,Passenger,2,0,2,93,95,2.11
February 29 2024,Laramie,WY,Passenger,1,0,1,26,27,3.70
September 30 2022,Clark,NV,Passenger,9,2,11,510,521,2.11
January 31 2017,Wahkiakum,WA,Truck,0,0,0,1624,1624,0.00
April 30 2023,Sarasota,FL,Passenger,1,0,1,27,28,3.57
December 31 2021,Columbia,OR,Passenger,1,0,1,24,25,4.00
October 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
July 31 2019,Chelan,WA,Truck,0,0,0,22346,22346,0.00
April 30 2018,Stevens,WA,Passenger,10,24,34,31580,31614,0.11
January 31 2023,Howard,MD,Passenger,0,2,2,57,59,3.39
June 30 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
February 28 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
April 30 2024,Brevard,FL,Passenger,1,0,1,48,49,2.04
March 31 2021,Grays Harbor,WA,Passenger,150,131,281,48998,49279,0.57
April 30 2023,Marion,OR,Passenger,1,0,1,72,73,1.37
November 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
August 31 2023,Yakima,WA,Passenger,554,272,826,166258,167084,0.49
February 28 2017,Monterey,CA,Passenger,0,1,1,226,227,0.44
July 31 2021,Los Angeles,CA,Passenger,9,11,20,931,951,2.10
March 31 2019,Maricopa,AZ,Passenger,6,4,10,1621,1631,0.61
October 31 2021,Charleston,SC,Passenger,2,1,3,87,90,3.33
March 31 2023,San Bernardino,CA,Passenger,3,1,4,317,321,1.25
September 30 2022,Howard,MD,Passenger,0,2,2,63,65,3.08
July 31 2017,Thurston,WA,Passenger,418,350,768,187011,187779,0.41
July 31 2022,Stevens,WA,Passenger,73,54,127,30015,30142,0.42
March 31 2017,Klickitat,WA,Passenger,21,23,44,14776,14820,0.30
November 30 2020,San Juan,WA,Passenger,355,106,461,14008,14469,3.19
November 30 2020,Prince George's,MD,Passenger,2,1,3,157,160,1.88
September 30 2020,Ferry,WA,Truck,0,0,0,3584,3584,0.00
September 30 2018,Allegheny,PA,Passenger,1,0,1,86,87,1.15
January 31 2018,Skagit,WA,Truck,1,0,1,31834,31835,0.00
August 31 2023,Harris,TX,Passenger,2,1,3,138,141,2.13
April 30 2024,Spotsylvania,VA,Passenger,0,1,1,19,20,5.00
February 28 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
January 31 2023,Denton,TX,Passenger,2,0,2,50,52,3.85
February 28 2022,Albemarle,VA,Passenger,3,0,3,23,26,11.54
October 31 2017,Mason,WA,Passenger,61,72,133,44454,44587,0.30
June 30 2018,Thurston,WA,Truck,0,0,0,54324,54324,0.00
January 31 2023,Virginia Beach,VA,Passenger,3,1,4,481,485,0.82
June 30 2022,,,Passenger,5,1,6,319,325,1.85
October 31 2017,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
July 31 2021,Thurston,WA,Truck,0,0,0,56446,56446,0.00
November 30 2020,Arlington,VA,Passenger,0,2,2,146,148,1.35
August 31 2023,Calvert,MD,Passenger,1,1,2,75,77,2.60
December 31 2017,Grays Harbor,WA,Truck,0,0,0,20060,20060,0.00
November 30 2017,Mason,WA,Passenger,63,70,133,44602,44735,0.30
July 31 2021,Rockingham,NH,Passenger,1,0,1,21,22,4.55
January 31 2019,Caddo,LA,Passenger,0,1,1,23,24,4.17
April 30 2018,Asotin,WA,Passenger,8,6,14,12634,12648,0.11
August 31 2020,Asotin,WA,Passenger,17,14,31,12348,12379,0.25
July 31 2021,Alexandria,VA,Passenger,3,0,3,119,122,2.46
February 28 2019,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
October 31 2022,Napa,CA,Passenger,0,1,1,13,14,7.14
March 31 2020,Whitman,WA,Truck,0,0,0,8548,8548,0.00
March 31 2022,Broward,FL,Passenger,2,0,2,92,94,2.13
January 31 2021,Dakota,MN,Passenger,0,1,1,28,29,3.45
