Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2020,Klamath,OR,Passenger,1,0,1,33,34,2.94
June 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
December 31 2020,Okanogan,WA,Passenger,55,36,91,26055,26146,0.35
December 31 2018,Columbia,WA,Truck,0,0,0,1517,1517,0.00
January 31 2017,Gwinnett,GA,Passenger,0,1,1,97,98,1.02
September 30 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
August 31 2022,Lake,FL,Passenger,1,0,1,18,19,5.26
August 31 2021,Pulaski,MO,Passenger,1,0,1,132,133,0.75
August 31 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
March 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
November 30 2022,Yavapai,AZ,Passenger,0,1,1,22,23,4.35
July 31 2019,Benton,WA,Passenger,269,289,558,134126,134684,0.41
August 31 2022,Montgomery,MD,Passenger,4,2,6,196,202,2.97
July 31 2019,Ramsey,MN,Passenger,1,0,1,41,42,2.38
November 30 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
July 31 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
April 30 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
November 30 2020,Marion,IA,Passenger,1,0,1,1,2,50.00
September 30 2019,Lincoln,WA,Passenger,2,10,12,7807,7819,0.15
February 29 2024,Ferry,WA,Truck,0,0,0,3489,3489,0.00
November 30 2019,Volusia,FL,Passenger,0,1,1,44,45,2.22
December 31 2020,Camden,NJ,Passenger,0,1,1,20,21,4.76
February 28 2017,Thurston,WA,Truck,0,0,0,53331,53331,0.00
May 31 2021,Mason,WA,Truck,0,0,0,21327,21327,0.00
June 30 2019,Yakima,WA,Passenger,105,104,209,165117,165326,0.13
September 30 2021,Kitsap,WA,Passenger,1993,905,2898,180580,183478,1.58
November 30 2019,Washoe,NV,Passenger,1,0,1,116,117,0.85
September 30 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
March 31 2018,Clay,FL,Passenger,0,1,1,103,104,0.96
September 30 2022,Boulder,CO,Passenger,2,0,2,45,47,4.26
December 31 2017,Allegheny,PA,Passenger,1,0,1,86,87,1.15
November 30 2019,Grant,WA,Passenger,53,65,118,65488,65606,0.18
February 28 2019,Kern,CA,Passenger,0,1,1,237,238,0.42
November 30 2019,Solano,CA,Passenger,1,0,1,208,209,0.48
December 31 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
April 30 2023,Clark,NV,Passenger,10,2,12,441,453,2.65
April 30 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
December 31 2018,Montgomery,MD,Passenger,1,0,1,276,277,0.36
September 30 2018,Riverside,CA,Passenger,2,2,4,696,700,0.57
May 31 2019,Prince William,VA,Passenger,1,5,6,251,257,2.33
July 31 2022,Richland,SC,Passenger,0,1,1,134,135,0.74
November 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2023,,,Passenger,5,0,5,268,273,1.83
December 31 2018,Island,WA,Passenger,276,226,502,63152,63654,0.79
February 28 2019,Whitman,WA,Truck,0,0,0,8493,8493,0.00
May 31 2021,Pulaski,MO,Passenger,1,0,1,142,143,0.70
December 31 2018,Saratoga,NY,Passenger,1,0,1,59,60,1.67
June 30 2022,Okanogan,WA,Passenger,82,50,132,26364,26496,0.50
August 31 2022,Mason,WA,Passenger,329,175,504,46967,47471,1.06
July 31 2018,Ventura,CA,Passenger,0,2,2,321,323,0.62
January 31 2023,DuPage,IL,Passenger,2,1,3,37,40,7.50
February 28 2022,Douglas,WA,Truck,0,0,0,12683,12683,0.00
September 30 2017,Skamania,WA,Truck,0,0,0,3877,3877,0.00
September 30 2020,Island,WA,Passenger,444,281,725,62806,63531,1.14
April 30 2024,Clark,WA,Passenger,7894,2821,10715,305263,315978,3.39
November 30 2022,Santa Clara,CA,Passenger,12,4,16,228,244,6.56
July 31 2018,Santa Rosa,FL,Passenger,1,0,1,98,99,1.01
December 31 2023,Mason,WA,Passenger,552,228,780,46085,46865,1.66
May 31 2018,Kootenai,ID,Passenger,0,1,1,222,223,0.45
August 31 2019,Oklahoma,OK,Passenger,0,1,1,132,133,0.75
July 31 2019,Flathead,MT,Passenger,1,0,1,66,67,1.49
September 30 2023,Snohomish,WA,Truck,206,0,206,121026,121232,0.17
December 31 2017,Snohomish,WA,Truck,1,0,1,121402,121403,0.00
March 31 2022,Mason,WA,Truck,0,0,0,21141,21141,0.00
October 31 2021,Clallam,WA,Truck,1,0,1,22046,22047,0.00
January 31 2023,Kittitas,WA,Passenger,311,94,405,29526,29931,1.35
June 30 2021,Alameda,CA,Passenger,4,0,4,250,254,1.57
January 31 2018,Richland,SC,Passenger,0,1,1,175,176,0.57
June 30 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
June 30 2017,Clallam,WA,Passenger,90,76,166,48375,48541,0.34
December 31 2022,Kitsap,WA,Truck,33,0,33,52848,52881,0.06
December 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2021,Philadelphia,PA,Passenger,1,0,1,53,54,1.85
April 30 2018,El Paso,TX,Passenger,1,0,1,520,521,0.19
June 30 2019,Lincoln,WA,Truck,0,0,0,4676,4676,0.00
April 30 2021,Yamhill,OR,Passenger,1,0,1,44,45,2.22
October 31 2022,Grant,WA,Passenger,211,108,319,66647,66966,0.48
November 30 2019,Montgomery,AL,Passenger,0,1,1,38,39,2.56
December 31 2021,Cook,IL,Passenger,2,0,2,211,213,0.94
April 30 2021,Okanogan,WA,Passenger,60,36,96,26398,26494,0.36
August 31 2017,Prince George's,MD,Passenger,0,1,1,189,190,0.53
July 31 2023,Dallas,TX,Passenger,2,0,2,82,84,2.38
January 31 2021,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
February 28 2021,Mason,WA,Passenger,177,133,310,47633,47943,0.65
October 31 2022,Mason,WA,Truck,6,0,6,20896,20902,0.03
March 31 2018,Prince George's,MD,Passenger,0,1,1,185,186,0.54
July 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
June 30 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
April 30 2022,Onslow,NC,Passenger,0,1,1,166,167,0.60
July 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
September 30 2018,Clallam,WA,Passenger,129,122,251,50166,50417,0.50
January 31 2018,Chelan,WA,Truck,0,0,0,21674,21674,0.00
September 30 2023,St. Louis,MO,Passenger,1,0,1,51,52,1.92
March 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
July 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
March 31 2023,Whatcom,WA,Passenger,2283,837,3120,147628,150748,2.07
November 30 2017,Mason,WA,Truck,0,0,0,19533,19533,0.00
December 31 2022,Berkeley,SC,Passenger,0,1,1,116,117,0.85
March 31 2022,Okanogan,WA,Truck,0,0,0,16677,16677,0.00
July 31 2023,Skagit,WA,Truck,23,0,23,31845,31868,0.07
July 31 2023,Multnomah,OR,Passenger,1,2,3,439,442,0.68
May 31 2017,Bexar,TX,Passenger,1,0,1,983,984,0.10
July 31 2019,San Joaquin,CA,Passenger,1,0,1,134,135,0.74
August 31 2020,Jefferson,CO,Passenger,0,1,1,53,54,1.85
February 28 2019,Maui,HI,Passenger,2,0,2,52,54,3.70
September 30 2022,Los Angeles,CA,Passenger,5,6,11,790,801,1.37
November 30 2023,Los Angeles,CA,Passenger,6,4,10,572,582,1.72
March 31 2019,Duval,FL,Passenger,1,2,3,389,392,0.77
August 31 2023,Columbia,OR,Passenger,1,0,1,11,12,8.33
January 31 2021,Penobscot,ME,Passenger,0,1,1,10,11,9.09
August 31 2020,Queens,NY,Passenger,1,0,1,52,53,1.89
January 31 2021,Walla Walla,WA,Truck,0,0,0,13896,13896,0.00
February 28 2021,Whitman,WA,Passenger,53,46,99,21833,21932,0.45
September 30 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
November 30 2021,San Diego,CA,Passenger,19,6,25,2558,2583,0.97
December 31 2021,Burlington,NJ,Passenger,0,1,1,117,118,0.85
October 31 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
February 28 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
February 28 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
January 31 2021,Sacramento,CA,Passenger,2,1,3,257,260,1.15
April 30 2019,Monterey,CA,Passenger,0,1,1,192,193,0.52
December 31 2022,Miami-Dade,FL,Passenger,1,0,1,73,74,1.35
December 31 2018,Adams,WA,Passenger,5,6,11,12739,12750,0.09
February 29 2020,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
December 31 2023,Alexandria,VA,Passenger,3,0,3,77,80,3.75
November 30 2023,Tarrant,TX,Passenger,1,0,1,80,81,1.23
May 31 2023,Orange,NC,Passenger,0,1,1,5,6,16.67
December 31 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
July 31 2022,Whitman,WA,Passenger,88,60,148,21911,22059,0.67
July 31 2017,Lincoln,WA,Passenger,2,5,7,7520,7527,0.09
February 28 2022,San Juan,WA,Passenger,485,152,637,14169,14806,4.30
May 31 2018,Stevens,WA,Passenger,11,25,36,31560,31596,0.11
March 31 2022,Baltimore,MD,Passenger,1,0,1,86,87,1.15
May 31 2017,Norfolk,VA,Passenger,1,1,2,309,311,0.64
June 30 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
January 31 2023,Cochise,AZ,Passenger,1,0,1,68,69,1.45
November 30 2017,Wahkiakum,WA,Passenger,0,2,2,2868,2870,0.07
December 31 2019,Santa Clara,CA,Passenger,8,2,10,369,379,2.64
November 30 2021,Lee,FL,Passenger,1,0,1,35,36,2.78
June 30 2021,Hamilton,IN,Passenger,2,0,2,36,38,5.26
October 31 2023,Virginia Beach,VA,Passenger,4,2,6,423,429,1.40
May 31 2023,Cook,IL,Passenger,3,1,4,163,167,2.40
June 30 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
April 30 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
February 29 2020,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
April 30 2017,Okanogan,WA,Truck,0,0,0,16254,16254,0.00
February 28 2022,Kittitas,WA,Truck,0,0,0,14756,14756,0.00
February 28 2022,Onslow,NC,Passenger,0,1,1,171,172,0.58
April 30 2020,Richland,SC,Passenger,0,1,1,159,160,0.62
September 30 2020,Adams,WA,Passenger,8,7,15,12912,12927,0.12
November 30 2023,Wahkiakum,WA,Truck,4,0,4,1760,1764,0.23
June 30 2020,Houston,GA,Passenger,1,0,1,57,58,1.72
March 31 2018,Montgomery,TN,Passenger,1,0,1,272,273,0.37
March 31 2020,San Francisco,CA,Passenger,2,1,3,104,107,2.80
January 31 2021,Sarasota,FL,Passenger,2,0,2,35,37,5.41
June 30 2019,Fulton,GA,Passenger,1,3,4,110,114,3.51
June 30 2018,Monterey,CA,Passenger,0,1,1,186,187,0.53
July 31 2018,Lincoln,WA,Truck,0,0,0,4556,4556,0.00
July 31 2022,Yellowstone,MT,Passenger,0,1,1,21,22,4.55
August 31 2023,Arapahoe,CO,Passenger,1,1,2,72,74,2.70
October 31 2017,San Juan,WA,Passenger,127,40,167,13754,13921,1.20
August 31 2023,Washtenaw,MI,Passenger,0,2,2,18,20,10.00
October 31 2019,Queens,NY,Passenger,1,0,1,52,53,1.89
February 28 2022,Douglas,NE,Passenger,1,2,3,49,52,5.77
September 30 2022,Klickitat,WA,Passenger,108,53,161,15110,15271,1.05
October 31 2018,Cowlitz,WA,Truck,0,0,0,28664,28664,0.00
March 31 2020,Lincoln,WA,Truck,0,0,0,4656,4656,0.00
July 31 2022,Charles,MD,Passenger,1,1,2,60,62,3.23
July 31 2019,Pierce,WA,Passenger,1877,1569,3446,544135,547581,0.63
October 31 2019,Kern,CA,Passenger,0,1,1,227,228,0.44
April 30 2017,Cascade,MT,Passenger,0,1,1,64,65,1.54
July 31 2018,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
April 30 2023,San Francisco,CA,Passenger,1,0,1,67,68,1.47
March 31 2018,Kitsap,WA,Truck,1,0,1,52967,52968,0.00
October 31 2020,Pacific,WA,Truck,0,0,0,7749,7749,0.00
October 31 2023,Sacramento,CA,Truck,1,0,1,30,31,3.23
January 31 2017,Okaloosa,FL,Passenger,1,0,1,191,192,0.52
August 31 2019,Duval,FL,Passenger,1,2,3,381,384,0.78
February 28 2019,Ventura,CA,Passenger,0,2,2,321,323,0.62
November 30 2022,Ada,ID,Passenger,1,0,1,150,151,0.66
January 31 2024,Okanogan,WA,Truck,8,0,8,16283,16291,0.05
February 28 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
January 31 2023,Lee,FL,Passenger,1,0,1,32,33,3.03
December 31 2020,Frederick,MD,Passenger,1,1,2,70,72,2.78
September 30 2017,Fulton,GA,Passenger,1,0,1,112,113,0.88
May 31 2023,Grays Harbor,WA,Truck,6,0,6,20957,20963,0.03
June 30 2021,Kitsap,WA,Passenger,1851,857,2708,180356,183064,1.48
January 31 2023,Lewis,WA,Truck,2,0,2,26255,26257,0.01
July 31 2017,Riverside,CA,Passenger,1,1,2,794,796,0.25
November 30 2019,Guadalupe,TX,Passenger,1,0,1,72,73,1.37
December 31 2020,Clackamas,OR,Passenger,3,0,3,184,187,1.60
July 31 2021,Lincoln,WA,Passenger,6,15,21,7719,7740,0.27
April 30 2022,Queens,NY,Passenger,1,0,1,48,49,2.04
October 31 2021,Burlington,NJ,Passenger,0,1,1,119,120,0.83
January 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
October 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
May 31 2019,San Juan,WA,Truck,0,0,0,5848,5848,0.00
April 30 2024,Allegheny,PA,Passenger,1,0,1,45,46,2.17
July 31 2018,El Paso,TX,Passenger,1,0,1,509,510,0.20
December 31 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
March 31 2020,San Joaquin,CA,Passenger,1,0,1,138,139,0.72
November 30 2020,El Paso,TX,Passenger,3,0,3,411,414,0.72
November 30 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
February 28 2022,Denton,TX,Passenger,2,0,2,72,74,2.70
January 31 2024,Caddo,LA,Passenger,2,0,2,9,11,18.18
July 31 2018,Snohomish,WA,Passenger,2405,1294,3699,522560,526259,0.70
August 31 2018,Yakima,WA,Passenger,67,92,159,164187,164346,0.10
June 30 2020,Clark,NV,Passenger,3,2,5,699,704,0.71
June 30 2022,Jefferson,WA,Truck,2,0,2,9458,9460,0.02
October 31 2019,Moore,NC,Passenger,0,1,1,178,179,0.56
April 30 2018,Contra Costa,CA,Passenger,0,1,1,456,457,0.22
March 31 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
November 30 2020,Franklin,WA,Passenger,78,79,157,61148,61305,0.26
August 31 2022,Maricopa,AZ,Passenger,10,3,13,983,996,1.31
April 30 2023,Garfield,WA,Truck,0,0,0,978,978,0.00
June 30 2019,St. Clair,IL,Passenger,0,1,1,166,167,0.60
March 31 2023,Lincoln,OR,Passenger,0,1,1,16,17,5.88
March 31 2024,Mason,WA,Passenger,581,243,824,45271,46095,1.79
November 30 2020,Lake,IL,Passenger,2,0,2,169,171,1.17
January 31 2023,Skamania,WA,Truck,1,0,1,3880,3881,0.03
June 30 2021,Anne Arundel,MD,Passenger,3,1,4,389,393,1.02
February 28 2023,Cumberland,PA,Passenger,1,0,1,41,42,2.38
January 31 2022,Yakima,WA,Truck,0,0,0,61594,61594,0.00
February 28 2017,Walla Walla,WA,Truck,0,0,0,13162,13162,0.00
June 30 2022,Asotin,WA,Passenger,23,19,42,12709,12751,0.33
August 31 2020,Ada,ID,Passenger,0,1,1,273,274,0.36
January 31 2023,Jefferson,NY,Passenger,2,0,2,206,208,0.96
May 31 2022,Escambia,FL,Passenger,0,1,1,149,150,0.67
May 31 2019,Mason,WA,Truck,0,0,0,20356,20356,0.00
August 31 2019,Jefferson,WA,Truck,0,0,0,9672,9672,0.00
June 30 2022,St. Clair,IL,Passenger,1,0,1,119,120,0.83
April 30 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
June 30 2020,Salt Lake,UT,Passenger,0,1,1,208,209,0.48
May 31 2019,Monterey,CA,Passenger,0,1,1,195,196,0.51
September 30 2020,Washtenaw,MI,Passenger,1,1,2,34,36,5.56
May 31 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
April 30 2019,Adams,WA,Passenger,5,6,11,12652,12663,0.09
September 30 2023,Lane,OR,Passenger,0,2,2,65,67,2.99
September 30 2017,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
July 31 2018,Clallam,WA,Truck,0,0,0,21477,21477,0.00
November 30 2018,Garfield,WA,Truck,0,0,0,963,963,0.00
September 30 2020,Okanogan,WA,Truck,0,0,0,16538,16538,0.00
October 31 2020,Island,WA,Truck,1,0,1,21286,21287,0.00
May 31 2023,Lake,IL,Passenger,2,0,2,124,126,1.59
February 28 2023,DuPage,IL,Passenger,2,1,3,36,39,7.69
July 31 2020,New York,NY,Passenger,1,0,1,62,63,1.59
January 31 2021,Kauai,HI,Passenger,1,0,1,18,19,5.26
March 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
August 31 2017,Stevens,WA,Truck,0,0,0,18215,18215,0.00
May 31 2018,Garfield,WA,Passenger,1,1,2,1326,1328,0.15
February 28 2022,Lee,FL,Passenger,1,0,1,34,35,2.86
December 31 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
May 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.50
February 28 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
November 30 2021,Ulster,NY,Passenger,1,0,1,14,15,6.67
August 31 2018,Walla Walla,WA,Passenger,34,48,82,35873,35955,0.23
October 31 2021,Prince George's,MD,Passenger,2,1,3,152,155,1.94
July 31 2021,Richland,SC,Passenger,0,1,1,140,141,0.71
October 31 2019,Lincoln,WA,Truck,0,0,0,4691,4691,0.00
January 31 2020,Camden,NJ,Passenger,0,2,2,21,23,8.70
October 31 2018,Tulsa,OK,Passenger,1,1,2,54,56,3.57
September 30 2017,Thurston,WA,Passenger,435,363,798,188193,188991,0.42
January 31 2017,Snohomish,WA,Truck,1,0,1,122821,122822,0.00
September 30 2018,Pend Oreille,WA,Passenger,5,5,10,9588,9598,0.10
December 31 2020,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
March 31 2019,Santa Clara,CA,Passenger,8,1,9,377,386,2.33
August 31 2017,Charles,MD,Passenger,0,1,1,87,88,1.14
March 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
November 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2018,Okanogan,WA,Truck,0,0,0,16494,16494,0.00
November 30 2022,Pend Oreille,WA,Passenger,19,13,32,8964,8996,0.36
May 31 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
June 30 2019,Virginia Beach,VA,Passenger,1,0,1,709,710,0.14
August 31 2021,Nueces,TX,Passenger,1,0,1,70,71,1.41
January 31 2019,Dakota,MN,Passenger,0,2,2,33,35,5.71
May 31 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
April 30 2021,Klickitat,WA,Passenger,67,47,114,15178,15292,0.75
July 31 2020,,,Passenger,6,1,7,384,391,1.79
December 31 2017,Adams,WA,Truck,0,0,0,5127,5127,0.00
July 31 2022,Nassau,NY,Passenger,3,0,3,33,36,8.33
February 28 2017,Kittitas,WA,Passenger,15,15,30,27059,27089,0.11
May 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
October 31 2017,Northampton,PA,Passenger,0,1,1,69,70,1.43
May 31 2021,Gwinnett,GA,Passenger,1,0,1,66,67,1.49
January 31 2022,Platte,MO,Passenger,1,0,1,20,21,4.76
April 30 2022,Wake,NC,Passenger,1,0,1,109,110,0.91
April 30 2024,Escambia,FL,Passenger,0,1,1,105,106,0.94
January 31 2022,Kauai,HI,Passenger,1,0,1,21,22,4.55
February 28 2021,Pierce,WA,Passenger,3027,1809,4836,555036,559872,0.86
June 30 2023,Travis,TX,Passenger,2,1,3,92,95,3.16
October 31 2021,Essex,NJ,Passenger,2,0,2,14,16,12.50
April 30 2023,Anne Arundel,MD,Passenger,3,3,6,306,312,1.92
July 31 2021,St. Mary's,MD,Passenger,1,0,1,210,211,0.47
September 30 2023,Moore,NC,Passenger,0,1,1,103,104,0.96
December 31 2020,Pacific,WA,Passenger,34,35,69,15715,15784,0.44
January 31 2020,Benton,WA,Truck,0,0,0,42556,42556,0.00
June 30 2022,Contra Costa,CA,Passenger,0,4,4,237,241,1.66
September 30 2019,Kootenai,ID,Passenger,1,2,3,223,226,1.33
January 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
January 31 2019,Yakima,WA,Passenger,84,100,184,164904,165088,0.11
October 31 2020,Frederick,MD,Passenger,1,1,2,71,73,2.74
January 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,66,67,1.49
September 30 2021,Burlington,NJ,Passenger,0,1,1,119,120,0.83
April 30 2023,Washington,MD,Passenger,2,0,2,12,14,14.29
March 31 2020,Klickitat,WA,Truck,0,0,0,8270,8270,0.00
August 31 2017,Walla Walla,WA,Passenger,27,27,54,34981,35035,0.15
November 30 2020,Tarrant,TX,Passenger,1,0,1,172,173,0.58
September 30 2019,Los Angeles,CA,Passenger,7,7,14,1118,1132,1.24
December 31 2019,Deschutes,OR,Passenger,4,0,4,159,163,2.45
March 31 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
February 28 2023,Harris,TX,Passenger,1,1,2,155,157,1.27
September 30 2022,Mason,WA,Passenger,337,176,513,46892,47405,1.08
February 28 2018,Kittitas,WA,Passenger,37,27,64,28683,28747,0.22
June 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
September 30 2017,Dakota,MN,Passenger,0,2,2,37,39,5.13
April 30 2019,Houston,GA,Passenger,1,0,1,55,56,1.79
October 31 2017,Okaloosa,FL,Passenger,1,0,1,188,189,0.53
April 30 2022,Autauga,AL,Passenger,1,0,1,12,13,7.69
November 30 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
February 28 2017,Palm Beach,FL,Passenger,0,1,1,101,102,0.98
April 30 2024,Allen,IN,Passenger,1,1,2,10,12,16.67
September 30 2021,Sarasota,FL,Passenger,2,0,2,38,40,5.00
January 31 2024,Arapahoe,CO,Passenger,1,1,2,64,66,3.03
January 31 2017,Walla Walla,WA,Passenger,16,21,37,34864,34901,0.11
January 31 2022,Santa Clara,CA,Passenger,10,1,11,266,277,3.97
February 29 2020,Williamson,TX,Passenger,0,2,2,148,150,1.33
January 31 2023,Los Angeles,CA,Passenger,5,5,10,742,752,1.33
December 31 2021,Queens,NY,Passenger,1,0,1,55,56,1.79
March 31 2020,Snohomish,WA,Passenger,4371,1756,6127,537249,543376,1.13
April 30 2018,Adams,WA,Passenger,5,4,9,12519,12528,0.07
November 30 2022,Calvert,MD,Passenger,0,2,2,83,85,2.35
February 28 2021,Island,WA,Truck,0,0,0,21400,21400,0.00
February 28 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
January 31 2024,Brown,WI,Passenger,1,0,1,5,6,16.67
May 31 2023,Clark,WA,Passenger,5648,2286,7934,313673,321607,2.47
June 30 2020,Grant,WA,Passenger,59,71,130,65223,65353,0.20
June 30 2021,Benton,WA,Truck,0,0,0,43625,43625,0.00
March 31 2020,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
January 31 2023,Cass,MN,Passenger,0,1,1,1,2,50.00
April 30 2020,Lewis,WA,Truck,0,0,0,25980,25980,0.00
March 31 2018,Clark,NV,Passenger,2,2,4,757,761,0.53
March 31 2023,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
February 28 2023,Cowlitz,WA,Truck,7,0,7,28326,28333,0.02
August 31 2017,Orleans,LA,Passenger,0,1,1,44,45,2.22
October 31 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
July 31 2020,Douglas,WA,Truck,0,0,0,12347,12347,0.00
May 31 2020,Broward,FL,Passenger,2,1,3,117,120,2.50
March 31 2019,Hennepin,MN,Passenger,2,0,2,104,106,1.89
August 31 2019,Allegheny,PA,Passenger,2,0,2,87,89,2.25
February 28 2023,Shasta,CA,Passenger,1,0,1,27,28,3.57
April 30 2019,Washoe,NV,Passenger,2,0,2,115,117,1.71
April 30 2024,Pacific,WA,Passenger,105,97,202,15183,15385,1.31
November 30 2019,Prince William,VA,Passenger,1,4,5,235,240,2.08
September 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0.00
October 31 2023,Wayne,MI,Passenger,0,1,1,39,40,2.50
December 31 2022,Geary,KS,Passenger,1,0,1,75,76,1.32
January 31 2019,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
November 30 2022,Nassau,NY,Passenger,2,0,2,29,31,6.45
June 30 2022,Frederick,MD,Passenger,1,1,2,65,67,2.99
April 30 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
May 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
February 28 2023,Grant,WA,Truck,7,0,7,28056,28063,0.02
November 30 2021,Ventura,CA,Passenger,2,2,4,266,270,1.48
September 30 2018,Utah,UT,Passenger,0,1,1,147,148,0.68
December 31 2017,Nueces,TX,Passenger,1,1,2,91,93,2.15
April 30 2024,Harris,TX,Passenger,2,2,4,94,98,4.08
January 31 2018,New Haven,CT,Passenger,0,1,1,54,55,1.82
June 30 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
August 31 2018,Clark,WA,Passenger,1069,765,1834,309176,311010,0.59
September 30 2019,San Mateo,CA,Passenger,2,1,3,127,130,2.31
July 31 2020,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
July 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
September 30 2022,Spartanburg,SC,Passenger,0,1,1,33,34,2.94
July 31 2022,Nueces,TX,Passenger,1,1,2,57,59,3.39
April 30 2024,Pulaski,AR,Passenger,2,0,2,15,17,11.76
July 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
November 30 2023,Island,WA,Passenger,1269,471,1740,60933,62673,2.78
