Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2019,Honolulu,HI,Passenger,3,3,6,508,514,1.17
March 31 2021,,,Passenger,4,1,5,360,365,1.37
March 31 2024,Travis,TX,Passenger,2,1,3,61,64,4.69
December 31 2022,Santa Clara,CA,Passenger,12,4,16,219,235,6.81
December 31 2020,Fresno,CA,Passenger,1,0,1,189,190,0.53
December 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,83,84,1.19
October 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
July 31 2021,Asotin,WA,Passenger,21,17,38,12696,12734,0.30
November 30 2022,Los Angeles,CA,Passenger,4,6,10,776,786,1.27
January 31 2020,Pima,AZ,Passenger,3,1,4,390,394,1.02
July 31 2023,Broward,FL,Passenger,1,0,1,63,64,1.56
September 30 2023,Allegheny,PA,Passenger,1,0,1,54,55,1.82
November 30 2019,Osceola,FL,Passenger,1,0,1,45,46,2.17
October 31 2020,Juneau,AK,Passenger,0,1,1,28,29,3.45
June 30 2017,Thurston,WA,Truck,0,0,0,53278,53278,0.00
March 31 2019,Adams,WA,Passenger,4,6,10,12627,12637,0.08
September 30 2023,Sacramento,CA,Passenger,3,1,4,149,153,2.61
May 31 2017,Ventura,CA,Passenger,0,1,1,370,371,0.27
April 30 2023,Collier,FL,Passenger,1,0,1,17,18,5.56
March 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
January 31 2019,Pierce,WA,Passenger,1581,1423,3004,539586,542590,0.55
May 31 2017,Kittitas,WA,Passenger,23,17,40,27355,27395,0.15
May 31 2019,Kitsap,WA,Truck,1,0,1,54011,54012,0.00
February 28 2018,Ventura,CA,Passenger,0,1,1,342,343,0.29
September 30 2019,Greene,MO,Passenger,0,1,1,34,35,2.86
February 28 2017,Whatcom,WA,Truck,2,0,2,41326,41328,0.00
November 30 2020,Grant,WA,Passenger,78,79,157,65745,65902,0.24
January 31 2022,Grays Harbor,WA,Passenger,197,158,355,49315,49670,0.71
April 30 2020,Kootenai,ID,Passenger,1,1,2,225,227,0.88
March 31 2022,Virginia Beach,VA,Passenger,2,0,2,553,555,0.36
August 31 2018,Pinal,AZ,Passenger,2,0,2,210,212,0.94
May 31 2022,Kings,CA,Passenger,2,1,3,308,311,0.96
June 30 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
January 31 2018,Lewis,WA,Passenger,52,45,97,56801,56898,0.17
September 30 2021,Douglas,WA,Passenger,104,51,155,28568,28723,0.54
May 31 2018,Santa Clara,CA,Passenger,7,0,7,392,399,1.75
March 31 2018,Nueces,TX,Passenger,1,1,2,92,94,2.13
June 30 2021,Kern,CA,Passenger,0,1,1,214,215,0.47
June 30 2019,Kittitas,WA,Truck,0,0,0,14427,14427,0.00
November 30 2017,Collier,FL,Passenger,1,0,1,23,24,4.17
October 31 2023,Jefferson,WA,Truck,13,0,13,9266,9279,0.14
February 28 2023,Wake,NC,Passenger,2,0,2,90,92,2.17
August 31 2017,Island,WA,Truck,0,0,0,20516,20516,0.00
May 31 2020,Chesapeake,VA,Passenger,0,1,1,434,435,0.23
July 31 2022,Howard,MD,Passenger,0,2,2,64,66,3.03
July 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2019,Thurston,WA,Passenger,821,612,1433,196668,198101,0.72
May 31 2021,Miami-Dade,FL,Passenger,1,0,1,102,103,0.97
August 31 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
April 30 2023,Dallas,TX,Passenger,2,0,2,91,93,2.15
July 31 2020,Harford,MD,Passenger,0,1,1,57,58,1.72
July 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
April 30 2022,Frederick,MD,Passenger,1,1,2,69,71,2.82
December 31 2022,Charleston,SC,Passenger,2,2,4,62,66,6.06
September 30 2023,Otero,NM,Passenger,0,1,1,24,25,4.00
November 30 2019,Franklin,WA,Passenger,53,74,127,60770,60897,0.21
April 30 2019,Cowlitz,WA,Truck,0,0,0,28847,28847,0.00
February 28 2022,Lincoln,WA,Truck,0,0,0,4840,4840,0.00
April 30 2019,San Diego,CA,Passenger,11,2,13,2656,2669,0.49
April 30 2019,Ventura,CA,Passenger,0,2,2,322,324,0.62
August 31 2019,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
March 31 2021,Philadelphia,PA,Passenger,1,0,1,59,60,1.67
March 31 2024,Lewis,WA,Truck,13,0,13,25151,25164,0.05
August 31 2020,Cowlitz,WA,Truck,0,0,0,28904,28904,0.00
October 31 2021,Jefferson,NY,Passenger,1,0,1,220,221,0.45
March 31 2021,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2021,Hamilton,IN,Passenger,2,0,2,36,38,5.26
November 30 2023,Chelan,WA,Truck,39,0,39,23068,23107,0.17
December 31 2019,Pacific,WA,Passenger,30,30,60,16113,16173,0.37
December 31 2019,Pinal,AZ,Passenger,1,0,1,199,200,0.50
September 30 2020,Asotin,WA,Passenger,17,14,31,12389,12420,0.25
April 30 2020,Whitman,WA,Passenger,44,48,92,22299,22391,0.41
May 31 2020,Ada,ID,Passenger,0,1,1,286,287,0.35
October 31 2017,Fairfax,VA,Passenger,3,2,5,839,844,0.59
July 31 2017,Marion,OR,Passenger,1,0,1,167,168,0.60
September 30 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
December 31 2018,Kalamazoo,MI,Passenger,1,0,1,17,18,5.56
February 29 2024,Otero,NM,Passenger,0,1,1,22,23,4.35
January 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
January 31 2018,Pacific,WA,Truck,0,0,0,7532,7532,0.00
August 31 2017,Clallam,WA,Truck,0,0,0,21059,21059,0.00
January 31 2018,Nassau,NY,Passenger,1,0,1,40,41,2.44
August 31 2018,Franklin,WA,Passenger,36,65,101,58361,58462,0.17
April 30 2021,Fresno,CA,Passenger,1,0,1,192,193,0.52
February 28 2019,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
February 28 2023,Chesapeake,VA,Passenger,3,2,5,320,325,1.54
June 30 2019,Island,WA,Truck,0,0,0,21256,21256,0.00
May 31 2020,Newport,RI,Passenger,0,1,1,84,85,1.18
July 31 2019,Yakima,WA,Passenger,109,107,216,165366,165582,0.13
March 31 2017,San Mateo,CA,Passenger,0,1,1,157,158,0.63
July 31 2020,El Paso,CO,Passenger,2,0,2,726,728,0.27
November 30 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
February 29 2024,Cochise,AZ,Passenger,1,0,1,49,50,2.00
October 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
October 31 2017,Kittitas,WA,Passenger,34,23,57,28112,28169,0.20
May 31 2019,Klickitat,WA,Truck,0,0,0,8233,8233,0.00
June 30 2017,Montgomery,MD,Passenger,1,0,1,307,308,0.32
October 31 2020,Stafford,VA,Passenger,1,1,2,103,105,1.90
March 31 2021,Whitman,WA,Truck,0,0,0,8553,8553,0.00
March 31 2019,Tulsa,OK,Passenger,1,1,2,54,56,3.57
September 30 2023,Kent,DE,Passenger,1,0,1,37,38,2.63
November 30 2023,Sarasota,FL,Passenger,1,0,1,22,23,4.35
August 31 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
June 30 2022,Queens,NY,Passenger,1,0,1,45,46,2.17
June 30 2018,Clay,FL,Passenger,0,1,1,96,97,1.03
January 31 2024,Marion,IA,Passenger,1,0,1,0,1,100.00
June 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
December 31 2021,San Juan,WA,Passenger,478,149,627,14179,14806,4.23
June 30 2023,New York,NY,Passenger,1,0,1,33,34,2.94
June 30 2022,Maricopa,AZ,Passenger,9,4,13,1045,1058,1.23
October 31 2017,Sacramento,CA,Passenger,1,1,2,338,340,0.59
October 31 2023,Bell,TX,Passenger,1,0,1,237,238,0.42
April 30 2019,DeKalb,GA,Passenger,1,0,1,82,83,1.20
March 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
February 29 2024,Cook,IL,Passenger,2,1,3,129,132,2.27
October 31 2021,Klickitat,WA,Truck,0,0,0,8305,8305,0.00
October 31 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
November 30 2022,St. Louis,MO,Passenger,2,0,2,64,66,3.03
September 30 2022,Asotin,WA,Passenger,25,19,44,12572,12616,0.35
August 31 2023,Skamania,WA,Truck,1,0,1,3829,3830,0.03
April 30 2019,Alexandria,VA,Passenger,1,0,1,150,151,0.66
June 30 2022,Harrison,MS,Passenger,1,0,1,50,51,1.96
February 29 2024,Collin,TX,Passenger,2,0,2,35,37,5.41
November 30 2018,Douglas,WA,Passenger,49,33,82,27965,28047,0.29
August 31 2022,Solano,CA,Passenger,2,0,2,163,165,1.21
December 31 2020,Ada,ID,Passenger,0,1,1,262,263,0.38
October 31 2018,Jefferson,WA,Truck,0,0,0,9605,9605,0.00
January 31 2024,Pacific,WA,Truck,6,0,6,7812,7818,0.08
May 31 2017,Harnett,NC,Passenger,1,0,1,268,269,0.37
January 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
November 30 2023,Wake,NC,Passenger,3,0,3,75,78,3.85
June 30 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
April 30 2017,Santa Clara,CA,Passenger,6,2,8,421,429,1.86
May 31 2021,Williamson,TX,Passenger,0,2,2,120,122,1.64
July 31 2017,Sacramento,CA,Passenger,0,1,1,362,363,0.28
June 30 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
January 31 2020,Harrison,MS,Passenger,1,0,1,63,64,1.56
October 31 2021,Maui,HI,Passenger,1,0,1,28,29,3.45
February 29 2024,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
December 31 2020,Whatcom,WA,Passenger,1219,550,1769,149968,151737,1.17
September 30 2021,Harris,TX,Passenger,1,1,2,208,210,0.95
February 29 2024,Lake,IL,Passenger,6,0,6,111,117,5.13
September 30 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
August 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
September 30 2022,Polk,OR,Passenger,0,1,1,20,21,4.76
November 30 2018,Virginia Beach,VA,Passenger,2,1,3,692,695,0.43
June 30 2022,Fresno,CA,Passenger,1,0,1,158,159,0.63
September 30 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
March 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
October 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2023,Cowlitz,WA,Truck,10,0,10,28126,28136,0.04
May 31 2020,Bexar,TX,Passenger,1,5,6,632,638,0.94
August 31 2018,Prince George,VA,Passenger,0,1,1,76,77,1.30
March 31 2022,El Paso,TX,Passenger,3,0,3,374,377,0.80
November 30 2021,Geary,KS,Passenger,1,0,1,97,98,1.02
January 31 2023,Kauai,HI,Passenger,1,1,2,15,17,11.76
October 31 2018,Fulton,GA,Passenger,1,3,4,111,115,3.48
August 31 2022,DuPage,IL,Passenger,2,1,3,46,49,6.12
April 30 2019,Tarrant,TX,Passenger,3,0,3,202,205,1.46
June 30 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
April 30 2023,Galveston,TX,Passenger,0,1,1,16,17,5.88
March 31 2019,Grant,WA,Truck,0,0,0,26330,26330,0.00
December 31 2019,Stevens,WA,Truck,0,0,0,18756,18756,0.00
October 31 2020,Charleston,SC,Passenger,2,0,2,97,99,2.02
September 30 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
February 28 2023,King,WA,Passenger,50985,12799,63784,1328339,1392123,4.58
December 31 2018,Lewis,WA,Truck,0,0,0,25635,25635,0.00
January 31 2019,Santa Clara,CA,Passenger,8,1,9,383,392,2.30
March 31 2019,Richland,SC,Passenger,0,1,1,166,167,0.60
April 30 2020,Collier,FL,Passenger,1,0,1,20,21,4.76
February 28 2023,Norfolk,MA,Passenger,1,0,1,20,21,4.76
January 31 2022,Allen,IN,Passenger,1,0,1,20,21,4.76
July 31 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
November 30 2018,Franklin,WA,Passenger,38,64,102,58932,59034,0.17
April 30 2023,Whitman,WA,Truck,4,0,4,8584,8588,0.05
January 31 2022,Suffolk,MA,Passenger,0,2,2,25,27,7.41
September 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
January 31 2021,Fairfax,VA,Passenger,5,3,8,718,726,1.10
March 31 2017,Cumberland,NC,Passenger,1,0,1,627,628,0.16
March 31 2021,Wahkiakum,WA,Passenger,9,7,16,3083,3099,0.52
May 31 2018,Franklin,WA,Truck,0,0,0,18641,18641,0.00
June 30 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
October 31 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
September 30 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
May 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
January 31 2018,Riverside,CA,Passenger,1,2,3,735,738,0.41
June 30 2019,Maricopa,AZ,Passenger,6,5,11,1606,1617,0.68
February 28 2023,St. Louis,MO,Passenger,1,0,1,60,61,1.64
November 30 2021,Jefferson,WA,Truck,0,0,0,9599,9599,0.00
March 31 2019,Pend Oreille,WA,Passenger,5,5,10,9471,9481,0.11
November 30 2021,Okaloosa,FL,Passenger,0,1,1,119,120,0.83
November 30 2019,Boulder,CO,Passenger,1,1,2,53,55,3.64
April 30 2019,Yakima,WA,Passenger,93,103,196,164586,164782,0.12
February 28 2017,Cowlitz,WA,Passenger,50,46,96,69048,69144,0.14
March 31 2024,King,WA,Truck,1197,2,1199,168552,169751,0.71
June 30 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
January 31 2022,San Joaquin,CA,Passenger,1,1,2,99,101,1.98
December 31 2019,Honolulu,HI,Passenger,4,2,6,496,502,1.20
January 31 2023,Williamson,TX,Passenger,0,2,2,64,66,3.03
March 31 2017,Jefferson,WA,Passenger,94,57,151,23650,23801,0.63
April 30 2021,Grant,WA,Truck,0,0,0,27867,27867,0.00
March 31 2022,Clark,NV,Passenger,8,2,10,580,590,1.69
September 30 2023,Virginia Beach,VA,Truck,1,0,1,99,100,1.00
February 29 2024,Autauga,AL,Passenger,2,1,3,9,12,25.00
May 31 2022,Allegheny,PA,Passenger,2,1,3,66,69,4.35
January 31 2022,Prince George's,MD,Passenger,2,1,3,153,156,1.92
September 30 2020,Broward,FL,Passenger,1,1,2,113,115,1.74
November 30 2023,Beaufort,SC,Passenger,1,0,1,26,27,3.70
February 28 2023,Alameda,CA,Passenger,4,1,5,180,185,2.70
November 30 2022,Montgomery,AL,Passenger,0,1,1,36,37,2.70
October 31 2022,San Juan,WA,Truck,7,0,7,5945,5952,0.12
November 30 2021,Kings,CA,Passenger,2,0,2,328,330,0.61
September 30 2020,San Joaquin,CA,Passenger,1,0,1,122,123,0.81
May 31 2021,Pierce,WA,Truck,0,0,0,145795,145795,0.00
May 31 2023,Ferry,WA,Passenger,20,4,24,4322,4346,0.55
January 31 2023,Clark,NV,Passenger,10,2,12,471,483,2.48
January 31 2023,Salt Lake,UT,Passenger,1,1,2,130,132,1.52
May 31 2020,Harris,TX,Passenger,1,0,1,263,264,0.38
May 31 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
August 31 2019,Yakima,WA,Passenger,112,108,220,165603,165823,0.13
November 30 2018,Clark,WA,Truck,0,0,0,79733,79733,0.00
March 31 2024,Garfield,WA,Truck,0,0,0,981,981,0.00
January 31 2018,Northampton,PA,Passenger,0,1,1,65,66,1.52
September 30 2022,Kitsap,WA,Truck,23,0,23,53125,53148,0.04
August 31 2021,Cowlitz,WA,Truck,0,1,1,29074,29075,0.00
February 28 2022,Okanogan,WA,Truck,0,0,0,16696,16696,0.00
July 31 2023,Santa Clara,CA,Passenger,12,3,15,187,202,7.43
September 30 2019,Contra Costa,CA,Passenger,2,2,4,364,368,1.09
November 30 2021,Yavapai,AZ,Passenger,0,1,1,39,40,2.50
December 31 2023,Meade,KY,Passenger,1,0,1,16,17,5.88
July 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
October 31 2021,Fort Bend,TX,Passenger,1,0,1,34,35,2.86
April 30 2019,Fairfax,VA,Passenger,4,2,6,791,797,0.75
March 31 2022,Los Angeles,CA,Passenger,6,7,13,867,880,1.48
December 31 2020,Placer,CA,Passenger,2,0,2,87,89,2.25
December 31 2021,Rockdale,GA,Passenger,1,0,1,5,6,16.67
May 31 2023,Pulaski,MO,Passenger,3,0,3,95,98,3.06
May 31 2019,Maui,HI,Passenger,2,0,2,50,52,3.85
November 30 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
August 31 2021,Dallas,IA,Passenger,0,1,1,9,10,10.00
September 30 2023,Franklin,WA,Passenger,359,151,510,62163,62673,0.81
October 31 2021,San Diego,CA,Passenger,19,6,25,2569,2594,0.96
January 31 2017,Fulton,GA,Passenger,1,2,3,138,141,2.13
February 29 2020,Jefferson,WA,Truck,0,0,0,9639,9639,0.00
May 31 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
March 31 2017,Adams,WA,Truck,0,0,0,5070,5070,0.00
June 30 2018,Kittitas,WA,Truck,0,0,0,14059,14059,0.00
May 31 2022,Lincoln,WA,Truck,0,0,0,4839,4839,0.00
June 30 2017,Skagit,WA,Passenger,140,103,243,88071,88314,0.28
June 30 2023,Stafford,VA,Passenger,3,1,4,78,82,4.88
September 30 2022,Lake,FL,Passenger,1,0,1,18,19,5.26
March 31 2023,Tooele,UT,Passenger,1,0,1,7,8,12.50
January 31 2024,Contra Costa,CA,Passenger,2,2,4,151,155,2.58
June 30 2022,Berkeley,SC,Passenger,0,1,1,122,123,0.81
April 30 2024,San Joaquin,CA,Passenger,1,0,1,54,55,1.82
June 30 2019,Travis,TX,Passenger,4,1,5,211,216,2.31
March 31 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
December 31 2020,Whatcom,WA,Truck,3,0,3,43535,43538,0.01
October 31 2021,Contra Costa,CA,Passenger,1,4,5,257,262,1.91
November 30 2018,Clay,FL,Passenger,0,1,1,91,92,1.09
February 28 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
January 31 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
August 31 2017,Lake,CA,Passenger,0,1,1,15,16,6.25
January 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
March 31 2017,Benton,WA,Passenger,140,139,279,127919,128198,0.22
July 31 2021,Skagit,WA,Passenger,608,281,889,91819,92708,0.96
January 31 2021,Pend Oreille,WA,Passenger,12,3,15,9175,9190,0.16
July 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
March 31 2021,Larimer,CO,Passenger,1,0,1,52,53,1.89
March 31 2017,Jefferson,NY,Passenger,1,1,2,261,263,0.76
February 28 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
June 30 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2019,Yakima,WA,Truck,0,0,0,58737,58737,0.00
January 31 2023,Anne Arundel,MD,Passenger,3,3,6,313,319,1.88
January 31 2019,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
January 31 2022,Harris,TX,Passenger,1,0,1,193,194,0.52
April 30 2023,Douglas,CO,Passenger,0,2,2,64,66,3.03
August 31 2022,Collin,TX,Passenger,3,0,3,88,91,3.30
March 31 2021,Pierce,WA,Passenger,3124,1844,4968,556278,561246,0.89
March 31 2022,Franklin,WA,Passenger,179,106,285,62038,62323,0.46
August 31 2017,Douglas,WA,Truck,0,0,0,11571,11571,0.00
December 31 2019,Jefferson,NY,Passenger,0,1,1,218,219,0.46
May 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
June 30 2017,Skagit,WA,Truck,1,0,1,31452,31453,0.00
February 28 2021,Asotin,WA,Truck,0,0,0,6692,6692,0.00
March 31 2021,Mason,WA,Passenger,185,135,320,47877,48197,0.66
April 30 2017,Skamania,WA,Passenger,9,8,17,8518,8535,0.20
March 31 2017,Adams,WA,Passenger,2,4,6,12106,12112,0.05
February 29 2020,Mercer,NJ,Passenger,0,1,1,19,20,5.00
April 30 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
June 30 2022,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
November 30 2022,Asotin,WA,Truck,0,0,0,6668,6668,0.00
January 31 2021,Goochland,VA,Passenger,4,3,7,257,264,2.65
December 31 2022,Lake,IL,Passenger,1,0,1,131,132,0.76
August 31 2021,Denton,TX,Passenger,1,0,1,78,79,1.27
November 30 2018,Douglas,NE,Passenger,0,1,1,67,68,1.47
February 28 2022,Gwinnett,GA,Passenger,1,0,1,60,61,1.64
May 31 2023,Columbia,WA,Truck,0,0,0,1554,1554,0.00
June 30 2021,San Juan,WA,Passenger,431,135,566,14247,14813,3.82
December 31 2023,Grant,WA,Passenger,367,162,529,67282,67811,0.78
September 30 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
February 29 2020,Stevens,WA,Truck,0,0,0,18751,18751,0.00
October 31 2019,Jefferson,WA,Passenger,210,126,336,25154,25490,1.32
June 30 2017,Franklin,OH,Passenger,0,1,1,121,122,0.82
May 31 2022,Orange,CA,Passenger,6,3,9,403,412,2.18
November 30 2021,Clackamas,OR,Passenger,2,0,2,175,177,1.13
July 31 2023,Harrison,MS,Passenger,1,0,1,33,34,2.94
July 31 2021,Meade,KY,Passenger,1,0,1,28,29,3.45
May 31 2022,Kauai,HI,Passenger,1,0,1,19,20,5.00
February 28 2023,Chelan,WA,Truck,19,0,19,23123,23142,0.08
January 31 2023,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
May 31 2022,Columbia,OR,Passenger,1,0,1,20,21,4.76
March 31 2019,Lewis,WA,Passenger,95,92,187,58516,58703,0.32
September 30 2018,Franklin,WA,Truck,0,0,0,18871,18871,0.00
April 30 2017,Palm Beach,FL,Passenger,0,2,2,100,102,1.96
May 31 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
March 31 2023,Suffolk,VA,Passenger,1,0,1,113,114,0.88
June 30 2018,Honolulu,HI,Passenger,1,2,3,533,536,0.56
April 30 2022,Montgomery,TX,Passenger,1,0,1,40,41,2.44
April 30 2022,Pacific,WA,Truck,0,0,0,7972,7972,0.00
June 30 2023,Palm Beach,FL,Passenger,1,1,2,52,54,3.70
May 31 2020,Utah,UT,Passenger,0,1,1,141,142,0.70
January 31 2020,Kittitas,WA,Truck,0,0,0,14669,14669,0.00
February 28 2017,Whitman,WA,Truck,0,0,0,8398,8398,0.00
July 31 2018,Asotin,WA,Truck,0,0,0,6626,6626,0.00
October 31 2021,Okanogan,WA,Passenger,66,44,110,26556,26666,0.41
March 31 2019,Harris,TX,Passenger,0,1,1,278,279,0.36
December 31 2023,Clark,WA,Passenger,7145,2638,9783,312696,322479,3.03
October 31 2020,Broward,FL,Passenger,1,1,2,113,115,1.74
December 31 2017,Utah,UT,Passenger,0,1,1,143,144,0.69
May 31 2019,Dakota,MN,Passenger,0,2,2,35,37,5.41
September 30 2018,Clark,NV,Passenger,2,2,4,745,749,0.53
March 31 2020,DuPage,IL,Passenger,4,0,4,64,68,5.88
January 31 2022,Skamania,WA,Truck,0,0,0,3984,3984,0.00
April 30 2019,Skagit,WA,Truck,1,0,1,32321,32322,0.00
June 30 2017,Lake,CA,Passenger,0,1,1,16,17,5.88
February 28 2021,Stevens,WA,Passenger,39,42,81,30208,30289,0.27
October 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
December 31 2018,Pinal,AZ,Passenger,2,0,2,207,209,0.96
March 31 2021,Hamilton,IN,Passenger,2,0,2,39,41,4.88
March 31 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
January 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
March 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2017,Pacific,WA,Passenger,10,9,19,15191,15210,0.12
August 31 2023,San Mateo,CA,Passenger,2,0,2,60,62,3.23
October 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
February 28 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
September 30 2017,Moore,NC,Passenger,0,1,1,200,201,0.50
June 30 2018,Grays Harbor,WA,Truck,0,0,0,20219,20219,0.00
December 31 2021,San Bernardino,CA,Passenger,1,1,2,386,388,0.52
April 30 2020,Klamath,OR,Passenger,1,0,1,35,36,2.78
December 31 2018,Kitsap,WA,Truck,1,0,1,53633,53634,0.00
February 29 2024,Lewis,WA,Truck,14,0,14,25409,25423,0.06
November 30 2023,Kootenai,ID,Passenger,0,1,1,97,98,1.02
December 31 2017,Franklin,OH,Passenger,0,1,1,107,108,0.93
March 31 2023,St. Clair,IL,Passenger,1,0,1,105,106,0.94
March 31 2017,Grays Harbor,WA,Truck,0,0,0,19862,19862,0.00
April 30 2021,Nassau,NY,Passenger,4,0,4,34,38,10.53
December 31 2022,Thurston,WA,Passenger,2621,1130,3751,191810,195561,1.92
January 31 2022,Wahkiakum,WA,Passenger,17,11,28,3073,3101,0.90
December 31 2018,Klickitat,WA,Truck,0,0,0,8204,8204,0.00
June 30 2020,Grays Harbor,WA,Truck,0,0,0,20903,20903,0.00
May 31 2022,Norfolk,VA,Passenger,2,3,5,303,308,1.62
July 31 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
December 31 2017,Shelby,TN,Passenger,0,1,1,106,107,0.93
April 30 2024,Marion,OR,Passenger,1,0,1,40,41,2.44
September 30 2018,Klickitat,WA,Truck,0,0,0,8132,8132,0.00
March 31 2020,Pend Oreille,WA,Passenger,8,7,15,9367,9382,0.16
November 30 2023,Arapahoe,CO,Passenger,1,1,2,68,70,2.86
April 30 2020,San Mateo,CA,Passenger,0,1,1,126,127,0.79
May 31 2018,Jefferson,CO,Passenger,0,1,1,65,66,1.52
May 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
November 30 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
May 31 2017,Clallam,WA,Truck,0,0,0,20957,20957,0.00
September 30 2017,Asotin,WA,Truck,0,0,0,6505,6505,0.00
March 31 2021,Garfield,WA,Passenger,0,2,2,1362,1364,0.15
August 31 2023,Duval,FL,Passenger,1,0,1,233,234,0.43
June 30 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
October 31 2019,Lake,IL,Passenger,1,0,1,175,176,0.57
January 31 2023,Pima,AZ,Passenger,1,0,1,223,224,0.45
