Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
April 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
January 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2019,Kitsap,WA,Truck,1,0,1,54203,54204,0.00
June 30 2018,Kittitas,WA,Passenger,48,32,80,28922,29002,0.28
November 30 2021,Walla Walla,WA,Passenger,137,84,221,36376,36597,0.60
October 31 2021,Lee,FL,Passenger,1,0,1,39,40,2.50
June 30 2023,Saratoga,NY,Passenger,1,1,2,34,36,5.56
April 30 2022,Orange,NC,Passenger,0,1,1,10,11,9.09
April 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
July 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
August 31 2017,Lewis,WA,Passenger,55,40,95,55793,55888,0.17
December 31 2017,Benton,WA,Passenger,172,168,340,130211,130551,0.26
November 30 2019,,,Passenger,6,2,8,422,430,1.86
October 31 2020,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
October 31 2018,Volusia,FL,Passenger,0,1,1,40,41,2.44
April 30 2018,Grant,WA,Passenger,31,42,73,62796,62869,0.12
March 31 2021,Placer,CA,Passenger,2,0,2,83,85,2.35
March 31 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
June 30 2022,St. Louis,MO,Passenger,2,0,2,69,71,2.82
September 30 2019,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
July 31 2019,Grant,WA,Truck,0,0,0,26697,26697,0.00
January 31 2019,District of Columbia,DC,Passenger,1,3,4,200,204,1.96
March 31 2024,Hawaii,HI,Passenger,1,0,1,25,26,3.85
February 29 2024,New Haven,CT,Passenger,0,2,2,21,23,8.70
March 31 2024,Caddo,LA,Passenger,2,0,2,10,12,16.67
January 31 2019,Montgomery,MD,Passenger,1,0,1,277,278,0.36
June 30 2021,Sumter,SC,Passenger,0,1,1,36,37,2.70
February 28 2022,Goochland,VA,Passenger,4,2,6,191,197,3.05
December 31 2019,Garfield,WA,Truck,0,0,0,967,967,0.00
March 31 2022,Kauai,HI,Passenger,1,0,1,21,22,4.55
January 31 2019,Garfield,OK,Passenger,1,0,1,14,15,6.67
April 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2018,San Mateo,CA,Passenger,2,1,3,133,136,2.21
October 31 2022,Broward,FL,Passenger,1,0,1,74,75,1.33
January 31 2019,Maui,HI,Passenger,2,0,2,52,54,3.70
December 31 2019,Hawaii,HI,Passenger,1,0,1,63,64,1.56
June 30 2021,Saginaw,MI,Passenger,1,0,1,9,10,10.00
April 30 2018,Clallam,WA,Truck,0,0,0,21360,21360,0.00
September 30 2017,Chelan,WA,Passenger,75,37,112,52506,52618,0.21
May 31 2023,Nueces,TX,Passenger,0,1,1,52,53,1.89
April 30 2020,Allegheny,PA,Passenger,2,0,2,84,86,2.33
October 31 2021,Douglas,WA,Passenger,104,51,155,28571,28726,0.54
February 29 2020,Stafford,VA,Passenger,1,1,2,97,99,2.02
October 31 2019,Santa Clara,CA,Passenger,6,2,8,380,388,2.06
August 31 2023,Kitsap,WA,Truck,84,0,84,52146,52230,0.16
August 31 2022,Lincoln,WA,Truck,0,0,0,4842,4842,0.00
February 28 2022,Asotin,WA,Truck,0,0,0,6732,6732,0.00
May 31 2020,Tulsa,OK,Passenger,1,1,2,52,54,3.70
October 31 2023,Lee,AL,Passenger,1,0,1,12,13,7.69
February 28 2022,Rockdale,GA,Passenger,1,0,1,5,6,16.67
January 31 2020,Fresno,CA,Passenger,1,0,1,205,206,0.49
May 31 2022,Hillsborough,FL,Passenger,1,2,3,134,137,2.19
April 30 2024,Contra Costa,CA,Passenger,2,2,4,127,131,3.05
September 30 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
June 30 2020,Snohomish,WA,Truck,0,0,0,123922,123922,0.00
December 31 2017,Mason,WA,Passenger,66,73,139,44841,44980,0.31
August 31 2022,Lincoln,WA,Passenger,9,16,25,7686,7711,0.32
August 31 2019,Fairfax,VA,Passenger,4,2,6,770,776,0.77
October 31 2020,Flathead,MT,Passenger,1,0,1,59,60,1.67
June 30 2019,Kitsap,WA,Truck,1,0,1,54086,54087,0.00
November 30 2022,Cook,IL,Passenger,3,0,3,186,189,1.59
January 31 2023,Contra Costa,CA,Passenger,0,3,3,199,202,1.49
January 31 2022,Larimer,CO,Passenger,1,0,1,48,49,2.04
November 30 2020,Snohomish,WA,Passenger,4957,1821,6778,537871,544649,1.24
July 31 2020,Franklin,WA,Passenger,65,78,143,60757,60900,0.23
November 30 2020,Orange,CA,Passenger,4,3,7,479,486,1.44
December 31 2017,Howard,MD,Passenger,0,2,2,88,90,2.22
June 30 2021,Garfield,WA,Truck,0,0,0,997,997,0.00
November 30 2023,Mercer,NJ,Passenger,0,1,1,8,9,11.11
August 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
August 31 2019,Pinal,AZ,Passenger,2,0,2,201,203,0.99
November 30 2021,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
January 31 2024,Brevard,FL,Passenger,1,0,1,52,53,1.89
July 31 2018,Adams,WA,Passenger,5,5,10,12637,12647,0.08
February 28 2021,San Juan,WA,Passenger,383,118,501,14050,14551,3.44
June 30 2019,Lewis,WA,Truck,0,0,0,25951,25951,0.00
April 30 2024,Cook,IL,Passenger,2,1,3,120,123,2.44
February 28 2021,Travis,TX,Passenger,3,3,6,177,183,3.28
January 31 2023,Orange,NC,Passenger,0,1,1,6,7,14.29
April 30 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
January 31 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2022,King,WA,Passenger,42908,11628,54536,1343054,1397590,3.90
February 29 2020,Klickitat,WA,Truck,0,0,0,8299,8299,0.00
June 30 2019,Columbia,WA,Truck,0,0,0,1532,1532,0.00
March 31 2024,Pima,AZ,Passenger,1,0,1,145,146,0.68
December 31 2022,Placer,CA,Passenger,2,0,2,66,68,2.94
May 31 2022,Fulton,GA,Passenger,1,1,2,77,79,2.53
March 31 2020,Chesapeake,VA,Passenger,0,1,1,439,440,0.23
April 30 2024,Skamania,WA,Passenger,142,51,193,7657,7850,2.46
February 28 2022,Hennepin,MN,Passenger,3,0,3,71,74,4.05
July 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.50
July 31 2021,Douglas,WA,Truck,0,0,0,12692,12692,0.00
July 31 2022,Manassas,VA,Passenger,0,1,1,8,9,11.11
July 31 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
June 30 2020,Deschutes,OR,Passenger,4,0,4,144,148,2.70
August 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
June 30 2023,Polk,OR,Passenger,1,1,2,17,19,10.53
January 31 2019,Charleston,SC,Passenger,1,0,1,126,127,0.79
November 30 2021,Grays Harbor,WA,Truck,0,0,0,21421,21421,0.00
January 31 2021,Tulsa,OK,Passenger,1,1,2,46,48,4.17
July 31 2019,Lake,FL,Passenger,1,0,1,21,22,4.55
October 31 2019,Los Angeles,CA,Passenger,7,9,16,1102,1118,1.43
January 31 2018,Prince George,VA,Passenger,0,1,1,73,74,1.35
September 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
February 28 2022,Ferry,WA,Passenger,15,3,18,4443,4461,0.40
October 31 2020,Goochland,VA,Passenger,3,2,5,263,268,1.87
February 28 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
October 31 2019,Pacific,WA,Truck,0,0,0,7722,7722,0.00
December 31 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
March 31 2022,Allen,IN,Passenger,1,0,1,20,21,4.76
September 30 2023,Galveston,TX,Passenger,0,1,1,13,14,7.14
February 28 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
December 31 2022,King,WA,Truck,386,2,388,178188,178576,0.22
September 30 2020,Clallam,WA,Passenger,245,173,418,49879,50297,0.83
August 31 2017,Frederick,MD,Passenger,0,1,1,84,85,1.18
February 29 2024,Columbia,WA,Passenger,12,0,12,2390,2402,0.50
July 31 2018,District of Columbia,DC,Passenger,0,3,3,191,194,1.55
August 31 2020,Charles,MD,Passenger,1,1,2,79,81,2.47
February 28 2019,Thurston,WA,Truck,0,0,0,54900,54900,0.00
November 30 2022,Grant,WA,Truck,4,0,4,27959,27963,0.01
December 31 2021,Rockingham,NH,Passenger,1,0,1,18,19,5.26
August 31 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
October 31 2021,Prince William,VA,Passenger,1,2,3,212,215,1.40
April 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
September 30 2022,Duval,FL,Passenger,1,2,3,283,286,1.05
August 31 2020,Sacramento,CA,Passenger,1,1,2,276,278,0.72
December 31 2021,Pierce,WA,Passenger,4231,2122,6353,555073,561426,1.13
February 28 2019,San Juan,WA,Passenger,193,69,262,14268,14530,1.80
December 31 2018,Collin,TX,Passenger,1,1,2,160,162,1.23
October 31 2023,Laramie,WY,Passenger,1,0,1,26,27,3.70
March 31 2023,Houston,GA,Passenger,1,0,1,30,31,3.23
December 31 2021,Mercer,NJ,Passenger,0,1,1,15,16,6.25
January 31 2023,Kitsap,WA,Passenger,2834,1159,3993,176677,180670,2.21
October 31 2018,San Juan,WA,Passenger,169,69,238,14202,14440,1.65
September 30 2017,Walla Walla,WA,Truck,0,0,0,13244,13244,0.00
March 31 2023,Cook,IL,Passenger,3,0,3,175,178,1.69
July 31 2018,Madison,ID,Passenger,1,0,1,40,41,2.44
June 30 2020,Washoe,NV,Passenger,1,0,1,110,111,0.90
April 30 2019,Mecklenburg,NC,Passenger,1,0,1,86,87,1.15
May 31 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
March 31 2021,New York,NY,Passenger,2,0,2,54,56,3.57
February 29 2024,Hudson,NJ,Passenger,1,0,1,14,15,6.67
November 30 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
April 30 2021,Penobscot,ME,Passenger,0,1,1,10,11,9.09
September 30 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
August 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
April 30 2023,Lake,IN,Passenger,0,1,1,9,10,10.00
May 31 2023,Los Angeles,CA,Passenger,6,4,10,687,697,1.43
June 30 2017,Allegheny,PA,Passenger,1,0,1,93,94,1.06
November 30 2022,Adams,WA,Truck,1,0,1,5397,5398,0.02
March 31 2022,Alameda,CA,Passenger,5,0,5,217,222,2.25
April 30 2019,Benton,WA,Truck,0,0,0,41655,41655,0.00
February 28 2019,Pacific,WA,Truck,0,0,0,7630,7630,0.00
September 30 2019,Shelby,TN,Passenger,0,1,1,97,98,1.02
July 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
September 30 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
June 30 2020,Greene,MO,Passenger,0,1,1,35,36,2.78
August 31 2019,King,WA,Truck,6,1,7,182226,182233,0.00
October 31 2021,Boulder,CO,Passenger,2,1,3,46,49,6.12
August 31 2021,Kauai,HI,Passenger,1,0,1,22,23,4.35
May 31 2018,Tulsa,OK,Passenger,0,1,1,53,54,1.85
August 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
July 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
July 31 2021,Klickitat,WA,Passenger,77,50,127,15332,15459,0.82
October 31 2023,Wichita,TX,Passenger,2,0,2,35,37,5.41
August 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
March 31 2018,Kent,MI,Passenger,0,1,1,34,35,2.86
March 31 2021,Snohomish,WA,Truck,1,0,1,125907,125908,0.00
December 31 2019,Yakima,WA,Truck,0,0,0,59607,59607,0.00
May 31 2018,Klickitat,WA,Passenger,26,30,56,15105,15161,0.37
December 31 2018,Lewis,WA,Passenger,93,79,172,58323,58495,0.29
May 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
February 28 2019,Cowlitz,WA,Truck,0,0,0,28723,28723,0.00
May 31 2020,Stevens,WA,Truck,0,0,0,18592,18592,0.00
October 31 2019,Sacramento,CA,Passenger,0,1,1,307,308,0.32
September 30 2020,New York,NY,Passenger,2,0,2,61,63,3.17
January 31 2023,Kootenai,ID,Passenger,0,1,1,145,146,0.68
August 31 2019,Broward,FL,Passenger,2,1,3,130,133,2.26
February 28 2021,Flathead,MT,Passenger,1,0,1,51,52,1.92
August 31 2020,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
November 30 2021,San Joaquin,CA,Passenger,1,1,2,103,105,1.90
July 31 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
July 31 2023,Skamania,WA,Passenger,113,57,170,8046,8216,2.07
December 31 2018,Clackamas,OR,Passenger,1,1,2,216,218,0.92
April 30 2023,Yakima,WA,Passenger,466,241,707,165846,166553,0.42
January 31 2020,Clark,NV,Passenger,4,2,6,708,714,0.84
August 31 2022,Ada,ID,Passenger,1,0,1,168,169,0.59
February 28 2023,Stafford,VA,Passenger,3,1,4,85,89,4.49
May 31 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
December 31 2019,Douglas,WA,Truck,0,0,0,12304,12304,0.00
March 31 2020,Grays Harbor,WA,Passenger,107,109,216,48311,48527,0.45
September 30 2020,Stevens,WA,Passenger,36,38,74,30402,30476,0.24
February 28 2022,Okanogan,WA,Passenger,74,47,121,26455,26576,0.46
May 31 2023,Sonoma,CA,Passenger,3,1,4,69,73,5.48
August 31 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
April 30 2021,San Joaquin,CA,Passenger,1,0,1,112,113,0.88
May 31 2021,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
February 28 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
September 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
October 31 2023,Newport,RI,Passenger,0,1,1,53,54,1.85
April 30 2022,New Haven,CT,Passenger,0,2,2,34,36,5.56
November 30 2021,Hamilton,OH,Passenger,1,0,1,39,40,2.50
December 31 2021,Marin,CA,Passenger,1,1,2,36,38,5.26
March 31 2021,Mason,WA,Truck,0,0,0,21156,21156,0.00
May 31 2021,Stevens,WA,Passenger,43,45,88,30535,30623,0.29
June 30 2017,Dallas,TX,Passenger,0,1,1,189,190,0.53
February 29 2020,Grays Harbor,WA,Passenger,109,108,217,48363,48580,0.45
March 31 2021,Orange,FL,Passenger,1,0,1,119,120,0.83
March 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
August 31 2020,Clackamas,OR,Passenger,2,0,2,189,191,1.05
December 31 2021,Whitman,WA,Truck,0,0,0,8556,8556,0.00
September 30 2018,Monterey,CA,Passenger,0,1,1,190,191,0.52
January 31 2022,Placer,CA,Passenger,2,0,2,78,80,2.50
May 31 2018,Franklin,WA,Passenger,38,63,101,57680,57781,0.17
November 30 2018,Pacific,WA,Passenger,20,23,43,15799,15842,0.27
May 31 2017,Lincoln,WA,Passenger,2,5,7,7508,7515,0.09
December 31 2018,Santa Clara,CA,Passenger,8,1,9,385,394,2.28
August 31 2022,Chesapeake,VA,Passenger,3,2,5,347,352,1.42
April 30 2021,Duval,FL,Passenger,0,2,2,355,357,0.56
December 31 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
February 28 2018,St. Clair,IL,Passenger,0,1,1,160,161,0.62
July 31 2022,Hamilton,OH,Passenger,1,0,1,33,34,2.94
June 30 2022,Skamania,WA,Passenger,73,47,120,8192,8312,1.44
August 31 2019,Bexar,TX,Passenger,1,5,6,665,671,0.89
February 28 2023,Okaloosa,FL,Passenger,0,1,1,99,100,1.00
August 31 2019,Boulder,CO,Passenger,1,0,1,55,56,1.79
December 31 2022,Hamilton,OH,Truck,1,0,1,4,5,20.00
June 30 2019,Wahkiakum,WA,Passenger,2,2,4,3008,3012,0.13
June 30 2022,Wahkiakum,WA,Passenger,23,11,34,3069,3103,1.10
November 30 2021,St. Clair,IL,Passenger,1,0,1,123,124,0.81
May 31 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
June 30 2020,Rockingham,NH,Passenger,1,0,1,22,23,4.35
October 31 2021,Meade,KY,Passenger,1,0,1,26,27,3.70
February 28 2023,Lake,IL,Passenger,1,0,1,129,130,0.77
June 30 2023,Skamania,WA,Passenger,108,59,167,8055,8222,2.03
October 31 2023,Santa Clara,CA,Passenger,12,2,14,162,176,7.95
September 30 2021,Moore,NC,Passenger,0,1,1,127,128,0.78
September 30 2023,El Paso,TX,Passenger,3,0,3,276,279,1.08
April 30 2022,Adams,WA,Truck,0,0,0,5479,5479,0.00
October 31 2020,Okaloosa,FL,Passenger,0,1,1,146,147,0.68
November 30 2023,Mason,WA,Truck,17,0,17,20465,20482,0.08
November 30 2017,Chelan,WA,Truck,0,0,0,21517,21517,0.00
February 28 2017,Grays Harbor,WA,Passenger,27,24,51,44246,44297,0.12
July 31 2023,Douglas,WA,Passenger,214,64,278,28783,29061,0.96
July 31 2020,Broward,FL,Passenger,2,1,3,111,114,2.63
December 31 2018,Pima,AZ,Passenger,1,1,2,421,423,0.47
November 30 2021,Sedgwick,KS,Passenger,1,1,2,85,87,2.30
August 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
June 30 2019,Grant,WA,Truck,0,0,0,26625,26625,0.00
May 31 2018,Clallam,WA,Truck,0,0,0,21413,21413,0.00
August 31 2017,Norfolk,VA,Passenger,1,1,2,313,315,0.63
August 31 2023,Beaufort,SC,Passenger,1,0,1,28,29,3.45
January 31 2024,Collier,FL,Passenger,1,0,1,13,14,7.14
August 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
March 31 2022,Douglas,WA,Passenger,126,56,182,28515,28697,0.63
November 30 2018,Columbia,WA,Passenger,2,2,4,2438,2442,0.16
April 30 2024,Honolulu,HI,Passenger,4,2,6,208,214,2.80
May 31 2021,Newport,RI,Passenger,0,1,1,78,79,1.27
September 30 2019,Franklin,WA,Passenger,51,72,123,60350,60473,0.20
May 31 2017,Island,WA,Passenger,113,130,243,59902,60145,0.40
December 31 2023,Jefferson,WA,Passenger,658,276,934,24121,25055,3.73
February 28 2017,Tulare,CA,Passenger,1,0,1,201,202,0.50
November 30 2017,Volusia,FL,Passenger,0,1,1,41,42,2.38
April 30 2024,Whitman,WA,Truck,11,0,11,8394,8405,0.13
February 29 2024,York,VA,Passenger,1,0,1,59,60,1.67
October 31 2020,El Dorado,CA,Passenger,1,0,1,36,37,2.70
October 31 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
December 31 2017,Santa Clara,CA,Passenger,7,1,8,392,400,2.00
October 31 2017,Moore,NC,Passenger,0,1,1,200,201,0.50
April 30 2019,Orange,CA,Passenger,6,1,7,549,556,1.26
May 31 2018,Arlington,VA,Passenger,1,2,3,172,175,1.71
June 30 2017,Manatee,FL,Passenger,1,0,1,46,47,2.13
July 31 2021,Harnett,NC,Passenger,1,1,2,182,184,1.09
August 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
December 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2019,DeKalb,GA,Passenger,1,0,1,82,83,1.20
May 31 2019,Pierce,WA,Passenger,1751,1519,3270,541841,545111,0.60
January 31 2024,Pacific,WA,Passenger,98,100,198,15501,15699,1.26
May 31 2020,Fairfax,VA,Passenger,5,3,8,752,760,1.05
February 29 2020,Sacramento,CA,Passenger,1,1,2,296,298,0.67
May 31 2021,Ventura,CA,Passenger,1,2,3,279,282,1.06
October 31 2022,Henrico,VA,Passenger,0,1,1,11,12,8.33
July 31 2022,Snohomish,WA,Truck,27,0,27,123429,123456,0.02
February 28 2023,Newport News,VA,Passenger,1,0,1,104,105,0.95
March 31 2024,Santa Clara,CA,Passenger,7,2,9,134,143,6.29
March 31 2024,Orange,FL,Passenger,1,0,1,36,37,2.70
December 31 2023,Chesterfield,VA,Passenger,1,0,1,32,33,3.03
July 31 2018,Hennepin,MN,Passenger,1,0,1,108,109,0.92
September 30 2021,Douglas,NE,Passenger,1,1,2,52,54,3.70
September 30 2021,Adams,WA,Truck,0,0,0,5402,5402,0.00
December 31 2020,Norfolk,VA,Passenger,2,3,5,338,343,1.46
April 30 2020,Charles,MD,Passenger,0,1,1,79,80,1.25
January 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
July 31 2023,Benton,WA,Passenger,1171,578,1749,135337,137086,1.28
May 31 2021,Clark,NV,Passenger,6,2,8,647,655,1.22
November 30 2017,Bexar,TX,Passenger,1,1,2,834,836,0.24
July 31 2023,Prince William,VA,Passenger,1,2,3,162,165,1.82
February 29 2024,Sonoma,CA,Passenger,2,1,3,62,65,4.62
September 30 2018,Grant,WA,Truck,0,0,0,26064,26064,0.00
November 30 2022,Palm Beach,FL,Passenger,1,1,2,57,59,3.39
December 31 2018,Lincoln,WA,Truck,0,0,0,4638,4638,0.00
November 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
August 31 2019,Grant,WA,Passenger,45,61,106,65161,65267,0.16
October 31 2019,Asotin,WA,Truck,0,0,0,6694,6694,0.00
June 30 2023,Arapahoe,CO,Passenger,1,1,2,79,81,2.47
March 31 2022,Stafford,VA,Passenger,2,1,3,94,97,3.09
November 30 2021,Goochland,VA,Passenger,3,2,5,211,216,2.31
April 30 2020,Jefferson,WA,Truck,0,0,0,9528,9528,0.00
March 31 2021,Monterey,CA,Passenger,0,2,2,158,160,1.25
January 31 2024,Boulder,CO,Passenger,1,0,1,22,23,4.35
May 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2019,Yakima,WA,Passenger,89,102,191,164178,164369,0.12
December 31 2022,Pend Oreille,WA,Passenger,21,13,34,8940,8974,0.38
June 30 2019,Okanogan,WA,Passenger,22,25,47,26066,26113,0.18
December 31 2023,Frederick,MD,Passenger,2,1,3,51,54,5.56
December 31 2023,St. Louis,MN,Passenger,0,1,1,5,6,16.67
July 31 2021,King,WA,Passenger,31544,9348,40892,1366002,1406894,2.91
June 30 2017,Yakima,WA,Truck,0,0,0,57344,57344,0.00
May 31 2022,Loudoun,VA,Passenger,2,1,3,65,68,4.41
February 29 2024,Meade,KY,Passenger,1,0,1,16,17,5.88
February 28 2017,Chelan,WA,Passenger,55,29,84,51758,51842,0.16
May 31 2021,Los Angeles,CA,Passenger,9,11,20,950,970,2.06
May 31 2023,Multnomah,OR,Passenger,1,2,3,465,468,0.64
March 31 2024,Island,WA,Truck,45,0,45,20456,20501,0.22
June 30 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
August 31 2022,Alameda,CA,Passenger,5,1,6,195,201,2.99
June 30 2021,Lake,IN,Passenger,0,1,1,11,12,8.33
June 30 2022,Charleston,SC,Passenger,2,2,4,67,71,5.63
May 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
April 30 2022,Clark,WA,Passenger,3861,1691,5552,317568,323120,1.72
May 31 2022,Pend Oreille,WA,Passenger,16,11,27,9001,9028,0.30
May 31 2020,Cowlitz,WA,Truck,0,0,0,28753,28753,0.00
December 31 2020,District of Columbia,DC,Passenger,2,1,3,197,200,1.50
July 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2021,Rockdale,GA,Passenger,1,0,1,5,6,16.67
January 31 2020,Klickitat,WA,Passenger,48,39,87,15678,15765,0.55
June 30 2022,Wahkiakum,WA,Truck,0,0,0,1802,1802,0.00
February 28 2019,Saratoga,NY,Passenger,1,0,1,59,60,1.67
August 31 2020,Chelan,WA,Truck,0,0,0,22664,22664,0.00
September 30 2021,Pulaski,MO,Passenger,1,0,1,130,131,0.76
February 29 2024,Hennepin,MN,Passenger,1,0,1,27,28,3.57
August 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
March 31 2021,Okanogan,WA,Passenger,57,35,92,26208,26300,0.35
April 30 2019,Flathead,MT,Passenger,1,0,1,63,64,1.56
May 31 2021,Bucks,PA,Passenger,1,0,1,19,20,5.00
April 30 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2018,Lewis,WA,Passenger,78,56,134,57565,57699,0.23
May 31 2023,Middlesex,MA,Passenger,2,0,2,81,83,2.41
January 31 2019,Kern,CA,Passenger,0,1,1,236,237,0.42
March 31 2019,Fresno,CA,Passenger,1,0,1,197,198,0.51
June 30 2021,Honolulu,HI,Passenger,5,2,7,434,441,1.59
July 31 2020,Clallam,WA,Passenger,237,169,406,50049,50455,0.80
June 30 2019,Island,WA,Passenger,317,241,558,63346,63904,0.87
November 30 2020,San Diego,CA,Passenger,15,2,17,2720,2737,0.62
January 31 2021,Travis,TX,Passenger,3,3,6,179,185,3.24
February 28 2018,DuPage,IL,Passenger,1,0,1,67,68,1.47
September 30 2020,Boulder,CO,Passenger,1,1,2,47,49,4.08
May 31 2023,Virginia Beach,VA,Truck,1,0,1,108,109,0.92
September 30 2019,Lewis,WA,Passenger,107,103,210,59357,59567,0.35
April 30 2021,Franklin,WA,Passenger,109,95,204,61921,62125,0.33
February 28 2021,Jefferson,WA,Truck,0,0,0,9573,9573,0.00
September 30 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
May 31 2023,Allen,IN,Passenger,1,0,1,14,15,6.67
January 31 2022,Pierce,WA,Passenger,4362,2148,6510,553391,559901,1.16
June 30 2017,Spokane,WA,Passenger,253,208,461,296772,297233,0.16
April 30 2019,Asotin,WA,Passenger,12,8,20,12654,12674,0.16
May 31 2021,Hennepin,MN,Passenger,2,0,2,81,83,2.41
August 31 2020,Orange,CA,Passenger,6,2,8,502,510,1.57
June 30 2021,Klickitat,WA,Truck,0,0,0,8293,8293,0.00
May 31 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
March 31 2021,Salt Lake,UT,Passenger,0,1,1,193,194,0.52
September 30 2022,Stevens,WA,Truck,1,0,1,18883,18884,0.01
March 31 2017,Jefferson,WA,Truck,0,0,0,9445,9445,0.00
May 31 2023,Galveston,TX,Passenger,0,1,1,16,17,5.88
December 31 2020,Rogers,OK,Passenger,1,0,1,4,5,20.00
February 28 2021,New London,CT,Passenger,1,1,2,224,226,0.88
March 31 2023,Jefferson,NY,Passenger,2,0,2,199,201,1.00
