Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2020,Snohomish,WA,Truck,0,0,0,123703,123703,0.00
January 31 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
August 31 2018,Houston,GA,Passenger,1,0,1,55,56,1.79
July 31 2017,Wahkiakum,WA,Truck,0,0,0,1659,1659,0.00
September 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
June 30 2017,Cowlitz,WA,Truck,0,0,0,27910,27910,0.00
December 31 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
April 30 2020,Skamania,WA,Passenger,29,17,46,8607,8653,0.53
October 31 2020,Denton,TX,Passenger,1,0,1,87,88,1.14
March 31 2024,Yuba,CA,Passenger,1,0,1,43,44,2.27
May 31 2021,St. Mary's,MD,Passenger,1,0,1,210,211,0.47
August 31 2018,Utah,UT,Passenger,0,1,1,146,147,0.68
December 31 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
March 31 2023,Burlington,NJ,Passenger,2,2,4,95,99,4.04
July 31 2023,Coryell,TX,Passenger,1,0,1,76,77,1.30
September 30 2019,Pinellas,FL,Passenger,1,1,2,118,120,1.67
October 31 2021,Kern,CA,Passenger,0,1,1,200,201,0.50
June 30 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
January 31 2022,Hudson,NJ,Passenger,2,0,2,41,43,4.65
September 30 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
July 31 2017,Walla Walla,WA,Passenger,27,26,53,34886,34939,0.15
September 30 2023,El Paso,CO,Passenger,4,1,5,473,478,1.05
November 30 2022,Moore,NC,Passenger,0,1,1,111,112,0.89
July 31 2023,Cumberland,PA,Passenger,1,0,1,36,37,2.70
August 31 2019,Manatee,FL,Passenger,1,0,1,35,36,2.78
December 31 2019,Flathead,MT,Passenger,1,0,1,69,70,1.43
May 31 2022,Island,WA,Truck,1,0,1,21388,21389,0.00
August 31 2023,Island,WA,Truck,35,0,35,20973,21008,0.17
January 31 2017,Island,WA,Passenger,103,119,222,59399,59621,0.37
May 31 2019,Moore,NC,Passenger,0,1,1,185,186,0.54
July 31 2022,Washoe,NV,Passenger,1,0,1,74,75,1.33
November 30 2022,Columbia,OR,Passenger,1,0,1,13,14,7.14
February 28 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
January 31 2021,Polk,FL,Passenger,1,0,1,67,68,1.47
February 28 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
May 31 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
December 31 2022,Whatcom,WA,Passenger,2114,807,2921,148663,151584,1.93
March 31 2024,Lake,IL,Passenger,6,0,6,107,113,5.31
August 31 2022,San Joaquin,CA,Passenger,1,1,2,92,94,2.13
June 30 2023,District of Columbia,DC,Passenger,3,0,3,147,150,2.00
February 28 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2018,Lewis,WA,Truck,0,0,0,25313,25313,0.00
February 28 2023,Kittitas,WA,Truck,6,0,6,14569,14575,0.04
May 31 2021,Contra Costa,CA,Passenger,3,3,6,264,270,2.22
July 31 2018,Brevard,FL,Passenger,0,1,1,93,94,1.06
December 31 2023,Newport,RI,Passenger,0,1,1,50,51,1.96
December 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
July 31 2021,Norfolk,VA,Passenger,2,3,5,322,327,1.53
February 28 2023,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
October 31 2020,Sacramento,CA,Passenger,1,1,2,267,269,0.74
November 30 2021,Saratoga,NY,Passenger,1,0,1,40,41,2.44
May 31 2017,Stevens,WA,Passenger,8,23,31,31323,31354,0.10
March 31 2022,Whitman,WA,Passenger,79,54,133,22004,22137,0.60
December 31 2022,Whatcom,WA,Truck,26,0,26,43047,43073,0.06
August 31 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
May 31 2021,Morris,NJ,Passenger,1,0,1,13,14,7.14
October 31 2019,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
August 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
March 31 2018,Spokane,WA,Truck,1,0,1,91883,91884,0.00
December 31 2021,Garfield,WA,Truck,0,0,0,1000,1000,0.00
September 30 2019,Arlington,VA,Passenger,0,2,2,155,157,1.27
September 30 2018,Contra Costa,CA,Passenger,0,2,2,417,419,0.48
November 30 2023,Anchorage,AK,Passenger,1,0,1,90,91,1.10
November 30 2021,Montgomery,TX,Passenger,1,1,2,43,45,4.44
July 31 2022,Onslow,NC,Passenger,0,1,1,167,168,0.60
October 31 2022,Prince William,VA,Passenger,1,2,3,192,195,1.54
February 28 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
September 30 2022,Miami-Dade,FL,Passenger,1,0,1,80,81,1.23
December 31 2020,Walla Walla,WA,Passenger,98,67,165,36120,36285,0.45
August 31 2021,Lee,FL,Passenger,1,0,1,38,39,2.56
May 31 2021,Sedgwick,KS,Passenger,0,1,1,91,92,1.09
June 30 2021,Lewis,WA,Truck,0,0,0,26853,26853,0.00
August 31 2020,Nueces,TX,Passenger,1,0,1,85,86,1.16
November 30 2022,Monterey,CA,Passenger,0,3,3,142,145,2.07
March 31 2020,Penobscot,ME,Passenger,0,1,1,16,17,5.88
April 30 2021,New London,CT,Passenger,1,1,2,223,225,0.89
February 28 2022,Pierce,WA,Truck,2,0,2,143904,143906,0.00
March 31 2020,Deschutes,OR,Passenger,4,0,4,154,158,2.53
December 31 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
June 30 2017,Monterey,CA,Passenger,0,1,1,208,209,0.48
August 31 2021,Collin,TX,Passenger,2,1,3,121,124,2.42
November 30 2020,Ventura,CA,Passenger,1,1,2,281,283,0.71
June 30 2023,Ventura,CA,Passenger,2,2,4,221,225,1.78
January 31 2021,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
September 30 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
August 31 2020,Goochland,VA,Passenger,3,2,5,265,270,1.85
September 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2024,Skamania,WA,Truck,2,0,2,3786,3788,0.05
August 31 2022,Spartanburg,SC,Passenger,0,1,1,36,37,2.70
December 31 2019,Adams,WA,Truck,0,0,0,5196,5196,0.00
February 28 2023,Howard,MD,Passenger,0,2,2,59,61,3.28
November 30 2023,Grays Harbor,WA,Passenger,363,225,588,48064,48652,1.21
December 31 2017,Adams,WA,Passenger,4,5,9,12403,12412,0.07
October 31 2017,Frederick,MD,Passenger,0,1,1,85,86,1.16
May 31 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
March 31 2020,Houston,GA,Passenger,1,0,1,58,59,1.69
August 31 2019,Pinellas,FL,Passenger,1,1,2,123,125,1.60
December 31 2019,Suffolk,VA,Passenger,1,0,1,125,126,0.79
March 31 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
January 31 2022,Newport,RI,Passenger,0,1,1,75,76,1.32
July 31 2017,El Paso,CO,Passenger,2,0,2,795,797,0.25
July 31 2023,Maricopa,AZ,Passenger,9,5,14,713,727,1.93
November 30 2020,Charleston,SC,Passenger,2,0,2,97,99,2.02
May 31 2022,Kern,CA,Passenger,0,1,1,195,196,0.51
November 30 2023,Solano,CA,Passenger,5,0,5,127,132,3.79
March 31 2024,Madison,IL,Passenger,2,0,2,14,16,12.50
May 31 2020,Benton,WA,Truck,0,0,0,42470,42470,0.00
October 31 2019,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
June 30 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
September 30 2021,Hawaii,HI,Passenger,1,0,1,47,48,2.08
April 30 2020,Stafford,VA,Passenger,1,1,2,95,97,2.06
December 31 2017,Hawaii,HI,Passenger,1,0,1,82,83,1.20
December 31 2019,Klamath,OR,Passenger,1,0,1,39,40,2.50
August 31 2020,Snohomish,WA,Passenger,4646,1781,6427,535910,542337,1.19
January 31 2022,Douglas,WA,Truck,0,0,0,12676,12676,0.00
February 28 2019,Stevens,WA,Truck,0,0,0,18752,18752,0.00
April 30 2019,Fulton,GA,Passenger,1,3,4,117,121,3.31
August 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
April 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
January 31 2021,Douglas,WA,Passenger,85,46,131,28198,28329,0.46
May 31 2021,Kauai,HI,Passenger,1,0,1,20,21,4.76
October 31 2022,Lake,FL,Passenger,1,0,1,18,19,5.26
January 31 2017,Lewis,WA,Passenger,43,32,75,54960,55035,0.14
August 31 2017,Island,WA,Passenger,124,150,274,60560,60834,0.45
March 31 2017,Pend Oreille,WA,Passenger,1,4,5,9306,9311,0.05
November 30 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
February 28 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
October 31 2017,Skagit,WA,Passenger,151,126,277,88956,89233,0.31
May 31 2018,Chelan,WA,Passenger,103,49,152,53495,53647,0.28
December 31 2017,Grays Harbor,WA,Passenger,42,41,83,45817,45900,0.18
April 30 2024,Burlington,NJ,Passenger,0,1,1,69,70,1.43
July 31 2022,Orange,FL,Passenger,2,0,2,89,91,2.20
February 28 2023,Prince George's,MD,Passenger,3,1,4,131,135,2.96
May 31 2022,Prince William,VA,Passenger,1,3,4,201,205,1.95
October 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
April 30 2017,Benton,WA,Truck,0,0,0,39893,39893,0.00
June 30 2022,Pacific,WA,Passenger,61,71,132,15874,16006,0.82
May 31 2018,Adams,WA,Passenger,5,5,10,12592,12602,0.08
February 28 2022,Hawaii,HI,Passenger,1,0,1,42,43,2.33
March 31 2022,Honolulu,HI,Passenger,5,4,9,382,391,2.30
June 30 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2023,Collin,TX,Passenger,3,0,3,67,70,4.29
September 30 2020,Loudoun,VA,Passenger,1,0,1,83,84,1.19
September 30 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
November 30 2023,Sonoma,CA,Passenger,2,1,3,62,65,4.62
February 29 2024,Parker,TX,Passenger,0,1,1,13,14,7.14
June 30 2021,Pinellas,FL,Passenger,0,1,1,99,100,1.00
August 31 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
September 30 2023,Charlottesville,VA,Passenger,0,1,1,3,4,25.00
February 28 2019,Franklin,WA,Truck,0,0,0,19109,19109,0.00
April 30 2023,Suffolk,VA,Passenger,1,0,1,109,110,0.91
April 30 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
October 31 2020,Allegheny,PA,Passenger,2,0,2,79,81,2.47
March 31 2024,Alexandria,VA,Passenger,3,0,3,75,78,3.85
August 31 2022,Hennepin,MN,Passenger,1,0,1,56,57,1.75
October 31 2019,Snohomish,WA,Truck,0,0,0,122992,122992,0.00
September 30 2017,Columbia,WA,Passenger,1,1,2,2379,2381,0.08
June 30 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
February 28 2022,Nassau,NY,Passenger,3,0,3,35,38,7.89
November 30 2023,Klickitat,WA,Passenger,178,70,248,15059,15307,1.62
January 31 2021,Denver,CO,Passenger,1,0,1,123,124,0.81
December 31 2020,Calvert,MD,Passenger,0,2,2,86,88,2.27
October 31 2023,Richland,SC,Passenger,0,1,1,102,103,0.97
July 31 2020,Island,WA,Truck,1,0,1,21217,21218,0.00
April 30 2020,Chesapeake,VA,Passenger,0,1,1,435,436,0.23
April 30 2024,Suffolk,VA,Passenger,1,0,1,79,80,1.25
February 28 2023,St. Mary's,MD,Passenger,1,0,1,182,183,0.55
August 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2020,Alexandria,VA,Passenger,3,0,3,131,134,2.24
June 30 2019,Clallam,WA,Truck,1,0,1,21734,21735,0.00
August 31 2022,Nueces,TX,Passenger,1,1,2,54,56,3.57
November 30 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
May 31 2020,Montgomery,AL,Passenger,0,1,1,38,39,2.56
April 30 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
April 30 2020,Spokane,WA,Truck,1,0,1,97376,97377,0.00
August 31 2021,Pacific,WA,Truck,0,0,0,7968,7968,0.00
June 30 2022,Stevens,WA,Passenger,69,54,123,30111,30234,0.41
December 31 2021,Charles,MD,Passenger,1,1,2,71,73,2.74
July 31 2023,Parker,TX,Passenger,0,1,1,15,16,6.25
May 31 2020,Stafford,VA,Passenger,1,1,2,97,99,2.02
May 31 2020,Asotin,WA,Truck,0,0,0,6588,6588,0.00
December 31 2023,Wahkiakum,WA,Truck,4,0,4,1752,1756,0.23
August 31 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
August 31 2019,Caddo,LA,Passenger,0,1,1,22,23,4.35
October 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
October 31 2022,Yakima,WA,Truck,5,0,5,61210,61215,0.01
August 31 2022,Orange,CA,Passenger,7,3,10,378,388,2.58
June 30 2017,Mercer,NJ,Passenger,0,1,1,20,21,4.76
February 29 2020,Flathead,MT,Passenger,1,0,1,68,69,1.45
April 30 2022,Adams,WA,Passenger,16,10,26,12966,12992,0.20
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20303,20303,0.00
April 30 2024,Grays Harbor,WA,Passenger,420,231,651,46712,47363,1.37
October 31 2017,Skagit,WA,Truck,1,0,1,31621,31622,0.00
May 31 2020,Grant,WA,Truck,0,0,0,26974,26974,0.00
September 30 2020,San Diego,CA,Passenger,16,3,19,2736,2755,0.69
November 30 2020,San Joaquin,CA,Passenger,1,0,1,117,118,0.85
June 30 2022,Platte,MO,Passenger,1,0,1,22,23,4.35
December 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
June 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2018,Pierce,WA,Truck,0,0,0,137327,137327,0.00
April 30 2018,Jefferson,WA,Truck,0,0,0,9518,9518,0.00
November 30 2018,Klamath,OR,Passenger,1,0,1,38,39,2.56
May 31 2017,Moore,NC,Passenger,0,1,1,201,202,0.50
April 30 2021,Lake,IL,Passenger,2,0,2,166,168,1.19
January 31 2018,Sacramento,CA,Passenger,1,1,2,319,321,0.62
October 31 2020,Nueces,TX,Passenger,1,0,1,87,88,1.14
November 30 2022,San Juan,WA,Passenger,553,168,721,13957,14678,4.91
October 31 2021,Douglas,NE,Passenger,1,1,2,53,55,3.64
August 31 2023,Norfolk,MA,Passenger,1,0,1,18,19,5.26
February 28 2021,Philadelphia,PA,Passenger,1,0,1,60,61,1.64
March 31 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
June 30 2019,Snohomish,WA,Passenger,3473,1593,5066,531361,536427,0.94
March 31 2021,Pierce,WA,Truck,0,0,0,145259,145259,0.00
February 28 2017,Alameda,CA,Passenger,3,1,4,394,398,1.01
February 28 2023,Yuba,CA,Passenger,1,0,1,57,58,1.72
April 30 2019,Alameda,CA,Passenger,2,2,4,322,326,1.23
February 28 2021,Kitsap,WA,Passenger,1641,776,2417,179235,181652,1.33
April 30 2020,Washington,OR,Passenger,1,0,1,464,465,0.22
July 31 2019,Oklahoma,OK,Passenger,0,1,1,132,133,0.75
November 30 2022,Bryan,GA,Passenger,0,1,1,36,37,2.70
May 31 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
June 30 2022,King,WA,Passenger,40702,11305,52007,1346960,1398967,3.72
December 31 2022,Muscogee,GA,Passenger,0,1,1,116,117,0.85
November 30 2020,Polk,FL,Passenger,1,0,1,70,71,1.41
May 31 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
October 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
October 31 2018,Camden,NJ,Passenger,0,1,1,27,28,3.57
December 31 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
August 31 2020,Larimer,CO,Passenger,1,0,1,49,50,2.00
April 30 2017,Pima,AZ,Passenger,0,2,2,457,459,0.44
April 30 2023,Collin,TX,Passenger,4,0,4,60,64,6.25
August 31 2020,Camden,NJ,Passenger,0,1,1,23,24,4.17
August 31 2023,Hennepin,MN,Passenger,1,0,1,37,38,2.63
November 30 2022,Gwinnett,GA,Passenger,1,0,1,52,53,1.89
April 30 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
January 31 2019,Skamania,WA,Truck,0,0,0,4007,4007,0.00
December 31 2020,Arapahoe,CO,Passenger,1,0,1,131,132,0.76
April 30 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
November 30 2023,Saratoga,NY,Passenger,1,1,2,31,33,6.06
March 31 2024,Snohomish,WA,Passenger,17350,3783,21133,518084,539217,3.92
January 31 2020,Franklin,WA,Truck,0,0,0,19847,19847,0.00
May 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
February 28 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
October 31 2017,Flathead,MT,Passenger,1,0,1,57,58,1.72
February 28 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
February 28 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.10
March 31 2021,San Bernardino,CA,Passenger,1,0,1,393,394,0.25
April 30 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
June 30 2022,Marin,CA,Passenger,1,1,2,32,34,5.88
February 28 2023,Saratoga,NY,Passenger,1,1,2,38,40,5.00
January 31 2024,Collin,TX,Passenger,3,0,3,36,39,7.69
November 30 2021,Okanogan,WA,Truck,0,0,0,16674,16674,0.00
December 31 2022,Kittitas,WA,Truck,5,0,5,14567,14572,0.03
May 31 2021,Garfield,WA,Passenger,0,2,2,1366,1368,0.15
February 28 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
October 31 2022,Allegheny,PA,Passenger,2,1,3,64,67,4.48
October 31 2018,Cochise,AZ,Passenger,0,1,1,119,120,0.83
May 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
August 31 2023,Klickitat,WA,Passenger,162,65,227,15105,15332,1.48
September 30 2017,Asotin,WA,Passenger,7,5,12,12456,12468,0.10
October 31 2022,St. Clair,IL,Passenger,1,0,1,118,119,0.84
April 30 2024,Ada,ID,Passenger,2,0,2,78,80,2.50
June 30 2021,Monterey,CA,Passenger,0,2,2,161,163,1.23
November 30 2018,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
March 31 2022,Howard,MD,Passenger,0,2,2,67,69,2.90
August 31 2022,Whatcom,WA,Passenger,1916,766,2682,148696,151378,1.77
July 31 2021,Cowlitz,WA,Passenger,229,146,375,72220,72595,0.52
August 31 2022,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
December 31 2022,Howard,MD,Passenger,0,2,2,56,58,3.45
May 31 2022,Clallam,WA,Truck,1,0,1,21937,21938,0.00
July 31 2023,Lincoln,WA,Truck,0,0,0,4849,4849,0.00
August 31 2022,,,Passenger,5,1,6,312,318,1.89
January 31 2020,Montgomery,TX,Passenger,1,0,1,60,61,1.64
April 30 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
July 31 2022,Montgomery,PA,Passenger,1,0,1,24,25,4.00
February 28 2017,Juneau,AK,Passenger,0,1,1,56,57,1.75
October 31 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
August 31 2018,Ada,ID,Passenger,0,2,2,325,327,0.61
March 31 2021,Boulder,CO,Passenger,1,1,2,51,53,3.77
June 30 2020,Whatcom,WA,Truck,3,0,3,43001,43004,0.01
September 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
November 30 2018,Okanogan,WA,Passenger,15,22,37,26122,26159,0.14
August 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,85,86,1.16
July 31 2023,District of Columbia,DC,Passenger,3,0,3,145,148,2.03
April 30 2018,Shelby,TN,Passenger,0,1,1,104,105,0.95
January 31 2019,Dale,AL,Passenger,0,1,1,53,54,1.85
January 31 2017,Cascade,MT,Passenger,0,1,1,65,66,1.52
August 31 2023,Charlottesville,VA,Passenger,0,1,1,2,3,33.33
September 30 2018,Adams,WA,Passenger,5,5,10,12678,12688,0.08
July 31 2019,King,WA,Passenger,19624,7112,26736,1390763,1417499,1.89
June 30 2018,Thurston,WA,Passenger,572,480,1052,192949,194001,0.54
November 30 2022,Nueces,TX,Passenger,0,1,1,54,55,1.82
July 31 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
August 31 2023,Frederick,MD,Passenger,2,1,3,53,56,5.36
December 31 2021,Norfolk,MA,Passenger,1,0,1,26,27,3.70
June 30 2023,Charleston,SC,Passenger,1,2,3,53,56,5.36
March 31 2023,Columbia,WA,Truck,0,0,0,1571,1571,0.00
February 29 2024,Collier,FL,Passenger,1,0,1,12,13,7.69
January 31 2023,Larimer,CO,Passenger,1,0,1,37,38,2.63
February 29 2020,Stevens,WA,Passenger,34,33,67,31425,31492,0.21
September 30 2021,Maui,HI,Passenger,1,0,1,28,29,3.45
October 31 2018,Alameda,CA,Passenger,0,2,2,340,342,0.58
September 30 2021,Kern,CA,Passenger,0,1,1,200,201,0.50
January 31 2021,Kittitas,WA,Passenger,134,52,186,29829,30015,0.62
July 31 2020,Ada,ID,Passenger,0,1,1,278,279,0.36
February 28 2017,Riverside,CA,Passenger,1,1,2,847,849,0.24
December 31 2020,Chelan,WA,Truck,0,0,0,22789,22789,0.00
August 31 2022,Allegheny,PA,Passenger,2,1,3,66,69,4.35
January 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
July 31 2021,Kitsap,WA,Truck,0,0,0,54368,54368,0.00
August 31 2020,Pinal,AZ,Passenger,1,0,1,188,189,0.53
October 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2022,Hennepin,MN,Passenger,1,0,1,51,52,1.92
January 31 2024,Essex,NJ,Passenger,2,0,2,8,10,20.00
January 31 2017,Snohomish,WA,Passenger,1550,803,2353,514885,517238,0.45
January 31 2023,Jefferson,WA,Passenger,495,236,731,24283,25014,2.92
November 30 2019,Klickitat,WA,Truck,0,0,0,8304,8304,0.00
March 31 2017,Kitsap,WA,Truck,1,0,1,52318,52319,0.00
March 31 2021,El Paso,TX,Passenger,3,0,3,399,402,0.75
October 31 2019,Chelan,WA,Truck,0,0,0,22493,22493,0.00
June 30 2020,Chelan,WA,Truck,0,0,0,22513,22513,0.00
May 31 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
September 30 2023,Clark,WA,Passenger,6554,2501,9055,313615,322670,2.81
February 29 2020,King,WA,Truck,6,1,7,182571,182578,0.00
January 31 2022,Queens,NY,Passenger,1,0,1,55,56,1.79
January 31 2022,Whitman,WA,Passenger,69,58,127,21929,22056,0.58
February 28 2021,Chesapeake,VA,Passenger,0,2,2,417,419,0.48
April 30 2023,Charles,MD,Passenger,1,1,2,56,58,3.45
July 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
September 30 2017,Collier,FL,Passenger,1,0,1,24,25,4.00
March 31 2020,Okanogan,WA,Passenger,34,31,65,26058,26123,0.25
August 31 2021,Orange,CA,Passenger,5,2,7,436,443,1.58
September 30 2021,Newport,RI,Passenger,0,1,1,75,76,1.32
April 30 2018,Arlington,VA,Passenger,1,2,3,173,176,1.70
March 31 2020,Island,WA,Truck,1,0,1,21254,21255,0.00
April 30 2020,Pima,AZ,Passenger,3,1,4,375,379,1.06
April 30 2023,Berkeley,SC,Passenger,0,1,1,108,109,0.92
August 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
September 30 2018,Douglas,WA,Passenger,48,33,81,27850,27931,0.29
November 30 2021,Garfield,WA,Truck,0,0,0,994,994,0.00
January 31 2017,Asotin,WA,Truck,0,0,0,6484,6484,0.00
August 31 2023,Multnomah,OR,Passenger,1,1,2,422,424,0.47
May 31 2019,,,Passenger,4,2,6,415,421,1.43
November 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
October 31 2017,Yakima,WA,Passenger,57,72,129,160988,161117,0.08
April 30 2019,Riverside,CA,Passenger,2,2,4,673,677,0.59
August 31 2019,Stevens,WA,Truck,0,0,0,18710,18710,0.00
September 30 2018,Clark,WA,Truck,0,0,0,79356,79356,0.00
May 31 2023,Skagit,WA,Passenger,1080,403,1483,88985,90468,1.64
September 30 2021,Norfolk,VA,Passenger,2,3,5,319,324,1.54
June 30 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
December 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2021,Grays Harbor,WA,Truck,0,0,0,21424,21424,0.00
December 31 2020,El Dorado,CA,Passenger,1,0,1,37,38,2.63
August 31 2020,District of Columbia,DC,Passenger,1,1,2,199,201,1.00
January 31 2019,Moore,NC,Passenger,0,1,1,186,187,0.53
August 31 2023,Onslow,NC,Passenger,0,1,1,137,138,0.72
April 30 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
May 31 2020,Charleston,SC,Passenger,1,0,1,110,111,0.90
November 30 2020,Nassau,FL,Passenger,1,0,1,34,35,2.86
August 31 2022,Autauga,AL,Passenger,1,0,1,13,14,7.14
February 28 2017,Honolulu,HI,Passenger,4,2,6,636,642,0.93
February 28 2019,Harnett,NC,Passenger,1,0,1,224,225,0.44
March 31 2019,DuPage,IL,Passenger,1,0,1,64,65,1.54
November 30 2020,Kern,CA,Passenger,0,1,1,220,221,0.45
June 30 2019,Garfield,WA,Truck,0,0,0,962,962,0.00
June 30 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
December 31 2020,Bexar,TX,Passenger,2,5,7,597,604,1.16
February 29 2020,Allegheny,PA,Passenger,2,0,2,82,84,2.38
June 30 2019,Ventura,CA,Passenger,0,2,2,323,325,0.62
October 31 2022,Loudoun,VA,Passenger,3,1,4,63,67,5.97
February 28 2019,Beaufort,SC,Passenger,1,0,1,39,40,2.50
April 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
December 31 2019,Whitman,WA,Passenger,42,46,88,22665,22753,0.39
May 31 2019,Goochland,VA,Passenger,1,1,2,262,264,0.76
August 31 2020,Denton,TX,Passenger,1,0,1,93,94,1.06
January 31 2020,Cowlitz,WA,Truck,0,0,0,29023,29023,0.00
January 31 2023,Deschutes,OR,Passenger,1,0,1,77,78,1.28
January 31 2023,Hudson,NJ,Passenger,1,0,1,31,32,3.12
April 30 2020,Kitsap,WA,Passenger,1312,676,1988,180490,182478,1.09
July 31 2018,Walla Walla,WA,Passenger,34,44,78,35740,35818,0.22
