Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2017,Spokane,WA,Truck,1,0,1,90987,90988,0.00
March 31 2020,Frederick,MD,Passenger,1,1,2,77,79,2.53
February 28 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
October 31 2017,King,WA,Truck,7,1,8,185823,185831,0.00
July 31 2023,Lewis,WA,Passenger,340,222,562,59414,59976,0.94
April 30 2019,El Paso,TX,Passenger,3,0,3,485,488,0.61
December 31 2019,Norfolk,VA,Passenger,1,2,3,348,351,0.85
May 31 2017,Utah,UT,Passenger,0,1,1,170,171,0.58
February 28 2021,Bexar,TX,Passenger,3,5,8,588,596,1.34
September 30 2021,Allegheny,PA,Passenger,2,1,3,76,79,3.80
June 30 2020,Ventura,CA,Passenger,1,1,2,289,291,0.69
November 30 2022,Duval,FL,Passenger,1,1,2,274,276,0.72
January 31 2020,Guadalupe,TX,Passenger,1,0,1,72,73,1.37
September 30 2017,San Diego,CA,Passenger,6,1,7,2645,2652,0.26
May 31 2020,Anne Arundel,MD,Passenger,0,1,1,409,410,0.24
February 28 2018,Grant,WA,Truck,0,0,0,25677,25677,0.00
June 30 2017,Marion,OR,Passenger,1,0,1,170,171,0.58
December 31 2018,Marion,OR,Passenger,1,0,1,122,123,0.81
May 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2019,San Joaquin,CA,Passenger,1,0,1,133,134,0.75
December 31 2018,Garfield,WA,Passenger,1,1,2,1328,1330,0.15
May 31 2019,Franklin,WA,Truck,0,0,0,19245,19245,0.00
January 31 2017,Clallam,WA,Passenger,73,64,137,48002,48139,0.28
June 30 2020,Adams,WA,Passenger,9,7,16,12780,12796,0.13
July 31 2019,Stevens,WA,Passenger,20,30,50,31701,31751,0.16
November 30 2017,Hardin,KY,Passenger,0,1,1,114,115,0.87
April 30 2022,Harris,TX,Passenger,2,0,2,181,183,1.09
March 31 2022,Salt Lake,UT,Passenger,1,1,2,166,168,1.19
July 31 2017,Stevens,WA,Passenger,8,23,31,31388,31419,0.10
January 31 2020,El Paso,TX,Passenger,3,0,3,449,452,0.66
September 30 2020,Middlesex,MA,Passenger,1,0,1,95,96,1.04
January 31 2022,San Bernardino,CA,Passenger,2,1,3,381,384,0.78
January 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2018,Island,WA,Passenger,187,178,365,62418,62783,0.58
April 30 2024,Portsmouth,VA,Passenger,0,1,1,56,57,1.75
June 30 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
April 30 2021,Harnett,NC,Passenger,1,1,2,189,191,1.05
March 31 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
November 30 2019,Lincoln,WA,Passenger,1,11,12,7799,7811,0.15
August 31 2020,Washington,OR,Passenger,1,0,1,450,451,0.22
April 30 2017,Madison,ID,Passenger,1,0,1,40,41,2.44
November 30 2017,Lake,CA,Passenger,0,1,1,10,11,9.09
February 28 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
July 31 2017,Snohomish,WA,Passenger,1819,919,2738,513212,515950,0.53
April 30 2017,Stevens,WA,Passenger,8,22,30,31227,31257,0.10
October 31 2019,Island,WA,Passenger,362,251,613,63581,64194,0.95
February 28 2019,Clark,NV,Passenger,4,2,6,723,729,0.82
April 30 2024,Cochise,AZ,Passenger,1,0,1,45,46,2.17
November 30 2023,Allegheny,PA,Passenger,1,0,1,51,52,1.92
December 31 2019,Alameda,CA,Passenger,4,1,5,304,309,1.62
September 30 2023,Yuba,CA,Passenger,1,0,1,48,49,2.04
November 30 2018,Orange,FL,Passenger,2,1,3,165,168,1.79
January 31 2023,Lincoln,OR,Passenger,0,1,1,16,17,5.88
December 31 2019,Randolph,NC,Passenger,1,0,1,7,8,12.50
January 31 2021,Spokane,WA,Truck,0,0,0,100844,100844,0.00
March 31 2017,Lewis,WA,Truck,0,0,0,24820,24820,0.00
October 31 2023,Clark,WA,Truck,123,0,123,81016,81139,0.15
February 29 2020,Kittitas,WA,Truck,0,0,0,14652,14652,0.00
May 31 2023,Lincoln,WA,Truck,0,0,0,4852,4852,0.00
December 31 2018,Wahkiakum,WA,Truck,0,0,0,1722,1722,0.00
November 30 2020,Hennepin,MN,Passenger,2,0,2,89,91,2.20
October 31 2019,Goochland,VA,Passenger,3,1,4,276,280,1.43
July 31 2018,Latah,ID,Passenger,0,1,1,76,77,1.30
July 31 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
December 31 2021,New Haven,CT,Passenger,0,2,2,33,35,5.71
April 30 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 29 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
December 31 2017,Pend Oreille,WA,Passenger,3,4,7,9441,9448,0.07
February 28 2021,Alameda,CA,Passenger,4,0,4,268,272,1.47
February 28 2019,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
November 30 2023,Monterey,CA,Truck,1,0,1,27,28,3.57
November 30 2019,Okanogan,WA,Truck,0,0,0,16554,16554,0.00
April 30 2018,Kittitas,WA,Truck,0,0,0,13995,13995,0.00
January 31 2019,Virginia Beach,VA,Passenger,2,1,3,691,694,0.43
August 31 2019,San Francisco,CA,Passenger,2,1,3,110,113,2.65
May 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
August 31 2017,Dallas,TX,Passenger,0,1,1,185,186,0.54
November 30 2023,Onslow,NC,Passenger,0,1,1,127,128,0.78
December 31 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
November 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
April 30 2023,Benton,WA,Truck,19,0,19,43266,43285,0.04
January 31 2017,Tarrant,TX,Passenger,0,2,2,334,336,0.60
December 31 2022,Sonoma,CA,Passenger,2,1,3,78,81,3.70
May 31 2017,Hidalgo,TX,Passenger,0,1,1,101,102,0.98
August 31 2018,Lake,CA,Passenger,0,1,1,10,11,9.09
October 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
March 31 2019,Clallam,WA,Passenger,154,129,283,50317,50600,0.56
April 30 2019,Stevens,WA,Passenger,20,27,47,31621,31668,0.15
December 31 2023,Howard,MD,Passenger,0,2,2,54,56,3.57
September 30 2019,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
December 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
October 31 2017,Lewis,WA,Passenger,53,41,94,56273,56367,0.17
July 31 2017,Pend Oreille,WA,Passenger,3,4,7,9321,9328,0.08
October 31 2019,Norfolk,VA,Passenger,2,2,4,343,347,1.15
September 30 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
June 30 2022,Goochland,VA,Passenger,3,3,6,142,148,4.05
June 30 2022,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
February 28 2017,Multnomah,OR,Passenger,0,3,3,1151,1154,0.26
September 30 2023,Asotin,WA,Truck,0,0,0,6633,6633,0.00
January 31 2017,Dakota,MN,Passenger,0,1,1,47,48,2.08
July 31 2022,Carroll,MD,Passenger,0,1,1,16,17,5.88
April 30 2024,Tooele,UT,Passenger,2,0,2,6,8,25.00
December 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
December 31 2020,Pierce,WA,Passenger,2824,1770,4594,555250,559844,0.82
November 30 2022,Kittitas,WA,Passenger,296,93,389,29542,29931,1.30
December 31 2019,Prince William,VA,Passenger,1,4,5,238,243,2.06
January 31 2022,Montgomery,MD,Passenger,3,2,5,203,208,2.40
March 31 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.80
September 30 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
April 30 2022,Monterey,CA,Passenger,0,3,3,146,149,2.01
January 31 2021,Lane,OR,Passenger,0,1,1,143,144,0.69
September 30 2020,San Juan,WA,Truck,0,0,0,5846,5846,0.00
October 31 2023,Klickitat,WA,Truck,13,0,13,8231,8244,0.16
September 30 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
February 29 2020,Arapahoe,CO,Passenger,1,0,1,146,147,0.68
February 29 2024,Kootenai,ID,Passenger,0,1,1,79,80,1.25
April 30 2022,Washtenaw,MI,Passenger,0,1,1,28,29,3.45
September 30 2019,Jefferson,WA,Passenger,207,126,333,25121,25454,1.31
January 31 2023,Wahkiakum,WA,Passenger,25,15,40,3047,3087,1.30
May 31 2023,Lane,OR,Passenger,0,2,2,78,80,2.50
July 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
May 31 2017,Garfield,WA,Truck,0,0,0,931,931,0.00
September 30 2019,Lee,FL,Passenger,1,0,1,50,51,1.96
May 31 2022,Thurston,WA,Passenger,2123,1026,3149,194075,197224,1.60
November 30 2020,Walla Walla,WA,Truck,0,0,0,13817,13817,0.00
February 28 2017,Garfield,WA,Truck,0,0,0,933,933,0.00
August 31 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
March 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
April 30 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
October 31 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
February 28 2022,Dallas,TX,Passenger,1,0,1,139,140,0.71
September 30 2022,Coryell,TX,Passenger,1,0,1,89,90,1.11
July 31 2018,Okanogan,WA,Passenger,9,20,29,26016,26045,0.11
May 31 2018,Maricopa,AZ,Passenger,2,2,4,1631,1635,0.24
March 31 2023,San Joaquin,CA,Passenger,0,1,1,82,83,1.20
May 31 2018,Honolulu,HI,Passenger,2,2,4,541,545,0.73
October 31 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
June 30 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
December 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2018,Tulsa,OK,Passenger,1,1,2,54,56,3.57
January 31 2024,Benton,WA,Truck,37,0,37,42716,42753,0.09
April 30 2019,Klickitat,WA,Truck,0,0,0,8218,8218,0.00
December 31 2021,Maricopa,AZ,Passenger,9,5,14,1204,1218,1.15
November 30 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
March 31 2024,Richland,SC,Passenger,0,1,1,83,84,1.19
September 30 2018,Cowlitz,WA,Truck,0,0,0,28600,28600,0.00
May 31 2022,Ferry,WA,Truck,0,0,0,3569,3569,0.00
May 31 2022,Douglas,WA,Passenger,132,58,190,28497,28687,0.66
August 31 2019,Lincoln,WA,Passenger,2,10,12,7786,7798,0.15
May 31 2020,Skamania,WA,Passenger,30,17,47,8517,8564,0.55
February 29 2024,Mercer,NJ,Passenger,0,1,1,7,8,12.50
July 31 2019,Williamson,TX,Passenger,0,2,2,153,155,1.29
May 31 2020,Shelby,TN,Passenger,0,1,1,93,94,1.06
December 31 2017,Brevard,FL,Passenger,0,1,1,103,104,0.96
March 31 2023,Williamson,TX,Passenger,0,1,1,64,65,1.54
March 31 2023,Fulton,GA,Passenger,1,1,2,65,67,2.99
March 31 2020,King,WA,Truck,5,1,6,182381,182387,0.00
May 31 2017,Orange,CA,Passenger,3,1,4,654,658,0.61
March 31 2020,Los Angeles,CA,Passenger,6,12,18,1069,1087,1.66
January 31 2020,San Francisco,CA,Passenger,2,1,3,106,109,2.75
January 31 2022,Greene,MO,Passenger,0,1,1,30,31,3.23
March 31 2017,Okaloosa,FL,Passenger,1,0,1,195,196,0.51
February 28 2019,Virginia Beach,VA,Passenger,2,1,3,690,693,0.43
March 31 2022,Skamania,WA,Passenger,65,45,110,8257,8367,1.31
March 31 2019,Garfield,WA,Truck,0,0,0,953,953,0.00
March 31 2017,Spokane,WA,Truck,1,0,1,90246,90247,0.00
November 30 2017,Honolulu,HI,Passenger,2,2,4,573,577,0.69
July 31 2020,Stevens,WA,Truck,0,0,0,18667,18667,0.00
September 30 2023,Pierce,WA,Truck,192,0,192,135847,136039,0.14
February 28 2017,Columbia,WA,Truck,0,0,0,1529,1529,0.00
January 31 2023,San Francisco,CA,Passenger,1,0,1,70,71,1.41
March 31 2021,Asotin,WA,Passenger,17,14,31,12560,12591,0.25
January 31 2024,Island,WA,Truck,44,0,44,20691,20735,0.21
March 31 2023,Newport,RI,Passenger,0,1,1,57,58,1.72
October 31 2020,Whitman,WA,Truck,0,0,0,8487,8487,0.00
July 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
February 29 2020,King,WA,Passenger,23441,7674,31115,1399671,1430786,2.17
March 31 2018,Maricopa,AZ,Passenger,2,2,4,1622,1626,0.25
May 31 2019,Grays Harbor,WA,Truck,0,0,0,20454,20454,0.00
December 31 2023,Hillsborough,FL,Passenger,2,2,4,91,95,4.21
March 31 2019,Nassau,NY,Passenger,3,0,3,43,46,6.52
February 28 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
July 31 2019,Frederick,MD,Passenger,1,1,2,81,83,2.41
October 31 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
April 30 2020,Snohomish,WA,Truck,0,0,0,123298,123298,0.00
August 31 2021,Jefferson,WA,Truck,0,0,0,9609,9609,0.00
March 31 2019,District of Columbia,DC,Passenger,1,1,2,200,202,0.99
November 30 2019,Riverside,CA,Passenger,4,1,5,646,651,0.77
April 30 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
September 30 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
December 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2018,Snohomish,WA,Truck,1,0,1,121226,121227,0.00
November 30 2022,Walla Walla,WA,Passenger,201,107,308,35677,35985,0.86
April 30 2020,Clay,FL,Passenger,0,1,1,84,85,1.18
November 30 2019,Hudson,NJ,Passenger,1,0,1,40,41,2.44
March 31 2022,Harford,MD,Passenger,1,1,2,48,50,4.00
June 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
February 28 2019,Moore,NC,Passenger,0,1,1,182,183,0.55
November 30 2018,Washoe,NV,Passenger,1,0,1,113,114,0.88
March 31 2018,Shelby,TN,Passenger,0,1,1,104,105,0.95
January 31 2024,Charlottesville,VA,Passenger,0,1,1,3,4,25.00
August 31 2023,Skamania,WA,Passenger,115,56,171,8060,8231,2.08
August 31 2017,Okanogan,WA,Passenger,4,18,22,25662,25684,0.09
October 31 2023,Washoe,NV,Passenger,2,0,2,50,52,3.85
February 28 2022,Okaloosa,FL,Passenger,0,1,1,114,115,0.87
August 31 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
February 28 2023,,,Passenger,4,0,4,290,294,1.36
August 31 2017,District of Columbia,DC,Passenger,0,2,2,203,205,0.98
October 31 2020,Wahkiakum,WA,Truck,0,0,0,1763,1763,0.00
June 30 2020,Ramsey,MN,Passenger,1,0,1,41,42,2.38
March 31 2019,Lee,AL,Passenger,1,0,1,37,38,2.63
December 31 2017,Kitsap,WA,Passenger,694,377,1071,175844,176915,0.61
April 30 2019,Lake,CA,Passenger,0,1,1,10,11,9.09
December 31 2023,Madison,IL,Passenger,2,0,2,15,17,11.76
December 31 2021,Lewis,WA,Truck,0,0,0,26668,26668,0.00
April 30 2022,Stevens,WA,Truck,0,0,0,18972,18972,0.00
October 31 2021,Chesapeake,VA,Passenger,1,2,3,405,408,0.74
September 30 2021,Snohomish,WA,Passenger,6451,2162,8613,539199,547812,1.57
September 30 2019,Stevens,WA,Truck,0,0,0,18748,18748,0.00
September 30 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5.00
November 30 2019,Lake,IL,Passenger,1,0,1,175,176,0.57
September 30 2020,Hawaii,HI,Passenger,1,0,1,55,56,1.79
August 31 2022,Houston,GA,Passenger,1,0,1,34,35,2.86
March 31 2024,Adams,CO,Passenger,1,0,1,19,20,5.00
May 31 2021,Jefferson,WA,Passenger,321,181,502,24879,25381,1.98
February 28 2018,Lewis,WA,Passenger,52,47,99,56856,56955,0.17
November 30 2023,Pend Oreille,WA,Truck,2,0,2,5579,5581,0.04
February 28 2022,Meade,KY,Passenger,1,0,1,25,26,3.85
December 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
February 28 2023,Dorchester,SC,Passenger,1,0,1,52,53,1.89
June 30 2021,Sarasota,FL,Passenger,2,0,2,36,38,5.26
May 31 2021,Whitman,WA,Truck,0,0,0,8572,8572,0.00
June 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2022,Mercer,NJ,Passenger,0,1,1,15,16,6.25
March 31 2022,Stevens,WA,Passenger,61,50,111,30047,30158,0.37
September 30 2018,Broward,FL,Passenger,1,1,2,136,138,1.45
January 31 2023,Charleston,SC,Passenger,2,2,4,61,65,6.15
April 30 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
March 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
February 29 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2017,Clark,WA,Truck,0,0,0,78106,78106,0.00
April 30 2017,Fairfax,VA,Passenger,3,2,5,859,864,0.58
February 28 2022,Lake,FL,Passenger,1,0,1,24,25,4.00
January 31 2020,Loudoun,VA,Passenger,1,0,1,93,94,1.06
May 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
February 28 2023,Hawaii,HI,Passenger,1,0,1,31,32,3.12
October 31 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
December 31 2021,Chelan,WA,Passenger,408,114,522,54667,55189,0.95
June 30 2021,St. Clair,IL,Passenger,1,0,1,140,141,0.71
February 28 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
July 31 2022,Mason,WA,Passenger,319,174,493,47076,47569,1.04
September 30 2021,Grays Harbor,WA,Passenger,183,150,333,49459,49792,0.67
April 30 2017,Stevens,WA,Truck,0,0,0,18283,18283,0.00
February 28 2022,St. Clair,IL,Passenger,1,0,1,124,125,0.80
January 31 2021,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
May 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
February 28 2017,King,WA,Passenger,9096,3712,12808,1384978,1397786,0.92
February 28 2017,Whatcom,WA,Passenger,402,146,548,141864,142412,0.38
September 30 2019,Island,WA,Passenger,346,250,596,63434,64030,0.93
March 31 2024,Monterey,CA,Passenger,0,4,4,115,119,3.36
August 31 2021,San Luis Obispo,CA,Passenger,1,0,1,63,64,1.56
June 30 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
September 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
March 31 2019,Whitman,WA,Passenger,27,41,68,22703,22771,0.30
June 30 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
May 31 2019,Fresno,CA,Passenger,1,0,1,198,199,0.50
October 31 2018,Montgomery,TX,Passenger,2,0,2,65,67,2.99
April 30 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
April 30 2017,Snohomish,WA,Passenger,1710,860,2570,512699,515269,0.50
May 31 2023,King,WA,Passenger,55632,14208,69840,1322644,1392484,5.02
July 31 2019,Grays Harbor,WA,Passenger,82,85,167,47988,48155,0.35
November 30 2021,Clallam,WA,Passenger,372,238,610,50497,51107,1.19
May 31 2019,Pierce,WA,Truck,0,0,0,139607,139607,0.00
July 31 2019,Ferry,WA,Passenger,5,2,7,4401,4408,0.16
November 30 2021,Sacramento,CA,Passenger,2,1,3,249,252,1.19
June 30 2020,Nassau,NY,Passenger,4,0,4,35,39,10.26
June 30 2023,Klickitat,WA,Truck,12,0,12,8233,8245,0.15
July 31 2019,Clallam,WA,Passenger,177,144,321,50636,50957,0.63
July 31 2023,Atlantic,NJ,Passenger,1,0,1,12,13,7.69
November 30 2022,Lewis,WA,Passenger,258,181,439,59906,60345,0.73
August 31 2019,Franklin,WA,Passenger,51,71,122,60222,60344,0.20
September 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
October 31 2021,Sumter,SC,Passenger,0,1,1,34,35,2.86
December 31 2017,Madison,ID,Passenger,1,0,1,39,40,2.50
May 31 2023,Washington,MD,Passenger,2,0,2,12,14,14.29
February 28 2017,Thurston,WA,Passenger,351,309,660,184845,185505,0.36
December 31 2021,Dallas,TX,Passenger,1,0,1,149,150,0.67
January 31 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.80
July 31 2021,Miami-Dade,FL,Passenger,1,0,1,104,105,0.95
March 31 2020,Hamilton,IN,Passenger,1,0,1,43,44,2.27
July 31 2023,Albemarle,VA,Passenger,2,0,2,16,18,11.11
January 31 2024,Pierce,WA,Passenger,9816,3257,13073,522109,535182,2.44
September 30 2017,Mason,WA,Passenger,61,71,132,44174,44306,0.30
November 30 2018,Norfolk,VA,Passenger,2,2,4,343,347,1.15
May 31 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
May 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
March 31 2024,Mercer,NJ,Passenger,0,1,1,7,8,12.50
November 30 2018,Mecklenburg,NC,Passenger,1,0,1,80,81,1.23
January 31 2022,Pinellas,FL,Passenger,0,1,1,92,93,1.08
October 31 2021,Kings,CA,Passenger,2,0,2,327,329,0.61
August 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
February 28 2022,Kitsap,WA,Truck,0,0,0,54015,54015,0.00
January 31 2018,Cowlitz,WA,Truck,0,0,0,28199,28199,0.00
June 30 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
January 31 2017,Norfolk,VA,Passenger,1,1,2,305,307,0.65
October 31 2020,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
February 28 2022,Rogers,OK,Passenger,1,0,1,3,4,25.00
July 31 2022,Adams,WA,Passenger,19,10,29,12914,12943,0.22
May 31 2017,Honolulu,HI,Passenger,3,2,5,608,613,0.82
June 30 2021,Alexandria,VA,Passenger,3,0,3,121,124,2.42
June 30 2023,Chelan,WA,Truck,31,0,31,23149,23180,0.13
June 30 2021,Deschutes,OR,Passenger,1,0,1,126,127,0.79
August 31 2021,Ferry,WA,Truck,0,0,0,3634,3634,0.00
January 31 2019,Wahkiakum,WA,Truck,0,0,0,1711,1711,0.00
May 31 2018,Thurston,WA,Passenger,548,467,1015,192306,193321,0.53
December 31 2022,Ventura,CA,Passenger,3,2,5,231,236,2.12
January 31 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
April 30 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
February 28 2021,Fairfax,VA,Passenger,5,4,9,718,727,1.24
January 31 2021,Nueces,TX,Passenger,1,0,1,83,84,1.19
July 31 2021,Orange,FL,Passenger,2,0,2,115,117,1.71
April 30 2023,Charleston,SC,Passenger,2,2,4,59,63,6.35
July 31 2021,Wahkiakum,WA,Truck,0,0,0,1792,1792,0.00
March 31 2018,Utah,UT,Passenger,0,1,1,145,146,0.68
October 31 2018,Yakima,WA,Passenger,71,96,167,164398,164565,0.10
January 31 2023,Adams,WA,Passenger,22,11,33,12997,13030,0.25
August 31 2019,Pacific,WA,Passenger,23,29,52,16038,16090,0.32
February 28 2023,Pima,AZ,Passenger,1,0,1,220,221,0.45
June 30 2018,Stevens,WA,Truck,0,0,0,18603,18603,0.00
November 30 2019,Middlesex,MA,Passenger,1,0,1,108,109,0.92
May 31 2019,Pinellas,FL,Passenger,1,0,1,118,119,0.84
August 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
November 30 2021,Newport,RI,Passenger,0,1,1,72,73,1.37
January 31 2019,Klickitat,WA,Passenger,29,32,61,15482,15543,0.39
May 31 2022,Franklin,WA,Truck,0,0,0,20909,20909,0.00
July 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
January 31 2021,Greene,MO,Passenger,0,1,1,37,38,2.63
September 30 2021,Ferry,WA,Truck,0,0,0,3594,3594,0.00
April 30 2023,Calvert,MD,Passenger,1,1,2,79,81,2.47
March 31 2019,Juneau,AK,Passenger,0,1,1,34,35,2.86
October 31 2020,Tulsa,OK,Passenger,1,1,2,48,50,4.00
October 31 2022,Galveston,TX,Passenger,0,1,1,17,18,5.56
June 30 2023,Pierce,WA,Passenger,7608,2793,10401,530366,540767,1.92
March 31 2020,Asotin,WA,Passenger,16,12,28,12588,12616,0.22
March 31 2023,Santa Clara,CA,Passenger,11,4,15,205,220,6.82
March 31 2021,Norfolk,VA,Passenger,2,3,5,331,336,1.49
March 31 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
October 31 2019,Larimer,CO,Passenger,1,0,1,58,59,1.69
May 31 2019,Asotin,WA,Truck,0,0,0,6651,6651,0.00
August 31 2020,Harnett,NC,Passenger,1,0,1,203,204,0.49
August 31 2019,Clackamas,OR,Passenger,1,1,2,218,220,0.91
May 31 2020,Garfield,WA,Truck,0,0,0,965,965,0.00
March 31 2023,Platte,MO,Passenger,1,0,1,20,21,4.76
January 31 2022,Benton,WA,Truck,0,0,0,43592,43592,0.00
October 31 2023,Skamania,WA,Passenger,129,54,183,8024,8207,2.23
March 31 2018,Arlington,VA,Passenger,1,2,3,175,178,1.69
May 31 2017,Dane,WI,Passenger,1,0,1,123,124,0.81
November 30 2017,Franklin,WA,Truck,0,0,0,18410,18410,0.00
April 30 2018,Jefferson,WA,Passenger,134,88,222,24350,24572,0.90
July 31 2019,Santa Clara,CA,Passenger,4,2,6,379,385,1.56
October 31 2021,Dallas,TX,Passenger,1,0,1,158,159,0.63
August 31 2019,Pierce,WA,Passenger,1930,1583,3513,544554,548067,0.64
January 31 2021,Multnomah,OR,Passenger,3,5,8,698,706,1.13
January 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
March 31 2020,Harrison,MS,Passenger,1,0,1,61,62,1.61
March 31 2024,Suffolk,VA,Passenger,1,0,1,84,85,1.18
March 31 2023,Hardin,KY,Passenger,1,0,1,56,57,1.75
March 31 2024,Okanogan,WA,Truck,12,0,12,16069,16081,0.07
April 30 2020,Queens,NY,Passenger,1,0,1,54,55,1.82
March 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
February 29 2024,Grant,WA,Passenger,379,167,546,66910,67456,0.81
December 31 2017,Pima,AZ,Passenger,1,1,2,430,432,0.46
April 30 2021,Greene,MO,Passenger,0,1,1,37,38,2.63
March 31 2017,,,Passenger,2,0,2,464,466,0.43
February 28 2017,Chelan,WA,Truck,0,0,0,21248,21248,0.00
December 31 2018,Whitman,WA,Truck,0,0,0,8546,8546,0.00
November 30 2017,Skamania,WA,Truck,0,0,0,3894,3894,0.00
March 31 2023,Gwinnett,GA,Passenger,1,0,1,50,51,1.96
