Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2020,Hampshire,MA,Passenger,1,0,1,10,11,9.09
March 31 2021,Albemarle,VA,Passenger,1,0,1,24,25,4.00
September 30 2020,Riverside,CA,Passenger,3,0,3,621,624,0.48
March 31 2019,Charles,MD,Passenger,0,1,1,83,84,1.19
December 31 2023,Okanogan,WA,Truck,8,0,8,16321,16329,0.05
April 30 2024,Wahkiakum,WA,Truck,5,0,5,1700,1705,0.29
February 28 2021,Pend Oreille,WA,Truck,0,0,0,5720,5720,0.00
March 31 2017,Latah,ID,Passenger,0,1,1,124,125,0.80
October 31 2020,DeKalb,GA,Passenger,1,0,1,77,78,1.28
May 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
March 31 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.50
June 30 2021,Klickitat,WA,Passenger,70,51,121,15269,15390,0.79
April 30 2022,Placer,CA,Passenger,2,0,2,75,77,2.60
April 30 2019,Williamson,TX,Passenger,0,1,1,151,152,0.66
February 28 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
May 31 2018,Garfield,OK,Passenger,1,0,1,19,20,5.00
September 30 2019,Douglas,WA,Passenger,62,37,99,28201,28300,0.35
July 31 2021,Virginia Beach,VA,Passenger,1,0,1,619,620,0.16
April 30 2023,Onslow,NC,Passenger,0,1,1,150,151,0.66
April 30 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
June 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
January 31 2021,Washoe,NV,Passenger,1,0,1,105,106,0.94
January 31 2017,Maui,HI,Passenger,1,0,1,84,85,1.18
March 31 2023,Whitman,WA,Truck,4,0,4,8597,8601,0.05
February 28 2017,Wahkiakum,WA,Truck,0,0,0,1625,1625,0.00
March 31 2018,Grant,WA,Passenger,32,42,74,62602,62676,0.12
February 28 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
November 30 2021,Washington,OR,Passenger,1,0,1,371,372,0.27
November 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
February 28 2018,Cowlitz,WA,Passenger,54,70,124,70943,71067,0.17
May 31 2021,Cowlitz,WA,Truck,0,0,0,29135,29135,0.00
November 30 2021,Fresno,CA,Passenger,1,0,1,177,178,0.56
March 31 2019,Nueces,TX,Passenger,1,1,2,92,94,2.13
August 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
March 31 2023,Douglas,WA,Truck,6,0,6,12883,12889,0.05
December 31 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
November 30 2022,Miami-Dade,FL,Passenger,1,0,1,73,74,1.35
May 31 2021,Multnomah,OR,Passenger,2,5,7,682,689,1.02
June 30 2020,Chesapeake,VA,Passenger,0,1,1,431,432,0.23
December 31 2023,Walla Walla,WA,Truck,10,0,10,13651,13661,0.07
November 30 2023,Hillsborough,FL,Passenger,2,2,4,96,100,4.00
June 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2018,Monterey,CA,Passenger,0,2,2,198,200,1.00
October 31 2019,Kootenai,ID,Passenger,1,2,3,226,229,1.31
May 31 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
May 31 2022,San Bernardino,CA,Passenger,2,1,3,360,363,0.83
June 30 2022,New Haven,CT,Passenger,0,2,2,33,35,5.71
January 31 2023,Marin,CA,Passenger,1,1,2,32,34,5.88
July 31 2023,Fulton,GA,Passenger,1,1,2,60,62,3.23
February 29 2024,Skagit,WA,Passenger,1384,490,1874,87753,89627,2.09
June 30 2019,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
September 30 2020,Kauai,HI,Passenger,1,0,1,18,19,5.26
February 28 2021,Contra Costa,CA,Passenger,3,3,6,275,281,2.14
July 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
March 31 2022,Escambia,FL,Passenger,0,1,1,149,150,0.67
January 31 2018,Pend Oreille,WA,Truck,0,0,0,5620,5620,0.00
August 31 2020,Kitsap,WA,Truck,0,0,0,54157,54157,0.00
October 31 2017,Stevens,WA,Passenger,9,22,31,31525,31556,0.10
January 31 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
October 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
October 31 2017,Skamania,WA,Truck,0,0,0,3893,3893,0.00
April 30 2021,Adams,WA,Passenger,11,9,20,13045,13065,0.15
October 31 2019,Montgomery,TX,Passenger,1,0,1,62,63,1.59
May 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
January 31 2019,New London,CT,Passenger,0,1,1,243,244,0.41
August 31 2022,Walla Walla,WA,Truck,2,0,2,13909,13911,0.01
September 30 2022,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2023,Sarpy,NE,Passenger,1,0,1,60,61,1.64
October 31 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
March 31 2024,Rockingham,NH,Passenger,1,0,1,7,8,12.50
April 30 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2021,Clark,WA,Truck,0,0,0,84112,84112,0.00
January 31 2023,Garfield,WA,Truck,0,0,0,971,971,0.00
April 30 2021,Columbia,WA,Passenger,5,4,9,2477,2486,0.36
April 30 2020,Arapahoe,CO,Passenger,1,0,1,141,142,0.70
May 31 2017,Muscogee,GA,Passenger,0,1,1,245,246,0.41
August 31 2018,Fresno,CA,Passenger,1,0,1,203,204,0.49
April 30 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
February 28 2023,Bartow,GA,Passenger,0,1,1,5,6,16.67
August 31 2019,Chelan,WA,Passenger,165,70,235,54450,54685,0.43
November 30 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
April 30 2024,Houston,GA,Passenger,1,0,1,24,25,4.00
July 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
April 30 2023,Harnett,NC,Passenger,4,0,4,143,147,2.72
May 31 2020,Queens,NY,Passenger,1,0,1,52,53,1.89
April 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
August 31 2020,Lake,IL,Passenger,1,0,1,170,171,0.58
November 30 2019,Richland,SC,Passenger,0,1,1,158,159,0.63
November 30 2023,Howard,MD,Passenger,0,2,2,55,57,3.51
May 31 2019,Kitsap,WA,Passenger,1035,588,1623,180641,182264,0.89
May 31 2023,San Diego,CA,Passenger,20,7,27,2162,2189,1.23
June 30 2023,Whatcom,WA,Truck,57,0,57,42737,42794,0.13
December 31 2022,Mason,WA,Passenger,369,189,558,46813,47371,1.18
December 31 2019,Mason,WA,Passenger,142,133,275,47626,47901,0.57
August 31 2021,King,WA,Passenger,32274,9550,41824,1364931,1406755,2.97
January 31 2018,Kittitas,WA,Truck,0,0,0,13877,13877,0.00
May 31 2023,Thurston,WA,Truck,57,0,57,54000,54057,0.11
March 31 2022,Kings,CA,Passenger,2,1,3,317,320,0.94
November 30 2019,Fairfax,VA,Passenger,5,2,7,766,773,0.91
July 31 2022,Island,WA,Truck,6,0,6,21290,21296,0.03
August 31 2018,Cook,IL,Passenger,1,0,1,255,256,0.39
April 30 2021,Deschutes,OR,Passenger,2,0,2,131,133,1.50
April 30 2021,Harford,MD,Passenger,0,1,1,55,56,1.79
July 31 2021,Greene,MO,Passenger,0,1,1,35,36,2.78
July 31 2022,Jefferson,NY,Passenger,1,0,1,216,217,0.46
April 30 2018,Douglas,WA,Truck,0,0,0,11882,11882,0.00
March 31 2022,Chesapeake,VA,Passenger,2,2,4,385,389,1.03
August 31 2021,Sarasota,FL,Passenger,2,0,2,38,40,5.00
March 31 2020,Nassau,NY,Passenger,4,0,4,41,45,8.89
May 31 2019,Clark,WA,Passenger,1475,913,2388,313183,315571,0.76
January 31 2022,Fresno,CA,Passenger,1,0,1,176,177,0.56
January 31 2018,Dallas,TX,Passenger,0,1,1,193,194,0.52
June 30 2023,Prince William,VA,Passenger,1,2,3,165,168,1.79
June 30 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
December 31 2022,Parker,TX,Passenger,0,1,1,19,20,5.00
September 30 2019,Monterey,CA,Passenger,0,1,1,190,191,0.52
May 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,54,55,1.82
June 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
December 31 2018,Chelan,WA,Passenger,140,61,201,54137,54338,0.37
January 31 2021,Skamania,WA,Passenger,34,23,57,8332,8389,0.68
March 31 2022,Maricopa,AZ,Passenger,8,4,12,1136,1148,1.05
July 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
February 28 2017,Lane,OR,Passenger,0,1,1,261,262,0.38
January 31 2023,Wake,NC,Passenger,2,0,2,89,91,2.20
February 28 2022,Clark,NV,Passenger,8,2,10,586,596,1.68
March 31 2021,Tulsa,OK,Passenger,1,0,1,48,49,2.04
May 31 2023,Wayne,MI,Passenger,0,1,1,41,42,2.38
September 30 2019,Montgomery,TX,Passenger,1,0,1,62,63,1.59
July 31 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
January 31 2018,Whatcom,WA,Truck,1,0,1,42070,42071,0.00
September 30 2019,Solano,CA,Passenger,1,0,1,210,211,0.47
November 30 2021,Dallas,TX,Passenger,1,0,1,157,158,0.63
February 29 2020,Grant,WA,Truck,0,0,0,27057,27057,0.00
May 31 2020,Flathead,MT,Passenger,1,0,1,67,68,1.47
September 30 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
September 30 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
December 31 2019,Kittitas,WA,Passenger,90,46,136,30054,30190,0.45
February 29 2024,Whitman,WA,Passenger,205,114,319,21758,22077,1.44
October 31 2023,Kauai,HI,Passenger,0,1,1,14,15,6.67
March 31 2021,Fresno,CA,Passenger,1,0,1,189,190,0.53
November 30 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
March 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
September 30 2020,Alexandria,VA,Passenger,3,0,3,132,135,2.22
October 31 2023,Goochland,VA,Passenger,2,2,4,42,46,8.70
November 30 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
January 31 2017,Douglas,WA,Passenger,29,19,48,26579,26627,0.18
November 30 2023,Jefferson,WA,Truck,15,0,15,9259,9274,0.16
January 31 2020,Fulton,GA,Passenger,1,3,4,110,114,3.51
March 31 2024,Escambia,FL,Passenger,0,1,1,111,112,0.89
September 30 2020,Penobscot,ME,Passenger,0,1,1,13,14,7.14
March 31 2024,Virginia Beach,VA,Truck,1,0,1,93,94,1.06
July 31 2020,Okanogan,WA,Passenger,37,34,71,25914,25985,0.27
April 30 2021,Williamson,TX,Passenger,0,2,2,125,127,1.57
December 31 2020,Montgomery,PA,Passenger,1,0,1,27,28,3.57
January 31 2018,DeKalb,GA,Passenger,1,0,1,86,87,1.15
January 31 2024,Ulster,NY,Passenger,1,0,1,5,6,16.67
February 28 2022,Galveston,TX,Passenger,0,1,1,21,22,4.55
August 31 2020,Okanogan,WA,Passenger,40,34,74,25968,26042,0.28
September 30 2018,Columbia,WA,Passenger,2,2,4,2430,2434,0.16
June 30 2023,Cumberland,PA,Passenger,1,0,1,37,38,2.63
September 30 2023,Newport News,VA,Passenger,1,0,1,92,93,1.08
April 30 2024,Marion,IA,Passenger,1,0,1,0,1,100.00
July 31 2017,Lewis,WA,Passenger,52,38,90,55556,55646,0.16
August 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
April 30 2022,Suffolk,MA,Passenger,0,1,1,23,24,4.17
March 31 2022,Saratoga,NY,Passenger,1,0,1,42,43,2.33
December 31 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
December 31 2020,King,WA,Passenger,26908,8170,35078,1369337,1404415,2.50
December 31 2017,Pierce,WA,Truck,0,0,0,136997,136997,0.00
February 28 2022,Fulton,GA,Passenger,0,1,1,79,80,1.25
February 28 2023,Sheridan,WY,Passenger,1,0,1,6,7,14.29
March 31 2024,New York,NY,Passenger,1,0,1,31,32,3.12
January 31 2023,Solano,CA,Passenger,4,0,4,155,159,2.52
September 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2020,Clallam,WA,Passenger,214,166,380,50655,51035,0.74
August 31 2020,Moore,NC,Passenger,0,2,2,158,160,1.25
February 28 2021,Utah,UT,Passenger,0,1,1,133,134,0.75
March 31 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
February 28 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
August 31 2020,Island,WA,Truck,1,0,1,21206,21207,0.00
October 31 2017,Clallam,WA,Passenger,96,85,181,48725,48906,0.37
June 30 2023,Douglas,WA,Passenger,210,63,273,28789,29062,0.94
February 28 2017,Skamania,WA,Passenger,7,7,14,8539,8553,0.16
January 31 2021,Montgomery,TX,Passenger,1,0,1,51,52,1.92
August 31 2021,Fairfax,VA,Passenger,6,4,10,709,719,1.39
March 31 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
April 30 2021,Palm Beach,FL,Passenger,0,1,1,77,78,1.28
January 31 2021,Rockingham,NH,Passenger,1,0,1,22,23,4.35
November 30 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
January 31 2017,Prince George's,MD,Passenger,0,1,1,189,190,0.53
June 30 2018,Columbia,WA,Truck,0,0,0,1527,1527,0.00
November 30 2023,Hennepin,MN,Passenger,1,0,1,32,33,3.03
March 31 2022,Rogers,OK,Passenger,1,0,1,3,4,25.00
August 31 2020,Nassau,NY,Passenger,4,0,4,35,39,10.26
February 28 2022,Burlington,NJ,Passenger,0,1,1,115,116,0.86
February 29 2020,Ramsey,MN,Passenger,1,0,1,42,43,2.33
April 30 2024,Yolo,CA,Passenger,1,0,1,16,17,5.88
May 31 2020,Brevard,FL,Passenger,0,1,1,89,90,1.11
February 28 2017,Douglas,WA,Truck,0,0,0,11387,11387,0.00
December 31 2022,Thurston,WA,Truck,38,0,38,54597,54635,0.07
September 30 2017,Benton,WA,Truck,0,0,0,40275,40275,0.00
November 30 2018,Pend Oreille,WA,Truck,0,0,0,5746,5746,0.00
November 30 2017,Whitman,WA,Passenger,16,19,35,22383,22418,0.16
June 30 2019,Jefferson,CO,Passenger,0,2,2,55,57,3.51
September 30 2017,Santa Clara,CA,Passenger,5,2,7,397,404,1.73
March 31 2022,Shelby,OH,Passenger,0,1,1,3,4,25.00
February 28 2022,Island,WA,Passenger,744,350,1094,62227,63321,1.73
December 31 2020,San Diego,CA,Passenger,14,2,16,2725,2741,0.58
April 30 2023,Jefferson,NY,Passenger,2,0,2,192,194,1.03
January 31 2018,St. Clair,IL,Passenger,0,1,1,162,163,0.61
August 31 2018,Pacific,WA,Truck,0,0,0,7622,7622,0.00
November 30 2019,Goochland,VA,Passenger,3,1,4,273,277,1.44
February 29 2020,Frederick,MD,Passenger,1,1,2,79,81,2.47
August 31 2019,Montgomery,AL,Passenger,0,1,1,41,42,2.38
May 31 2022,Saratoga,NY,Passenger,1,0,1,41,42,2.38
May 31 2020,Whitman,WA,Passenger,45,48,93,22160,22253,0.42
January 31 2022,Lake,FL,Passenger,1,0,1,24,25,4.00
May 31 2020,Okanogan,WA,Passenger,34,33,67,25870,25937,0.26
May 31 2021,Harris,TX,Passenger,1,1,2,231,233,0.86
March 31 2018,Honolulu,HI,Passenger,2,2,4,556,560,0.71
January 31 2020,Tulsa,OK,Passenger,1,1,2,55,57,3.51
July 31 2023,Essex,MA,Passenger,1,0,1,10,11,9.09
April 30 2024,Walla Walla,WA,Truck,11,0,11,13236,13247,0.08
June 30 2022,Adams,WA,Truck,1,0,1,5466,5467,0.02
July 31 2023,San Diego,CA,Passenger,18,7,25,2086,2111,1.18
October 31 2017,Bexar,TX,Passenger,1,1,2,830,832,0.24
April 30 2023,San Joaquin,CA,Passenger,0,1,1,85,86,1.16
January 31 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
January 31 2017,Pierce,WA,Truck,0,0,0,138740,138740,0.00
July 31 2023,Duval,FL,Passenger,1,0,1,240,241,0.41
November 30 2018,Fulton,GA,Passenger,1,3,4,111,115,3.48
January 31 2022,Sacramento,CA,Passenger,1,1,2,237,239,0.84
May 31 2021,Houston,GA,Passenger,1,0,1,50,51,1.96
April 30 2022,Washoe,NV,Passenger,1,0,1,80,81,1.23
September 30 2021,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
August 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
September 30 2019,King,WA,Truck,6,1,7,182354,182361,0.00
July 31 2023,Clark,WA,Truck,102,0,102,81407,81509,0.13
April 30 2018,Garfield,WA,Truck,0,0,0,948,948,0.00
October 31 2022,Lincoln,WA,Passenger,12,17,29,7721,7750,0.37
November 30 2022,Jefferson,NY,Passenger,1,0,1,212,213,0.47
December 31 2021,Douglas,CO,Passenger,0,1,1,88,89,1.12
December 31 2023,Cowlitz,WA,Truck,13,0,13,27874,27887,0.05
July 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
March 31 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
February 28 2023,Lewis,WA,Passenger,292,191,483,59700,60183,0.80
February 29 2024,Moore,NC,Passenger,0,1,1,97,98,1.02
March 31 2022,Riverside,CA,Passenger,7,1,8,503,511,1.57
December 31 2022,Salt Lake,UT,Passenger,1,1,2,135,137,1.46
May 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
February 28 2018,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
October 31 2020,Spokane,WA,Passenger,827,524,1351,319588,320939,0.42
April 30 2022,Pinal,AZ,Passenger,0,1,1,134,135,0.74
August 31 2020,Shelby,TN,Passenger,0,1,1,92,93,1.08
June 30 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
July 31 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
August 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
May 31 2021,Benton,WA,Truck,0,0,0,43662,43662,0.00
August 31 2020,Montgomery,PA,Passenger,1,0,1,29,30,3.33
November 30 2023,San Joaquin,CA,Passenger,1,1,2,65,67,2.99
August 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
November 30 2018,Klickitat,WA,Truck,0,0,0,8178,8178,0.00
July 31 2018,Asotin,WA,Passenger,11,8,19,12633,12652,0.15
September 30 2021,Wake,NC,Passenger,1,0,1,128,129,0.78
June 30 2022,Travis,TX,Passenger,3,1,4,120,124,3.23
July 31 2018,Dallas,TX,Passenger,0,1,1,201,202,0.50
December 31 2022,Leavenworth,KS,Passenger,0,1,1,92,93,1.08
March 31 2018,Wahkiakum,WA,Truck,0,0,0,1668,1668,0.00
July 31 2019,Yakima,WA,Truck,0,0,0,59251,59251,0.00
March 31 2023,Yakima,WA,Truck,9,0,9,61148,61157,0.01
February 28 2022,Pacific,WA,Truck,0,0,0,8000,8000,0.00
January 31 2018,Whitman,WA,Passenger,18,20,38,22470,22508,0.17
February 28 2021,Pima,AZ,Passenger,2,1,3,337,340,0.88
August 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
February 29 2020,Collier,FL,Passenger,1,0,1,18,19,5.26
October 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
January 31 2021,Middlesex,MA,Passenger,1,0,1,98,99,1.01
April 30 2018,Klickitat,WA,Passenger,25,29,54,15049,15103,0.36
April 30 2019,Shelby,TN,Passenger,0,1,1,97,98,1.02
December 31 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
April 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
March 31 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
February 28 2023,Clark,WA,Truck,70,0,70,81571,81641,0.09
January 31 2019,Howard,MD,Passenger,0,1,1,87,88,1.14
April 30 2022,Pend Oreille,WA,Passenger,16,10,26,9018,9044,0.29
May 31 2017,DeKalb,GA,Passenger,1,0,1,84,85,1.18
January 31 2023,Benton,WA,Truck,13,0,13,43315,43328,0.03
July 31 2021,Jefferson,WA,Passenger,337,183,520,24874,25394,2.05
August 31 2021,Bexar,TX,Passenger,2,4,6,544,550,1.09
March 31 2021,New London,CT,Passenger,1,1,2,223,225,0.89
April 30 2023,York,VA,Passenger,1,0,1,76,77,1.30
March 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
July 31 2023,Adams,WA,Passenger,24,12,36,13067,13103,0.27
February 28 2017,Pima,AZ,Passenger,0,2,2,456,458,0.44
November 30 2019,Monterey,CA,Passenger,0,1,1,186,187,0.53
March 31 2018,Richland,SC,Passenger,0,1,1,174,175,0.57
November 30 2020,Miami-Dade,FL,Passenger,1,0,1,106,107,0.93
April 30 2020,Grant,WA,Passenger,59,71,130,65257,65387,0.20
April 30 2019,Maricopa,AZ,Passenger,6,4,10,1614,1624,0.62
November 30 2020,Okanogan,WA,Truck,0,0,0,16569,16569,0.00
October 31 2023,Tarrant,TX,Passenger,1,0,1,81,82,1.22
November 30 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
June 30 2023,Frederick,MD,Passenger,2,1,3,54,57,5.26
May 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2020,Utah,UT,Passenger,0,1,1,135,136,0.74
February 28 2021,Pinellas,FL,Passenger,1,1,2,104,106,1.89
July 31 2022,Cumberland,PA,Passenger,1,0,1,44,45,2.22
April 30 2019,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
February 28 2023,Kings,CA,Passenger,2,1,3,290,293,1.02
April 30 2023,Arapahoe,CO,Passenger,1,1,2,87,89,2.25
April 30 2021,Kittitas,WA,Truck,0,0,0,14777,14777,0.00
January 31 2017,Mason,WA,Truck,0,0,0,19182,19182,0.00
December 31 2019,Moore,NC,Passenger,0,1,1,166,167,0.60
April 30 2020,Howard,MD,Passenger,0,1,1,80,81,1.23
June 30 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
January 31 2022,Rockdale,GA,Passenger,1,0,1,5,6,16.67
November 30 2019,Queens,NY,Passenger,1,0,1,54,55,1.82
November 30 2022,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
September 30 2020,Kitsap,WA,Passenger,1426,712,2138,179549,181687,1.18
May 31 2018,Lewis,WA,Truck,0,0,0,25408,25408,0.00
May 31 2020,Harford,MD,Passenger,0,1,1,56,57,1.75
August 31 2022,Harford,MD,Passenger,1,1,2,43,45,4.44
April 30 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
September 30 2017,Pierce,WA,Truck,0,0,0,137051,137051,0.00
April 30 2022,Island,WA,Truck,1,0,1,21423,21424,0.00
November 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
June 30 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
February 28 2022,Chelan,WA,Passenger,429,121,550,54543,55093,1.00
October 31 2022,Grays Harbor,WA,Passenger,231,166,397,48678,49075,0.81
July 31 2020,Klamath,OR,Passenger,1,0,1,35,36,2.78
June 30 2019,Walla Walla,WA,Truck,0,0,0,13592,13592,0.00
July 31 2022,Sacramento,CA,Passenger,2,1,3,226,229,1.31
December 31 2021,Skamania,WA,Truck,0,0,0,3996,3996,0.00
July 31 2023,Berkeley,SC,Passenger,0,1,1,99,100,1.00
March 31 2023,Fairfax,VA,Passenger,7,3,10,602,612,1.63
June 30 2018,Jefferson,CO,Passenger,0,1,1,60,61,1.64
January 31 2018,Walla Walla,WA,Passenger,30,33,63,35371,35434,0.18
March 31 2022,Chelan,WA,Passenger,437,122,559,54568,55127,1.01
January 31 2024,Gwinnett,GA,Passenger,1,0,1,33,34,2.94
January 31 2020,New London,CT,Passenger,0,1,1,243,244,0.41
October 31 2019,Hennepin,MN,Passenger,3,1,4,103,107,3.74
July 31 2022,Williamson,TX,Passenger,1,2,3,89,92,3.26
October 31 2023,Travis,TX,Passenger,2,1,3,76,79,3.80
October 31 2023,Rockingham,NH,Passenger,1,0,1,8,9,11.11
February 28 2021,Franklin,WA,Passenger,92,86,178,61587,61765,0.29
August 31 2021,Kitsap,WA,Truck,0,0,0,54335,54335,0.00
August 31 2018,Contra Costa,CA,Passenger,0,1,1,435,436,0.23
February 28 2023,Duval,FL,Passenger,1,0,1,269,270,0.37
June 30 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
September 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
April 30 2023,Grant,WA,Passenger,267,114,381,66875,67256,0.57
September 30 2019,Yakima,WA,Passenger,112,113,225,165626,165851,0.14
June 30 2017,San Juan,WA,Truck,0,0,0,5534,5534,0.00
September 30 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
January 31 2023,San Diego,CA,Passenger,21,7,28,2286,2314,1.21
February 29 2024,Bell,TX,Passenger,1,0,1,199,200,0.50
January 31 2023,Suffolk,VA,Passenger,1,0,1,119,120,0.83
March 31 2024,Moore,NC,Passenger,0,1,1,96,97,1.03
October 31 2021,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
May 31 2022,Columbia,WA,Passenger,7,0,7,2438,2445,0.29
June 30 2017,,,Passenger,3,0,3,460,463,0.65
January 31 2019,Cook,IL,Passenger,1,0,1,252,253,0.40
July 31 2019,Placer,CA,Passenger,1,0,1,104,105,0.95
August 31 2020,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
June 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
December 31 2019,Clark,WA,Passenger,1843,1043,2886,317647,320533,0.90
March 31 2020,Sacramento,CA,Passenger,1,1,2,289,291,0.69
November 30 2020,Fresno,CA,Passenger,1,0,1,190,191,0.52
February 28 2019,New Haven,CT,Passenger,0,1,1,48,49,2.04
August 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
September 30 2020,Pierce,WA,Passenger,2574,1709,4283,553536,557819,0.77
February 29 2020,Ferry,WA,Passenger,5,2,7,4375,4382,0.16
December 31 2021,DuPage,IL,Passenger,3,1,4,52,56,7.14
May 31 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
August 31 2023,Adams,CO,Passenger,1,0,1,20,21,4.76
December 31 2017,King,WA,Passenger,11272,4683,15955,1370418,1386373,1.15
August 31 2020,Lewis,WA,Passenger,112,119,231,58195,58426,0.40
April 30 2021,Skamania,WA,Passenger,40,30,70,8355,8425,0.83
August 31 2023,DeKalb,GA,Passenger,2,0,2,36,38,5.26
July 31 2021,Yakima,WA,Truck,0,0,0,61701,61701,0.00
