Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2024,Clark,NV,Passenger,6,2,8,321,329,2.43
December 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
January 31 2017,Thurston,WA,Truck,0,0,0,53326,53326,0.00
February 28 2019,Benton,WA,Truck,0,0,0,41546,41546,0.00
September 30 2020,Greene,MO,Passenger,0,1,1,36,37,2.70
April 30 2021,Salt Lake,UT,Passenger,0,1,1,194,195,0.51
February 28 2023,Pacific,WA,Passenger,72,82,154,15662,15816,0.97
September 30 2020,Monterey,CA,Passenger,0,2,2,165,167,1.20
December 31 2022,Yakima,WA,Truck,6,0,6,61158,61164,0.01
May 31 2020,Nassau,NY,Passenger,4,0,4,39,43,9.30
November 30 2023,Yolo,CA,Passenger,1,0,1,19,20,5.00
March 31 2020,Charles,MD,Passenger,0,1,1,79,80,1.25
February 28 2023,King,WA,Truck,496,2,498,177259,177757,0.28
July 31 2018,Jefferson,WA,Truck,0,0,0,9580,9580,0.00
February 28 2023,Whatcom,WA,Truck,44,0,44,42899,42943,0.10
June 30 2017,Sacramento,CA,Passenger,0,1,1,384,385,0.26
March 31 2017,New London,CT,Passenger,1,0,1,259,260,0.38
October 31 2023,Charlottesville,VA,Passenger,0,1,1,3,4,25.00
May 31 2020,Jefferson,WA,Passenger,233,141,374,24820,25194,1.48
April 30 2017,Okaloosa,FL,Passenger,1,0,1,196,197,0.51
July 31 2018,Moore,NC,Passenger,0,1,1,196,197,0.51
September 30 2019,Charleston,SC,Passenger,1,0,1,117,118,0.85
November 30 2021,Mercer,NJ,Passenger,0,1,1,15,16,6.25
July 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
November 30 2022,Benton,WA,Passenger,909,491,1400,135692,137092,1.02
January 31 2018,Norfolk,VA,Passenger,1,1,2,322,324,0.62
January 31 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
December 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
October 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
May 31 2017,Douglas,WA,Passenger,32,23,55,26685,26740,0.21
September 30 2022,Jefferson,WA,Passenger,455,224,679,24418,25097,2.71
February 28 2017,Pacific,WA,Truck,0,0,0,7483,7483,0.00
April 30 2024,Moore,NC,Passenger,0,1,1,94,95,1.05
December 31 2020,St. Mary's,MD,Passenger,1,0,1,210,211,0.47
September 30 2023,Cumberland,PA,Passenger,1,0,1,33,34,2.94
July 31 2018,Juneau,AK,Passenger,0,1,1,47,48,2.08
September 30 2018,Chelan,WA,Passenger,117,59,176,53802,53978,0.33
July 31 2018,Multnomah,OR,Passenger,3,4,7,801,808,0.87
February 28 2023,New Haven,CT,Passenger,0,2,2,28,30,6.67
December 31 2022,Moore,NC,Passenger,0,1,1,109,110,0.91
June 30 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2.00
March 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2020,Boulder,CO,Passenger,1,1,2,48,50,4.00
April 30 2024,San Mateo,CA,Passenger,3,0,3,46,49,6.12
May 31 2022,Hamilton,OH,Passenger,1,0,1,35,36,2.78
September 30 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
April 30 2024,Douglas,WA,Truck,14,0,14,12671,12685,0.11
January 31 2023,Arapahoe,CO,Passenger,0,1,1,86,87,1.15
August 31 2019,Skagit,WA,Passenger,310,209,519,92294,92813,0.56
July 31 2020,Garfield,WA,Passenger,0,1,1,1350,1351,0.07
March 31 2023,Pulaski,MO,Passenger,3,0,3,95,98,3.06
February 28 2017,Norfolk,VA,Passenger,1,1,2,304,306,0.65
November 30 2023,Sheridan,WY,Passenger,1,0,1,4,5,20.00
January 31 2023,Essex,MA,Passenger,1,0,1,16,17,5.88
March 31 2024,Galveston,TX,Passenger,0,1,1,11,12,8.33
July 31 2022,Grant,WA,Truck,0,0,0,27947,27947,0.00
September 30 2018,Asotin,WA,Truck,0,0,0,6629,6629,0.00
January 31 2021,Ferry,WA,Passenger,9,3,12,4343,4355,0.28
October 31 2022,Ventura,CA,Passenger,3,2,5,237,242,2.07
August 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
November 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
July 31 2018,Skamania,WA,Passenger,13,9,22,8632,8654,0.25
August 31 2023,Jefferson,WA,Passenger,593,264,857,24234,25091,3.42
October 31 2021,Pacific,WA,Passenger,49,59,108,16100,16208,0.67
December 31 2023,San Bernardino,CA,Passenger,2,1,3,269,272,1.10
June 30 2022,Moore,NC,Passenger,0,1,1,117,118,0.85
September 30 2018,District of Columbia,DC,Passenger,0,3,3,195,198,1.52
October 31 2023,Sarasota,FL,Passenger,1,0,1,23,24,4.17
December 31 2017,Latah,ID,Passenger,0,1,1,80,81,1.23
October 31 2021,Allegheny,PA,Passenger,2,1,3,73,76,3.95
May 31 2021,DuPage,IL,Passenger,3,1,4,56,60,6.67
May 31 2019,Wahkiakum,WA,Truck,0,0,0,1743,1743,0.00
April 30 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
July 31 2017,Benton,WA,Passenger,155,148,303,128653,128956,0.23
July 31 2017,Orange,FL,Passenger,1,1,2,131,133,1.50
October 31 2022,Frederick,MD,Passenger,1,0,1,63,64,1.56
December 31 2023,Washoe,NV,Passenger,2,0,2,49,51,3.92
November 30 2018,Beaufort,SC,Passenger,1,0,1,37,38,2.63
November 30 2023,Benton,WA,Passenger,1351,634,1985,135296,137281,1.45
February 28 2018,Chelan,WA,Passenger,94,39,133,53237,53370,0.25
January 31 2019,Fulton,GA,Passenger,1,3,4,111,115,3.48
June 30 2018,Tulsa,OK,Passenger,0,1,1,53,54,1.85
December 31 2023,Yakima,WA,Passenger,646,300,946,166438,167384,0.57
January 31 2024,Grant,WA,Passenger,378,162,540,67207,67747,0.80
March 31 2019,Klickitat,WA,Truck,0,0,0,8203,8203,0.00
December 31 2020,Grays Harbor,WA,Truck,0,0,0,21197,21197,0.00
March 31 2019,Calvert,MD,Passenger,0,1,1,87,88,1.14
May 31 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
June 30 2019,Pierce,WA,Truck,0,0,0,139753,139753,0.00
September 30 2022,Virginia Beach,VA,Passenger,2,1,3,504,507,0.59
March 31 2022,Gwinnett,GA,Passenger,1,0,1,58,59,1.69
February 28 2018,Nueces,TX,Passenger,1,1,2,94,96,2.08
March 31 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
January 31 2019,Cowlitz,WA,Truck,0,0,0,28724,28724,0.00
July 31 2022,Berkeley,SC,Passenger,0,1,1,120,121,0.83
December 31 2022,Cumberland,NC,Passenger,1,4,5,349,354,1.41
May 31 2020,Kitsap,WA,Passenger,1312,678,1990,179572,181562,1.10
July 31 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
March 31 2017,Monterey,CA,Passenger,0,1,1,220,221,0.45
September 30 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
February 29 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2022,Spokane,WA,Truck,0,0,0,102370,102370,0.00
July 31 2023,Franklin,WA,Passenger,322,143,465,62012,62477,0.74
April 30 2021,Wahkiakum,WA,Passenger,11,6,17,3113,3130,0.54
July 31 2022,El Paso,TX,Passenger,3,0,3,352,355,0.85
August 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
May 31 2023,Miami-Dade,FL,Passenger,1,0,1,65,66,1.52
March 31 2023,Maricopa,AZ,Passenger,10,5,15,804,819,1.83
August 31 2023,Contra Costa,CA,Passenger,1,3,4,167,171,2.34
July 31 2021,Missoula,MT,Passenger,1,0,1,59,60,1.67
January 31 2019,New Haven,CT,Passenger,0,1,1,48,49,2.04
December 31 2019,Snohomish,WA,Truck,0,0,0,123257,123257,0.00
March 31 2017,Kittitas,WA,Truck,0,0,0,13426,13426,0.00
February 28 2018,Whatcom,WA,Passenger,557,249,806,145551,146357,0.55
December 31 2022,Hillsborough,FL,Passenger,1,2,3,123,126,2.38
February 28 2022,Collier,FL,Passenger,1,0,1,21,22,4.55
March 31 2017,Thurston,WA,Truck,0,0,0,53284,53284,0.00
November 30 2023,Walla Walla,WA,Passenger,259,126,385,35351,35736,1.08
June 30 2018,Marin,CA,Passenger,1,0,1,55,56,1.79
March 31 2020,Hennepin,MN,Passenger,3,1,4,101,105,3.81
April 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
July 31 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
July 31 2023,Kittitas,WA,Passenger,369,107,476,29365,29841,1.60
July 31 2022,Franklin,WA,Passenger,203,110,313,61796,62109,0.50
November 30 2020,Ada,ID,Passenger,0,1,1,263,264,0.38
February 28 2019,Garfield,WA,Passenger,1,1,2,1323,1325,0.15
February 28 2021,Anchorage,AK,Passenger,1,0,1,149,150,0.67
April 30 2019,Douglas,WA,Truck,0,0,0,12175,12175,0.00
November 30 2022,Sarasota,FL,Passenger,1,0,1,29,30,3.33
May 31 2021,Lake,IL,Passenger,2,0,2,166,168,1.19
May 31 2021,Riverside,CA,Passenger,5,1,6,573,579,1.04
December 31 2020,Leavenworth,KS,Passenger,0,1,1,116,117,0.85
December 31 2018,Santa Cruz,CA,Passenger,1,0,1,44,45,2.22
October 31 2021,Columbia,OR,Passenger,1,0,1,21,22,4.55
February 28 2023,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
March 31 2020,Montgomery,OH,Passenger,0,1,1,46,47,2.13
December 31 2019,Jefferson,CO,Passenger,0,2,2,55,57,3.51
February 29 2024,Garfield,OK,Passenger,1,0,1,15,16,6.25
November 30 2022,Denton,TX,Passenger,2,0,2,57,59,3.39
March 31 2019,Pierce,WA,Passenger,1635,1456,3091,539230,542321,0.57
June 30 2017,Okanogan,WA,Passenger,4,17,21,25698,25719,0.08
June 30 2021,Fresno,CA,Passenger,1,0,1,190,191,0.52
November 30 2019,Dakota,MN,Passenger,0,1,1,32,33,3.03
March 31 2024,Carroll,MD,Passenger,0,1,1,11,12,8.33
February 29 2024,Howard,MD,Passenger,0,2,2,53,55,3.64
November 30 2020,Jefferson,WA,Truck,0,0,0,9579,9579,0.00
April 30 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
June 30 2020,Montgomery,PA,Passenger,1,0,1,32,33,3.03
August 31 2020,Spokane,WA,Passenger,780,504,1284,317338,318622,0.40
September 30 2019,Prince William,VA,Passenger,1,4,5,243,248,2.02
January 31 2021,Alameda,CA,Passenger,4,0,4,274,278,1.44
February 28 2019,Fulton,GA,Passenger,1,3,4,113,117,3.42
September 30 2020,Benton,WA,Passenger,393,329,722,134329,135051,0.53
April 30 2017,Hamilton,IN,Passenger,1,0,1,61,62,1.61
August 31 2023,Hudson,NJ,Passenger,1,0,1,18,19,5.26
June 30 2023,Burlington,NJ,Passenger,2,2,4,91,95,4.21
October 31 2018,Benton,WA,Truck,0,0,0,41426,41426,0.00
September 30 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
June 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
September 30 2017,Adams,WA,Passenger,3,3,6,12260,12266,0.05
June 30 2019,Ramsey,MN,Passenger,1,0,1,45,46,2.17
June 30 2023,Orange,FL,Passenger,1,0,1,61,62,1.61
May 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
September 30 2022,Galveston,TX,Passenger,0,1,1,17,18,5.56
December 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50.00
May 31 2022,Lincoln,WA,Passenger,8,18,26,7685,7711,0.34
June 30 2018,Chelan,WA,Truck,0,0,0,21869,21869,0.00
September 30 2022,Marion,OR,Passenger,1,0,1,86,87,1.15
September 30 2023,San Joaquin,CA,Passenger,1,1,2,68,70,2.86
August 31 2023,Shelby,AL,Passenger,1,0,1,7,8,12.50
July 31 2017,Bexar,TX,Passenger,1,1,2,897,899,0.22
May 31 2023,Leavenworth,KS,Passenger,0,1,1,89,90,1.11
March 31 2018,New London,CT,Passenger,1,0,1,245,246,0.41
October 31 2020,Lake,IL,Passenger,2,0,2,171,173,1.16
August 31 2020,New York,NY,Passenger,1,0,1,62,63,1.59
March 31 2018,Jefferson,CO,Passenger,0,1,1,70,71,1.41
June 30 2022,Snohomish,WA,Passenger,8355,2525,10880,532480,543360,2.00
October 31 2023,Whitman,WA,Passenger,185,92,277,21960,22237,1.25
August 31 2023,Clark,NV,Passenger,7,2,9,395,404,2.23
April 30 2021,Moore,NC,Passenger,0,1,1,138,139,0.72
August 31 2021,Harris,TX,Passenger,1,1,2,213,215,0.93
April 30 2023,Washtenaw,MI,Passenger,0,2,2,23,25,8.00
April 30 2023,Clark,WA,Passenger,5458,2216,7674,313537,321211,2.39
September 30 2018,Grays Harbor,WA,Passenger,55,65,120,47158,47278,0.25
December 31 2020,Asotin,WA,Passenger,16,13,29,12403,12432,0.23
November 30 2022,Island,WA,Truck,15,0,15,21210,21225,0.07
December 31 2021,Riverside,CA,Passenger,5,1,6,525,531,1.13
March 31 2022,Bell,TX,Passenger,1,0,1,345,346,0.29
July 31 2023,Charles,MD,Passenger,1,1,2,52,54,3.70
November 30 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
July 31 2017,Mason,WA,Passenger,57,69,126,43627,43753,0.29
October 31 2022,Sacramento,CA,Passenger,2,1,3,218,221,1.36
December 31 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
September 30 2017,Hardin,KY,Passenger,0,1,1,111,112,0.89
February 28 2019,Ramsey,MN,Passenger,1,0,1,41,42,2.38
December 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
January 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
March 31 2023,Hanover,VA,Passenger,1,0,1,1,2,50.00
June 30 2022,Grant,WA,Truck,0,0,0,28007,28007,0.00
February 29 2024,Yolo,CA,Passenger,1,0,1,18,19,5.26
April 30 2023,Kootenai,ID,Truck,1,0,1,31,32,3.12
December 31 2019,Walla Walla,WA,Truck,0,0,0,13663,13663,0.00
January 31 2021,Clallam,WA,Truck,1,0,1,21860,21861,0.00
September 30 2023,Pinal,AZ,Passenger,1,1,2,82,84,2.38
January 31 2020,Bucks,PA,Passenger,1,0,1,21,22,4.55
January 31 2024,Garfield,WA,Truck,0,0,0,978,978,0.00
November 30 2019,Montgomery,TX,Passenger,1,0,1,60,61,1.64
April 30 2020,Anne Arundel,MD,Passenger,0,1,1,414,415,0.24
September 30 2022,Montgomery,MD,Passenger,4,2,6,194,200,3.00
September 30 2022,Middlesex,MA,Passenger,2,0,2,86,88,2.27
September 30 2019,Walla Walla,WA,Truck,0,0,0,13686,13686,0.00
October 31 2021,Newport,RI,Passenger,0,1,1,73,74,1.35
January 31 2022,Cook,IL,Passenger,2,0,2,211,213,0.94
December 31 2019,Denver,CO,Passenger,1,0,1,131,132,0.76
June 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2022,Okaloosa,FL,Passenger,0,1,1,103,104,0.96
September 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
September 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2017,Walla Walla,WA,Passenger,20,22,42,34822,34864,0.12
January 31 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
September 30 2023,Lewis,WA,Truck,8,0,8,25841,25849,0.03
April 30 2019,Hawaii,HI,Passenger,1,0,1,66,67,1.49
May 31 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
February 29 2024,Hamilton,OH,Passenger,2,0,2,22,24,8.33
January 31 2019,St. Clair,IL,Passenger,0,1,1,170,171,0.58
September 30 2022,Kauai,HI,Passenger,1,0,1,17,18,5.56
January 31 2024,Columbia,WA,Passenger,12,0,12,2409,2421,0.50
March 31 2023,Lewis,WA,Truck,5,0,5,26100,26105,0.02
September 30 2022,Skamania,WA,Passenger,85,51,136,8101,8237,1.65
July 31 2017,Yakima,WA,Passenger,49,62,111,159637,159748,0.07
March 31 2020,Pacific,WA,Passenger,29,34,63,16018,16081,0.39
May 31 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
October 31 2021,Bexar,TX,Passenger,2,5,7,531,538,1.30
August 31 2023,Pacific,WA,Truck,5,0,5,7855,7860,0.06
September 30 2023,Atlantic,NJ,Passenger,1,0,1,13,14,7.14
January 31 2022,Mason,WA,Passenger,270,159,429,47742,48171,0.89
October 31 2020,Grays Harbor,WA,Passenger,118,117,235,48501,48736,0.48
November 30 2018,Los Angeles,CA,Passenger,5,5,10,1149,1159,0.86
November 30 2022,Mason,WA,Truck,7,0,7,20858,20865,0.03
August 31 2021,Charleston,SC,Passenger,1,1,2,88,90,2.22
November 30 2022,Okaloosa,FL,Passenger,0,1,1,101,102,0.98
August 31 2020,Klickitat,WA,Passenger,57,42,99,15038,15137,0.65
December 31 2017,Arlington,VA,Passenger,1,2,3,174,177,1.69
August 31 2017,Orange,CA,Passenger,3,1,4,622,626,0.64
February 28 2022,Yavapai,AZ,Passenger,0,1,1,34,35,2.86
August 31 2023,Loudoun,VA,Passenger,2,1,3,58,61,4.92
March 31 2022,Yakima,WA,Passenger,312,181,493,167617,168110,0.29
November 30 2022,Klickitat,WA,Truck,3,0,3,8244,8247,0.04
September 30 2021,Boulder,CO,Passenger,1,1,2,48,50,4.00
August 31 2022,Klickitat,WA,Passenger,105,54,159,15162,15321,1.04
April 30 2021,Placer,CA,Passenger,2,0,2,83,85,2.35
March 31 2023,Grays Harbor,WA,Truck,2,0,2,20997,20999,0.01
June 30 2022,Stafford,VA,Passenger,2,1,3,93,96,3.12
June 30 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
December 31 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
August 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
October 31 2018,Grays Harbor,WA,Passenger,60,66,126,47268,47394,0.27
February 28 2022,Kings,NY,Passenger,1,0,1,71,72,1.39
November 30 2020,Ferry,WA,Passenger,8,3,11,4348,4359,0.25
December 31 2021,Chesapeake,VA,Passenger,2,2,4,406,410,0.98
January 31 2024,Calvert,MD,Passenger,1,1,2,69,71,2.82
August 31 2019,Flathead,MT,Passenger,1,0,1,70,71,1.41
June 30 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
May 31 2019,Cowlitz,WA,Passenger,95,107,202,72900,73102,0.28
December 31 2022,Garfield,WA,Truck,0,0,0,972,972,0.00
April 30 2018,Moore,NC,Passenger,0,1,1,193,194,0.52
August 31 2022,Marion,OR,Passenger,1,0,1,87,88,1.14
November 30 2017,Ferry,WA,Truck,0,0,0,3546,3546,0.00
May 31 2020,Grays Harbor,WA,Truck,0,0,0,20764,20764,0.00
December 31 2022,Larimer,CO,Passenger,1,0,1,38,39,2.56
June 30 2022,Placer,CA,Passenger,2,0,2,72,74,2.70
September 30 2023,Hudson,NJ,Passenger,1,0,1,16,17,5.88
August 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2018,Grant,WA,Passenger,32,50,82,63916,63998,0.13
February 28 2023,Pierce,WA,Passenger,6583,2580,9163,535196,544359,1.68
December 31 2023,San Juan,WA,Passenger,681,195,876,13602,14478,6.05
June 30 2019,Thurston,WA,Passenger,875,638,1513,197590,199103,0.76
March 31 2020,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
July 31 2021,Kern,CA,Passenger,0,1,1,213,214,0.47
August 31 2023,Orange,FL,Passenger,1,0,1,54,55,1.82
March 31 2021,Maui,HI,Passenger,2,0,2,30,32,6.25
May 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2022,St. Louis,MO,Passenger,2,0,2,65,67,2.99
August 31 2019,New London,CT,Passenger,0,1,1,236,237,0.42
February 28 2018,Pierce,WA,Truck,0,0,0,136984,136984,0.00
September 30 2023,Franklin,WA,Truck,7,0,7,20909,20916,0.03
February 29 2024,Anne Arundel,MD,Passenger,4,3,7,272,279,2.51
July 31 2019,Bexar,TX,Passenger,1,5,6,673,679,0.88
January 31 2024,Duval,FL,Passenger,1,0,1,201,202,0.50
August 31 2020,Solano,CA,Passenger,1,0,1,212,213,0.47
January 31 2017,New London,CT,Passenger,2,0,2,268,270,0.74
January 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
June 30 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
July 31 2019,Snohomish,WA,Passenger,3556,1616,5172,532597,537769,0.96
July 31 2021,Skamania,WA,Passenger,51,36,87,8399,8486,1.03
October 31 2019,Wahkiakum,WA,Passenger,4,3,7,3050,3057,0.23
December 31 2019,Fresno,CA,Passenger,1,0,1,203,204,0.49
June 30 2020,Alexandria,VA,Passenger,2,0,2,137,139,1.44
February 28 2018,,,Passenger,3,1,4,442,446,0.90
May 31 2022,Galveston,TX,Passenger,0,1,1,18,19,5.26
December 31 2021,Albemarle,VA,Passenger,3,0,3,23,26,11.54
April 30 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
March 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
February 28 2021,El Paso,CO,Passenger,2,0,2,703,705,0.28
September 30 2022,Washington,OR,Passenger,1,0,1,314,315,0.32
April 30 2019,Moore,NC,Passenger,0,1,1,180,181,0.55
July 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2017,Madison,ID,Passenger,1,0,1,43,44,2.27
June 30 2023,Dorchester,SC,Passenger,1,0,1,44,45,2.22
October 31 2017,Kitsap,WA,Truck,1,0,1,52593,52594,0.00
May 31 2019,Lincoln,WA,Truck,0,0,0,4695,4695,0.00
October 31 2023,Hudson,NJ,Passenger,1,0,1,15,16,6.25
August 31 2019,Clark,WA,Truck,0,0,0,80844,80844,0.00
July 31 2021,Whatcom,WA,Passenger,1476,618,2094,150565,152659,1.37
April 30 2018,Palm Beach,FL,Passenger,0,2,2,88,90,2.22
October 31 2018,Deschutes,OR,Passenger,3,0,3,170,173,1.73
February 28 2023,Cook,IL,Passenger,3,0,3,179,182,1.65
September 30 2023,Los Angeles,CA,Passenger,6,4,10,601,611,1.64
February 28 2021,Prince George's,MD,Passenger,2,1,3,149,152,1.97
June 30 2022,Collin,TX,Passenger,3,0,3,97,100,3.00
May 31 2017,Pend Oreille,WA,Truck,0,0,0,5565,5565,0.00
April 30 2023,Sonoma,CA,Passenger,3,1,4,69,73,5.48
April 30 2022,Lincoln,OR,Passenger,0,1,1,33,34,2.94
July 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
January 31 2021,Yakima,WA,Truck,0,0,0,61070,61070,0.00
July 31 2022,Cowlitz,WA,Passenger,349,171,520,70499,71019,0.73
May 31 2021,Douglas,WA,Truck,0,0,0,12660,12660,0.00
June 30 2019,Whatcom,WA,Truck,2,0,2,42907,42909,0.00
February 28 2018,Honolulu,HI,Passenger,2,2,4,566,570,0.70
November 30 2018,Yakima,WA,Passenger,78,98,176,164660,164836,0.11
April 30 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
January 31 2022,Leavenworth,KS,Passenger,0,1,1,103,104,0.96
October 31 2020,Orange,NC,Passenger,0,1,1,12,13,7.69
April 30 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
January 31 2020,Thurston,WA,Truck,0,0,0,55750,55750,0.00
January 31 2022,Harrison,MS,Passenger,2,0,2,50,52,3.85
August 31 2019,Cochise,AZ,Passenger,0,1,1,107,108,0.93
October 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
September 30 2020,Nueces,TX,Passenger,1,0,1,88,89,1.12
April 30 2021,Hamilton,IN,Passenger,2,0,2,38,40,5.00
August 31 2020,Rockingham,NH,Passenger,1,0,1,20,21,4.76
May 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
January 31 2017,Yakima,WA,Passenger,36,49,85,159920,160005,0.05
April 30 2024,Chesterfield,VA,Passenger,1,0,1,29,30,3.33
March 31 2020,Larimer,CO,Passenger,1,0,1,53,54,1.85
March 31 2022,Marion,OR,Passenger,1,0,1,111,112,0.89
June 30 2023,Clark,WA,Truck,97,0,97,81498,81595,0.12
January 31 2017,Kittitas,WA,Truck,0,0,0,13415,13415,0.00
November 30 2022,Pulaski,AR,Passenger,3,0,3,29,32,9.38
October 31 2022,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
February 28 2021,Penobscot,ME,Passenger,0,1,1,11,12,8.33
December 31 2020,Hamilton,IN,Passenger,2,0,2,38,40,5.00
March 31 2021,Washington,MD,Passenger,1,0,1,10,11,9.09
February 29 2024,Pierce,WA,Truck,259,0,259,132690,132949,0.19
February 29 2024,Prince George's,MD,Passenger,3,1,4,103,107,3.74
November 30 2022,Pulaski,MO,Passenger,2,0,2,103,105,1.90
March 31 2024,Williamson,TX,Passenger,0,1,1,36,37,2.70
October 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
February 28 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
September 30 2018,Snohomish,WA,Passenger,2517,1329,3846,524448,528294,0.73
October 31 2020,Skagit,WA,Truck,1,0,1,32670,32671,0.00
August 31 2023,Chelan,WA,Truck,33,0,33,23189,23222,0.14
June 30 2017,Douglas,WA,Truck,0,0,0,11527,11527,0.00
January 31 2023,Anchorage,AK,Passenger,1,0,1,120,121,0.83
January 31 2022,Anchorage,AK,Passenger,2,0,2,139,141,1.42
March 31 2022,San Mateo,CA,Passenger,2,0,2,86,88,2.27
November 30 2019,Pacific,WA,Truck,0,0,0,7736,7736,0.00
September 30 2017,Collin,TX,Passenger,0,1,1,149,150,0.67
June 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
March 31 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
April 30 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
March 31 2024,Orange,CA,Passenger,5,2,7,242,249,2.81
January 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,103,104,0.96
January 31 2024,Wake,NC,Passenger,3,0,3,69,72,4.17
February 28 2023,Sonoma,CA,Passenger,3,1,4,75,79,5.06
