Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
March 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
May 31 2018,King,WA,Truck,7,1,8,183117,183125,0.00
August 31 2023,Thurston,WA,Truck,70,0,70,53891,53961,0.13
December 31 2021,Stevens,WA,Passenger,56,44,100,30263,30363,0.33
May 31 2022,Garfield,WA,Passenger,0,3,3,1322,1325,0.23
April 30 2019,Wayne,MI,Passenger,0,1,1,71,72,1.39
August 31 2023,Tarrant,TX,Passenger,1,0,1,84,85,1.18
August 31 2020,Douglas,WA,Truck,0,0,0,12334,12334,0.00
February 28 2019,Pacific,WA,Passenger,22,26,48,15856,15904,0.30
February 29 2024,Calvert,MD,Passenger,1,1,2,69,71,2.82
July 31 2019,Kittitas,WA,Truck,0,0,0,14493,14493,0.00
February 29 2020,New Haven,CT,Passenger,0,2,2,42,44,4.55
February 28 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
August 31 2018,Kittitas,WA,Passenger,52,34,86,29121,29207,0.29
February 28 2021,San Bernardino,CA,Passenger,1,0,1,395,396,0.25
August 31 2019,Whatcom,WA,Truck,2,0,2,42993,42995,0.00
September 30 2020,Moore,NC,Passenger,0,1,1,160,161,0.62
April 30 2017,Riverside,CA,Passenger,1,1,2,834,836,0.24
November 30 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
November 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
July 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2023,Whatcom,WA,Passenger,2821,989,3810,147664,151474,2.52
May 31 2018,Prince William,VA,Passenger,0,5,5,266,271,1.85
March 31 2021,Alexandria,VA,Passenger,3,0,3,129,132,2.27
October 31 2020,Houston,GA,Passenger,1,0,1,53,54,1.85
October 31 2018,Santa Rosa,FL,Passenger,1,0,1,93,94,1.06
January 31 2023,Sacramento,CA,Truck,1,0,1,38,39,2.56
December 31 2017,Kent,MI,Passenger,0,1,1,34,35,2.86
September 30 2019,Grays Harbor,WA,Truck,0,0,0,20632,20632,0.00
June 30 2020,Thurston,WA,Truck,0,0,0,55732,55732,0.00
November 30 2023,Columbia,WA,Truck,0,0,0,1559,1559,0.00
April 30 2021,New Haven,CT,Passenger,0,2,2,35,37,5.41
October 31 2020,Nassau,FL,Passenger,1,0,1,34,35,2.86
June 30 2021,Lee,FL,Passenger,1,0,1,39,40,2.50
April 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
January 31 2019,Stevens,WA,Passenger,19,28,47,31801,31848,0.15
December 31 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
January 31 2023,Calvert,MD,Passenger,0,2,2,85,87,2.30
February 29 2020,Cochise,AZ,Passenger,0,1,1,104,105,0.95
July 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
January 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2023,Kitsap,WA,Passenger,3938,1515,5453,174945,180398,3.02
January 31 2022,Kittitas,WA,Truck,0,0,0,14772,14772,0.00
September 30 2023,Mason,WA,Truck,15,0,15,20616,20631,0.07
April 30 2020,Los Angeles,CA,Passenger,6,12,18,1045,1063,1.69
June 30 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
July 31 2023,Richland,SC,Passenger,0,1,1,107,108,0.93
January 31 2022,Wake,NC,Passenger,1,0,1,123,124,0.81
November 30 2017,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2020,Cowlitz,WA,Passenger,170,124,294,72005,72299,0.41
January 31 2024,San Diego,CA,Passenger,16,7,23,1871,1894,1.21
July 31 2017,Spokane,WA,Truck,1,0,1,90736,90737,0.00
February 28 2021,Kittitas,WA,Truck,0,0,0,14695,14695,0.00
October 31 2020,Fort Bend,TX,Passenger,1,0,1,41,42,2.38
February 28 2023,Sedgwick,KS,Passenger,1,1,2,68,70,2.86
June 30 2017,Deschutes,OR,Passenger,1,0,1,203,204,0.49
June 30 2023,Meade,KY,Passenger,1,0,1,19,20,5.00
November 30 2019,King,WA,Passenger,21595,7456,29051,1394979,1424030,2.04
August 31 2017,Pierce,WA,Passenger,999,866,1865,524800,526665,0.35
May 31 2017,Whitman,WA,Passenger,10,20,30,21982,22012,0.14
March 31 2021,Jefferson,WA,Passenger,302,174,476,24820,25296,1.88
December 31 2020,Skagit,WA,Truck,1,0,1,32770,32771,0.00
July 31 2019,Tarrant,TX,Passenger,3,0,3,203,206,1.46
January 31 2023,Beaufort,SC,Passenger,1,0,1,29,30,3.33
May 31 2023,Collier,FL,Passenger,1,0,1,17,18,5.56
February 29 2024,Cumberland,PA,Passenger,1,1,2,32,34,5.88
March 31 2021,Thurston,WA,Truck,0,0,0,56501,56501,0.00
June 30 2019,Skagit,WA,Passenger,298,200,498,91934,92432,0.54
April 30 2018,Ferry,WA,Passenger,2,3,5,4414,4419,0.11
February 28 2022,Bexar,TX,Passenger,2,4,6,517,523,1.15
July 31 2020,Douglas,NE,Passenger,0,1,1,54,55,1.82
June 30 2021,Williamson,TX,Passenger,0,2,2,119,121,1.65
April 30 2017,Spokane,WA,Truck,1,0,1,90258,90259,0.00
April 30 2020,Ada,ID,Passenger,0,1,1,295,296,0.34
October 31 2023,Nueces,TX,Passenger,1,1,2,49,51,3.92
October 31 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
May 31 2019,Guadalupe,TX,Passenger,1,0,1,80,81,1.23
May 31 2020,Bartow,GA,Passenger,0,1,1,5,6,16.67
November 30 2018,Whatcom,WA,Passenger,731,354,1085,149097,150182,0.72
February 28 2022,Clallam,WA,Passenger,394,243,637,50121,50758,1.25
December 31 2017,Kittitas,WA,Passenger,36,26,62,28443,28505,0.22
June 30 2021,,,Passenger,4,2,6,352,358,1.68
June 30 2018,Lincoln,WA,Truck,0,0,0,4558,4558,0.00
April 30 2018,Monterey,CA,Passenger,0,1,1,189,190,0.53
April 30 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
April 30 2019,San Juan,PR,Passenger,0,1,1,3,4,25.00
June 30 2018,Camden,NJ,Passenger,0,1,1,33,34,2.94
November 30 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
January 31 2023,Grant,WA,Passenger,231,113,344,66841,67185,0.51
August 31 2018,San Diego,CA,Passenger,8,2,10,2576,2586,0.39
September 30 2020,Thurston,WA,Truck,0,0,0,56115,56115,0.00
April 30 2018,Honolulu,HI,Passenger,2,2,4,542,546,0.73
December 31 2020,Stafford,VA,Passenger,2,1,3,101,104,2.88
May 31 2018,Benton,WA,Truck,0,0,0,40986,40986,0.00
June 30 2020,San Juan,WA,Truck,0,0,0,5852,5852,0.00
May 31 2023,Marion,OR,Passenger,1,0,1,70,71,1.41
July 31 2023,Anchorage,AK,Passenger,1,0,1,99,100,1.00
February 28 2022,Mason,WA,Truck,0,0,0,21154,21154,0.00
September 30 2021,,,Passenger,4,2,6,343,349,1.72
September 30 2018,Guadalupe,TX,Passenger,1,0,1,85,86,1.16
August 31 2022,Palm Beach,FL,Passenger,0,1,1,57,58,1.72
June 30 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
October 31 2023,Gwinnett,GA,Passenger,1,0,1,37,38,2.63
January 31 2024,Parker,TX,Passenger,0,1,1,13,14,7.14
November 30 2023,Honolulu,HI,Passenger,4,2,6,247,253,2.37
January 31 2019,Mason,WA,Truck,0,0,0,20214,20214,0.00
March 31 2022,Asotin,WA,Truck,0,0,0,6748,6748,0.00
June 30 2021,DuPage,IL,Passenger,3,1,4,54,58,6.90
March 31 2018,Orange,CA,Passenger,3,1,4,589,593,0.67
July 31 2020,Virginia Beach,VA,Passenger,1,0,1,668,669,0.15
August 31 2022,San Francisco,CA,Passenger,1,0,1,85,86,1.16
February 28 2023,District of Columbia,DC,Passenger,2,0,2,156,158,1.27
January 31 2019,Snohomish,WA,Truck,1,0,1,121985,121986,0.00
October 31 2020,Walla Walla,WA,Truck,0,0,0,13796,13796,0.00
October 31 2020,Garfield,WA,Passenger,0,1,1,1352,1353,0.07
July 31 2017,Jackson,MO,Passenger,1,0,1,59,60,1.67
April 30 2020,Middlesex,MA,Passenger,1,0,1,98,99,1.01
August 31 2021,Montgomery,OH,Passenger,0,1,1,56,57,1.75
December 31 2023,Cowlitz,WA,Passenger,594,249,843,69550,70393,1.20
January 31 2017,Los Angeles,CA,Passenger,2,1,3,1489,1492,0.20
June 30 2023,Prince George's,MD,Passenger,3,1,4,119,123,3.25
June 30 2017,Canyon,ID,Passenger,0,1,1,102,103,0.97
December 31 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
September 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2023,Okanogan,WA,Truck,7,0,7,16398,16405,0.04
November 30 2018,New Haven,CT,Passenger,0,1,1,47,48,2.08
March 31 2021,New Haven,CT,Passenger,0,2,2,35,37,5.41
January 31 2023,Klickitat,WA,Passenger,126,53,179,15139,15318,1.17
August 31 2022,Los Angeles,CA,Passenger,5,7,12,803,815,1.47
April 30 2022,Gwinnett,GA,Passenger,1,0,1,54,55,1.82
August 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
May 31 2022,Snohomish,WA,Truck,6,0,6,124047,124053,0.00
July 31 2023,Fairfax,VA,Passenger,7,3,10,572,582,1.72
November 30 2023,Leavenworth,KS,Passenger,0,1,1,79,80,1.25
June 30 2020,Sarasota,FL,Passenger,2,0,2,36,38,5.26
September 30 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
September 30 2020,Fairfax,VA,Passenger,5,3,8,746,754,1.06
February 28 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
October 31 2023,Lane,OR,Passenger,0,2,2,59,61,3.28
December 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
February 29 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
June 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
July 31 2019,Wahkiakum,WA,Passenger,2,2,4,3006,3010,0.13
May 31 2020,Okanogan,WA,Truck,0,0,0,16385,16385,0.00
February 29 2020,Tarrant,TX,Passenger,3,0,3,189,192,1.56
April 30 2022,York,VA,Passenger,1,0,1,89,90,1.11
December 31 2022,Contra Costa,CA,Passenger,0,3,3,205,208,1.44
March 31 2019,Charleston,SC,Passenger,1,0,1,125,126,0.79
May 31 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
February 28 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
February 28 2021,Island,WA,Passenger,546,296,842,62775,63617,1.32
March 31 2017,Okanogan,WA,Truck,0,0,0,16302,16302,0.00
April 30 2021,El Paso,TX,Passenger,3,0,3,396,399,0.75
March 31 2019,Kootenai,ID,Passenger,1,2,3,212,215,1.40
May 31 2020,Hennepin,MN,Passenger,3,0,3,95,98,3.06
September 30 2017,New Haven,CT,Passenger,0,1,1,55,56,1.79
January 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
April 30 2023,El Paso,TX,Passenger,3,0,3,305,308,0.97
August 31 2017,Clark,NV,Passenger,2,2,4,804,808,0.50
September 30 2017,Los Angeles,CA,Passenger,4,2,6,1263,1269,0.47
August 31 2018,Fulton,GA,Passenger,1,3,4,109,113,3.54
September 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
November 30 2023,Stafford,VA,Passenger,3,0,3,73,76,3.95
June 30 2022,Hamilton,OH,Passenger,1,0,1,34,35,2.86
April 30 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
June 30 2018,San Juan,WA,Passenger,145,61,206,14061,14267,1.44
November 30 2023,Charles,MD,Passenger,1,1,2,50,52,3.85
October 31 2023,Maricopa,AZ,Passenger,9,3,12,625,637,1.88
November 30 2020,Frederick,MD,Passenger,1,1,2,71,73,2.74
July 31 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
January 31 2023,Collier,FL,Passenger,1,0,1,18,19,5.26
June 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
March 31 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
April 30 2023,Kittitas,WA,Passenger,330,96,426,29458,29884,1.43
April 30 2019,Garfield,WA,Passenger,1,1,2,1297,1299,0.15
October 31 2021,Pend Oreille,WA,Truck,0,0,0,5682,5682,0.00
January 31 2024,Clark,WA,Truck,155,0,155,80153,80308,0.19
November 30 2021,,,Passenger,5,2,7,331,338,2.07
May 31 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
July 31 2022,Santa Clara,CA,Passenger,13,2,15,253,268,5.60
April 30 2024,Loudoun,VA,Passenger,2,1,3,48,51,5.88
January 31 2022,Williamson,TX,Passenger,1,2,3,101,104,2.88
May 31 2022,Alexandria,VA,Passenger,4,0,4,107,111,3.60
April 30 2022,Hamilton,OH,Passenger,1,0,1,35,36,2.78
November 30 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
October 31 2018,Lewis,WA,Truck,0,0,0,25615,25615,0.00
April 30 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
September 30 2020,Collin,TX,Passenger,2,1,3,135,138,2.17
August 31 2018,San Mateo,CA,Passenger,1,1,2,137,139,1.44
September 30 2023,Garfield,WA,Truck,0,0,0,977,977,0.00
November 30 2022,Richland,SC,Passenger,0,1,1,126,127,0.79
December 31 2019,Riverside,CA,Passenger,4,1,5,647,652,0.77
July 31 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
October 31 2018,Mecklenburg,NC,Passenger,1,0,1,82,83,1.20
May 31 2022,Montgomery,MD,Passenger,4,2,6,207,213,2.82
June 30 2021,Thurston,WA,Truck,0,0,0,56529,56529,0.00
February 28 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
October 31 2023,Orange,FL,Passenger,1,0,1,50,51,1.96
June 30 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
March 31 2017,Deschutes,OR,Passenger,1,0,1,208,209,0.48
November 30 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
September 30 2021,Duval,FL,Passenger,0,2,2,341,343,0.58
February 28 2018,Skamania,WA,Truck,0,0,0,3921,3921,0.00
July 31 2022,Douglas,NE,Passenger,1,2,3,43,46,6.52
July 31 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
October 31 2018,Mason,WA,Passenger,101,106,207,46345,46552,0.44
July 31 2019,DuPage,IL,Passenger,3,0,3,60,63,4.76
September 30 2017,Pima,AZ,Passenger,1,1,2,437,439,0.46
June 30 2020,Hillsborough,FL,Passenger,0,1,1,185,186,0.54
February 29 2024,Rockdale,GA,Passenger,1,0,1,5,6,16.67
July 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
August 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
August 31 2023,King,WA,Passenger,62518,15409,77927,1322556,1400483,5.56
March 31 2023,Nueces,TX,Passenger,0,1,1,52,53,1.89
July 31 2022,Allegheny,PA,Passenger,2,1,3,66,69,4.35
January 31 2022,Frederick,MD,Passenger,1,1,2,71,73,2.74
May 31 2023,District of Columbia,DC,Passenger,3,0,3,153,156,1.92
June 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
February 29 2020,Cowlitz,WA,Passenger,128,111,239,73451,73690,0.32
July 31 2019,Douglas,WA,Passenger,60,37,97,28074,28171,0.34
November 30 2021,Kittitas,WA,Truck,0,0,0,14808,14808,0.00
March 31 2020,Kitsap,WA,Truck,1,0,1,54202,54203,0.00
August 31 2021,Wichita,TX,Passenger,1,0,1,44,45,2.22
September 30 2018,Charleston,SC,Passenger,1,0,1,131,132,0.76
March 31 2022,Middlesex,MA,Passenger,1,0,1,94,95,1.05
January 31 2022,San Juan,WA,Passenger,482,151,633,14163,14796,4.28
January 31 2022,Pacific,WA,Passenger,55,63,118,16043,16161,0.73
November 30 2019,Stafford,VA,Passenger,1,1,2,100,102,1.96
August 31 2021,Virginia Beach,VA,Passenger,1,0,1,609,610,0.16
January 31 2018,Skamania,WA,Truck,0,0,0,3901,3901,0.00
February 28 2021,Newport,RI,Passenger,0,1,1,81,82,1.22
March 31 2024,Dallas,TX,Passenger,1,0,1,58,59,1.69
June 30 2017,Snohomish,WA,Passenger,1794,902,2696,513114,515810,0.52
March 31 2024,San Mateo,CA,Passenger,2,0,2,49,51,3.92
April 30 2024,Harford,MD,Passenger,2,1,3,40,43,6.98
November 30 2023,Stevens,WA,Passenger,137,76,213,29505,29718,0.72
May 31 2018,Norfolk,VA,Passenger,1,2,3,330,333,0.90
December 31 2022,Kern,CA,Passenger,1,1,2,201,203,0.99
August 31 2023,Sacramento,CA,Passenger,3,1,4,155,159,2.52
April 30 2020,Tarrant,TX,Passenger,2,0,2,185,187,1.07
March 31 2023,Lake,IL,Passenger,1,0,1,129,130,0.77
September 30 2023,Sarpy,NE,Passenger,1,0,1,55,56,1.79
March 31 2020,Yakima,WA,Truck,0,0,0,59584,59584,0.00
July 31 2018,Collin,TX,Passenger,1,0,1,171,172,0.58
September 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
August 31 2018,Larimer,CO,Passenger,1,0,1,65,66,1.52
August 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
February 28 2022,Hamilton,IN,Passenger,2,0,2,26,28,7.14
February 29 2024,Stafford,VA,Passenger,3,0,3,69,72,4.17
July 31 2023,Yakima,WA,Passenger,516,261,777,166127,166904,0.47
February 28 2022,Travis,TX,Passenger,3,0,3,135,138,2.17
May 31 2022,Douglas,CO,Passenger,0,1,1,84,85,1.18
November 30 2021,Hennepin,MN,Passenger,3,0,3,74,77,3.90
November 30 2022,Island,WA,Passenger,919,393,1312,61286,62598,2.10
February 28 2022,Providence,RI,Passenger,1,0,1,24,25,4.00
December 31 2023,Sacramento,CA,Truck,1,0,1,29,30,3.33
May 31 2017,Santa Rosa,FL,Passenger,1,0,1,113,114,0.88
July 31 2023,Sarasota,FL,Passenger,1,0,1,28,29,3.45
September 30 2021,Saratoga,NY,Passenger,1,0,1,43,44,2.27
March 31 2020,Clackamas,OR,Passenger,2,1,3,213,216,1.39
June 30 2018,Collin,TX,Passenger,1,0,1,169,170,0.59
November 30 2022,Williamson,TX,Passenger,0,2,2,71,73,2.74
August 31 2023,Grays Harbor,WA,Truck,9,0,9,20900,20909,0.04
October 31 2022,Montgomery,PA,Passenger,1,0,1,24,25,4.00
July 31 2023,Stevens,WA,Truck,2,0,2,18716,18718,0.01
February 28 2022,Flathead,MT,Passenger,1,0,1,47,48,2.08
April 30 2017,Utah,UT,Passenger,0,1,1,172,173,0.58
April 30 2023,Yavapai,AZ,Passenger,0,1,1,20,21,4.76
June 30 2018,Multnomah,OR,Passenger,3,4,7,810,817,0.86
November 30 2018,Duval,FL,Passenger,1,2,3,384,387,0.78
October 31 2020,Pend Oreille,WA,Truck,0,0,0,5716,5716,0.00
December 31 2022,Maui,HI,Passenger,1,0,1,28,29,3.45
December 31 2023,Hawaii,HI,Passenger,1,0,1,27,28,3.57
November 30 2022,Adams,CO,Passenger,1,0,1,32,33,3.03
September 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2019,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
July 31 2021,Pinellas,FL,Passenger,0,1,1,99,100,1.00
October 31 2021,Palm Beach,FL,Passenger,0,1,1,68,69,1.45
May 31 2017,Benton,WA,Passenger,146,142,288,128269,128557,0.22
September 30 2019,Walla Walla,WA,Passenger,59,63,122,36247,36369,0.34
November 30 2022,Broward,FL,Passenger,1,0,1,73,74,1.35
April 30 2018,Latah,ID,Passenger,0,1,1,82,83,1.20
October 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2017,Dakota,MN,Passenger,0,2,2,38,40,5.00
December 31 2021,Grant,WA,Truck,0,0,0,27985,27985,0.00
March 31 2023,Los Angeles,CA,Passenger,5,5,10,718,728,1.37
December 31 2017,Orange,CA,Passenger,3,1,4,594,598,0.67
April 30 2023,Newport News,VA,Passenger,1,0,1,104,105,0.95
February 28 2023,Salt Lake,UT,Passenger,1,1,2,127,129,1.55
December 31 2022,St. Clair,IL,Passenger,1,0,1,111,112,0.89
October 31 2022,Williamson,TX,Passenger,0,2,2,74,76,2.63
June 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
June 30 2022,New York,NY,Passenger,1,0,1,43,44,2.27
November 30 2022,Whatcom,WA,Truck,21,0,21,43059,43080,0.05
July 31 2017,Clark,WA,Truck,0,0,0,77724,77724,0.00
November 30 2021,Stafford,VA,Passenger,2,1,3,103,106,2.83
July 31 2022,Prince William,VA,Passenger,1,3,4,196,200,2.00
October 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
January 31 2023,Santa Clara,CA,Passenger,12,4,16,216,232,6.90
October 31 2023,Harrison,MS,Passenger,1,0,1,30,31,3.23
October 31 2018,Kitsap,WA,Truck,1,0,1,53619,53620,0.00
July 31 2022,Cook,IL,Passenger,2,0,2,201,203,0.99
October 31 2020,Alameda,CA,Passenger,2,0,2,270,272,0.74
May 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
October 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
April 30 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
December 31 2017,Thurston,WA,Truck,0,0,0,53755,53755,0.00
June 30 2018,Lincoln,WA,Passenger,2,6,8,7685,7693,0.10
October 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
July 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
June 30 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2024,Williamsburg,VA,Passenger,0,1,1,4,5,20.00
February 28 2022,Stevens,WA,Truck,0,0,0,18959,18959,0.00
August 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2017,Spokane,WA,Truck,1,0,1,91160,91161,0.00
February 29 2020,Okanogan,WA,Passenger,34,31,65,26111,26176,0.25
May 31 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
September 30 2020,Sacramento,CA,Passenger,1,1,2,274,276,0.72
April 30 2017,Asotin,WA,Passenger,6,2,8,12337,12345,0.06
June 30 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
February 28 2018,Pend Oreille,WA,Passenger,4,3,7,9419,9426,0.07
April 30 2022,Williamson,TX,Passenger,1,2,3,93,96,3.12
October 31 2021,Kitsap,WA,Truck,0,0,0,54182,54182,0.00
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1805,1805,0.00
May 31 2018,Prince George,VA,Passenger,0,1,1,70,71,1.41
December 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
February 28 2021,Putnam,TN,Passenger,0,1,1,3,4,25.00
June 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2020,Lincoln,WA,Truck,0,0,0,4615,4615,0.00
March 31 2021,Williamson,TX,Passenger,0,2,2,127,129,1.55
February 28 2022,Clallam,WA,Truck,1,0,1,22085,22086,0.00
July 31 2022,Walla Walla,WA,Truck,1,0,1,13913,13914,0.01
July 31 2018,Clark,WA,Passenger,1042,744,1786,308610,310396,0.58
June 30 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
July 31 2022,Yakima,WA,Truck,1,0,1,61309,61310,0.00
January 31 2023,Walla Walla,WA,Truck,3,0,3,13871,13874,0.02
June 30 2021,St. Louis,MO,Passenger,1,0,1,87,88,1.14
February 28 2017,Clark,WA,Passenger,695,434,1129,297910,299039,0.38
November 30 2017,Spokane,WA,Truck,1,0,1,91407,91408,0.00
October 31 2023,Kittitas,WA,Truck,12,0,12,14588,14600,0.08
September 30 2019,Chesapeake,VA,Passenger,0,1,1,453,454,0.22
September 30 2019,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
September 30 2021,Sedgwick,KS,Passenger,1,1,2,85,87,2.30
July 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
February 28 2018,Los Angeles,CA,Passenger,4,3,7,1220,1227,0.57
March 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
August 31 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
November 30 2021,Salt Lake,UT,Passenger,0,1,1,178,179,0.56
August 31 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
April 30 2021,Ventura,CA,Passenger,1,2,3,281,284,1.06
November 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 28 2017,Spokane,WA,Passenger,226,196,422,294986,295408,0.14
September 30 2021,Thurston,WA,Truck,0,0,0,56283,56283,0.00
March 31 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
April 30 2022,Rogers,OK,Passenger,1,0,1,3,4,25.00
November 30 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
May 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2019,Whitman,WA,Passenger,29,45,74,22699,22773,0.32
March 31 2021,Charleston,SC,Passenger,2,0,2,91,93,2.15
March 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
March 31 2020,Clark,WA,Truck,0,0,0,82025,82025,0.00
February 28 2018,Spokane,WA,Truck,1,0,1,91708,91709,0.00
July 31 2022,Skagit,WA,Passenger,812,345,1157,89740,90897,1.27
March 31 2022,San Juan,WA,Passenger,492,152,644,14118,14762,4.36
October 31 2017,Tarrant,TX,Passenger,1,0,1,227,228,0.44
September 30 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
December 31 2020,Whitman,WA,Passenger,51,44,95,21886,21981,0.43
October 31 2019,Virginia Beach,VA,Passenger,1,0,1,696,697,0.14
April 30 2020,Alexandria,VA,Passenger,1,0,1,137,138,0.72
December 31 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
October 31 2022,Geary,KS,Passenger,1,0,1,77,78,1.28
September 30 2023,Yolo,CA,Passenger,1,0,1,20,21,4.76
September 30 2022,Cowlitz,WA,Truck,3,0,3,28437,28440,0.01
July 31 2019,Clark,NV,Passenger,5,2,7,704,711,0.98
January 31 2020,Jefferson,CO,Passenger,0,2,2,55,57,3.51
January 31 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
