Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2023,Leavenworth,KS,Passenger,0,1,1,81,82,1.22
July 31 2020,San Joaquin,CA,Passenger,1,0,1,132,133,0.75
September 30 2020,Goochland,VA,Passenger,3,2,5,262,267,1.87
December 31 2019,Washoe,NV,Passenger,1,0,1,116,117,0.85
May 31 2019,Skagit,WA,Truck,1,0,1,32414,32415,0.00
January 31 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
March 31 2021,Grays Harbor,WA,Truck,0,0,0,21263,21263,0.00
March 31 2018,El Paso,TX,Passenger,1,0,1,526,527,0.19
January 31 2024,Larimer,CO,Passenger,1,0,1,20,21,4.76
December 31 2017,Spokane,WA,Truck,1,0,1,91565,91566,0.00
August 31 2019,Virginia Beach,VA,Passenger,1,0,1,699,700,0.14
March 31 2021,Pima,AZ,Passenger,2,1,3,331,334,0.90
November 30 2023,Newport,RI,Passenger,0,1,1,51,52,1.92
April 30 2017,Hardin,KY,Passenger,0,1,1,118,119,0.84
July 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
May 31 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
June 30 2023,Newport News,VA,Passenger,1,0,1,101,102,0.98
November 30 2018,Jefferson,CO,Passenger,0,2,2,61,63,3.17
March 31 2021,Sarasota,FL,Passenger,2,0,2,36,38,5.26
December 31 2019,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
April 30 2019,Boulder,CO,Passenger,1,0,1,50,51,1.96
November 30 2019,Grays Harbor,WA,Passenger,99,99,198,48340,48538,0.41
April 30 2024,Franklin,WA,Truck,14,0,14,20207,20221,0.07
November 30 2020,Skamania,WA,Truck,0,0,0,4005,4005,0.00
April 30 2024,Hawaii,HI,Passenger,1,0,1,24,25,4.00
September 30 2021,Providence,RI,Passenger,1,0,1,27,28,3.57
July 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
November 30 2019,Santa Clara,CA,Passenger,7,2,9,378,387,2.33
November 30 2018,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
November 30 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
May 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
July 31 2020,Adams,WA,Passenger,9,7,16,12860,12876,0.12
October 31 2017,Hawaii,HI,Passenger,1,0,1,78,79,1.27
March 31 2022,Suffolk,MA,Passenger,0,1,1,24,25,4.00
February 28 2022,Harrison,MS,Passenger,2,0,2,51,53,3.77
March 31 2024,Brevard,FL,Passenger,1,0,1,51,52,1.92
June 30 2018,Polk,FL,Passenger,1,0,1,69,70,1.43
February 29 2024,Ada,ID,Passenger,2,0,2,86,88,2.27
November 30 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
December 31 2020,Klickitat,WA,Passenger,62,43,105,14974,15079,0.70
March 31 2021,Contra Costa,CA,Passenger,3,4,7,270,277,2.53
February 28 2023,Berkeley,SC,Passenger,0,1,1,111,112,0.89
June 30 2023,Hawaii,HI,Passenger,1,0,1,32,33,3.03
December 31 2018,Thurston,WA,Passenger,739,571,1310,195501,196811,0.67
March 31 2019,Okanogan,WA,Passenger,20,21,41,25898,25939,0.16
September 30 2017,Maricopa,AZ,Passenger,2,1,3,1696,1699,0.18
July 31 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
September 30 2021,Ventura,CA,Passenger,1,3,4,270,274,1.46
September 30 2019,Asotin,WA,Truck,0,0,0,6682,6682,0.00
August 31 2020,Houston,GA,Passenger,1,0,1,54,55,1.82
January 31 2021,Arapahoe,CO,Passenger,1,0,1,131,132,0.76
July 31 2023,Chesterfield,VA,Passenger,1,0,1,36,37,2.70
February 29 2024,Adams,WA,Truck,3,0,3,5304,5307,0.06
December 31 2022,Asotin,WA,Truck,0,0,0,6659,6659,0.00
May 31 2023,Asotin,WA,Truck,0,0,0,6618,6618,0.00
May 31 2020,San Francisco,CA,Passenger,1,1,2,101,103,1.94
August 31 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
November 30 2017,Okanogan,WA,Truck,0,0,0,16271,16271,0.00
April 30 2024,Stevens,WA,Truck,6,0,6,18092,18098,0.03
May 31 2020,Spokane,WA,Passenger,720,479,1199,314898,316097,0.38
July 31 2023,St. Louis,MN,Passenger,0,1,1,7,8,12.50
December 31 2022,Norfolk,MA,Passenger,1,0,1,23,24,4.17
December 31 2019,Norfolk,MA,Passenger,1,0,1,39,40,2.50
September 30 2019,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2017,Mason,WA,Passenger,47,61,108,42771,42879,0.25
November 30 2018,Fresno,CA,Passenger,1,0,1,197,198,0.51
January 31 2021,Douglas,CO,Passenger,0,1,1,85,86,1.16
June 30 2019,Tulsa,OK,Passenger,1,1,2,54,56,3.57
June 30 2021,Yakima,WA,Truck,0,0,0,61705,61705,0.00
January 31 2023,Douglas,WA,Truck,5,0,5,12865,12870,0.04
November 30 2017,Cowlitz,WA,Truck,0,0,0,28144,28144,0.00
June 30 2020,Pinal,AZ,Passenger,1,0,1,190,191,0.52
April 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
June 30 2022,Pierce,WA,Passenger,5055,2305,7360,545159,552519,1.33
February 29 2020,Whitman,WA,Passenger,42,48,90,22605,22695,0.40
September 30 2023,York,VA,Passenger,1,0,1,66,67,1.49
September 30 2021,Prince William,VA,Passenger,1,2,3,215,218,1.38
June 30 2017,Clark,NV,Passenger,2,2,4,839,843,0.47
December 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
May 31 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
May 31 2019,Yakima,WA,Truck,0,0,0,59075,59075,0.00
May 31 2018,Saratoga,NY,Passenger,1,1,2,62,64,3.12
June 30 2019,Nueces,TX,Passenger,1,1,2,96,98,2.04
March 31 2022,Hawaii,HI,Passenger,1,0,1,42,43,2.33
March 31 2024,Spokane,WA,Truck,84,0,84,99907,99991,0.08
June 30 2019,Whitman,WA,Passenger,31,46,77,22700,22777,0.34
August 31 2020,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
December 31 2020,Tarrant,TX,Passenger,1,0,1,175,176,0.57
March 31 2017,Norfolk,VA,Passenger,1,1,2,305,307,0.65
January 31 2021,DuPage,IL,Passenger,4,1,5,58,63,7.94
July 31 2023,Arlington,VA,Passenger,1,0,1,109,110,0.91
November 30 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
December 31 2019,Kitsap,WA,Passenger,1199,652,1851,182279,184130,1.01
December 31 2021,Bexar,TX,Passenger,2,4,6,524,530,1.13
May 31 2019,Middlesex,MA,Passenger,1,0,1,117,118,0.85
December 31 2021,Onslow,NC,Passenger,0,1,1,171,172,0.58
December 31 2022,Pulaski,MO,Passenger,3,0,3,101,104,2.88
May 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
January 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50.00
July 31 2017,Pierce,WA,Truck,0,0,0,137343,137343,0.00
February 29 2024,Mason,WA,Truck,21,0,21,20146,20167,0.10
January 31 2021,Klickitat,WA,Passenger,63,43,106,14983,15089,0.70
November 30 2021,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
December 31 2022,Cochise,AZ,Passenger,1,0,1,69,70,1.43
February 28 2017,Charles,MD,Passenger,0,1,1,92,93,1.08
July 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
February 28 2021,Houston,GA,Passenger,1,0,1,50,51,1.96
April 30 2020,Cowlitz,WA,Passenger,136,115,251,72707,72958,0.34
June 30 2017,Asotin,WA,Truck,0,0,0,6500,6500,0.00
March 31 2021,Kauai,HI,Passenger,1,0,1,19,20,5.00
June 30 2020,Travis,TX,Passenger,3,1,4,190,194,2.06
September 30 2020,Nassau,FL,Passenger,1,0,1,34,35,2.86
March 31 2024,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
March 31 2023,Wahkiakum,WA,Passenger,24,16,40,3060,3100,1.29
May 31 2022,Bell,TX,Passenger,1,0,1,336,337,0.30
February 29 2020,Ventura,CA,Passenger,0,2,2,306,308,0.65
May 31 2017,Grant,WA,Passenger,20,25,45,60666,60711,0.07
October 31 2023,Pacific,WA,Truck,5,0,5,7822,7827,0.06
December 31 2018,Asotin,WA,Truck,0,0,0,6632,6632,0.00
December 31 2023,Norfolk,VA,Passenger,0,1,1,254,255,0.39
October 31 2019,Garfield,WA,Passenger,0,1,1,1300,1301,0.08
December 31 2021,Hudson,NJ,Passenger,2,0,2,41,43,4.65
March 31 2017,San Juan,WA,Passenger,88,34,122,13418,13540,0.90
March 31 2019,Ferry,WA,Passenger,3,2,5,4364,4369,0.11
August 31 2019,Harris,TX,Passenger,1,1,2,279,281,0.71
May 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
September 30 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
June 30 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
August 31 2023,Pierce,WA,Passenger,8316,2911,11227,528719,539946,2.08
April 30 2017,Grant,WA,Passenger,18,21,39,60480,60519,0.06
June 30 2021,Mason,WA,Passenger,215,138,353,48158,48511,0.73
November 30 2020,Washington,OR,Passenger,1,0,1,437,438,0.23
October 31 2022,Maricopa,AZ,Passenger,10,4,14,916,930,1.51
August 31 2020,Contra Costa,CA,Passenger,4,3,7,297,304,2.30
June 30 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
October 31 2018,Denver,CO,Passenger,1,0,1,133,134,0.75
August 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
January 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
December 31 2023,Pinal,AZ,Passenger,1,1,2,71,73,2.74
April 30 2023,Norfolk,MA,Passenger,1,0,1,20,21,4.76
October 31 2022,Penobscot,ME,Passenger,0,1,1,9,10,10.00
November 30 2022,Essex,MA,Passenger,1,0,1,16,17,5.88
March 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
November 30 2018,Benton,WA,Truck,0,0,0,41439,41439,0.00
August 31 2020,Adams,WA,Passenger,9,7,16,12862,12878,0.12
August 31 2022,Douglas,CO,Passenger,0,1,1,76,77,1.30
November 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
April 30 2023,Mason,WA,Truck,10,0,10,20790,20800,0.05
March 31 2018,Pacific,WA,Truck,0,0,0,7575,7575,0.00
November 30 2022,Asotin,WA,Passenger,29,20,49,12474,12523,0.39
December 31 2018,Clallam,WA,Passenger,150,124,274,50355,50629,0.54
September 30 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
May 31 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
March 31 2021,Nueces,TX,Passenger,1,0,1,82,83,1.20
October 31 2022,Yavapai,AZ,Passenger,0,1,1,23,24,4.17
October 31 2023,Salt Lake,UT,Passenger,2,1,3,93,96,3.12
October 31 2018,Snohomish,WA,Truck,1,0,1,121850,121851,0.00
February 29 2024,Grays Harbor,WA,Passenger,393,223,616,47554,48170,1.28
April 30 2018,Clallam,WA,Passenger,117,105,222,49610,49832,0.45
October 31 2022,Chelan,WA,Passenger,506,139,645,54125,54770,1.18
March 31 2023,Harnett,NC,Passenger,3,0,3,145,148,2.03
July 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
July 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
March 31 2017,Whatcom,WA,Truck,2,0,2,41392,41394,0.00
January 31 2019,Whatcom,WA,Truck,2,0,2,42736,42738,0.00
April 30 2017,Duval,FL,Passenger,1,1,2,374,376,0.53
November 30 2021,Duval,FL,Passenger,0,2,2,337,339,0.59
March 31 2018,Dakota,MN,Passenger,0,2,2,38,40,5.00
February 29 2020,Nassau,NY,Passenger,4,0,4,44,48,8.33
January 31 2024,Whatcom,WA,Passenger,2996,1066,4062,146952,151014,2.69
September 30 2020,Mason,WA,Passenger,162,129,291,47448,47739,0.61
February 28 2017,Okaloosa,FL,Passenger,1,0,1,192,193,0.52
April 30 2020,Lake,CA,Passenger,0,1,1,10,11,9.09
December 31 2017,Lane,OR,Passenger,0,1,1,210,211,0.47
October 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
October 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
September 30 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
July 31 2020,Palm Beach,FL,Passenger,0,2,2,82,84,2.38
October 31 2018,Jefferson,CO,Passenger,0,1,1,60,61,1.64
January 31 2020,Charleston,SC,Passenger,1,0,1,114,115,0.87
December 31 2022,Brown,WI,Passenger,1,0,1,9,10,10.00
July 31 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
May 31 2021,King,WA,Truck,6,1,7,184623,184630,0.00
June 30 2018,Klickitat,WA,Passenger,25,30,55,15165,15220,0.36
November 30 2020,Leavenworth,KS,Passenger,0,1,1,118,119,0.84
August 31 2022,Hillsborough,FL,Passenger,1,2,3,129,132,2.27
May 31 2017,Spokane,WA,Truck,1,0,1,90322,90323,0.00
December 31 2020,Lake,IL,Passenger,2,0,2,169,171,1.17
October 31 2019,Palm Beach,FL,Passenger,0,2,2,85,87,2.30
November 30 2018,Denver,CO,Passenger,1,0,1,134,135,0.74
July 31 2022,Miami-Dade,FL,Passenger,1,0,1,82,83,1.20
February 28 2021,Arlington,VA,Passenger,0,1,1,143,144,0.69
June 30 2019,Washoe,NV,Passenger,2,0,2,120,122,1.64
June 30 2021,Chesapeake,VA,Passenger,0,3,3,416,419,0.72
March 31 2023,Multnomah,OR,Passenger,1,2,3,474,477,0.63
March 31 2019,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
June 30 2021,Denver,CO,Passenger,1,0,1,126,127,0.79
September 30 2017,Clay,FL,Passenger,0,1,1,114,115,0.87
May 31 2021,Montgomery,TX,Passenger,1,1,2,50,52,3.85
July 31 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
December 31 2020,Suffolk,VA,Passenger,1,0,1,124,125,0.80
September 30 2019,Montgomery,AL,Passenger,0,1,1,42,43,2.33
January 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
March 31 2020,Whatcom,WA,Passenger,1058,490,1548,151157,152705,1.01
April 30 2023,Whatcom,WA,Passenger,2341,859,3200,147716,150916,2.12
July 31 2018,Nueces,TX,Passenger,1,1,2,87,89,2.25
June 30 2020,DeKalb,GA,Passenger,1,0,1,83,84,1.19
September 30 2018,Maricopa,AZ,Passenger,2,2,4,1624,1628,0.25
March 31 2019,Jefferson,WA,Truck,0,0,0,9640,9640,0.00
February 28 2019,Gwinnett,GA,Passenger,0,1,1,78,79,1.27
March 31 2020,Clay,FL,Passenger,0,1,1,86,87,1.15
June 30 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
March 31 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
October 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
November 30 2019,Arapahoe,CO,Passenger,1,0,1,149,150,0.67
August 31 2022,Dorchester,SC,Passenger,1,0,1,60,61,1.64
July 31 2023,Napa,CA,Passenger,0,1,1,11,12,8.33
April 30 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
November 30 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
May 31 2019,King,WA,Truck,5,1,6,181897,181903,0.00
November 30 2021,Spokane,WA,Truck,0,0,0,102625,102625,0.00
June 30 2020,Lincoln,WA,Truck,0,0,0,4621,4621,0.00
March 31 2020,Ferry,WA,Truck,0,0,0,3566,3566,0.00
May 31 2019,Wayne,MI,Passenger,0,1,1,69,70,1.43
October 31 2020,DuPage,IL,Passenger,4,1,5,58,63,7.94
April 30 2020,Washoe,NV,Passenger,1,0,1,113,114,0.88
May 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
January 31 2021,King,WA,Passenger,27784,8323,36107,1366410,1402517,2.57
November 30 2020,Duval,FL,Passenger,0,2,2,367,369,0.54
July 31 2022,Fulton,GA,Passenger,1,1,2,77,79,2.53
June 30 2018,Whatcom,WA,Truck,2,0,2,42286,42288,0.00
January 31 2022,Sarasota,FL,Passenger,2,0,2,38,40,5.00
September 30 2022,Marin,CA,Passenger,1,1,2,29,31,6.45
February 28 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
December 31 2023,Benton,WA,Truck,36,0,36,42866,42902,0.08
August 31 2022,Columbia,WA,Passenger,8,0,8,2433,2441,0.33
July 31 2019,Clackamas,OR,Passenger,1,1,2,215,217,0.92
October 31 2019,Ventura,CA,Passenger,0,2,2,315,317,0.63
March 31 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
February 29 2020,Contra Costa,CA,Passenger,3,2,5,328,333,1.50
October 31 2023,Charles,MD,Passenger,1,1,2,49,51,3.92
May 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2023,Dallas,TX,Passenger,2,0,2,86,88,2.27
July 31 2021,Adams,WA,Passenger,16,12,28,13029,13057,0.21
March 31 2021,Adams,WA,Truck,0,0,0,5374,5374,0.00
April 30 2024,Ventura,CA,Passenger,3,2,5,171,176,2.84
June 30 2021,Dallas,TX,Passenger,1,0,1,170,171,0.58
April 30 2019,Broward,FL,Passenger,2,1,3,130,133,2.26
February 29 2024,Riverside,CA,Passenger,5,0,5,332,337,1.48
November 30 2022,Harrison,MS,Passenger,1,0,1,40,41,2.44
August 31 2018,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
November 30 2023,Lee,AL,Passenger,1,0,1,12,13,7.69
February 28 2023,Yavapai,AZ,Passenger,0,1,1,22,23,4.35
October 31 2017,Pierce,WA,Truck,0,0,0,136991,136991,0.00
April 30 2021,Virginia Beach,VA,Passenger,2,0,2,632,634,0.32
November 30 2020,Allegheny,PA,Passenger,2,1,3,77,80,3.75
September 30 2017,Jefferson,NY,Passenger,1,0,1,242,243,0.41
October 31 2021,Orange,CA,Passenger,5,2,7,427,434,1.61
June 30 2023,Honolulu,HI,Passenger,3,3,6,292,298,2.01
July 31 2020,Brevard,FL,Passenger,0,1,1,88,89,1.12
January 31 2019,Polk,FL,Passenger,1,0,1,70,71,1.41
March 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
June 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
March 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
December 31 2018,King,WA,Truck,6,1,7,182618,182625,0.00
March 31 2024,Douglas,WA,Truck,11,0,11,12828,12839,0.09
May 31 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
January 31 2017,Latah,ID,Passenger,0,1,1,145,146,0.68
January 31 2024,Sarpy,NE,Passenger,1,0,1,53,54,1.85
December 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
October 31 2017,Spokane,WA,Truck,1,0,1,91319,91320,0.00
January 31 2020,Lewis,WA,Passenger,109,106,215,59590,59805,0.36
June 30 2017,Santa Rosa,FL,Passenger,1,0,1,116,117,0.85
February 28 2023,Lincoln,WA,Passenger,16,17,33,7746,7779,0.42
August 31 2020,Sarasota,FL,Passenger,2,0,2,33,35,5.71
August 31 2020,Chesapeake,VA,Passenger,0,1,1,429,430,0.23
August 31 2019,Los Angeles,CA,Passenger,6,6,12,1133,1145,1.05
December 31 2021,San Mateo,CA,Passenger,2,0,2,88,90,2.22
February 28 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
February 28 2018,Volusia,FL,Passenger,0,1,1,37,38,2.63
May 31 2023,Kittitas,WA,Truck,8,0,8,14565,14573,0.05
September 30 2018,Spokane,WA,Truck,1,0,1,93168,93169,0.00
April 30 2023,Grays Harbor,WA,Passenger,288,182,470,48382,48852,0.96
December 31 2018,Lincoln,WA,Passenger,2,5,7,7781,7788,0.09
January 31 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
September 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2017,Ferry,WA,Passenger,1,1,2,4381,4383,0.05
January 31 2024,Pend Oreille,WA,Passenger,33,21,54,8706,8760,0.62
September 30 2018,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
July 31 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
March 31 2023,Walla Walla,WA,Truck,5,0,5,13791,13796,0.04
October 31 2018,Ferry,WA,Passenger,3,2,5,4408,4413,0.11
December 31 2018,Dallas,TX,Passenger,0,1,1,211,212,0.47
August 31 2017,Honolulu,HI,Passenger,3,2,5,571,576,0.87
November 30 2017,Grant,WA,Truck,0,0,0,25518,25518,0.00
February 29 2024,Williamson,TX,Passenger,0,1,1,41,42,2.38
February 28 2023,Thurston,WA,Passenger,2766,1150,3916,191157,195073,2.01
February 29 2024,Lincoln,WA,Passenger,25,26,51,7533,7584,0.67
August 31 2017,Cowlitz,WA,Passenger,50,62,112,70010,70122,0.16
September 30 2018,Whitman,WA,Truck,0,0,0,8521,8521,0.00
November 30 2021,Whitman,WA,Truck,0,0,0,8554,8554,0.00
July 31 2023,St. Mary's,MD,Passenger,1,0,1,175,176,0.57
March 31 2022,Galveston,TX,Passenger,0,1,1,20,21,4.76
March 31 2019,Williamson,TX,Passenger,0,1,1,154,155,0.65
November 30 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
February 28 2021,Broward,FL,Passenger,2,0,2,112,114,1.75
April 30 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
December 31 2021,Orange,CA,Passenger,6,2,8,417,425,1.88
April 30 2021,Dallas,TX,Passenger,1,0,1,174,175,0.57
October 31 2018,Norfolk,MA,Passenger,1,0,1,37,38,2.63
February 28 2018,Ada,ID,Passenger,0,2,2,355,357,0.56
February 29 2020,Hillsborough,FL,Passenger,0,1,1,192,193,0.52
September 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
April 30 2024,District of Columbia,DC,Passenger,2,0,2,131,133,1.50
July 31 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
June 30 2021,Sumter,FL,Passenger,0,1,1,8,9,11.11
January 31 2023,Parker,TX,Passenger,0,1,1,18,19,5.26
February 28 2022,Walla Walla,WA,Passenger,152,90,242,36211,36453,0.66
March 31 2022,Lincoln,OR,Passenger,0,1,1,33,34,2.94
December 31 2021,San Luis Obispo,CA,Passenger,1,0,1,63,64,1.56
December 31 2020,Palm Beach,FL,Passenger,0,2,2,80,82,2.44
December 31 2022,Charles,MD,Passenger,1,1,2,56,58,3.45
February 28 2021,Kent,MI,Passenger,0,1,1,27,28,3.57
October 31 2023,Cowlitz,WA,Passenger,547,236,783,69793,70576,1.11
January 31 2024,El Paso,CO,Passenger,5,1,6,431,437,1.37
July 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
December 31 2019,Stafford,VA,Passenger,1,1,2,99,101,1.98
October 31 2022,Dorchester,SC,Passenger,1,0,1,56,57,1.75
March 31 2024,Leavenworth,KS,Passenger,0,1,1,68,69,1.45
July 31 2019,Ventura,CA,Passenger,0,2,2,320,322,0.62
March 31 2021,Columbia,WA,Truck,0,0,0,1548,1548,0.00
October 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
November 30 2019,Skagit,WA,Truck,1,0,1,32536,32537,0.00
August 31 2022,Bryan,GA,Passenger,0,1,1,33,34,2.94
January 31 2017,Hidalgo,TX,Passenger,0,1,1,100,101,0.99
February 28 2018,Thurston,WA,Truck,0,0,0,53914,53914,0.00
August 31 2020,Kittitas,WA,Truck,0,0,0,14559,14559,0.00
September 30 2021,Lincoln,WA,Truck,0,0,0,4782,4782,0.00
December 31 2020,Salt Lake,UT,Passenger,0,1,1,190,191,0.52
April 30 2021,Travis,TX,Passenger,3,3,6,178,184,3.26
June 30 2020,Multnomah,OR,Passenger,4,7,11,734,745,1.48
March 31 2023,San Juan,WA,Truck,10,0,10,5910,5920,0.17
February 28 2019,Washington,OR,Passenger,0,1,1,477,478,0.21
October 31 2022,Bryan,GA,Passenger,0,1,1,35,36,2.78
March 31 2021,Flathead,MT,Passenger,1,0,1,51,52,1.92
October 31 2020,Skamania,WA,Passenger,32,20,52,8323,8375,0.62
March 31 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
July 31 2023,Solano,CA,Passenger,5,0,5,137,142,3.52
February 28 2022,Honolulu,HI,Passenger,4,4,8,390,398,2.01
July 31 2023,Sheridan,WY,Passenger,1,0,1,5,6,16.67
February 28 2022,Pierce,WA,Passenger,4479,2172,6651,551872,558523,1.19
November 30 2022,Jefferson,WA,Truck,6,0,6,9377,9383,0.06
August 31 2023,,,Passenger,5,0,5,263,268,1.87
June 30 2022,Kootenai,ID,Passenger,0,1,1,162,163,0.61
February 28 2023,Washington,OR,Passenger,1,0,1,285,286,0.35
August 31 2023,Rockingham,NH,Passenger,1,0,1,10,11,9.09
December 31 2019,Jefferson,WA,Passenger,217,134,351,25182,25533,1.37
August 31 2017,Jefferson,WA,Truck,0,0,0,9423,9423,0.00
July 31 2022,Maui,HI,Passenger,1,0,1,25,26,3.85
October 31 2017,Benton,WA,Passenger,164,155,319,129391,129710,0.25
March 31 2021,Walla Walla,WA,Passenger,107,72,179,36269,36448,0.49
June 30 2019,Skamania,WA,Passenger,23,18,41,8718,8759,0.47
April 30 2024,Riverside,CA,Passenger,4,0,4,305,309,1.29
May 31 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
December 31 2021,Montgomery,MD,Passenger,3,2,5,211,216,2.31
October 31 2021,Sacramento,CA,Passenger,2,1,3,248,251,1.20
February 28 2019,Dakota,MN,Passenger,0,2,2,34,36,5.56
November 30 2020,Rockingham,NH,Passenger,1,0,1,22,23,4.35
December 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
January 31 2024,King,WA,Passenger,71598,17344,88942,1309533,1398475,6.36
May 31 2018,Monterey,CA,Passenger,0,1,1,188,189,0.53
May 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
January 31 2024,DuPage,IL,Passenger,2,1,3,27,30,10.00
September 30 2022,Orange,NC,Passenger,0,1,1,7,8,12.50
June 30 2021,San Diego,CA,Passenger,18,4,22,2595,2617,0.84
October 31 2017,Clark,NV,Passenger,2,2,4,777,781,0.51
December 31 2017,Charles,MD,Passenger,0,1,1,87,88,1.14
May 31 2020,Santa Clara,CA,Passenger,8,2,10,321,331,3.02
January 31 2019,Lincoln,WA,Truck,0,0,0,4665,4665,0.00
January 31 2021,Queens,NY,Passenger,1,0,1,54,55,1.82
March 31 2018,Mason,WA,Truck,0,0,0,19787,19787,0.00
