Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2024,Pend Oreille,WA,Truck,3,0,3,5489,5492,0.05
April 30 2019,San Juan,WA,Truck,0,0,0,5832,5832,0.00
March 31 2024,Kittitas,WA,Truck,23,0,23,14395,14418,0.16
May 31 2021,Salt Lake,UT,Passenger,0,1,1,194,195,0.51
September 30 2023,Honolulu,HI,Passenger,3,3,6,261,267,2.25
November 30 2022,Leavenworth,KS,Passenger,0,1,1,92,93,1.08
November 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
July 31 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
May 31 2021,Island,WA,Passenger,599,310,909,63115,64024,1.42
September 30 2021,Lewis,WA,Passenger,184,151,335,59560,59895,0.56
March 31 2020,Dallas,TX,Passenger,1,0,1,209,210,0.48
July 31 2022,St. Louis,MO,Passenger,2,0,2,67,69,2.90
December 31 2023,Franklin,WA,Truck,9,0,9,20804,20813,0.04
August 31 2020,Skamania,WA,Truck,0,0,0,4021,4021,0.00
January 31 2020,Orange,CA,Passenger,7,2,9,531,540,1.67
May 31 2023,Hawaii,HI,Passenger,1,0,1,30,31,3.23
November 30 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2020,Thurston,WA,Passenger,1254,760,2014,197118,199132,1.01
February 28 2019,Sacramento,CA,Passenger,0,1,1,311,312,0.32
November 30 2020,Kent,MI,Passenger,0,1,1,27,28,3.57
October 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
June 30 2023,Franklin,WA,Passenger,308,138,446,62001,62447,0.71
October 31 2021,Coryell,TX,Passenger,1,0,1,108,109,0.92
November 30 2019,Alameda,CA,Passenger,4,1,5,303,308,1.62
September 30 2020,Montgomery,PA,Passenger,1,0,1,29,30,3.33
September 30 2018,Prince George's,MD,Passenger,1,1,2,183,185,1.08
March 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
May 31 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2023,Pierce,WA,Passenger,6386,2545,8931,536720,545651,1.64
May 31 2021,Snohomish,WA,Truck,1,0,1,126336,126337,0.00
April 30 2021,Newport,RI,Passenger,0,1,1,79,80,1.25
November 30 2021,King,WA,Passenger,34695,10086,44781,1361771,1406552,3.18
October 31 2017,Klickitat,WA,Truck,0,0,0,7998,7998,0.00
December 31 2020,Ferry,WA,Passenger,9,3,12,4362,4374,0.27
January 31 2024,Lincoln,WA,Truck,0,0,0,4756,4756,0.00
July 31 2021,Orange,NC,Passenger,0,1,1,13,14,7.14
January 31 2022,Cowlitz,WA,Passenger,273,164,437,71273,71710,0.61
July 31 2019,Cook,IL,Passenger,1,0,1,249,250,0.40
May 31 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
October 31 2023,Arapahoe,CO,Passenger,1,1,2,69,71,2.82
February 28 2018,Jefferson,WA,Passenger,127,80,207,24309,24516,0.84
October 31 2017,Anne Arundel,MD,Passenger,0,1,1,485,486,0.21
September 30 2023,Carroll,MD,Passenger,0,1,1,15,16,6.25
May 31 2020,Harnett,NC,Passenger,1,0,1,211,212,0.47
August 31 2017,Kent,MI,Passenger,0,1,1,38,39,2.56
February 29 2024,Pinal,AZ,Passenger,1,1,2,66,68,2.94
February 28 2017,Snohomish,WA,Truck,1,0,1,122502,122503,0.00
September 30 2021,Benton,WA,Truck,0,0,0,43671,43671,0.00
August 31 2020,Whitman,WA,Truck,0,0,0,8480,8480,0.00
February 29 2020,Newport,RI,Passenger,0,1,1,87,88,1.14
June 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
December 31 2018,Pierce,WA,Truck,0,0,0,139080,139080,0.00
November 30 2018,Stevens,WA,Truck,0,0,0,18725,18725,0.00
July 31 2020,Skamania,WA,Passenger,31,20,51,8419,8470,0.60
September 30 2023,San Francisco,CA,Passenger,1,0,1,52,53,1.89
July 31 2020,Ventura,CA,Passenger,1,1,2,290,292,0.68
May 31 2022,Spokane,WA,Truck,1,0,1,102131,102132,0.00
May 31 2023,Clark,NV,Passenger,10,2,12,430,442,2.71
February 29 2024,Kings,CA,Passenger,2,1,3,248,251,1.20
September 30 2022,Broward,FL,Passenger,1,0,1,76,77,1.30
January 31 2020,Hillsborough,FL,Passenger,0,1,1,191,192,0.52
March 31 2022,Hillsborough,FL,Passenger,0,3,3,136,139,2.16
October 31 2021,Stevens,WA,Passenger,53,43,96,30213,30309,0.32
September 30 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
February 28 2023,Anne Arundel,MD,Passenger,3,3,6,314,320,1.88
November 30 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
December 31 2020,Virginia Beach,VA,Passenger,2,0,2,644,646,0.31
January 31 2022,Lincoln,WA,Truck,0,0,0,4831,4831,0.00
April 30 2018,Deschutes,OR,Passenger,1,0,1,181,182,0.55
December 31 2023,DuPage,IL,Passenger,2,1,3,29,32,9.38
July 31 2022,New York,NY,Passenger,1,0,1,40,41,2.44
June 30 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
March 31 2021,Palm Beach,FL,Passenger,0,1,1,76,77,1.30
February 29 2024,Douglas,NE,Passenger,0,1,1,25,26,3.85
February 28 2019,Lewis,WA,Passenger,96,86,182,58302,58484,0.31
June 30 2018,Jefferson,WA,Passenger,144,97,241,24450,24691,0.98
September 30 2019,Whatcom,WA,Truck,2,0,2,43026,43028,0.00
September 30 2019,Mason,WA,Truck,0,0,0,20433,20433,0.00
January 31 2023,El Paso,CO,Passenger,2,2,4,567,571,0.70
October 31 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
March 31 2020,Ventura,CA,Passenger,0,2,2,303,305,0.66
June 30 2022,St. Mary's,MD,Passenger,1,0,1,201,202,0.50
March 31 2023,Bell,TX,Passenger,1,0,1,285,286,0.35
January 31 2023,Cook,IL,Passenger,3,0,3,183,186,1.61
July 31 2023,Cook,IL,Passenger,3,1,4,159,163,2.45
March 31 2023,St. Louis,MN,Passenger,0,1,1,8,9,11.11
November 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2021,Ulster,NY,Passenger,1,0,1,12,13,7.69
March 31 2018,Benton,WA,Passenger,176,187,363,130767,131130,0.28
July 31 2022,Geary,KS,Passenger,1,0,1,84,85,1.18
December 31 2020,Goochland,VA,Passenger,4,3,7,262,269,2.60
March 31 2024,Kern,CA,Passenger,1,1,2,141,143,1.40
May 31 2019,Stevens,WA,Passenger,21,29,50,31659,31709,0.16
May 31 2022,Marin,CA,Passenger,1,1,2,32,34,5.88
October 31 2017,Hardin,KY,Passenger,0,1,1,112,113,0.88
March 31 2020,Chelan,WA,Passenger,220,79,299,54475,54774,0.55
March 31 2023,Ada,ID,Passenger,2,0,2,138,140,1.43
July 31 2021,Klamath,OR,Passenger,1,0,1,31,32,3.12
August 31 2017,Anne Arundel,MD,Passenger,0,1,1,495,496,0.20
February 28 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
April 30 2023,Parker,TX,Passenger,0,1,1,16,17,5.88
April 30 2019,Valencia,NM,Passenger,1,0,1,10,11,9.09
January 31 2018,Grant,WA,Passenger,29,37,66,62282,62348,0.11
November 30 2021,Lewis,WA,Passenger,197,165,362,59595,59957,0.60
January 31 2023,Franklin,WA,Passenger,262,124,386,61792,62178,0.62
July 31 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
January 31 2023,Clallam,WA,Truck,9,0,9,21849,21858,0.04
November 30 2020,Pierce,WA,Truck,0,0,0,144471,144471,0.00
July 31 2017,Kitsap,WA,Truck,1,0,1,52514,52515,0.00
June 30 2019,Mason,WA,Truck,0,0,0,20353,20353,0.00
August 31 2019,Kittitas,WA,Truck,0,0,0,14528,14528,0.00
October 31 2019,Whitman,WA,Truck,0,0,0,8595,8595,0.00
March 31 2017,Clackamas,OR,Passenger,1,2,3,336,339,0.88
August 31 2022,Frederick,MD,Passenger,1,0,1,62,63,1.59
December 31 2018,Guadalupe,TX,Passenger,1,0,1,82,83,1.20
July 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
May 31 2021,Pend Oreille,WA,Passenger,14,6,20,9268,9288,0.22
August 31 2023,Riverside,CA,Passenger,6,0,6,376,382,1.57
October 31 2023,Wahkiakum,WA,Truck,4,0,4,1764,1768,0.23
March 31 2022,Columbia,WA,Truck,0,0,0,1588,1588,0.00
January 31 2022,Marin,CA,Passenger,1,1,2,35,37,5.41
July 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
July 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
June 30 2023,Lewis,WA,Passenger,332,211,543,59351,59894,0.91
March 31 2024,Ferry,WA,Truck,0,0,0,3454,3454,0.00
June 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
July 31 2018,Kitsap,WA,Passenger,810,473,1283,178818,180101,0.71
November 30 2022,Prince William,VA,Passenger,1,2,3,190,193,1.55
March 31 2023,Ferry,WA,Passenger,19,4,23,4339,4362,0.53
November 30 2023,Hardin,KY,Passenger,1,0,1,55,56,1.79
September 30 2022,Sonoma,CA,Passenger,1,1,2,84,86,2.33
March 31 2022,Marin,CA,Passenger,1,1,2,33,35,5.71
May 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
October 31 2018,Franklin,WA,Passenger,35,66,101,58740,58841,0.17
August 31 2020,Washoe,NV,Passenger,1,0,1,106,107,0.93
March 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
March 31 2021,Moore,NC,Passenger,0,1,1,137,138,0.72
September 30 2021,Okaloosa,FL,Passenger,0,1,1,120,121,0.83
January 31 2023,Kent,DE,Passenger,1,0,1,48,49,2.04
February 28 2019,Snohomish,WA,Passenger,3146,1498,4644,527540,532184,0.87
April 30 2020,Jefferson,WA,Passenger,234,142,376,24904,25280,1.49
January 31 2020,Columbia,WA,Truck,0,0,0,1534,1534,0.00
July 31 2019,Fairfax,VA,Passenger,4,2,6,791,797,0.75
March 31 2022,Arlington,VA,Passenger,1,0,1,136,137,0.73
October 31 2020,Los Angeles,CA,Passenger,8,10,18,1017,1035,1.74
May 31 2017,Prince William,VA,Passenger,0,4,4,277,281,1.42
June 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2020,King,WA,Truck,5,1,6,182125,182131,0.00
May 31 2017,Yakima,WA,Passenger,42,55,97,159362,159459,0.06
January 31 2022,Fulton,GA,Passenger,0,1,1,79,80,1.25
October 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
October 31 2022,Spokane,WA,Truck,14,0,14,101745,101759,0.01
May 31 2020,Solano,CA,Passenger,1,0,1,210,211,0.47
June 30 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
April 30 2024,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
April 30 2024,Montgomery,OH,Passenger,0,1,1,34,35,2.86
June 30 2021,Grays Harbor,WA,Passenger,168,144,312,49425,49737,0.63
July 31 2018,Kootenai,ID,Passenger,0,1,1,221,222,0.45
April 30 2017,Thurston,WA,Truck,0,0,0,53236,53236,0.00
April 30 2023,Pacific,WA,Truck,3,0,3,7823,7826,0.04
August 31 2017,Cowlitz,WA,Truck,0,0,0,27989,27989,0.00
April 30 2019,Volusia,FL,Passenger,0,1,1,39,40,2.50
October 31 2021,Cumberland,NC,Passenger,0,4,4,419,423,0.95
April 30 2021,Montgomery,TX,Passenger,1,1,2,50,52,3.85
December 31 2018,Klickitat,WA,Passenger,28,32,60,15428,15488,0.39
April 30 2018,Wahkiakum,WA,Passenger,1,3,4,2888,2892,0.14
August 31 2021,San Juan,WA,Truck,0,0,0,5973,5973,0.00
July 31 2022,Lewis,WA,Truck,0,0,0,26331,26331,0.00
February 28 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
December 31 2021,Richmond,NY,Passenger,1,0,1,4,5,20.00
April 30 2020,Clark,WA,Truck,0,0,0,81814,81814,0.00
December 31 2018,Pend Oreille,WA,Passenger,5,5,10,9531,9541,0.10
January 31 2020,Oklahoma,OK,Passenger,0,1,1,133,134,0.75
July 31 2020,Suffolk,VA,Passenger,1,0,1,127,128,0.78
July 31 2023,Williamson,TX,Passenger,0,1,1,51,52,1.92
April 30 2021,Queens,NY,Passenger,2,0,2,54,56,3.57
December 31 2023,Houston,GA,Passenger,1,0,1,27,28,3.57
April 30 2019,Clark,WA,Passenger,1414,896,2310,312514,314824,0.73
November 30 2023,Pend Oreille,WA,Passenger,33,21,54,8763,8817,0.61
March 31 2019,Shelby,TN,Passenger,0,1,1,99,100,1.00
July 31 2023,Newport News,VA,Passenger,1,0,1,98,99,1.01
August 31 2017,Fulton,GA,Passenger,1,0,1,111,112,0.89
March 31 2019,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
May 31 2022,Grays Harbor,WA,Truck,0,0,0,21291,21291,0.00
May 31 2022,Skamania,WA,Passenger,70,45,115,8188,8303,1.39
February 28 2018,Virginia Beach,VA,Passenger,2,1,3,674,677,0.44
August 31 2019,Contra Costa,CA,Passenger,2,2,4,364,368,1.09
November 30 2022,Hardin,KY,Passenger,1,0,1,59,60,1.67
September 30 2017,Cowlitz,WA,Truck,0,0,0,28038,28038,0.00
July 31 2023,Pierce,WA,Truck,167,0,167,136633,136800,0.12
July 31 2020,Adams,WA,Truck,0,0,0,5281,5281,0.00
January 31 2024,El Paso,TX,Passenger,3,0,3,254,257,1.17
September 30 2018,Santa Rosa,FL,Passenger,1,0,1,93,94,1.06
May 31 2022,Spokane,WA,Passenger,1538,831,2369,324852,327221,0.72
August 31 2022,Benton,WA,Passenger,813,471,1284,135218,136502,0.94
May 31 2022,King,WA,Truck,43,1,44,181076,181120,0.02
November 30 2020,San Mateo,CA,Passenger,1,1,2,118,120,1.67
September 30 2023,Douglas,CO,Passenger,0,2,2,53,55,3.64
August 31 2019,Dakota,MN,Passenger,0,1,1,36,37,2.70
February 28 2023,Whatcom,WA,Passenger,2224,824,3048,148538,151586,2.01
April 30 2021,Maricopa,AZ,Passenger,5,7,12,1347,1359,0.88
September 30 2019,,,Passenger,6,2,8,422,430,1.86
January 31 2017,Ventura,CA,Passenger,0,2,2,400,402,0.50
June 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
June 30 2021,Hampshire,MA,Passenger,1,0,1,8,9,11.11
November 30 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
March 31 2023,El Paso,CO,Passenger,2,2,4,537,541,0.74
December 31 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
November 30 2018,Clackamas,OR,Passenger,1,1,2,219,221,0.90
October 31 2019,Flathead,MT,Passenger,1,0,1,69,70,1.43
September 30 2021,Pacific,WA,Passenger,49,57,106,16062,16168,0.66
October 31 2019,Pinellas,FL,Passenger,1,1,2,117,119,1.68
August 31 2021,Arapahoe,CO,Passenger,1,0,1,119,120,0.83
February 29 2020,San Francisco,CA,Passenger,2,1,3,105,108,2.78
October 31 2020,Harford,MD,Passenger,0,1,1,59,60,1.67
August 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
December 31 2017,Clallam,WA,Passenger,99,91,190,49058,49248,0.39
December 31 2021,Clallam,WA,Passenger,383,239,622,50371,50993,1.22
May 31 2021,Clackamas,OR,Passenger,2,0,2,179,181,1.10
January 31 2019,Calvert,MD,Passenger,0,1,1,88,89,1.12
June 30 2019,Prince George's,MD,Passenger,1,1,2,182,184,1.09
April 30 2021,Okaloosa,FL,Passenger,0,1,1,134,135,0.74
June 30 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
November 30 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
June 30 2022,Spokane,WA,Truck,1,0,1,102138,102139,0.00
July 31 2017,Lincoln,WA,Truck,0,0,0,4445,4445,0.00
September 30 2023,Ferry,WA,Passenger,23,4,27,4320,4347,0.62
December 31 2023,Harnett,NC,Passenger,4,0,4,131,135,2.96
September 30 2023,Charleston,SC,Passenger,1,2,3,50,53,5.66
January 31 2023,Washtenaw,MI,Passenger,0,2,2,22,24,8.33
July 31 2022,Grant,WA,Passenger,183,100,283,66611,66894,0.42
June 30 2021,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
April 30 2021,San Francisco,CA,Passenger,1,1,2,100,102,1.96
June 30 2021,Washington,OR,Passenger,1,0,1,402,403,0.25
October 31 2022,Brown,WI,Passenger,1,0,1,9,10,10.00
December 31 2022,Harrison,MS,Passenger,1,0,1,40,41,2.44
March 31 2017,Stevens,WA,Truck,0,0,0,18306,18306,0.00
January 31 2017,Island,WA,Truck,1,0,1,20513,20514,0.00
February 28 2022,Wichita,TX,Passenger,1,0,1,44,45,2.22
February 28 2023,Harnett,NC,Passenger,2,0,2,146,148,1.35
July 31 2021,Polk,FL,Passenger,1,0,1,67,68,1.47
September 30 2021,St. Clair,IL,Passenger,1,0,1,130,131,0.76
December 31 2021,Hamilton,IN,Passenger,2,0,2,29,31,6.45
November 30 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
October 31 2018,Pierce,WA,Passenger,1405,1305,2710,537007,539717,0.50
August 31 2021,Jefferson,WA,Passenger,348,183,531,24844,25375,2.09
December 31 2018,Columbia,WA,Passenger,2,2,4,2422,2426,0.16
November 30 2023,Miami-Dade,FL,Passenger,1,0,1,56,57,1.75
February 28 2019,Mercer,NJ,Passenger,0,1,1,19,20,5.00
March 31 2021,Rogers,OK,Passenger,1,0,1,5,6,16.67
December 31 2022,Franklin,WA,Truck,4,0,4,20951,20955,0.02
September 30 2019,Grant,WA,Truck,0,0,0,26785,26785,0.00
May 31 2020,Ferry,WA,Truck,0,0,0,3542,3542,0.00
June 30 2023,El Paso,CO,Passenger,2,1,3,507,510,0.59
October 31 2021,Albemarle,VA,Passenger,2,0,2,24,26,7.69
October 31 2021,Cowlitz,WA,Passenger,258,154,412,71829,72241,0.57
May 31 2017,Pierce,WA,Passenger,933,823,1756,525092,526848,0.33
August 31 2020,Cascade,MT,Passenger,0,1,1,59,60,1.67
November 30 2020,Bartow,GA,Passenger,0,1,1,6,7,14.29
January 31 2023,Pend Oreille,WA,Truck,0,0,0,5575,5575,0.00
December 31 2018,Gwinnett,GA,Passenger,0,1,1,80,81,1.23
March 31 2021,Benton,WA,Passenger,464,368,832,135432,136264,0.61
July 31 2022,Clallam,WA,Truck,3,0,3,21875,21878,0.01
June 30 2023,Cook,IL,Passenger,3,1,4,160,164,2.44
January 31 2017,Franklin,WA,Passenger,27,42,69,55392,55461,0.12
October 31 2023,New London,CT,Passenger,2,2,4,158,162,2.47
May 31 2021,Bartow,GA,Passenger,0,1,1,6,7,14.29
August 31 2021,Broward,FL,Passenger,2,0,2,110,112,1.79
June 30 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
January 31 2023,Benton,WA,Passenger,958,511,1469,135782,137251,1.07
September 30 2018,Fresno,CA,Passenger,1,0,1,199,200,0.50
December 31 2020,Franklin,WA,Truck,0,0,0,20429,20429,0.00
June 30 2019,Whitman,WA,Truck,0,0,0,8584,8584,0.00
December 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
December 31 2019,Clackamas,OR,Passenger,2,1,3,213,216,1.39
July 31 2022,Platte,MO,Passenger,1,0,1,22,23,4.35
July 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
July 31 2023,Lake,IL,Passenger,3,0,3,120,123,2.44
March 31 2022,Cumberland,NC,Passenger,1,4,5,396,401,1.25
May 31 2017,Duval,FL,Passenger,1,1,2,375,377,0.53
May 31 2021,Calvert,MD,Passenger,0,2,2,91,93,2.15
September 30 2023,Sarasota,FL,Passenger,1,0,1,25,26,3.85
June 30 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
August 31 2017,Lewis,WA,Truck,0,0,0,25019,25019,0.00
September 30 2018,Palm Beach,FL,Passenger,0,2,2,89,91,2.20
February 29 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
December 31 2023,Solano,CA,Passenger,5,0,5,126,131,3.82
September 30 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
June 30 2023,Brown,WI,Passenger,1,0,1,7,8,12.50
May 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
February 28 2022,Kitsap,WA,Passenger,2228,980,3208,179332,182540,1.76
June 30 2023,Fulton,GA,Passenger,1,1,2,62,64,3.12
August 31 2017,Arlington,VA,Passenger,1,2,3,169,172,1.74
February 28 2017,Collier,FL,Passenger,1,0,1,22,23,4.35
March 31 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
November 30 2023,Clark,WA,Passenger,6939,2602,9541,313062,322603,2.96
August 31 2020,Thurston,WA,Passenger,1194,751,1945,196948,198893,0.98
September 30 2017,Richland,SC,Passenger,0,1,1,187,188,0.53
February 28 2023,Brown,WI,Passenger,1,0,1,7,8,12.50
August 31 2022,Yakima,WA,Truck,1,0,1,61337,61338,0.00
October 31 2020,Santa Clara,CA,Passenger,6,2,8,293,301,2.66
September 30 2017,Prince William,VA,Passenger,0,4,4,267,271,1.48
September 30 2020,New London,CT,Passenger,1,1,2,234,236,0.85
May 31 2023,Kern,CA,Passenger,1,1,2,182,184,1.09
October 31 2023,Anchorage,AK,Passenger,1,0,1,89,90,1.11
March 31 2017,Spokane,WA,Passenger,232,202,434,295415,295849,0.15
January 31 2017,Clallam,WA,Truck,0,0,0,21038,21038,0.00
April 30 2018,Asotin,WA,Truck,0,0,0,6592,6592,0.00
November 30 2022,Arapahoe,CO,Passenger,0,1,1,89,90,1.11
August 31 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
September 30 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
March 31 2021,Lane,OR,Passenger,0,2,2,134,136,1.47
December 31 2021,Gwinnett,GA,Passenger,1,0,1,61,62,1.61
May 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2022,Wahkiakum,WA,Passenger,24,12,36,3077,3113,1.16
October 31 2018,Chelan,WA,Passenger,126,59,185,53930,54115,0.34
June 30 2020,Benton,WA,Passenger,358,321,679,134184,134863,0.50
March 31 2020,Jefferson,WA,Passenger,234,141,375,25068,25443,1.47
December 31 2017,Norfolk,VA,Passenger,1,1,2,314,316,0.63
March 31 2021,Okanogan,WA,Truck,0,0,0,16661,16661,0.00
July 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
February 28 2023,Wichita,TX,Passenger,2,0,2,40,42,4.76
March 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
January 31 2024,Bell,TX,Passenger,1,0,1,208,209,0.48
November 30 2019,Ferry,WA,Passenger,5,2,7,4416,4423,0.16
April 30 2018,Pinal,AZ,Passenger,2,0,2,213,215,0.93
September 30 2021,Suffolk,VA,Passenger,1,0,1,128,129,0.78
January 31 2021,Charles,MD,Passenger,1,1,2,76,78,2.56
February 28 2018,Benton,WA,Passenger,175,179,354,130438,130792,0.27
September 30 2017,Cowlitz,WA,Passenger,52,64,116,70269,70385,0.16
May 31 2020,Skagit,WA,Truck,1,0,1,32382,32383,0.00
June 30 2022,Newport,RI,Passenger,0,1,1,71,72,1.39
June 30 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
October 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2020,Norfolk,VA,Passenger,2,3,5,345,350,1.43
October 31 2023,Hennepin,MN,Passenger,1,0,1,34,35,2.86
July 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
January 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
December 31 2021,Nassau,NY,Passenger,3,0,3,35,38,7.89
March 31 2021,Garfield,WA,Truck,0,0,0,1010,1010,0.00
June 30 2020,Kent,MI,Passenger,0,1,1,26,27,3.70
October 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
August 31 2023,Kitsap,WA,Passenger,3465,1360,4825,175566,180391,2.67
September 30 2021,Houston,GA,Passenger,1,0,1,45,46,2.17
June 30 2017,Travis,TX,Passenger,1,1,2,197,199,1.01
October 31 2023,Ferry,WA,Truck,0,0,0,3534,3534,0.00
May 31 2023,Dorchester,SC,Passenger,1,0,1,46,47,2.13
June 30 2019,Dallas,TX,Passenger,1,0,1,209,210,0.48
November 30 2023,King,WA,Passenger,67822,16386,84208,1314969,1399177,6.02
April 30 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.10
June 30 2017,King,WA,Passenger,10024,4102,14126,1375041,1389167,1.02
September 30 2022,Clackamas,OR,Passenger,1,0,1,142,143,0.70
December 31 2017,Island,WA,Truck,0,0,0,20748,20748,0.00
June 30 2023,Walla Walla,WA,Truck,5,0,5,13709,13714,0.04
April 30 2021,Clark,WA,Truck,0,0,0,84162,84162,0.00
February 28 2021,Benton,WA,Truck,0,0,0,43376,43376,0.00
July 31 2021,Skagit,WA,Truck,1,0,1,33004,33005,0.00
November 30 2019,Nueces,TX,Passenger,1,1,2,87,89,2.25
November 30 2021,Charles,MD,Passenger,1,1,2,71,73,2.74
October 31 2018,Randolph,NC,Passenger,1,0,1,5,6,16.67
March 31 2021,Yakima,WA,Passenger,190,135,325,168178,168503,0.19
March 31 2024,Honolulu,HI,Passenger,4,2,6,218,224,2.68
April 30 2020,Frederick,MD,Passenger,1,1,2,74,76,2.63
April 30 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
April 30 2021,Saginaw,MI,Passenger,2,0,2,12,14,14.29
October 31 2020,Dallas,TX,Passenger,1,0,1,188,189,0.53
November 30 2023,Sacramento,CA,Passenger,2,1,3,147,150,2.00
June 30 2021,Ferry,WA,Passenger,9,3,12,4374,4386,0.27
February 29 2024,Multnomah,OR,Passenger,1,1,2,353,355,0.56
October 31 2023,Pima,AZ,Passenger,1,0,1,172,173,0.58
August 31 2018,Cochise,AZ,Passenger,0,1,1,115,116,0.86
May 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2020,Bexar,TX,Passenger,1,5,6,669,675,0.89
January 31 2020,Prince George's,MD,Passenger,1,1,2,177,179,1.12
December 31 2021,Williamson,TX,Passenger,1,2,3,103,106,2.83
July 31 2018,Hawaii,HI,Passenger,1,0,1,77,78,1.28
