Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
September 30 2018,Douglas,WA,Truck,0,0,0,12011,12011,0.00
March 31 2024,Chelan,WA,Passenger,802,222,1024,53517,54541,1.88
October 31 2019,Skamania,WA,Passenger,25,20,45,8794,8839,0.51
September 30 2020,Ventura,CA,Passenger,1,1,2,284,286,0.70
January 31 2020,Carson City,NV,Passenger,1,0,1,9,10,10.00
November 30 2018,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
September 30 2020,Dallas,TX,Passenger,1,0,1,189,190,0.53
February 28 2021,Larimer,CO,Passenger,1,0,1,52,53,1.89
July 31 2020,Bexar,TX,Passenger,3,5,8,622,630,1.27
August 31 2017,Maricopa,AZ,Passenger,2,1,3,1734,1737,0.17
December 31 2019,Brevard,FL,Passenger,0,1,1,93,94,1.06
May 31 2022,Wake,NC,Passenger,1,0,1,105,106,0.94
September 30 2020,Deschutes,OR,Passenger,2,0,2,139,141,1.42
October 31 2018,Flathead,MT,Passenger,1,0,1,57,58,1.72
December 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2018,Virginia Beach,VA,Passenger,2,1,3,690,693,0.43
January 31 2023,Cumberland,NC,Passenger,1,4,5,343,348,1.44
August 31 2021,Pend Oreille,WA,Truck,0,0,0,5722,5722,0.00
June 30 2023,Escambia,FL,Passenger,0,1,1,137,138,0.72
May 31 2023,Madison,IL,Passenger,2,0,2,16,18,11.11
December 31 2022,DeKalb,GA,Passenger,1,0,1,45,46,2.17
June 30 2018,Franklin,WA,Truck,0,0,0,18660,18660,0.00
April 30 2021,Asotin,WA,Truck,0,0,0,6764,6764,0.00
October 31 2018,Broward,FL,Passenger,2,1,3,137,140,2.14
October 31 2019,Stafford,VA,Passenger,1,1,2,100,102,1.96
July 31 2022,Monterey,CA,Passenger,0,3,3,146,149,2.01
April 30 2022,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
July 31 2023,Sedgwick,KS,Passenger,1,0,1,52,53,1.89
May 31 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
April 30 2021,Hennepin,MN,Passenger,2,0,2,84,86,2.33
June 30 2018,Ferry,WA,Passenger,3,3,6,4425,4431,0.14
March 31 2024,Duval,FL,Passenger,1,0,1,182,183,0.55
August 31 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
July 31 2017,Cowlitz,WA,Truck,0,0,0,27951,27951,0.00
October 31 2022,Kittitas,WA,Truck,5,0,5,14596,14601,0.03
February 29 2020,Pend Oreille,WA,Passenger,8,7,15,9452,9467,0.16
August 31 2019,Asotin,WA,Passenger,12,7,19,12636,12655,0.15
September 30 2018,Santa Clara,CA,Passenger,8,0,8,386,394,2.03
February 29 2024,Onslow,NC,Passenger,0,1,1,120,121,0.83
October 31 2020,Montgomery,AL,Passenger,0,1,1,41,42,2.38
July 31 2021,Snohomish,WA,Truck,1,0,1,126162,126163,0.00
March 31 2017,Pinal,AZ,Passenger,2,0,2,265,267,0.75
April 30 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
December 31 2019,Thurston,WA,Passenger,1052,699,1751,199094,200845,0.87
June 30 2017,Kittitas,WA,Truck,0,0,0,13563,13563,0.00
January 31 2018,Santa Rosa,FL,Passenger,1,0,1,106,107,0.93
June 30 2021,Salt Lake,UT,Passenger,0,1,1,188,189,0.53
June 30 2020,Loudoun,VA,Passenger,1,0,1,86,87,1.15
June 30 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
January 31 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
June 30 2017,Mason,WA,Truck,0,0,0,19264,19264,0.00
September 30 2018,Island,WA,Truck,0,0,0,21090,21090,0.00
February 29 2024,Bexar,TX,Passenger,1,3,4,329,333,1.20
September 30 2021,Thurston,WA,Passenger,1746,907,2653,197204,199857,1.33
November 30 2023,Grant,WA,Truck,13,0,13,28040,28053,0.05
June 30 2023,Ferry,WA,Truck,0,0,0,3582,3582,0.00
June 30 2018,Hennepin,MN,Passenger,1,0,1,108,109,0.92
May 31 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
September 30 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
August 31 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
July 31 2023,Kootenai,ID,Truck,1,0,1,27,28,3.57
August 31 2022,Jefferson,NY,Passenger,1,0,1,215,216,0.46
August 31 2022,Virginia Beach,VA,Passenger,2,1,3,512,515,0.58
June 30 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
April 30 2023,Walla Walla,WA,Truck,5,0,5,13743,13748,0.04
January 31 2020,Kitsap,WA,Passenger,1258,656,1914,182377,184291,1.04
August 31 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
June 30 2020,Alameda,CA,Passenger,2,0,2,281,283,0.71
January 31 2022,Deschutes,OR,Passenger,2,0,2,111,113,1.77
September 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
November 30 2021,Island,WA,Truck,0,0,0,21505,21505,0.00
February 29 2020,Walla Walla,WA,Passenger,68,62,130,36305,36435,0.36
March 31 2020,St. Louis,MO,Passenger,1,0,1,104,105,0.95
December 31 2023,Shelby,AL,Passenger,1,0,1,5,6,16.67
October 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
September 30 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
November 30 2018,King,WA,Passenger,15781,6398,22179,1376762,1398941,1.59
August 31 2017,Whitman,WA,Truck,0,0,0,8451,8451,0.00
April 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,83,84,1.19
March 31 2021,Montgomery,TX,Passenger,1,1,2,50,52,3.85
September 30 2020,Leavenworth,KS,Passenger,0,1,1,113,114,0.88
October 31 2023,Yuba,CA,Passenger,1,0,1,47,48,2.08
August 31 2019,Juneau,AK,Passenger,0,2,2,32,34,5.88
September 30 2021,Hamilton,IN,Passenger,2,0,2,33,35,5.71
February 29 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
February 29 2020,Pierce,WA,Passenger,2253,1683,3936,550907,554843,0.71
September 30 2021,Travis,TX,Passenger,5,3,8,151,159,5.03
April 30 2021,Whatcom,WA,Truck,4,0,4,43855,43859,0.01
October 31 2017,Ferry,WA,Truck,0,0,0,3551,3551,0.00
June 30 2021,Santa Clara,CA,Passenger,9,2,11,275,286,3.85
November 30 2022,Virginia Beach,VA,Truck,1,0,1,114,115,0.87
November 30 2022,Frederick,MD,Passenger,1,0,1,63,64,1.56
May 31 2023,San Mateo,CA,Passenger,2,0,2,66,68,2.94
January 31 2022,Asotin,WA,Passenger,23,17,40,12653,12693,0.32
December 31 2020,Douglas,WA,Passenger,87,44,131,28190,28321,0.46
September 30 2019,Brevard,FL,Passenger,0,1,1,92,93,1.08
April 30 2023,Jackson,OK,Passenger,0,1,1,32,33,3.03
January 31 2023,Harrison,MS,Passenger,1,0,1,39,40,2.50
November 30 2021,Sarpy,NE,Passenger,1,0,1,71,72,1.39
May 31 2019,Multnomah,OR,Passenger,5,5,10,766,776,1.29
November 30 2022,Eagle,CO,Passenger,1,0,1,7,8,12.50
January 31 2022,El Paso,CO,Passenger,3,0,3,673,676,0.44
July 31 2017,Garfield,WA,Passenger,0,0,0,1296,1296,0.00
November 30 2018,Ada,ID,Passenger,0,2,2,325,327,0.61
February 28 2019,Grant,WA,Truck,0,0,0,26309,26309,0.00
April 30 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
July 31 2023,Montgomery,MD,Passenger,6,2,8,178,186,4.30
October 31 2022,Miami-Dade,FL,Passenger,1,0,1,76,77,1.30
April 30 2021,Anchorage,AK,Passenger,1,0,1,150,151,0.66
October 31 2023,Larimer,CO,Passenger,1,0,1,22,23,4.35
June 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2019,Pierce,WA,Passenger,2058,1628,3686,546716,550402,0.67
May 31 2019,Grant,WA,Truck,0,0,0,26526,26526,0.00
October 31 2019,Deschutes,OR,Passenger,4,0,4,161,165,2.42
October 31 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
January 31 2017,Benton,WA,Truck,0,0,0,39814,39814,0.00
January 31 2023,Duval,FL,Passenger,1,0,1,270,271,0.37
January 31 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
February 29 2024,Lake,IN,Passenger,0,1,1,4,5,20.00
May 31 2021,Ferry,WA,Passenger,9,3,12,4375,4387,0.27
March 31 2020,Douglas,WA,Truck,0,0,0,12330,12330,0.00
December 31 2017,Jefferson,WA,Truck,0,0,0,9469,9469,0.00
April 30 2018,Santa Clara,CA,Passenger,6,1,7,392,399,1.75
October 31 2021,Milwaukee,WI,Passenger,1,0,1,40,41,2.44
November 30 2023,Caddo,LA,Passenger,2,0,2,11,13,15.38
February 28 2022,Walla Walla,WA,Truck,0,0,0,14070,14070,0.00
March 31 2023,Stafford,VA,Passenger,3,1,4,82,86,4.65
November 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
April 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2021,Whatcom,WA,Truck,3,0,3,43626,43629,0.01
September 30 2017,San Juan,WA,Passenger,117,42,159,13671,13830,1.15
February 28 2022,New York,NY,Passenger,2,0,2,41,43,4.65
April 30 2020,Pacific,WA,Passenger,30,34,64,15830,15894,0.40
April 30 2020,Bexar,TX,Passenger,1,5,6,641,647,0.93
September 30 2019,Santa Clara,CA,Passenger,4,2,6,373,379,1.58
June 30 2023,Chesterfield,VA,Passenger,1,0,1,37,38,2.63
September 30 2022,Goochland,VA,Passenger,1,2,3,111,114,2.63
February 28 2021,Okaloosa,FL,Passenger,0,1,1,141,142,0.70
May 31 2023,Wichita,TX,Passenger,2,0,2,35,37,5.41
May 31 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
February 28 2018,Hamilton,TN,Passenger,1,0,1,22,23,4.35
August 31 2018,Prince William,VA,Passenger,0,5,5,259,264,1.89
April 30 2018,Duval,FL,Passenger,1,2,3,377,380,0.79
August 31 2020,Duval,FL,Passenger,0,2,2,368,370,0.54
February 28 2022,Grant,WA,Truck,0,0,0,27993,27993,0.00
December 31 2021,Virginia Beach,VA,Passenger,2,0,2,573,575,0.35
September 30 2022,Palm Beach,FL,Passenger,0,1,1,56,57,1.75
July 31 2018,Beaufort,SC,Passenger,1,0,1,40,41,2.44
May 31 2022,Middlesex,NJ,Passenger,1,0,1,22,23,4.35
July 31 2022,Brown,WI,Passenger,1,0,1,10,11,9.09
October 31 2022,Orange,NC,Passenger,0,1,1,7,8,12.50
May 31 2022,Ferry,WA,Passenger,20,4,24,4435,4459,0.54
June 30 2017,Dane,WI,Passenger,1,0,1,105,106,0.94
January 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
April 30 2024,Pend Oreille,WA,Passenger,34,21,55,8483,8538,0.64
June 30 2017,Garfield,WA,Passenger,0,0,0,1295,1295,0.00
November 30 2018,Goochland,VA,Passenger,0,1,1,248,249,0.40
September 30 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
July 31 2022,Gwinnett,GA,Passenger,1,0,1,53,54,1.85
August 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2022,Clallam,WA,Passenger,392,241,633,50223,50856,1.24
April 30 2021,Sacramento,CA,Passenger,2,1,3,254,257,1.17
July 31 2019,Osceola,FL,Passenger,1,0,1,43,44,2.27
September 30 2017,Whitman,WA,Passenger,12,22,34,22190,22224,0.15
June 30 2019,Kootenai,ID,Passenger,1,2,3,220,223,1.35
November 30 2017,Missoula,MT,Passenger,1,0,1,69,70,1.43
December 31 2019,Snohomish,WA,Passenger,4022,1708,5730,535947,541677,1.06
April 30 2024,Jefferson,WA,Passenger,709,297,1006,23472,24478,4.11
December 31 2020,San Joaquin,CA,Passenger,1,0,1,115,116,0.86
April 30 2024,Laramie,WY,Passenger,1,0,1,24,25,4.00
June 30 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
January 31 2024,Pierce,WA,Truck,247,0,247,133562,133809,0.18
April 30 2021,Benton,WA,Truck,0,0,0,43681,43681,0.00
March 31 2019,San Juan,WA,Truck,0,0,0,5809,5809,0.00
January 31 2022,Clark,NV,Passenger,8,2,10,595,605,1.65
November 30 2022,Larimer,CO,Passenger,1,0,1,39,40,2.50
April 30 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
March 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
October 31 2020,Pierce,WA,Truck,0,0,0,144322,144322,0.00
November 30 2018,Wahkiakum,WA,Truck,0,0,0,1704,1704,0.00
April 30 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
October 31 2018,Nassau,NY,Passenger,3,0,3,39,42,7.14
February 29 2024,Carroll,MD,Passenger,0,1,1,12,13,7.69
April 30 2023,Snohomish,WA,Passenger,11692,2929,14621,528411,543032,2.69
February 28 2021,Placer,CA,Passenger,2,0,2,83,85,2.35
April 30 2022,Sarpy,NE,Passenger,1,0,1,65,66,1.52
June 30 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
November 30 2018,Clark,NV,Passenger,3,2,5,735,740,0.68
April 30 2017,Jefferson,NY,Passenger,1,1,2,255,257,0.78
July 31 2022,Skamania,WA,Truck,0,0,0,3942,3942,0.00
September 30 2023,Cook,IL,Passenger,3,1,4,146,150,2.67
October 31 2023,Howard,MD,Passenger,0,2,2,55,57,3.51
August 31 2019,DuPage,IL,Passenger,3,0,3,63,66,4.55
August 31 2020,Pinellas,FL,Passenger,1,1,2,111,113,1.77
February 28 2023,Rockdale,GA,Passenger,1,0,1,6,7,14.29
January 31 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
September 30 2017,Lake,CA,Passenger,0,1,1,13,14,7.14
June 30 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
October 31 2020,Kitsap,WA,Truck,0,0,0,54211,54211,0.00
February 28 2019,Lincoln,WA,Truck,0,0,0,4666,4666,0.00
June 30 2021,Cowlitz,WA,Passenger,224,142,366,72327,72693,0.50
January 31 2022,Richland,SC,Passenger,0,2,2,136,138,1.45
November 30 2021,Spokane,WA,Passenger,1260,748,2008,326718,328726,0.61
November 30 2020,Walla Walla,WA,Passenger,95,66,161,36052,36213,0.44
May 31 2021,Whatcom,WA,Passenger,1387,596,1983,150901,152884,1.30
December 31 2019,Jefferson,WA,Truck,0,0,0,9644,9644,0.00
August 31 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
July 31 2021,Montgomery,TX,Passenger,1,1,2,45,47,4.26
December 31 2021,Geary,KS,Passenger,1,0,1,95,96,1.04
April 30 2023,New York,NY,Passenger,1,0,1,33,34,2.94
January 31 2022,Kittitas,WA,Passenger,216,72,288,29808,30096,0.96
February 28 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
April 30 2022,Snohomish,WA,Passenger,7962,2417,10379,533617,543996,1.91
September 30 2017,El Paso,TX,Passenger,1,0,1,546,547,0.18
March 31 2018,Fairfax,VA,Passenger,3,2,5,826,831,0.60
December 31 2020,Newport,RI,Passenger,0,1,1,84,85,1.18
March 31 2024,Hillsborough,FL,Passenger,2,2,4,81,85,4.71
August 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
August 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
October 31 2023,Columbia,OR,Passenger,1,0,1,8,9,11.11
July 31 2018,Grays Harbor,WA,Truck,0,0,0,20221,20221,0.00
April 30 2021,Skagit,WA,Truck,1,0,1,33011,33012,0.00
March 31 2023,El Paso,TX,Passenger,3,0,3,308,311,0.96
October 31 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
May 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
June 30 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
March 31 2018,Pend Oreille,WA,Passenger,4,3,7,9456,9463,0.07
August 31 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
January 31 2024,Spotsylvania,VA,Passenger,0,1,1,22,23,4.35
October 31 2021,Pierce,WA,Passenger,3998,2080,6078,557308,563386,1.08
November 30 2018,Yakima,WA,Truck,0,0,0,58740,58740,0.00
March 31 2022,Ada,ID,Passenger,1,0,1,191,192,0.52
May 31 2023,Ada,ID,Passenger,2,0,2,128,130,1.54
December 31 2019,Henrico,VA,Passenger,0,1,1,20,21,4.76
February 28 2018,Cook,IL,Passenger,1,0,1,287,288,0.35
December 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
February 28 2019,DeKalb,GA,Passenger,1,0,1,79,80,1.25
March 31 2017,Nueces,TX,Passenger,0,1,1,100,101,0.99
November 30 2019,Cumberland,NC,Passenger,0,2,2,495,497,0.40
December 31 2023,Harford,MD,Passenger,1,1,2,41,43,4.65
September 30 2021,Broward,FL,Passenger,2,0,2,105,107,1.87
May 31 2017,San Juan,WA,Truck,0,0,0,5540,5540,0.00
February 29 2024,Providence,RI,Passenger,1,0,1,15,16,6.25
January 31 2019,Bergen,NJ,Passenger,1,0,1,28,29,3.45
December 31 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
January 31 2021,El Dorado,CA,Passenger,1,0,1,36,37,2.70
January 31 2021,Duval,FL,Passenger,0,2,2,364,366,0.55
February 29 2020,Norfolk,VA,Passenger,2,2,4,349,353,1.13
March 31 2024,Marion,OR,Passenger,1,0,1,42,43,2.33
March 31 2023,District of Columbia,DC,Passenger,2,0,2,155,157,1.27
October 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
February 28 2021,Kittitas,WA,Passenger,142,53,195,29821,30016,0.65
May 31 2020,Clark,WA,Passenger,2003,1055,3058,317396,320454,0.95
June 30 2020,Honolulu,HI,Passenger,4,2,6,465,471,1.27
January 31 2022,Goochland,VA,Passenger,3,2,5,195,200,2.50
March 31 2017,Fulton,GA,Passenger,1,1,2,125,127,1.57
August 31 2020,Travis,TX,Passenger,3,1,4,186,190,2.11
March 31 2023,Muscogee,GA,Passenger,0,1,1,107,108,0.93
April 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
April 30 2022,Stafford,VA,Passenger,2,1,3,95,98,3.06
April 30 2021,Goochland,VA,Passenger,4,2,6,251,257,2.33
April 30 2024,Duval,FL,Passenger,1,0,1,174,175,0.57
February 29 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2022,New London,CT,Passenger,3,3,6,194,200,3.00
January 31 2021,Virginia Beach,VA,Passenger,2,0,2,634,636,0.31
March 31 2023,Frederick,MD,Passenger,1,0,1,59,60,1.67
November 30 2023,Adams,WA,Truck,3,0,3,5344,5347,0.06
July 31 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
January 31 2022,Rogers,OK,Passenger,1,0,1,3,4,25.00
June 30 2021,Grant,WA,Truck,0,0,0,27898,27898,0.00
April 30 2020,Montgomery,PA,Passenger,1,0,1,33,34,2.94
July 31 2022,Whitman,WA,Truck,2,0,2,8562,8564,0.02
December 31 2019,Pend Oreille,WA,Truck,0,0,0,5769,5769,0.00
August 31 2019,Dale,AL,Passenger,0,1,1,52,53,1.89
May 31 2020,Grant,WA,Passenger,59,70,129,65193,65322,0.20
November 30 2017,Skamania,WA,Passenger,10,7,17,8574,8591,0.20
June 30 2017,Clallam,WA,Truck,0,0,0,21014,21014,0.00
September 30 2022,Pinal,AZ,Passenger,0,1,1,125,126,0.79
September 30 2020,Howard,MD,Passenger,0,1,1,71,72,1.39
January 31 2022,Collier,FL,Passenger,1,0,1,21,22,4.55
April 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
June 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
October 31 2019,Alameda,CA,Passenger,4,1,5,307,312,1.60
February 28 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 29 2020,Duval,FL,Passenger,1,2,3,371,374,0.80
February 28 2021,Pulaski,MO,Passenger,1,0,1,147,148,0.68
June 30 2023,Leavenworth,KS,Passenger,0,1,1,87,88,1.14
April 30 2021,Adams,WA,Truck,0,0,0,5405,5405,0.00
September 30 2017,Columbia,WA,Truck,0,0,0,1558,1558,0.00
April 30 2020,Hennepin,MN,Passenger,3,1,4,97,101,3.96
March 31 2021,Montgomery,OH,Passenger,0,1,1,55,56,1.79
April 30 2024,New York,NY,Passenger,1,0,1,29,30,3.33
February 28 2019,Grant,WA,Passenger,33,55,88,64274,64362,0.14
April 30 2021,El Dorado,CA,Passenger,1,0,1,35,36,2.78
October 31 2017,Pend Oreille,WA,Passenger,3,4,7,9372,9379,0.07
September 30 2019,Anne Arundel,MD,Passenger,1,1,2,433,435,0.46
January 31 2018,Canyon,ID,Passenger,0,1,1,97,98,1.02
July 31 2022,Pinal,AZ,Passenger,0,1,1,133,134,0.75
March 31 2021,Columbia,WA,Passenger,5,4,9,2465,2474,0.36
February 28 2017,Deschutes,OR,Passenger,1,0,1,209,210,0.48
April 30 2022,Harford,MD,Passenger,1,1,2,48,50,4.00
April 30 2024,Chelan,WA,Truck,50,0,50,22391,22441,0.22
July 31 2023,Skagit,WA,Passenger,1149,420,1569,88760,90329,1.74
December 31 2019,Clallam,WA,Passenger,196,157,353,50863,51216,0.69
November 30 2019,Asotin,WA,Passenger,13,8,21,12648,12669,0.17
June 30 2019,Clark,NV,Passenger,4,2,6,703,709,0.85
September 30 2023,Williamson,TX,Passenger,0,1,1,45,46,2.17
November 30 2023,Salt Lake,UT,Passenger,2,1,3,88,91,3.30
October 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
October 31 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
December 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
June 30 2020,Skagit,WA,Passenger,407,221,628,91125,91753,0.68
October 31 2022,Alameda,CA,Passenger,6,1,7,188,195,3.59
July 31 2022,Wahkiakum,WA,Passenger,24,12,36,3068,3104,1.16
May 31 2022,Contra Costa,CA,Passenger,0,4,4,245,249,1.61
December 31 2021,Harford,MD,Passenger,1,1,2,50,52,3.85
November 30 2022,Pierce,WA,Truck,71,0,71,139760,139831,0.05
August 31 2023,Spokane,WA,Truck,41,0,41,101841,101882,0.04
July 31 2022,Ferry,WA,Truck,0,0,0,3565,3565,0.00
April 30 2018,Mason,WA,Passenger,71,85,156,45390,45546,0.34
September 30 2021,Clark,NV,Passenger,6,2,8,623,631,1.27
August 31 2022,Brown,WI,Passenger,1,0,1,10,11,9.09
September 30 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
July 31 2018,Prince George's,MD,Passenger,1,1,2,188,190,1.05
February 28 2023,Pacific,WA,Truck,2,0,2,7820,7822,0.03
August 31 2023,Hardin,KY,Passenger,1,0,1,56,57,1.75
March 31 2024,Cache,UT,Passenger,1,0,1,7,8,12.50
May 31 2018,Mason,WA,Passenger,77,91,168,45589,45757,0.37
November 30 2018,Lane,OR,Passenger,0,1,1,177,178,0.56
January 31 2024,New London,CT,Passenger,2,2,4,149,153,2.61
September 30 2021,Flathead,MT,Passenger,1,0,1,51,52,1.92
May 31 2020,Pacific,WA,Truck,0,0,0,7622,7622,0.00
May 31 2022,Frederick,MD,Passenger,1,1,2,67,69,2.90
October 31 2022,Hudson,NJ,Passenger,2,0,2,34,36,5.56
October 31 2017,Skamania,WA,Passenger,10,7,17,8569,8586,0.20
September 30 2017,Riverside,CA,Passenger,1,2,3,759,762,0.39
May 31 2019,Duval,FL,Passenger,1,2,3,380,383,0.78
April 30 2023,Contra Costa,CA,Passenger,0,3,3,190,193,1.55
February 29 2024,Contra Costa,CA,Passenger,2,2,4,143,147,2.72
February 29 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2022,Clark,WA,Passenger,4224,1806,6030,315227,321257,1.88
July 31 2020,Monterey,CA,Passenger,0,2,2,171,173,1.16
July 31 2018,Okanogan,WA,Truck,0,0,0,16424,16424,0.00
September 30 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
January 31 2019,Ventura,CA,Passenger,0,2,2,324,326,0.61
November 30 2023,Placer,CA,Passenger,1,0,1,58,59,1.69
March 31 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
June 30 2023,Cowlitz,WA,Truck,9,0,9,28272,28281,0.03
January 31 2020,Ventura,CA,Passenger,0,2,2,312,314,0.64
March 31 2022,Asotin,WA,Passenger,22,18,40,12636,12676,0.32
March 31 2018,Marin,CA,Passenger,1,0,1,54,55,1.82
January 31 2023,San Juan,WA,Passenger,570,173,743,13859,14602,5.09
July 31 2017,Klickitat,WA,Passenger,23,24,47,14805,14852,0.32
May 31 2020,El Paso,CO,Passenger,2,0,2,727,729,0.27
July 31 2021,El Dorado,CA,Passenger,1,0,1,34,35,2.86
August 31 2022,Harrison,MS,Passenger,1,0,1,44,45,2.22
March 31 2024,Champaign,IL,Passenger,1,0,1,8,9,11.11
September 30 2020,Whatcom,WA,Passenger,1141,525,1666,149336,151002,1.10
May 31 2020,St. Louis,MO,Passenger,1,0,1,103,104,0.96
July 31 2017,Grays Harbor,WA,Truck,0,0,0,19890,19890,0.00
December 31 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
July 31 2023,Lewis,WA,Truck,7,0,7,25987,25994,0.03
February 29 2020,Walla Walla,WA,Truck,0,0,0,13699,13699,0.00
June 30 2020,Goochland,VA,Passenger,2,1,3,270,273,1.10
May 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2024,Orange,NC,Passenger,0,1,1,3,4,25.00
October 31 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
July 31 2019,Island,WA,Passenger,328,244,572,63445,64017,0.89
July 31 2023,Kings,CA,Passenger,2,2,4,277,281,1.42
March 31 2022,Hudson,NJ,Passenger,2,0,2,39,41,4.88
January 31 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
November 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
June 30 2019,Jefferson,WA,Truck,0,0,0,9663,9663,0.00
April 30 2017,Island,WA,Truck,0,0,0,20520,20520,0.00
May 31 2022,Thurston,WA,Truck,4,0,4,55359,55363,0.01
August 31 2018,Klickitat,WA,Truck,0,0,0,8152,8152,0.00
December 31 2020,Bucks,PA,Passenger,1,0,1,21,22,4.55
November 30 2023,Wahkiakum,WA,Passenger,30,22,52,3043,3095,1.68
