Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2019,Monterey,CA,Passenger,0,1,1,194,195,0.51
January 31 2020,Garfield,WA,Passenger,0,1,1,1320,1321,0.08
May 31 2020,Denton,TX,Passenger,1,0,1,95,96,1.04
February 28 2022,Santa Clara,CA,Passenger,10,1,11,263,274,4.01
January 31 2022,Kings,NY,Passenger,1,0,1,71,72,1.39
January 31 2021,Montgomery,OH,Passenger,0,1,1,53,54,1.85
May 31 2019,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
March 31 2021,Kings,NY,Passenger,1,0,1,71,72,1.39
December 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2023,Orange,NC,Passenger,0,1,1,4,5,20.00
June 30 2020,Island,WA,Passenger,420,269,689,62737,63426,1.09
December 31 2019,Skagit,WA,Passenger,363,213,576,92623,93199,0.62
February 29 2024,Okanogan,WA,Passenger,173,82,255,25877,26132,0.98
October 31 2018,Orange,CA,Passenger,5,1,6,565,571,1.05
August 31 2018,Williamson,TX,Passenger,0,1,1,169,170,0.59
November 30 2018,Montgomery,TX,Passenger,2,0,2,66,68,2.94
August 31 2021,Calvert,MD,Passenger,0,2,2,89,91,2.20
February 28 2022,Ulster,NY,Passenger,1,0,1,14,15,6.67
May 31 2022,Pierce,WA,Passenger,4945,2285,7230,545912,553142,1.31
February 28 2019,Clark,WA,Passenger,1337,866,2203,311784,313987,0.70
September 30 2023,Spokane,WA,Passenger,2559,1237,3796,322390,326186,1.16
March 31 2018,Lewis,WA,Passenger,55,49,104,57150,57254,0.18
March 31 2018,Fulton,GA,Passenger,1,0,1,102,103,0.97
February 29 2020,Columbia,WA,Truck,0,0,0,1535,1535,0.00
May 31 2018,Orange,FL,Passenger,2,1,3,172,175,1.71
July 31 2019,Shelby,TN,Passenger,0,1,1,94,95,1.05
February 28 2019,Franklin,WA,Passenger,50,70,120,59288,59408,0.20
May 31 2019,Whatcom,WA,Passenger,838,412,1250,150399,151649,0.82
July 31 2019,Asotin,WA,Passenger,12,8,20,12651,12671,0.16
May 31 2023,Lincoln,WA,Passenger,17,18,35,7695,7730,0.45
July 31 2020,Charleston,SC,Passenger,2,0,2,103,105,1.90
February 29 2024,Beaufort,SC,Passenger,1,0,1,25,26,3.85
December 31 2021,Montgomery,PA,Passenger,2,0,2,24,26,7.69
December 31 2020,Pennington,SD,Passenger,1,0,1,35,36,2.78
September 30 2019,Chelan,WA,Passenger,174,71,245,54506,54751,0.45
April 30 2020,Moore,NC,Passenger,0,1,1,164,165,0.61
April 30 2017,Fulton,GA,Passenger,1,1,2,121,123,1.63
June 30 2023,Hudson,NJ,Passenger,1,0,1,18,19,5.26
September 30 2018,Houston,GA,Passenger,1,0,1,55,56,1.79
December 31 2021,Okaloosa,FL,Passenger,0,1,1,118,119,0.84
June 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
June 30 2018,Grant,WA,Passenger,31,45,76,63140,63216,0.12
July 31 2019,Calvert,MD,Passenger,0,2,2,88,90,2.22
March 31 2021,Clackamas,OR,Passenger,3,0,3,181,184,1.63
December 31 2018,Skamania,WA,Passenger,16,13,29,8726,8755,0.33
August 31 2017,Walla Walla,WA,Truck,0,0,0,13189,13189,0.00
August 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
March 31 2023,Albemarle,VA,Passenger,2,0,2,17,19,10.53
June 30 2018,Whatcom,WA,Passenger,632,301,933,147623,148556,0.63
July 31 2019,Sacramento,CA,Passenger,0,1,1,304,305,0.33
September 30 2019,Fairfax,VA,Passenger,4,2,6,768,774,0.78
July 31 2017,Cobb,GA,Passenger,0,1,1,79,80,1.25
December 31 2017,Northampton,PA,Passenger,0,1,1,67,68,1.47
May 31 2017,Alameda,CA,Passenger,1,1,2,377,379,0.53
October 31 2017,Monterey,CA,Passenger,0,2,2,195,197,1.02
September 30 2021,Nueces,TX,Passenger,1,0,1,68,69,1.45
December 31 2023,Stafford,VA,Passenger,3,0,3,73,76,3.95
January 31 2022,Duval,FL,Passenger,0,2,2,319,321,0.62
January 31 2018,Grant,WA,Truck,0,0,0,25638,25638,0.00
July 31 2021,Douglas,WA,Passenger,101,51,152,28502,28654,0.53
December 31 2022,Cowlitz,WA,Passenger,406,190,596,70218,70814,0.84
September 30 2017,Okanogan,WA,Passenger,5,18,23,25679,25702,0.09
April 30 2018,Douglas,WA,Passenger,41,32,73,27443,27516,0.27
May 31 2017,Maricopa,AZ,Passenger,2,1,3,1825,1828,0.16
January 31 2020,Ada,ID,Passenger,0,1,1,297,298,0.34
November 30 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
February 29 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
January 31 2022,Henrico,VA,Passenger,0,1,1,14,15,6.67
September 30 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
January 31 2024,Skagit,WA,Passenger,1366,485,1851,88217,90068,2.06
February 28 2023,Kitsap,WA,Passenger,2890,1168,4058,176399,180457,2.25
March 31 2020,San Juan,WA,Truck,0,0,0,5930,5930,0.00
September 30 2021,Hillsborough,FL,Passenger,0,2,2,157,159,1.26
February 29 2024,Spotsylvania,VA,Passenger,0,1,1,21,22,4.55
November 30 2021,Fort Bend,TX,Passenger,1,0,1,34,35,2.86
December 31 2022,Frederick,MD,Passenger,1,0,1,63,64,1.56
October 31 2023,Chelan,WA,Passenger,706,195,901,54141,55042,1.64
March 31 2023,Okanogan,WA,Passenger,114,58,172,26078,26250,0.66
April 30 2024,Salt Lake,UT,Passenger,2,1,3,78,81,3.70
August 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 28 2019,Pierce,WA,Truck,0,0,0,138893,138893,0.00
January 31 2022,Snohomish,WA,Truck,3,0,3,125240,125243,0.00
December 31 2017,Stevens,WA,Passenger,10,21,31,31529,31560,0.10
April 30 2022,Walla Walla,WA,Passenger,163,91,254,36016,36270,0.70
December 31 2020,Denton,TX,Passenger,1,0,1,86,87,1.15
January 31 2021,Deschutes,OR,Passenger,2,0,2,134,136,1.47
March 31 2022,Larimer,CO,Passenger,1,0,1,49,50,2.00
July 31 2021,Fresno,CA,Passenger,1,0,1,185,186,0.54
October 31 2018,San Francisco,CA,Passenger,1,1,2,119,121,1.65
September 30 2017,Pinal,AZ,Passenger,2,0,2,230,232,0.86
June 30 2021,Whatcom,WA,Truck,4,0,4,43898,43902,0.01
July 31 2022,Thurston,WA,Passenger,2238,1062,3300,193142,196442,1.68
February 28 2018,Clallam,WA,Passenger,109,101,210,49361,49571,0.42
July 31 2018,Pima,AZ,Passenger,1,1,2,432,434,0.46
October 31 2018,Hennepin,MN,Passenger,2,0,2,112,114,1.75
May 31 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
October 31 2020,El Paso,CO,Passenger,2,0,2,711,713,0.28
August 31 2023,Lincoln,WA,Passenger,21,21,42,7625,7667,0.55
August 31 2023,Marin,CA,Passenger,1,1,2,29,31,6.45
April 30 2020,Douglas,NE,Passenger,0,1,1,57,58,1.72
June 30 2018,Montgomery,TX,Passenger,1,0,1,66,67,1.49
May 31 2021,Kitsap,WA,Truck,0,0,0,54498,54498,0.00
September 30 2023,Clallam,WA,Truck,19,0,19,21674,21693,0.09
September 30 2022,Skagit,WA,Passenger,868,349,1217,89579,90796,1.34
October 31 2023,Skagit,WA,Passenger,1271,456,1727,88703,90430,1.91
November 30 2020,Skamania,WA,Passenger,33,21,54,8297,8351,0.65
December 31 2022,Duval,FL,Passenger,1,0,1,274,275,0.36
October 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
October 31 2023,Whatcom,WA,Truck,77,0,77,42514,42591,0.18
May 31 2019,Okanogan,WA,Truck,0,0,0,16505,16505,0.00
June 30 2021,San Joaquin,CA,Passenger,1,0,1,113,114,0.88
November 30 2022,DuPage,IL,Passenger,2,1,3,42,45,6.67
May 31 2017,Kent,MI,Passenger,0,1,1,35,36,2.78
May 31 2023,Clallam,WA,Passenger,537,281,818,48994,49812,1.64
May 31 2020,San Juan,WA,Truck,0,0,0,5858,5858,0.00
February 29 2024,Yakima,WA,Truck,18,0,18,60239,60257,0.03
May 31 2021,Sacramento,CA,Passenger,2,1,3,250,253,1.19
February 29 2024,Duval,FL,Passenger,1,0,1,193,194,0.52
August 31 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
May 31 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
June 30 2020,San Juan,WA,Passenger,302,93,395,13959,14354,2.75
June 30 2017,Franklin,WA,Truck,0,0,0,18118,18118,0.00
November 30 2019,Duval,FL,Passenger,1,2,3,375,378,0.79
February 28 2019,Ada,ID,Passenger,0,2,2,319,321,0.62
June 30 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
August 31 2022,Yellowstone,MT,Passenger,0,1,1,20,21,4.76
December 31 2019,Tarrant,TX,Passenger,3,0,3,194,197,1.52
September 30 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
April 30 2024,St. Mary's,MD,Passenger,1,0,1,155,156,0.64
November 30 2023,Clallam,WA,Truck,26,0,26,21547,21573,0.12
August 31 2018,Pend Oreille,WA,Truck,0,0,0,5721,5721,0.00
May 31 2023,Columbia,WA,Passenger,9,1,10,2411,2421,0.41
October 31 2023,Bexar,TX,Passenger,2,3,5,357,362,1.38
December 31 2023,Suffolk,VA,Passenger,1,0,1,91,92,1.09
April 30 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
April 30 2020,,,Passenger,6,1,7,395,402,1.74
November 30 2018,Washington,OR,Passenger,0,1,1,478,479,0.21
August 31 2019,Montgomery,TX,Passenger,1,0,1,64,65,1.54
July 31 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
September 30 2019,Snohomish,WA,Passenger,3740,1660,5400,533792,539192,1.00
March 31 2024,Yakima,WA,Passenger,704,320,1024,164119,165143,0.62
July 31 2017,San Diego,CA,Passenger,6,1,7,2704,2711,0.26
March 31 2018,Jefferson,NY,Passenger,1,0,1,226,227,0.44
May 31 2019,Pima,AZ,Passenger,0,1,1,421,422,0.24
March 31 2018,Garfield,WA,Truck,0,0,0,950,950,0.00
June 30 2022,Douglas,CO,Passenger,0,1,1,83,84,1.19
January 31 2023,Clark,WA,Passenger,5071,2072,7143,314384,321527,2.22
May 31 2020,Wahkiakum,WA,Passenger,6,6,12,2965,2977,0.40
August 31 2023,Mercer,NJ,Passenger,0,1,1,13,14,7.14
September 30 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
March 31 2021,Clark,NV,Passenger,5,2,7,664,671,1.04
November 30 2017,Montgomery,MD,Passenger,1,0,1,303,304,0.33
January 31 2023,Wichita,TX,Passenger,2,0,2,39,41,4.88
December 31 2021,El Paso,CO,Passenger,3,0,3,674,677,0.44
June 30 2019,Harnett,NC,Passenger,1,1,2,224,226,0.88
January 31 2023,Tarrant,TX,Passenger,1,0,1,100,101,0.99
May 31 2022,Nassau,NY,Passenger,3,0,3,36,39,7.69
June 30 2021,Clark,WA,Truck,0,0,0,84305,84305,0.00
February 28 2021,Lewis,WA,Truck,0,0,0,26703,26703,0.00
June 30 2018,Lewis,WA,Passenger,80,61,141,57685,57826,0.24
June 30 2023,San Diego,CA,Passenger,20,7,27,2122,2149,1.26
July 31 2020,New London,CT,Passenger,1,1,2,234,236,0.85
October 31 2023,Dallas,TX,Passenger,1,0,1,71,72,1.39
March 31 2023,Loudoun,VA,Passenger,3,1,4,59,63,6.35
April 30 2024,Thurston,WA,Truck,117,0,117,51720,51837,0.23
November 30 2019,Santa Rosa,FL,Passenger,1,0,1,94,95,1.05
September 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
May 31 2017,Ramsey,MN,Passenger,1,0,1,44,45,2.22
December 31 2017,Manatee,FL,Passenger,1,0,1,38,39,2.56
August 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
December 31 2020,Pacific,WA,Truck,0,0,0,7789,7789,0.00
July 31 2021,Whatcom,WA,Truck,4,0,4,43851,43855,0.01
September 30 2022,Muscogee,GA,Passenger,0,1,1,121,122,0.82
September 30 2022,Montgomery,PA,Passenger,1,0,1,25,26,3.85
January 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
October 31 2019,Thurston,WA,Truck,0,0,0,55635,55635,0.00
October 31 2019,Placer,CA,Passenger,1,0,1,101,102,0.98
September 30 2022,New London,CT,Passenger,3,2,5,187,192,2.60
October 31 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
January 31 2024,Leavenworth,KS,Passenger,0,1,1,76,77,1.30
December 31 2021,King,WA,Passenger,35460,10218,45678,1358049,1403727,3.25
March 31 2020,Grant,WA,Passenger,58,71,129,65481,65610,0.20
February 29 2020,Fairfax,VA,Passenger,5,3,8,764,772,1.04
August 31 2020,Stafford,VA,Passenger,1,1,2,100,102,1.96
August 31 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
October 31 2019,Kitsap,WA,Passenger,1177,645,1822,182092,183914,0.99
February 28 2022,Chesapeake,VA,Passenger,2,2,4,389,393,1.02
December 31 2018,Charles,MD,Passenger,0,1,1,80,81,1.23
January 31 2019,Chelan,WA,Passenger,140,64,204,54205,54409,0.37
May 31 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
November 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
January 31 2023,Allen,IN,Passenger,1,0,1,18,19,5.26
April 30 2024,Plaquemines,LA,Passenger,1,1,2,15,17,11.76
December 31 2020,Skagit,WA,Passenger,497,238,735,91381,92116,0.80
January 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
November 30 2023,Cowlitz,WA,Passenger,569,247,816,69644,70460,1.16
October 31 2023,Cowlitz,WA,Truck,10,0,10,27993,28003,0.04
March 31 2018,Hamilton,IN,Passenger,1,0,1,49,50,2.00
April 30 2019,Garfield,WA,Truck,0,0,0,957,957,0.00
September 30 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
August 31 2022,Franklin,WA,Passenger,224,113,337,61887,62224,0.54
June 30 2019,Kern,CA,Passenger,0,1,1,226,227,0.44
November 30 2023,Harrison,MS,Passenger,1,0,1,29,30,3.33
January 31 2020,Lincoln,WA,Passenger,1,11,12,7788,7800,0.15
December 31 2023,Kings,CA,Passenger,2,2,4,258,262,1.53
July 31 2019,Clallam,WA,Truck,1,0,1,21805,21806,0.00
April 30 2023,District of Columbia,DC,Passenger,2,0,2,153,155,1.29
December 31 2023,Marion,OR,Passenger,1,0,1,46,47,2.13
August 31 2021,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
August 31 2023,Mason,WA,Passenger,483,214,697,46196,46893,1.49
September 30 2019,Whitman,WA,Passenger,36,45,81,22698,22779,0.36
June 30 2022,Garfield,WA,Passenger,0,3,3,1315,1318,0.23
August 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
November 30 2023,Hudson,NJ,Passenger,1,0,1,15,16,6.25
September 30 2021,Howard,MD,Passenger,0,1,1,65,66,1.52
April 30 2021,Dallas,IA,Passenger,0,1,1,9,10,10.00
April 30 2024,Williamsburg,VA,Passenger,0,1,1,1,2,50.00
September 30 2023,Jefferson,WA,Truck,12,0,12,9277,9289,0.13
January 31 2023,Washington,OR,Passenger,1,0,1,288,289,0.35
April 30 2019,District of Columbia,DC,Passenger,1,1,2,203,205,0.98
September 30 2023,Providence,RI,Passenger,1,0,1,17,18,5.56
March 31 2020,Walla Walla,WA,Passenger,68,63,131,36228,36359,0.36
September 30 2018,El Paso,CO,Passenger,3,1,4,771,775,0.52
June 30 2020,Wahkiakum,WA,Truck,0,0,0,1737,1737,0.00
March 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
June 30 2022,Montgomery,AL,Passenger,0,1,1,38,39,2.56
September 30 2020,Hamilton,IN,Passenger,1,0,1,40,41,2.44
September 30 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
June 30 2018,St. Clair,IL,Passenger,0,1,1,157,158,0.63
August 31 2020,DeKalb,GA,Passenger,1,0,1,80,81,1.23
February 28 2019,Santa Clara,CA,Passenger,8,1,9,382,391,2.30
December 31 2019,San Francisco,CA,Passenger,2,1,3,105,108,2.78
October 31 2020,Mercer,NJ,Passenger,0,1,1,15,16,6.25
April 30 2019,Lincoln,WA,Passenger,3,6,9,7756,7765,0.12
January 31 2018,Ventura,CA,Passenger,0,1,1,337,338,0.30
July 31 2021,Orange,CA,Passenger,5,3,8,439,447,1.79
November 30 2020,Sacramento,CA,Passenger,2,1,3,266,269,1.12
May 31 2023,Washington,OR,Passenger,1,0,1,250,251,0.40
June 30 2022,Marion,OR,Passenger,1,0,1,101,102,0.98
July 31 2023,Pacific,WA,Passenger,76,93,169,15625,15794,1.07
March 31 2019,Grays Harbor,WA,Truck,0,0,0,20375,20375,0.00
November 30 2017,Thurston,WA,Truck,0,0,0,53683,53683,0.00
October 31 2020,Franklin,WA,Truck,0,0,0,20367,20367,0.00
April 30 2017,Montgomery,TN,Passenger,1,0,1,296,297,0.34
April 30 2018,Allegheny,PA,Passenger,1,0,1,80,81,1.23
June 30 2022,Howard,MD,Passenger,0,2,2,66,68,2.94
April 30 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
April 30 2017,Clark,WA,Passenger,755,471,1226,298442,299668,0.41
May 31 2022,Duval,FL,Passenger,0,2,2,299,301,0.66
February 28 2022,Solano,CA,Passenger,1,0,1,176,177,0.56
November 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
July 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
March 31 2023,Orange,NC,Passenger,0,1,1,6,7,14.29
October 31 2021,Dallas,IA,Passenger,0,1,1,8,9,11.11
November 30 2017,San Juan,WA,Passenger,126,41,167,13778,13945,1.20
April 30 2021,Sedgwick,KS,Passenger,1,1,2,91,93,2.15
September 30 2020,Los Angeles,CA,Passenger,8,12,20,1026,1046,1.91
November 30 2022,Orange,CA,Passenger,8,3,11,370,381,2.89
May 31 2019,Ada,ID,Passenger,0,2,2,322,324,0.62
February 28 2023,Cumberland,NC,Passenger,1,4,5,339,344,1.45
February 29 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
October 31 2023,Houston,GA,Passenger,1,0,1,28,29,3.45
June 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
October 31 2019,Clallam,WA,Truck,1,0,1,21839,21840,0.00
July 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2021,Sacramento,CA,Passenger,2,1,3,243,246,1.22
May 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
May 31 2018,Los Angeles,CA,Passenger,5,4,9,1180,1189,0.76
May 31 2023,St. Louis,MO,Passenger,1,0,1,57,58,1.72
December 31 2022,Orange,NC,Passenger,0,1,1,6,7,14.29
June 30 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
December 31 2023,Sarpy,NE,Passenger,1,0,1,54,55,1.82
March 31 2023,Plaquemines,LA,Passenger,1,1,2,18,20,10.00
April 30 2024,Caddo,LA,Passenger,2,0,2,9,11,18.18
December 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
March 31 2023,Riverside,CA,Passenger,6,0,6,431,437,1.37
October 31 2020,Bexar,TX,Passenger,3,5,8,606,614,1.30
June 30 2017,Sedgwick,KS,Passenger,0,1,1,112,113,0.88
May 31 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
November 30 2017,Klickitat,WA,Truck,0,0,0,7995,7995,0.00
September 30 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
September 30 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
April 30 2022,Douglas,WA,Truck,0,0,0,12741,12741,0.00
March 31 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
April 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
March 31 2024,Columbia,WA,Passenger,12,0,12,2375,2387,0.50
December 31 2017,Montgomery,MD,Passenger,1,0,1,303,304,0.33
April 30 2019,Santa Clara,CA,Passenger,8,1,9,377,386,2.33
February 28 2019,Cumberland,NC,Passenger,0,2,2,523,525,0.38
June 30 2020,Arapahoe,CO,Passenger,1,0,1,134,135,0.74
December 31 2022,Columbia,WA,Truck,0,0,0,1582,1582,0.00
April 30 2019,Clackamas,OR,Passenger,1,1,2,208,210,0.95
June 30 2020,Clark,WA,Truck,0,0,0,82198,82198,0.00
December 31 2020,Douglas,WA,Truck,0,0,0,12489,12489,0.00
August 31 2018,Columbia,WA,Passenger,2,2,4,2415,2419,0.17
March 31 2023,Monterey,CA,Passenger,0,4,4,136,140,2.86
July 31 2017,Ferry,WA,Passenger,1,1,2,4403,4405,0.05
September 30 2017,Allegheny,PA,Passenger,1,0,1,87,88,1.14
July 31 2020,Cascade,MT,Passenger,0,1,1,59,60,1.67
February 28 2022,Pinellas,FL,Passenger,0,1,1,89,90,1.11
September 30 2018,Multnomah,OR,Passenger,3,4,7,787,794,0.88
November 30 2022,York,VA,Passenger,1,0,1,80,81,1.23
September 30 2022,Grant,WA,Truck,2,0,2,27991,27993,0.01
August 31 2019,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
January 31 2017,Middlesex,MA,Passenger,1,0,1,161,162,0.62
January 31 2017,Kitsap,WA,Passenger,557,262,819,172390,173209,0.47
May 31 2022,Asotin,WA,Passenger,23,19,42,12708,12750,0.33
January 31 2017,Santa Clara,CA,Passenger,5,3,8,470,478,1.67
April 30 2022,Riverside,CA,Passenger,7,1,8,509,517,1.55
March 31 2024,Kitsap,WA,Truck,124,0,124,50698,50822,0.24
October 31 2019,Mason,WA,Truck,0,0,0,20458,20458,0.00
March 31 2020,Broward,FL,Passenger,3,1,4,120,124,3.23
April 30 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
April 30 2018,Kent,MI,Passenger,0,1,1,33,34,2.94
February 28 2022,Deschutes,OR,Passenger,2,0,2,106,108,1.85
October 31 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
March 31 2023,Yavapai,AZ,Passenger,0,1,1,22,23,4.35
October 31 2020,Fairfax,VA,Passenger,5,3,8,735,743,1.08
October 31 2020,Honolulu,HI,Passenger,5,2,7,462,469,1.49
May 31 2017,Latah,ID,Passenger,0,1,1,113,114,0.88
February 29 2024,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
August 31 2023,Snohomish,WA,Truck,198,0,198,121271,121469,0.16
March 31 2024,Santa Cruz,CA,Passenger,1,0,1,16,17,5.88
July 31 2022,Collin,TX,Passenger,3,0,3,92,95,3.16
October 31 2021,Jefferson,WA,Truck,0,0,0,9590,9590,0.00
July 31 2019,Middlesex,MA,Passenger,1,0,1,115,116,0.86
August 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
July 31 2023,King,WA,Passenger,59579,14959,74538,1323314,1397852,5.33
January 31 2017,Dallas,TX,Passenger,1,0,1,233,234,0.43
September 30 2021,San Francisco,CA,Passenger,0,1,1,97,98,1.02
April 30 2022,Alexandria,VA,Passenger,4,0,4,109,113,3.54
February 28 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
March 31 2017,Pierce,WA,Truck,0,0,0,138141,138141,0.00
December 31 2021,Spokane,WA,Truck,0,0,0,102709,102709,0.00
May 31 2017,Benton,WA,Truck,0,0,0,39975,39975,0.00
December 31 2023,Skamania,WA,Truck,2,0,2,3795,3797,0.05
December 31 2020,Cumberland,NC,Passenger,0,3,3,454,457,0.66
March 31 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
November 30 2021,Carson City,NV,Passenger,1,0,1,9,10,10.00
January 31 2022,Benton,WA,Passenger,652,452,1104,135840,136944,0.81
December 31 2019,Tulsa,OK,Passenger,1,1,2,55,57,3.51
October 31 2023,Garfield,WA,Truck,0,0,0,979,979,0.00
March 31 2021,Harford,MD,Passenger,0,1,1,57,58,1.72
December 31 2023,Champaign,IL,Passenger,1,0,1,12,13,7.69
May 31 2023,Charles,MD,Passenger,1,1,2,54,56,3.57
September 30 2022,Philadelphia,PA,Passenger,1,0,1,47,48,2.08
August 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
March 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
February 29 2024,Snohomish,WA,Truck,306,0,306,118811,119117,0.26
December 31 2021,Kings,CA,Passenger,2,1,3,328,331,0.91
February 29 2024,Newport News,VA,Passenger,1,0,1,84,85,1.18
April 30 2023,Bexar,TX,Passenger,3,3,6,402,408,1.47
June 30 2018,DuPage,IL,Passenger,1,0,1,64,65,1.54
October 31 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
September 30 2017,Douglas,WA,Passenger,35,29,64,26930,26994,0.24
December 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
October 31 2019,Riverside,CA,Passenger,4,1,5,654,659,0.76
May 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
July 31 2022,Parker,TX,Passenger,0,1,1,21,22,4.55
September 30 2020,Asotin,WA,Truck,0,0,0,6693,6693,0.00
September 30 2017,Arlington,VA,Passenger,1,2,3,166,169,1.78
May 31 2021,Prince William,VA,Passenger,1,2,3,220,223,1.35
November 30 2019,Harris,TX,Passenger,1,1,2,272,274,0.73
October 31 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
September 30 2022,New Haven,CT,Passenger,0,2,2,30,32,6.25
October 31 2020,Clark,NV,Passenger,4,2,6,684,690,0.87
May 31 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
October 31 2021,Snohomish,WA,Passenger,6650,2195,8845,538476,547321,1.62
February 28 2019,Mason,WA,Passenger,109,115,224,46663,46887,0.48
March 31 2022,DeKalb,GA,Passenger,1,0,1,55,56,1.79
January 31 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
July 31 2021,Flathead,MT,Passenger,1,0,1,48,49,2.04
August 31 2022,Montgomery,PA,Passenger,1,0,1,24,25,4.00
April 30 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2023,Island,WA,Passenger,1114,445,1559,60950,62509,2.49
