Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2021,Asotin,WA,Passenger,19,14,33,12690,12723,0.26
February 28 2018,Yakima,WA,Truck,0,0,0,58116,58116,0.00
February 28 2023,Henrico,VA,Passenger,0,1,1,10,11,9.09
October 31 2023,Washington,MD,Passenger,1,0,1,11,12,8.33
April 30 2021,King,WA,Truck,6,1,7,184871,184878,0.00
November 30 2020,Asotin,WA,Passenger,17,14,31,12401,12432,0.25
July 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
November 30 2019,Walla Walla,WA,Truck,0,0,0,13674,13674,0.00
February 28 2018,Bexar,TX,Passenger,2,2,4,806,810,0.49
October 31 2018,Sacramento,CA,Passenger,0,1,1,320,321,0.31
September 30 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
June 30 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
March 31 2024,Sarpy,NE,Passenger,1,0,1,53,54,1.85
July 31 2017,Whatcom,WA,Passenger,475,179,654,143158,143812,0.45
June 30 2017,Chelan,WA,Truck,0,0,0,21301,21301,0.00
February 29 2024,San Mateo,CA,Passenger,2,0,2,52,54,3.70
September 30 2021,Benton,WA,Passenger,579,413,992,136168,137160,0.72
May 31 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0.00
February 29 2020,Alameda,CA,Passenger,3,1,4,296,300,1.33
April 30 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
April 30 2018,Essex,NJ,Passenger,1,0,1,13,14,7.14
February 28 2023,Franklin,WA,Passenger,275,128,403,61816,62219,0.65
December 31 2019,Columbia,WA,Passenger,3,3,6,2450,2456,0.24
March 31 2024,San Juan,WA,Truck,31,0,31,5753,5784,0.54
February 28 2021,Gwinnett,GA,Passenger,1,0,1,71,72,1.39
August 31 2023,Ferry,WA,Truck,0,0,0,3564,3564,0.00
December 31 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
December 31 2020,Thurston,WA,Truck,0,0,0,56367,56367,0.00
July 31 2022,Kitsap,WA,Truck,13,0,13,53316,53329,0.02
April 30 2017,Multnomah,OR,Passenger,0,3,3,1071,1074,0.28
March 31 2023,Kittitas,WA,Truck,7,0,7,14563,14570,0.05
August 31 2022,Ventura,CA,Passenger,3,2,5,242,247,2.02
June 30 2023,Sarasota,FL,Passenger,1,0,1,28,29,3.45
January 31 2020,Grays Harbor,WA,Truck,0,0,0,20822,20822,0.00
October 31 2018,,,Passenger,4,2,6,432,438,1.37
June 30 2021,Stafford,VA,Passenger,2,1,3,105,108,2.78
February 28 2023,Columbia,WA,Truck,0,0,0,1572,1572,0.00
May 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.70
July 31 2020,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
March 31 2023,Grant,WA,Passenger,255,113,368,66909,67277,0.55
May 31 2022,Greene,MO,Passenger,0,1,1,30,31,3.23
September 30 2021,Philadelphia,PA,Passenger,1,0,1,49,50,2.00
November 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
May 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
April 30 2020,Yakima,WA,Truck,0,0,0,59505,59505,0.00
July 31 2022,Riverside,CA,Passenger,7,1,8,484,492,1.63
December 31 2017,El Paso,CO,Passenger,2,0,2,770,772,0.26
November 30 2023,Anne Arundel,MD,Passenger,5,3,8,281,289,2.77
June 30 2020,Nueces,TX,Passenger,1,0,1,82,83,1.20
January 31 2022,DeKalb,GA,Passenger,1,0,1,60,61,1.64
August 31 2022,Washoe,NV,Passenger,1,0,1,72,73,1.37
March 31 2019,Maui,HI,Passenger,2,0,2,51,53,3.77
January 31 2024,Clark,WA,Passenger,7334,2687,10021,311389,321410,3.12
July 31 2022,Clark,WA,Truck,9,0,9,82487,82496,0.01
August 31 2022,Bexar,TX,Passenger,4,3,7,468,475,1.47
June 30 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
December 31 2020,Mason,WA,Passenger,173,131,304,47634,47938,0.63
May 31 2020,Island,WA,Truck,1,0,1,21122,21123,0.00
March 31 2019,Dakota,MN,Passenger,0,2,2,34,36,5.56
December 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
July 31 2020,Snohomish,WA,Truck,0,0,0,124321,124321,0.00
April 30 2021,Douglas,WA,Passenger,89,46,135,28471,28606,0.47
November 30 2023,Pulaski,AR,Passenger,2,0,2,18,20,10.00
April 30 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
April 30 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
January 31 2017,Jefferson,WA,Truck,0,0,0,9468,9468,0.00
June 30 2023,Garfield,WA,Passenger,1,3,4,1301,1305,0.31
January 31 2024,Fairfax,VA,Passenger,7,6,13,525,538,2.42
May 31 2019,Manatee,FL,Passenger,1,0,1,32,33,3.03
March 31 2018,Williamson,TX,Passenger,0,1,1,166,167,0.60
October 31 2023,Columbia,WA,Truck,0,0,0,1549,1549,0.00
May 31 2022,Maui,HI,Passenger,1,0,1,28,29,3.45
October 31 2019,Boone,MO,Passenger,0,1,1,12,13,7.69
December 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
June 30 2022,Clark,WA,Truck,7,0,7,82780,82787,0.01
June 30 2022,Ferry,WA,Truck,0,0,0,3576,3576,0.00
February 28 2022,Skamania,WA,Passenger,59,45,104,8291,8395,1.24
October 31 2020,Virginia Beach,VA,Passenger,1,0,1,649,650,0.15
October 31 2021,Bernalillo,NM,Passenger,1,0,1,112,113,0.88
November 30 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
February 28 2019,St. Clair,IL,Passenger,0,1,1,169,170,0.59
June 30 2019,Clay,FL,Passenger,0,1,1,90,91,1.10
March 31 2023,Clark,WA,Truck,77,0,77,81525,81602,0.09
February 28 2017,Lincoln,WA,Truck,0,0,0,4464,4464,0.00
July 31 2018,Clallam,WA,Passenger,127,111,238,49981,50219,0.47
October 31 2021,Kittitas,WA,Truck,0,0,0,14777,14777,0.00
December 31 2020,Wahkiakum,WA,Truck,0,0,0,1769,1769,0.00
August 31 2022,Parker,TX,Passenger,0,1,1,21,22,4.55
March 31 2024,Essex,MA,Passenger,1,0,1,11,12,8.33
March 31 2018,Clallam,WA,Truck,0,0,0,21315,21315,0.00
March 31 2024,Franklin,WA,Passenger,404,172,576,61293,61869,0.93
May 31 2023,Sedgwick,KS,Passenger,1,0,1,58,59,1.69
October 31 2023,Moore,NC,Passenger,0,1,1,102,103,0.97
November 30 2018,Prince William,VA,Passenger,0,5,5,257,262,1.91
May 31 2017,Jefferson,NY,Passenger,1,1,2,253,255,0.78
June 30 2018,Lee,FL,Passenger,1,0,1,56,57,1.75
May 31 2021,Spartanburg,SC,Passenger,0,1,1,56,57,1.75
July 31 2023,Washtenaw,MI,Passenger,0,2,2,20,22,9.09
November 30 2018,King,WA,Truck,6,1,7,182720,182727,0.00
March 31 2021,Washington,OR,Passenger,1,0,1,414,415,0.24
December 31 2020,Wichita,TX,Passenger,1,0,1,44,45,2.22
April 30 2021,Orange,CA,Passenger,4,3,7,464,471,1.49
November 30 2017,Nassau,NY,Passenger,1,1,2,41,43,4.65
July 31 2023,Frederick,MD,Passenger,2,1,3,53,56,5.36
April 30 2021,DuPage,IL,Passenger,4,1,5,59,64,7.81
June 30 2020,,,Passenger,6,1,7,393,400,1.75
January 31 2019,Clark,WA,Truck,0,0,0,79955,79955,0.00
November 30 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
September 30 2021,Columbia,WA,Truck,0,0,0,1536,1536,0.00
July 31 2019,Walla Walla,WA,Passenger,52,61,113,36202,36315,0.31
October 31 2019,Douglas,NE,Passenger,0,1,1,60,61,1.64
December 31 2023,Orange,NC,Passenger,0,1,1,4,5,20.00
November 30 2018,Brevard,FL,Passenger,0,1,1,97,98,1.02
July 31 2018,Maricopa,AZ,Passenger,2,2,4,1628,1632,0.25
March 31 2020,Pinellas,FL,Passenger,1,1,2,116,118,1.69
December 31 2019,New Haven,CT,Passenger,0,2,2,45,47,4.26
August 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
July 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
January 31 2018,Asotin,WA,Truck,0,0,0,6558,6558,0.00
August 31 2019,Albemarle,VA,Passenger,1,0,1,23,24,4.17
November 30 2018,Douglas,WA,Truck,0,0,0,12122,12122,0.00
April 30 2020,Broward,FL,Passenger,3,1,4,119,123,3.25
July 31 2020,Newport,RI,Passenger,0,1,1,83,84,1.19
February 28 2017,Madison,ID,Passenger,1,0,1,44,45,2.22
May 31 2022,Adams,CO,Passenger,1,0,1,36,37,2.70
January 31 2023,Brown,WI,Passenger,1,0,1,8,9,11.11
October 31 2023,Pierce,WA,Passenger,8940,3076,12016,526745,538761,2.23
February 29 2024,Honolulu,HI,Passenger,4,2,6,225,231,2.60
July 31 2022,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
April 30 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
November 30 2023,Whitman,WA,Passenger,190,100,290,21947,22237,1.30
October 31 2023,Pend Oreille,WA,Truck,0,0,0,5589,5589,0.00
October 31 2017,Jefferson,NY,Passenger,1,0,1,241,242,0.41
May 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
August 31 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
April 30 2022,Shelby,OH,Passenger,0,1,1,3,4,25.00
February 28 2023,Clark,WA,Passenger,5172,2105,7277,313864,321141,2.27
August 31 2023,Bexar,TX,Passenger,1,3,4,372,376,1.06
October 31 2023,Marion,OR,Passenger,1,0,1,52,53,1.89
October 31 2022,Escambia,FL,Passenger,0,1,1,146,147,0.68
April 30 2022,El Paso,TX,Passenger,3,0,3,372,375,0.80
September 30 2021,Mason,WA,Truck,0,0,0,21272,21272,0.00
August 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
June 30 2022,Yakima,WA,Truck,1,0,1,61381,61382,0.00
November 30 2022,Douglas,WA,Passenger,163,58,221,28479,28700,0.77
November 30 2017,Franklin,WA,Passenger,31,48,79,56678,56757,0.14
October 31 2021,Ventura,CA,Passenger,2,2,4,265,269,1.49
December 31 2021,Coryell,TX,Passenger,1,0,1,107,108,0.93
May 31 2018,Maui,HI,Passenger,1,0,1,60,61,1.64
October 31 2023,Fairfax,VA,Passenger,6,3,9,547,556,1.62
July 31 2019,Wayne,MI,Passenger,0,1,1,68,69,1.45
February 28 2023,Kootenai,ID,Passenger,0,1,1,141,142,0.70
February 28 2019,Douglas,NE,Passenger,0,1,1,67,68,1.47
February 28 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
April 30 2020,Camden,NJ,Passenger,0,2,2,21,23,8.70
May 31 2023,Skamania,WA,Passenger,103,58,161,8057,8218,1.96
December 31 2022,New London,CT,Passenger,3,2,5,181,186,2.69
July 31 2020,Richland,SC,Passenger,0,1,1,152,153,0.65
October 31 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
June 30 2022,Hawaii,HI,Passenger,1,0,1,42,43,2.33
August 31 2023,Parker,TX,Passenger,0,1,1,13,14,7.14
October 31 2022,Washington,OR,Passenger,1,0,1,304,305,0.33
December 31 2017,Ferry,WA,Passenger,1,3,4,4403,4407,0.09
June 30 2020,Contra Costa,CA,Passenger,3,3,6,310,316,1.90
January 31 2019,Fresno,CA,Passenger,1,0,1,195,196,0.51
April 30 2021,Lane,OR,Passenger,0,2,2,136,138,1.45
August 31 2020,Hillsborough,FL,Passenger,0,1,1,177,178,0.56
June 30 2018,Adams,WA,Truck,0,0,0,5163,5163,0.00
April 30 2024,Kootenai,ID,Truck,1,0,1,17,18,5.56
December 31 2021,Island,WA,Truck,0,0,0,21483,21483,0.00
April 30 2023,Kittitas,WA,Truck,8,0,8,14536,14544,0.06
September 30 2023,Solano,CA,Passenger,5,0,5,131,136,3.68
February 28 2021,Harnett,NC,Passenger,1,0,1,195,196,0.51
March 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20.00
June 30 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
April 30 2023,Jefferson,WA,Passenger,532,252,784,24249,25033,3.13
October 31 2021,Fulton,GA,Passenger,0,1,1,83,84,1.19
September 30 2021,Riverside,CA,Passenger,4,1,5,547,552,0.91
April 30 2023,Geary,KS,Passenger,1,0,1,70,71,1.41
November 30 2018,Houston,GA,Passenger,1,0,1,53,54,1.85
July 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2023,Jefferson,WA,Passenger,620,267,887,24153,25040,3.54
December 31 2019,Frederick,MD,Passenger,1,1,2,79,81,2.47
January 31 2019,Spokane,WA,Passenger,470,379,849,307548,308397,0.28
April 30 2019,Virginia Beach,VA,Passenger,1,1,2,698,700,0.29
June 30 2017,District of Columbia,DC,Passenger,0,3,3,215,218,1.38
July 31 2021,District of Columbia,DC,Passenger,4,1,5,194,199,2.51
December 31 2022,Suffolk,VA,Passenger,1,0,1,117,118,0.85
November 30 2023,Hawaii,HI,Passenger,1,0,1,26,27,3.70
July 31 2017,Skagit,WA,Passenger,141,104,245,88183,88428,0.28
August 31 2022,Jefferson,WA,Passenger,453,223,676,24488,25164,2.69
December 31 2020,San Juan,WA,Passenger,365,111,476,14013,14489,3.29
August 31 2017,Tarrant,TX,Passenger,1,0,1,231,232,0.43
July 31 2023,Orange,CA,Passenger,8,3,11,325,336,3.27
February 28 2021,Sacramento,CA,Passenger,2,1,3,258,261,1.15
May 31 2023,Fulton,GA,Passenger,1,1,2,64,66,3.03
October 31 2018,Clallam,WA,Truck,0,0,0,21567,21567,0.00
February 29 2020,Clark,NV,Passenger,4,2,6,705,711,0.84
November 30 2023,Fulton,GA,Passenger,1,1,2,51,53,3.77
September 30 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
July 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2017,Franklin,WA,Passenger,27,47,74,55343,55417,0.13
March 31 2021,San Juan,WA,Passenger,394,123,517,14110,14627,3.53
August 31 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
November 30 2019,Thurston,WA,Truck,0,0,0,55645,55645,0.00
January 31 2024,Kittitas,WA,Truck,23,0,23,14479,14502,0.16
June 30 2018,Yakima,WA,Truck,0,0,0,58478,58478,0.00
November 30 2023,Ferry,WA,Truck,0,0,0,3532,3532,0.00
June 30 2017,El Paso,CO,Passenger,2,1,3,810,813,0.37
March 31 2021,El Dorado,CA,Passenger,1,0,1,34,35,2.86
September 30 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
September 30 2022,Ulster,NY,Passenger,1,0,1,11,12,8.33
October 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
May 31 2021,Clark,WA,Passenger,2757,1367,4124,321781,325905,1.27
March 31 2017,Lincoln,WA,Passenger,2,4,6,7507,7513,0.08
September 30 2018,Skagit,WA,Truck,1,0,1,32259,32260,0.00
November 30 2020,Thurston,WA,Truck,0,0,0,56259,56259,0.00
November 30 2021,Mason,WA,Truck,0,0,0,21230,21230,0.00
November 30 2021,Clallam,WA,Truck,1,0,1,22098,22099,0.00
December 31 2018,Collier,FL,Passenger,1,0,1,20,21,4.76
May 31 2023,Hamilton,OH,Passenger,1,0,1,31,32,3.12
May 31 2022,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
November 30 2021,Grant,WA,Truck,0,0,0,28031,28031,0.00
February 28 2018,Kittitas,WA,Truck,0,0,0,13948,13948,0.00
April 30 2020,Oklahoma,OK,Passenger,0,1,1,133,134,0.75
October 31 2021,Cowlitz,WA,Truck,0,1,1,29055,29056,0.00
April 30 2020,Dallas,TX,Passenger,1,0,1,214,215,0.47
August 31 2018,Travis,TX,Passenger,1,1,2,206,208,0.96
September 30 2020,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
March 31 2020,Spokane,WA,Truck,1,0,1,97436,97437,0.00
March 31 2022,Cook,IL,Passenger,3,0,3,215,218,1.38
July 31 2019,Howard,MD,Passenger,0,1,1,81,82,1.22
September 30 2022,Douglas,NE,Passenger,2,2,4,39,43,9.30
January 31 2019,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
May 31 2018,Hawaii,HI,Passenger,1,0,1,78,79,1.27
August 31 2021,Newport,RI,Passenger,0,1,1,76,77,1.30
August 31 2021,Rockdale,GA,Passenger,1,0,1,6,7,14.29
July 31 2017,Grant,WA,Truck,0,0,0,25269,25269,0.00
September 30 2023,Stevens,WA,Truck,2,0,2,18707,18709,0.01
April 30 2022,St. Louis,MO,Passenger,2,0,2,74,76,2.63
December 31 2020,Penobscot,ME,Passenger,0,1,1,10,11,9.09
April 30 2024,Cuyahoga,OH,Passenger,1,0,1,36,37,2.70
February 28 2018,King,WA,Truck,8,1,9,184047,184056,0.00
March 31 2019,Contra Costa,CA,Passenger,1,2,3,388,391,0.77
February 28 2021,DuPage,IL,Passenger,4,1,5,58,63,7.94
March 31 2021,Travis,TX,Passenger,3,3,6,180,186,3.23
February 28 2022,Collin,TX,Passenger,3,0,3,114,117,2.56
February 28 2022,Hillsborough,FL,Passenger,0,2,2,142,144,1.39
December 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
December 31 2020,Franklin,WA,Passenger,85,82,167,61349,61516,0.27
April 30 2022,Goochland,VA,Passenger,4,2,6,165,171,3.51
April 30 2024,Harnett,NC,Passenger,4,0,4,117,121,3.31
August 31 2023,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
June 30 2023,Larimer,CO,Passenger,1,0,1,31,32,3.12
July 31 2019,Anne Arundel,MD,Passenger,1,1,2,436,438,0.46
August 31 2023,Kootenai,ID,Passenger,0,1,1,111,112,0.89
November 30 2019,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
November 30 2020,Montgomery,PA,Passenger,1,0,1,26,27,3.70
April 30 2020,Sedgwick,KS,Passenger,1,1,2,97,99,2.02
July 31 2021,Hawaii,HI,Passenger,1,0,1,48,49,2.04
March 31 2019,San Mateo,CA,Passenger,2,1,3,132,135,2.22
July 31 2018,Cowlitz,WA,Passenger,57,77,134,71870,72004,0.19
February 28 2018,Deschutes,OR,Passenger,1,0,1,184,185,0.54
May 31 2017,Montgomery,MD,Passenger,1,0,1,305,306,0.33
June 30 2021,Howard,MD,Passenger,0,1,1,68,69,1.45
June 30 2023,Atlantic,NJ,Passenger,1,0,1,12,13,7.69
August 31 2023,Lane,OR,Passenger,0,2,2,67,69,2.90
August 31 2018,Clay,FL,Passenger,0,1,1,95,96,1.04
April 30 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
August 31 2022,New York,NY,Passenger,1,0,1,39,40,2.50
April 30 2021,Thurston,WA,Truck,0,0,0,56676,56676,0.00
October 31 2017,Adams,WA,Passenger,3,3,6,12279,12285,0.05
December 31 2022,Cowlitz,WA,Truck,4,0,4,28340,28344,0.01
February 28 2017,Cumberland,NC,Passenger,1,0,1,629,630,0.16
September 30 2020,Clark,WA,Passenger,2174,1098,3272,318291,321563,1.02
August 31 2022,Walla Walla,WA,Passenger,179,103,282,35789,36071,0.78
June 30 2019,District of Columbia,DC,Passenger,1,1,2,202,204,0.98
July 31 2017,Morris,NJ,Passenger,1,0,1,25,26,3.85
April 30 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
November 30 2023,Garfield,WA,Passenger,0,3,3,1298,1301,0.23
October 31 2017,Whitman,WA,Passenger,12,20,32,22297,22329,0.14
March 31 2020,Placer,CA,Passenger,2,0,2,100,102,1.96
August 31 2022,Bell,TX,Passenger,1,0,1,321,322,0.31
December 31 2023,Nueces,TX,Passenger,1,1,2,46,48,4.17
July 31 2019,Alexandria,VA,Passenger,1,0,1,143,144,0.69
May 31 2021,Pinellas,FL,Passenger,0,1,1,100,101,0.99
October 31 2022,Rockingham,NH,Passenger,1,0,1,14,15,6.67
May 31 2017,Missoula,MT,Passenger,1,0,1,74,75,1.33
March 31 2017,Collier,FL,Passenger,1,0,1,21,22,4.55
June 30 2018,Ada,ID,Passenger,0,2,2,332,334,0.60
April 30 2017,Lincoln,WA,Passenger,2,4,6,7482,7488,0.08
December 31 2023,San Juan,WA,Truck,24,0,24,5875,5899,0.41
November 30 2021,Cowlitz,WA,Truck,0,1,1,29010,29011,0.00
September 30 2023,Coryell,TX,Passenger,1,0,1,68,69,1.45
June 30 2022,Alexandria,VA,Passenger,4,0,4,109,113,3.54
August 31 2020,King,WA,Passenger,25168,7813,32981,1370182,1403163,2.35
February 28 2017,Asotin,WA,Truck,0,0,0,6472,6472,0.00
July 31 2017,Skagit,WA,Truck,1,0,1,31478,31479,0.00
November 30 2023,San Juan,WA,Truck,22,0,22,5880,5902,0.37
May 31 2017,Thurston,WA,Truck,0,0,0,53227,53227,0.00
November 30 2019,Asotin,WA,Truck,0,0,0,6695,6695,0.00
May 31 2019,Deschutes,OR,Passenger,3,0,3,166,169,1.78
May 31 2022,Santa Clara,CA,Passenger,13,1,14,258,272,5.15
February 28 2022,Lewis,WA,Truck,0,0,0,26601,26601,0.00
January 31 2020,Maui,HI,Passenger,2,0,2,42,44,4.55
March 31 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
May 31 2017,Thurston,WA,Passenger,390,334,724,186010,186734,0.39
July 31 2018,Whatcom,WA,Passenger,638,318,956,147950,148906,0.64
March 31 2024,Whatcom,WA,Passenger,3105,1093,4198,144646,148844,2.82
December 31 2018,Franklin,WA,Truck,0,0,0,19051,19051,0.00
September 30 2022,Pend Oreille,WA,Truck,0,0,0,5633,5633,0.00
October 31 2021,Clark,NV,Passenger,7,2,9,614,623,1.44
October 31 2020,District of Columbia,DC,Passenger,1,1,2,197,199,1.01
April 30 2018,Howard,MD,Passenger,0,1,1,88,89,1.12
February 28 2022,Suffolk,MA,Passenger,0,2,2,24,26,7.69
September 30 2018,Volusia,FL,Passenger,0,1,1,41,42,2.38
October 31 2022,Hamilton,OH,Passenger,1,0,1,35,36,2.78
February 29 2024,Orange,CA,Truck,1,0,1,57,58,1.72
May 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2018,Skagit,WA,Truck,1,0,1,32226,32227,0.00
October 31 2019,Grant,WA,Truck,0,0,0,26886,26886,0.00
November 30 2018,Clallam,WA,Truck,0,0,0,21611,21611,0.00
March 31 2019,Garfield,WA,Passenger,1,1,2,1309,1311,0.15
June 30 2023,Hillsborough,FL,Passenger,1,2,3,114,117,2.56
May 31 2019,Marion,OR,Passenger,1,0,1,119,120,0.83
June 30 2019,Charles,MD,Passenger,0,1,1,91,92,1.09
January 31 2022,Charles,MD,Passenger,1,1,2,69,71,2.82
July 31 2019,Snohomish,WA,Truck,0,0,0,122603,122603,0.00
January 31 2020,Prince William,VA,Passenger,2,4,6,236,242,2.48
September 30 2022,Sedgwick,KS,Passenger,1,1,2,70,72,2.78
September 30 2021,Williamson,TX,Passenger,1,2,3,113,116,2.59
October 31 2020,Pend Oreille,WA,Passenger,8,4,12,9153,9165,0.13
June 30 2023,Yakima,WA,Truck,13,0,13,61108,61121,0.02
May 31 2018,Alameda,CA,Passenger,0,1,1,354,355,0.28
March 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
July 31 2023,King,WA,Truck,782,2,784,174938,175722,0.45
March 31 2022,Ferry,WA,Truck,0,0,0,3571,3571,0.00
July 31 2021,Multnomah,OR,Passenger,2,6,8,669,677,1.18
September 30 2022,Monterey,CA,Passenger,0,3,3,141,144,2.08
May 31 2023,San Francisco,CA,Passenger,1,0,1,64,65,1.54
May 31 2019,Prince George's,MD,Passenger,1,1,2,184,186,1.08
September 30 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
November 30 2022,Stafford,VA,Passenger,3,1,4,87,91,4.40
December 31 2021,Los Angeles,CA,Passenger,6,7,13,894,907,1.43
December 31 2021,Sonoma,CA,Passenger,0,1,1,93,94,1.06
September 30 2017,Island,WA,Passenger,129,150,279,60830,61109,0.46
January 31 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
January 31 2019,Santa Rosa,FL,Passenger,1,0,1,93,94,1.06
October 31 2022,Cumberland,PA,Passenger,1,0,1,44,45,2.22
February 28 2021,Cowlitz,WA,Passenger,194,130,324,71921,72245,0.45
August 31 2017,Okanogan,WA,Truck,0,0,0,16239,16239,0.00
April 30 2023,Yolo,CA,Passenger,1,0,1,26,27,3.70
December 31 2023,Platte,MO,Passenger,2,0,2,20,22,9.09
May 31 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.70
June 30 2022,Nueces,TX,Passenger,1,1,2,57,59,3.39
April 30 2024,Prince George's,MD,Passenger,3,1,4,102,106,3.77
October 31 2018,Cook,IL,Passenger,1,0,1,257,258,0.39
February 28 2018,Prince George's,MD,Passenger,0,1,1,183,184,0.54
January 31 2020,Osceola,FL,Passenger,1,0,1,43,44,2.27
April 30 2023,Howard,MD,Passenger,0,2,2,58,60,3.33
October 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2023,Mason,WA,Passenger,499,216,715,46171,46886,1.52
August 31 2020,Fulton,GA,Passenger,1,3,4,106,110,3.64
September 30 2022,Platte,MO,Passenger,1,0,1,23,24,4.17
January 31 2024,Cowlitz,WA,Passenger,612,256,868,69201,70069,1.24
March 31 2018,Douglas,WA,Passenger,42,33,75,27420,27495,0.27
March 31 2021,Dakota,MN,Passenger,0,1,1,27,28,3.57
May 31 2019,Harris,TX,Passenger,0,1,1,274,275,0.36
October 31 2022,Jefferson,WA,Truck,5,0,5,9387,9392,0.05
May 31 2022,Fresno,CA,Passenger,1,0,1,161,162,0.62
October 31 2022,Bexar,TX,Passenger,4,3,7,446,453,1.55
August 31 2022,Charles,MD,Passenger,1,1,2,57,59,3.39
December 31 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
March 31 2024,Hardin,KY,Passenger,1,0,1,52,53,1.89
December 31 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
October 31 2020,Jefferson,WA,Passenger,260,151,411,24715,25126,1.64
June 30 2018,Whitman,WA,Truck,0,0,0,8496,8496,0.00
May 31 2023,Pacific,WA,Truck,3,0,3,7846,7849,0.04
August 31 2022,Arlington,VA,Passenger,1,0,1,128,129,0.78
January 31 2020,Lake,IL,Passenger,1,0,1,171,172,0.58
July 31 2017,Manatee,FL,Passenger,1,0,1,42,43,2.33
February 28 2022,Multnomah,OR,Passenger,1,4,5,620,625,0.80
