Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2019,Asotin,WA,Truck,0,0,0,6642,6642,0.00
December 31 2020,Boulder,CO,Passenger,1,1,2,48,50,4.00
December 31 2022,El Paso,TX,Passenger,3,0,3,330,333,0.90
December 31 2022,Lake,FL,Passenger,1,0,1,19,20,5.00
November 30 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
December 31 2019,Skagit,WA,Truck,1,0,1,32561,32562,0.00
March 31 2020,Franklin,WA,Truck,0,0,0,19897,19897,0.00
September 30 2019,Skamania,WA,Truck,0,0,0,4083,4083,0.00
October 31 2019,Dallas,TX,Passenger,1,0,1,216,217,0.46
August 31 2022,Miami-Dade,FL,Passenger,1,0,1,81,82,1.22
November 30 2020,San Francisco,CA,Passenger,1,1,2,98,100,2.00
September 30 2018,Cochise,AZ,Passenger,0,1,1,118,119,0.84
January 31 2021,Dallas,IA,Passenger,0,1,1,10,11,9.09
November 30 2019,Benton,WA,Passenger,309,308,617,135068,135685,0.45
January 31 2020,Kootenai,ID,Passenger,1,2,3,232,235,1.28
September 30 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
April 30 2023,,,Passenger,5,0,5,278,283,1.77
December 31 2023,Galveston,TX,Passenger,0,1,1,13,14,7.14
April 30 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
March 31 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
January 31 2019,Spokane,WA,Truck,1,0,1,93923,93924,0.00
October 31 2023,Chesapeake,VA,Passenger,2,1,3,284,287,1.05
July 31 2022,Pulaski,AR,Passenger,1,0,1,29,30,3.33
November 30 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
August 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2024,Whitman,WA,Truck,10,0,10,8508,8518,0.12
October 31 2019,Sarasota,FL,Passenger,2,0,2,35,37,5.41
September 30 2023,Kauai,HI,Passenger,0,1,1,14,15,6.67
August 31 2018,Whatcom,WA,Passenger,654,321,975,148228,149203,0.65
October 31 2019,Douglas,WA,Passenger,63,38,101,28266,28367,0.36
August 31 2020,Klickitat,WA,Truck,0,0,0,8102,8102,0.00
October 31 2018,Palm Beach,FL,Passenger,0,2,2,91,93,2.15
February 28 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
February 28 2019,Grays Harbor,WA,Truck,0,0,0,20316,20316,0.00
April 30 2017,Clark,WA,Truck,0,0,0,77549,77549,0.00
January 31 2021,Whitman,WA,Truck,0,0,0,8512,8512,0.00
January 31 2020,Los Angeles,CA,Passenger,7,12,19,1094,1113,1.71
March 31 2021,Sacramento,CA,Passenger,2,1,3,258,261,1.15
October 31 2018,Collin,TX,Passenger,1,1,2,168,170,1.18
July 31 2017,Allegheny,PA,Passenger,1,0,1,90,91,1.10
March 31 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
December 31 2017,Wahkiakum,WA,Passenger,0,2,2,2860,2862,0.07
March 31 2019,Douglas,WA,Truck,0,0,0,12156,12156,0.00
May 31 2020,Contra Costa,CA,Passenger,3,2,5,314,319,1.57
August 31 2022,Hudson,NJ,Passenger,2,0,2,35,37,5.41
October 31 2023,Saratoga,NY,Passenger,1,1,2,32,34,5.88
May 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
September 30 2023,Asotin,WA,Passenger,40,25,65,12335,12400,0.52
September 30 2021,Mason,WA,Passenger,238,149,387,47963,48350,0.80
August 31 2021,Walla Walla,WA,Truck,0,0,0,14077,14077,0.00
December 31 2019,Wayne,MI,Passenger,0,1,1,61,62,1.61
October 31 2022,Sumter,SC,Passenger,0,1,1,34,35,2.86
May 31 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
September 30 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
July 31 2023,Lee,AL,Passenger,1,0,1,13,14,7.14
January 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
June 30 2019,Chelan,WA,Passenger,157,68,225,54352,54577,0.41
October 31 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
December 31 2017,Polk,FL,Passenger,1,0,1,64,65,1.54
January 31 2018,Mason,WA,Passenger,65,75,140,44973,45113,0.31
March 31 2020,Maricopa,AZ,Passenger,7,9,16,1565,1581,1.01
January 31 2020,Shelby,TN,Passenger,0,1,1,102,103,0.97
November 30 2017,Norfolk,VA,Passenger,1,1,2,310,312,0.64
November 30 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
November 30 2023,Burlington,NJ,Passenger,2,2,4,85,89,4.49
June 30 2019,Larimer,CO,Passenger,1,0,1,58,59,1.69
February 29 2024,Okanogan,WA,Truck,10,0,10,16211,16221,0.06
May 31 2017,Hawaii,HI,Passenger,1,0,1,89,90,1.11
October 31 2019,Guadalupe,TX,Passenger,1,0,1,73,74,1.35
June 30 2021,Franklin,WA,Passenger,123,97,220,61988,62208,0.35
December 31 2018,Grant,WA,Passenger,32,52,84,64192,64276,0.13
April 30 2019,Skamania,WA,Passenger,21,16,37,8707,8744,0.42
February 29 2024,Kittitas,WA,Truck,23,0,23,14478,14501,0.16
August 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
January 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
September 30 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
May 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
February 28 2022,Orange,FL,Passenger,2,0,2,104,106,1.89
December 31 2021,Frederick,MD,Passenger,1,1,2,71,73,2.74
October 31 2021,New London,CT,Passenger,1,3,4,211,215,1.86
April 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2019,Cascade,MT,Passenger,0,1,1,61,62,1.61
May 31 2020,Benton,WA,Passenger,353,321,674,134122,134796,0.50
January 31 2020,San Juan,WA,Passenger,265,83,348,14395,14743,2.36
February 29 2024,Whatcom,WA,Truck,98,0,98,42064,42162,0.23
February 29 2024,Klickitat,WA,Truck,16,0,16,8128,8144,0.20
July 31 2023,Palm Beach,FL,Passenger,1,1,2,49,51,3.92
October 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
June 30 2023,Alameda,CA,Passenger,4,2,6,173,179,3.35
August 31 2017,Alameda,CA,Passenger,0,1,1,363,364,0.27
August 31 2020,San Joaquin,CA,Passenger,1,0,1,128,129,0.78
June 30 2020,Denton,TX,Passenger,1,0,1,92,93,1.08
February 29 2024,Grant,WA,Truck,18,0,18,27766,27784,0.06
April 30 2023,Kitsap,WA,Truck,63,0,63,52439,52502,0.12
May 31 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
October 31 2021,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
November 30 2018,Gwinnett,GA,Passenger,0,1,1,79,80,1.25
April 30 2022,Lake,IL,Passenger,3,0,3,150,153,1.96
September 30 2019,Collin,TX,Passenger,2,1,3,144,147,2.04
March 31 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
November 30 2020,Clark,WA,Passenger,2284,1140,3424,318699,322123,1.06
June 30 2021,El Paso,TX,Passenger,3,0,3,399,402,0.75
April 30 2019,Multnomah,OR,Passenger,4,5,9,769,778,1.16
March 31 2019,Collin,TX,Passenger,1,1,2,150,152,1.32
September 30 2023,Frederick,MD,Passenger,2,1,3,52,55,5.45
December 31 2023,Oldham,KY,Passenger,0,1,1,2,3,33.33
August 31 2018,Thurston,WA,Passenger,603,516,1119,194165,195284,0.57
August 31 2023,Skagit,WA,Truck,26,0,26,31826,31852,0.08
March 31 2018,Adams,WA,Truck,0,0,0,5150,5150,0.00
December 31 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
December 31 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
March 31 2024,New Haven,CT,Passenger,0,2,2,19,21,9.52
June 30 2023,Newport,RI,Passenger,0,1,1,56,57,1.75
May 31 2019,San Joaquin,CA,Passenger,1,0,1,138,139,0.72
October 31 2017,Pinal,AZ,Passenger,2,0,2,226,228,0.88
November 30 2021,New York,NY,Passenger,2,0,2,44,46,4.35
October 31 2018,Hawaii,HI,Passenger,1,0,1,71,72,1.39
October 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 29 2020,Montgomery,TX,Passenger,1,0,1,56,57,1.75
August 31 2023,Kern,CA,Passenger,1,1,2,170,172,1.16
March 31 2017,Muscogee,GA,Passenger,0,1,1,254,255,0.39
September 30 2022,San Bernardino,CA,Passenger,2,1,3,342,345,0.87
August 31 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
March 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
June 30 2022,Sedgwick,KS,Passenger,1,1,2,78,80,2.50
March 31 2022,Douglas,CO,Passenger,0,1,1,87,88,1.14
February 28 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
August 31 2022,Grant,WA,Truck,1,0,1,27978,27979,0.00
April 30 2021,Kitsap,WA,Truck,0,0,0,54533,54533,0.00
January 31 2018,Montgomery,MD,Passenger,1,0,1,301,302,0.33
April 30 2020,Flathead,MT,Passenger,1,0,1,68,69,1.45
December 31 2022,Palm Beach,FL,Passenger,1,1,2,57,59,3.39
February 29 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
June 30 2022,Suffolk,MA,Passenger,0,1,1,20,21,4.76
April 30 2019,Spokane,WA,Truck,1,0,1,94364,94365,0.00
March 31 2024,Chelan,WA,Truck,52,0,52,22688,22740,0.23
April 30 2020,Benton,WA,Truck,0,0,0,42482,42482,0.00
January 31 2024,Lewis,WA,Truck,13,0,13,25515,25528,0.05
November 30 2021,Anne Arundel,MD,Passenger,3,1,4,363,367,1.09
February 29 2020,Harris,TX,Passenger,1,0,1,269,270,0.37
October 31 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
September 30 2021,Miami-Dade,FL,Passenger,1,0,1,102,103,0.97
December 31 2022,Goochland,VA,Passenger,2,2,4,94,98,4.08
January 31 2024,Fulton,GA,Passenger,1,1,2,50,52,3.85
May 31 2018,Clallam,WA,Passenger,119,110,229,49787,50016,0.46
June 30 2020,Duval,FL,Passenger,0,2,2,368,370,0.54
November 30 2023,Pacific,WA,Truck,5,0,5,7827,7832,0.06
March 31 2020,Charleston,SC,Passenger,1,0,1,112,113,0.88
February 28 2022,Howard,MD,Passenger,0,2,2,65,67,2.99
February 28 2019,Nassau,NY,Passenger,3,0,3,40,43,6.98
November 30 2021,Harford,MD,Passenger,1,1,2,53,55,3.64
November 30 2018,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
August 31 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
April 30 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
April 30 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
January 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
April 30 2019,Kitsap,WA,Passenger,1008,575,1583,180147,181730,0.87
October 31 2020,Prince William,VA,Passenger,2,3,5,225,230,2.17
August 31 2020,Grays Harbor,WA,Truck,0,0,0,21025,21025,0.00
May 31 2022,Lake,IL,Passenger,3,0,3,149,152,1.97
July 31 2019,Dale,AL,Passenger,0,1,1,54,55,1.82
August 31 2022,Fort Bend,TX,Passenger,1,0,1,24,25,4.00
April 30 2021,San Juan,WA,Passenger,406,125,531,14140,14671,3.62
June 30 2022,King,WA,Truck,66,1,67,180768,180835,0.04
September 30 2023,Virginia Beach,VA,Passenger,4,2,6,427,433,1.39
May 31 2020,Orange,CA,Passenger,7,2,9,517,526,1.71
March 31 2023,Cumberland,NC,Passenger,1,4,5,331,336,1.49
August 31 2022,Richland,SC,Passenger,0,1,1,132,133,0.75
November 30 2021,Hawaii,HI,Passenger,1,0,1,46,47,2.13
January 31 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
July 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
January 31 2017,Whatcom,WA,Passenger,384,141,525,141864,142389,0.37
September 30 2021,Whitman,WA,Passenger,64,56,120,21890,22010,0.55
May 31 2022,Klickitat,WA,Truck,1,0,1,8287,8288,0.01
July 31 2023,Contra Costa,CA,Passenger,1,3,4,172,176,2.27
November 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
June 30 2023,King,WA,Passenger,57655,14689,72344,1324982,1397326,5.18
February 28 2023,Kittitas,WA,Passenger,321,92,413,29518,29931,1.38
July 31 2019,Multnomah,OR,Passenger,5,6,11,763,774,1.42
October 31 2022,Klickitat,WA,Truck,3,0,3,8244,8247,0.04
March 31 2020,Cochise,AZ,Passenger,0,1,1,104,105,0.95
May 31 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
July 31 2021,Essex,NJ,Passenger,1,0,1,13,14,7.14
April 30 2022,El Paso,CO,Passenger,3,1,4,645,649,0.62
April 30 2022,Fort Bend,TX,Passenger,1,0,1,30,31,3.23
October 31 2021,Los Angeles,CA,Passenger,6,9,15,895,910,1.65
December 31 2022,Kent,DE,Passenger,1,0,1,49,50,2.00
September 30 2023,Arapahoe,CO,Passenger,1,1,2,72,74,2.70
June 30 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
February 29 2024,Las Animas,CO,Passenger,1,0,1,0,1,100.00
June 30 2017,Los Angeles,CA,Passenger,2,1,3,1316,1319,0.23
February 28 2019,Klamath,OR,Passenger,1,0,1,39,40,2.50
March 31 2021,Ramsey,MN,Passenger,1,0,1,34,35,2.86
April 30 2022,Hawaii,HI,Passenger,1,0,1,41,42,2.38
December 31 2019,Hudson,NJ,Passenger,1,0,1,40,41,2.44
November 30 2018,Chelan,WA,Truck,0,0,0,22078,22078,0.00
September 30 2020,Kern,CA,Passenger,0,1,1,227,228,0.44
May 31 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
May 31 2022,Grant,WA,Truck,0,0,0,27980,27980,0.00
November 30 2021,Okanogan,WA,Passenger,67,43,110,26582,26692,0.41
November 30 2022,Skamania,WA,Truck,0,0,0,3891,3891,0.00
January 31 2019,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
April 30 2022,Maui,HI,Passenger,1,0,1,27,28,3.57
January 31 2022,Galveston,TX,Passenger,0,1,1,21,22,4.55
November 30 2021,Jefferson,WA,Passenger,370,195,565,24778,25343,2.23
April 30 2024,Maricopa,AZ,Passenger,6,2,8,505,513,1.56
July 31 2019,Lincoln,WA,Truck,0,0,0,4684,4684,0.00
November 30 2022,Orange,NC,Passenger,0,1,1,6,7,14.29
April 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
February 28 2017,Snohomish,WA,Passenger,1605,824,2429,513995,516424,0.47
March 31 2023,San Juan,WA,Passenger,593,174,767,13846,14613,5.25
July 31 2017,Pima,AZ,Passenger,1,2,3,443,446,0.67
October 31 2022,San Bernardino,CA,Passenger,2,1,3,340,343,0.87
August 31 2020,Los Angeles,CA,Passenger,7,12,19,1031,1050,1.81
October 31 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
September 30 2022,Orange,FL,Passenger,1,0,1,86,87,1.15
August 31 2023,Lewis,WA,Passenger,347,252,599,59438,60037,1.00
August 31 2017,Moore,NC,Passenger,0,1,1,198,199,0.50
October 31 2022,Franklin,WA,Truck,2,0,2,20862,20864,0.01
September 30 2017,Chelan,WA,Truck,0,0,0,21413,21413,0.00
December 31 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
January 31 2019,Saratoga,NY,Passenger,1,0,1,58,59,1.69
June 30 2020,Thurston,WA,Passenger,1143,734,1877,196764,198641,0.94
March 31 2023,Asotin,WA,Passenger,32,21,53,12391,12444,0.43
July 31 2023,Jefferson,NY,Passenger,2,0,2,189,191,1.05
May 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
September 30 2021,Los Angeles,CA,Passenger,6,9,15,911,926,1.62
March 31 2023,Palm Beach,FL,Passenger,1,1,2,53,55,3.64
December 31 2022,Montgomery,MD,Passenger,4,3,7,190,197,3.55
May 31 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
September 30 2023,Kern,CA,Passenger,1,1,2,164,166,1.20
April 30 2018,Stevens,WA,Truck,0,0,0,18505,18505,0.00
November 30 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
January 31 2019,Palm Beach,FL,Passenger,0,2,2,91,93,2.15
December 31 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
June 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
December 31 2018,Washington,OR,Passenger,0,1,1,480,481,0.21
November 30 2018,DeKalb,GA,Passenger,1,0,1,79,80,1.25
February 28 2023,Parker,TX,Passenger,0,1,1,17,18,5.56
August 31 2017,Douglas,WA,Passenger,35,27,62,26839,26901,0.23
August 31 2023,Lewis,WA,Truck,8,0,8,25883,25891,0.03
September 30 2021,Denton,TX,Passenger,1,0,1,75,76,1.32
January 31 2022,San Luis Obispo,CA,Passenger,1,0,1,62,63,1.59
November 30 2017,Shelby,TN,Passenger,0,1,1,106,107,0.93
May 31 2019,Houston,GA,Passenger,1,0,1,55,56,1.79
September 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
June 30 2019,Clark,WA,Passenger,1538,926,2464,313780,316244,0.78
March 31 2024,Norfolk,VA,Passenger,0,1,1,239,240,0.42
February 28 2017,Moore,NC,Passenger,0,1,1,210,211,0.47
May 31 2018,San Juan,WA,Truck,0,0,0,5700,5700,0.00
August 31 2020,Riverside,CA,Passenger,3,0,3,621,624,0.48
May 31 2019,Travis,TX,Passenger,4,1,5,215,220,2.27
April 30 2019,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
January 31 2021,Stevens,WA,Passenger,38,40,78,30253,30331,0.26
February 28 2019,Thurston,WA,Passenger,782,593,1375,195785,197160,0.70
December 31 2021,Grays Harbor,WA,Passenger,192,157,349,49417,49766,0.70
June 30 2019,Clallam,WA,Passenger,173,141,314,50498,50812,0.62
November 30 2021,Maricopa,AZ,Passenger,8,5,13,1223,1236,1.05
October 31 2018,Whatcom,WA,Truck,2,0,2,42555,42557,0.00
April 30 2020,Clallam,WA,Truck,1,0,1,21687,21688,0.00
October 31 2022,Middlesex,NJ,Passenger,1,0,1,20,21,4.76
November 30 2023,Oldham,KY,Passenger,0,1,1,2,3,33.33
May 31 2020,Yakima,WA,Passenger,131,117,248,164982,165230,0.15
October 31 2018,Jefferson,WA,Passenger,163,101,264,24779,25043,1.05
September 30 2023,Harnett,NC,Passenger,4,0,4,134,138,2.90
March 31 2019,Kittitas,WA,Truck,0,0,0,14254,14254,0.00
August 31 2019,Lake,IL,Passenger,1,0,1,174,175,0.57
December 31 2023,Rockingham,NH,Passenger,1,0,1,7,8,12.50
October 31 2018,Rogers,OK,Passenger,1,0,1,7,8,12.50
December 31 2023,Hudson,NJ,Passenger,1,0,1,15,16,6.25
August 31 2023,Whatcom,WA,Truck,66,0,66,42653,42719,0.15
January 31 2023,Grant,WA,Truck,5,0,5,28013,28018,0.02
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1754,1754,0.00
November 30 2018,Ferry,WA,Passenger,3,2,5,4385,4390,0.11
June 30 2022,San Juan,WA,Passenger,513,157,670,14051,14721,4.55
September 30 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
December 31 2017,Ramsey,MN,Passenger,1,0,1,40,41,2.44
April 30 2019,Harnett,NC,Passenger,1,1,2,222,224,0.89
February 28 2023,Carroll,MD,Passenger,0,1,1,18,19,5.26
July 31 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
April 30 2022,Lewis,WA,Passenger,230,173,403,59453,59856,0.67
July 31 2023,Platte,MO,Passenger,1,0,1,22,23,4.35
December 31 2020,Suffolk,MA,Passenger,0,2,2,35,37,5.41
July 31 2021,Columbia,WA,Passenger,6,2,8,2470,2478,0.32
February 28 2017,Clallam,WA,Truck,0,0,0,21024,21024,0.00
May 31 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
April 30 2023,Hennepin,MN,Passenger,1,0,1,43,44,2.27
October 31 2017,Lake,CA,Passenger,0,1,1,12,13,7.69
February 28 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
December 31 2018,Clark,NV,Passenger,3,2,5,732,737,0.68
November 30 2020,District of Columbia,DC,Passenger,2,1,3,196,199,1.51
April 30 2020,Fairfax,VA,Passenger,5,3,8,755,763,1.05
June 30 2018,Pacific,WA,Truck,0,0,0,7598,7598,0.00
September 30 2017,Latah,ID,Passenger,0,1,1,94,95,1.05
March 31 2021,Adams,WA,Passenger,10,7,17,12989,13006,0.13
May 31 2021,Grays Harbor,WA,Passenger,161,139,300,49341,49641,0.60
October 31 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
May 31 2023,Salt Lake,UT,Passenger,1,1,2,120,122,1.64
August 31 2019,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
October 31 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
April 30 2023,Virginia Beach,VA,Truck,1,0,1,110,111,0.90
September 30 2017,Skagit,WA,Truck,1,0,1,31542,31543,0.00
October 31 2018,Bexar,TX,Passenger,3,4,7,737,744,0.94
December 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
April 30 2022,Dallas,TX,Passenger,1,0,1,127,128,0.78
December 31 2017,Missoula,MT,Passenger,1,0,1,69,70,1.43
July 31 2019,King,WA,Truck,5,1,6,182228,182234,0.00
December 31 2021,Mason,WA,Passenger,265,156,421,47743,48164,0.87
September 30 2021,Honolulu,HI,Passenger,5,3,8,409,417,1.92
March 31 2019,Arlington,VA,Passenger,1,2,3,162,165,1.82
August 31 2021,Skagit,WA,Truck,1,0,1,32952,32953,0.00
August 31 2022,Franklin,WA,Truck,2,0,2,20884,20886,0.01
January 31 2023,Grays Harbor,WA,Truck,2,0,2,21043,21045,0.01
May 31 2023,Garfield,WA,Passenger,1,3,4,1306,1310,0.31
December 31 2023,Sonoma,CA,Passenger,2,1,3,63,66,4.55
February 28 2017,Bexar,TX,Passenger,1,2,3,1166,1169,0.26
April 30 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
September 30 2023,Mercer,NJ,Passenger,0,1,1,11,12,8.33
January 31 2018,Snohomish,WA,Truck,1,0,1,121544,121545,0.00
December 31 2023,Virginia Beach,VA,Truck,1,0,1,96,97,1.03
December 31 2023,Virginia Beach,VA,Passenger,4,2,6,407,413,1.45
April 30 2017,District of Columbia,DC,Passenger,0,3,3,222,225,1.33
July 31 2021,Prince George's,MD,Passenger,2,1,3,151,154,1.95
March 31 2020,Anne Arundel,MD,Passenger,1,1,2,423,425,0.47
December 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
December 31 2019,Wilson,TX,Passenger,0,1,1,9,10,10.00
September 30 2023,King,WA,Passenger,64287,15797,80084,1320553,1400637,5.72
January 31 2017,Skagit,WA,Passenger,106,81,187,87448,87635,0.21
August 31 2020,Snohomish,WA,Truck,0,0,0,124579,124579,0.00
June 30 2017,Whatcom,WA,Passenger,463,175,638,143034,143672,0.44
August 31 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
June 30 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
March 31 2022,Kitsap,WA,Passenger,2272,1004,3276,178951,182227,1.80
April 30 2017,Honolulu,HI,Passenger,4,2,6,612,618,0.97
June 30 2020,DuPage,IL,Passenger,4,0,4,61,65,6.15
September 30 2019,Garfield,WA,Passenger,0,1,1,1310,1311,0.08
February 28 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
September 30 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
July 31 2021,Whitman,WA,Passenger,61,49,110,21912,22022,0.50
January 31 2017,,,Passenger,2,0,2,489,491,0.41
February 29 2020,Lincoln,WA,Passenger,1,12,13,7782,7795,0.17
July 31 2021,Lewis,WA,Passenger,165,146,311,59630,59941,0.52
June 30 2018,Orange,CA,Passenger,4,1,5,574,579,0.86
January 31 2024,Denton,TX,Passenger,1,0,1,29,30,3.33
March 31 2019,Pend Oreille,WA,Truck,0,0,0,5723,5723,0.00
October 31 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
September 30 2018,Hawaii,HI,Passenger,1,0,1,74,75,1.33
February 28 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
December 31 2022,Orange,CA,Passenger,10,3,13,370,383,3.39
August 31 2022,Fulton,GA,Passenger,1,1,2,75,77,2.60
December 31 2021,Washtenaw,MI,Passenger,0,1,1,30,31,3.23
May 31 2017,Cascade,MT,Passenger,0,1,1,64,65,1.54
August 31 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
March 31 2023,Bartow,GA,Passenger,0,1,1,5,6,16.67
July 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
January 31 2017,Orange,FL,Passenger,0,1,1,158,159,0.63
February 28 2021,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
June 30 2023,Fairfax,VA,Passenger,7,3,10,586,596,1.68
May 31 2017,El Paso,CO,Passenger,2,1,3,813,816,0.37
December 31 2017,Pinal,AZ,Passenger,2,0,2,218,220,0.91
December 31 2020,Washoe,NV,Passenger,1,0,1,107,108,0.93
October 31 2019,Frederick,MD,Passenger,1,1,2,82,84,2.38
May 31 2020,Arapahoe,CO,Passenger,1,0,1,137,138,0.72
July 31 2017,Saratoga,NY,Passenger,1,1,2,73,75,2.67
December 31 2019,Skamania,WA,Truck,0,0,0,4096,4096,0.00
March 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,63,64,1.56
March 31 2022,Richland,SC,Passenger,0,2,2,138,140,1.43
March 31 2017,Garfield,WA,Truck,0,0,0,939,939,0.00
July 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
July 31 2021,Saginaw,MI,Passenger,1,0,1,9,10,10.00
April 30 2019,Spokane,WA,Passenger,511,406,917,309511,310428,0.30
July 31 2018,Pacific,WA,Passenger,19,21,40,15613,15653,0.26
January 31 2024,Alexandria,VA,Passenger,3,0,3,77,80,3.75
June 30 2021,Yamhill,OR,Passenger,1,0,1,42,43,2.33
December 31 2018,Yakima,WA,Truck,0,0,0,58838,58838,0.00
February 28 2022,Garfield,WA,Truck,0,0,0,997,997,0.00
October 31 2017,Palm Beach,FL,Passenger,0,2,2,95,97,2.06
April 30 2024,Kauai,HI,Passenger,0,1,1,13,14,7.14
