Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2020,Klickitat,WA,Passenger,53,41,94,15418,15512,0.61
November 30 2020,Ferry,WA,Truck,0,0,0,3601,3601,0.00
December 31 2022,Virginia Beach,VA,Truck,1,0,1,113,114,0.88
December 31 2018,Klamath,OR,Passenger,1,0,1,39,40,2.50
September 30 2023,Laramie,WY,Passenger,1,0,1,26,27,3.70
May 31 2022,Lewis,WA,Passenger,229,175,404,59449,59853,0.67
January 31 2018,Okanogan,WA,Passenger,7,19,26,25694,25720,0.10
March 31 2020,Contra Costa,CA,Passenger,3,2,5,323,328,1.52
March 31 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
October 31 2020,Miami-Dade,FL,Passenger,1,0,1,110,111,0.90
April 30 2020,Clark,NV,Passenger,4,2,6,696,702,0.85
November 30 2020,Lee,FL,Passenger,1,0,1,46,47,2.13
April 30 2019,Tulsa,OK,Passenger,1,1,2,53,55,3.64
August 31 2021,Spokane,WA,Passenger,1158,684,1842,325762,327604,0.56
June 30 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
August 31 2021,Franklin,WA,Truck,0,0,0,20715,20715,0.00
February 28 2022,Prince William,VA,Passenger,1,2,3,210,213,1.41
March 31 2020,Shelby,TN,Passenger,0,1,1,95,96,1.04
March 31 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
March 31 2018,Skamania,WA,Passenger,12,8,20,8664,8684,0.23
May 31 2019,Columbia,WA,Passenger,2,2,4,2444,2448,0.16
September 30 2018,Hardin,KY,Passenger,0,1,1,116,117,0.85
November 30 2018,Deschutes,OR,Passenger,3,0,3,172,175,1.71
June 30 2023,Skamania,WA,Truck,1,0,1,3846,3847,0.03
September 30 2022,Hardin,KY,Passenger,1,0,1,64,65,1.54
September 30 2021,Lake,IN,Passenger,0,1,1,10,11,9.09
May 31 2020,Klickitat,WA,Passenger,53,40,93,15266,15359,0.61
June 30 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
July 31 2020,Clackamas,OR,Passenger,2,0,2,195,197,1.02
April 30 2018,Cook,IL,Passenger,1,0,1,274,275,0.36
October 31 2019,Bucks,PA,Passenger,1,0,1,26,27,3.70
January 31 2024,DeKalb,GA,Passenger,1,0,1,31,32,3.12
August 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
October 31 2018,Nueces,TX,Passenger,1,1,2,90,92,2.17
March 31 2022,Houston,GA,Passenger,1,0,1,41,42,2.38
May 31 2017,New Haven,CT,Passenger,0,1,1,59,60,1.67
June 30 2022,Norfolk,MA,Passenger,1,0,1,25,26,3.85
July 31 2023,Klickitat,WA,Passenger,156,65,221,15127,15348,1.44
May 31 2021,Whitman,WA,Passenger,60,44,104,21990,22094,0.47
September 30 2020,Shelby,TN,Passenger,0,1,1,87,88,1.14
October 31 2023,Charleston,SC,Passenger,1,2,3,47,50,6.00
February 28 2023,Cochise,AZ,Passenger,1,0,1,67,68,1.47
February 28 2023,Tooele,UT,Passenger,1,0,1,7,8,12.50
April 30 2021,Honolulu,HI,Passenger,5,2,7,443,450,1.56
January 31 2020,Asotin,WA,Truck,0,0,0,6721,6721,0.00
September 30 2020,Okaloosa,FL,Passenger,0,1,1,149,150,0.67
August 31 2021,Lane,OR,Passenger,0,2,2,128,130,1.54
August 31 2022,Ulster,NY,Passenger,1,0,1,11,12,8.33
April 30 2022,Carson City,NV,Passenger,1,0,1,9,10,10.00
April 30 2017,Mason,WA,Passenger,49,62,111,42995,43106,0.26
January 31 2024,Douglas,WA,Truck,10,0,10,12974,12984,0.08
June 30 2023,Montgomery,MD,Passenger,6,2,8,181,189,4.23
December 31 2023,Jefferson,NY,Passenger,2,0,2,171,173,1.16
November 30 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
September 30 2023,Calvert,MD,Passenger,1,1,2,75,77,2.60
August 31 2018,Deschutes,OR,Passenger,2,0,2,173,175,1.14
March 31 2017,Whitman,WA,Truck,0,0,0,8387,8387,0.00
July 31 2019,Virginia Beach,VA,Passenger,1,0,1,706,707,0.14
March 31 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
April 30 2024,Kings,CA,Passenger,2,1,3,231,234,1.28
January 31 2021,Arlington,VA,Passenger,0,1,1,141,142,0.70
February 29 2024,Pulaski,AR,Passenger,2,0,2,16,18,11.11
November 30 2021,Grays Harbor,WA,Passenger,191,155,346,49476,49822,0.69
June 30 2018,Walla Walla,WA,Passenger,34,43,77,35661,35738,0.22
July 31 2018,Williamson,TX,Passenger,0,1,1,167,168,0.60
March 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
June 30 2019,Flathead,MT,Passenger,1,0,1,65,66,1.52
December 31 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
April 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
March 31 2022,Pierce,WA,Passenger,4623,2229,6852,549384,556236,1.23
May 31 2021,San Bernardino,CA,Passenger,1,0,1,394,395,0.25
December 31 2021,Placer,CA,Passenger,2,0,2,78,80,2.50
April 30 2019,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
March 31 2022,Travis,TX,Passenger,3,0,3,130,133,2.26
April 30 2022,Chelan,WA,Passenger,447,124,571,54487,55058,1.04
June 30 2021,Newport,RI,Passenger,0,1,1,79,80,1.25
May 31 2022,San Mateo,CA,Passenger,2,0,2,88,90,2.22
September 30 2019,Juneau,AK,Passenger,0,2,2,29,31,6.45
February 29 2020,Washington,OR,Passenger,1,0,1,476,477,0.21
December 31 2023,Pitt,NC,Passenger,0,1,1,4,5,20.00
March 31 2022,Clark,WA,Truck,2,0,2,83442,83444,0.00
January 31 2021,Lincoln,WA,Passenger,6,12,18,7629,7647,0.24
September 30 2021,Orange,FL,Passenger,2,0,2,116,118,1.69
March 31 2024,Thurston,WA,Truck,113,0,113,52334,52447,0.22
January 31 2021,Whatcom,WA,Passenger,1254,564,1818,150015,151833,1.20
March 31 2021,Harnett,NC,Passenger,1,1,2,191,193,1.04
February 28 2022,Wahkiakum,WA,Passenger,17,11,28,3093,3121,0.90
February 28 2023,Adams,WA,Truck,2,0,2,5375,5377,0.04
April 30 2021,Cowlitz,WA,Passenger,211,134,345,72505,72850,0.47
January 31 2021,Benton,WA,Passenger,451,358,809,135089,135898,0.60
February 28 2021,Asotin,WA,Passenger,17,14,31,12476,12507,0.25
June 30 2022,Hennepin,MN,Passenger,1,0,1,56,57,1.75
July 31 2019,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
January 31 2017,Pinal,AZ,Passenger,2,0,2,284,286,0.70
December 31 2023,Ventura,CA,Passenger,3,2,5,195,200,2.50
August 31 2023,Bell,TX,Passenger,1,0,1,247,248,0.40
June 30 2019,San Juan,WA,Passenger,212,72,284,14403,14687,1.93
May 31 2022,Benton,WA,Truck,2,0,2,43531,43533,0.00
May 31 2023,Stafford,VA,Passenger,3,1,4,81,85,4.71
October 31 2023,Garfield,OK,Passenger,1,0,1,14,15,6.67
May 31 2023,Nassau,NY,Passenger,2,0,2,30,32,6.25
June 30 2019,Grant,WA,Passenger,41,61,102,64699,64801,0.16
November 30 2018,Asotin,WA,Passenger,12,9,21,12722,12743,0.16
March 31 2022,Anne Arundel,MD,Passenger,3,1,4,364,368,1.09
May 31 2019,Montgomery,MD,Passenger,1,0,1,279,280,0.36
June 30 2023,Jackson,OK,Passenger,0,1,1,34,35,2.86
May 31 2017,Deschutes,OR,Passenger,1,0,1,201,202,0.50
November 30 2023,Currituck,NC,Passenger,1,0,1,18,19,5.26
May 31 2017,Eagle,CO,Passenger,1,0,1,7,8,12.50
October 31 2023,Yakima,WA,Truck,15,0,15,60826,60841,0.02
April 30 2024,Skagit,WA,Passenger,1434,522,1956,85945,87901,2.23
May 31 2022,,,Passenger,5,1,6,320,326,1.84
June 30 2018,Lane,OR,Passenger,0,1,1,186,187,0.53
May 31 2021,Juneau,AK,Passenger,0,1,1,26,27,3.70
February 29 2024,Currituck,NC,Passenger,1,0,1,16,17,5.88
March 31 2017,Orleans,LA,Passenger,0,1,1,50,51,1.96
May 31 2023,Richland,SC,Passenger,0,1,1,109,110,0.91
September 30 2022,San Joaquin,CA,Passenger,1,0,1,91,92,1.09
December 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2021,Ferry,WA,Passenger,10,3,13,4351,4364,0.30
April 30 2019,,,Passenger,4,2,6,419,425,1.41
January 31 2023,Jefferson,WA,Truck,6,0,6,9360,9366,0.06
December 31 2023,Anchorage,AK,Passenger,1,0,1,87,88,1.14
March 31 2022,Benton,WA,Truck,1,0,1,43601,43602,0.00
January 31 2018,Wahkiakum,WA,Passenger,0,2,2,2844,2846,0.07
May 31 2019,Ferry,WA,Truck,0,0,0,3589,3589,0.00
May 31 2021,Wahkiakum,WA,Passenger,13,7,20,3112,3132,0.64
August 31 2022,Norfolk,MA,Passenger,1,0,1,23,24,4.17
November 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
October 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
October 31 2022,Spokane,WA,Passenger,1832,909,2741,324020,326761,0.84
January 31 2019,,,Passenger,4,2,6,429,435,1.38
November 30 2019,Larimer,CO,Passenger,1,0,1,55,56,1.79
January 31 2021,Charleston,SC,Passenger,2,0,2,91,93,2.15
March 31 2020,Pierce,WA,Truck,0,0,0,141547,141547,0.00
March 31 2023,Chelan,WA,Truck,23,0,23,23142,23165,0.10
April 30 2022,Miami-Dade,FL,Passenger,1,0,1,89,90,1.11
September 30 2020,Houston,GA,Passenger,1,0,1,54,55,1.82
July 31 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
July 31 2019,Klickitat,WA,Passenger,35,33,68,15575,15643,0.43
February 28 2022,Bell,TX,Passenger,1,0,1,346,347,0.29
November 30 2020,Douglas,CO,Passenger,0,1,1,85,86,1.16
January 31 2021,Klickitat,WA,Truck,0,0,0,8112,8112,0.00
January 31 2022,Wahkiakum,WA,Truck,0,0,0,1815,1815,0.00
February 28 2022,Houston,GA,Passenger,1,0,1,42,43,2.33
June 30 2023,Chelan,WA,Passenger,641,163,804,54241,55045,1.46
April 30 2022,Fredericksburg,VA,Passenger,1,0,1,7,8,12.50
March 31 2024,Pierce,WA,Passenger,10195,3325,13520,514488,528008,2.56
May 31 2019,Whitman,WA,Truck,0,0,0,8549,8549,0.00
January 31 2023,New Haven,CT,Passenger,0,2,2,28,30,6.67
June 30 2020,Harrison,MS,Passenger,1,0,1,56,57,1.75
October 31 2023,Kootenai,ID,Truck,1,0,1,24,25,4.00
April 30 2023,Spokane,WA,Truck,33,0,33,101613,101646,0.03
May 31 2021,Lincoln,WA,Truck,0,0,0,4752,4752,0.00
August 31 2020,Brevard,FL,Passenger,0,1,1,85,86,1.16
August 31 2017,Tulare,CA,Passenger,1,0,1,198,199,0.50
April 30 2021,Skagit,WA,Passenger,562,268,830,91920,92750,0.89
January 31 2017,Fairfax,VA,Passenger,3,2,5,885,890,0.56
January 31 2023,Ferry,WA,Truck,0,0,0,3557,3557,0.00
September 30 2023,Middlesex,MA,Passenger,2,0,2,73,75,2.67
November 30 2022,Mason,WA,Passenger,358,188,546,46890,47436,1.15
December 31 2020,Carroll,MD,Passenger,0,1,1,18,19,5.26
April 30 2021,Washtenaw,MI,Passenger,0,1,1,31,32,3.12
March 31 2024,Fredericksburg,VA,Passenger,1,0,1,4,5,20.00
June 30 2023,Snohomish,WA,Passenger,12651,3065,15716,528123,543839,2.89
May 31 2020,,,Passenger,6,1,7,395,402,1.74
July 31 2020,Wahkiakum,WA,Truck,0,0,0,1742,1742,0.00
June 30 2023,Howard,MD,Passenger,0,2,2,57,59,3.39
June 30 2022,Kittitas,WA,Passenger,266,84,350,29746,30096,1.16
April 30 2024,Whitman,WA,Passenger,219,124,343,21374,21717,1.58
October 31 2020,Lincoln,WA,Truck,0,0,0,4658,4658,0.00
November 30 2019,Shelby,OH,Passenger,0,1,1,2,3,33.33
October 31 2021,San Luis Obispo,CA,Passenger,1,0,1,64,65,1.54
January 31 2024,Santa Clara,CA,Passenger,10,2,12,142,154,7.79
July 31 2022,Ventura,CA,Passenger,3,2,5,242,247,2.02
July 31 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
April 30 2023,New Haven,CT,Passenger,0,2,2,27,29,6.90
November 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2022,Contra Costa,CA,Passenger,0,3,3,220,223,1.35
October 31 2023,Douglas,CO,Passenger,0,2,2,48,50,4.00
July 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
August 31 2023,Howard,MD,Passenger,0,2,2,55,57,3.51
July 31 2023,Ulster,NY,Passenger,1,0,1,8,9,11.11
February 28 2023,Hanover,VA,Passenger,1,0,1,1,2,50.00
October 31 2023,Island,WA,Passenger,1234,464,1698,60957,62655,2.71
December 31 2019,Asotin,WA,Truck,0,0,0,6710,6710,0.00
March 31 2019,Volusia,FL,Passenger,0,1,1,39,40,2.50
June 30 2018,Prince William,VA,Passenger,0,5,5,263,268,1.87
July 31 2022,Larimer,CO,Passenger,1,0,1,43,44,2.27
November 30 2020,Wichita,TX,Passenger,1,0,1,44,45,2.22
July 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2017,Chelan,WA,Truck,0,0,0,21219,21219,0.00
December 31 2018,Travis,TX,Passenger,2,1,3,211,214,1.40
February 28 2021,Cumberland,NC,Passenger,0,2,2,456,458,0.44
March 31 2019,Orange,CA,Passenger,5,1,6,552,558,1.08
November 30 2023,Okanogan,WA,Truck,8,0,8,16324,16332,0.05
January 31 2017,Shelby,TN,Passenger,0,1,1,117,118,0.85
July 31 2023,Garfield,WA,Truck,0,0,0,978,978,0.00
July 31 2020,Clark,WA,Passenger,2097,1066,3163,317852,321015,0.99
November 30 2020,Clark,WA,Truck,0,0,0,83196,83196,0.00
February 28 2021,Snohomish,WA,Truck,1,0,1,125708,125709,0.00
December 31 2023,Loudoun,VA,Passenger,2,1,3,55,58,5.17
April 30 2023,Salt Lake,UT,Passenger,1,1,2,122,124,1.61
April 30 2017,Missoula,MT,Passenger,1,0,1,77,78,1.28
November 30 2020,Hamilton,IN,Passenger,2,0,2,37,39,5.13
June 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
January 31 2020,Ferry,WA,Passenger,5,2,7,4383,4390,0.16
December 31 2022,Asotin,WA,Passenger,29,20,49,12442,12491,0.39
July 31 2017,Dakota,MN,Passenger,0,1,1,37,38,2.63
November 30 2022,Polk,OR,Passenger,0,1,1,21,22,4.55
June 30 2022,Pacific,WA,Truck,0,0,0,7910,7910,0.00
September 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
April 30 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
April 30 2024,Klickitat,WA,Passenger,202,83,285,14747,15032,1.90
August 31 2019,Polk,FL,Passenger,1,0,1,75,76,1.32
January 31 2022,Collin,TX,Passenger,2,0,2,117,119,1.68
June 30 2023,St. Mary's,MD,Passenger,1,0,1,174,175,0.57
August 31 2017,Flathead,MT,Passenger,1,0,1,60,61,1.64
February 29 2024,Norfolk,VA,Passenger,0,1,1,244,245,0.41
September 30 2020,Jefferson,CO,Passenger,0,1,1,52,53,1.89
October 31 2017,Thurston,WA,Passenger,442,371,813,188810,189623,0.43
June 30 2021,Placer,CA,Passenger,2,0,2,81,83,2.41
February 28 2021,,,Passenger,4,1,5,363,368,1.36
July 31 2023,Yavapai,AZ,Passenger,0,1,1,19,20,5.00
September 30 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
April 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
September 30 2018,Franklin,WA,Passenger,37,65,102,58501,58603,0.17
June 30 2022,Grays Harbor,WA,Passenger,210,160,370,49008,49378,0.75
November 30 2022,Dorchester,SC,Passenger,1,0,1,55,56,1.79
February 28 2022,Riverside,CA,Passenger,5,1,6,510,516,1.16
November 30 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
December 31 2020,Platte,MO,Passenger,1,0,1,19,20,5.00
December 31 2022,Carroll,MD,Passenger,0,1,1,18,19,5.26
February 28 2021,Collin,TX,Passenger,2,1,3,130,133,2.26
February 28 2019,Multnomah,OR,Passenger,4,5,9,778,787,1.14
January 31 2018,Hamilton,IN,Passenger,1,0,1,53,54,1.85
November 30 2023,Montgomery,MD,Passenger,6,2,8,169,177,4.52
January 31 2023,Whitman,WA,Truck,3,0,3,8632,8635,0.03
June 30 2022,Calvert,MD,Passenger,0,2,2,81,83,2.41
November 30 2020,Maui,HI,Passenger,2,0,2,32,34,5.88
April 30 2018,Travis,TX,Passenger,1,1,2,200,202,0.99
June 30 2023,Ada,ID,Passenger,2,0,2,117,119,1.68
November 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
January 31 2023,Snohomish,WA,Passenger,10585,2789,13374,529847,543221,2.46
August 31 2019,Columbia,WA,Passenger,2,2,4,2456,2460,0.16
February 29 2020,Thurston,WA,Truck,0,0,0,55711,55711,0.00
June 30 2019,San Juan,WA,Truck,0,0,0,5864,5864,0.00
June 30 2021,Prince William,VA,Passenger,1,2,3,218,221,1.36
November 30 2021,Sumter,SC,Passenger,0,1,1,32,33,3.03
July 31 2023,Placer,CA,Passenger,1,0,1,63,64,1.56
September 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
August 31 2019,Spokane,WA,Truck,1,0,1,95506,95507,0.00
April 30 2022,Skagit,WA,Truck,1,0,1,32458,32459,0.00
December 31 2022,Walla Walla,WA,Truck,3,0,3,13868,13871,0.02
August 31 2023,Whitman,WA,Truck,5,0,5,8672,8677,0.06
November 30 2018,Harnett,NC,Passenger,1,0,1,240,241,0.41
June 30 2022,Pinellas,FL,Passenger,0,1,1,80,81,1.23
December 31 2023,New Haven,CT,Passenger,0,2,2,22,24,8.33
July 31 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
December 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
January 31 2023,Richland,SC,Passenger,0,1,1,120,121,0.83
September 30 2020,Ramsey,MN,Passenger,1,0,1,38,39,2.56
May 31 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2022,Clark,NV,Passenger,9,2,11,539,550,2.00
May 31 2019,Virginia Beach,VA,Passenger,1,1,2,705,707,0.28
April 30 2018,Chelan,WA,Truck,0,0,0,21761,21761,0.00
December 31 2021,New York,NY,Passenger,2,0,2,43,45,4.44
July 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
May 31 2019,Whitman,WA,Passenger,31,45,76,22698,22774,0.33
January 31 2019,Deschutes,OR,Passenger,3,0,3,173,176,1.70
February 28 2021,Lincoln,WA,Passenger,6,13,19,7645,7664,0.25
October 31 2022,Lee,FL,Passenger,1,0,1,32,33,3.03
March 31 2024,Calvert,MD,Passenger,1,1,2,67,69,2.90
September 30 2023,Orange,CA,Truck,1,0,1,62,63,1.59
April 30 2024,Asotin,WA,Passenger,47,24,71,11993,12064,0.59
March 31 2023,Chelan,WA,Passenger,580,150,730,54181,54911,1.33
June 30 2021,Adams,WA,Passenger,16,11,27,13026,13053,0.21
November 30 2018,Skagit,WA,Truck,1,0,1,32336,32337,0.00
December 31 2017,Queens,NY,Passenger,1,0,1,61,62,1.61
September 30 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
May 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
December 31 2019,Okanogan,WA,Passenger,30,30,60,26226,26286,0.23
June 30 2020,Pulaski,MO,Passenger,1,0,1,151,152,0.66
September 30 2022,Franklin,WA,Truck,2,0,2,20910,20912,0.01
April 30 2018,Whitman,WA,Truck,0,0,0,8467,8467,0.00
March 31 2023,York,VA,Passenger,1,0,1,77,78,1.28
February 28 2021,Fort Bend,TX,Passenger,1,0,1,39,40,2.50
January 31 2018,,,Passenger,3,1,4,444,448,0.89
October 31 2022,Autauga,AL,Passenger,2,0,2,14,16,12.50
February 28 2023,Montgomery,MD,Passenger,4,3,7,191,198,3.54
January 31 2019,Boulder,CO,Passenger,1,0,1,53,54,1.85
December 31 2018,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
January 31 2017,Deschutes,OR,Passenger,1,1,2,244,246,0.81
January 31 2022,Dallas,TX,Passenger,1,0,1,142,143,0.70
February 28 2021,Powhatan,VA,Passenger,1,0,1,2,3,33.33
December 31 2018,Ferry,WA,Truck,0,0,0,3584,3584,0.00
November 30 2019,Pend Oreille,WA,Truck,0,0,0,5731,5731,0.00
December 31 2018,Stevens,WA,Passenger,17,27,44,31773,31817,0.14
August 31 2018,Santa Clara,CA,Passenger,8,0,8,389,397,2.02
April 30 2022,Geary,KS,Passenger,1,0,1,87,88,1.14
June 30 2017,San Mateo,CA,Passenger,0,1,1,153,154,0.65
November 30 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
January 31 2018,Montgomery,PA,Passenger,1,0,1,34,35,2.86
October 31 2023,Lewis,WA,Passenger,376,286,662,59436,60098,1.10
March 31 2019,Mason,WA,Passenger,114,115,229,46705,46934,0.49
July 31 2021,Franklin,WA,Passenger,134,97,231,62030,62261,0.37
April 30 2024,Chelan,WA,Passenger,821,230,1051,52955,54006,1.95
May 31 2018,Charleston,SC,Passenger,1,0,1,127,128,0.78
August 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2021,Deschutes,OR,Passenger,1,0,1,121,122,0.82
March 31 2023,Douglas,CO,Passenger,0,1,1,69,70,1.43
March 31 2022,Snohomish,WA,Passenger,7661,2361,10022,534496,544518,1.84
April 30 2021,Mason,WA,Passenger,191,132,323,48082,48405,0.67
June 30 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
April 30 2023,Goochland,VA,Passenger,2,2,4,69,73,5.48
June 30 2022,Pinal,AZ,Passenger,0,1,1,136,137,0.73
December 31 2019,Spokane,WA,Truck,1,0,1,96356,96357,0.00
March 31 2023,Skamania,WA,Truck,1,0,1,3857,3858,0.03
June 30 2021,Clark,NV,Passenger,6,2,8,647,655,1.22
April 30 2023,Gwinnett,GA,Passenger,1,0,1,50,51,1.96
November 30 2017,New London,CT,Passenger,1,0,1,243,244,0.41
December 31 2019,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
November 30 2022,Burlington,NJ,Passenger,0,2,2,101,103,1.94
October 31 2022,Benton,WA,Passenger,865,485,1350,135579,136929,0.99
September 30 2021,Pend Oreille,WA,Passenger,17,7,24,9233,9257,0.26
May 31 2017,San Juan,WA,Passenger,104,38,142,13495,13637,1.04
April 30 2024,Asotin,WA,Truck,3,0,3,6440,6443,0.05
February 28 2023,Okanogan,WA,Truck,2,0,2,16446,16448,0.01
June 30 2021,Cowlitz,WA,Truck,0,0,0,29113,29113,0.00
February 28 2023,San Diego,CA,Passenger,21,7,28,2272,2300,1.22
January 31 2022,Solano,CA,Passenger,1,0,1,178,179,0.56
January 31 2024,Newport News,VA,Passenger,1,0,1,86,87,1.15
May 31 2022,District of Columbia,DC,Passenger,3,0,3,180,183,1.64
January 31 2017,Hamilton,IN,Passenger,1,0,1,73,74,1.35
November 30 2020,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
August 31 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0.00
October 31 2018,Marion,OR,Passenger,1,0,1,126,127,0.79
December 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
February 28 2021,Lewis,WA,Passenger,127,134,261,58847,59108,0.44
October 31 2021,Maricopa,AZ,Passenger,8,5,13,1235,1248,1.04
June 30 2023,Salt Lake,UT,Passenger,1,1,2,113,115,1.74
November 30 2020,Collier,FL,Passenger,1,0,1,20,21,4.76
October 31 2023,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
June 30 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
May 31 2021,El Paso,CO,Passenger,3,0,3,699,702,0.43
September 30 2023,Clark,NV,Passenger,7,2,9,385,394,2.28
December 31 2021,San Juan,WA,Truck,0,0,0,5999,5999,0.00
February 28 2018,Okanogan,WA,Truck,0,0,0,16305,16305,0.00
May 31 2020,Klickitat,WA,Truck,0,0,0,8118,8118,0.00
April 30 2017,Volusia,FL,Passenger,0,1,1,50,51,1.96
June 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
August 31 2017,King,WA,Truck,7,1,8,186740,186748,0.00
September 30 2021,Alameda,CA,Passenger,5,0,5,237,242,2.07
November 30 2017,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
February 28 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
October 31 2021,Benton,WA,Passenger,593,425,1018,135903,136921,0.74
May 31 2017,Whatcom,WA,Truck,2,0,2,41517,41519,0.00
June 30 2018,Pinal,AZ,Passenger,2,0,2,210,212,0.94
January 31 2024,Beaufort,SC,Passenger,1,0,1,26,27,3.70
September 30 2023,San Mateo,CA,Passenger,2,0,2,59,61,3.28
June 30 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
March 31 2020,Kent,MI,Passenger,0,1,1,25,26,3.85
June 30 2022,Harnett,NC,Passenger,2,0,2,161,163,1.23
December 31 2022,Lewis,WA,Passenger,267,186,453,59841,60294,0.75
May 31 2023,Montgomery,MD,Passenger,6,2,8,187,195,4.10
October 31 2021,Asotin,WA,Truck,0,0,0,6742,6742,0.00
October 31 2021,New Haven,CT,Passenger,0,2,2,33,35,5.71
July 31 2022,Penobscot,ME,Passenger,0,1,1,9,10,10.00
November 30 2022,Kern,CA,Passenger,1,1,2,201,203,0.99
November 30 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
July 31 2023,Grays Harbor,WA,Truck,9,0,9,20940,20949,0.04
November 30 2023,Douglas,WA,Truck,8,0,8,13028,13036,0.06
November 30 2022,Pacific,WA,Truck,1,0,1,7842,7843,0.01
November 30 2023,Richland,SC,Passenger,0,1,1,97,98,1.02
July 31 2022,Yavapai,AZ,Passenger,0,1,1,28,29,3.45
May 31 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
December 31 2021,Sumter,SC,Passenger,0,1,1,32,33,3.03
December 31 2021,Suffolk,MA,Passenger,0,2,2,26,28,7.14
September 30 2018,Mercer,NJ,Passenger,0,1,1,20,21,4.76
January 31 2017,Mercer,NJ,Passenger,0,1,1,22,23,4.35
