Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2022,Multnomah,OR,Passenger,0,4,4,590,594,0.67
April 30 2022,Prince William,VA,Passenger,1,3,4,206,210,1.90
March 31 2024,Boulder,CO,Passenger,1,0,1,20,21,4.76
December 31 2023,Hennepin,MN,Passenger,1,0,1,32,33,3.03
March 31 2021,Spokane,WA,Passenger,952,584,1536,322462,323998,0.47
September 30 2022,Okanogan,WA,Passenger,92,49,141,26276,26417,0.53
June 30 2021,Lake,IL,Passenger,2,0,2,169,171,1.17
March 31 2017,Middlesex,MA,Passenger,1,0,1,151,152,0.66
May 31 2017,Middlesex,MA,Passenger,1,0,1,145,146,0.68
December 31 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
June 30 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
January 31 2023,Ferry,WA,Passenger,24,4,28,4344,4372,0.64
December 31 2022,Monterey,CA,Passenger,0,4,4,143,147,2.72
January 31 2017,Okanogan,WA,Truck,0,0,0,16372,16372,0.00
December 31 2021,Kootenai,ID,Passenger,0,1,1,188,189,0.53
August 31 2019,Ferry,WA,Passenger,5,2,7,4416,4423,0.16
May 31 2021,Hudson,NJ,Passenger,1,0,1,43,44,2.27
March 31 2023,Onslow,NC,Passenger,0,1,1,152,153,0.65
August 31 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
December 31 2023,Pierce,WA,Truck,234,0,234,134188,134422,0.17
February 28 2017,Montgomery,MD,Passenger,1,0,1,306,307,0.33
January 31 2018,San Diego,CA,Passenger,6,1,7,2578,2585,0.27
April 30 2020,Norfolk,VA,Passenger,2,2,4,345,349,1.15
September 30 2021,Stafford,VA,Passenger,2,1,3,103,106,2.83
November 30 2019,Douglas,WA,Passenger,65,38,103,28281,28384,0.36
June 30 2019,Pend Oreille,WA,Passenger,4,5,9,9527,9536,0.09
September 30 2022,Cook,IL,Passenger,3,0,3,191,194,1.55
September 30 2019,Polk,FL,Passenger,1,0,1,73,74,1.35
December 31 2023,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
January 31 2023,Nassau,NY,Passenger,2,0,2,30,32,6.25
August 31 2020,El Paso,TX,Passenger,3,0,3,418,421,0.71
November 30 2019,Adams,WA,Truck,0,0,0,5182,5182,0.00
November 30 2017,Benton,WA,Passenger,165,160,325,129864,130189,0.25
July 31 2019,Cumberland,NC,Passenger,0,2,2,511,513,0.39
August 31 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
May 31 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
May 31 2020,Virginia Beach,VA,Passenger,1,0,1,670,671,0.15
September 30 2019,Jefferson,NY,Passenger,0,1,1,219,220,0.45
December 31 2021,Douglas,NE,Passenger,1,2,3,50,53,5.66
March 31 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.10
July 31 2021,Kauai,HI,Passenger,1,0,1,21,22,4.55
November 30 2017,Pierce,WA,Truck,0,0,0,136998,136998,0.00
March 31 2023,Saratoga,NY,Passenger,1,1,2,37,39,5.13
July 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
December 31 2023,Columbia,WA,Truck,0,0,0,1549,1549,0.00
February 28 2021,Washington,OR,Passenger,1,0,1,419,420,0.24
January 31 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
April 30 2021,Houston,GA,Passenger,1,0,1,51,52,1.92
February 29 2024,Salt Lake,UT,Passenger,2,1,3,86,89,3.37
January 31 2024,Mobile,AL,Passenger,1,0,1,22,23,4.35
July 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2021,Clark,WA,Passenger,2578,1276,3854,319870,323724,1.19
October 31 2020,Lincoln,WA,Passenger,5,10,15,7608,7623,0.20
October 31 2017,Jefferson,WA,Truck,0,0,0,9434,9434,0.00
June 30 2017,Virginia Beach,VA,Passenger,2,1,3,647,650,0.46
January 31 2017,Harnett,NC,Passenger,1,0,1,271,272,0.37
May 31 2018,Montgomery,TX,Passenger,1,0,1,67,68,1.47
December 31 2022,Jefferson,NY,Passenger,2,0,2,208,210,0.95
October 31 2023,Yellowstone,MT,Passenger,0,1,1,11,12,8.33
November 30 2018,Lincoln,WA,Truck,0,0,0,4629,4629,0.00
November 30 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
November 30 2022,Harford,MD,Passenger,1,1,2,39,41,4.88
April 30 2018,Utah,UT,Passenger,0,1,1,145,146,0.68
October 31 2023,Mobile,AL,Passenger,1,0,1,25,26,3.85
April 30 2021,Pierce,WA,Passenger,3270,1902,5172,559362,564534,0.92
July 31 2021,Alameda,CA,Passenger,5,0,5,245,250,2.00
February 28 2019,Broward,FL,Passenger,2,1,3,127,130,2.31
July 31 2022,Marin,CA,Passenger,1,1,2,30,32,6.25
June 30 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
August 31 2021,Whatcom,WA,Passenger,1521,628,2149,150394,152543,1.41
November 30 2019,Norfolk,VA,Passenger,1,2,3,346,349,0.86
July 31 2022,San Francisco,CA,Passenger,1,0,1,87,88,1.14
April 30 2020,District of Columbia,DC,Passenger,1,1,2,199,201,1.00
March 31 2017,Utah,UT,Passenger,0,1,1,176,177,0.56
October 31 2023,Calvert,MD,Passenger,1,1,2,76,78,2.56
April 30 2019,Thurston,WA,Truck,0,0,0,55015,55015,0.00
September 30 2017,Whatcom,WA,Passenger,497,190,687,143830,144517,0.48
October 31 2018,Garfield,WA,Truck,0,0,0,959,959,0.00
April 30 2018,Kittitas,WA,Passenger,41,32,73,28769,28842,0.25
December 31 2019,Nueces,TX,Passenger,1,1,2,85,87,2.30
September 30 2021,Franklin,WA,Truck,0,0,0,20713,20713,0.00
January 31 2020,Sarasota,FL,Passenger,2,0,2,35,37,5.41
June 30 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
July 31 2021,Richmond,NY,Passenger,1,0,1,7,8,12.50
April 30 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
September 30 2017,Pacific,WA,Truck,0,0,0,7512,7512,0.00
August 31 2018,San Juan,WA,Truck,0,0,0,5753,5753,0.00
November 30 2018,Grays Harbor,WA,Passenger,61,68,129,47368,47497,0.27
February 28 2018,Clay,FL,Passenger,0,1,1,104,105,0.95
June 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2023,Pulaski,MO,Passenger,3,0,3,98,101,2.97
August 31 2020,Boulder,CO,Passenger,1,1,2,45,47,4.26
April 30 2023,Kauai,HI,Passenger,1,1,2,15,17,11.76
November 30 2020,Chelan,WA,Passenger,271,84,355,54370,54725,0.65
November 30 2021,Greene,MO,Passenger,0,1,1,31,32,3.12
November 30 2020,Denver,CO,Passenger,1,0,1,122,123,0.81
March 31 2021,Lake,IL,Passenger,2,0,2,164,166,1.20
August 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
June 30 2021,Jefferson,WA,Truck,0,0,0,9622,9622,0.00
September 30 2022,Wahkiakum,WA,Truck,1,0,1,1799,1800,0.06
February 29 2020,Garfield,WA,Truck,0,0,0,963,963,0.00
March 31 2024,Cowlitz,WA,Passenger,644,268,912,68318,69230,1.32
May 31 2021,Franklin,WA,Truck,0,0,0,20652,20652,0.00
October 31 2017,Dale,AL,Passenger,0,1,1,60,61,1.64
October 31 2018,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
February 29 2020,Clackamas,OR,Passenger,2,1,3,216,219,1.37
December 31 2021,Walla Walla,WA,Truck,0,0,0,14088,14088,0.00
August 31 2019,Whitman,WA,Passenger,34,44,78,22701,22779,0.34
April 30 2024,Yakima,WA,Passenger,722,323,1045,161899,162944,0.64
May 31 2022,Hamilton,IN,Passenger,1,0,1,25,26,3.85
February 28 2019,Kittitas,WA,Truck,0,0,0,14266,14266,0.00
October 31 2023,Adams,WA,Truck,3,0,3,5351,5354,0.06
March 31 2020,Tarrant,TX,Passenger,2,0,2,186,188,1.06
August 31 2023,Polk,OR,Passenger,1,1,2,15,17,11.76
October 31 2023,Grays Harbor,WA,Passenger,354,216,570,48064,48634,1.17
March 31 2022,Boulder,CO,Passenger,2,0,2,47,49,4.08
October 31 2023,Providence,RI,Passenger,1,0,1,16,17,5.88
November 30 2021,DuPage,IL,Passenger,3,1,4,53,57,7.02
August 31 2023,Atlantic,NJ,Passenger,1,0,1,13,14,7.14
January 31 2023,Bartow,GA,Passenger,0,1,1,5,6,16.67
September 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
July 31 2017,Island,WA,Passenger,121,142,263,60256,60519,0.43
August 31 2023,Stevens,WA,Truck,2,0,2,18725,18727,0.01
May 31 2021,Lewis,WA,Truck,0,0,0,26890,26890,0.00
October 31 2021,Wahkiakum,WA,Truck,0,0,0,1826,1826,0.00
January 31 2020,Wayne,MI,Passenger,0,1,1,60,61,1.64
November 30 2021,Dorchester,SC,Passenger,1,0,1,74,75,1.33
July 31 2022,Stafford,VA,Passenger,2,1,3,90,93,3.23
March 31 2022,St. Louis,MO,Passenger,2,0,2,76,78,2.56
December 31 2020,Spokane,WA,Passenger,886,547,1433,320936,322369,0.44
October 31 2017,Cowlitz,WA,Truck,0,0,0,28113,28113,0.00
May 31 2023,Benton,WA,Truck,23,0,23,43187,43210,0.05
May 31 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
October 31 2021,Island,WA,Passenger,678,333,1011,62937,63948,1.58
October 31 2020,New London,CT,Passenger,1,1,2,235,237,0.84
June 30 2020,Benton,WA,Truck,0,0,0,42699,42699,0.00
January 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
August 31 2019,Deschutes,OR,Passenger,3,0,3,163,166,1.81
April 30 2023,Hawaii,HI,Passenger,1,0,1,30,31,3.23
August 31 2022,Thurston,WA,Passenger,2323,1083,3406,192676,196082,1.74
January 31 2022,Pend Oreille,WA,Passenger,17,9,26,9109,9135,0.28
March 31 2022,Ferry,WA,Passenger,17,3,20,4430,4450,0.45
January 31 2018,Contra Costa,CA,Passenger,0,1,1,462,463,0.22
October 31 2021,San Juan,WA,Truck,0,0,0,5973,5973,0.00
April 30 2020,Skamania,WA,Truck,0,0,0,4051,4051,0.00
June 30 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
June 30 2017,Ventura,CA,Passenger,0,1,1,366,367,0.27
February 28 2022,Hudson,NJ,Passenger,2,0,2,40,42,4.76
February 28 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
September 30 2022,Benton,WA,Truck,5,0,5,43368,43373,0.01
March 31 2019,Adams,WA,Truck,0,0,0,5102,5102,0.00
June 30 2019,Middlesex,MA,Passenger,1,0,1,117,118,0.85
October 31 2021,Montgomery,MD,Passenger,3,2,5,214,219,2.28
December 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
March 31 2021,Kitsap,WA,Passenger,1674,799,2473,179628,182101,1.36
September 30 2019,San Diego,CA,Passenger,11,3,14,2768,2782,0.50
August 31 2021,Walla Walla,WA,Passenger,121,82,203,36459,36662,0.55
February 29 2024,New London,CT,Passenger,2,2,4,148,152,2.63
April 30 2022,Arapahoe,CO,Passenger,0,1,1,96,97,1.03
April 30 2022,DuPage,IL,Passenger,3,1,4,49,53,7.55
September 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2017,Skagit,WA,Passenger,123,97,220,87594,87814,0.25
January 31 2020,Pinal,AZ,Passenger,1,0,1,200,201,0.50
July 31 2022,Montgomery,AL,Passenger,0,1,1,38,39,2.56
September 30 2020,Wahkiakum,WA,Truck,0,0,0,1758,1758,0.00
August 31 2022,Howard,MD,Passenger,0,2,2,63,65,3.08
October 31 2023,Yakima,WA,Passenger,595,285,880,166275,167155,0.53
July 31 2023,Cowlitz,WA,Passenger,486,225,711,69875,70586,1.01
August 31 2017,Pacific,WA,Passenger,10,9,19,15241,15260,0.12
May 31 2020,Dallas,TX,Passenger,1,0,1,209,210,0.48
April 30 2022,Walla Walla,WA,Truck,0,0,0,14015,14015,0.00
August 31 2023,District of Columbia,DC,Passenger,3,0,3,145,148,2.03
April 30 2023,Washoe,NV,Passenger,2,0,2,56,58,3.45
May 31 2019,Bexar,TX,Passenger,2,5,7,684,691,1.01
April 30 2022,Los Angeles,CA,Passenger,6,7,13,857,870,1.49
August 31 2018,Pima,AZ,Passenger,1,1,2,436,438,0.46
April 30 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
September 30 2021,Island,WA,Truck,0,0,0,21536,21536,0.00
December 31 2020,Lee,FL,Passenger,1,0,1,46,47,2.13
November 30 2020,Harnett,NC,Passenger,1,0,1,199,200,0.50
May 31 2020,Jefferson,CO,Passenger,0,1,1,55,56,1.79
May 31 2020,Penobscot,ME,Passenger,0,1,1,16,17,5.88
October 31 2019,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
March 31 2022,Pierce,WA,Truck,2,0,2,143342,143344,0.00
February 28 2022,Franklin,WA,Passenger,175,102,277,62034,62311,0.44
July 31 2023,Cumberland,NC,Passenger,1,4,5,312,317,1.58
March 31 2023,Kings,CA,Passenger,2,2,4,288,292,1.37
August 31 2018,Beaufort,SC,Passenger,1,0,1,41,42,2.38
August 31 2020,Guadalupe,TX,Passenger,1,0,1,65,66,1.52
December 31 2023,Thurston,WA,Passenger,3786,1401,5187,189063,194250,2.67
May 31 2022,Skamania,WA,Truck,0,0,0,3964,3964,0.00
February 29 2024,Ventura,CA,Passenger,3,2,5,187,192,2.60
January 31 2018,New London,CT,Passenger,1,0,1,246,247,0.40
December 31 2018,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
January 31 2021,Monterey,CA,Passenger,0,2,2,160,162,1.23
December 31 2022,Tarrant,TX,Passenger,1,0,1,102,103,0.97
September 30 2022,Adams,CO,Passenger,1,0,1,34,35,2.86
February 28 2022,Champaign,IL,Passenger,1,0,1,14,15,6.67
June 30 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
March 31 2017,King,WA,Truck,8,1,9,189737,189746,0.00
April 30 2021,Chelan,WA,Passenger,314,93,407,54668,55075,0.74
October 31 2022,Wahkiakum,WA,Passenger,24,12,36,3061,3097,1.16
November 30 2017,Richland,SC,Passenger,0,1,1,180,181,0.55
November 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
March 31 2024,Montgomery,AL,Passenger,1,0,1,34,35,2.86
May 31 2022,Gwinnett,GA,Passenger,1,0,1,54,55,1.82
July 31 2022,Pacific,WA,Passenger,64,71,135,15815,15950,0.85
February 29 2020,Wahkiakum,WA,Passenger,5,5,10,3018,3028,0.33
January 31 2018,Hawaii,HI,Passenger,1,0,1,83,84,1.19
February 28 2023,Lake,FL,Passenger,1,0,1,17,18,5.56
March 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
May 31 2022,Whitman,WA,Truck,0,0,0,8556,8556,0.00
May 31 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
May 31 2023,Adams,WA,Passenger,25,12,37,13067,13104,0.28
September 30 2018,Lewis,WA,Passenger,84,68,152,57932,58084,0.26
December 31 2023,Garfield,WA,Passenger,0,3,3,1295,1298,0.23
February 29 2024,Kern,CA,Passenger,1,1,2,146,148,1.35
April 30 2020,Sacramento,CA,Passenger,1,1,2,285,287,0.70
January 31 2022,Jefferson,NY,Passenger,1,0,1,218,219,0.46
August 31 2018,Chelan,WA,Truck,0,0,0,21980,21980,0.00
October 31 2023,Platte,MO,Passenger,2,0,2,21,23,8.70
March 31 2022,Columbia,OR,Passenger,1,0,1,25,26,3.85
February 28 2019,Caddo,LA,Passenger,0,1,1,24,25,4.00
October 31 2020,Maricopa,AZ,Passenger,5,9,14,1448,1462,0.96
January 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
January 31 2022,Maui,HI,Passenger,1,0,1,29,30,3.33
May 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2021,Pierce,WA,Passenger,3772,2027,5799,558513,564312,1.03
October 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
February 28 2022,Montgomery,TX,Passenger,1,0,1,39,40,2.50
June 30 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
February 28 2019,Yakima,WA,Passenger,86,101,187,164439,164626,0.11
June 30 2019,Fresno,CA,Passenger,1,0,1,200,201,0.50
November 30 2020,Deschutes,OR,Passenger,2,0,2,137,139,1.44
June 30 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
December 31 2018,Maricopa,AZ,Passenger,3,3,6,1616,1622,0.37
March 31 2019,Island,WA,Truck,0,0,0,21178,21178,0.00
January 31 2019,Kalamazoo,MI,Passenger,1,0,1,16,17,5.88
October 31 2020,Greene,MO,Passenger,0,1,1,37,38,2.63
November 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
May 31 2017,Arlington,VA,Passenger,1,1,2,170,172,1.16
May 31 2020,El Paso,TX,Passenger,3,0,3,433,436,0.69
April 30 2023,San Mateo,CA,Passenger,2,0,2,70,72,2.78
January 31 2021,Miami-Dade,FL,Passenger,1,0,1,102,103,0.97
September 30 2022,Grays Harbor,WA,Truck,2,0,2,21156,21158,0.01
June 30 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
May 31 2020,Wilson,TX,Passenger,0,1,1,7,8,12.50
March 31 2024,Whitman,WA,Passenger,208,119,327,21620,21947,1.49
January 31 2021,Cumberland,NC,Passenger,0,2,2,454,456,0.44
January 31 2019,Lake,CA,Passenger,0,1,1,11,12,8.33
January 31 2022,Lane,OR,Passenger,0,2,2,114,116,1.72
April 30 2023,Middlesex,MA,Passenger,2,0,2,80,82,2.44
April 30 2024,Lee,AL,Passenger,1,0,1,12,13,7.69
June 30 2018,Latah,ID,Passenger,0,1,1,78,79,1.27
November 30 2018,Larimer,CO,Passenger,1,0,1,62,63,1.59
May 31 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
April 30 2023,Chelan,WA,Truck,26,0,26,23126,23152,0.11
August 31 2021,Sedgwick,KS,Passenger,1,1,2,84,86,2.33
November 30 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
July 31 2023,Snohomish,WA,Passenger,13188,3141,16329,527660,543989,3.00
April 30 2019,Ferry,WA,Passenger,4,2,6,4372,4378,0.14
September 30 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
July 31 2018,Montgomery,MD,Passenger,1,0,1,287,288,0.35
December 31 2019,Arapahoe,CO,Passenger,1,0,1,145,146,0.68
March 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
December 31 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
March 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
October 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
April 30 2017,Wahkiakum,WA,Passenger,0,2,2,2848,2850,0.07
November 30 2023,Clark,NV,Passenger,7,2,9,366,375,2.40
April 30 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.70
April 30 2024,Snohomish,WA,Passenger,17717,3828,21545,512396,533941,4.04
April 30 2023,Adams,WA,Passenger,24,12,36,13037,13073,0.28
March 31 2019,Jefferson,NY,Passenger,0,1,1,228,229,0.44
April 30 2022,Grays Harbor,WA,Truck,0,0,0,21332,21332,0.00
March 31 2020,Okanogan,WA,Truck,0,0,0,16454,16454,0.00
January 31 2023,Pacific,WA,Truck,2,0,2,7818,7820,0.03
December 31 2020,Travis,TX,Passenger,3,1,4,184,188,2.13
September 30 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
October 31 2023,Marin,CA,Passenger,1,1,2,26,28,7.14
September 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
February 28 2021,Benton,WA,Passenger,458,362,820,135019,135839,0.60
May 31 2019,Kittitas,WA,Truck,0,0,0,14382,14382,0.00
November 30 2021,Fairfax,VA,Passenger,4,4,8,698,706,1.13
September 30 2023,Orange,CA,Passenger,7,3,10,307,317,3.15
May 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
March 31 2022,Newport,RI,Passenger,0,1,1,75,76,1.32
June 30 2018,Lake,CA,Passenger,0,1,1,9,10,10.00
July 31 2018,Tulsa,OK,Passenger,1,1,2,52,54,3.70
November 30 2022,Snohomish,WA,Passenger,9870,2713,12583,530104,542687,2.32
June 30 2018,Clackamas,OR,Passenger,0,1,1,227,228,0.44
August 31 2020,Williamson,TX,Passenger,0,2,2,137,139,1.44
January 31 2020,Lincoln,WA,Truck,0,0,0,4669,4669,0.00
September 30 2020,Denton,TX,Passenger,1,0,1,90,91,1.10
June 30 2019,Los Angeles,CA,Passenger,6,5,11,1129,1140,0.96
January 31 2021,Garfield,WA,Passenger,0,2,2,1361,1363,0.15
March 31 2020,Pima,AZ,Passenger,3,1,4,381,385,1.04
August 31 2022,Middlesex,MA,Passenger,2,0,2,86,88,2.27
June 30 2021,Hudson,NJ,Passenger,1,0,1,44,45,2.22
July 31 2023,Spokane,WA,Passenger,2368,1136,3504,322537,326041,1.07
August 31 2020,Franklin,WA,Passenger,66,76,142,60772,60914,0.23
June 30 2022,Kittitas,WA,Truck,1,0,1,14655,14656,0.01
August 31 2023,Lincoln,WA,Truck,0,0,0,4844,4844,0.00
February 28 2019,Columbia,WA,Truck,0,0,0,1525,1525,0.00
April 30 2022,Kauai,HI,Passenger,1,0,1,21,22,4.55
October 31 2020,Grant,WA,Passenger,71,81,152,65726,65878,0.23
December 31 2021,Ferry,WA,Truck,0,0,0,3596,3596,0.00
June 30 2021,New Haven,CT,Passenger,0,2,2,33,35,5.71
October 31 2021,Allen,IN,Passenger,1,0,1,21,22,4.55
August 31 2021,Spokane,WA,Truck,0,0,0,102403,102403,0.00
April 30 2018,Lewis,WA,Passenger,78,53,131,57350,57481,0.23
July 31 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
July 31 2023,Loudoun,VA,Passenger,2,1,3,59,62,4.84
September 30 2021,Juneau,AK,Passenger,0,1,1,29,30,3.33
May 31 2022,Howard,MD,Passenger,0,2,2,66,68,2.94
July 31 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
April 30 2020,Fulton,GA,Passenger,1,3,4,109,113,3.54
December 31 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
December 31 2023,Newport News,VA,Passenger,1,0,1,89,90,1.11
January 31 2018,Prince William,VA,Passenger,0,5,5,268,273,1.83
December 31 2017,Jefferson,NY,Passenger,1,0,1,232,233,0.43
April 30 2017,Northampton,PA,Passenger,2,0,2,192,194,1.03
November 30 2019,Kent,MI,Passenger,0,1,1,26,27,3.70
February 28 2023,Chelan,WA,Passenger,563,151,714,54241,54955,1.30
July 31 2022,Klickitat,WA,Truck,0,0,0,8276,8276,0.00
April 30 2022,Franklin,WA,Truck,0,0,0,20925,20925,0.00
August 31 2019,Walla Walla,WA,Truck,0,0,0,13651,13651,0.00
July 31 2020,Skagit,WA,Truck,1,0,1,32584,32585,0.00
December 31 2018,Duval,FL,Passenger,1,2,3,384,387,0.78
November 30 2023,St. Louis,MO,Passenger,1,0,1,50,51,1.96
February 28 2019,Houston,GA,Passenger,1,0,1,55,56,1.79
February 29 2020,Spokane,WA,Passenger,695,469,1164,317456,318620,0.37
May 31 2022,Pierce,WA,Truck,5,0,5,142154,142159,0.00
April 30 2018,Canyon,ID,Passenger,0,1,1,89,90,1.11
November 30 2022,Contra Costa,CA,Passenger,0,3,3,204,207,1.45
March 31 2021,Pulaski,MO,Passenger,1,0,1,149,150,0.67
September 30 2022,Bryan,GA,Passenger,0,1,1,35,36,2.78
June 30 2023,Shasta,CA,Passenger,1,0,1,27,28,3.57
September 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
March 31 2024,New London,CT,Passenger,2,3,5,145,150,3.33
March 31 2023,Lane,OR,Passenger,0,2,2,84,86,2.33
March 31 2021,Grant,WA,Passenger,93,87,180,66415,66595,0.27
November 30 2017,Asotin,WA,Passenger,7,5,12,12509,12521,0.10
January 31 2023,Cowlitz,WA,Passenger,419,193,612,70144,70756,0.86
August 31 2021,Ulster,NY,Passenger,1,0,1,13,14,7.14
January 31 2021,Richland,SC,Passenger,0,1,1,145,146,0.68
February 28 2023,Washtenaw,MI,Passenger,0,2,2,22,24,8.33
April 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
May 31 2017,Lewis,WA,Truck,0,0,0,24831,24831,0.00
July 31 2022,Okanogan,WA,Passenger,87,49,136,26270,26406,0.52
March 31 2024,Clallam,WA,Passenger,722,326,1048,48033,49081,2.14
June 30 2020,Asotin,WA,Passenger,16,12,28,12315,12343,0.23
August 31 2017,Okaloosa,FL,Passenger,1,0,1,186,187,0.53
May 31 2022,Queens,NY,Passenger,1,0,1,48,49,2.04
April 30 2022,Mason,WA,Truck,0,0,0,21106,21106,0.00
February 28 2023,Bexar,TX,Passenger,4,3,7,419,426,1.64
December 31 2021,Fulton,GA,Passenger,0,1,1,83,84,1.19
December 31 2021,Saratoga,NY,Passenger,1,0,1,40,41,2.44
December 31 2023,Mercer,NJ,Passenger,0,1,1,8,9,11.11
June 30 2017,Kitsap,WA,Truck,1,0,1,52522,52523,0.00
February 28 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
July 31 2020,Yakima,WA,Passenger,139,119,258,165729,165987,0.16
November 30 2021,Alameda,CA,Passenger,5,0,5,227,232,2.16
February 28 2019,Guadalupe,TX,Passenger,1,0,1,82,83,1.20
July 31 2018,Klickitat,WA,Passenger,24,31,55,15218,15273,0.36
April 30 2020,Monterey,CA,Passenger,0,1,1,184,185,0.54
September 30 2017,Douglas,WA,Truck,0,0,0,11594,11594,0.00
January 31 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
August 31 2019,San Juan,WA,Passenger,225,73,298,14435,14733,2.02
August 31 2022,Santa Clara,CA,Passenger,13,2,15,250,265,5.66
December 31 2021,Fresno,CA,Passenger,1,0,1,176,177,0.56
February 28 2018,Duval,FL,Passenger,1,2,3,367,370,0.81
June 30 2021,Miami-Dade,FL,Passenger,1,0,1,103,104,0.96
July 31 2019,Nassau,NY,Passenger,4,0,4,43,47,8.51
October 31 2019,Chesapeake,VA,Passenger,0,1,1,454,455,0.22
