Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2021,Thurston,WA,Passenger,1383,810,2193,197010,199203,1.10
November 30 2021,Whatcom,WA,Passenger,1612,660,2272,150100,152372,1.49
February 28 2017,Whitman,WA,Passenger,8,18,26,21933,21959,0.12
June 30 2017,Ferry,WA,Passenger,1,1,2,4397,4399,0.05
March 31 2023,Franklin,WA,Truck,5,0,5,20865,20870,0.02
February 29 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
February 28 2022,Adams,WA,Passenger,17,14,31,13003,13034,0.24
August 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
January 31 2023,Spokane,WA,Passenger,1991,950,2941,323835,326776,0.90
November 30 2018,Grant,WA,Passenger,32,52,84,64031,64115,0.13
August 31 2017,San Mateo,CA,Passenger,0,1,1,152,153,0.65
July 31 2021,Nueces,TX,Passenger,1,0,1,72,73,1.37
August 31 2018,Douglas,WA,Truck,0,0,0,12027,12027,0.00
May 31 2021,Wahkiakum,WA,Truck,0,0,0,1798,1798,0.00
August 31 2023,Wahkiakum,WA,Truck,4,0,4,1771,1775,0.23
November 30 2020,Calvert,MD,Passenger,0,2,2,86,88,2.27
March 31 2023,Spokane,WA,Truck,29,0,29,101754,101783,0.03
September 30 2018,San Juan,WA,Truck,0,0,0,5759,5759,0.00
December 31 2022,Honolulu,HI,Passenger,4,3,7,344,351,1.99
August 31 2018,Jefferson,CO,Passenger,0,1,1,62,63,1.59
August 31 2019,Richland,SC,Passenger,0,1,1,159,160,0.62
March 31 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
September 30 2020,Maricopa,AZ,Passenger,5,10,15,1466,1481,1.01
August 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
January 31 2018,Pinal,AZ,Passenger,2,0,2,214,216,0.93
December 31 2021,Clallam,WA,Truck,1,0,1,22107,22108,0.00
November 30 2023,Carroll,MD,Passenger,0,1,1,14,15,6.67
July 31 2023,Clallam,WA,Truck,19,0,19,21722,21741,0.09
October 31 2019,Franklin,WA,Truck,0,0,0,19651,19651,0.00
April 30 2023,San Diego,CA,Passenger,20,7,27,2202,2229,1.21
October 31 2020,San Joaquin,CA,Passenger,1,0,1,120,121,0.83
January 31 2024,Suffolk,VA,Passenger,1,0,1,89,90,1.11
February 28 2021,Tarrant,TX,Passenger,1,0,1,167,168,0.60
June 30 2020,New Haven,CT,Passenger,0,2,2,37,39,5.13
June 30 2019,Lake,FL,Passenger,1,0,1,21,22,4.55
November 30 2018,Kittitas,WA,Truck,0,0,0,14166,14166,0.00
April 30 2022,Harnett,NC,Passenger,2,0,2,160,162,1.23
November 30 2021,Snohomish,WA,Passenger,6833,2227,9060,538074,547134,1.66
February 28 2023,New London,CT,Passenger,3,2,5,176,181,2.76
October 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2022,Duval,FL,Passenger,1,2,3,276,279,1.08
November 30 2018,Maui,HI,Passenger,2,0,2,54,56,3.57
April 30 2022,New York,NY,Passenger,2,0,2,44,46,4.35
December 31 2022,Lee,AL,Passenger,1,0,1,15,16,6.25
February 28 2023,Jefferson,WA,Truck,9,0,9,9332,9341,0.10
November 30 2021,Pima,AZ,Passenger,1,1,2,279,281,0.71
June 30 2023,Sedgwick,KS,Passenger,1,0,1,57,58,1.72
August 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
November 30 2023,Snohomish,WA,Passenger,15542,3497,19039,525991,545030,3.49
October 31 2017,Island,WA,Passenger,138,154,292,61054,61346,0.48
September 30 2022,Maricopa,AZ,Passenger,10,3,13,949,962,1.35
January 31 2022,San Diego,CA,Passenger,18,6,24,2518,2542,0.94
August 31 2023,St. Louis,MN,Passenger,0,1,1,6,7,14.29
January 31 2018,Dakota,MN,Passenger,0,2,2,39,41,4.88
October 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
March 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2022,Jefferson,WA,Passenger,481,230,711,24288,24999,2.84
October 31 2022,Harrison,MS,Passenger,1,0,1,42,43,2.33
May 31 2021,Moore,NC,Passenger,0,1,1,135,136,0.74
April 30 2020,Ferry,WA,Truck,0,0,0,3545,3545,0.00
February 28 2021,Rockingham,NH,Passenger,1,0,1,22,23,4.35
April 30 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
January 31 2024,Franklin,WA,Passenger,394,169,563,62066,62629,0.90
June 30 2023,Grays Harbor,WA,Passenger,299,187,486,48369,48855,0.99
May 31 2020,Whatcom,WA,Passenger,1061,496,1557,149237,150794,1.03
May 31 2018,Tarrant,TX,Passenger,1,0,1,216,217,0.46
April 30 2018,Flathead,MT,Passenger,1,0,1,55,56,1.79
September 30 2019,Pacific,WA,Truck,0,0,0,7672,7672,0.00
March 31 2021,Leavenworth,KS,Passenger,0,1,1,111,112,0.89
August 31 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
November 30 2018,Williamson,TX,Passenger,0,1,1,157,158,0.63
January 31 2024,Oldham,KY,Passenger,0,1,1,2,3,33.33
April 30 2024,Clallam,WA,Passenger,739,332,1071,47524,48595,2.20
April 30 2018,Okanogan,WA,Passenger,8,19,27,25808,25835,0.10
January 31 2021,Wahkiakum,WA,Passenger,7,6,13,3040,3053,0.43
June 30 2018,Grant,WA,Truck,0,0,0,25920,25920,0.00
April 30 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
August 31 2022,Cass,MN,Passenger,0,1,1,2,3,33.33
August 31 2017,Bexar,TX,Passenger,1,1,2,861,863,0.23
October 31 2020,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
April 30 2022,Calvert,MD,Passenger,0,2,2,82,84,2.38
October 31 2022,Douglas,NE,Passenger,2,2,4,36,40,10.00
May 31 2020,Lincoln,WA,Passenger,4,12,16,7640,7656,0.21
July 31 2019,Spokane,WA,Passenger,556,434,990,312643,313633,0.32
April 30 2023,Pend Oreille,WA,Passenger,31,13,44,8898,8942,0.49
December 31 2022,Houston,GA,Passenger,1,0,1,29,30,3.33
December 31 2019,Harnett,NC,Passenger,1,1,2,215,217,0.92
March 31 2021,Cumberland,NC,Passenger,0,2,2,453,455,0.44
November 30 2021,Cumberland,NC,Passenger,1,4,5,415,420,1.19
August 31 2019,Grant,WA,Truck,0,0,0,26734,26734,0.00
December 31 2021,Yavapai,AZ,Passenger,0,1,1,38,39,2.56
September 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
December 31 2021,Garfield,WA,Passenger,0,3,3,1345,1348,0.22
January 31 2022,Providence,RI,Passenger,1,0,1,22,23,4.35
January 31 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
October 31 2021,Loudoun,VA,Passenger,1,0,1,67,68,1.47
February 29 2020,Howard,MD,Passenger,0,1,1,79,80,1.25
February 28 2023,Collier,FL,Passenger,1,0,1,17,18,5.56
January 31 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
July 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
March 31 2022,Pend Oreille,WA,Passenger,16,10,26,9040,9066,0.29
September 30 2022,Lake,IL,Passenger,2,0,2,133,135,1.48
April 30 2023,Clallam,WA,Truck,18,0,18,21747,21765,0.08
April 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2020,Charles,MD,Passenger,1,1,2,78,80,2.50
July 31 2018,Yakima,WA,Truck,0,0,0,58532,58532,0.00
September 30 2023,Cowlitz,WA,Truck,10,0,10,28060,28070,0.04
May 31 2019,Jefferson,WA,Passenger,191,119,310,24995,25305,1.23
February 29 2020,Multnomah,OR,Passenger,4,7,11,759,770,1.43
March 31 2020,Denton,TX,Passenger,1,0,1,98,99,1.01
February 28 2023,Anchorage,AK,Passenger,1,0,1,118,119,0.84
November 30 2017,Prince George's,MD,Passenger,0,1,1,183,184,0.54
November 30 2022,Kitsap,WA,Truck,27,0,27,52919,52946,0.05
April 30 2021,Whitman,WA,Passenger,59,44,103,21966,22069,0.47
April 30 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
July 31 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
March 31 2018,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2017,Snohomish,WA,Truck,1,0,1,121518,121519,0.00
October 31 2020,Yakima,WA,Truck,0,0,0,60685,60685,0.00
June 30 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
December 31 2017,Clay,FL,Passenger,0,1,1,107,108,0.93
September 30 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.50
May 31 2021,Washtenaw,MI,Passenger,0,1,1,29,30,3.33
January 31 2021,Fort Bend,TX,Passenger,1,0,1,39,40,2.50
September 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2020,Mason,WA,Passenger,157,135,292,47164,47456,0.62
December 31 2021,Columbia,WA,Passenger,6,2,8,2448,2456,0.33
March 31 2017,Pend Oreille,WA,Truck,0,0,0,5584,5584,0.00
August 31 2019,Osceola,FL,Passenger,1,0,1,43,44,2.27
March 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
November 30 2021,Kitsap,WA,Truck,0,0,0,54207,54207,0.00
March 31 2023,Thurston,WA,Passenger,2826,1174,4000,190633,194633,2.06
December 31 2018,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
November 30 2023,Denton,TX,Passenger,1,0,1,31,32,3.12
February 28 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
February 28 2022,Sarpy,NE,Passenger,1,0,1,69,70,1.43
November 30 2018,Contra Costa,CA,Passenger,0,2,2,409,411,0.49
June 30 2018,El Paso,CO,Passenger,2,1,3,760,763,0.39
February 29 2020,Harnett,NC,Passenger,1,1,2,218,220,0.91
February 28 2023,Sarpy,NE,Passenger,1,0,1,59,60,1.67
March 31 2018,Island,WA,Truck,0,0,0,20850,20850,0.00
January 31 2024,Ferry,WA,Truck,0,0,0,3496,3496,0.00
December 31 2017,Prince George's,MD,Passenger,0,1,1,180,181,0.55
December 31 2023,Travis,TX,Passenger,2,1,3,73,76,3.95
March 31 2017,Dakota,MN,Passenger,0,1,1,42,43,2.33
January 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
May 31 2020,Pierce,WA,Passenger,2350,1674,4024,547292,551316,0.73
September 30 2019,Benton,WA,Passenger,290,297,587,134577,135164,0.43
February 28 2019,Norfolk,MA,Passenger,1,0,1,37,38,2.63
August 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
August 31 2018,Mason,WA,Passenger,92,95,187,46040,46227,0.40
December 31 2023,,,Passenger,5,0,5,237,242,2.07
April 30 2024,Santa Cruz,CA,Passenger,1,0,1,16,17,5.88
February 28 2019,Yakima,WA,Truck,0,0,0,58788,58788,0.00
November 30 2021,Pend Oreille,WA,Truck,0,0,0,5691,5691,0.00
July 31 2022,Chesapeake,VA,Passenger,3,2,5,355,360,1.39
July 31 2022,Deschutes,OR,Passenger,2,0,2,94,96,2.08
March 31 2020,Boone,MO,Passenger,0,1,1,13,14,7.14
April 30 2024,Maui,HI,Passenger,1,0,1,16,17,5.88
March 31 2019,Skamania,WA,Truck,0,0,0,4016,4016,0.00
March 31 2020,Orange,CA,Passenger,7,2,9,527,536,1.68
December 31 2018,Tulsa,OK,Passenger,1,1,2,54,56,3.57
January 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
February 28 2023,Yellowstone,MT,Passenger,0,1,1,15,16,6.25
March 31 2020,Whitman,WA,Passenger,42,46,88,22470,22558,0.39
October 31 2022,Pacific,WA,Passenger,68,74,142,15725,15867,0.89
June 30 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
October 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
April 30 2021,Clark,NV,Passenger,5,2,7,659,666,1.05
September 30 2022,Hillsborough,FL,Passenger,1,2,3,128,131,2.29
December 31 2020,Kootenai,ID,Passenger,0,1,1,207,208,0.48
October 31 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
April 30 2024,Montgomery,MD,Passenger,5,2,7,153,160,4.38
December 31 2022,Island,WA,Truck,17,0,17,21187,21204,0.08
January 31 2022,Snohomish,WA,Passenger,7216,2276,9492,536293,545785,1.74
April 30 2017,Pierce,WA,Passenger,917,807,1724,525625,527349,0.33
August 31 2021,San Bernardino,CA,Passenger,1,0,1,393,394,0.25
April 30 2019,Pima,AZ,Passenger,1,1,2,422,424,0.47
May 31 2021,Travis,TX,Passenger,4,3,7,176,183,3.83
October 31 2022,Lincoln,OR,Passenger,0,1,1,22,23,4.35
September 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
September 30 2022,Grant,WA,Passenger,201,108,309,66687,66996,0.46
October 31 2022,Bell,TX,Passenger,1,0,1,312,313,0.32
March 31 2020,Virginia Beach,VA,Passenger,1,0,1,681,682,0.15
May 31 2022,Clark,NV,Passenger,9,2,11,561,572,1.92
August 31 2020,Columbia,WA,Truck,0,0,0,1525,1525,0.00
January 31 2021,Boulder,CO,Passenger,1,1,2,47,49,4.08
January 31 2018,Klickitat,WA,Passenger,24,26,50,14933,14983,0.33
October 31 2023,Whitman,WA,Truck,5,0,5,8658,8663,0.06
February 28 2019,Skagit,WA,Truck,1,0,1,32284,32285,0.00
April 30 2021,Pacific,WA,Truck,0,0,0,7914,7914,0.00
January 31 2022,Ferry,WA,Truck,0,0,0,3582,3582,0.00
July 31 2017,Travis,TX,Passenger,1,1,2,196,198,1.01
April 30 2022,Kings,NY,Passenger,1,0,1,64,65,1.54
September 30 2020,Lane,OR,Passenger,0,1,1,145,146,0.68
March 31 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
March 31 2024,Pulaski,AR,Passenger,2,0,2,15,17,11.76
June 30 2022,Fulton,GA,Passenger,1,1,2,77,79,2.53
February 29 2024,Sedgwick,KS,Passenger,1,0,1,41,42,2.38
June 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2024,San Juan,WA,Passenger,703,202,905,13359,14264,6.34
April 30 2019,Chelan,WA,Truck,0,0,0,22170,22170,0.00
October 31 2021,Honolulu,HI,Passenger,5,3,8,410,418,1.91
May 31 2021,Bexar,TX,Passenger,2,4,6,567,573,1.05
March 31 2023,Newport News,VA,Passenger,1,0,1,104,105,0.95
August 31 2022,Albemarle,VA,Passenger,3,0,3,20,23,13.04
January 31 2022,Orange,NC,Passenger,0,1,1,12,13,7.69
January 31 2019,Ferry,WA,Passenger,3,2,5,4390,4395,0.11
February 28 2017,New London,CT,Passenger,2,0,2,262,264,0.76
March 31 2018,Virginia Beach,VA,Passenger,2,1,3,675,678,0.44
November 30 2020,Fairfax,VA,Passenger,5,3,8,728,736,1.09
March 31 2019,Houston,GA,Passenger,1,0,1,56,57,1.75
March 31 2023,Washington,MD,Passenger,2,0,2,11,13,15.38
February 28 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
March 31 2024,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
August 31 2023,Grays Harbor,WA,Passenger,334,201,535,48163,48698,1.10
March 31 2021,El Paso,CO,Passenger,3,0,3,700,703,0.43
January 31 2018,Garfield,WA,Truck,0,0,0,943,943,0.00
October 31 2023,San Juan,WA,Passenger,662,188,850,13698,14548,5.84
August 31 2022,Whitman,WA,Passenger,94,62,156,21942,22098,0.71
April 30 2021,Pacific,WA,Passenger,41,41,82,16055,16137,0.51
May 31 2023,Geary,KS,Passenger,1,0,1,68,69,1.45
January 31 2020,Flathead,MT,Passenger,1,0,1,67,68,1.47
April 30 2019,Denver,CO,Passenger,1,0,1,134,135,0.74
September 30 2019,Thurston,WA,Truck,0,0,0,55527,55527,0.00
September 30 2020,Grant,WA,Passenger,67,80,147,65561,65708,0.22
July 31 2020,Anne Arundel,MD,Passenger,0,1,1,410,411,0.24
February 29 2020,Hennepin,MN,Passenger,3,1,4,104,108,3.70
July 31 2020,Washtenaw,MI,Passenger,1,0,1,35,36,2.78
December 31 2017,Thurston,WA,Passenger,470,391,861,189984,190845,0.45
March 31 2018,Maui,HI,Passenger,1,0,1,65,66,1.52
March 31 2017,Wahkiakum,WA,Truck,0,0,0,1635,1635,0.00
October 31 2022,Sonoma,CA,Passenger,2,1,3,84,87,3.45
October 31 2017,Queens,NY,Passenger,1,0,1,62,63,1.59
June 30 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
October 31 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
June 30 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
October 31 2023,Mason,WA,Truck,17,0,17,20573,20590,0.08
June 30 2017,Pierce,WA,Truck,0,0,0,137507,137507,0.00
February 29 2024,Santa Barbara,CA,Passenger,1,0,1,61,62,1.61
May 31 2020,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
July 31 2023,Cowlitz,WA,Truck,10,0,10,28220,28230,0.04
June 30 2020,Kern,CA,Passenger,0,1,1,227,228,0.44
September 30 2020,Washington,OR,Passenger,1,0,1,443,444,0.23
February 28 2021,Charleston,SC,Passenger,2,0,2,90,92,2.17
May 31 2019,Fairfax,VA,Passenger,4,2,6,790,796,0.75
December 31 2019,Washington,OR,Passenger,1,0,1,468,469,0.21
January 31 2019,Williamson,TX,Passenger,0,1,1,157,158,0.63
June 30 2023,Alexandria,VA,Passenger,3,1,4,89,93,4.30
June 30 2021,Spartanburg,SC,Passenger,0,1,1,54,55,1.82
September 30 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
January 31 2019,Kitsap,WA,Truck,1,0,1,53728,53729,0.00
September 30 2019,Honolulu,HI,Passenger,4,2,6,508,514,1.17
July 31 2021,Travis,TX,Passenger,5,3,8,169,177,4.52
July 31 2020,Polk,FL,Passenger,1,0,1,73,74,1.35
October 31 2017,Juneau,AK,Passenger,0,1,1,45,46,2.17
September 30 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
December 31 2017,Yakima,WA,Passenger,59,75,134,162052,162186,0.08
July 31 2019,Jefferson,NY,Passenger,0,1,1,220,221,0.45
August 31 2021,Queens,NY,Passenger,2,0,2,52,54,3.70
February 28 2019,Manatee,FL,Passenger,1,0,1,36,37,2.70
June 30 2019,Solano,CA,Passenger,1,0,1,213,214,0.47
August 31 2019,Thurston,WA,Passenger,927,659,1586,198253,199839,0.79
February 29 2024,Douglas,WA,Passenger,268,87,355,28712,29067,1.22
July 31 2017,Douglas,WA,Passenger,35,26,61,26757,26818,0.23
December 31 2019,Okanogan,WA,Truck,0,0,0,16546,16546,0.00
August 31 2018,Orange,CA,Passenger,4,1,5,571,576,0.87
August 31 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
April 30 2022,Pinellas,FL,Passenger,0,1,1,86,87,1.15
April 30 2021,Stevens,WA,Truck,0,0,0,18869,18869,0.00
December 31 2021,Jefferson,WA,Truck,0,0,0,9598,9598,0.00
December 31 2021,Pend Oreille,WA,Passenger,18,9,27,9121,9148,0.30
April 30 2018,San Juan,WA,Passenger,141,53,194,13953,14147,1.37
June 30 2017,Alameda,CA,Passenger,1,1,2,370,372,0.54
November 30 2020,Orange,FL,Passenger,1,0,1,121,122,0.82
November 30 2018,Garfield,OK,Passenger,1,0,1,14,15,6.67
February 28 2017,Guilford,NC,Passenger,1,0,1,33,34,2.94
April 30 2022,Philadelphia,PA,Passenger,1,0,1,42,43,2.33
January 31 2024,Pinal,AZ,Passenger,1,1,2,68,70,2.86
November 30 2018,Camden,NJ,Passenger,0,1,1,26,27,3.70
September 30 2023,Ventura,CA,Passenger,2,2,4,204,208,1.92
April 30 2022,Anchorage,AK,Passenger,2,0,2,140,142,1.41
November 30 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
February 28 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
April 30 2022,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
March 31 2021,Miami-Dade,FL,Passenger,1,0,1,101,102,0.98
May 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
December 31 2017,Ventura,CA,Passenger,0,1,1,338,339,0.29
April 30 2020,Eagle,CO,Passenger,1,0,1,8,9,11.11
March 31 2023,Whitman,WA,Passenger,131,71,202,21977,22179,0.91
September 30 2020,Lake,FL,Passenger,1,0,1,25,26,3.85
December 31 2023,Cumberland,NC,Passenger,1,3,4,287,291,1.37
July 31 2019,San Francisco,CA,Passenger,2,1,3,109,112,2.68
April 30 2024,Polk,OR,Passenger,1,1,2,12,14,14.29
March 31 2024,Wahkiakum,WA,Truck,4,0,4,1727,1731,0.23
November 30 2021,Kauai,HI,Passenger,1,0,1,21,22,4.55
January 31 2022,Klickitat,WA,Passenger,90,54,144,15297,15441,0.93
December 31 2022,Champaign,IL,Passenger,1,0,1,12,13,7.69
December 31 2022,Pinal,AZ,Passenger,0,1,1,111,112,0.89
January 31 2023,Coryell,TX,Passenger,1,0,1,85,86,1.16
July 31 2022,Saratoga,NY,Passenger,1,0,1,42,43,2.33
February 28 2021,Alexandria,VA,Passenger,3,0,3,131,134,2.24
September 30 2020,Montgomery,AL,Passenger,0,1,1,40,41,2.44
December 31 2022,Mason,WA,Truck,6,0,6,20832,20838,0.03
June 30 2022,Kern,CA,Passenger,0,1,1,193,194,0.52
June 30 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
February 29 2024,Essex,NJ,Passenger,2,1,3,7,10,30.00
May 31 2023,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
December 31 2021,Kittitas,WA,Passenger,207,75,282,29838,30120,0.94
February 28 2019,Chelan,WA,Passenger,145,66,211,54158,54369,0.39
February 29 2020,Los Angeles,CA,Passenger,7,12,19,1079,1098,1.73
May 31 2022,Mason,WA,Truck,1,0,1,21031,21032,0.00
February 28 2018,Pinal,AZ,Passenger,2,0,2,215,217,0.92
May 31 2019,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
January 31 2017,Bergen,NJ,Passenger,0,2,2,34,36,5.56
July 31 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
March 31 2023,Eagle,CO,Passenger,1,0,1,6,7,14.29
April 30 2022,Kittitas,WA,Truck,0,0,0,14717,14717,0.00
August 31 2020,Alexandria,VA,Passenger,3,0,3,130,133,2.26
April 30 2022,Dorchester,SC,Passenger,1,0,1,69,70,1.43
November 30 2022,Geary,KS,Passenger,1,0,1,77,78,1.28
November 30 2020,St. Louis,MO,Passenger,1,0,1,101,102,0.98
December 31 2020,Denver,CO,Passenger,1,0,1,123,124,0.81
June 30 2017,Flathead,MT,Passenger,1,0,1,62,63,1.59
March 31 2022,Collier,FL,Passenger,1,0,1,21,22,4.55
April 30 2020,San Juan,WA,Truck,0,0,0,5896,5896,0.00
December 31 2017,Bexar,TX,Passenger,1,2,3,831,834,0.36
November 30 2020,Norfolk,VA,Passenger,2,3,5,341,346,1.45
March 31 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
April 30 2017,Deschutes,OR,Passenger,1,0,1,205,206,0.49
March 31 2024,Wahkiakum,WA,Passenger,35,23,58,3011,3069,1.89
November 30 2022,Bell,TX,Passenger,1,0,1,311,312,0.32
April 30 2017,Travis,TX,Passenger,1,1,2,200,202,0.99
December 31 2018,Goochland,VA,Passenger,0,1,1,247,248,0.40
October 31 2021,Calvert,MD,Passenger,0,2,2,87,89,2.25
February 28 2023,Jefferson,NY,Passenger,2,0,2,201,203,0.99
November 30 2022,New Haven,CT,Passenger,0,2,2,30,32,6.25
September 30 2023,Brevard,FL,Passenger,1,0,1,57,58,1.72
December 31 2022,Pierce,WA,Truck,82,0,82,139405,139487,0.06
June 30 2023,Los Angeles,CA,Passenger,6,4,10,668,678,1.47
February 29 2020,District of Columbia,DC,Passenger,1,1,2,202,204,0.98
March 31 2020,Howard,MD,Passenger,0,1,1,79,80,1.25
May 31 2020,Lewis,WA,Truck,0,0,0,26002,26002,0.00
July 31 2017,Mason,WA,Truck,0,0,0,19251,19251,0.00
April 30 2018,Walla Walla,WA,Truck,0,0,0,13334,13334,0.00
June 30 2023,Napa,CA,Passenger,0,1,1,11,12,8.33
July 31 2019,Saratoga,NY,Passenger,1,0,1,51,52,1.92
October 31 2020,Wahkiakum,WA,Passenger,6,6,12,3035,3047,0.39
December 31 2022,Clallam,WA,Truck,8,0,8,21863,21871,0.04
April 30 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.10
December 31 2017,Garfield,WA,Passenger,1,0,1,1321,1322,0.08
October 31 2022,Columbia,OR,Passenger,1,0,1,13,14,7.14
December 31 2021,Pend Oreille,WA,Truck,0,0,0,5698,5698,0.00
November 30 2022,Orange,FL,Passenger,1,0,1,79,80,1.25
April 30 2019,Travis,TX,Passenger,4,1,5,209,214,2.34
March 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2022,Arapahoe,CO,Passenger,0,1,1,90,91,1.10
December 31 2018,Thurston,WA,Truck,0,0,0,54865,54865,0.00
July 31 2020,Jefferson,WA,Truck,0,0,0,9539,9539,0.00
August 31 2020,Benton,WA,Truck,0,0,0,43017,43017,0.00
May 31 2019,Jefferson,WA,Truck,0,0,0,9664,9664,0.00
May 31 2020,Suffolk,VA,Passenger,1,0,1,123,124,0.81
January 31 2018,Albemarle,VA,Passenger,0,1,1,30,31,3.23
May 31 2021,King,WA,Passenger,30032,8921,38953,1367769,1406722,2.77
March 31 2022,Yakima,WA,Truck,0,0,0,61564,61564,0.00
April 30 2019,Ferry,WA,Truck,0,0,0,3592,3592,0.00
April 30 2023,Sacramento,CA,Passenger,3,1,4,179,183,2.19
April 30 2021,Kern,CA,Passenger,0,1,1,218,219,0.46
August 31 2023,York,VA,Passenger,1,0,1,67,68,1.47
March 31 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
March 31 2023,Larimer,CO,Passenger,1,0,1,35,36,2.78
June 30 2021,Kittitas,WA,Passenger,160,67,227,29983,30210,0.75
October 31 2018,Norfolk,VA,Passenger,2,2,4,336,340,1.18
May 31 2022,Onslow,NC,Passenger,0,1,1,165,166,0.60
May 31 2017,Grant,WA,Truck,0,0,0,25220,25220,0.00
March 31 2021,Cowlitz,WA,Truck,0,0,0,29044,29044,0.00
March 31 2021,Lincoln,WA,Passenger,5,13,18,7688,7706,0.23
February 28 2021,Fresno,CA,Passenger,1,0,1,189,190,0.53
August 31 2019,Arlington,VA,Passenger,0,2,2,158,160,1.25
