Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2017,Montgomery,TN,Passenger,1,0,1,276,277,0.36
August 31 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
August 31 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
November 30 2018,Bucks,PA,Passenger,1,0,1,18,19,5.26
March 31 2023,Kent,DE,Passenger,1,0,1,46,47,2.13
November 30 2019,Allegheny,PA,Passenger,2,0,2,86,88,2.27
September 30 2022,Cumberland,PA,Passenger,1,0,1,44,45,2.22
June 30 2019,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
November 30 2020,Henrico,VA,Passenger,0,1,1,18,19,5.26
November 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
February 28 2021,Thurston,WA,Truck,0,0,0,56422,56422,0.00
January 31 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
March 31 2018,Jefferson,WA,Passenger,132,88,220,24286,24506,0.90
July 31 2021,Yakima,WA,Passenger,238,161,399,169246,169645,0.24
January 31 2019,Benton,WA,Passenger,231,242,473,133195,133668,0.35
November 30 2023,El Dorado,CA,Passenger,1,0,1,17,18,5.56
January 31 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
November 30 2022,Anchorage,AK,Passenger,1,0,1,124,125,0.80
March 31 2024,Newport,RI,Passenger,0,1,1,45,46,2.17
October 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
May 31 2021,San Francisco,CA,Passenger,1,1,2,100,102,1.96
January 31 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
April 30 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
March 31 2021,Jefferson,WA,Truck,0,0,0,9587,9587,0.00
July 31 2022,Stevens,WA,Truck,1,0,1,18881,18882,0.01
November 30 2020,Moore,NC,Passenger,0,1,1,155,156,0.64
August 31 2023,Ada,ID,Passenger,2,0,2,110,112,1.79
May 31 2020,Skamania,WA,Truck,0,0,0,4026,4026,0.00
April 30 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
June 30 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
February 28 2021,Monterey,CA,Passenger,0,2,2,159,161,1.24
July 31 2022,Hudson,NJ,Passenger,2,0,2,37,39,5.13
May 31 2022,Montgomery,AL,Passenger,0,1,1,37,38,2.63
September 30 2021,Yavapai,AZ,Passenger,0,1,1,41,42,2.38
October 31 2022,Albemarle,VA,Passenger,2,0,2,19,21,9.52
April 30 2018,Cowlitz,WA,Truck,0,0,0,28290,28290,0.00
August 31 2021,Arlington,VA,Passenger,0,1,1,140,141,0.71
October 31 2017,Yakima,WA,Truck,0,0,0,57805,57805,0.00
July 31 2020,Walla Walla,WA,Passenger,77,65,142,35892,36034,0.39
January 31 2022,Pennington,SD,Passenger,2,0,2,33,35,5.71
March 31 2023,Tarrant,TX,Passenger,1,0,1,91,92,1.09
January 31 2022,York,VA,Passenger,1,0,1,94,95,1.05
September 30 2020,Stafford,VA,Passenger,1,1,2,102,104,1.92
December 31 2023,Whatcom,WA,Passenger,2949,1046,3995,147313,151308,2.64
May 31 2018,Grays Harbor,WA,Passenger,50,55,105,46404,46509,0.23
May 31 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.70
April 30 2024,Pima,AZ,Passenger,1,0,1,139,140,0.71
December 31 2023,Onslow,NC,Passenger,0,1,1,124,125,0.80
June 30 2020,Washington,OR,Passenger,1,0,1,456,457,0.22
February 29 2024,Middlesex,MA,Passenger,2,0,2,64,66,3.03
July 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
September 30 2019,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
May 31 2022,El Paso,TX,Passenger,3,0,3,363,366,0.82
December 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
March 31 2019,Kitsap,WA,Passenger,997,569,1566,179873,181439,0.86
April 30 2023,Whatcom,WA,Truck,52,0,52,42810,42862,0.12
March 31 2021,Los Angeles,CA,Passenger,9,10,19,968,987,1.93
July 31 2019,Kern,CA,Passenger,0,1,1,222,223,0.45
June 30 2021,Orange,CA,Passenger,4,3,7,448,455,1.54
November 30 2021,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
April 30 2023,Fulton,GA,Passenger,1,1,2,64,66,3.03
August 31 2023,Thurston,WA,Passenger,3357,1282,4639,190010,194649,2.38
August 31 2017,,,Passenger,3,0,3,449,452,0.66
April 30 2020,Wahkiakum,WA,Passenger,6,5,11,2973,2984,0.37
February 29 2024,Fresno,CA,Passenger,0,1,1,115,116,0.86
November 30 2019,Houston,GA,Passenger,1,0,1,60,61,1.64
May 31 2020,Deschutes,OR,Passenger,4,0,4,145,149,2.68
August 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
June 30 2019,Grays Harbor,WA,Truck,0,0,0,20452,20452,0.00
September 30 2019,Klickitat,WA,Truck,0,0,0,8296,8296,0.00
August 31 2017,Wahkiakum,WA,Truck,0,0,0,1655,1655,0.00
December 31 2017,Clark,NV,Passenger,2,2,4,761,765,0.52
May 31 2018,Ventura,CA,Passenger,0,1,1,324,325,0.31
June 30 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
January 31 2024,Carroll,MD,Passenger,0,1,1,12,13,7.69
February 28 2019,Jefferson,WA,Passenger,179,113,292,24857,25149,1.16
November 30 2022,Arlington,VA,Passenger,1,0,1,118,119,0.84
November 30 2018,Marion,OR,Passenger,1,0,1,124,125,0.80
March 31 2021,Allegheny,PA,Passenger,2,1,3,76,79,3.80
May 31 2020,Frederick,MD,Passenger,1,1,2,73,75,2.67
July 31 2020,Tulsa,OK,Passenger,1,1,2,50,52,3.85
May 31 2022,DeKalb,GA,Passenger,1,0,1,51,52,1.92
January 31 2023,Escambia,FL,Passenger,0,1,1,141,142,0.70
May 31 2017,Palm Beach,FL,Passenger,0,2,2,98,100,2.00
July 31 2023,Hudson,NJ,Passenger,1,0,1,18,19,5.26
April 30 2023,Allegheny,PA,Passenger,1,0,1,58,59,1.69
January 31 2020,Nassau,NY,Passenger,4,0,4,45,49,8.16
October 31 2018,Santa Clara,CA,Passenger,8,0,8,386,394,2.03
August 31 2021,Multnomah,OR,Passenger,2,7,9,665,674,1.34
February 28 2023,Essex,NJ,Passenger,2,0,2,11,13,15.38
March 31 2021,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
March 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
February 28 2023,Houston,GA,Passenger,1,0,1,29,30,3.33
January 31 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
June 30 2023,Norfolk,MA,Passenger,1,0,1,19,20,5.00
August 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
June 30 2022,Wilson,TX,Passenger,0,1,1,3,4,25.00
November 30 2022,Snohomish,WA,Truck,78,0,78,122652,122730,0.06
March 31 2022,Hamilton,IN,Passenger,1,0,1,26,27,3.70
September 30 2022,Tarrant,TX,Passenger,3,0,3,113,116,2.59
November 30 2023,Cook,IL,Passenger,3,1,4,139,143,2.80
November 30 2020,Ramsey,MN,Passenger,1,0,1,36,37,2.70
September 30 2019,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
August 31 2019,Mercer,NJ,Passenger,0,1,1,19,20,5.00
August 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
September 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
September 30 2023,Adams,WA,Passenger,27,13,40,13138,13178,0.30
December 31 2018,Island,WA,Truck,0,0,0,21176,21176,0.00
August 31 2017,Montgomery,MD,Passenger,1,0,1,308,309,0.32
November 30 2017,Marin,CA,Passenger,1,0,1,56,57,1.75
November 30 2021,Franklin,WA,Passenger,154,103,257,62246,62503,0.41
April 30 2022,Grays Harbor,WA,Passenger,200,158,358,49187,49545,0.72
September 30 2020,Charleston,SC,Passenger,2,0,2,99,101,1.98
January 31 2017,Yakima,WA,Truck,0,0,0,57333,57333,0.00
December 31 2021,Thurston,WA,Truck,0,0,0,55989,55989,0.00
August 31 2023,Providence,RI,Passenger,1,0,1,17,18,5.56
June 30 2022,Washoe,NV,Passenger,1,0,1,76,77,1.30
April 30 2024,DeKalb,GA,Passenger,1,0,1,29,30,3.33
April 30 2023,Broward,FL,Passenger,1,0,1,65,66,1.52
February 29 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
February 28 2017,Ferry,WA,Passenger,2,1,3,4393,4396,0.07
October 31 2018,Okanogan,WA,Truck,0,0,0,16504,16504,0.00
July 31 2017,Okanogan,WA,Passenger,4,18,22,25625,25647,0.09
June 30 2018,Nassau,NY,Passenger,2,0,2,40,42,4.76
June 30 2019,Sedgwick,KS,Passenger,1,1,2,105,107,1.87
August 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
October 31 2020,Alexandria,VA,Passenger,3,0,3,132,135,2.22
August 31 2022,Kittitas,WA,Truck,3,0,3,14616,14619,0.02
July 31 2019,Solano,CA,Passenger,1,0,1,218,219,0.46
November 30 2022,Kings,CA,Passenger,2,1,3,298,301,1.00
December 31 2023,Carroll,MD,Passenger,0,1,1,12,13,7.69
October 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
April 30 2023,Pierce,WA,Passenger,7130,2673,9803,532356,542159,1.81
September 30 2023,Wayne,MI,Passenger,0,1,1,39,40,2.50
February 28 2022,Sonoma,CA,Passenger,0,1,1,87,88,1.14
July 31 2020,Thurston,WA,Truck,0,0,0,55884,55884,0.00
September 30 2017,Canyon,ID,Passenger,0,1,1,95,96,1.04
February 28 2021,Suffolk,MA,Passenger,0,2,2,33,35,5.71
February 28 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
February 28 2019,Denver,CO,Passenger,1,0,1,133,134,0.75
December 31 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
December 31 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
February 29 2024,Sarasota,FL,Passenger,1,0,1,21,22,4.55
November 30 2023,Santa Clara,CA,Passenger,12,2,14,154,168,8.33
July 31 2021,Hanover,VA,Passenger,1,0,1,1,2,50.00
July 31 2019,Riverside,CA,Passenger,3,2,5,662,667,0.75
July 31 2023,Chelan,WA,Truck,31,0,31,23179,23210,0.13
June 30 2018,Clallam,WA,Truck,0,0,0,21443,21443,0.00
November 30 2022,Prince George's,MD,Passenger,3,1,4,130,134,2.99
August 31 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
March 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2021,Clark,WA,Truck,0,0,0,83534,83534,0.00
January 31 2024,Whatcom,WA,Truck,88,0,88,42194,42282,0.21
March 31 2017,Klickitat,WA,Truck,0,0,0,7934,7934,0.00
July 31 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
November 30 2020,Middlesex,MA,Passenger,1,0,1,95,96,1.04
August 31 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
March 31 2019,Eagle,CO,Passenger,1,0,1,5,6,16.67
January 31 2018,Los Angeles,CA,Passenger,4,3,7,1221,1228,0.57
May 31 2020,Clackamas,OR,Passenger,2,0,2,201,203,0.99
April 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2020,Mason,WA,Truck,0,0,0,20769,20769,0.00
October 31 2021,Ferry,WA,Truck,0,0,0,3594,3594,0.00
October 31 2022,Pulaski,MO,Passenger,2,0,2,108,110,1.82
April 30 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
November 30 2021,Marin,CA,Passenger,1,1,2,37,39,5.13
October 31 2022,Thurston,WA,Truck,30,0,30,54795,54825,0.05
October 31 2018,Adams,WA,Truck,0,0,0,5149,5149,0.00
February 28 2017,Benton,WA,Passenger,134,133,267,127631,127898,0.21
December 31 2023,Prince George's,MD,Passenger,3,1,4,108,112,3.57
September 30 2020,Douglas,CO,Passenger,0,1,1,83,84,1.19
December 31 2022,Cumberland,PA,Passenger,1,0,1,40,41,2.44
March 31 2023,Pierce,WA,Passenger,6827,2627,9454,533548,543002,1.74
June 30 2020,Yakima,WA,Passenger,132,119,251,165314,165565,0.15
April 30 2020,Penobscot,ME,Passenger,0,1,1,16,17,5.88
October 31 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
January 31 2024,Sheridan,WY,Passenger,1,0,1,3,4,25.00
January 31 2021,Grant,WA,Truck,0,0,0,27585,27585,0.00
February 29 2020,Jefferson,WA,Passenger,230,139,369,25168,25537,1.44
October 31 2023,Los Angeles,CA,Passenger,6,4,10,588,598,1.67
November 30 2019,El Paso,TX,Passenger,3,0,3,462,465,0.65
October 31 2022,Harford,MD,Passenger,1,1,2,41,43,4.65
September 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 28 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
January 31 2023,Snohomish,WA,Truck,112,0,112,122361,122473,0.09
February 28 2019,Spokane,WA,Truck,1,0,1,93868,93869,0.00
December 31 2020,Grays Harbor,WA,Passenger,127,122,249,48633,48882,0.51
December 31 2020,Douglas,CO,Passenger,0,1,1,85,86,1.16
March 31 2021,Snohomish,WA,Passenger,5382,1929,7311,538660,545971,1.34
August 31 2021,Whitman,WA,Passenger,63,52,115,21893,22008,0.52
January 31 2021,Placer,CA,Passenger,2,0,2,85,87,2.30
February 28 2021,Walla Walla,WA,Truck,0,0,0,13906,13906,0.00
April 30 2023,Klickitat,WA,Truck,8,0,8,8262,8270,0.10
December 31 2019,Montgomery,AL,Passenger,0,1,1,38,39,2.56
September 30 2023,Fairfax,VA,Passenger,6,3,9,554,563,1.60
August 31 2022,Hawaii,HI,Passenger,1,0,1,37,38,2.63
July 31 2023,Houston,GA,Passenger,1,0,1,30,31,3.23
June 30 2021,Prince George's,MD,Passenger,2,1,3,151,154,1.95
January 31 2021,San Juan,WA,Passenger,377,113,490,14015,14505,3.38
March 31 2021,District of Columbia,DC,Passenger,2,1,3,196,199,1.51
November 30 2017,Pacific,WA,Truck,0,0,0,7534,7534,0.00
August 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
December 31 2019,Los Angeles,CA,Passenger,6,10,16,1096,1112,1.44
January 31 2021,Kootenai,ID,Passenger,0,1,1,205,206,0.49
May 31 2022,Henrico,VA,Passenger,0,1,1,14,15,6.67
March 31 2024,Chesapeake,VA,Passenger,2,1,3,249,252,1.19
March 31 2020,Columbia,WA,Truck,0,0,0,1533,1533,0.00
August 31 2018,Los Angeles,CA,Passenger,5,4,9,1160,1169,0.77
July 31 2022,Moore,NC,Passenger,0,1,1,115,116,0.86
August 31 2017,Jefferson,NY,Passenger,1,0,1,244,245,0.41
July 31 2019,Monterey,CA,Passenger,0,1,1,193,194,0.52
January 31 2022,Bexar,TX,Passenger,2,4,6,520,526,1.14
July 31 2022,Hillsborough,FL,Passenger,1,2,3,131,134,2.24
October 31 2018,Prince William,VA,Passenger,0,5,5,258,263,1.90
September 30 2023,New York,NY,Passenger,1,0,1,33,34,2.94
April 30 2022,Burlington,NJ,Passenger,0,2,2,110,112,1.79
February 28 2021,Tulsa,OK,Passenger,1,1,2,47,49,4.08
February 29 2024,Berkeley,SC,Passenger,1,1,2,81,83,2.41
May 31 2022,Okanogan,WA,Passenger,81,51,132,26388,26520,0.50
August 31 2021,Riverside,CA,Passenger,5,1,6,555,561,1.07
June 30 2022,Montgomery,TX,Passenger,1,0,1,38,39,2.56
June 30 2020,Prince William,VA,Passenger,2,4,6,222,228,2.63
January 31 2023,Mercer,NJ,Passenger,0,1,1,15,16,6.25
August 31 2018,Pierce,WA,Passenger,1303,1224,2527,534705,537232,0.47
October 31 2023,Lincoln,WA,Passenger,21,24,45,7593,7638,0.59
May 31 2021,Allegheny,PA,Passenger,2,1,3,75,78,3.85
January 31 2023,Wayne,MI,Passenger,0,1,1,36,37,2.70
August 31 2018,Chelan,WA,Passenger,114,55,169,53721,53890,0.31
February 28 2019,Snohomish,WA,Truck,1,0,1,121859,121860,0.00
February 28 2023,Charles,MD,Passenger,1,1,2,56,58,3.45
January 31 2018,Montgomery,TX,Passenger,1,0,1,62,63,1.59
March 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
March 31 2020,,,Passenger,7,1,8,410,418,1.91
February 28 2021,Washtenaw,MI,Passenger,1,1,2,31,33,6.06
February 28 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2021,Walla Walla,WA,Passenger,128,81,209,36421,36630,0.57
March 31 2022,Jefferson,WA,Passenger,407,207,614,24679,25293,2.43
November 30 2022,Bexar,TX,Passenger,4,3,7,438,445,1.57
June 30 2017,Prince William,VA,Passenger,0,4,4,272,276,1.45
February 29 2020,Whitman,WA,Truck,0,0,0,8554,8554,0.00
February 28 2018,Columbia,WA,Truck,0,0,0,1535,1535,0.00
December 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
June 30 2018,Chelan,WA,Passenger,110,53,163,53553,53716,0.30
November 30 2019,Frederick,MD,Passenger,1,1,2,81,83,2.41
January 31 2021,Whatcom,WA,Truck,3,0,3,43593,43596,0.01
November 30 2020,Houston,GA,Passenger,1,0,1,53,54,1.85
March 31 2024,Cowlitz,WA,Truck,15,0,15,27335,27350,0.05
May 31 2019,King,WA,Passenger,18614,6948,25562,1386800,1412362,1.81
May 31 2023,Orange,CA,Passenger,8,3,11,336,347,3.17
December 31 2022,Bexar,TX,Passenger,4,3,7,434,441,1.59
May 31 2018,Pierce,WA,Passenger,1185,1125,2310,530338,532648,0.43
September 30 2021,Spokane,WA,Passenger,1187,703,1890,325906,327796,0.58
July 31 2023,Mason,WA,Truck,12,0,12,20620,20632,0.06
May 31 2017,Los Angeles,CA,Passenger,2,1,3,1345,1348,0.22
July 31 2020,Collin,TX,Passenger,2,1,3,135,138,2.17
March 31 2022,Loudoun,VA,Passenger,1,1,2,69,71,2.82
July 31 2019,St. Clair,IL,Passenger,0,1,1,161,162,0.62
January 31 2023,Lake,IL,Passenger,1,0,1,128,129,0.78
December 31 2023,Orange,FL,Passenger,1,0,1,46,47,2.13
September 30 2018,Camden,NJ,Passenger,0,1,1,27,28,3.57
March 31 2021,Island,WA,Passenger,556,299,855,62896,63751,1.34
September 30 2020,Klickitat,WA,Passenger,58,42,100,15017,15117,0.66
November 30 2019,Grays Harbor,WA,Truck,0,0,0,20746,20746,0.00
March 31 2021,St. Louis,MO,Passenger,1,0,1,97,98,1.02
November 30 2021,Broward,FL,Passenger,2,0,2,103,105,1.90
November 30 2023,Kittitas,WA,Passenger,450,116,566,29333,29899,1.89
September 30 2022,Lake,IN,Passenger,0,1,1,10,11,9.09
October 31 2020,Skamania,WA,Truck,0,0,0,3992,3992,0.00
November 30 2023,Lewis,WA,Truck,10,0,10,25682,25692,0.04
November 30 2021,Asotin,WA,Truck,0,0,0,6754,6754,0.00
July 31 2021,Goochland,VA,Passenger,4,2,6,238,244,2.46
June 30 2022,Sarasota,FL,Passenger,2,0,2,34,36,5.56
May 31 2023,Arapahoe,CO,Passenger,1,1,2,83,85,2.35
June 30 2018,Snohomish,WA,Passenger,2350,1261,3611,521413,525024,0.69
October 31 2022,Klickitat,WA,Passenger,113,51,164,15073,15237,1.08
February 28 2022,Pend Oreille,WA,Passenger,17,9,26,9065,9091,0.29
February 29 2024,Clark,WA,Truck,167,0,167,79851,80018,0.21
February 28 2017,Jefferson,WA,Truck,0,0,0,9469,9469,0.00
February 28 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
September 30 2022,Suffolk,VA,Passenger,1,0,1,120,121,0.83
December 31 2020,San Mateo,CA,Passenger,1,1,2,117,119,1.68
April 30 2023,Orange,FL,Passenger,1,0,1,66,67,1.49
December 31 2019,Allegheny,PA,Passenger,2,0,2,83,85,2.35
September 30 2023,Loudoun,VA,Passenger,2,1,3,57,60,5.00
June 30 2021,Asotin,WA,Truck,0,0,0,6786,6786,0.00
January 31 2021,Riverside,CA,Passenger,4,1,5,599,604,0.83
January 31 2021,Wichita,TX,Passenger,1,0,1,46,47,2.13
November 30 2020,Harris,TX,Passenger,1,0,1,251,252,0.40
June 30 2017,Orange,CA,Passenger,3,1,4,637,641,0.62
December 31 2022,Fulton,GA,Passenger,1,1,2,69,71,2.82
January 31 2017,Skagit,WA,Truck,1,0,1,31399,31400,0.00
October 31 2017,Thurston,WA,Truck,0,0,0,53572,53572,0.00
December 31 2019,Montgomery,TX,Passenger,1,0,1,59,60,1.67
October 31 2020,Montgomery,PA,Passenger,1,0,1,27,28,3.57
January 31 2023,Harnett,NC,Passenger,2,0,2,151,153,1.31
October 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
April 30 2024,Grant,WA,Passenger,406,177,583,65585,66168,0.88
February 28 2023,Norfolk,VA,Passenger,2,3,5,293,298,1.68
February 28 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
February 28 2019,Lee,AL,Passenger,1,0,1,36,37,2.70
September 30 2021,Montgomery,TX,Passenger,1,1,2,43,45,4.44
October 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
February 28 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2017,Grant,WA,Passenger,19,32,51,61189,61240,0.08
March 31 2022,Whatcom,WA,Passenger,1736,695,2431,149086,151517,1.60
February 28 2018,Okanogan,WA,Passenger,7,19,26,25652,25678,0.10
May 31 2021,Grant,WA,Truck,0,0,0,27861,27861,0.00
November 30 2022,Kittitas,WA,Truck,5,0,5,14574,14579,0.03
February 28 2021,Middlesex,MA,Passenger,1,0,1,101,102,0.98
February 29 2020,Fresno,CA,Passenger,1,0,1,204,205,0.49
January 31 2019,Allegheny,PA,Passenger,1,0,1,91,92,1.09
April 30 2017,Garfield,WA,Truck,0,0,0,937,937,0.00
November 30 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
November 30 2022,Fulton,GA,Passenger,1,1,2,72,74,2.70
April 30 2017,Manatee,FL,Passenger,1,0,1,48,49,2.04
October 31 2023,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2024,Douglas,WA,Passenger,259,86,345,28813,29158,1.18
January 31 2023,El Paso,TX,Passenger,3,0,3,319,322,0.93
August 31 2020,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
August 31 2020,San Diego,CA,Passenger,16,3,19,2744,2763,0.69
January 31 2020,Wahkiakum,WA,Passenger,4,5,9,3035,3044,0.30
December 31 2019,Prince George's,MD,Passenger,1,1,2,176,178,1.12
July 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0.00
May 31 2022,Washoe,NV,Passenger,1,0,1,75,76,1.32
September 30 2018,Klickitat,WA,Passenger,24,32,56,15359,15415,0.36
July 31 2023,Yakima,WA,Truck,13,0,13,61063,61076,0.02
October 31 2017,Pima,AZ,Passenger,1,1,2,434,436,0.46
June 30 2022,Cumberland,NC,Passenger,1,4,5,378,383,1.31
June 30 2023,Parker,TX,Passenger,0,1,1,15,16,6.25
April 30 2023,Arlington,VA,Passenger,1,0,1,112,113,0.88
April 30 2023,Benton,WA,Passenger,1088,549,1637,135514,137151,1.19
March 31 2017,Cowlitz,WA,Passenger,51,48,99,69291,69390,0.14
June 30 2021,Lincoln,WA,Passenger,5,13,18,7736,7754,0.23
March 31 2021,Pend Oreille,WA,Passenger,12,6,18,9275,9293,0.19
January 31 2017,Grays Harbor,WA,Truck,0,0,0,19860,19860,0.00
August 31 2017,Volusia,FL,Passenger,0,1,1,48,49,2.04
July 31 2018,Dale,AL,Passenger,0,1,1,56,57,1.75
March 31 2023,Charles,MD,Passenger,1,1,2,56,58,3.45
December 31 2023,Lewis,WA,Passenger,402,307,709,59363,60072,1.18
August 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
March 31 2018,Pima,AZ,Passenger,1,1,2,436,438,0.46
November 30 2021,Loudoun,VA,Passenger,1,0,1,68,69,1.45
February 28 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
May 31 2021,Lee,FL,Passenger,1,0,1,40,41,2.44
November 30 2020,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
June 30 2019,San Diego,CA,Passenger,11,2,13,2687,2700,0.48
November 30 2019,Tarrant,TX,Passenger,3,0,3,197,200,1.50
February 28 2019,Charles,MD,Passenger,0,1,1,81,82,1.22
June 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
August 31 2019,Greene,MO,Passenger,0,1,1,35,36,2.78
February 28 2023,Arapahoe,CO,Passenger,1,1,2,85,87,2.30
February 28 2022,Cowlitz,WA,Passenger,280,168,448,71214,71662,0.63
September 30 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
December 31 2022,Bell,TX,Passenger,1,0,1,301,302,0.33
October 31 2020,Hamilton,IN,Passenger,2,0,2,40,42,4.76
May 31 2022,Montgomery,PA,Passenger,2,0,2,24,26,7.69
April 30 2021,Orange,NC,Passenger,0,1,1,12,13,7.69
November 30 2019,Whitman,WA,Passenger,41,46,87,22690,22777,0.38
April 30 2023,Prince George's,MD,Passenger,2,1,3,122,125,2.40
April 30 2023,Pulaski,AR,Passenger,3,0,3,24,27,11.11
October 31 2019,Adams,WA,Passenger,6,6,12,12906,12918,0.09
October 31 2019,Travis,TX,Passenger,4,1,5,216,221,2.26
June 30 2022,Bell,TX,Passenger,1,0,1,326,327,0.31
April 30 2020,Ramsey,MN,Passenger,1,0,1,41,42,2.38
July 31 2017,Pend Oreille,WA,Truck,0,0,0,5583,5583,0.00
December 31 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
March 31 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2022,Marion,IA,Passenger,1,0,1,0,1,100.00
May 31 2017,Adams,WA,Passenger,2,3,5,12195,12200,0.04
March 31 2023,Kittitas,WA,Passenger,326,94,420,29468,29888,1.41
May 31 2017,San Diego,CA,Passenger,5,1,6,2745,2751,0.22
November 30 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
July 31 2019,Kittitas,WA,Passenger,79,41,120,29683,29803,0.40
February 28 2017,Douglas,WA,Passenger,30,19,49,26546,26595,0.18
May 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
November 30 2023,Champaign,IL,Passenger,1,0,1,12,13,7.69
May 31 2021,Columbia,OR,Passenger,1,0,1,19,20,5.00
