Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2022,Essex,NJ,Passenger,2,0,2,14,16,12.50
September 30 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
January 31 2019,San Juan,WA,Passenger,190,68,258,14247,14505,1.78
December 31 2020,Utah,UT,Passenger,0,1,1,133,134,0.75
August 31 2017,Pend Oreille,WA,Passenger,3,4,7,9360,9367,0.07
July 31 2019,Fresno,CA,Passenger,1,0,1,202,203,0.49
June 30 2020,Kittitas,WA,Truck,0,0,0,14593,14593,0.00
October 31 2021,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
October 31 2018,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
December 31 2017,San Juan,WA,Truck,0,0,0,5602,5602,0.00
January 31 2024,Bexar,TX,Passenger,1,3,4,339,343,1.17
September 30 2019,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
July 31 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
January 31 2023,Napa,CA,Passenger,0,1,1,12,13,7.69
June 30 2023,Virginia Beach,VA,Truck,1,0,1,106,107,0.93
October 31 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
November 30 2023,Stevens,WA,Truck,2,0,2,18626,18628,0.01
March 31 2022,Walla Walla,WA,Truck,0,0,0,14029,14029,0.00
July 31 2020,Grays Harbor,WA,Passenger,109,112,221,48272,48493,0.46
September 30 2023,Stevens,WA,Passenger,126,70,196,29549,29745,0.66
February 28 2018,Asotin,WA,Passenger,8,5,13,12583,12596,0.10
April 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,57,58,1.72
June 30 2017,Grays Harbor,WA,Passenger,35,31,66,44774,44840,0.15
November 30 2022,Clallam,WA,Passenger,471,261,732,49388,50120,1.46
September 30 2021,Monterey,CA,Passenger,0,3,3,158,161,1.86
July 31 2021,Anchorage,AK,Passenger,1,0,1,141,142,0.70
June 30 2018,San Juan,WA,Truck,0,0,0,5711,5711,0.00
December 31 2022,New York,NY,Passenger,1,0,1,35,36,2.78
December 31 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
August 31 2017,Franklin,WA,Truck,0,0,0,18229,18229,0.00
September 30 2022,Skagit,WA,Truck,6,0,6,32188,32194,0.02
November 30 2023,Kitsap,WA,Truck,97,0,97,51843,51940,0.19
August 31 2018,Stevens,WA,Truck,0,0,0,18669,18669,0.00
April 30 2017,San Juan,WA,Truck,0,0,0,5550,5550,0.00
October 31 2017,Franklin,WA,Passenger,31,49,80,56504,56584,0.14
September 30 2020,Garfield,WA,Passenger,0,1,1,1348,1349,0.07
January 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.20
October 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 29 2020,Skagit,WA,Passenger,379,215,594,92447,93041,0.64
July 31 2017,Franklin,WA,Passenger,26,47,73,55730,55803,0.13
August 31 2020,Fairfax,VA,Passenger,5,3,8,757,765,1.05
April 30 2023,Denton,TX,Passenger,2,0,2,49,51,3.92
August 31 2022,Juneau,AK,Passenger,0,1,1,30,31,3.23
July 31 2021,Ferry,WA,Truck,0,0,0,3648,3648,0.00
November 30 2021,Multnomah,OR,Passenger,2,6,8,650,658,1.22
February 28 2023,Burlington,NJ,Passenger,2,2,4,96,100,4.00
February 28 2019,Williamson,TX,Passenger,0,1,1,158,159,0.63
September 30 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
July 31 2018,Columbia,WA,Passenger,2,2,4,2419,2423,0.17
March 31 2017,Arlington,VA,Passenger,1,1,2,171,173,1.16
July 31 2020,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
August 31 2023,Norfolk,VA,Passenger,1,2,3,275,278,1.08
April 30 2019,Douglas,NE,Passenger,0,1,1,64,65,1.54
September 30 2020,Kings,NY,Passenger,1,0,1,67,68,1.47
September 30 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
January 31 2024,Kittitas,WA,Passenger,484,118,602,29268,29870,2.02
June 30 2017,Chelan,WA,Passenger,67,37,104,52049,52153,0.20
May 31 2020,Clark,NV,Passenger,4,2,6,697,703,0.85
June 30 2019,Montgomery,MD,Passenger,1,0,1,279,280,0.36
December 31 2022,Franklin,WA,Passenger,252,120,372,61689,62061,0.60
January 31 2023,Montgomery,MD,Passenger,4,3,7,189,196,3.57
June 30 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
July 31 2021,Arlington,VA,Passenger,0,1,1,142,143,0.70
November 30 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
April 30 2021,Albemarle,VA,Passenger,1,0,1,23,24,4.17
July 31 2019,Moore,NC,Passenger,0,1,1,184,185,0.54
June 30 2018,Contra Costa,CA,Passenger,0,1,1,446,447,0.22
October 31 2019,Washoe,NV,Passenger,2,0,2,115,117,1.71
November 30 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
February 28 2018,Whitman,WA,Passenger,18,21,39,22526,22565,0.17
March 31 2022,Palm Beach,FL,Passenger,0,1,1,57,58,1.72
September 30 2021,Montgomery,MD,Passenger,3,2,5,213,218,2.29
June 30 2022,El Paso,CO,Passenger,3,2,5,636,641,0.78
February 28 2023,Columbia,WA,Passenger,8,1,9,2418,2427,0.37
March 31 2023,Contra Costa,CA,Passenger,0,3,3,194,197,1.52
January 31 2022,Philadelphia,PA,Passenger,1,0,1,43,44,2.27
November 30 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
September 30 2021,New Haven,CT,Passenger,0,2,2,33,35,5.71
October 31 2020,Klickitat,WA,Passenger,59,44,103,14997,15100,0.68
April 30 2017,Whatcom,WA,Passenger,442,159,601,142433,143034,0.42
January 31 2019,Skagit,WA,Passenger,270,186,456,91355,91811,0.50
May 31 2019,Lincoln,WA,Passenger,3,8,11,7772,7783,0.14
February 29 2020,Cowlitz,WA,Truck,0,0,0,28989,28989,0.00
June 30 2019,Goochland,VA,Passenger,1,1,2,262,264,0.76
October 31 2022,Marion,OR,Passenger,1,0,1,85,86,1.16
October 31 2022,Marin,CA,Passenger,1,1,2,30,32,6.25
February 28 2017,Skagit,WA,Passenger,113,86,199,87259,87458,0.23
October 31 2020,Jefferson,WA,Truck,0,0,0,9572,9572,0.00
April 30 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
May 31 2023,DeKalb,GA,Passenger,2,0,2,43,45,4.44
March 31 2019,Hardin,KY,Passenger,0,1,1,98,99,1.01
March 31 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
June 30 2020,Saginaw,MI,Passenger,1,0,1,12,13,7.69
May 31 2022,Moore,NC,Passenger,0,1,1,117,118,0.85
February 29 2024,San Bernardino,CA,Passenger,2,1,3,251,254,1.18
June 30 2020,Allegheny,PA,Passenger,2,0,2,81,83,2.41
March 31 2022,Lane,OR,Passenger,0,2,2,112,114,1.75
February 29 2024,Kitsap,WA,Truck,121,0,121,51168,51289,0.24
September 30 2023,Harris,TX,Passenger,2,1,3,131,134,2.24
September 30 2021,El Paso,CO,Passenger,3,0,3,682,685,0.44
June 30 2022,Whitman,WA,Truck,1,0,1,8565,8566,0.01
March 31 2023,Lake,IN,Passenger,0,1,1,10,11,9.09
October 31 2019,Polk,FL,Passenger,1,0,1,74,75,1.33
June 30 2023,Pulaski,AR,Passenger,3,0,3,19,22,13.64
December 31 2023,Skagit,WA,Passenger,1337,480,1817,88526,90343,2.01
June 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
September 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2018,Virginia Beach,VA,Passenger,2,1,3,692,695,0.43
July 31 2020,Fort Bend,TX,Passenger,1,0,1,44,45,2.22
April 30 2023,Okaloosa,FL,Passenger,0,1,1,97,98,1.02
April 30 2023,Lane,OR,Passenger,0,2,2,82,84,2.38
July 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
March 31 2020,Lewis,WA,Truck,0,0,0,26031,26031,0.00
October 31 2022,Chelan,WA,Truck,8,0,8,23062,23070,0.03
November 30 2022,Lee,FL,Passenger,1,0,1,33,34,2.94
December 31 2018,Bergen,NJ,Passenger,1,0,1,28,29,3.45
May 31 2017,Grays Harbor,WA,Truck,0,0,0,19895,19895,0.00
September 30 2022,Leavenworth,KS,Passenger,0,1,1,94,95,1.05
June 30 2022,Duval,FL,Passenger,1,2,3,292,295,1.02
December 31 2023,New London,CT,Passenger,2,2,4,153,157,2.55
November 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
April 30 2022,Asotin,WA,Passenger,24,19,43,12685,12728,0.34
November 30 2017,Virginia Beach,VA,Passenger,2,1,3,657,660,0.45
December 31 2020,Dallas,TX,Passenger,1,0,1,183,184,0.54
November 30 2023,Kent,DE,Passenger,1,0,1,37,38,2.63
March 31 2024,Muscogee,GA,Passenger,0,1,1,77,78,1.28
April 30 2021,Prince William,VA,Passenger,1,2,3,220,223,1.35
January 31 2024,Walla Walla,WA,Passenger,272,140,412,35220,35632,1.16
April 30 2020,San Diego,CA,Passenger,14,4,18,2759,2777,0.65
April 30 2017,Dallas,TX,Passenger,0,1,1,199,200,0.50
September 30 2017,Lee,AL,Passenger,1,0,1,34,35,2.86
February 28 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
May 31 2023,Palm Beach,FL,Passenger,1,1,2,53,55,3.64
October 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
January 31 2022,King,WA,Passenger,36334,10399,46733,1355150,1401883,3.33
December 31 2018,Pacific,WA,Passenger,21,25,46,15824,15870,0.29
July 31 2020,Sacramento,CA,Passenger,1,1,2,281,283,0.71
August 31 2020,Collin,TX,Passenger,2,1,3,136,139,2.16
October 31 2021,Escambia,FL,Passenger,0,1,1,146,147,0.68
May 31 2022,Norfolk,MA,Passenger,1,0,1,24,25,4.00
November 30 2017,Skagit,WA,Passenger,159,131,290,89316,89606,0.32
February 29 2024,Jefferson,WA,Passenger,676,281,957,23894,24851,3.85
December 31 2018,Riverside,CA,Passenger,2,2,4,686,690,0.58
January 31 2020,Solano,CA,Passenger,1,0,1,211,212,0.47
April 30 2022,Greene,MO,Passenger,0,1,1,30,31,3.23
February 29 2024,Garfield,WA,Truck,0,0,0,977,977,0.00
January 31 2017,Prince William,VA,Passenger,0,4,4,283,287,1.39
August 31 2023,Virginia Beach,VA,Passenger,4,2,6,430,436,1.38
August 31 2023,San Bernardino,CA,Passenger,3,1,4,292,296,1.35
January 31 2019,Bexar,TX,Passenger,2,4,6,716,722,0.83
November 30 2021,Harnett,NC,Passenger,1,1,2,168,170,1.18
October 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
October 31 2017,Clay,FL,Passenger,0,1,1,113,114,0.88
August 31 2022,Alexandria,VA,Passenger,4,0,4,104,108,3.70
February 28 2022,Klamath,OR,Passenger,1,0,1,30,31,3.23
January 31 2018,Marin,CA,Passenger,1,0,1,55,56,1.79
May 31 2017,Grays Harbor,WA,Passenger,31,30,61,44510,44571,0.14
December 31 2022,Garfield,WA,Passenger,1,3,4,1303,1307,0.31
October 31 2022,York,VA,Passenger,1,0,1,82,83,1.20
June 30 2018,Santa Clara,CA,Passenger,7,0,7,386,393,1.78
October 31 2021,Montgomery,PA,Passenger,2,0,2,24,26,7.69
April 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
November 30 2021,Burlington,NJ,Passenger,0,1,1,119,120,0.83
March 31 2024,Harnett,NC,Passenger,4,0,4,121,125,3.20
August 31 2022,Berkeley,SC,Passenger,0,1,1,119,120,0.83
February 29 2024,Denton,TX,Passenger,1,0,1,28,29,3.45
May 31 2021,Skagit,WA,Passenger,577,265,842,91904,92746,0.91
July 31 2023,El Paso,TX,Passenger,3,0,3,281,284,1.06
June 30 2020,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
January 31 2024,York,VA,Passenger,1,0,1,61,62,1.61
February 28 2019,Jefferson,CO,Passenger,0,2,2,58,60,3.33
November 30 2023,Collier,FL,Passenger,1,0,1,14,15,6.67
September 30 2019,Bexar,TX,Passenger,0,5,5,669,674,0.74
July 31 2020,Guadalupe,TX,Passenger,1,0,1,65,66,1.52
April 30 2024,Pacific,WA,Truck,10,0,10,7616,7626,0.13
January 31 2020,Manassas,VA,Passenger,0,1,1,6,7,14.29
March 31 2023,Meade,KY,Passenger,1,0,1,20,21,4.76
August 31 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
September 30 2021,St. Louis,MO,Passenger,1,0,1,85,86,1.16
January 31 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
February 29 2024,Alameda,CA,Passenger,3,2,5,138,143,3.50
February 28 2021,Missoula,MT,Passenger,1,0,1,70,71,1.41
December 31 2022,Lake,IN,Passenger,0,1,1,11,12,8.33
May 31 2020,Grays Harbor,WA,Passenger,106,111,217,48003,48220,0.45
September 30 2022,Pacific,WA,Truck,0,0,0,7858,7858,0.00
December 31 2020,Columbia,WA,Passenger,5,3,8,2440,2448,0.33
September 30 2021,El Paso,TX,Passenger,3,0,3,383,386,0.78
July 31 2022,Lake,FL,Passenger,1,0,1,18,19,5.26
May 31 2017,Jefferson,WA,Truck,0,0,0,9438,9438,0.00
January 31 2017,Moore,NC,Passenger,0,1,1,209,210,0.48
July 31 2020,Washoe,NV,Passenger,1,0,1,107,108,0.93
January 31 2023,Washoe,NV,Passenger,1,0,1,58,59,1.69
May 31 2023,Otero,NM,Passenger,0,1,1,28,29,3.45
May 31 2019,Bergen,NJ,Passenger,1,0,1,28,29,3.45
April 30 2019,Douglas,WA,Passenger,55,34,89,27969,28058,0.32
September 30 2021,Pacific,WA,Truck,0,0,0,7994,7994,0.00
January 31 2020,Santa Clara,CA,Passenger,8,2,10,360,370,2.70
November 30 2019,Suffolk,MA,Passenger,0,1,1,37,38,2.63
February 28 2017,Orleans,LA,Passenger,0,1,1,51,52,1.92
June 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
August 31 2017,Chelan,WA,Passenger,72,36,108,52314,52422,0.21
April 30 2023,King,WA,Passenger,53829,13752,67581,1320773,1388354,4.87
May 31 2021,Arapahoe,CO,Passenger,1,0,1,126,127,0.79
June 30 2022,Kitsap,WA,Passenger,2390,1053,3443,178271,181714,1.89
January 31 2023,Spokane,WA,Truck,21,0,21,101750,101771,0.02
January 31 2024,Albemarle,VA,Passenger,2,0,2,15,17,11.76
February 29 2024,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
February 28 2023,Hillsborough,FL,Passenger,1,2,3,120,123,2.44
August 31 2018,Cumberland,NC,Passenger,0,1,1,546,547,0.18
November 30 2017,Northampton,PA,Passenger,0,1,1,66,67,1.49
February 28 2023,Onslow,NC,Passenger,0,1,1,153,154,0.65
October 31 2018,Columbia,WA,Truck,0,0,0,1518,1518,0.00
August 31 2020,Frederick,MD,Passenger,1,1,2,73,75,2.67
September 30 2017,Kent,MI,Passenger,0,1,1,36,37,2.70
March 31 2020,Kitsap,WA,Passenger,1297,674,1971,181717,183688,1.07
May 31 2021,Walla Walla,WA,Passenger,110,72,182,36539,36721,0.50
February 28 2019,Skamania,WA,Passenger,20,15,35,8709,8744,0.40
July 31 2021,Maricopa,AZ,Passenger,6,6,12,1264,1276,0.94
March 31 2021,Bexar,TX,Passenger,3,5,8,581,589,1.36
August 31 2020,Lane,OR,Passenger,0,1,1,142,143,0.70
March 31 2023,Kitsap,WA,Passenger,2961,1198,4159,176189,180348,2.31
November 30 2020,Monterey,CA,Passenger,0,2,2,163,165,1.21
November 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,96,97,1.03
April 30 2019,Maui,HI,Passenger,2,0,2,50,52,3.85
October 31 2020,Franklin,WA,Passenger,73,77,150,61080,61230,0.24
April 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,89,90,1.11
September 30 2022,Riverside,CA,Passenger,7,0,7,473,480,1.46
October 31 2019,El Paso,TX,Passenger,3,0,3,464,467,0.64
April 30 2024,Monterey,CA,Truck,1,0,1,27,28,3.57
September 30 2023,Anchorage,AK,Passenger,1,0,1,90,91,1.10
November 30 2017,Grays Harbor,WA,Passenger,42,41,83,45575,45658,0.18
January 31 2023,Yakima,WA,Passenger,434,228,662,166326,166988,0.40
July 31 2017,Fulton,GA,Passenger,1,0,1,115,116,0.86
May 31 2023,Jefferson,WA,Truck,12,0,12,9308,9320,0.13
March 31 2019,Stevens,WA,Truck,0,0,0,18702,18702,0.00
August 31 2018,Mason,WA,Truck,0,0,0,20077,20077,0.00
July 31 2023,Wichita,TX,Passenger,2,0,2,36,38,5.26
July 31 2021,Lake,FL,Passenger,1,0,1,24,25,4.00
April 30 2022,Meade,KY,Passenger,1,0,1,25,26,3.85
January 31 2019,Kittitas,WA,Truck,0,0,0,14242,14242,0.00
July 31 2020,Santa Clara,CA,Passenger,9,2,11,302,313,3.51
September 30 2017,Pend Oreille,WA,Truck,0,0,0,5554,5554,0.00
October 31 2020,Cowlitz,WA,Truck,0,0,0,28889,28889,0.00
March 31 2019,Gwinnett,GA,Passenger,0,1,1,79,80,1.25
August 31 2020,Hawaii,HI,Passenger,1,0,1,58,59,1.69
January 31 2020,Berkshire,MA,Passenger,0,1,1,5,6,16.67
March 31 2023,Sarasota,FL,Passenger,1,0,1,27,28,3.57
February 28 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
July 31 2022,Lewis,WA,Passenger,244,179,423,59619,60042,0.70
September 30 2019,Pend Oreille,WA,Passenger,6,6,12,9469,9481,0.13
December 31 2020,Clark,WA,Truck,0,0,0,83469,83469,0.00
December 31 2018,Mason,WA,Truck,0,0,0,20183,20183,0.00
March 31 2020,Middlesex,MA,Passenger,1,0,1,104,105,0.95
November 30 2021,Charleston,SC,Passenger,2,1,3,84,87,3.45
March 31 2019,Palm Beach,FL,Passenger,0,2,2,94,96,2.08
October 31 2019,Collin,TX,Passenger,2,1,3,145,148,2.03
December 31 2021,Providence,RI,Passenger,1,0,1,21,22,4.55
November 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
February 28 2018,Northampton,PA,Passenger,0,1,1,61,62,1.61
March 31 2018,Ferry,WA,Truck,0,0,0,3505,3505,0.00
December 31 2017,Columbia,WA,Truck,0,0,0,1541,1541,0.00
December 31 2022,Anne Arundel,MD,Passenger,3,3,6,314,320,1.88
May 31 2019,San Diego,CA,Passenger,11,2,13,2671,2684,0.48
June 30 2021,Moore,NC,Passenger,0,1,1,133,134,0.75
June 30 2021,Pend Oreille,WA,Truck,0,0,0,5745,5745,0.00
January 31 2023,Newport News,VA,Passenger,1,0,1,105,106,0.94
April 30 2017,Hidalgo,TX,Passenger,0,1,1,100,101,0.99
September 30 2021,Harnett,NC,Passenger,1,1,2,172,174,1.15
February 28 2018,Essex,NJ,Passenger,1,0,1,12,13,7.69
October 31 2022,Clark,WA,Truck,31,0,31,82067,82098,0.04
March 31 2019,Chelan,WA,Passenger,144,67,211,54156,54367,0.39
July 31 2020,Chesapeake,VA,Passenger,0,1,1,428,429,0.23
November 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2021,Asotin,WA,Passenger,19,14,33,12649,12682,0.26
July 31 2020,Howard,MD,Passenger,0,1,1,77,78,1.28
January 31 2024,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
February 28 2021,Hamilton,IN,Passenger,2,0,2,38,40,5.00
February 28 2023,Virginia Beach,VA,Truck,1,0,1,111,112,0.89
August 31 2019,Skagit,WA,Truck,1,0,1,32547,32548,0.00
April 30 2023,King,WA,Truck,635,2,637,176110,176747,0.36
November 30 2022,Stevens,WA,Truck,2,0,2,18831,18833,0.01
April 30 2019,Prince William,VA,Passenger,1,5,6,258,264,2.27
March 31 2019,Brevard,FL,Passenger,0,1,1,89,90,1.11
March 31 2021,Kootenai,ID,Passenger,0,1,1,204,205,0.49
October 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
February 28 2019,District of Columbia,DC,Passenger,1,1,2,203,205,0.98
November 30 2022,Wayne,MI,Passenger,0,1,1,37,38,2.63
September 30 2020,Harnett,NC,Passenger,1,0,1,200,201,0.50
November 30 2022,Travis,TX,Passenger,3,1,4,102,106,3.77
March 31 2022,Norfolk,VA,Passenger,2,3,5,312,317,1.58
January 31 2024,King,WA,Truck,1112,2,1114,171206,172320,0.65
March 31 2020,Washoe,NV,Passenger,1,0,1,116,117,0.85
June 30 2022,Hillsborough,FL,Passenger,1,2,3,134,137,2.19
December 31 2021,DeKalb,GA,Passenger,1,0,1,62,63,1.59
September 30 2023,Washtenaw,MI,Passenger,0,2,2,18,20,10.00
February 28 2018,Yakima,WA,Passenger,61,79,140,162310,162450,0.09
August 31 2019,Adams,WA,Passenger,5,5,10,12837,12847,0.08
February 28 2018,Fulton,GA,Passenger,1,0,1,109,110,0.91
June 30 2021,Skamania,WA,Truck,0,0,0,4025,4025,0.00
October 31 2022,Sedgwick,KS,Passenger,1,1,2,70,72,2.78
October 31 2022,Spartanburg,SC,Passenger,0,1,1,30,31,3.23
November 30 2018,Volusia,FL,Passenger,0,1,1,39,40,2.50
May 31 2021,Sumter,SC,Passenger,0,1,1,36,37,2.70
December 31 2019,Juneau,AK,Passenger,0,2,2,29,31,6.45
September 30 2021,Stevens,WA,Passenger,52,42,94,30297,30391,0.31
December 31 2020,Tulsa,OK,Passenger,1,1,2,47,49,4.08
November 30 2021,Norfolk,MA,Passenger,1,0,1,26,27,3.70
March 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
March 31 2017,Pierce,WA,Passenger,876,784,1660,526243,527903,0.31
July 31 2019,Columbia,WA,Passenger,2,2,4,2455,2459,0.16
November 30 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
March 31 2021,Multnomah,OR,Passenger,3,5,8,690,698,1.15
June 30 2023,Bell,TX,Passenger,1,0,1,263,264,0.38
January 31 2024,Franklin,WA,Truck,10,0,10,20727,20737,0.05
August 31 2018,Columbia,WA,Truck,0,0,0,1535,1535,0.00
January 31 2020,Harford,MD,Passenger,0,1,1,59,60,1.67
July 31 2021,Maui,HI,Passenger,1,0,1,31,32,3.12
April 30 2019,Jefferson,WA,Passenger,187,118,305,24896,25201,1.21
May 31 2017,Northampton,PA,Passenger,1,0,1,168,169,0.59
November 30 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
August 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
November 30 2019,Whatcom,WA,Truck,2,0,2,43145,43147,0.00
June 30 2018,Los Angeles,CA,Passenger,5,4,9,1169,1178,0.76
February 28 2018,Jefferson,WA,Truck,0,0,0,9504,9504,0.00
May 31 2018,El Paso,TX,Passenger,1,0,1,524,525,0.19
July 31 2017,Hardin,KY,Passenger,0,1,1,116,117,0.85
July 31 2021,Queens,NY,Passenger,2,0,2,51,53,3.77
August 31 2023,Ulster,NY,Passenger,1,0,1,7,8,12.50
May 31 2018,Pend Oreille,WA,Passenger,4,5,9,9510,9519,0.09
April 30 2019,Walla Walla,WA,Passenger,46,57,103,36133,36236,0.28
May 31 2017,Adams,WA,Truck,0,0,0,5079,5079,0.00
February 28 2018,Adams,WA,Truck,0,0,0,5137,5137,0.00
June 30 2020,New London,CT,Passenger,1,1,2,239,241,0.83
March 31 2022,Orange,CA,Passenger,5,3,8,410,418,1.91
December 31 2023,Brevard,FL,Passenger,1,0,1,52,53,1.89
January 31 2020,Fort Bend,TX,Passenger,1,0,1,49,50,2.00
June 30 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.70
January 31 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
January 31 2024,Snohomish,WA,Passenger,16655,3675,20330,523576,543906,3.74
November 30 2021,Benton,WA,Passenger,623,434,1057,135902,136959,0.77
October 31 2020,Stevens,WA,Truck,0,0,0,18691,18691,0.00
September 30 2023,Muscogee,GA,Passenger,0,1,1,95,96,1.04
April 30 2021,District of Columbia,DC,Passenger,3,1,4,190,194,2.06
August 31 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
July 31 2017,Latah,ID,Passenger,0,1,1,100,101,0.99
October 31 2023,St. Mary's,MD,Passenger,1,0,1,171,172,0.58
April 30 2018,Hardin,KY,Passenger,0,1,1,112,113,0.88
October 31 2020,Middlesex,MA,Passenger,1,0,1,98,99,1.01
July 31 2017,Monterey,CA,Passenger,0,2,2,200,202,0.99
July 31 2023,Rockingham,NH,Passenger,1,0,1,10,11,9.09
June 30 2021,Suffolk,MA,Passenger,0,2,2,31,33,6.06
November 30 2023,Brown,WI,Passenger,1,0,1,5,6,16.67
October 31 2018,Stevens,WA,Passenger,15,28,43,31798,31841,0.14
June 30 2017,Island,WA,Passenger,117,137,254,60094,60348,0.42
August 31 2019,Jefferson,WA,Passenger,205,122,327,25069,25396,1.29
May 31 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
March 31 2019,Deschutes,OR,Passenger,3,0,3,166,169,1.78
April 30 2022,Newport,RI,Passenger,0,1,1,74,75,1.33
December 31 2020,Pierce,WA,Truck,0,0,0,144717,144717,0.00
October 31 2020,Whatcom,WA,Passenger,1170,531,1701,149602,151303,1.12
May 31 2017,Garfield,WA,Passenger,0,0,0,1287,1287,0.00
November 30 2023,Maricopa,AZ,Passenger,8,3,11,607,618,1.78
March 31 2023,Escambia,FL,Passenger,0,1,1,141,142,0.70
May 31 2019,Carson City,NV,Passenger,1,0,1,13,14,7.14
July 31 2023,Adams,CO,Passenger,1,0,1,20,21,4.76
June 30 2022,Lee,FL,Passenger,1,0,1,36,37,2.70
January 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
December 31 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
April 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
September 30 2017,Pend Oreille,WA,Passenger,3,4,7,9373,9380,0.07
December 31 2017,Alameda,CA,Passenger,0,1,1,357,358,0.28
January 31 2017,Brown,WI,Passenger,1,0,1,46,47,2.13
June 30 2022,Arlington,VA,Passenger,1,0,1,131,132,0.76
April 30 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
March 31 2024,Wake,NC,Passenger,3,0,3,61,64,4.69
