Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2019,Pinal,AZ,Passenger,1,0,1,200,201,0.50
April 30 2022,Alameda,CA,Passenger,5,1,6,212,218,2.75
September 30 2017,Lane,OR,Passenger,0,1,1,220,221,0.45
July 31 2020,Rockingham,NH,Passenger,1,0,1,20,21,4.76
March 31 2024,Skagit,WA,Truck,41,0,41,30948,30989,0.13
October 31 2021,Skamania,WA,Truck,0,0,0,4012,4012,0.00
June 30 2019,Pinellas,FL,Passenger,1,0,1,119,120,0.83
January 31 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
February 28 2022,Columbia,OR,Passenger,1,0,1,25,26,3.85
January 31 2021,Washtenaw,MI,Passenger,1,1,2,32,34,5.88
December 31 2020,Clark,NV,Passenger,4,2,6,672,678,0.88
July 31 2022,,,Passenger,5,1,6,312,318,1.89
December 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2022,Pierce,WA,Passenger,5523,2424,7947,540870,548817,1.45
April 30 2021,Kittitas,WA,Passenger,153,58,211,29980,30191,0.70
December 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
November 30 2022,Montgomery,MD,Passenger,4,2,6,193,199,3.02
May 31 2020,Hudson,NJ,Passenger,1,0,1,40,41,2.44
January 31 2020,Hennepin,MN,Passenger,3,1,4,107,111,3.60
May 31 2021,Benton,WA,Passenger,502,384,886,136030,136916,0.65
March 31 2023,Lewis,WA,Passenger,295,195,490,58747,59237,0.83
June 30 2022,San Diego,CA,Passenger,18,8,26,2421,2447,1.06
January 31 2022,Anne Arundel,MD,Passenger,3,1,4,362,366,1.09
February 28 2018,Thurston,WA,Passenger,492,414,906,190688,191594,0.47
February 28 2018,Skagit,WA,Passenger,172,145,317,89747,90064,0.35
November 30 2021,Kitsap,WA,Passenger,2081,939,3020,180215,183235,1.65
April 30 2021,Douglas,NE,Passenger,1,1,2,54,56,3.57
July 31 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
January 31 2021,Juneau,AK,Passenger,0,1,1,26,27,3.70
October 31 2023,Stafford,VA,Passenger,3,0,3,73,76,3.95
March 31 2019,Clark,NV,Passenger,4,2,6,722,728,0.82
March 31 2018,New Haven,CT,Passenger,0,1,1,52,53,1.89
June 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
June 30 2019,Adams,WA,Truck,0,0,0,5125,5125,0.00
August 31 2022,Jefferson,WA,Truck,3,0,3,9420,9423,0.03
March 31 2018,Columbia,WA,Passenger,2,1,3,2409,2412,0.12
February 29 2020,Denton,TX,Passenger,1,0,1,97,98,1.02
October 31 2021,Placer,CA,Passenger,2,0,2,75,77,2.60
September 30 2019,Guadalupe,TX,Passenger,1,0,1,75,76,1.32
August 31 2022,Pinal,AZ,Passenger,0,1,1,129,130,0.77
September 30 2021,Okanogan,WA,Passenger,67,44,111,26528,26639,0.42
January 31 2023,Yakima,WA,Truck,8,0,8,61150,61158,0.01
December 31 2019,Fairfax,VA,Passenger,5,2,7,765,772,0.91
May 31 2017,Marion,OR,Passenger,1,0,1,178,179,0.56
June 30 2021,El Dorado,CA,Passenger,1,0,1,35,36,2.78
June 30 2023,Lee,AL,Passenger,1,0,1,15,16,6.25
February 28 2017,Contra Costa,CA,Passenger,1,0,1,644,645,0.16
December 31 2023,Thurston,WA,Truck,92,0,92,53374,53466,0.17
April 30 2022,Sarasota,FL,Passenger,2,0,2,35,37,5.41
September 30 2021,Hanover,VA,Passenger,1,0,1,1,2,50.00
December 31 2018,Cook,IL,Passenger,1,0,1,253,254,0.39
July 31 2023,Okanogan,WA,Truck,7,0,7,16425,16432,0.04
October 31 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
June 30 2022,Plaquemines,LA,Passenger,1,1,2,19,21,9.52
December 31 2020,Mason,WA,Truck,0,0,0,20936,20936,0.00
August 31 2021,Klickitat,WA,Truck,0,0,0,8320,8320,0.00
December 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
August 31 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
December 31 2022,Spokane,WA,Passenger,1936,931,2867,323907,326774,0.88
October 31 2019,Clallam,WA,Passenger,194,150,344,50932,51276,0.67
September 30 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
May 31 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
March 31 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
June 30 2023,Richland,SC,Passenger,0,1,1,109,110,0.91
March 31 2019,Los Angeles,CA,Passenger,5,5,10,1114,1124,0.89
March 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
May 31 2020,Franklin,WA,Truck,0,0,0,19862,19862,0.00
June 30 2020,Cumberland,NC,Passenger,0,3,3,472,475,0.63
November 30 2019,Hawaii,HI,Passenger,1,0,1,60,61,1.64
January 31 2022,Gwinnett,GA,Passenger,1,0,1,60,61,1.64
July 31 2017,Flathead,MT,Passenger,1,0,1,61,62,1.61
October 31 2019,Stevens,WA,Truck,0,0,0,18769,18769,0.00
September 30 2022,Columbia,WA,Truck,0,0,0,1572,1572,0.00
April 30 2018,Fulton,GA,Passenger,1,1,2,103,105,1.90
September 30 2018,Cowlitz,WA,Passenger,63,85,148,72022,72170,0.21
July 31 2017,Pierce,WA,Passenger,986,856,1842,524466,526308,0.35
April 30 2017,Pinal,AZ,Passenger,2,0,2,257,259,0.77
January 31 2019,San Juan,WA,Truck,0,0,0,5801,5801,0.00
June 30 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
November 30 2023,Orange,NC,Passenger,0,1,1,4,5,20.00
April 30 2021,Stevens,WA,Passenger,41,43,84,30558,30642,0.27
May 31 2023,Douglas,CO,Passenger,0,2,2,63,65,3.08
December 31 2022,Allegheny,PA,Passenger,2,0,2,63,65,3.08
June 30 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
October 31 2021,San Juan,WA,Passenger,469,146,615,14181,14796,4.16
February 28 2023,Yakima,WA,Truck,9,0,9,61146,61155,0.01
June 30 2019,Cumberland,NC,Passenger,0,2,2,515,517,0.39
January 31 2022,Pend Oreille,WA,Truck,0,0,0,5726,5726,0.00
October 31 2017,Grays Harbor,WA,Passenger,38,41,79,45368,45447,0.17
April 30 2018,Cowlitz,WA,Passenger,55,73,128,71358,71486,0.18
June 30 2017,Pinal,AZ,Passenger,2,0,2,246,248,0.81
June 30 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
December 31 2020,Thurston,WA,Passenger,1321,779,2100,197196,199296,1.05
June 30 2017,Jefferson,WA,Passenger,104,61,165,23851,24016,0.69
June 30 2023,Henrico,VA,Passenger,0,1,1,8,9,11.11
June 30 2020,Henrico,VA,Passenger,0,1,1,19,20,5.00
November 30 2017,Thurston,WA,Passenger,457,380,837,189452,190289,0.44
June 30 2022,Lake,IL,Passenger,2,0,2,144,146,1.37
May 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
January 31 2017,El Paso,TX,Passenger,0,1,1,591,592,0.17
May 31 2019,Tarrant,TX,Passenger,3,0,3,205,208,1.44
August 31 2021,Nassau,NY,Passenger,3,0,3,35,38,7.89
September 30 2021,Nassau,NY,Passenger,3,0,3,34,37,8.11
May 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
June 30 2017,Walla Walla,WA,Truck,0,0,0,13206,13206,0.00
November 30 2019,Island,WA,Passenger,363,252,615,63610,64225,0.96
December 31 2023,Allegheny,PA,Passenger,1,0,1,50,51,1.96
July 31 2023,Ventura,CA,Passenger,2,2,4,218,222,1.80
January 31 2024,Hudson,NJ,Passenger,1,0,1,14,15,6.67
April 30 2022,Pierce,WA,Truck,3,0,3,142839,142842,0.00
October 31 2022,Cochise,AZ,Passenger,1,0,1,70,71,1.41
March 31 2018,Lake,CA,Passenger,0,1,1,8,9,11.11
March 31 2021,Yamhill,OR,Passenger,1,0,1,44,45,2.22
November 30 2019,Suffolk,VA,Passenger,1,0,1,125,126,0.79
February 29 2024,Nueces,TX,Passenger,2,1,3,43,46,6.52
March 31 2023,Pinal,AZ,Passenger,0,1,1,99,100,1.00
December 31 2023,Harris,TX,Passenger,2,1,3,114,117,2.56
June 30 2023,Berkeley,SC,Passenger,0,1,1,103,104,0.96
April 30 2020,Columbia,WA,Truck,0,0,0,1524,1524,0.00
June 30 2019,Palm Beach,FL,Passenger,0,2,2,86,88,2.27
April 30 2023,Adams,CO,Passenger,1,0,1,26,27,3.70
May 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
October 31 2022,Pend Oreille,WA,Passenger,18,12,30,8991,9021,0.33
August 31 2021,Lake,IL,Passenger,2,0,2,168,170,1.18
August 31 2017,Asotin,WA,Passenger,8,5,13,12437,12450,0.10
May 31 2023,Yuba,CA,Passenger,1,0,1,52,53,1.89
January 31 2023,Middlesex,NJ,Passenger,1,0,1,19,20,5.00
October 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
October 31 2020,Island,WA,Passenger,463,285,748,62827,63575,1.18
November 30 2018,Travis,TX,Passenger,1,1,2,212,214,0.93
August 31 2018,Suffolk,MA,Passenger,0,1,1,43,44,2.27
May 31 2023,Harrison,MS,Passenger,1,0,1,36,37,2.70
January 31 2018,Volusia,FL,Passenger,0,1,1,37,38,2.63
May 31 2023,Frederick,MD,Passenger,1,1,2,54,56,3.57
June 30 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
June 30 2022,Camden,NJ,Passenger,0,1,1,14,15,6.67
January 31 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
June 30 2020,Mercer,NJ,Passenger,0,1,1,17,18,5.56
November 30 2019,Palm Beach,FL,Passenger,0,2,2,85,87,2.30
April 30 2019,Mason,WA,Truck,0,0,0,20319,20319,0.00
March 31 2023,Lincoln,WA,Truck,0,0,0,4843,4843,0.00
May 31 2019,Klamath,OR,Passenger,1,0,1,40,41,2.44
December 31 2018,Larimer,CO,Passenger,1,0,1,61,62,1.61
August 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
July 31 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
December 31 2023,Charlottesville,VA,Passenger,0,1,1,3,4,25.00
February 29 2024,Kauai,HI,Passenger,0,1,1,12,13,7.69
August 31 2021,Clark,WA,Passenger,3072,1471,4543,321902,326445,1.39
February 28 2022,Harris,TX,Passenger,1,0,1,190,191,0.52
March 31 2022,Sacramento,CA,Passenger,1,1,2,237,239,0.84
May 31 2020,Charles,MD,Passenger,1,1,2,78,80,2.50
October 31 2023,Middlesex,MA,Passenger,2,0,2,72,74,2.70
October 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
May 31 2021,Dallas,IA,Passenger,0,1,1,9,10,10.00
July 31 2021,Chelan,WA,Truck,0,0,0,23088,23088,0.00
March 31 2022,Suffolk,VA,Passenger,1,0,1,123,124,0.81
December 31 2022,Lincoln,WA,Truck,0,0,0,4840,4840,0.00
November 30 2017,Mercer,NJ,Passenger,0,1,1,18,19,5.26
June 30 2023,Houston,GA,Passenger,1,0,1,30,31,3.23
August 31 2022,Island,WA,Truck,9,0,9,21279,21288,0.04
August 31 2021,Pierce,WA,Truck,0,0,0,145545,145545,0.00
December 31 2023,Clallam,WA,Passenger,665,316,981,48800,49781,1.97
July 31 2023,Bexar,TX,Passenger,2,3,5,380,385,1.30
September 30 2018,Latah,ID,Passenger,0,1,1,76,77,1.30
April 30 2022,Pennington,SD,Passenger,2,0,2,32,34,5.88
September 30 2021,Yakima,WA,Truck,0,0,0,61718,61718,0.00
April 30 2021,King,WA,Passenger,29450,8752,38202,1368610,1406812,2.72
September 30 2020,Tarrant,TX,Passenger,1,0,1,173,174,0.57
September 30 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
August 31 2021,Williamson,TX,Passenger,0,2,2,113,115,1.74
September 30 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
December 31 2021,Lee,FL,Passenger,1,0,1,35,36,2.78
June 30 2020,Solano,CA,Passenger,1,0,1,213,214,0.47
January 31 2024,San Mateo,CA,Passenger,2,0,2,51,53,3.77
December 31 2017,Santa Rosa,FL,Passenger,1,0,1,107,108,0.93
January 31 2024,Prince George's,MD,Passenger,3,1,4,105,109,3.67
May 31 2018,Howard,MD,Passenger,0,1,1,90,91,1.10
March 31 2019,Howard,MD,Passenger,0,1,1,84,85,1.18
November 30 2023,Skamania,WA,Passenger,136,52,188,8002,8190,2.30
May 31 2017,Dallas,TX,Passenger,0,1,1,190,191,0.52
May 31 2020,Franklin,WA,Passenger,58,74,132,60554,60686,0.22
February 28 2023,Whitman,WA,Passenger,124,70,194,21974,22168,0.88
May 31 2019,Alexandria,VA,Passenger,1,0,1,143,144,0.69
September 30 2021,Anchorage,AK,Passenger,1,0,1,148,149,0.67
October 31 2022,Champaign,IL,Passenger,1,0,1,13,14,7.14
October 31 2022,Whitman,WA,Truck,3,0,3,8593,8596,0.03
September 30 2017,Nueces,TX,Passenger,0,1,1,92,93,1.08
November 30 2023,Loudoun,VA,Passenger,2,1,3,56,59,5.08
February 29 2020,DuPage,IL,Passenger,4,0,4,65,69,5.80
February 29 2024,Polk,OR,Passenger,1,1,2,12,14,14.29
March 31 2024,Hudson,NJ,Passenger,1,0,1,14,15,6.67
June 30 2022,Klickitat,WA,Truck,0,0,0,8286,8286,0.00
February 29 2024,Hawaii,HI,Passenger,1,0,1,26,27,3.70
November 30 2021,Milwaukee,WI,Passenger,1,0,1,40,41,2.44
November 30 2022,Whitman,WA,Passenger,109,65,174,21926,22100,0.79
November 30 2022,Montgomery,PA,Passenger,1,0,1,23,24,4.17
November 30 2020,Whatcom,WA,Passenger,1204,534,1738,149670,151408,1.15
October 31 2023,Pend Oreille,WA,Passenger,31,20,51,8822,8873,0.57
January 31 2021,Pulaski,MO,Passenger,1,0,1,148,149,0.67
November 30 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
May 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
May 31 2020,Yakima,WA,Truck,0,0,0,59562,59562,0.00
December 31 2019,Ada,ID,Passenger,0,1,1,300,301,0.33
October 31 2020,Moore,NC,Passenger,0,1,1,156,157,0.64
December 31 2019,Kent,MI,Passenger,0,1,1,26,27,3.70
March 31 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
October 31 2022,Clark,WA,Passenger,4600,1922,6522,314712,321234,2.03
July 31 2019,,,Passenger,5,2,7,415,422,1.66
July 31 2019,El Paso,CO,Passenger,2,1,3,745,748,0.40
February 29 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
September 30 2023,Richland,SC,Passenger,0,1,1,103,104,0.96
March 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
November 30 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
February 28 2017,Benton,WA,Truck,0,0,0,39744,39744,0.00
January 31 2023,Platte,MO,Passenger,1,0,1,20,21,4.76
July 31 2023,Williamsburg,VA,Passenger,0,1,1,5,6,16.67
December 31 2019,Greene,MO,Passenger,0,1,1,33,34,2.94
August 31 2018,Pacific,WA,Passenger,19,22,41,15667,15708,0.26
August 31 2019,Monterey,CA,Passenger,0,1,1,192,193,0.52
May 31 2022,Placer,CA,Passenger,2,0,2,71,73,2.74
July 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
April 30 2024,,,Passenger,3,0,3,218,221,1.36
October 31 2023,Norfolk,VA,Passenger,1,1,2,262,264,0.76
October 31 2020,Ferry,WA,Truck,0,0,0,3599,3599,0.00
December 31 2023,Asotin,WA,Truck,0,0,0,6586,6586,0.00
August 31 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
December 31 2021,Ventura,CA,Passenger,2,2,4,263,267,1.50
June 30 2019,Klickitat,WA,Truck,0,0,0,8247,8247,0.00
October 31 2021,Fairfax,VA,Passenger,5,4,9,702,711,1.27
July 31 2020,Goochland,VA,Passenger,3,1,4,270,274,1.46
May 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
July 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
May 31 2023,Skamania,WA,Truck,1,0,1,3846,3847,0.03
November 30 2019,Placer,CA,Passenger,1,0,1,102,103,0.97
June 30 2020,Arlington,VA,Passenger,0,2,2,152,154,1.30
October 31 2017,Jefferson,WA,Passenger,116,68,184,24072,24256,0.76
May 31 2018,Grant,WA,Truck,0,0,0,25862,25862,0.00
August 31 2017,Pacific,WA,Truck,0,0,0,7513,7513,0.00
February 29 2020,Wahkiakum,WA,Truck,0,0,0,1761,1761,0.00
October 31 2020,Prince George's,MD,Passenger,2,1,3,159,162,1.85
October 31 2023,Sacramento,CA,Passenger,3,1,4,148,152,2.63
October 31 2020,Douglas,CO,Passenger,0,1,1,83,84,1.19
October 31 2019,Lincoln,WA,Passenger,2,11,13,7832,7845,0.17
September 30 2021,Snohomish,WA,Truck,1,0,1,125900,125901,0.00
January 31 2019,Klickitat,WA,Truck,0,0,0,8224,8224,0.00
July 31 2017,Palm Beach,FL,Passenger,0,2,2,96,98,2.04
March 31 2020,Garfield,WA,Truck,0,0,0,974,974,0.00
April 30 2022,Whatcom,WA,Truck,4,0,4,43434,43438,0.01
September 30 2019,Island,WA,Truck,0,0,0,21285,21285,0.00
February 29 2024,Ferry,WA,Passenger,27,4,31,4228,4259,0.73
September 30 2021,San Mateo,CA,Passenger,1,0,1,98,99,1.01
January 31 2023,Burlington,NJ,Passenger,0,2,2,97,99,2.02
January 31 2021,Vigo,IN,Passenger,1,0,1,6,7,14.29
October 31 2021,Kauai,HI,Passenger,1,0,1,21,22,4.55
February 28 2022,Marin,CA,Passenger,1,1,2,33,35,5.71
January 31 2020,Benton,WA,Passenger,336,315,651,135280,135931,0.48
March 31 2019,Honolulu,HI,Passenger,2,3,5,512,517,0.97
January 31 2017,Stevens,WA,Truck,0,0,0,18338,18338,0.00
August 31 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
October 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
March 31 2018,Snohomish,WA,Passenger,2134,1158,3292,517827,521119,0.63
June 30 2023,Kittitas,WA,Passenger,358,106,464,29365,29829,1.56
June 30 2019,Clackamas,OR,Passenger,1,1,2,214,216,0.93
January 31 2019,Washington,OR,Passenger,0,1,1,480,481,0.21
March 31 2024,Platte,MO,Passenger,2,0,2,18,20,10.00
April 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
June 30 2022,Pierce,WA,Truck,6,0,6,141702,141708,0.00
January 31 2020,Cumberland,NC,Passenger,0,2,2,500,502,0.40
July 31 2020,Kern,CA,Passenger,0,1,1,225,226,0.44
April 30 2023,Napa,CA,Passenger,0,1,1,13,14,7.14
November 30 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
January 31 2017,Arlington,VA,Passenger,1,1,2,179,181,1.10
August 31 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
October 31 2023,Anne Arundel,MD,Passenger,5,3,8,281,289,2.77
May 31 2019,Charleston,SC,Passenger,1,0,1,121,122,0.82
March 31 2017,Ventura,CA,Passenger,0,2,2,385,387,0.52
December 31 2022,Dorchester,SC,Passenger,1,0,1,53,54,1.85
January 31 2017,Clark,WA,Truck,0,0,0,77513,77513,0.00
May 31 2022,Kitsap,WA,Passenger,2351,1030,3381,178282,181663,1.86
January 31 2019,Walla Walla,WA,Passenger,42,54,96,36135,36231,0.26
November 30 2020,Pacific,WA,Passenger,36,34,70,15725,15795,0.44
March 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
June 30 2021,Montgomery,OH,Passenger,0,1,1,56,57,1.75
June 30 2021,Yakima,WA,Passenger,227,155,382,169271,169653,0.23
August 31 2021,Los Angeles,CA,Passenger,9,9,18,910,928,1.94
August 31 2022,St. Mary's,MD,Passenger,1,0,1,192,193,0.52
April 30 2021,Walla Walla,WA,Truck,0,0,0,14045,14045,0.00
July 31 2021,Skamania,WA,Truck,0,0,0,4023,4023,0.00
February 28 2022,Pima,AZ,Passenger,1,1,2,273,275,0.73
August 31 2023,Pulaski,AR,Passenger,2,0,2,17,19,10.53
September 30 2023,Stafford,VA,Passenger,3,0,3,75,78,3.85
April 30 2021,Yakima,WA,Passenger,208,139,347,169160,169507,0.20
July 31 2019,DeKalb,GA,Passenger,1,0,1,80,81,1.23
December 31 2020,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
August 31 2020,Harford,MD,Passenger,0,1,1,58,59,1.69
September 30 2020,Utah,UT,Passenger,0,1,1,137,138,0.72
December 31 2017,Spokane,WA,Passenger,297,240,537,300056,300593,0.18
October 31 2019,Mason,WA,Passenger,140,127,267,47553,47820,0.56
February 29 2020,Anne Arundel,MD,Passenger,1,1,2,422,424,0.47
August 31 2019,Island,WA,Truck,0,0,0,21267,21267,0.00
October 31 2020,Lee,FL,Passenger,1,0,1,48,49,2.04
August 31 2019,Jefferson,CO,Passenger,0,2,2,56,58,3.45
January 31 2020,Albemarle,VA,Passenger,1,0,1,27,28,3.57
April 30 2023,Island,WA,Passenger,1010,423,1433,61147,62580,2.29
April 30 2020,Okanogan,WA,Passenger,34,31,65,25880,25945,0.25
June 30 2019,Asotin,WA,Passenger,12,8,20,12634,12654,0.16
September 30 2019,El Paso,TX,Passenger,3,0,3,472,475,0.63
April 30 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
July 31 2021,Thurston,WA,Passenger,1656,891,2547,197559,200106,1.27
September 30 2023,Jefferson,NY,Passenger,2,0,2,186,188,1.06
July 31 2023,Pinal,AZ,Passenger,0,1,1,89,90,1.11
May 31 2021,Prince George's,MD,Passenger,2,1,3,151,154,1.95
November 30 2023,Calvert,MD,Passenger,1,1,2,73,75,2.67
August 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
February 28 2021,San Diego,CA,Passenger,14,3,17,2679,2696,0.63
April 30 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
October 31 2023,New Haven,CT,Passenger,0,2,2,25,27,7.41
September 30 2019,Harrison,MS,Passenger,1,0,1,64,65,1.54
December 31 2021,Currituck,NC,Passenger,1,0,1,23,24,4.17
March 31 2023,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
August 31 2021,Shelby,OH,Passenger,0,1,1,3,4,25.00
August 31 2022,Adams,WA,Passenger,21,9,30,12945,12975,0.23
April 30 2022,Grant,WA,Truck,0,0,0,28067,28067,0.00
March 31 2023,Coryell,TX,Passenger,1,0,1,82,83,1.20
April 30 2021,Fort Bend,TX,Passenger,1,0,1,38,39,2.56
September 30 2023,Currituck,NC,Passenger,1,0,1,19,20,5.00
September 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
February 28 2023,El Paso,CO,Passenger,2,2,4,554,558,0.72
January 31 2021,El Paso,TX,Passenger,3,0,3,400,403,0.74
October 31 2017,Franklin,OH,Passenger,0,1,1,111,112,0.89
January 31 2022,Onslow,NC,Passenger,0,1,1,172,173,0.58
June 30 2022,Ada,ID,Passenger,1,0,1,183,184,0.54
November 30 2022,Loudoun,VA,Passenger,3,1,4,62,66,6.06
November 30 2023,Contra Costa,CA,Passenger,1,2,3,155,158,1.90
December 31 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
November 30 2022,Lincoln,WA,Truck,0,0,0,4855,4855,0.00
December 31 2018,Mercer,NJ,Passenger,0,1,1,20,21,4.76
September 30 2023,Platte,MO,Passenger,2,0,2,21,23,8.70
October 31 2019,Asotin,WA,Passenger,12,8,20,12638,12658,0.16
March 31 2022,Columbia,WA,Passenger,6,0,6,2445,2451,0.24
December 31 2022,Wahkiakum,WA,Passenger,26,13,39,3031,3070,1.27
August 31 2023,Wahkiakum,WA,Passenger,26,18,44,3026,3070,1.43
August 31 2018,Prince George's,MD,Passenger,1,1,2,184,186,1.08
August 31 2017,Sacramento,CA,Passenger,1,1,2,357,359,0.56
April 30 2018,Riverside,CA,Passenger,2,2,4,711,715,0.56
April 30 2024,Essex,MA,Passenger,1,0,1,10,11,9.09
July 31 2020,Hamilton,IN,Passenger,1,0,1,43,44,2.27
June 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
April 30 2023,San Bernardino,CA,Passenger,3,1,4,310,314,1.27
June 30 2019,Pend Oreille,WA,Truck,0,0,0,5732,5732,0.00
August 31 2018,Clark,WA,Truck,0,0,0,79292,79292,0.00
August 31 2023,King,WA,Truck,831,2,833,174598,175431,0.47
February 29 2024,Benton,WA,Truck,37,0,37,42544,42581,0.09
July 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0.00
November 30 2020,Spokane,WA,Passenger,858,542,1400,320112,321512,0.44
May 31 2023,Stevens,WA,Passenger,111,64,175,29716,29891,0.59
January 31 2023,Arlington,VA,Passenger,1,0,1,117,118,0.85
May 31 2023,Kings,CA,Passenger,2,2,4,282,286,1.40
May 31 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
June 30 2021,Kitsap,WA,Truck,0,0,0,54422,54422,0.00
August 31 2020,El Paso,CO,Passenger,2,0,2,717,719,0.28
August 31 2021,Polk,FL,Passenger,1,0,1,68,69,1.45
August 31 2023,Los Angeles,CA,Passenger,6,4,10,620,630,1.59
December 31 2021,Salt Lake,UT,Passenger,1,1,2,174,176,1.14
January 31 2017,Thurston,WA,Passenger,336,299,635,184909,185544,0.34
January 31 2024,Pulaski,AR,Passenger,2,0,2,18,20,10.00
April 30 2019,Richland,SC,Passenger,0,1,1,162,163,0.61
October 31 2019,Klamath,OR,Passenger,1,0,1,41,42,2.38
April 30 2018,Spokane,WA,Truck,1,0,1,92044,92045,0.00
September 30 2021,Grant,WA,Passenger,125,97,222,66843,67065,0.33
October 31 2021,Rockdale,GA,Passenger,1,0,1,5,6,16.67
October 31 2022,Collin,TX,Passenger,3,0,3,78,81,3.70
October 31 2022,Kern,CA,Passenger,1,1,2,199,201,1.00
November 30 2021,Meade,KY,Passenger,1,0,1,25,26,3.85
June 30 2023,Middlesex,MA,Passenger,2,0,2,81,83,2.41
January 31 2020,Clay,FL,Passenger,0,1,1,90,91,1.10
May 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
March 31 2020,Bucks,PA,Passenger,1,0,1,22,23,4.35
May 31 2023,Chelan,WA,Passenger,620,158,778,54211,54989,1.41
