Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2022,Prince George's,MD,Passenger,3,1,4,136,140,2.86
May 31 2017,Stevens,WA,Truck,0,0,0,18250,18250,0.00
November 30 2020,Washtenaw,MI,Passenger,1,1,2,32,34,5.88
April 30 2022,Yakima,WA,Truck,0,0,0,61508,61508,0.00
October 31 2019,Thurston,WA,Passenger,1005,684,1689,198980,200669,0.84
May 31 2021,Duval,FL,Passenger,0,2,2,350,352,0.57
January 31 2022,Boulder,CO,Passenger,2,1,3,47,50,6.00
February 28 2021,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
January 31 2023,Hardin,KY,Passenger,1,0,1,56,57,1.75
December 31 2019,Placer,CA,Passenger,1,0,1,102,103,0.97
July 31 2017,Hawaii,HI,Passenger,1,0,1,83,84,1.19
January 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
October 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
July 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
March 31 2019,Thurston,WA,Passenger,802,597,1399,196079,197478,0.71
May 31 2018,Kitsap,WA,Passenger,781,453,1234,177872,179106,0.69
April 30 2018,Grays Harbor,WA,Truck,0,0,0,20125,20125,0.00
June 30 2023,Pend Oreille,WA,Truck,0,0,0,5613,5613,0.00
February 28 2022,Suffolk,VA,Passenger,1,0,1,124,125,0.80
December 31 2023,Bell,TX,Passenger,1,0,1,221,222,0.45
November 30 2020,Williamson,TX,Passenger,0,2,2,134,136,1.47
August 31 2021,Fulton,GA,Passenger,0,1,1,84,85,1.18
July 31 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
January 31 2022,Garfield,WA,Truck,0,0,0,994,994,0.00
August 31 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
March 31 2021,Queens,NY,Passenger,2,0,2,53,55,3.64
February 28 2018,Kitsap,WA,Truck,1,0,1,52838,52839,0.00
October 31 2022,Douglas,WA,Truck,2,0,2,12807,12809,0.02
January 31 2023,Lincoln,WA,Passenger,14,19,33,7759,7792,0.42
September 30 2022,Sarpy,NE,Passenger,1,0,1,63,64,1.56
April 30 2023,El Paso,CO,Passenger,2,1,3,530,533,0.56
January 31 2022,Douglas,CO,Passenger,0,1,1,88,89,1.12
August 31 2021,Richland,SC,Passenger,0,1,1,139,140,0.71
October 31 2018,DeKalb,GA,Passenger,1,0,1,80,81,1.23
February 28 2017,Hawaii,HI,Passenger,1,0,1,89,90,1.11
March 31 2018,Cook,IL,Passenger,1,0,1,280,281,0.36
March 31 2019,Skagit,WA,Truck,1,0,1,32250,32251,0.00
December 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
May 31 2023,Ferry,WA,Truck,0,0,0,3565,3565,0.00
April 30 2018,Ventura,CA,Passenger,0,1,1,328,329,0.30
May 31 2020,Tarrant,TX,Passenger,1,0,1,177,178,0.56
September 30 2023,New Haven,CT,Passenger,0,2,2,25,27,7.41
February 28 2023,Arlington,VA,Passenger,1,0,1,117,118,0.85
April 30 2021,Richland,SC,Passenger,0,1,1,144,145,0.69
May 31 2023,Hudson,NJ,Passenger,1,0,1,20,21,4.76
January 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
December 31 2021,Kings,NY,Passenger,1,0,1,70,71,1.41
July 31 2019,Grant,WA,Passenger,43,61,104,65010,65114,0.16
May 31 2021,Island,WA,Truck,0,0,0,21576,21576,0.00
October 31 2022,Nueces,TX,Passenger,0,1,1,53,54,1.85
December 31 2022,Adams,WA,Passenger,23,11,34,12997,13031,0.26
October 31 2019,Dakota,MN,Passenger,0,1,1,34,35,2.86
February 29 2020,DeKalb,GA,Passenger,1,0,1,86,87,1.15
June 30 2017,Hawaii,HI,Passenger,1,0,1,84,85,1.18
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1823,1823,0.00
August 31 2019,Palm Beach,FL,Passenger,0,2,2,87,89,2.25
September 30 2019,Columbia,WA,Passenger,3,2,5,2447,2452,0.20
August 31 2018,Charleston,SC,Passenger,1,0,1,130,131,0.76
July 31 2022,Sarasota,FL,Passenger,2,0,2,33,35,5.71
January 31 2018,Saratoga,NY,Passenger,1,1,2,68,70,2.86
November 30 2023,Yakima,WA,Passenger,616,294,910,166292,167202,0.54
January 31 2020,Yakima,WA,Passenger,120,115,235,166214,166449,0.14
November 30 2020,Klickitat,WA,Passenger,62,42,104,14970,15074,0.69
July 31 2020,Travis,TX,Passenger,3,1,4,184,188,2.13
March 31 2024,Montgomery,OH,Passenger,0,1,1,34,35,2.86
April 30 2020,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
April 30 2017,Anne Arundel,MD,Passenger,0,1,1,500,501,0.20
June 30 2021,Harford,MD,Passenger,0,1,1,54,55,1.82
November 30 2017,Sedgwick,KS,Passenger,0,1,1,107,108,0.93
March 31 2022,Greene,MO,Passenger,0,1,1,30,31,3.23
December 31 2021,Okanogan,WA,Passenger,69,45,114,26581,26695,0.43
December 31 2017,Skamania,WA,Truck,0,0,0,3897,3897,0.00
December 31 2023,Cumberland,PA,Passenger,1,1,2,32,34,5.88
April 30 2020,Travis,TX,Passenger,3,1,4,195,199,2.01
January 31 2018,Okanogan,WA,Truck,0,0,0,16333,16333,0.00
May 31 2019,Boulder,CO,Passenger,1,0,1,46,47,2.13
May 31 2019,Anne Arundel,MD,Passenger,1,1,2,443,445,0.45
July 31 2020,Shasta,CA,Passenger,1,0,1,38,39,2.56
December 31 2020,Adams,WA,Truck,0,0,0,5335,5335,0.00
March 31 2024,Pend Oreille,WA,Passenger,33,21,54,8604,8658,0.62
July 31 2017,Chelan,WA,Truck,0,0,0,21327,21327,0.00
March 31 2024,Cumberland,NC,Passenger,2,3,5,269,274,1.82
September 30 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
March 31 2021,Newport,RI,Passenger,0,1,1,79,80,1.25
November 30 2021,Pierce,WA,Passenger,4126,2106,6232,556681,562913,1.11
May 31 2018,Allegheny,PA,Passenger,1,0,1,79,80,1.25
July 31 2021,Cowlitz,WA,Truck,0,0,0,29107,29107,0.00
September 30 2022,Garfield,WA,Truck,0,0,0,967,967,0.00
July 31 2020,Maui,HI,Passenger,2,0,2,36,38,5.26
June 30 2017,Lewis,WA,Truck,0,0,0,24847,24847,0.00
September 30 2019,Spokane,WA,Truck,1,0,1,95743,95744,0.00
July 31 2021,Mason,WA,Truck,0,0,0,21329,21329,0.00
September 30 2017,Okaloosa,FL,Passenger,1,0,1,188,189,0.53
May 31 2020,Travis,TX,Passenger,3,1,4,193,197,2.03
October 31 2023,Yolo,CA,Passenger,1,0,1,20,21,4.76
October 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
February 28 2021,Skagit,WA,Passenger,535,247,782,91303,92085,0.85
April 30 2022,Clallam,WA,Passenger,405,241,646,49804,50450,1.28
April 30 2020,Kittitas,WA,Passenger,101,49,150,29857,30007,0.50
October 31 2020,Chelan,WA,Passenger,265,82,347,54367,54714,0.63
March 31 2019,Allegheny,PA,Passenger,1,0,1,92,93,1.08
May 31 2022,Cowlitz,WA,Truck,1,1,2,28581,28583,0.01
August 31 2021,DuPage,IL,Passenger,3,1,4,55,59,6.78
March 31 2023,Hennepin,MN,Passenger,1,0,1,43,44,2.27
April 30 2017,Thurston,WA,Passenger,385,319,704,185674,186378,0.38
December 31 2022,St. Louis,MO,Passenger,2,0,2,63,65,3.08
December 31 2018,Maui,HI,Passenger,2,0,2,53,55,3.64
September 30 2021,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
May 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
February 29 2020,Snohomish,WA,Passenger,4303,1728,6031,537989,544020,1.11
January 31 2019,Grays Harbor,WA,Passenger,67,76,143,47442,47585,0.30
December 31 2020,Adams,WA,Passenger,10,7,17,12954,12971,0.13
February 29 2024,Lewis,WA,Passenger,414,325,739,58123,58862,1.26
December 31 2021,Pierce,WA,Truck,0,0,0,144673,144673,0.00
October 31 2021,Lincoln,WA,Truck,0,0,0,4801,4801,0.00
November 30 2018,Jefferson,WA,Truck,0,0,0,9608,9608,0.00
October 31 2023,,,Passenger,5,0,5,247,252,1.98
September 30 2022,Placer,CA,Passenger,2,0,2,70,72,2.78
December 31 2022,Arlington,VA,Passenger,1,0,1,117,118,0.85
September 30 2018,Larimer,CO,Passenger,1,0,1,63,64,1.56
March 31 2023,Montgomery,PA,Passenger,1,0,1,21,22,4.55
January 31 2020,Fairfax,VA,Passenger,5,2,7,768,775,0.90
February 28 2022,Yellowstone,MT,Passenger,0,1,1,28,29,3.45
November 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
December 31 2020,Alexandria,VA,Passenger,3,0,3,131,134,2.24
October 31 2023,New York,NY,Passenger,1,0,1,32,33,3.03
June 30 2023,Harris,TX,Passenger,2,1,3,150,153,1.96
August 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2019,Walla Walla,WA,Passenger,44,56,100,36064,36164,0.28
April 30 2024,Skamania,WA,Truck,3,0,3,3683,3686,0.08
February 28 2018,Broward,FL,Passenger,0,1,1,140,141,0.71
December 31 2021,Baltimore,MD,Passenger,1,0,1,90,91,1.10
March 31 2021,Nassau,NY,Passenger,4,0,4,35,39,10.26
March 31 2024,DeKalb,GA,Passenger,1,0,1,30,31,3.23
March 31 2018,Mason,WA,Passenger,68,81,149,45211,45360,0.33
February 29 2020,Travis,TX,Passenger,3,1,4,199,203,1.97
July 31 2021,Grant,WA,Truck,0,0,0,27920,27920,0.00
January 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2021,Hillsborough,FL,Passenger,0,1,1,167,168,0.60
May 31 2023,New Haven,CT,Passenger,0,2,2,26,28,7.14
May 31 2021,Kings,NY,Passenger,1,0,1,70,71,1.41
October 31 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
December 31 2022,Kittitas,WA,Passenger,300,93,393,29523,29916,1.31
November 30 2020,Lincoln,WA,Truck,0,0,0,4658,4658,0.00
January 31 2021,Bucks,PA,Passenger,1,0,1,21,22,4.55
April 30 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
May 31 2020,Adams,WA,Truck,0,0,0,5215,5215,0.00
March 31 2022,Dorchester,SC,Passenger,1,0,1,70,71,1.41
February 28 2021,Klickitat,WA,Passenger,65,45,110,14992,15102,0.73
May 31 2019,Okanogan,WA,Passenger,21,23,44,26062,26106,0.17
August 31 2018,Arlington,VA,Passenger,1,1,2,174,176,1.14
August 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
March 31 2024,Prince George's,MD,Passenger,3,1,4,103,107,3.74
September 30 2022,Whitman,WA,Truck,2,0,2,8574,8576,0.02
November 30 2018,Spokane,WA,Truck,1,0,1,93649,93650,0.00
January 31 2022,Mason,WA,Truck,0,0,0,21158,21158,0.00
April 30 2022,Thurston,WA,Passenger,2070,1013,3083,194597,197680,1.56
September 30 2017,Sacramento,CA,Passenger,1,1,2,347,349,0.57
November 30 2018,Riverside,CA,Passenger,2,2,4,692,696,0.57
May 31 2020,Loudoun,VA,Passenger,1,0,1,89,90,1.11
October 31 2022,Harris,TX,Passenger,1,0,1,162,163,0.61
November 30 2022,Rockingham,NH,Passenger,1,0,1,14,15,6.67
January 31 2018,Flathead,MT,Passenger,1,0,1,56,57,1.75
January 31 2018,El Paso,TX,Passenger,1,0,1,521,522,0.19
May 31 2018,Utah,UT,Passenger,0,1,1,142,143,0.70
April 30 2019,King,WA,Truck,5,1,6,181778,181784,0.00
May 31 2019,Cowlitz,WA,Truck,0,0,0,28838,28838,0.00
August 31 2020,Norfolk,VA,Passenger,2,2,4,343,347,1.15
December 31 2019,Polk,FL,Passenger,1,0,1,74,75,1.33
January 31 2024,Harford,MD,Passenger,1,1,2,41,43,4.65
May 31 2020,Clay,FL,Passenger,0,1,1,85,86,1.16
July 31 2019,Penobscot,ME,Passenger,0,1,1,14,15,6.67
October 31 2023,Spokane,WA,Truck,48,0,48,101727,101775,0.05
April 30 2022,Kitsap,WA,Passenger,2323,1019,3342,178716,182058,1.84
May 31 2023,Franklin,WA,Passenger,301,137,438,62030,62468,0.70
September 30 2023,Chesterfield,VA,Passenger,1,0,1,35,36,2.78
December 31 2019,Harford,MD,Passenger,0,1,1,59,60,1.67
February 29 2024,Miami-Dade,FL,Passenger,1,0,1,51,52,1.92
January 31 2024,Sedgwick,KS,Passenger,1,0,1,42,43,2.33
September 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2023,Grant,WA,Truck,14,0,14,27978,27992,0.05
April 30 2022,Lincoln,WA,Truck,0,0,0,4850,4850,0.00
December 31 2023,Currituck,NC,Passenger,1,0,1,18,19,5.26
January 31 2022,Lee,FL,Passenger,1,0,1,34,35,2.86
June 30 2022,Pend Oreille,WA,Passenger,17,11,28,9043,9071,0.31
May 31 2023,Clark,WA,Truck,90,0,90,81470,81560,0.11
March 31 2019,Alameda,CA,Passenger,2,2,4,328,332,1.20
February 28 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
November 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
January 31 2021,Stevens,WA,Truck,0,0,0,18745,18745,0.00
September 30 2019,El Paso,CO,Passenger,2,1,3,750,753,0.40
May 31 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
June 30 2018,Riverside,CA,Passenger,2,2,4,704,708,0.56
October 31 2019,Cook,IL,Passenger,1,0,1,246,247,0.40
January 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
March 31 2023,Pacific,WA,Truck,3,0,3,7820,7823,0.04
December 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
June 30 2021,Larimer,CO,Passenger,1,0,1,49,50,2.00
December 31 2017,Okanogan,WA,Truck,0,0,0,16267,16267,0.00
January 31 2017,King,WA,Truck,8,1,9,191060,191069,0.00
July 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
July 31 2023,Muscogee,GA,Passenger,0,1,1,98,99,1.01
July 31 2022,Wichita,TX,Passenger,1,0,1,42,43,2.33
November 30 2018,Walla Walla,WA,Passenger,38,52,90,36091,36181,0.25
June 30 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
April 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
January 31 2017,Spokane,WA,Truck,1,0,1,90418,90419,0.00
April 30 2022,Clallam,WA,Truck,1,0,1,21980,21981,0.00
May 31 2020,Rockingham,NH,Passenger,1,0,1,25,26,3.85
April 30 2021,Contra Costa,CA,Passenger,3,4,7,276,283,2.47
April 30 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
January 31 2024,Richmond,NY,Passenger,1,0,1,4,5,20.00
April 30 2021,Cowlitz,WA,Truck,0,0,0,29165,29165,0.00
July 31 2020,Yakima,WA,Truck,0,0,0,60188,60188,0.00
November 30 2018,Stevens,WA,Passenger,17,27,44,31778,31822,0.14
October 31 2023,Boulder,CO,Passenger,2,0,2,27,29,6.90
May 31 2020,Moore,NC,Passenger,0,1,1,164,165,0.61
June 30 2019,Houston,GA,Passenger,1,0,1,55,56,1.79
June 30 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
February 28 2018,Canyon,ID,Passenger,0,1,1,97,98,1.02
April 30 2024,Santa Barbara,CA,Passenger,1,0,1,58,59,1.69
October 31 2019,San Francisco,CA,Passenger,2,1,3,104,107,2.80
May 31 2022,Monterey,CA,Passenger,0,3,3,146,149,2.01
July 31 2019,Tulsa,OK,Passenger,1,1,2,53,55,3.64
November 30 2022,Parker,TX,Passenger,0,1,1,19,20,5.00
February 28 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
April 30 2023,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
September 30 2018,Pima,AZ,Passenger,1,1,2,433,435,0.46
June 30 2022,Suffolk,VA,Passenger,1,0,1,125,126,0.79
January 31 2023,Yuba,CA,Passenger,1,0,1,56,57,1.75
November 30 2023,Prince George's,MD,Passenger,3,1,4,109,113,3.54
August 31 2019,King,WA,Passenger,20002,7202,27204,1392577,1419781,1.92
March 31 2024,Jefferson,WA,Truck,21,0,21,9087,9108,0.23
June 30 2022,Orange,CA,Passenger,6,3,9,392,401,2.24
April 30 2019,Marion,OR,Passenger,1,0,1,120,121,0.83
November 30 2023,Harnett,NC,Passenger,4,0,4,131,135,2.96
February 29 2020,Shelby,TN,Passenger,0,1,1,99,100,1.00
July 31 2018,Prince William,VA,Passenger,0,5,5,263,268,1.87
May 31 2019,Kootenai,ID,Passenger,1,2,3,217,220,1.36
July 31 2017,Orange,CA,Passenger,3,1,4,638,642,0.62
November 30 2020,Hillsborough,FL,Passenger,0,1,1,176,177,0.56
February 28 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
August 31 2022,DeKalb,GA,Passenger,1,0,1,50,51,1.96
March 31 2022,Henrico,VA,Passenger,0,1,1,15,16,6.25
February 28 2018,Clark,WA,Truck,0,0,0,78554,78554,0.00
August 31 2021,Yakima,WA,Passenger,249,163,412,168844,169256,0.24
August 31 2018,Dakota,MN,Passenger,0,2,2,35,37,5.41
April 30 2023,Hillsborough,FL,Passenger,1,2,3,121,124,2.42
March 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 28 2019,Whatcom,WA,Truck,2,0,2,42705,42707,0.00
September 30 2023,Saratoga,NY,Passenger,1,1,2,33,35,5.71
July 31 2020,Alexandria,VA,Passenger,3,0,3,134,137,2.19
September 30 2018,Tulsa,OK,Passenger,1,1,2,53,55,3.64
March 31 2022,Flathead,MT,Passenger,1,0,1,41,42,2.38
July 31 2022,Currituck,NC,Passenger,1,0,1,23,24,4.17
August 31 2023,Cowlitz,WA,Passenger,520,231,751,69939,70690,1.06
April 30 2022,Skagit,WA,Passenger,751,328,1079,90225,91304,1.18
July 31 2021,Garfield,WA,Passenger,0,3,3,1370,1373,0.22
March 31 2021,San Joaquin,CA,Passenger,1,0,1,111,112,0.89
November 30 2023,Grays Harbor,WA,Truck,12,0,12,20825,20837,0.06
November 30 2021,Norfolk,VA,Passenger,2,3,5,320,325,1.54
September 30 2018,Denver,CO,Passenger,1,0,1,139,140,0.71
November 30 2017,Madison,ID,Passenger,1,0,1,39,40,2.50
March 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
September 30 2017,Snohomish,WA,Passenger,1912,974,2886,514304,517190,0.56
December 31 2023,Whitman,WA,Truck,7,0,7,8615,8622,0.08
April 30 2017,Pacific,WA,Truck,0,0,0,7461,7461,0.00
April 30 2021,Yakima,WA,Truck,0,0,0,61640,61640,0.00
December 31 2017,Skamania,WA,Passenger,10,7,17,8586,8603,0.20
December 31 2020,Hawaii,HI,Passenger,1,0,1,58,59,1.69
July 31 2022,Juneau,AK,Passenger,0,1,1,31,32,3.12
March 31 2023,Columbia,OR,Passenger,1,0,1,12,13,7.69
February 28 2021,Maui,HI,Passenger,2,0,2,31,33,6.06
June 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
August 31 2017,Yakima,WA,Passenger,54,67,121,160129,160250,0.08
February 29 2020,Yakima,WA,Passenger,122,116,238,165921,166159,0.14
September 30 2020,Ferry,WA,Passenger,8,3,11,4307,4318,0.25
June 30 2021,Columbia,WA,Passenger,6,2,8,2466,2474,0.32
July 31 2022,Duval,FL,Passenger,1,2,3,288,291,1.03
May 31 2017,,,Passenger,2,0,2,464,466,0.43
September 30 2022,Yavapai,AZ,Passenger,0,1,1,23,24,4.17
January 31 2019,Lee,AL,Passenger,1,0,1,36,37,2.70
November 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2018,Sacramento,CA,Passenger,1,1,2,316,318,0.63
November 30 2022,Norfolk,VA,Passenger,2,3,5,295,300,1.67
November 30 2020,Klickitat,WA,Truck,0,0,0,8081,8081,0.00
August 31 2019,Clark,WA,Passenger,1647,959,2606,315469,318075,0.82
September 30 2020,Franklin,WA,Passenger,68,75,143,60907,61050,0.23
July 31 2018,Douglas,WA,Truck,0,0,0,11970,11970,0.00
September 30 2022,Queens,NY,Passenger,1,0,1,42,43,2.33
October 31 2022,Charleston,SC,Passenger,2,2,4,61,65,6.15
June 30 2021,Hawaii,HI,Passenger,1,0,1,50,51,1.96
December 31 2022,Hanover,VA,Passenger,1,0,1,1,2,50.00
March 31 2019,Spokane,WA,Passenger,490,392,882,307713,308595,0.29
October 31 2017,Lincoln,WA,Passenger,2,5,7,7575,7582,0.09
July 31 2021,Philadelphia,PA,Passenger,1,0,1,49,50,2.00
July 31 2021,Dallas,IA,Passenger,0,1,1,8,9,11.11
March 31 2023,Adams,CO,Passenger,1,0,1,26,27,3.70
July 31 2022,St. Lawrence,NY,Passenger,1,0,1,3,4,25.00
February 28 2022,Jefferson,WA,Passenger,392,202,594,24666,25260,2.35
April 30 2024,Douglas,WA,Passenger,273,89,362,28242,28604,1.27
February 28 2023,Walla Walla,WA,Truck,3,0,3,13826,13829,0.02
October 31 2019,District of Columbia,DC,Passenger,1,1,2,206,208,0.96
July 31 2023,Maui,HI,Passenger,1,0,1,22,23,4.35
February 28 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2017,Prince George's,MD,Passenger,0,1,1,183,184,0.54
October 31 2021,Richland,SC,Passenger,0,2,2,137,139,1.44
July 31 2023,Skamania,WA,Truck,1,0,1,3845,3846,0.03
May 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
September 30 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
August 31 2022,Lee,FL,Passenger,1,0,1,33,34,2.94
March 31 2024,Goochland,VA,Passenger,1,0,1,26,27,3.70
January 31 2023,Nueces,TX,Passenger,0,1,1,53,54,1.85
February 29 2024,Rock Island,IL,Passenger,0,1,1,11,12,8.33
April 30 2022,San Bernardino,CA,Passenger,2,1,3,372,375,0.80
September 30 2020,Suffolk,MA,Passenger,0,2,2,36,38,5.26
October 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
December 31 2020,Saginaw,MI,Passenger,2,0,2,11,13,15.38
May 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
June 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2019,San Juan,WA,Truck,0,0,0,5797,5797,0.00
December 31 2020,Middlesex,MA,Passenger,1,0,1,99,100,1.00
December 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,94,95,1.05
November 30 2022,Pend Oreille,WA,Truck,0,0,0,5602,5602,0.00
February 28 2023,Harrison,MS,Passenger,1,0,1,38,39,2.56
October 31 2022,Kauai,HI,Passenger,1,0,1,16,17,5.88
December 31 2023,Palm Beach,FL,Passenger,0,1,1,38,39,2.56
September 30 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
January 31 2020,Cowlitz,WA,Passenger,127,111,238,73593,73831,0.32
January 31 2023,Columbia,WA,Passenger,8,1,9,2431,2440,0.37
December 31 2017,Maricopa,AZ,Passenger,2,1,3,1680,1683,0.18
August 31 2022,San Diego,CA,Passenger,21,7,28,2378,2406,1.16
May 31 2018,Virginia Beach,VA,Passenger,2,1,3,682,685,0.44
May 31 2021,Hillsborough,FL,Passenger,0,2,2,161,163,1.23
April 30 2017,Montgomery,MD,Passenger,1,0,1,309,310,0.32
December 31 2022,Collier,FL,Passenger,1,0,1,18,19,5.26
July 31 2017,Lane,OR,Passenger,0,1,1,231,232,0.43
August 31 2019,Clallam,WA,Passenger,184,148,332,50725,51057,0.65
June 30 2019,Pinal,AZ,Passenger,2,0,2,201,203,0.99
January 31 2020,San Juan,WA,Truck,0,0,0,5925,5925,0.00
May 31 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
January 31 2020,Wilson,TX,Passenger,0,1,1,8,9,11.11
November 30 2020,Grays Harbor,WA,Passenger,122,117,239,48526,48765,0.49
October 31 2022,Kitsap,WA,Passenger,2628,1124,3752,177143,180895,2.07
August 31 2018,Lee,AL,Passenger,1,0,1,38,39,2.56
June 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 28 2021,Pacific,WA,Truck,0,0,0,7825,7825,0.00
December 31 2018,Kootenai,ID,Passenger,1,2,3,218,221,1.36
January 31 2017,Ferry,WA,Truck,0,0,0,3581,3581,0.00
September 30 2018,Pierce,WA,Passenger,1325,1267,2592,535419,538011,0.48
August 31 2021,Adams,WA,Passenger,16,14,30,13031,13061,0.23
September 30 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
March 31 2024,Garfield,WA,Passenger,0,3,3,1292,1295,0.23
April 30 2020,Island,WA,Truck,1,0,1,21136,21137,0.00
September 30 2021,Whitman,WA,Truck,0,0,0,8558,8558,0.00
March 31 2023,Howard,MD,Passenger,0,2,2,57,59,3.39
July 31 2018,Volusia,FL,Passenger,0,1,1,35,36,2.78
October 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
September 30 2017,San Juan,WA,Truck,0,0,0,5557,5557,0.00
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5702,5702,0.00
August 31 2023,San Juan,WA,Truck,15,0,15,5922,5937,0.25
March 31 2017,Volusia,FL,Passenger,0,1,1,49,50,2.00
November 30 2023,Montgomery,OH,Passenger,0,1,1,36,37,2.70
February 28 2021,Yakima,WA,Passenger,186,135,321,167450,167771,0.19
June 30 2019,Whatcom,WA,Passenger,854,427,1281,150668,151949,0.84
December 31 2021,Cowlitz,WA,Passenger,274,163,437,71520,71957,0.61
September 30 2018,Grant,WA,Passenger,33,50,83,63765,63848,0.13
April 30 2017,Marion,OR,Passenger,1,0,1,186,187,0.53
March 31 2024,Mason,WA,Truck,22,0,22,19978,20000,0.11
December 31 2022,St. Mary's,MD,Passenger,1,0,1,183,184,0.54
October 31 2018,Maui,HI,Passenger,2,0,2,56,58,3.45
April 30 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
March 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
June 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
February 28 2018,Klickitat,WA,Passenger,25,27,52,14944,14996,0.35
February 28 2022,Maricopa,AZ,Passenger,8,4,12,1158,1170,1.03
March 31 2024,Ventura,CA,Passenger,3,2,5,180,185,2.70
June 30 2021,Contra Costa,CA,Passenger,2,3,5,257,262,1.91
August 31 2021,Clallam,WA,Truck,1,0,1,22011,22012,0.00
