Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2019,Yakima,WA,Passenger,118,116,234,165968,166202,0.14
January 31 2024,Grant,WA,Truck,19,0,19,27906,27925,0.07
October 31 2018,San Juan,WA,Truck,0,0,0,5786,5786,0.00
December 31 2021,Leavenworth,KS,Passenger,0,1,1,105,106,0.94
December 31 2020,Arlington,VA,Passenger,0,2,2,144,146,1.37
February 29 2020,Pinellas,FL,Passenger,1,1,2,117,119,1.68
April 30 2022,Kings,CA,Passenger,2,1,3,315,318,0.94
December 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
July 31 2021,Pierce,WA,Passenger,3635,2014,5649,559072,564721,1.00
February 29 2024,Klickitat,WA,Passenger,191,77,268,14956,15224,1.76
November 30 2019,San Diego,CA,Passenger,10,3,13,2803,2816,0.46
April 30 2024,Lake,IL,Passenger,5,0,5,102,107,4.67
April 30 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
February 28 2022,Harford,MD,Passenger,1,1,2,48,50,4.00
March 31 2020,Adams,WA,Truck,0,0,0,5217,5217,0.00
December 31 2018,Douglas,NE,Passenger,0,1,1,68,69,1.45
December 31 2023,Hardin,KY,Passenger,1,0,1,55,56,1.79
October 31 2018,Saratoga,NY,Passenger,1,0,1,57,58,1.72
September 30 2020,Okanogan,WA,Passenger,45,36,81,25955,26036,0.31
May 31 2019,Stevens,WA,Truck,0,0,0,18672,18672,0.00
December 31 2018,Clallam,WA,Truck,0,0,0,21640,21640,0.00
December 31 2018,Douglas,WA,Truck,0,0,0,12159,12159,0.00
December 31 2022,Norfolk,VA,Passenger,2,3,5,296,301,1.66
October 31 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
May 31 2017,Hamilton,IN,Passenger,1,0,1,62,63,1.59
November 30 2018,Guadalupe,TX,Passenger,1,0,1,83,84,1.19
December 31 2023,Kittitas,WA,Truck,23,0,23,14542,14565,0.16
March 31 2024,St. Mary's,MD,Passenger,1,0,1,161,162,0.62
September 30 2020,Thurston,WA,Passenger,1211,752,1963,197050,199013,0.99
October 31 2021,Whitman,WA,Passenger,63,58,121,21891,22012,0.55
January 31 2021,Lake,IL,Passenger,2,0,2,170,172,1.16
November 30 2023,Columbia,WA,Passenger,12,0,12,2415,2427,0.49
December 31 2023,District of Columbia,DC,Passenger,3,0,3,141,144,2.08
June 30 2022,Columbia,OR,Passenger,1,0,1,18,19,5.26
October 31 2020,Douglas,WA,Passenger,81,43,124,28067,28191,0.44
January 31 2022,Pierce,WA,Truck,0,0,0,144309,144309,0.00
August 31 2023,Whitman,WA,Passenger,171,81,252,21981,22233,1.13
August 31 2018,Klamath,OR,Passenger,1,0,1,37,38,2.63
October 31 2021,Riverside,CA,Passenger,5,1,6,543,549,1.09
April 30 2018,Kootenai,ID,Passenger,0,1,1,226,227,0.44
March 31 2019,Ada,ID,Passenger,0,2,2,320,322,0.62
May 31 2023,Kauai,HI,Passenger,1,1,2,14,16,12.50
July 31 2021,Baltimore,MD,Passenger,1,0,1,107,108,0.93
March 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
October 31 2022,Clallam,WA,Truck,7,0,7,21876,21883,0.03
February 28 2018,Hamilton,IN,Passenger,1,0,1,51,52,1.92
April 30 2017,Collier,FL,Passenger,1,0,1,20,21,4.76
November 30 2018,Pacific,WA,Truck,0,0,0,7607,7607,0.00
June 30 2022,Arapahoe,CO,Passenger,0,1,1,96,97,1.03
October 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
March 31 2018,Chelan,WA,Passenger,96,41,137,53345,53482,0.26
February 28 2022,Fairfax,VA,Passenger,4,3,7,672,679,1.03
October 31 2019,Charleston,SC,Passenger,1,0,1,117,118,0.85
January 31 2020,Pend Oreille,WA,Truck,0,0,0,5776,5776,0.00
August 31 2023,Broward,FL,Passenger,1,0,1,57,58,1.72
April 30 2020,Polk,FL,Passenger,1,0,1,74,75,1.33
May 31 2022,Douglas,WA,Truck,0,0,0,12764,12764,0.00
May 31 2018,Prince George's,MD,Passenger,1,1,2,187,189,1.06
December 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2021,Cowlitz,WA,Truck,0,1,1,28980,28981,0.00
April 30 2017,Walla Walla,WA,Passenger,22,24,46,34830,34876,0.13
March 31 2017,Fairfax,VA,Passenger,3,2,5,866,871,0.57
March 31 2022,Prince William,VA,Passenger,1,3,4,207,211,1.90
September 30 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
August 31 2017,San Diego,CA,Passenger,6,1,7,2667,2674,0.26
May 31 2017,Clark,NV,Passenger,2,2,4,856,860,0.47
November 30 2021,Queens,NY,Passenger,1,0,1,51,52,1.92
June 30 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
November 30 2017,Lewis,WA,Passenger,53,41,94,56416,56510,0.17
February 29 2020,Mason,WA,Truck,0,0,0,20596,20596,0.00
May 31 2019,Clackamas,OR,Passenger,1,1,2,214,216,0.93
May 31 2017,Riverside,CA,Passenger,1,1,2,827,829,0.24
October 31 2020,Penobscot,ME,Passenger,0,1,1,13,14,7.14
April 30 2018,Island,WA,Passenger,184,178,362,62248,62610,0.58
September 30 2017,Dallas,TX,Passenger,0,1,1,184,185,0.54
April 30 2022,Coryell,TX,Passenger,1,0,1,103,104,0.96
January 31 2021,District of Columbia,DC,Passenger,2,1,3,196,199,1.51
March 31 2017,Franklin,OH,Passenger,0,1,1,115,116,0.86
September 30 2021,Escambia,FL,Passenger,0,1,1,149,150,0.67
May 31 2021,Suffolk,MA,Passenger,0,2,2,34,36,5.56
February 28 2021,Deschutes,OR,Passenger,2,0,2,134,136,1.47
April 30 2018,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
October 31 2018,Prince George's,MD,Passenger,1,1,2,183,185,1.08
February 28 2023,Alexandria,VA,Passenger,3,1,4,93,97,4.12
March 31 2024,Washtenaw,MI,Passenger,0,2,2,15,17,11.76
June 30 2023,Snohomish,WA,Truck,173,0,173,121550,121723,0.14
February 28 2022,Whitman,WA,Truck,0,0,0,8575,8575,0.00
July 31 2020,Dallas,TX,Passenger,1,0,1,199,200,0.50
December 31 2019,Collin,TX,Passenger,2,1,3,145,148,2.03
February 28 2017,Northampton,PA,Passenger,2,0,2,231,233,0.86
August 31 2017,Latah,ID,Passenger,0,1,1,95,96,1.04
May 31 2023,Clallam,WA,Truck,20,0,20,21756,21776,0.09
May 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
January 31 2024,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2023,Klickitat,WA,Passenger,174,68,242,15118,15360,1.58
July 31 2019,Asotin,WA,Truck,0,0,0,6660,6660,0.00
June 30 2023,Asotin,WA,Truck,0,0,0,6634,6634,0.00
April 30 2021,Jefferson,WA,Truck,0,0,0,9619,9619,0.00
July 31 2017,San Mateo,CA,Passenger,0,1,1,153,154,0.65
January 31 2021,Alexandria,VA,Passenger,3,0,3,130,133,2.26
April 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
September 30 2019,San Juan,WA,Truck,0,0,0,5914,5914,0.00
March 31 2019,Skagit,WA,Passenger,281,189,470,91323,91793,0.51
July 31 2019,Allegheny,PA,Passenger,2,0,2,86,88,2.27
July 31 2023,New London,CT,Passenger,2,2,4,170,174,2.30
March 31 2018,Hawaii,HI,Passenger,1,0,1,82,83,1.20
February 28 2022,Queens,NY,Passenger,1,0,1,53,54,1.85
May 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
October 31 2021,Benton,WA,Truck,0,0,0,43704,43704,0.00
January 31 2020,Spokane,WA,Passenger,683,467,1150,316660,317810,0.36
December 31 2021,Duval,FL,Passenger,0,2,2,331,333,0.60
April 30 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
March 31 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
March 31 2022,Rockdale,GA,Passenger,1,0,1,5,6,16.67
April 30 2018,Norfolk,MA,Passenger,1,0,1,37,38,2.63
November 30 2018,Grays Harbor,WA,Truck,0,0,0,20334,20334,0.00
December 31 2022,Benton,WA,Truck,10,0,10,43317,43327,0.02
April 30 2024,Grays Harbor,WA,Truck,21,0,21,20165,20186,0.10
November 30 2019,Garfield,WA,Truck,0,0,0,963,963,0.00
February 29 2024,Asotin,WA,Passenger,44,25,69,12210,12279,0.56
March 31 2022,Spokane,WA,Passenger,1438,799,2237,325440,327677,0.68
November 30 2020,El Paso,CO,Passenger,2,0,2,711,713,0.28
March 31 2024,Skamania,WA,Truck,3,0,3,3733,3736,0.08
July 31 2023,Hawaii,HI,Passenger,1,0,1,29,30,3.33
November 30 2017,King,WA,Truck,7,1,8,185478,185486,0.00
May 31 2023,Whitman,WA,Passenger,144,75,219,21950,22169,0.99
January 31 2020,Kittitas,WA,Passenger,93,47,140,30082,30222,0.46
October 31 2017,Latah,ID,Passenger,0,1,1,87,88,1.14
July 31 2019,Maricopa,AZ,Passenger,7,6,13,1613,1626,0.80
June 30 2020,Sacramento,CA,Passenger,1,1,2,282,284,0.70
December 31 2017,Orange,FL,Passenger,1,1,2,140,142,1.41
May 31 2019,Los Angeles,CA,Passenger,6,5,11,1126,1137,0.97
May 31 2023,Fairfax,VA,Passenger,7,3,10,595,605,1.65
March 31 2020,King,WA,Passenger,23880,7719,31599,1396451,1428050,2.21
October 31 2018,Whatcom,WA,Passenger,701,340,1041,148770,149811,0.69
April 30 2022,Spokane,WA,Truck,0,0,0,102318,102318,0.00
February 29 2020,Lewis,WA,Truck,0,0,0,26102,26102,0.00
May 31 2022,Clackamas,OR,Passenger,2,0,2,157,159,1.26
October 31 2017,Utah,UT,Passenger,0,1,1,150,151,0.66
January 31 2024,Nueces,TX,Passenger,1,1,2,46,48,4.17
January 31 2024,St. Louis,MN,Passenger,0,1,1,5,6,16.67
April 30 2023,Mercer,NJ,Passenger,0,1,1,14,15,6.67
February 28 2021,Snohomish,WA,Passenger,5270,1892,7162,538035,545197,1.31
April 30 2022,Kitsap,WA,Truck,1,0,1,53761,53762,0.00
November 30 2023,Virginia Beach,VA,Passenger,4,2,6,414,420,1.43
June 30 2018,Kitsap,WA,Truck,1,0,1,53206,53207,0.00
May 31 2020,Douglas,WA,Truck,0,0,0,12275,12275,0.00
February 28 2017,Okanogan,WA,Truck,0,0,0,16298,16298,0.00
November 30 2021,Kootenai,ID,Passenger,0,1,1,192,193,0.52
September 30 2020,Virginia Beach,VA,Passenger,1,0,1,659,660,0.15
August 31 2020,Sedgwick,KS,Passenger,1,1,2,93,95,2.11
March 31 2020,Arlington,VA,Passenger,0,2,2,157,159,1.26
June 30 2018,Canyon,ID,Passenger,0,1,1,94,95,1.05
September 30 2019,Ferry,WA,Truck,0,0,0,3584,3584,0.00
December 31 2018,Shasta,CA,Passenger,1,0,1,43,44,2.27
February 28 2018,Jefferson,CO,Passenger,0,1,1,70,71,1.41
April 30 2024,Onslow,NC,Passenger,0,1,1,112,113,0.88
August 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
July 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
September 30 2022,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
May 31 2023,Grant,WA,Truck,10,0,10,28008,28018,0.04
February 28 2022,Ferry,WA,Truck,0,0,0,3567,3567,0.00
November 30 2020,Wahkiakum,WA,Passenger,6,6,12,3039,3051,0.39
April 30 2017,Cowlitz,WA,Passenger,52,48,100,69318,69418,0.14
January 31 2018,Columbia,WA,Passenger,2,1,3,2401,2404,0.12
June 30 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
January 31 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
May 31 2018,Multnomah,OR,Passenger,3,4,7,816,823,0.85
August 31 2020,Lewis,WA,Truck,0,0,0,26366,26366,0.00
January 31 2023,Sumter,SC,Passenger,0,1,1,33,34,2.94
December 31 2022,Adams,CO,Passenger,1,0,1,32,33,3.03
August 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
July 31 2020,Sarasota,FL,Passenger,2,0,2,35,37,5.41
March 31 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
September 30 2018,King,WA,Passenger,14201,6079,20280,1373553,1393833,1.45
February 28 2019,Klickitat,WA,Passenger,30,32,62,15447,15509,0.40
August 31 2022,Clackamas,OR,Passenger,2,0,2,141,143,1.40
July 31 2023,Garfield,WA,Passenger,0,3,3,1303,1306,0.23
December 31 2018,Frederick,MD,Passenger,0,1,1,79,80,1.25
August 31 2022,Kauai,HI,Passenger,1,0,1,16,17,5.88
April 30 2017,Jefferson,WA,Truck,0,0,0,9440,9440,0.00
February 28 2017,Missoula,MT,Passenger,1,0,1,81,82,1.22
June 30 2023,Yavapai,AZ,Passenger,0,1,1,18,19,5.26
April 30 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
November 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
September 30 2023,Spokane,WA,Truck,48,0,48,101821,101869,0.05
June 30 2021,Spokane,WA,Passenger,1069,647,1716,326216,327932,0.52
May 31 2017,Flathead,MT,Passenger,1,0,1,64,65,1.54
June 30 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2018,Ramsey,MN,Passenger,1,0,1,42,43,2.33
October 31 2021,Flathead,MT,Passenger,1,0,1,51,52,1.92
July 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
December 31 2018,Benton,WA,Truck,0,0,0,41559,41559,0.00
August 31 2022,Stevens,WA,Passenger,77,56,133,29987,30120,0.44
April 30 2020,Williamson,TX,Passenger,0,2,2,145,147,1.36
January 31 2022,Essex,NJ,Passenger,2,0,2,14,16,12.50
March 31 2018,San Juan,WA,Passenger,140,50,190,13930,14120,1.35
October 31 2020,Pima,AZ,Passenger,3,1,4,354,358,1.12
January 31 2024,Hamilton,OH,Passenger,1,0,1,24,25,4.00
July 31 2020,Collier,FL,Passenger,1,0,1,21,22,4.55
May 31 2021,Albemarle,VA,Passenger,1,0,1,23,24,4.17
January 31 2022,Wood,OH,Passenger,0,1,1,7,8,12.50
December 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
November 30 2019,Anne Arundel,MD,Passenger,1,1,2,433,435,0.46
January 31 2017,San Juan,WA,Truck,0,0,0,5593,5593,0.00
December 31 2021,Harnett,NC,Passenger,1,1,2,168,170,1.18
September 30 2019,Fresno,CA,Passenger,1,0,1,208,209,0.48
June 30 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
February 28 2023,Albemarle,VA,Passenger,2,0,2,17,19,10.53
May 31 2018,Cowlitz,WA,Passenger,58,75,133,71516,71649,0.19
January 31 2023,Fairfax,VA,Passenger,7,3,10,624,634,1.58
January 31 2022,Ada,ID,Passenger,1,0,1,196,197,0.51
May 31 2023,Hanover,VA,Passenger,1,0,1,1,2,50.00
September 30 2022,Middlesex,NJ,Passenger,1,0,1,21,22,4.55
February 29 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
February 28 2017,Lewis,WA,Passenger,45,33,78,54970,55048,0.14
February 28 2021,Chelan,WA,Truck,0,0,0,22863,22863,0.00
October 31 2020,Grant,WA,Truck,0,0,0,27376,27376,0.00
July 31 2017,Madison,ID,Passenger,1,0,1,38,39,2.56
August 31 2020,Denver,CO,Passenger,1,0,1,121,122,0.82
January 31 2017,Clark,NV,Passenger,1,4,5,940,945,0.53
October 31 2021,Broward,FL,Passenger,2,0,2,103,105,1.90
April 30 2024,Brown,WI,Passenger,1,0,1,5,6,16.67
September 30 2018,Prince William,VA,Passenger,0,5,5,259,264,1.89
December 31 2022,Pacific,WA,Truck,2,0,2,7829,7831,0.03
June 30 2017,Columbia,WA,Truck,0,0,0,1532,1532,0.00
September 30 2023,Travis,TX,Passenger,2,1,3,83,86,3.49
January 31 2017,Union,OH,Passenger,1,0,1,4,5,20.00
May 31 2022,Williamson,TX,Passenger,1,2,3,93,96,3.12
January 31 2024,Adams,WA,Truck,3,0,3,5331,5334,0.06
July 31 2019,Eagle,CO,Passenger,1,0,1,6,7,14.29
April 30 2023,Kitsap,WA,Passenger,3058,1229,4287,175893,180180,2.38
August 31 2020,Clallam,WA,Truck,1,0,1,21696,21697,0.00
December 31 2019,Kern,CA,Passenger,0,1,1,226,227,0.44
June 30 2023,Sacramento,CA,Passenger,3,1,4,172,176,2.27
June 30 2018,Washoe,NV,Passenger,1,0,1,121,122,0.82
June 30 2017,King,WA,Truck,8,1,9,187715,187724,0.00
December 31 2018,Moore,NC,Passenger,0,1,1,190,191,0.52
September 30 2020,Sarasota,FL,Passenger,2,0,2,34,36,5.56
August 31 2019,Collier,FL,Passenger,1,0,1,20,21,4.76
December 31 2023,Chelan,WA,Truck,40,0,40,23023,23063,0.17
May 31 2019,Grays Harbor,WA,Passenger,73,84,157,47832,47989,0.33
February 28 2023,Multnomah,OR,Passenger,1,2,3,483,486,0.62
June 30 2023,Multnomah,OR,Passenger,1,2,3,453,456,0.66
August 31 2019,Dallas,TX,Passenger,1,0,1,214,215,0.47
January 31 2024,Orange,NC,Passenger,0,1,1,4,5,20.00
June 30 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
December 31 2022,Marion,OR,Passenger,1,0,1,82,83,1.20
February 28 2019,Ferry,WA,Truck,0,0,0,3592,3592,0.00
July 31 2020,Pinal,AZ,Passenger,1,0,1,187,188,0.53
October 31 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
May 31 2023,Bell,TX,Passenger,1,0,1,273,274,0.36
December 31 2022,,,Passenger,4,0,4,301,305,1.31
November 30 2022,Kauai,HI,Passenger,1,1,2,15,17,11.76
December 31 2018,Clark,WA,Truck,0,0,0,79830,79830,0.00
January 31 2020,Multnomah,OR,Passenger,4,7,11,757,768,1.43
December 31 2018,Orange,CA,Passenger,6,2,8,557,565,1.42
January 31 2024,St. Mary's,MD,Passenger,1,0,1,164,165,0.61
September 30 2022,Columbia,OR,Passenger,1,0,1,15,16,6.25
November 30 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
August 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
July 31 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
August 31 2018,Asotin,WA,Passenger,11,8,19,12658,12677,0.15
January 31 2023,,,Passenger,4,0,4,294,298,1.34
December 31 2018,Hennepin,MN,Passenger,2,0,2,105,107,1.87
September 30 2020,Hillsborough,FL,Passenger,0,1,1,180,181,0.55
February 28 2023,Ventura,CA,Passenger,3,2,5,232,237,2.11
December 31 2021,Tarrant,TX,Passenger,3,0,3,146,149,2.01
July 31 2023,Marion,OR,Passenger,1,0,1,67,68,1.47
August 31 2017,Mason,WA,Passenger,59,71,130,43922,44052,0.30
January 31 2022,Chesapeake,VA,Passenger,2,2,4,399,403,0.99
February 28 2019,Orange,CA,Passenger,5,2,7,553,560,1.25
March 31 2021,Mercer,NJ,Passenger,0,1,1,13,14,7.14
September 30 2022,Chelan,WA,Truck,6,0,6,23068,23074,0.03
January 31 2019,St. Mary's,MD,Passenger,1,0,1,209,210,0.48
January 31 2024,Adams,CO,Passenger,1,0,1,18,19,5.26
October 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
September 30 2021,Collin,TX,Passenger,2,0,2,119,121,1.65
April 30 2021,Arlington,VA,Passenger,0,1,1,145,146,0.68
April 30 2021,Clallam,WA,Truck,1,0,1,21981,21982,0.00
November 30 2021,Escambia,FL,Passenger,0,1,1,146,147,0.68
November 30 2022,Muscogee,GA,Passenger,0,1,1,118,119,0.84
January 31 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
April 30 2020,King,WA,Truck,5,1,6,181477,181483,0.00
October 31 2019,Pend Oreille,WA,Passenger,7,6,13,9489,9502,0.14
April 30 2023,Chesterfield,VA,Passenger,1,0,1,38,39,2.56
December 31 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
October 31 2021,Houston,GA,Passenger,1,0,1,45,46,2.17
February 28 2022,Allen,IN,Passenger,1,0,1,20,21,4.76
March 31 2018,Multnomah,OR,Passenger,3,4,7,825,832,0.84
October 31 2022,Hillsborough,FL,Passenger,1,2,3,129,132,2.27
February 28 2017,Monroe,NY,Passenger,1,0,1,29,30,3.33
February 29 2020,Tulsa,OK,Passenger,1,1,2,55,57,3.51
January 31 2020,Mercer,NJ,Passenger,0,1,1,19,20,5.00
January 31 2021,King,WA,Truck,6,1,7,184281,184288,0.00
August 31 2017,El Paso,CO,Passenger,2,0,2,784,786,0.25
July 31 2021,Yamhill,OR,Passenger,1,0,1,41,42,2.38
June 30 2020,Clay,FL,Passenger,0,1,1,86,87,1.15
February 28 2018,Clark,WA,Passenger,888,616,1504,305262,306766,0.49
June 30 2018,Kootenai,ID,Passenger,0,1,1,221,222,0.45
July 31 2017,Deschutes,OR,Passenger,1,0,1,202,203,0.49
May 31 2020,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
February 28 2019,Washoe,NV,Passenger,2,0,2,111,113,1.77
July 31 2020,Denton,TX,Passenger,1,0,1,93,94,1.06
December 31 2020,Marion,IA,Passenger,1,0,1,1,2,50.00
January 31 2024,Thurston,WA,Truck,96,0,96,53155,53251,0.18
October 31 2023,Prince William,VA,Passenger,1,2,3,153,156,1.92
August 31 2020,Pima,AZ,Passenger,3,1,4,356,360,1.11
February 28 2019,Shasta,CA,Passenger,1,0,1,46,47,2.13
May 31 2023,Berkeley,SC,Passenger,0,1,1,104,105,0.95
March 31 2023,Camden,NJ,Passenger,0,1,1,13,14,7.14
April 30 2018,Clark,WA,Passenger,943,657,1600,306410,308010,0.52
March 31 2018,Walla Walla,WA,Passenger,32,36,68,35462,35530,0.19
June 30 2019,Lake,CA,Passenger,0,1,1,9,10,10.00
February 29 2020,Clay,FL,Passenger,0,1,1,88,89,1.12
March 31 2018,Douglas,WA,Truck,0,0,0,11857,11857,0.00
December 31 2018,Skamania,WA,Truck,0,0,0,4007,4007,0.00
May 31 2020,DuPage,IL,Passenger,4,0,4,60,64,6.25
April 30 2022,Ferry,WA,Truck,0,0,0,3568,3568,0.00
January 31 2024,Okanogan,WA,Passenger,172,77,249,25926,26175,0.95
November 30 2018,Nassau,NY,Passenger,3,0,3,39,42,7.14
January 31 2024,Sacramento,CA,Truck,1,0,1,27,28,3.57
July 31 2018,Clark,NV,Passenger,2,2,4,752,756,0.53
January 31 2019,Bucks,PA,Passenger,1,0,1,18,19,5.26
September 30 2019,Bucks,PA,Passenger,1,0,1,25,26,3.85
August 31 2021,Prince George's,MD,Passenger,2,1,3,151,154,1.95
May 31 2020,Ferry,WA,Passenger,5,3,8,4333,4341,0.18
October 31 2019,San Joaquin,CA,Passenger,1,0,1,144,145,0.69
June 30 2023,Thurston,WA,Passenger,3105,1237,4342,190228,194570,2.23
January 31 2018,Douglas,WA,Passenger,43,33,76,27226,27302,0.28
July 31 2019,Okanogan,WA,Passenger,23,26,49,26112,26161,0.19
February 28 2018,Tarrant,TX,Passenger,1,0,1,225,226,0.44
July 31 2022,Sarpy,NE,Passenger,1,0,1,66,67,1.49
September 30 2018,Cook,IL,Passenger,1,0,1,261,262,0.38
July 31 2021,Santa Clara,CA,Passenger,9,2,11,276,287,3.83
April 30 2021,Orange,FL,Passenger,1,0,1,119,120,0.83
July 31 2022,Meade,KY,Passenger,1,0,1,23,24,4.17
August 31 2018,Spokane,WA,Truck,1,0,1,93012,93013,0.00
August 31 2021,Pacific,WA,Passenger,48,54,102,16056,16158,0.63
April 30 2023,Houston,GA,Passenger,1,0,1,30,31,3.23
December 31 2021,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
January 31 2022,Hamilton,IN,Passenger,2,0,2,26,28,7.14
March 31 2018,Northampton,PA,Passenger,0,1,1,63,64,1.56
August 31 2022,Duval,FL,Passenger,1,2,3,284,287,1.05
October 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
January 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
May 31 2019,Norfolk,VA,Passenger,2,2,4,347,351,1.14
October 31 2018,Clark,NV,Passenger,3,2,5,741,746,0.67
February 28 2023,San Mateo,CA,Passenger,1,0,1,73,74,1.35
March 31 2020,Richland,SC,Passenger,0,1,1,155,156,0.64
April 30 2021,Garfield,WA,Truck,0,0,0,1005,1005,0.00
October 31 2017,St. Clair,IL,Passenger,0,1,1,163,164,0.61
December 31 2019,Franklin,WA,Truck,0,0,0,19775,19775,0.00
July 31 2021,Walla Walla,WA,Passenger,115,76,191,36545,36736,0.52
July 31 2023,Dorchester,SC,Passenger,1,0,1,42,43,2.33
January 31 2018,Thurston,WA,Truck,0,0,0,53888,53888,0.00
November 30 2018,Bexar,TX,Passenger,3,4,7,726,733,0.95
October 31 2020,Polk,FL,Passenger,1,0,1,71,72,1.39
November 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
November 30 2018,Pierce,WA,Passenger,1470,1339,2809,538252,541061,0.52
May 31 2022,Benton,WA,Passenger,727,454,1181,135145,136326,0.87
November 30 2022,Chelan,WA,Passenger,523,141,664,54200,54864,1.21
October 31 2019,Harris,TX,Passenger,1,1,2,276,278,0.72
November 30 2020,New York,NY,Passenger,2,0,2,59,61,3.28
August 31 2021,El Paso,CO,Passenger,3,0,3,688,691,0.43
April 30 2023,Boulder,CO,Passenger,2,0,2,38,40,5.00
September 30 2021,Cook,IL,Passenger,2,0,2,222,224,0.89
April 30 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
April 30 2018,Clackamas,OR,Passenger,0,1,1,227,228,0.44
January 31 2024,Cowlitz,WA,Truck,14,0,14,27734,27748,0.05
December 31 2021,Chelan,WA,Truck,0,0,0,23094,23094,0.00
November 30 2022,Dallas,TX,Passenger,1,0,1,105,106,0.94
July 31 2022,Bryan,GA,Passenger,0,1,1,36,37,2.70
June 30 2020,Harford,MD,Passenger,0,1,1,57,58,1.72
August 31 2021,Charles,MD,Passenger,1,1,2,73,75,2.67
January 31 2018,Yakima,WA,Passenger,60,76,136,162489,162625,0.08
September 30 2018,Stevens,WA,Passenger,14,27,41,31691,31732,0.13
November 30 2022,Fairfax,VA,Passenger,6,3,9,631,640,1.41
February 28 2022,Lake,IL,Passenger,3,0,3,157,160,1.88
