Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2019,Goochland,VA,Passenger,2,1,3,271,274,1.09
September 30 2022,Yakima,WA,Truck,3,0,3,61369,61372,0.00
June 30 2021,Grant,WA,Passenger,107,89,196,66940,67136,0.29
September 30 2023,Grant,WA,Passenger,327,147,474,67391,67865,0.70
January 31 2024,Wahkiakum,WA,Passenger,32,22,54,3029,3083,1.75
December 31 2017,Jefferson,WA,Passenger,121,74,195,24280,24475,0.80
February 28 2021,Honolulu,HI,Passenger,5,2,7,448,455,1.54
October 31 2023,Monterey,CA,Passenger,0,3,3,117,120,2.50
February 28 2023,San Francisco,CA,Passenger,1,0,1,69,70,1.43
November 30 2020,Alameda,CA,Passenger,3,0,3,275,278,1.08
January 31 2017,Santa Barbara,CA,Passenger,0,1,1,134,135,0.74
January 31 2023,Stafford,VA,Passenger,3,1,4,86,90,4.44
October 31 2022,Adams,WA,Passenger,22,12,34,13016,13050,0.26
November 30 2017,El Paso,CO,Passenger,2,0,2,771,773,0.26
August 31 2018,Clallam,WA,Truck,0,0,0,21475,21475,0.00
March 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
November 30 2020,Solano,CA,Passenger,1,0,1,208,209,0.48
October 31 2017,Pend Oreille,WA,Truck,0,0,0,5564,5564,0.00
May 31 2020,Columbia,WA,Truck,0,0,0,1522,1522,0.00
February 28 2022,Anchorage,AK,Passenger,2,0,2,138,140,1.43
May 31 2020,Montgomery,PA,Passenger,1,0,1,32,33,3.03
August 31 2020,Stevens,WA,Passenger,36,36,72,30479,30551,0.24
November 30 2022,,,Passenger,4,1,5,299,304,1.64
April 30 2022,Charleston,SC,Passenger,2,1,3,69,72,4.17
March 31 2018,Dallas,TX,Passenger,0,1,1,195,196,0.51
November 30 2023,Ventura,CA,Passenger,3,2,5,197,202,2.48
July 31 2020,DuPage,IL,Passenger,4,0,4,61,65,6.15
April 30 2024,Charlottesville,VA,Passenger,0,1,1,3,4,25.00
April 30 2023,Klickitat,WA,Passenger,138,60,198,15152,15350,1.29
March 31 2020,Kern,CA,Passenger,0,1,1,224,225,0.44
May 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
February 28 2022,Duval,FL,Passenger,0,2,2,315,317,0.63
August 31 2022,Salt Lake,UT,Passenger,1,1,2,142,144,1.39
November 30 2020,Benton,WA,Truck,0,0,0,43105,43105,0.00
November 30 2023,Asotin,WA,Passenger,41,24,65,12309,12374,0.53
May 31 2021,Maricopa,AZ,Passenger,5,7,12,1320,1332,0.90
February 28 2023,Goochland,VA,Passenger,2,2,4,83,87,4.60
June 30 2020,Okanogan,WA,Passenger,36,33,69,25839,25908,0.27
October 31 2020,Pierce,WA,Passenger,2659,1739,4398,554451,558849,0.79
June 30 2021,Fairfax,VA,Passenger,5,4,9,718,727,1.24
September 30 2022,Sarasota,FL,Passenger,1,0,1,31,32,3.12
March 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2020,Wilson,TX,Passenger,0,1,1,6,7,14.29
October 31 2019,Okanogan,WA,Truck,0,0,0,16520,16520,0.00
April 30 2019,Deschutes,OR,Passenger,3,0,3,162,165,1.82
April 30 2020,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
August 31 2022,Allen,IN,Passenger,1,0,1,18,19,5.26
February 29 2020,Kitsap,WA,Passenger,1273,661,1934,182240,184174,1.05
March 31 2024,Prince William,VA,Passenger,2,2,4,134,138,2.90
January 31 2020,Monterey,CA,Passenger,0,1,1,188,189,0.53
February 29 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
January 31 2020,Asotin,WA,Passenger,17,11,28,12716,12744,0.22
October 31 2023,Jefferson,NY,Passenger,2,0,2,181,183,1.09
August 31 2018,Asotin,WA,Truck,0,0,0,6647,6647,0.00
April 30 2019,St. Mary's,MD,Passenger,1,0,1,209,210,0.48
July 31 2018,Collier,FL,Passenger,1,0,1,23,24,4.17
June 30 2022,Charles,MD,Passenger,1,1,2,60,62,3.23
February 28 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
April 30 2018,Prince George's,MD,Passenger,1,1,2,189,191,1.05
January 31 2020,Garfield,WA,Truck,0,0,0,967,967,0.00
June 30 2021,Columbia,OR,Passenger,1,0,1,21,22,4.55
October 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
February 29 2020,Douglas,WA,Truck,0,0,0,12317,12317,0.00
January 31 2021,Chelan,WA,Truck,0,0,0,22829,22829,0.00
October 31 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
May 31 2022,San Joaquin,CA,Passenger,1,1,2,100,102,1.96
August 31 2022,Saratoga,NY,Passenger,1,0,1,42,43,2.33
November 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2023,Mason,WA,Passenger,379,190,569,46736,47305,1.20
February 28 2021,Virginia Beach,VA,Passenger,2,0,2,632,634,0.32
May 31 2021,DeKalb,GA,Passenger,1,0,1,60,61,1.64
May 31 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
October 31 2023,Adams,CO,Passenger,1,0,1,18,19,5.26
November 30 2023,Wichita,TX,Passenger,2,0,2,34,36,5.56
July 31 2017,Okanogan,WA,Truck,0,0,0,16223,16223,0.00
December 31 2017,Clark,WA,Passenger,851,573,1424,304232,305656,0.47
November 30 2020,Kauai,HI,Passenger,1,0,1,19,20,5.00
April 30 2022,Whatcom,WA,Passenger,1776,717,2493,148926,151419,1.65
May 31 2021,,,Passenger,4,2,6,354,360,1.67
April 30 2018,Multnomah,OR,Passenger,4,4,8,824,832,0.96
April 30 2020,Douglas,WA,Truck,0,0,0,12267,12267,0.00
August 31 2022,Whatcom,WA,Truck,13,0,13,43115,43128,0.03
February 29 2024,Walla Walla,WA,Truck,9,0,9,13498,13507,0.07
February 29 2020,Charleston,SC,Passenger,1,0,1,111,112,0.89
August 31 2021,Cumberland,NC,Passenger,0,4,4,434,438,0.91
November 30 2019,Kittitas,WA,Passenger,89,46,135,30012,30147,0.45
November 30 2018,Montgomery,MD,Passenger,1,0,1,276,277,0.36
June 30 2018,Deschutes,OR,Passenger,1,0,1,178,179,0.56
October 31 2021,Mason,WA,Truck,0,0,0,21260,21260,0.00
May 31 2017,Monterey,CA,Passenger,0,1,1,211,212,0.47
April 30 2022,King,WA,Passenger,39301,10819,50120,1348518,1398638,3.58
February 28 2021,Clark,WA,Truck,0,0,0,83506,83506,0.00
October 31 2019,Pierce,WA,Truck,0,0,0,140644,140644,0.00
November 30 2017,Deschutes,OR,Passenger,1,0,1,187,188,0.53
April 30 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
March 31 2023,San Mateo,CA,Passenger,1,0,1,72,73,1.37
October 31 2019,Howard,MD,Passenger,0,1,1,82,83,1.20
June 30 2023,Sheridan,WY,Passenger,1,0,1,5,6,16.67
March 31 2020,Pierce,WA,Passenger,2310,1691,4001,550890,554891,0.72
July 31 2020,Walla Walla,WA,Truck,0,0,0,13755,13755,0.00
March 31 2021,Duval,FL,Passenger,0,2,2,358,360,0.56
June 30 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
December 31 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
August 31 2018,Volusia,FL,Passenger,0,1,1,37,38,2.63
March 31 2022,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
July 31 2022,Pierce,WA,Passenger,5237,2333,7570,542992,550562,1.37
November 30 2021,San Francisco,CA,Passenger,1,1,2,100,102,1.96
September 30 2018,Arlington,VA,Passenger,1,1,2,171,173,1.16
October 31 2022,Washtenaw,MI,Passenger,0,1,1,25,26,3.85
August 31 2018,Kitsap,WA,Passenger,829,488,1317,179295,180612,0.73
January 31 2019,Grant,WA,Truck,0,0,0,26318,26318,0.00
October 31 2021,Lewis,WA,Truck,0,0,0,26727,26727,0.00
May 31 2017,Gwinnett,GA,Passenger,0,1,1,89,90,1.11
August 31 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
July 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
March 31 2024,Williamsburg,VA,Passenger,0,1,1,2,3,33.33
March 31 2023,DuPage,IL,Passenger,2,1,3,36,39,7.69
December 31 2020,Juneau,AK,Passenger,0,1,1,26,27,3.70
December 31 2022,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
March 31 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
October 31 2019,Hillsborough,FL,Passenger,0,1,1,199,200,0.50
February 29 2020,Lake,FL,Passenger,1,0,1,24,25,4.00
March 31 2020,Norfolk,VA,Passenger,2,2,4,347,351,1.14
January 31 2024,Grays Harbor,WA,Truck,16,0,16,20691,20707,0.08
January 31 2019,Camden,NJ,Passenger,0,1,1,27,28,3.57
December 31 2021,Hennepin,MN,Passenger,3,0,3,72,75,4.00
April 30 2017,Yakima,WA,Passenger,38,54,92,159269,159361,0.06
October 31 2022,Asotin,WA,Passenger,26,19,45,12516,12561,0.36
February 28 2018,Jefferson,NY,Passenger,1,0,1,229,230,0.43
September 30 2023,Wahkiakum,WA,Truck,4,0,4,1769,1773,0.23
July 31 2020,St. Louis,MO,Passenger,1,0,1,102,103,0.97
August 31 2019,San Mateo,CA,Passenger,2,1,3,122,125,2.40
April 30 2023,Larimer,CO,Passenger,1,0,1,34,35,2.86
November 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
November 30 2020,Dallas,IA,Passenger,0,1,1,10,11,9.09
March 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
October 31 2020,Snohomish,WA,Passenger,4832,1814,6646,537671,544317,1.22
March 31 2017,Skamania,WA,Truck,0,0,0,3881,3881,0.00
October 31 2020,Adams,WA,Truck,0,0,0,5333,5333,0.00
July 31 2023,Pima,AZ,Passenger,1,0,1,192,193,0.52
July 31 2022,Essex,MA,Passenger,1,0,1,18,19,5.26
December 31 2022,Wichita,TX,Passenger,2,0,2,42,44,4.55
April 30 2024,Galveston,TX,Passenger,0,1,1,12,13,7.69
September 30 2023,Garfield,OK,Passenger,1,0,1,14,15,6.67
February 28 2021,Ferry,WA,Passenger,10,3,13,4334,4347,0.30
January 31 2018,Franklin,WA,Truck,0,0,0,18559,18559,0.00
December 31 2021,St. Louis,MO,Passenger,1,0,1,79,80,1.25
September 30 2023,Maui,HI,Passenger,1,0,1,21,22,4.55
July 31 2021,Island,WA,Truck,0,0,0,21537,21537,0.00
August 31 2023,Mason,WA,Truck,13,0,13,20604,20617,0.06
August 31 2018,Montgomery,TX,Passenger,2,0,2,65,67,2.99
October 31 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
April 30 2023,Hardin,KY,Passenger,1,0,1,58,59,1.69
November 30 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
November 30 2017,Grays Harbor,WA,Truck,0,0,0,20016,20016,0.00
May 31 2019,El Paso,TX,Passenger,3,0,3,480,483,0.62
March 31 2024,Denton,TX,Passenger,1,0,1,27,28,3.57
March 31 2023,Salt Lake,UT,Passenger,1,1,2,126,128,1.56
November 30 2019,Harrison,MS,Passenger,1,0,1,63,64,1.56
November 30 2023,Collin,TX,Passenger,3,0,3,39,42,7.14
November 30 2023,Garfield,OK,Passenger,1,0,1,14,15,6.67
October 31 2021,Yavapai,AZ,Passenger,0,1,1,40,41,2.44
January 31 2023,Thurston,WA,Truck,42,0,42,54526,54568,0.08
August 31 2019,Benton,WA,Passenger,279,291,570,134304,134874,0.42
October 31 2019,Sedgwick,KS,Passenger,1,1,2,100,102,1.96
December 31 2019,Sarasota,FL,Passenger,2,0,2,34,36,5.56
September 30 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
March 31 2021,Virginia Beach,VA,Passenger,2,0,2,634,636,0.31
April 30 2022,Garfield,WA,Passenger,0,3,3,1325,1328,0.23
November 30 2021,Wake,NC,Passenger,1,0,1,127,128,0.78
July 31 2023,Nueces,TX,Passenger,1,1,2,52,54,3.70
July 31 2021,Cook,IL,Passenger,1,0,1,218,219,0.46
December 31 2022,Okanogan,WA,Passenger,97,52,149,26147,26296,0.57
March 31 2022,Sonoma,CA,Passenger,0,1,1,88,89,1.12
June 30 2022,Palm Beach,FL,Passenger,0,1,1,58,59,1.69
July 31 2021,Montgomery,MD,Passenger,3,1,4,215,219,1.83
August 31 2018,Tulsa,OK,Passenger,1,1,2,53,55,3.64
February 29 2024,Harford,MD,Passenger,1,1,2,41,43,4.65
February 28 2022,Philadelphia,PA,Passenger,1,0,1,43,44,2.27
February 29 2024,Stevens,WA,Passenger,146,72,218,29320,29538,0.74
February 29 2024,El Paso,CO,Passenger,5,1,6,421,427,1.41
September 30 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
July 31 2021,Okanogan,WA,Passenger,65,43,108,26523,26631,0.41
December 31 2021,Douglas,WA,Truck,0,0,0,12695,12695,0.00
March 31 2024,Portsmouth,VA,Passenger,0,1,1,57,58,1.72
June 30 2017,Tarrant,TX,Passenger,1,0,1,251,252,0.40
April 30 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
June 30 2020,Collin,TX,Passenger,2,1,3,134,137,2.19
May 31 2023,York,VA,Passenger,1,0,1,75,76,1.32
March 31 2020,Lake,CA,Passenger,0,1,1,10,11,9.09
April 30 2024,Rock Island,IL,Passenger,0,1,1,9,10,10.00
April 30 2020,Grays Harbor,WA,Truck,0,0,0,20722,20722,0.00
August 31 2021,Yamhill,OR,Passenger,1,0,1,40,41,2.44
January 31 2021,New York,NY,Passenger,2,0,2,57,59,3.39
December 31 2019,Klickitat,WA,Truck,0,0,0,8316,8316,0.00
January 31 2017,Pacific,WA,Truck,0,0,0,7506,7506,0.00
July 31 2023,Washington,OR,Passenger,1,0,1,241,242,0.41
January 31 2023,Chelan,WA,Passenger,554,146,700,54282,54982,1.27
April 30 2023,Solano,CA,Passenger,5,0,5,148,153,3.27
February 28 2022,Pend Oreille,WA,Truck,0,0,0,5713,5713,0.00
February 28 2021,Bartow,GA,Passenger,0,1,1,6,7,14.29
April 30 2018,Clark,WA,Truck,0,0,0,78724,78724,0.00
April 30 2022,San Juan,WA,Truck,1,0,1,5983,5984,0.02
May 31 2021,Stevens,WA,Truck,0,0,0,18951,18951,0.00
October 31 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
August 31 2023,Hillsborough,FL,Passenger,2,2,4,108,112,3.57
October 31 2018,Washoe,NV,Passenger,1,0,1,114,115,0.87
January 31 2023,Multnomah,OR,Passenger,1,2,3,487,490,0.61
April 30 2024,San Bernardino,CA,Passenger,2,1,3,235,238,1.26
August 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
August 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
December 31 2017,Lewis,WA,Truck,0,0,0,25316,25316,0.00
January 31 2018,Grays Harbor,WA,Passenger,42,42,84,45970,46054,0.18
November 30 2018,Collin,TX,Passenger,1,1,2,163,165,1.21
June 30 2023,Marion,OR,Passenger,1,0,1,70,71,1.41
July 31 2020,Lake,IL,Passenger,1,0,1,172,173,0.58
April 30 2024,Beaufort,SC,Passenger,1,0,1,24,25,4.00
April 30 2023,Platte,MO,Passenger,1,0,1,20,21,4.76
June 30 2022,Adams,CO,Passenger,1,0,1,35,36,2.78
April 30 2022,Ulster,NY,Passenger,1,0,1,13,14,7.14
March 31 2019,Cowlitz,WA,Truck,0,0,0,28776,28776,0.00
June 30 2019,Snohomish,WA,Truck,0,0,0,122356,122356,0.00
July 31 2018,Whitman,WA,Passenger,19,28,47,22653,22700,0.21
April 30 2023,Pinal,AZ,Passenger,0,1,1,98,99,1.01
January 31 2021,Chesapeake,VA,Passenger,0,2,2,420,422,0.47
January 31 2024,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
November 30 2023,Cumberland,PA,Passenger,1,1,2,33,35,5.71
July 31 2020,Salt Lake,UT,Passenger,0,1,1,196,197,0.51
August 31 2023,Suffolk,VA,Passenger,1,0,1,98,99,1.01
October 31 2021,Whitman,WA,Truck,0,0,0,8555,8555,0.00
January 31 2018,Skagit,WA,Passenger,170,140,310,89779,90089,0.34
March 31 2022,Montgomery,TX,Passenger,1,0,1,40,41,2.44
March 31 2023,New York,NY,Passenger,1,0,1,34,35,2.86
September 30 2020,Nassau,NY,Passenger,4,0,4,34,38,10.53
January 31 2020,Grant,WA,Truck,0,0,0,27028,27028,0.00
February 29 2020,Franklin,WA,Passenger,58,75,133,61112,61245,0.22
May 31 2018,San Juan,WA,Passenger,141,56,197,14038,14235,1.38
October 31 2023,DeKalb,GA,Passenger,2,0,2,35,37,5.41
August 31 2021,Allen,IN,Passenger,1,0,1,20,21,4.76
October 31 2021,Pierce,WA,Truck,0,0,0,145112,145112,0.00
March 31 2018,Grays Harbor,WA,Truck,0,0,0,20073,20073,0.00
January 31 2020,Pierce,WA,Truck,0,0,0,141296,141296,0.00
September 30 2021,Grant,WA,Truck,0,0,0,27996,27996,0.00
January 31 2020,Broward,FL,Passenger,2,1,3,126,129,2.33
June 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
May 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
March 31 2021,Putnam,TN,Passenger,0,1,1,1,2,50.00
January 31 2018,Jefferson,WA,Passenger,124,80,204,24348,24552,0.83
April 30 2024,Cowlitz,WA,Truck,17,0,17,26957,26974,0.06
April 30 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
July 31 2022,Queens,NY,Passenger,1,0,1,46,47,2.13
October 31 2021,Tarrant,TX,Passenger,3,0,3,152,155,1.94
August 31 2020,Gwinnett,GA,Passenger,1,0,1,75,76,1.32
April 30 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
October 31 2019,Yakima,WA,Passenger,116,114,230,165877,166107,0.14
February 28 2017,Los Angeles,CA,Passenger,2,1,3,1395,1398,0.21
July 31 2023,Klickitat,WA,Truck,11,0,11,8208,8219,0.13
October 31 2021,Clackamas,OR,Passenger,2,0,2,176,178,1.12
September 30 2018,Montgomery,TX,Passenger,2,0,2,65,67,2.99
August 31 2021,Meade,KY,Passenger,1,0,1,27,28,3.57
August 31 2018,Marion,OR,Passenger,1,0,1,127,128,0.78
May 31 2023,Gwinnett,GA,Passenger,1,0,1,47,48,2.08
March 31 2021,Deschutes,OR,Passenger,2,0,2,133,135,1.48
July 31 2021,,,Passenger,4,2,6,357,363,1.65
November 30 2022,Sedgwick,KS,Passenger,1,1,2,71,73,2.74
February 28 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2024,Pulaski,MO,Passenger,2,0,2,78,80,2.50
September 30 2020,Yakima,WA,Passenger,154,124,278,166446,166724,0.17
October 31 2017,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
January 31 2022,Moore,NC,Passenger,0,1,1,126,127,0.79
November 30 2018,Whitman,WA,Passenger,20,35,55,22785,22840,0.24
January 31 2018,Pima,AZ,Passenger,1,1,2,433,435,0.46
February 28 2022,Thurston,WA,Truck,3,0,3,55769,55772,0.01
April 30 2017,Klickitat,WA,Truck,0,0,0,7947,7947,0.00
November 30 2021,Pacific,WA,Truck,0,0,0,7999,7999,0.00
June 30 2022,Orange,FL,Passenger,2,0,2,96,98,2.04
September 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
September 30 2018,Fairfax,VA,Passenger,3,2,5,813,818,0.61
November 30 2022,Whitman,WA,Truck,3,0,3,8611,8614,0.03
August 31 2017,Nueces,TX,Passenger,0,1,1,93,94,1.06
November 30 2017,Latah,ID,Passenger,0,1,1,80,81,1.23
April 30 2024,Ferry,WA,Truck,0,0,0,3393,3393,0.00
July 31 2023,Goochland,VA,Passenger,2,2,4,52,56,7.14
December 31 2020,Mercer,NJ,Passenger,0,1,1,14,15,6.67
June 30 2021,Skamania,WA,Passenger,44,34,78,8395,8473,0.92
October 31 2019,Honolulu,HI,Passenger,4,2,6,502,508,1.18
July 31 2018,Douglas,NE,Passenger,0,1,1,73,74,1.35
November 30 2018,Lake,CA,Passenger,0,1,1,11,12,8.33
August 31 2019,Saginaw,MI,Passenger,1,0,1,13,14,7.14
November 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
September 30 2022,Island,WA,Passenger,875,381,1256,61498,62754,2.00
May 31 2023,Grays Harbor,WA,Passenger,292,182,474,48333,48807,0.97
March 31 2018,Contra Costa,CA,Passenger,0,1,1,460,461,0.22
February 28 2021,Grays Harbor,WA,Truck,0,0,0,21243,21243,0.00
September 30 2020,Pend Oreille,WA,Truck,0,0,0,5725,5725,0.00
January 31 2017,Yavapai,AZ,Passenger,1,0,1,87,88,1.14
February 29 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2021,Benton,WA,Truck,0,0,0,43698,43698,0.00
April 30 2022,Whitman,WA,Truck,0,0,0,8581,8581,0.00
September 30 2020,Cowlitz,WA,Passenger,157,120,277,72150,72427,0.38
March 31 2021,San Francisco,CA,Passenger,1,1,2,101,103,1.94
July 31 2023,Shasta,CA,Passenger,1,0,1,27,28,3.57
March 31 2020,Ferry,WA,Passenger,5,3,8,4367,4375,0.18
March 31 2020,Palm Beach,FL,Passenger,0,3,3,82,85,3.53
September 30 2023,Adams,WA,Truck,3,0,3,5369,5372,0.06
May 31 2022,Chelan,WA,Passenger,450,126,576,54342,54918,1.05
March 31 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
April 30 2019,Lewis,WA,Truck,0,0,0,25827,25827,0.00
May 31 2020,Richland,SC,Passenger,0,1,1,157,158,0.63
August 31 2022,Pacific,WA,Passenger,70,72,142,15767,15909,0.89
January 31 2024,Miami-Dade,FL,Passenger,1,0,1,53,54,1.85
July 31 2017,Fairfax,VA,Passenger,3,2,5,847,852,0.59
September 30 2019,Riverside,CA,Passenger,4,1,5,659,664,0.75
February 28 2019,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
March 31 2022,Cowlitz,WA,Passenger,293,172,465,71032,71497,0.65
March 31 2024,Fresno,CA,Passenger,0,1,1,112,113,0.88
June 30 2020,Columbia,OR,Passenger,1,0,1,27,28,3.57
March 31 2019,Guadalupe,TX,Passenger,1,0,1,81,82,1.22
November 30 2023,Lake,IN,Passenger,0,1,1,5,6,16.67
October 31 2021,Eagle,CO,Passenger,1,0,1,8,9,11.11
May 31 2022,St. Mary's,MD,Passenger,1,0,1,199,200,0.50
February 28 2017,Ferry,WA,Truck,0,0,0,3562,3562,0.00
February 28 2018,Ferry,WA,Truck,0,0,0,3528,3528,0.00
January 31 2022,Salt Lake,UT,Passenger,1,1,2,173,175,1.14
November 30 2022,San Bernardino,CA,Passenger,2,1,3,338,341,0.88
December 31 2022,Kootenai,ID,Passenger,0,1,1,146,147,0.68
February 29 2020,Lee,FL,Passenger,1,0,1,52,53,1.89
December 31 2020,Island,WA,Passenger,507,290,797,62911,63708,1.25
December 31 2019,Kootenai,ID,Passenger,1,2,3,227,230,1.30
September 30 2021,Prince George's,MD,Passenger,2,1,3,152,155,1.94
November 30 2020,DeKalb,GA,Passenger,1,0,1,74,75,1.33
February 28 2021,Leavenworth,KS,Passenger,0,1,1,113,114,0.88
August 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
January 31 2021,Jefferson,WA,Passenger,290,166,456,24792,25248,1.81
March 31 2018,Okanogan,WA,Passenger,7,19,26,25718,25744,0.10
November 30 2022,Okanogan,WA,Passenger,99,51,150,26218,26368,0.57
September 30 2017,Tulare,CA,Passenger,1,0,1,198,199,0.50
July 31 2020,Pend Oreille,WA,Truck,0,0,0,5761,5761,0.00
July 31 2021,Harford,MD,Passenger,0,1,1,52,53,1.89
April 30 2021,Snohomish,WA,Truck,1,0,1,126371,126372,0.00
April 30 2018,Lincoln,WA,Truck,0,0,0,4531,4531,0.00
July 31 2023,Arapahoe,CO,Passenger,1,1,2,75,77,2.60
October 31 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
March 31 2021,Houston,GA,Passenger,1,0,1,49,50,2.00
October 31 2023,Asotin,WA,Passenger,41,25,66,12306,12372,0.53
August 31 2019,Stevens,WA,Passenger,23,29,52,31686,31738,0.16
August 31 2022,Cook,IL,Passenger,2,0,2,202,204,0.98
June 30 2018,Clark,NV,Passenger,2,2,4,754,758,0.53
May 31 2018,Whitman,WA,Truck,0,0,0,8473,8473,0.00
November 30 2019,Hennepin,MN,Passenger,3,1,4,103,107,3.74
February 29 2024,Washoe,NV,Passenger,2,0,2,48,50,4.00
August 31 2023,Galveston,TX,Passenger,0,1,1,13,14,7.14
December 31 2017,Multnomah,OR,Passenger,3,3,6,887,893,0.67
April 30 2020,DuPage,IL,Passenger,4,0,4,61,65,6.15
September 30 2023,Hawaii,HI,Passenger,1,0,1,27,28,3.57
September 30 2023,Skagit,WA,Truck,27,0,27,31757,31784,0.08
November 30 2021,Orange,CA,Passenger,5,2,7,424,431,1.62
March 31 2022,Collin,TX,Passenger,3,0,3,112,115,2.61
May 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
January 31 2023,Newport,RI,Passenger,0,1,1,61,62,1.61
March 31 2023,Thurston,WA,Truck,52,0,52,54265,54317,0.10
September 30 2021,Asotin,WA,Truck,0,0,0,6749,6749,0.00
September 30 2018,Pend Oreille,WA,Truck,0,0,0,5747,5747,0.00
April 30 2023,Newport,RI,Passenger,0,1,1,55,56,1.79
February 28 2022,Montgomery,PA,Passenger,2,0,2,25,27,7.41
April 30 2022,Skamania,WA,Truck,0,0,0,3974,3974,0.00
August 31 2021,Philadelphia,PA,Passenger,1,0,1,49,50,2.00
May 31 2022,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
September 30 2018,San Diego,CA,Passenger,8,2,10,2566,2576,0.39
June 30 2018,El Paso,TX,Passenger,1,0,1,518,519,0.19
January 31 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
March 31 2020,Camden,NJ,Passenger,0,2,2,20,22,9.09
November 30 2021,Fulton,GA,Passenger,0,1,1,80,81,1.23
May 31 2022,Williamsburg,VA,Passenger,0,1,1,6,7,14.29
March 31 2021,Clallam,WA,Truck,1,0,1,21945,21946,0.00
July 31 2022,Pacific,WA,Truck,0,0,0,7873,7873,0.00
December 31 2023,Ferry,WA,Passenger,24,3,27,4269,4296,0.63
December 31 2019,Hennepin,MN,Passenger,3,1,4,105,109,3.67
September 30 2023,Burlington,NJ,Passenger,2,2,4,85,89,4.49
