Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2021,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
December 31 2022,Island,WA,Passenger,929,397,1326,61300,62626,2.12
July 31 2021,Wahkiakum,WA,Passenger,15,8,23,3090,3113,0.74
November 30 2018,Pend Oreille,WA,Passenger,5,5,10,9556,9566,0.10
May 31 2022,Chesapeake,VA,Passenger,2,2,4,369,373,1.07
March 31 2022,Jefferson,NY,Passenger,1,0,1,219,220,0.45
August 31 2018,Washington,OR,Passenger,0,1,1,478,479,0.21
October 31 2017,San Juan,WA,Truck,0,0,0,5567,5567,0.00
December 31 2020,Sacramento,CA,Passenger,2,1,3,258,261,1.15
July 31 2020,Pacific,WA,Passenger,33,33,66,15759,15825,0.42
August 31 2021,Island,WA,Truck,0,0,0,21554,21554,0.00
January 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
September 30 2023,Grays Harbor,WA,Truck,9,0,9,20829,20838,0.04
March 31 2024,Tooele,UT,Passenger,2,0,2,7,9,22.22
September 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
May 31 2017,Yakima,WA,Truck,0,0,0,57273,57273,0.00
April 30 2017,Virginia Beach,VA,Passenger,2,1,3,640,643,0.47
April 30 2020,Orange,CA,Passenger,7,2,9,520,529,1.70
September 30 2021,Kauai,HI,Passenger,1,0,1,21,22,4.55
February 28 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2018,Spokane,WA,Passenger,438,373,811,307115,307926,0.26
October 31 2021,Adams,WA,Passenger,16,14,30,13023,13053,0.23
May 31 2018,Stevens,WA,Truck,0,0,0,18584,18584,0.00
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
January 31 2021,New London,CT,Passenger,1,1,2,227,229,0.87
April 30 2022,Henrico,VA,Passenger,0,1,1,15,16,6.25
January 31 2018,Lee,AL,Passenger,1,0,1,35,36,2.78
April 30 2024,Clallam,WA,Truck,29,0,29,20832,20861,0.14
June 30 2020,Suffolk,MA,Passenger,0,2,2,37,39,5.13
March 31 2021,Clinton,PA,Passenger,1,0,1,0,1,100.00
January 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2023,Pacific,WA,Passenger,78,93,171,15599,15770,1.08
February 28 2021,Boulder,CO,Passenger,1,1,2,49,51,3.92
October 31 2020,Clackamas,OR,Passenger,2,0,2,189,191,1.05
December 31 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
August 31 2018,Spokane,WA,Passenger,360,336,696,304687,305383,0.23
March 31 2021,Kitsap,WA,Truck,0,0,0,54353,54353,0.00
July 31 2022,Harford,MD,Passenger,1,1,2,46,48,4.17
December 31 2022,Sarasota,FL,Passenger,1,0,1,28,29,3.45
March 31 2023,Kootenai,ID,Passenger,0,1,1,137,138,0.72
April 30 2017,Juneau,AK,Passenger,0,1,1,54,55,1.82
July 31 2019,Pinal,AZ,Passenger,2,0,2,198,200,1.00
October 31 2018,Richland,SC,Passenger,0,1,1,167,168,0.60
January 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
December 31 2020,Clallam,WA,Passenger,273,185,458,49912,50370,0.91
July 31 2021,Tarrant,TX,Passenger,2,0,2,149,151,1.32
June 30 2022,Solano,CA,Passenger,1,0,1,166,167,0.60
April 30 2023,Cumberland,PA,Passenger,1,0,1,40,41,2.44
May 31 2018,Snohomish,WA,Passenger,2282,1222,3504,519942,523446,0.67
June 30 2020,Maricopa,AZ,Passenger,5,9,14,1527,1541,0.91
October 31 2022,Okanogan,WA,Truck,1,0,1,16454,16455,0.01
November 30 2022,Lewis,WA,Truck,2,0,2,26301,26303,0.01
February 28 2021,Whitman,WA,Truck,0,0,0,8514,8514,0.00
April 30 2024,Spokane,WA,Passenger,3156,1540,4696,313063,317759,1.48
May 31 2023,Norfolk,VA,Passenger,2,2,4,285,289,1.38
July 31 2019,Cascade,MT,Passenger,0,1,1,67,68,1.47
April 30 2024,Washoe,NV,Passenger,2,0,2,43,45,4.44
November 30 2018,Howard,MD,Passenger,0,1,1,91,92,1.09
July 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
September 30 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
October 31 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
May 31 2020,Mason,WA,Truck,0,0,0,20501,20501,0.00
August 31 2022,Klickitat,WA,Truck,2,0,2,8260,8262,0.02
March 31 2023,Washington,OR,Passenger,1,0,1,273,274,0.36
December 31 2020,Kings,NY,Passenger,1,0,1,66,67,1.49
June 30 2023,Yellowstone,MT,Passenger,0,1,1,13,14,7.14
May 31 2021,Honolulu,HI,Passenger,5,2,7,438,445,1.57
September 30 2022,York,VA,Passenger,1,0,1,82,83,1.20
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1751,1751,0.00
October 31 2022,Arapahoe,CO,Passenger,0,1,1,90,91,1.10
February 28 2023,Calvert,MD,Passenger,0,2,2,83,85,2.35
September 30 2023,Kitsap,WA,Passenger,3615,1409,5024,175475,180499,2.78
September 30 2021,Franklin,WA,Passenger,138,100,238,62100,62338,0.38
March 31 2024,Pinal,AZ,Passenger,1,1,2,68,70,2.86
February 28 2018,Whatcom,WA,Truck,1,0,1,42040,42041,0.00
March 31 2019,Clallam,WA,Truck,0,0,0,21614,21614,0.00
April 30 2021,San Diego,CA,Passenger,17,4,21,2655,2676,0.78
January 31 2019,El Paso,CO,Passenger,3,1,4,771,775,0.52
July 31 2022,New Haven,CT,Passenger,0,2,2,32,34,5.88
November 30 2022,Escambia,FL,Passenger,0,1,1,146,147,0.68
February 29 2020,Clark,WA,Passenger,1970,1058,3028,320448,323476,0.94
August 31 2022,Cochise,AZ,Passenger,1,0,1,74,75,1.33
August 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
June 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
May 31 2023,Cowlitz,WA,Passenger,456,207,663,69978,70641,0.94
August 31 2021,Kittitas,WA,Passenger,173,72,245,29874,30119,0.81
July 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,77,78,1.28
January 31 2023,Ventura,CA,Passenger,3,2,5,232,237,2.11
January 31 2020,Adams,WA,Truck,0,0,0,5209,5209,0.00
March 31 2023,Broward,FL,Passenger,1,0,1,66,67,1.49
March 31 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
November 30 2023,Williamson,TX,Passenger,0,1,1,44,45,2.22
January 31 2022,Mercer,NJ,Passenger,0,1,1,15,16,6.25
January 31 2024,Island,WA,Passenger,1333,491,1824,60763,62587,2.91
October 31 2019,Douglas,WA,Truck,0,0,0,12291,12291,0.00
December 31 2021,Kern,CA,Passenger,0,1,1,203,204,0.49
May 31 2021,District of Columbia,DC,Passenger,4,1,5,190,195,2.56
February 29 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
December 31 2020,Columbia,OR,Passenger,1,0,1,26,27,3.70
June 30 2022,Pennington,SD,Passenger,2,0,2,30,32,6.25
January 31 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
August 31 2018,Snohomish,WA,Passenger,2472,1310,3782,523524,527306,0.72
December 31 2022,Stevens,WA,Passenger,90,56,146,29926,30072,0.49
July 31 2017,Clark,NV,Passenger,2,2,4,823,827,0.48
April 30 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
March 31 2018,El Paso,CO,Passenger,2,0,2,761,763,0.26
August 31 2021,Columbia,WA,Truck,0,0,0,1538,1538,0.00
August 31 2020,Howard,MD,Passenger,0,1,1,76,77,1.30
March 31 2024,Nueces,TX,Passenger,2,1,3,42,45,6.67
April 30 2019,San Francisco,CA,Passenger,2,1,3,115,118,2.54
July 31 2019,Adams,WA,Truck,0,0,0,5129,5129,0.00
July 31 2022,Coryell,TX,Passenger,1,0,1,95,96,1.04
January 31 2024,Mason,WA,Truck,19,0,19,20298,20317,0.09
October 31 2023,Orange,CA,Passenger,7,3,10,294,304,3.29
May 31 2023,Newport News,VA,Passenger,1,0,1,103,104,0.96
March 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2018,Asotin,WA,Passenger,11,8,19,12674,12693,0.15
April 30 2024,Bell,TX,Passenger,1,0,1,186,187,0.53
June 30 2018,Montgomery,MD,Passenger,1,0,1,286,287,0.35
July 31 2019,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
March 31 2017,Walla Walla,WA,Truck,0,0,0,13187,13187,0.00
June 30 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
July 31 2017,Anne Arundel,MD,Passenger,0,1,1,500,501,0.20
December 31 2019,Solano,CA,Passenger,1,0,1,211,212,0.47
February 29 2020,Garfield,WA,Passenger,0,1,1,1348,1349,0.07
December 31 2019,San Juan,WA,Truck,0,0,0,5932,5932,0.00
March 31 2017,Saratoga,NY,Passenger,1,1,2,76,78,2.56
October 31 2022,Wichita,TX,Passenger,2,0,2,41,43,4.65
February 28 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
March 31 2021,Lewis,WA,Passenger,130,136,266,59272,59538,0.45
July 31 2023,San Francisco,CA,Passenger,1,0,1,58,59,1.69
July 31 2021,Harris,TX,Passenger,1,1,2,220,222,0.90
June 30 2019,Collin,TX,Passenger,2,1,3,146,149,2.01
February 28 2022,Moore,NC,Passenger,0,1,1,126,127,0.79
January 31 2024,Kings,CA,Passenger,2,2,4,255,259,1.54
November 30 2020,Hawaii,HI,Passenger,1,0,1,57,58,1.72
December 31 2020,DuPage,IL,Passenger,3,1,4,57,61,6.56
June 30 2020,Fairfax,VA,Passenger,5,3,8,742,750,1.07
September 30 2019,Broward,FL,Passenger,2,1,3,130,133,2.26
January 31 2018,El Paso,CO,Passenger,2,0,2,768,770,0.26
April 30 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
August 31 2017,Garfield,WA,Truck,0,0,0,930,930,0.00
September 30 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
August 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
May 31 2017,Pacific,WA,Truck,0,0,0,7460,7460,0.00
March 31 2020,Rockingham,NH,Passenger,1,0,1,26,27,3.70
August 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
November 30 2023,Boulder,CO,Passenger,1,0,1,25,26,3.85
July 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2023,Middlesex,NJ,Passenger,1,0,1,18,19,5.26
October 31 2021,Mason,WA,Passenger,245,154,399,47875,48274,0.83
February 29 2020,Douglas,WA,Passenger,69,40,109,28266,28375,0.38
March 31 2017,Clark,WA,Truck,0,0,0,77562,77562,0.00
April 30 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
March 31 2018,Lane,OR,Passenger,0,1,1,190,191,0.52
September 30 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
August 31 2018,Clallam,WA,Passenger,128,115,243,50118,50361,0.48
July 31 2023,Jefferson,WA,Passenger,576,261,837,24270,25107,3.33
August 31 2023,Anne Arundel,MD,Passenger,5,3,8,289,297,2.69
August 31 2022,Deschutes,OR,Passenger,2,0,2,90,92,2.17
November 30 2023,Monterey,CA,Passenger,0,4,4,118,122,3.28
February 28 2017,Essex,NJ,Passenger,1,0,1,18,19,5.26
November 30 2023,Adams,CO,Passenger,1,0,1,19,20,5.00
September 30 2023,Okanogan,WA,Passenger,139,71,210,26088,26298,0.80
February 28 2017,Franklin,WA,Passenger,26,42,68,55213,55281,0.12
December 31 2017,Canyon,ID,Passenger,0,1,1,95,96,1.04
September 30 2021,Goochland,VA,Passenger,3,2,5,227,232,2.16
July 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2017,Kittitas,WA,Passenger,17,16,33,27115,27148,0.12
July 31 2022,Tarrant,TX,Passenger,3,0,3,119,122,2.46
July 31 2022,Clackamas,OR,Passenger,2,0,2,148,150,1.33
May 31 2021,El Paso,TX,Passenger,3,0,3,395,398,0.75
September 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
June 30 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
January 31 2023,Franklin,WA,Truck,4,0,4,20953,20957,0.02
June 30 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
February 29 2024,Mobile,AL,Passenger,1,0,1,22,23,4.35
January 31 2017,Pierce,WA,Passenger,822,751,1573,528193,529766,0.30
December 31 2023,El Paso,TX,Passenger,3,0,3,258,261,1.15
September 30 2017,Deschutes,OR,Passenger,1,0,1,200,201,0.50
May 31 2023,Honolulu,HI,Passenger,3,3,6,298,304,1.97
June 30 2021,Mason,WA,Truck,0,0,0,21322,21322,0.00
November 30 2021,Middlesex,MA,Passenger,1,0,1,96,97,1.03
July 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
July 31 2023,Autauga,AL,Passenger,2,0,2,12,14,14.29
March 31 2019,Camden,NJ,Passenger,0,1,1,26,27,3.70
May 31 2020,Stevens,WA,Passenger,35,33,68,30720,30788,0.22
June 30 2019,Walla Walla,WA,Passenger,49,61,110,36181,36291,0.30
March 31 2022,Wahkiakum,WA,Passenger,18,11,29,3074,3103,0.93
April 30 2024,Berkeley,SC,Passenger,1,1,2,71,73,2.74
October 31 2017,Norfolk,VA,Passenger,1,1,2,310,312,0.64
September 30 2023,Kitsap,WA,Truck,87,0,87,52086,52173,0.17
October 31 2020,Clallam,WA,Passenger,252,173,425,49884,50309,0.84
March 31 2020,Douglas,NE,Passenger,0,1,1,58,59,1.69
August 31 2022,Muscogee,GA,Passenger,0,1,1,122,123,0.81
January 31 2024,Laramie,WY,Passenger,1,0,1,26,27,3.70
September 30 2022,Chelan,WA,Passenger,493,135,628,54074,54702,1.15
July 31 2018,San Mateo,CA,Passenger,1,1,2,133,135,1.48
February 28 2021,Charles,MD,Passenger,1,1,2,76,78,2.56
January 31 2020,El Paso,CO,Passenger,2,1,3,747,750,0.40
April 30 2024,Sonoma,CA,Passenger,2,1,3,58,61,4.92
October 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
December 31 2021,Clark,WA,Passenger,3473,1560,5033,320092,325125,1.55
December 31 2018,Adams,WA,Truck,0,0,0,5147,5147,0.00
May 31 2017,Douglas,WA,Truck,0,0,0,11484,11484,0.00
January 31 2018,Lane,OR,Passenger,0,1,1,203,204,0.49
November 30 2022,Clackamas,OR,Passenger,1,0,1,132,133,0.75
February 28 2018,Howard,MD,Passenger,0,1,1,89,90,1.11
August 31 2019,Saratoga,NY,Passenger,1,0,1,50,51,1.96
January 31 2018,Nantucket,MA,Passenger,1,0,1,3,4,25.00
November 30 2020,Loudoun,VA,Passenger,1,0,1,78,79,1.27
March 31 2017,Lincoln,WA,Truck,0,0,0,4469,4469,0.00
March 31 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
December 31 2022,Orange,FL,Passenger,1,0,1,76,77,1.30
April 30 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
February 28 2022,Larimer,CO,Passenger,1,0,1,48,49,2.04
July 31 2020,Montgomery,AL,Passenger,0,1,1,40,41,2.44
May 31 2019,Walla Walla,WA,Passenger,46,57,103,36159,36262,0.28
December 31 2019,Lincoln,WA,Passenger,1,11,12,7805,7817,0.15
March 31 2018,Deschutes,OR,Passenger,1,0,1,180,181,0.55
August 31 2018,El Paso,CO,Passenger,3,1,4,766,770,0.52
February 29 2024,Marion,OR,Passenger,1,0,1,41,42,2.38
January 31 2024,Snohomish,WA,Truck,291,0,291,119464,119755,0.24
January 31 2022,Clinton,PA,Passenger,1,0,1,0,1,100.00
March 31 2017,Lane,OR,Passenger,0,1,1,260,261,0.38
April 30 2023,Williamson,TX,Passenger,0,1,1,61,62,1.61
September 30 2019,Wayne,MI,Passenger,0,1,1,65,66,1.52
November 30 2021,Skagit,WA,Passenger,666,299,965,91240,92205,1.05
November 30 2022,Walla Walla,WA,Truck,3,0,3,13908,13911,0.02
May 31 2019,Fulton,GA,Passenger,1,3,4,112,116,3.45
October 31 2022,Providence,RI,Passenger,1,0,1,20,21,4.76
February 29 2020,Grant,WA,Passenger,58,70,128,65559,65687,0.19
April 30 2022,Virginia Beach,VA,Passenger,2,0,2,537,539,0.37
July 31 2023,Gwinnett,GA,Passenger,1,0,1,42,43,2.33
February 28 2019,Fairfax,VA,Passenger,4,2,6,805,811,0.74
January 31 2023,Muscogee,GA,Passenger,0,1,1,111,112,0.89
February 28 2021,Hennepin,MN,Passenger,2,0,2,84,86,2.33
February 29 2024,Chesapeake,VA,Passenger,2,1,3,259,262,1.15
February 29 2024,Sheridan,WY,Passenger,1,0,1,2,3,33.33
December 31 2021,Hamilton,OH,Passenger,1,0,1,39,40,2.50
September 30 2022,Maui,HI,Passenger,1,0,1,26,27,3.70
November 30 2018,Maricopa,AZ,Passenger,3,3,6,1606,1612,0.37
July 31 2023,St. Louis,MO,Passenger,1,0,1,53,54,1.85
December 31 2017,Los Angeles,CA,Passenger,4,2,6,1239,1245,0.48
November 30 2017,Contra Costa,CA,Passenger,0,1,1,463,464,0.22
November 30 2022,Lincoln,OR,Passenger,0,1,1,20,21,4.76
December 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
May 31 2020,Kitsap,WA,Truck,0,0,0,53853,53853,0.00
March 31 2020,Klickitat,WA,Passenger,51,41,92,15591,15683,0.59
June 30 2020,Montgomery,AL,Passenger,0,1,1,37,38,2.63
February 29 2024,Saratoga,NY,Passenger,1,1,2,26,28,7.14
April 30 2024,Orange,FL,Passenger,1,0,1,33,34,2.94
September 30 2019,Ventura,CA,Passenger,0,2,2,315,317,0.63
May 31 2017,Norfolk,MA,Passenger,1,0,1,40,41,2.44
September 30 2020,Camden,NJ,Passenger,0,1,1,24,25,4.00
April 30 2024,Pulaski,MO,Passenger,2,0,2,78,80,2.50
March 31 2023,Harris,TX,Passenger,2,1,3,150,153,1.96
December 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2018,Multnomah,OR,Passenger,3,4,7,853,860,0.81
October 31 2017,DeKalb,GA,Passenger,1,0,1,87,88,1.14
April 30 2022,Sedgwick,KS,Passenger,1,1,2,82,84,2.38
April 30 2022,Cowlitz,WA,Truck,0,1,1,28714,28715,0.00
July 31 2019,Boulder,CO,Passenger,1,0,1,50,51,1.96
January 31 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
March 31 2018,King,WA,Passenger,11968,5151,17119,1367555,1384674,1.24
July 31 2018,Skagit,WA,Passenger,215,171,386,90705,91091,0.42
February 29 2024,Jefferson,NY,Passenger,2,0,2,163,165,1.21
April 30 2020,San Francisco,CA,Passenger,2,1,3,103,106,2.83
December 31 2020,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
January 31 2024,Essex,MA,Passenger,1,0,1,11,12,8.33
August 31 2017,Pinal,AZ,Passenger,2,0,2,231,233,0.86
October 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2023,Sacramento,CA,Truck,1,0,1,30,31,3.23
November 30 2019,Lewis,WA,Passenger,109,105,214,59500,59714,0.36
December 31 2018,El Paso,CO,Passenger,3,1,4,774,778,0.51
September 30 2020,Clackamas,OR,Passenger,2,0,2,188,190,1.05
February 29 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
March 31 2022,Pulaski,MO,Passenger,2,0,2,119,121,1.65
December 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
May 31 2022,Lee,FL,Passenger,1,0,1,36,37,2.70
April 30 2021,Chelan,WA,Truck,0,0,0,23052,23052,0.00
September 30 2019,Collier,FL,Passenger,1,0,1,21,22,4.55
May 31 2019,Nassau,NY,Passenger,3,0,3,42,45,6.67
January 31 2021,Wahkiakum,WA,Truck,0,0,0,1768,1768,0.00
October 31 2023,Essex,NJ,Passenger,2,0,2,9,11,18.18
December 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
July 31 2019,Lake,CA,Passenger,0,1,1,9,10,10.00
July 31 2020,Kootenai,ID,Passenger,1,1,2,217,219,0.91
September 30 2021,Baltimore,MD,Passenger,1,0,1,100,101,0.99
February 28 2023,Leavenworth,KS,Passenger,0,1,1,91,92,1.09
March 31 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
January 31 2024,Washtenaw,MI,Passenger,0,2,2,16,18,11.11
October 31 2021,Stevens,WA,Truck,0,0,0,18876,18876,0.00
March 31 2018,Okanogan,WA,Truck,0,0,0,16333,16333,0.00
May 31 2023,Maricopa,AZ,Passenger,11,5,16,750,766,2.09
February 29 2020,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
February 28 2021,Spartanburg,SC,Passenger,0,1,1,53,54,1.85
December 31 2020,Montgomery,MD,Passenger,1,0,1,230,231,0.43
January 31 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
March 31 2022,Leavenworth,KS,Passenger,0,1,1,100,101,0.99
August 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
October 31 2020,Okanogan,WA,Truck,0,0,0,16563,16563,0.00
July 31 2020,Flathead,MT,Passenger,1,0,1,60,61,1.64
January 31 2022,Tarrant,TX,Passenger,3,0,3,145,148,2.03
November 30 2020,Virginia Beach,VA,Passenger,1,0,1,648,649,0.15
August 31 2021,Hawaii,HI,Passenger,1,0,1,49,50,2.00
December 31 2019,Dallas,TX,Passenger,1,0,1,213,214,0.47
January 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
August 31 2020,Hennepin,MN,Passenger,3,0,3,94,97,3.09
February 28 2017,Mason,WA,Truck,0,0,0,19190,19190,0.00
May 31 2017,Wahkiakum,WA,Passenger,0,2,2,2837,2839,0.07
December 31 2020,San Francisco,CA,Passenger,1,1,2,100,102,1.96
November 30 2022,Washtenaw,MI,Passenger,0,1,1,23,24,4.17
March 31 2020,Hudson,NJ,Passenger,1,0,1,41,42,2.38
April 30 2019,Skagit,WA,Passenger,292,197,489,91531,92020,0.53
December 31 2022,Kings,CA,Passenger,2,1,3,293,296,1.01
October 31 2023,Washtenaw,MI,Passenger,0,2,2,17,19,10.53
May 31 2021,Douglas,CO,Passenger,0,1,1,81,82,1.22
June 30 2023,Placer,CA,Passenger,1,0,1,62,63,1.59
April 30 2022,Collier,FL,Passenger,1,0,1,21,22,4.55
August 31 2018,Lincoln,WA,Passenger,3,6,9,7749,7758,0.12
June 30 2018,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
October 31 2021,Providence,RI,Passenger,1,0,1,24,25,4.00
July 31 2018,Riverside,CA,Passenger,2,2,4,700,704,0.57
April 30 2020,Cochise,AZ,Passenger,0,1,1,103,104,0.96
November 30 2023,Pulaski,MO,Passenger,2,0,2,89,91,2.20
September 30 2022,Whatcom,WA,Truck,14,0,14,43072,43086,0.03
June 30 2020,Monterey,CA,Passenger,0,2,2,171,173,1.16
August 31 2022,Sarpy,NE,Passenger,1,0,1,63,64,1.56
June 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2019,Pacific,WA,Truck,0,0,0,7676,7676,0.00
May 31 2021,Franklin,WA,Passenger,117,95,212,61934,62146,0.34
May 31 2020,Whitman,WA,Truck,0,0,0,8513,8513,0.00
July 31 2022,Ada,ID,Passenger,1,0,1,175,176,0.57
October 31 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
June 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
March 31 2017,Yakima,WA,Truck,0,0,0,57259,57259,0.00
July 31 2020,Montgomery,TX,Passenger,1,0,1,54,55,1.82
January 31 2020,Alameda,CA,Passenger,4,1,5,298,303,1.65
September 30 2020,Santa Clara,CA,Passenger,7,2,9,298,307,2.93
April 30 2024,Nueces,TX,Passenger,2,1,3,42,45,6.67
February 28 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2024,Cowlitz,WA,Passenger,663,271,934,67454,68388,1.37
January 31 2024,Grays Harbor,WA,Passenger,386,223,609,47841,48450,1.26
September 30 2023,Autauga,AL,Passenger,2,0,2,10,12,16.67
November 30 2018,Skagit,WA,Passenger,249,184,433,91183,91616,0.47
February 29 2024,Virginia Beach,VA,Passenger,4,2,6,391,397,1.51
February 29 2020,Maricopa,AZ,Passenger,8,9,17,1580,1597,1.06
December 31 2020,Maricopa,AZ,Passenger,6,9,15,1432,1447,1.04
June 30 2021,Kings,NY,Passenger,1,0,1,71,72,1.39
April 30 2022,Island,WA,Passenger,778,366,1144,62025,63169,1.81
December 31 2021,Whitman,WA,Passenger,67,59,126,21932,22058,0.57
September 30 2023,Boulder,CO,Passenger,2,0,2,30,32,6.25
March 31 2024,Contra Costa,CA,Passenger,2,2,4,134,138,2.90
June 30 2023,Rockingham,NH,Passenger,1,0,1,12,13,7.69
December 31 2022,Tooele,UT,Passenger,1,0,1,7,8,12.50
December 31 2021,Spokane,WA,Passenger,1307,758,2065,327024,329089,0.63
January 31 2021,Nassau,FL,Passenger,1,0,1,33,34,2.94
February 28 2021,Arapahoe,CO,Passenger,1,0,1,129,130,0.77
February 29 2024,Fairfax,VA,Passenger,7,6,13,513,526,2.47
August 31 2018,District of Columbia,DC,Passenger,0,3,3,191,194,1.55
September 30 2020,Flathead,MT,Passenger,1,0,1,61,62,1.61
September 30 2023,Pima,AZ,Passenger,1,0,1,174,175,0.57
January 31 2023,Henrico,VA,Passenger,0,1,1,10,11,9.09
September 30 2023,Nueces,TX,Passenger,1,1,2,49,51,3.92
May 31 2023,Lewis,WA,Passenger,310,208,518,59125,59643,0.87
February 28 2022,Klickitat,WA,Passenger,92,53,145,15290,15435,0.94
January 31 2021,Washington,OR,Passenger,1,0,1,421,422,0.24
November 30 2018,Allegheny,PA,Passenger,1,0,1,91,92,1.09
March 31 2023,Wayne,MI,Passenger,0,1,1,38,39,2.56
February 28 2019,Shelby,TN,Passenger,0,1,1,100,101,0.99
September 30 2023,Albemarle,VA,Passenger,2,0,2,15,17,11.76
January 31 2023,Grays Harbor,WA,Passenger,260,164,424,48568,48992,0.87
April 30 2019,Columbia,WA,Passenger,2,2,4,2442,2446,0.16
June 30 2022,Monterey,CA,Passenger,0,3,3,148,151,1.99
August 31 2022,Moore,NC,Passenger,0,1,1,112,113,0.88
July 31 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
March 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
