Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2021,Pend Oreille,WA,Passenger,18,7,25,9159,9184,0.27
October 31 2018,Contra Costa,CA,Passenger,0,2,2,412,414,0.48
October 31 2017,District of Columbia,DC,Passenger,0,3,3,201,204,1.47
September 30 2023,Benton,WA,Truck,30,0,30,43146,43176,0.07
September 30 2022,Harnett,NC,Passenger,2,0,2,157,159,1.26
March 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
December 31 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
March 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2023,Champaign,IL,Passenger,1,0,1,13,14,7.14
September 30 2019,Franklin,WA,Truck,0,0,0,19531,19531,0.00
May 31 2018,Kittitas,WA,Passenger,45,32,77,28903,28980,0.27
February 28 2019,Bexar,TX,Passenger,2,4,6,702,708,0.85
February 29 2020,Virginia Beach,VA,Passenger,1,0,1,689,690,0.14
September 30 2018,Dale,AL,Passenger,0,1,1,54,55,1.82
July 31 2020,Whatcom,WA,Passenger,1092,499,1591,149265,150856,1.05
April 30 2022,Anne Arundel,MD,Passenger,3,2,5,366,371,1.35
December 31 2022,Grays Harbor,WA,Truck,2,0,2,21060,21062,0.01
March 31 2021,Fulton,GA,Passenger,0,3,3,90,93,3.23
August 31 2021,Dallas,TX,Passenger,1,0,1,159,160,0.62
July 31 2020,Nueces,TX,Passenger,1,0,1,85,86,1.16
June 30 2019,Hennepin,MN,Passenger,2,1,3,104,107,2.80
July 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
August 31 2019,Lewis,WA,Passenger,105,98,203,59358,59561,0.34
July 31 2023,Walla Walla,WA,Passenger,226,114,340,35408,35748,0.95
March 31 2023,Lincoln,WA,Passenger,18,17,35,7703,7738,0.45
October 31 2020,San Mateo,CA,Passenger,1,1,2,115,117,1.71
August 31 2023,Clallam,WA,Truck,19,0,19,21667,21686,0.09
August 31 2018,Island,WA,Truck,0,0,0,21040,21040,0.00
May 31 2023,Norfolk,MA,Passenger,1,0,1,19,20,5.00
July 31 2017,Whitman,WA,Truck,0,0,0,8425,8425,0.00
August 31 2022,San Juan,WA,Passenger,529,162,691,13978,14669,4.71
February 29 2020,Moore,NC,Passenger,0,1,1,165,166,0.60
January 31 2018,Anne Arundel,MD,Passenger,0,1,1,473,474,0.21
November 30 2020,Stevens,WA,Truck,0,0,0,18665,18665,0.00
December 31 2019,Contra Costa,CA,Passenger,3,2,5,340,345,1.45
January 31 2018,Honolulu,HI,Passenger,2,2,4,569,573,0.70
March 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
September 30 2019,Cascade,MT,Passenger,0,1,1,63,64,1.56
December 31 2018,Bucks,PA,Passenger,1,0,1,18,19,5.26
March 31 2021,DeKalb,GA,Passenger,1,0,1,65,66,1.52
June 30 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
May 31 2017,Pacific,WA,Passenger,9,7,16,15133,15149,0.11
November 30 2020,Goochland,VA,Passenger,4,2,6,260,266,2.26
February 28 2023,Whitman,WA,Truck,4,0,4,8644,8648,0.05
August 31 2022,Penobscot,ME,Passenger,0,1,1,9,10,10.00
April 30 2020,Santa Clara,CA,Passenger,8,2,10,335,345,2.90
February 28 2022,Whatcom,WA,Truck,4,0,4,43577,43581,0.01
June 30 2018,Prince George,VA,Passenger,0,1,1,71,72,1.39
February 28 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
August 31 2023,Texas,MO,Passenger,1,0,1,1,2,50.00
January 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
July 31 2017,Chelan,WA,Passenger,68,35,103,52140,52243,0.20
January 31 2019,Island,WA,Passenger,288,230,518,63228,63746,0.81
April 30 2022,Kittitas,WA,Passenger,236,78,314,29736,30050,1.04
February 28 2018,Alameda,CA,Passenger,0,1,1,363,364,0.27
November 30 2020,Anchorage,AK,Passenger,1,0,1,152,153,0.65
November 30 2020,Placer,CA,Passenger,2,0,2,89,91,2.20
March 31 2024,Ada,ID,Passenger,2,0,2,81,83,2.41
February 29 2024,Yuba,CA,Passenger,1,0,1,43,44,2.27
May 31 2022,Ada,ID,Passenger,1,0,1,182,183,0.55
December 31 2023,Saratoga,NY,Passenger,1,1,2,29,31,6.45
August 31 2023,Brown,WI,Passenger,1,0,1,6,7,14.29
July 31 2019,Kalamazoo,MI,Passenger,1,0,1,14,15,6.67
July 31 2018,Eagle,CO,Passenger,1,0,1,5,6,16.67
July 31 2021,Broward,FL,Passenger,2,0,2,113,115,1.74
January 31 2019,Chelan,WA,Truck,0,0,0,22103,22103,0.00
March 31 2021,Okaloosa,FL,Passenger,0,1,1,138,139,0.72
May 31 2023,Garfield,WA,Truck,0,0,0,976,976,0.00
November 30 2023,New Haven,CT,Passenger,0,2,2,25,27,7.41
May 31 2020,Ramsey,MN,Passenger,1,0,1,41,42,2.38
September 30 2022,Juneau,AK,Passenger,0,1,1,30,31,3.23
June 30 2017,Garfield,WA,Truck,0,0,0,939,939,0.00
November 30 2022,Eau Claire,WI,Passenger,1,0,1,1,2,50.00
November 30 2022,Cumberland,NC,Passenger,1,4,5,354,359,1.39
May 31 2022,Adams,WA,Truck,0,0,0,5473,5473,0.00
November 30 2019,Cowlitz,WA,Truck,0,0,0,29023,29023,0.00
July 31 2021,Williamson,TX,Passenger,0,2,2,116,118,1.69
March 31 2024,El Paso,TX,Passenger,3,0,3,240,243,1.23
September 30 2022,Nueces,TX,Passenger,1,1,2,53,55,3.64
April 30 2021,Bartow,GA,Passenger,0,1,1,6,7,14.29
April 30 2024,Island,WA,Passenger,1399,517,1916,59574,61490,3.12
February 28 2017,Pend Oreille,WA,Passenger,1,4,5,9299,9304,0.05
August 31 2019,Ramsey,MN,Passenger,1,0,1,40,41,2.44
November 30 2019,Garfield,WA,Passenger,0,1,1,1303,1304,0.08
May 31 2019,Clark,NV,Passenger,4,2,6,704,710,0.85
April 30 2017,Prince William,VA,Passenger,0,4,4,276,280,1.43
February 28 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
October 31 2022,Clinton,PA,Passenger,1,0,1,1,2,50.00
April 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2022,Clark,WA,Passenger,4342,1851,6193,315142,321335,1.93
November 30 2021,Tarrant,TX,Passenger,3,0,3,146,149,2.01
August 31 2019,Mason,WA,Truck,0,0,0,20407,20407,0.00
April 30 2024,Kitsap,WA,Truck,133,0,133,50136,50269,0.26
September 30 2022,Williamson,TX,Passenger,0,2,2,79,81,2.47
October 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
November 30 2017,Montgomery,TX,Passenger,1,0,1,63,64,1.56
March 31 2022,Prince George's,MD,Passenger,2,1,3,146,149,2.01
September 30 2019,Washoe,NV,Passenger,2,0,2,114,116,1.72
November 30 2022,Charleston,SC,Passenger,2,2,4,61,65,6.15
January 31 2021,Franklin,WA,Truck,0,0,0,20487,20487,0.00
December 31 2019,Lincoln,WA,Truck,0,0,0,4681,4681,0.00
July 31 2017,Klickitat,WA,Truck,0,0,0,7945,7945,0.00
October 31 2018,Island,WA,Passenger,244,217,461,63020,63481,0.73
July 31 2019,Manatee,FL,Passenger,1,0,1,32,33,3.03
May 31 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
January 31 2022,Skagit,WA,Passenger,700,307,1007,90802,91809,1.10
May 31 2017,Walla Walla,WA,Passenger,23,24,47,34854,34901,0.13
February 29 2020,Pacific,WA,Passenger,30,32,62,16064,16126,0.38
August 31 2023,Gwinnett,GA,Passenger,1,0,1,40,41,2.44
October 31 2019,Maricopa,AZ,Passenger,6,7,13,1606,1619,0.80
June 30 2020,Palm Beach,FL,Passenger,0,2,2,81,83,2.41
August 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
July 31 2021,DeKalb,GA,Passenger,1,0,1,61,62,1.61
January 31 2024,Kent,DE,Passenger,1,0,1,36,37,2.70
April 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2020,Tulsa,OK,Passenger,1,1,2,51,53,3.77
May 31 2023,Kootenai,ID,Truck,1,0,1,29,30,3.33
February 29 2024,Franklin,WA,Truck,11,0,11,20626,20637,0.05
May 31 2021,Anne Arundel,MD,Passenger,3,1,4,393,397,1.01
July 31 2022,Lake,IN,Passenger,0,1,1,9,10,10.00
November 30 2019,Clay,FL,Passenger,0,1,1,90,91,1.10
August 31 2022,York,VA,Passenger,1,0,1,82,83,1.20
July 31 2021,Collier,FL,Passenger,1,0,1,22,23,4.35
June 30 2022,Deschutes,OR,Passenger,2,0,2,92,94,2.13
April 30 2024,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
December 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
June 30 2022,Harford,MD,Passenger,1,1,2,50,52,3.85
October 31 2019,Ferry,WA,Truck,0,0,0,3576,3576,0.00
March 31 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
December 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
May 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2023,Grays Harbor,WA,Passenger,377,223,600,47947,48547,1.24
January 31 2023,Stevens,WA,Truck,2,0,2,18733,18735,0.01
November 30 2017,Moore,NC,Passenger,0,1,1,200,201,0.50
January 31 2019,King,WA,Truck,6,1,7,182361,182368,0.00
May 31 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
March 31 2019,Pima,AZ,Passenger,1,1,2,423,425,0.47
October 31 2021,Henrico,VA,Passenger,0,1,1,14,15,6.67
March 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2020,Kootenai,ID,Passenger,0,1,1,209,210,0.48
December 31 2023,Mobile,AL,Passenger,1,0,1,24,25,4.00
September 30 2018,Yakima,WA,Passenger,67,93,160,164219,164379,0.10
July 31 2017,District of Columbia,DC,Passenger,0,3,3,208,211,1.42
April 30 2022,Middlesex,MA,Passenger,1,0,1,95,96,1.04
June 30 2022,Yellowstone,MT,Passenger,0,1,1,22,23,4.35
March 31 2017,Charles,MD,Passenger,0,1,1,92,93,1.08
September 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2018,Douglas,WA,Passenger,44,31,75,27546,27621,0.27
October 31 2018,Klickitat,WA,Passenger,24,32,56,15386,15442,0.36
March 31 2023,Pierce,WA,Truck,126,0,126,138070,138196,0.09
May 31 2019,Solano,CA,Passenger,1,0,1,217,218,0.46
September 30 2019,Skagit,WA,Truck,1,0,1,32510,32511,0.00
February 28 2018,Morris,NJ,Passenger,1,0,1,19,20,5.00
December 31 2023,Hamilton,OH,Passenger,1,0,1,24,25,4.00
November 30 2021,Chelan,WA,Passenger,400,113,513,54686,55199,0.93
May 31 2017,Clackamas,OR,Passenger,1,1,2,303,305,0.66
February 28 2023,St. Clair,IL,Passenger,1,0,1,109,110,0.91
November 30 2022,Franklin,WA,Truck,3,0,3,20926,20929,0.01
March 31 2024,Kent,DE,Passenger,1,0,1,34,35,2.86
September 30 2021,Charles,MD,Passenger,1,1,2,71,73,2.74
September 30 2023,Sheridan,WY,Passenger,1,0,1,3,4,25.00
April 30 2023,Autauga,AL,Passenger,2,0,2,13,15,13.33
May 31 2022,Eagle,CO,Passenger,1,0,1,6,7,14.29
February 28 2019,Okanogan,WA,Passenger,19,21,40,25956,25996,0.15
January 31 2019,Pacific,WA,Passenger,22,26,48,15874,15922,0.30
June 30 2022,Williamson,TX,Passenger,1,2,3,91,94,3.19
October 31 2021,Howard,MD,Passenger,0,1,1,63,64,1.56
March 31 2020,Valencia,NM,Passenger,1,0,1,7,8,12.50
September 30 2021,Pierce,WA,Passenger,3875,2065,5940,558436,564376,1.05
November 30 2021,Prince William,VA,Passenger,1,2,3,211,214,1.40
July 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
April 30 2024,Las Animas,CO,Passenger,1,0,1,0,1,100.00
May 31 2020,Adams,WA,Passenger,8,7,15,12713,12728,0.12
December 31 2021,Sacramento,CA,Passenger,1,1,2,240,242,0.83
November 30 2020,Tulsa,OK,Passenger,1,1,2,47,49,4.08
April 30 2018,Williamson,TX,Passenger,0,1,1,162,163,0.61
May 31 2018,Grays Harbor,WA,Truck,0,0,0,20178,20178,0.00
February 28 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2023,Clark,WA,Truck,62,0,62,81770,81832,0.08
December 31 2019,Pacific,WA,Truck,0,0,0,7718,7718,0.00
January 31 2024,Orange,CA,Truck,1,0,1,59,60,1.67
September 30 2023,Hardin,KY,Passenger,1,0,1,55,56,1.79
April 30 2021,Stafford,VA,Passenger,2,1,3,106,109,2.75
August 31 2021,Anchorage,AK,Passenger,1,0,1,146,147,0.68
November 30 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
December 31 2019,Cowlitz,WA,Passenger,118,107,225,73633,73858,0.30
May 31 2021,Palm Beach,FL,Passenger,0,1,1,74,75,1.33
January 31 2024,St. Lawrence,NY,Passenger,1,0,1,1,2,50.00
November 30 2023,Pierce,WA,Passenger,9177,3131,12308,525472,537780,2.29
September 30 2023,Chelan,WA,Truck,34,0,34,23180,23214,0.15
September 30 2021,Kittitas,WA,Passenger,180,72,252,29867,30119,0.84
June 30 2020,Garfield,WA,Truck,0,0,0,972,972,0.00
July 31 2022,Ferry,WA,Passenger,21,4,25,4378,4403,0.57
June 30 2021,Palm Beach,FL,Passenger,0,1,1,77,78,1.28
March 31 2017,Hamilton,IN,Passenger,1,0,1,64,65,1.54
September 30 2020,Fulton,GA,Passenger,1,3,4,102,106,3.77
July 31 2023,Pierce,WA,Passenger,7884,2840,10724,529387,540111,1.99
July 31 2022,Skamania,WA,Passenger,76,47,123,8140,8263,1.49
August 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
April 30 2021,Douglas,WA,Truck,0,0,0,12621,12621,0.00
January 31 2017,Oklahoma,OK,Passenger,0,1,1,216,217,0.46
April 30 2019,Benton,WA,Passenger,247,263,510,133270,133780,0.38
August 31 2021,Chelan,WA,Passenger,364,102,466,54708,55174,0.84
February 28 2022,Cook,IL,Passenger,2,0,2,214,216,0.93
January 31 2022,Palm Beach,FL,Passenger,0,1,1,60,61,1.64
February 28 2017,Jefferson,NY,Passenger,1,1,2,256,258,0.78
June 30 2019,Alexandria,VA,Passenger,1,0,1,143,144,0.69
August 31 2023,Franklin,WA,Passenger,357,149,506,62121,62627,0.81
January 31 2017,Benton,WA,Passenger,129,129,258,127838,128096,0.20
December 31 2020,Moore,NC,Passenger,0,1,1,150,151,0.66
January 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
October 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
August 31 2022,Prince William,VA,Passenger,1,2,3,194,197,1.52
March 31 2022,Coryell,TX,Passenger,1,0,1,103,104,0.96
October 31 2021,Bartow,GA,Passenger,0,1,1,5,6,16.67
September 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
January 31 2023,Whatcom,WA,Passenger,2162,820,2982,148571,151553,1.97
November 30 2018,Mason,WA,Passenger,103,108,211,46416,46627,0.45
April 30 2017,Asotin,WA,Truck,0,0,0,6502,6502,0.00
February 29 2020,Loudoun,VA,Passenger,1,0,1,92,93,1.08
July 31 2017,Skamania,WA,Truck,0,0,0,3872,3872,0.00
August 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
December 31 2021,Philadelphia,PA,Passenger,1,0,1,44,45,2.22
August 31 2022,Island,WA,Passenger,856,379,1235,61628,62863,1.96
August 31 2018,Jefferson,WA,Passenger,152,101,253,24676,24929,1.01
November 30 2022,Berkeley,SC,Passenger,0,1,1,117,118,0.85
July 31 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
March 31 2024,Sacramento,CA,Passenger,1,1,2,130,132,1.52
April 30 2023,Lincoln,OR,Passenger,0,1,1,15,16,6.25
April 30 2022,Thurston,WA,Truck,3,0,3,55507,55510,0.01
September 30 2018,Island,WA,Passenger,227,209,436,62839,63275,0.69
November 30 2021,Providence,RI,Passenger,1,0,1,22,23,4.35
March 31 2020,District of Columbia,DC,Passenger,1,1,2,203,205,0.98
September 30 2021,Lane,OR,Passenger,0,2,2,124,126,1.59
April 30 2019,Lewis,WA,Passenger,95,93,188,58813,59001,0.32
October 31 2021,District of Columbia,DC,Passenger,4,0,4,194,198,2.02
August 31 2018,Adams,WA,Passenger,5,5,10,12678,12688,0.08
July 31 2019,Collin,TX,Passenger,2,1,3,151,154,1.95
July 31 2021,Washington,OR,Passenger,1,0,1,398,399,0.25
June 30 2019,San Francisco,CA,Passenger,2,1,3,109,112,2.68
March 31 2021,Pend Oreille,WA,Truck,0,0,0,5722,5722,0.00
November 30 2019,Howard,MD,Passenger,0,1,1,80,81,1.23
October 31 2023,Mason,WA,Passenger,513,222,735,46145,46880,1.57
May 31 2021,Yakima,WA,Passenger,213,145,358,169240,169598,0.21
April 30 2024,Mason,WA,Truck,23,0,23,19721,19744,0.12
September 30 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
August 31 2021,Burlington,NJ,Passenger,0,1,1,122,123,0.81
November 30 2023,Sarpy,NE,Passenger,1,0,1,54,55,1.82
October 31 2017,Ventura,CA,Passenger,0,1,1,345,346,0.29
November 30 2019,San Mateo,CA,Passenger,1,1,2,130,132,1.52
June 30 2020,Flathead,MT,Passenger,1,0,1,64,65,1.54
September 30 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
October 31 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
June 30 2020,Pend Oreille,WA,Truck,0,0,0,5759,5759,0.00
August 31 2019,Bergen,NJ,Passenger,1,0,1,28,29,3.45
July 31 2017,Maricopa,AZ,Passenger,2,1,3,1749,1752,0.17
April 30 2020,Gwinnett,GA,Passenger,1,0,1,77,78,1.28
May 31 2023,Coryell,TX,Passenger,1,0,1,78,79,1.27
April 30 2024,Sheridan,WY,Passenger,1,0,1,2,3,33.33
March 31 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
March 31 2022,Thurston,WA,Passenger,2025,999,3024,195039,198063,1.53
September 30 2020,Klickitat,WA,Truck,0,0,0,8102,8102,0.00
January 31 2024,Klickitat,WA,Truck,16,0,16,8146,8162,0.20
January 31 2024,Marin,CA,Passenger,1,1,2,27,29,6.90
September 30 2018,San Mateo,CA,Passenger,1,1,2,137,139,1.44
April 30 2024,Hardin,KY,Passenger,1,0,1,52,53,1.89
November 30 2018,Cowlitz,WA,Passenger,69,91,160,72368,72528,0.22
February 28 2023,Sacramento,CA,Passenger,3,1,4,197,201,1.99
January 31 2024,Pima,AZ,Passenger,1,0,1,156,157,0.64
December 31 2023,Richland,SC,Passenger,0,1,1,95,96,1.04
February 28 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
August 31 2022,Wichita,TX,Passenger,2,0,2,41,43,4.65
November 30 2021,Allegheny,PA,Passenger,2,1,3,72,75,4.00
September 30 2021,Collier,FL,Passenger,1,0,1,20,21,4.76
May 31 2022,Yavapai,AZ,Passenger,0,1,1,30,31,3.23
July 31 2022,Williamsburg,VA,Passenger,0,1,1,7,8,12.50
March 31 2021,Montgomery,MD,Passenger,1,0,1,232,233,0.43
December 31 2023,Montgomery,MD,Passenger,6,2,8,166,174,4.60
March 31 2023,Marin,CA,Passenger,1,1,2,31,33,6.06
September 30 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
July 31 2023,Whatcom,WA,Passenger,2564,905,3469,147944,151413,2.29
October 31 2018,Clark,WA,Passenger,1149,814,1963,310379,312342,0.63
July 31 2018,Chelan,WA,Passenger,112,52,164,53572,53736,0.31
January 31 2021,Snohomish,WA,Truck,1,0,1,125669,125670,0.00
November 30 2019,Franklin,WA,Truck,0,0,0,19725,19725,0.00
January 31 2018,Maui,HI,Passenger,1,0,1,67,68,1.47
August 31 2021,Washington,OR,Passenger,1,0,1,389,390,0.26
February 28 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
December 31 2020,Hillsborough,FL,Passenger,0,1,1,173,174,0.57
September 30 2023,Goochland,VA,Passenger,2,2,4,46,50,8.00
July 31 2019,Fulton,GA,Passenger,0,3,3,107,110,2.73
July 31 2018,Travis,TX,Passenger,1,1,2,202,204,0.98
August 31 2022,Hamilton,IN,Passenger,1,0,1,21,22,4.55
October 31 2021,Grant,WA,Passenger,133,95,228,66790,67018,0.34
February 29 2024,Pacific,WA,Passenger,100,97,197,15469,15666,1.26
March 31 2023,Anne Arundel,MD,Passenger,3,3,6,306,312,1.92
June 30 2019,Marion,OR,Passenger,1,0,1,121,122,0.82
October 31 2020,Harnett,NC,Passenger,1,0,1,199,200,0.50
February 28 2019,Riverside,CA,Passenger,2,2,4,667,671,0.60
July 31 2020,Utah,UT,Passenger,0,1,1,140,141,0.71
June 30 2017,Collin,TX,Passenger,0,1,1,149,150,0.67
July 31 2021,Lake,IL,Passenger,2,0,2,168,170,1.18
May 31 2022,Arapahoe,CO,Passenger,0,1,1,94,95,1.05
February 28 2017,Clark,NV,Passenger,1,3,4,886,890,0.45
October 31 2023,Wilson,TX,Passenger,0,1,1,3,4,25.00
August 31 2019,Cowlitz,WA,Truck,0,0,0,28895,28895,0.00
September 30 2017,Clallam,WA,Truck,0,0,0,21086,21086,0.00
March 31 2021,Whatcom,WA,Passenger,1299,576,1875,150361,152236,1.23
July 31 2018,Deschutes,OR,Passenger,1,0,1,175,176,0.57
June 30 2017,Multnomah,OR,Passenger,1,3,4,1002,1006,0.40
September 30 2023,Riverside,CA,Passenger,6,0,6,367,373,1.61
September 30 2021,Jefferson,NY,Passenger,1,0,1,220,221,0.45
January 31 2022,Suffolk,VA,Passenger,1,0,1,123,124,0.81
February 28 2022,New London,CT,Passenger,1,3,4,205,209,1.91
March 31 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
January 31 2020,Kitsap,WA,Truck,1,0,1,54472,54473,0.00
October 31 2021,King,WA,Truck,4,1,5,183397,183402,0.00
May 31 2021,Pacific,WA,Truck,0,0,0,7935,7935,0.00
September 30 2023,Douglas,WA,Truck,8,0,8,13070,13078,0.06
September 30 2023,Island,WA,Passenger,1185,463,1648,60996,62644,2.63
December 31 2019,Pend Oreille,WA,Passenger,7,7,14,9511,9525,0.15
June 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2017,Pierce,WA,Truck,0,0,0,138527,138527,0.00
September 30 2020,Douglas,WA,Truck,0,0,0,12375,12375,0.00
June 30 2020,Whatcom,WA,Passenger,1065,498,1563,149180,150743,1.04
July 31 2020,Sedgwick,KS,Passenger,1,1,2,100,102,1.96
December 31 2018,Valencia,NM,Passenger,1,0,1,12,13,7.69
March 31 2017,Hidalgo,TX,Passenger,0,1,1,99,100,1.00
January 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
December 31 2022,Wayne,MI,Passenger,0,1,1,37,38,2.63
October 31 2020,Chesapeake,VA,Passenger,0,2,2,421,423,0.47
February 29 2020,Collin,TX,Passenger,2,1,3,144,147,2.04
July 31 2019,Cochise,AZ,Passenger,0,1,1,111,112,0.89
November 30 2022,District of Columbia,DC,Passenger,2,0,2,161,163,1.23
June 30 2020,Shelby,OH,Passenger,0,1,1,2,3,33.33
September 30 2019,Cowlitz,WA,Truck,0,0,0,28951,28951,0.00
June 30 2023,Pacific,WA,Truck,4,0,4,7829,7833,0.05
April 30 2017,Douglas,WA,Passenger,31,21,52,26602,26654,0.20
March 31 2020,Cowlitz,WA,Passenger,134,114,248,73158,73406,0.34
November 30 2018,San Diego,CA,Passenger,9,2,11,2575,2586,0.43
May 31 2020,Collin,TX,Passenger,2,1,3,134,137,2.19
July 31 2019,Clark,WA,Truck,0,0,0,80595,80595,0.00
December 31 2020,Deschutes,OR,Passenger,2,0,2,132,134,1.49
December 31 2017,Monterey,CA,Passenger,0,2,2,194,196,1.02
February 28 2021,Nassau,NY,Passenger,4,0,4,34,38,10.53
April 30 2024,Cumberland,PA,Passenger,1,1,2,32,34,5.88
January 31 2021,Pacific,WA,Truck,0,0,0,7799,7799,0.00
May 31 2019,Flathead,MT,Passenger,1,0,1,64,65,1.54
July 31 2022,Harnett,NC,Passenger,2,0,2,160,162,1.23
April 30 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
October 31 2023,Leavenworth,KS,Passenger,0,1,1,77,78,1.28
November 30 2021,Skamania,WA,Truck,0,0,0,3997,3997,0.00
May 31 2020,Pinellas,FL,Passenger,1,1,2,115,117,1.71
November 30 2023,Atlantic,NJ,Passenger,1,0,1,11,12,8.33
December 31 2017,,,Passenger,3,0,3,447,450,0.67
August 31 2017,Klickitat,WA,Truck,0,0,0,7962,7962,0.00
September 30 2019,Lewis,WA,Truck,0,0,0,25969,25969,0.00
December 31 2022,Essex,NJ,Passenger,2,0,2,12,14,14.29
April 30 2022,Platte,MO,Passenger,1,0,1,21,22,4.55
August 31 2023,Napa,CA,Passenger,0,1,1,11,12,8.33
May 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2022,Grays Harbor,WA,Passenger,205,157,362,49283,49645,0.73
March 31 2019,Kittitas,WA,Passenger,71,37,108,29439,29547,0.37
June 30 2023,Cochise,AZ,Passenger,1,0,1,65,66,1.52
June 30 2023,Pinal,AZ,Passenger,0,1,1,91,92,1.09
December 31 2019,,,Passenger,6,2,8,419,427,1.87
August 31 2020,Lee,FL,Passenger,1,0,1,48,49,2.04
October 31 2023,Riverside,CA,Passenger,5,0,5,359,364,1.37
June 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1.00
June 30 2017,Cobb,GA,Passenger,0,1,1,78,79,1.27
November 30 2021,Sarasota,FL,Passenger,2,0,2,39,41,4.88
September 30 2021,Cowlitz,WA,Passenger,246,154,400,72001,72401,0.55
August 31 2018,Grant,WA,Passenger,34,49,83,63545,63628,0.13
June 30 2023,Clallam,WA,Passenger,549,284,833,49065,49898,1.67
September 30 2023,Bell,TX,Passenger,1,0,1,239,240,0.42
May 31 2021,Stafford,VA,Passenger,2,1,3,104,107,2.80
October 31 2020,Queens,NY,Passenger,1,0,1,55,56,1.79
May 31 2022,Fort Bend,TX,Passenger,1,0,1,25,26,3.85
