Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2023,Sheridan,WY,Passenger,1,0,1,5,6,16.67
November 30 2023,Ferry,WA,Passenger,23,4,27,4280,4307,0.63
December 31 2018,Hawaii,HI,Passenger,1,0,1,66,67,1.49
January 31 2023,Orange,FL,Passenger,1,0,1,72,73,1.37
May 31 2018,Mason,WA,Truck,0,0,0,19867,19867,0.00
November 30 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
December 31 2023,Douglas,WA,Passenger,248,81,329,28786,29115,1.13
March 31 2017,Mercer,NJ,Passenger,0,1,1,20,21,4.76
November 30 2017,Tarrant,TX,Passenger,1,0,1,229,230,0.43
February 29 2020,Houston,GA,Passenger,1,0,1,59,60,1.67
January 31 2019,Ramsey,MN,Passenger,1,0,1,40,41,2.44
August 31 2023,Sarasota,FL,Passenger,1,0,1,25,26,3.85
July 31 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
August 31 2022,Kootenai,ID,Truck,1,0,1,36,37,2.70
October 31 2017,Snohomish,WA,Passenger,1948,998,2946,515171,518117,0.57
April 30 2020,Riverside,CA,Passenger,3,1,4,641,645,0.62
May 31 2019,Spartanburg,SC,Passenger,0,1,1,39,40,2.50
September 30 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
April 30 2023,Atlantic,NJ,Passenger,1,0,1,13,14,7.14
January 31 2023,Island,WA,Truck,20,0,20,21130,21150,0.09
April 30 2021,Pend Oreille,WA,Truck,0,0,0,5736,5736,0.00
March 31 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
November 30 2023,Multnomah,OR,Passenger,1,1,2,381,383,0.52
October 31 2018,Caddo,LA,Passenger,0,1,1,26,27,3.70
August 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2022,Klickitat,WA,Passenger,95,54,149,15319,15468,0.96
August 31 2018,Pend Oreille,WA,Passenger,5,5,10,9584,9594,0.10
January 31 2018,Latah,ID,Passenger,0,1,1,79,80,1.25
May 31 2020,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
December 31 2021,Broward,FL,Passenger,2,0,2,101,103,1.94
December 31 2017,Prince George,VA,Passenger,0,1,1,73,74,1.35
August 31 2023,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
March 31 2022,Kittitas,WA,Passenger,225,75,300,29786,30086,1.00
March 31 2018,Whatcom,WA,Truck,2,0,2,42071,42073,0.00
April 30 2017,Ferry,WA,Truck,0,0,0,3550,3550,0.00
July 31 2023,Yellowstone,MT,Passenger,0,1,1,13,14,7.14
December 31 2023,Prince William,VA,Passenger,1,2,3,144,147,2.04
January 31 2019,Tulsa,OK,Passenger,1,1,2,55,57,3.51
January 31 2017,Madison,ID,Passenger,1,0,1,48,49,2.04
September 30 2023,King,WA,Truck,861,2,863,174068,174931,0.49
April 30 2023,Los Angeles,CA,Passenger,5,5,10,704,714,1.40
June 30 2022,Philadelphia,PA,Passenger,1,0,1,41,42,2.38
November 30 2020,Juneau,AK,Passenger,0,1,1,27,28,3.57
January 31 2018,Bexar,TX,Passenger,1,2,3,821,824,0.36
August 31 2017,Hardin,KY,Passenger,0,1,1,117,118,0.85
July 31 2021,Boulder,CO,Passenger,1,1,2,46,48,4.17
September 30 2023,Yakima,WA,Passenger,576,276,852,166310,167162,0.51
November 30 2020,Lewis,WA,Passenger,117,119,236,58623,58859,0.40
August 31 2022,Asotin,WA,Passenger,24,18,42,12577,12619,0.33
April 30 2021,Cumberland,NC,Passenger,0,2,2,451,453,0.44
April 30 2024,King,WA,Truck,1248,1,1249,166211,167460,0.75
June 30 2020,Moore,NC,Passenger,0,2,2,164,166,1.20
November 30 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
October 31 2023,Contra Costa,CA,Passenger,1,2,3,156,159,1.89
September 30 2020,Juneau,AK,Passenger,0,1,1,29,30,3.33
March 31 2021,Cowlitz,WA,Passenger,197,133,330,72146,72476,0.46
July 31 2019,Travis,TX,Passenger,4,1,5,214,219,2.28
December 31 2020,Harford,MD,Passenger,0,1,1,57,58,1.72
April 30 2023,Stevens,WA,Truck,1,0,1,18745,18746,0.01
July 31 2021,Sonoma,CA,Passenger,0,1,1,90,91,1.10
April 30 2022,Boone,MO,Passenger,0,1,1,11,12,8.33
March 31 2020,Twin Falls,ID,Passenger,0,1,1,30,31,3.23
August 31 2023,Jefferson,NY,Passenger,2,0,2,187,189,1.06
January 31 2022,Dorchester,SC,Passenger,1,0,1,75,76,1.32
October 31 2022,Island,WA,Truck,14,0,14,21224,21238,0.07
September 30 2018,Thurston,WA,Passenger,621,526,1147,194512,195659,0.59
July 31 2020,Duval,FL,Passenger,0,2,2,370,372,0.54
June 30 2021,Polk,FL,Passenger,1,0,1,66,67,1.49
October 31 2017,Asotin,WA,Truck,0,0,0,6521,6521,0.00
August 31 2022,Charleston,SC,Passenger,2,2,4,67,71,5.63
September 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
February 28 2017,Travis,TX,Passenger,1,1,2,202,204,0.98
February 28 2019,Jefferson,WA,Truck,0,0,0,9618,9618,0.00
April 30 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
August 31 2022,Broward,FL,Passenger,1,0,1,78,79,1.27
October 31 2020,Sarasota,FL,Passenger,2,0,2,35,37,5.41
March 31 2021,Denver,CO,Passenger,1,0,1,120,121,0.83
September 30 2022,Madison,IL,Passenger,1,0,1,16,17,5.88
June 30 2023,Collier,FL,Passenger,1,0,1,16,17,5.88
February 28 2019,Volusia,FL,Passenger,0,1,1,40,41,2.44
April 30 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
July 31 2022,San Juan,WA,Passenger,521,160,681,14009,14690,4.64
December 31 2019,Adams,WA,Passenger,6,7,13,12929,12942,0.10
April 30 2021,Ferry,WA,Passenger,10,3,13,4408,4421,0.29
June 30 2021,Kauai,HI,Passenger,1,0,1,21,22,4.55
May 31 2019,Garfield,WA,Truck,0,0,0,953,953,0.00
August 31 2023,Coryell,TX,Passenger,1,0,1,70,71,1.41
June 30 2020,Eagle,CO,Passenger,1,0,1,7,8,12.50
December 31 2021,Multnomah,OR,Passenger,2,5,7,640,647,1.08
June 30 2019,Stevens,WA,Truck,0,0,0,18653,18653,0.00
December 31 2017,Ada,ID,Passenger,0,1,1,359,360,0.28
July 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
November 30 2019,Thurston,WA,Passenger,1035,698,1733,198993,200726,0.86
July 31 2019,Franklin,WA,Passenger,53,70,123,60134,60257,0.20
March 31 2023,Prince George's,MD,Passenger,2,1,3,126,129,2.33
April 30 2017,Orange,CA,Passenger,2,1,3,656,659,0.46
January 31 2021,Douglas,WA,Truck,0,0,0,12500,12500,0.00
October 31 2017,Whitman,WA,Truck,0,0,0,8440,8440,0.00
March 31 2024,Kootenai,ID,Passenger,0,1,1,78,79,1.27
January 31 2022,DuPage,IL,Passenger,3,1,4,53,57,7.02
July 31 2017,Grays Harbor,WA,Passenger,36,35,71,44844,44915,0.16
August 31 2020,San Mateo,CA,Passenger,0,1,1,115,116,0.86
March 31 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
August 31 2022,Newport,RI,Passenger,0,1,1,66,67,1.49
October 31 2018,DuPage,IL,Passenger,1,0,1,59,60,1.67
May 31 2020,Greene,MO,Passenger,0,1,1,33,34,2.94
October 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
February 28 2022,Henrico,VA,Passenger,0,1,1,14,15,6.67
August 31 2022,Yavapai,AZ,Passenger,0,1,1,25,26,3.85
May 31 2021,Asotin,WA,Truck,0,0,0,6777,6777,0.00
December 31 2017,Whitman,WA,Passenger,17,20,37,22422,22459,0.16
March 31 2023,Marion,OR,Passenger,1,0,1,72,73,1.37
September 30 2020,DeKalb,GA,Passenger,1,0,1,80,81,1.23
November 30 2022,Albemarle,VA,Passenger,2,0,2,19,21,9.52
August 31 2023,Pulaski,MO,Passenger,3,0,3,94,97,3.09
July 31 2023,Island,WA,Truck,33,0,33,21014,21047,0.16
April 30 2018,Broward,FL,Passenger,0,1,1,132,133,0.75
June 30 2022,Salt Lake,UT,Passenger,1,1,2,149,151,1.32
May 31 2021,Douglas,NE,Passenger,1,1,2,53,55,3.64
July 31 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
December 31 2022,Fairfax,VA,Passenger,6,3,9,631,640,1.41
May 31 2022,Maricopa,AZ,Passenger,9,4,13,1081,1094,1.19
April 30 2019,Skamania,WA,Truck,0,0,0,4038,4038,0.00
December 31 2019,Sacramento,CA,Passenger,0,1,1,303,304,0.33
December 31 2018,Fulton,GA,Passenger,1,3,4,112,116,3.45
January 31 2023,Berkeley,SC,Passenger,0,1,1,114,115,0.87
August 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
February 28 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
June 30 2023,Island,WA,Passenger,1076,441,1517,61017,62534,2.43
June 30 2021,Charleston,SC,Passenger,1,1,2,90,92,2.17
January 31 2017,Pend Oreille,WA,Truck,0,0,0,5595,5595,0.00
February 29 2024,Tarrant,TX,Passenger,1,0,1,74,75,1.33
November 30 2019,Wilson,TX,Passenger,0,1,1,9,10,10.00
August 31 2023,Fairfax,VA,Passenger,6,3,9,563,572,1.57
August 31 2018,,,Passenger,3,2,5,435,440,1.14
May 31 2019,Orange,CA,Passenger,6,1,7,547,554,1.26
February 28 2023,Honolulu,HI,Passenger,3,3,6,330,336,1.79
July 31 2020,Whitman,WA,Truck,0,0,0,8506,8506,0.00
October 31 2021,Whatcom,WA,Truck,4,0,4,43753,43757,0.01
August 31 2018,Benton,WA,Truck,0,0,0,41229,41229,0.00
July 31 2021,Mason,WA,Passenger,215,137,352,48075,48427,0.73
March 31 2017,Yakima,WA,Passenger,36,50,86,159215,159301,0.05
June 30 2022,Ferry,WA,Passenger,19,4,23,4410,4433,0.52
January 31 2021,Los Angeles,CA,Passenger,9,11,20,982,1002,2.00
August 31 2020,,,Passenger,6,1,7,378,385,1.82
September 30 2022,St. Mary's,MD,Passenger,1,0,1,190,191,0.52
August 31 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
April 30 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2021,Grays Harbor,WA,Passenger,133,126,259,48758,49017,0.53
December 31 2021,Wahkiakum,WA,Passenger,17,10,27,3080,3107,0.87
September 30 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
January 31 2020,Frederick,MD,Passenger,1,1,2,79,81,2.47
July 31 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
September 30 2023,Multnomah,OR,Passenger,1,2,3,406,409,0.73
August 31 2021,Ventura,CA,Passenger,1,3,4,268,272,1.47
May 31 2022,Goochland,VA,Passenger,4,2,6,158,164,3.66
August 31 2021,Duval,FL,Passenger,0,2,2,345,347,0.58
January 31 2018,Ramsey,MN,Passenger,1,0,1,41,42,2.38
July 31 2021,Boone,MO,Passenger,0,1,1,11,12,8.33
February 28 2022,King,WA,Truck,22,1,23,182373,182396,0.01
December 31 2021,Thurston,WA,Passenger,1863,963,2826,196454,199280,1.42
March 31 2021,Henrico,VA,Passenger,0,1,1,18,19,5.26
June 30 2021,Fulton,GA,Passenger,0,1,1,89,90,1.11
June 30 2021,Leavenworth,KS,Passenger,0,1,1,110,111,0.90
December 31 2017,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
June 30 2022,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
October 31 2020,Loudoun,VA,Passenger,1,0,1,81,82,1.22
August 31 2023,Columbia,WA,Truck,0,0,0,1554,1554,0.00
September 30 2019,Grant,WA,Passenger,48,63,111,65161,65272,0.17
February 28 2023,Escambia,FL,Passenger,0,1,1,144,145,0.69
June 30 2021,Klamath,OR,Passenger,1,0,1,32,33,3.03
October 31 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5.00
October 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
April 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2021,Chelan,WA,Passenger,375,104,479,54749,55228,0.87
April 30 2018,Clark,NV,Passenger,2,2,4,759,763,0.52
October 31 2022,Pierce,WA,Truck,62,0,62,140027,140089,0.04
October 31 2017,Fulton,GA,Passenger,1,0,1,111,112,0.89
December 31 2021,York,VA,Passenger,1,0,1,93,94,1.06
February 28 2019,Richland,SC,Passenger,0,1,1,165,166,0.60
November 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2022,Wahkiakum,WA,Passenger,22,10,32,3082,3114,1.03
August 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
February 28 2022,Dorchester,SC,Passenger,1,0,1,74,75,1.33
September 30 2022,Lincoln,WA,Truck,0,0,0,4848,4848,0.00
May 31 2023,Collin,TX,Passenger,3,0,3,57,60,5.00
August 31 2018,Sacramento,CA,Passenger,0,1,1,320,321,0.31
September 30 2022,Kern,CA,Passenger,1,1,2,200,202,0.99
September 30 2019,Sarasota,FL,Passenger,1,0,1,35,36,2.78
December 31 2017,Lee,AL,Passenger,1,0,1,37,38,2.63
March 31 2017,Hawaii,HI,Passenger,1,0,1,90,91,1.10
February 28 2022,Jefferson,WA,Truck,0,0,0,9576,9576,0.00
December 31 2017,Contra Costa,CA,Passenger,0,1,1,461,462,0.22
February 28 2023,Dallas,TX,Passenger,1,0,1,92,93,1.08
February 28 2022,St. Louis,MO,Passenger,2,0,2,78,80,2.50
February 28 2023,York,VA,Passenger,1,0,1,76,77,1.30
January 31 2024,Middlesex,MA,Passenger,2,0,2,68,70,2.86
April 30 2023,Snohomish,WA,Truck,144,0,144,121736,121880,0.12
September 30 2018,Marion,OR,Passenger,1,0,1,127,128,0.78
May 31 2023,Hillsborough,FL,Passenger,1,2,3,115,118,2.54
February 28 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
August 31 2019,Douglas,NE,Passenger,0,1,1,61,62,1.61
January 31 2024,Stevens,WA,Truck,3,0,3,18565,18568,0.02
June 30 2023,Kitsap,WA,Truck,76,0,76,52302,52378,0.15
June 30 2022,Whitman,WA,Passenger,87,60,147,21967,22114,0.66
April 30 2017,Maricopa,AZ,Passenger,2,1,3,1841,1844,0.16
October 31 2020,Multnomah,OR,Passenger,3,6,9,725,734,1.23
July 31 2018,Thurston,WA,Truck,0,0,0,54411,54411,0.00
May 31 2017,Pierce,WA,Truck,0,0,0,137652,137652,0.00
March 31 2017,Columbia,WA,Truck,0,0,0,1530,1530,0.00
August 31 2019,Spokane,WA,Passenger,574,438,1012,313063,314075,0.32
October 31 2022,Columbia,WA,Passenger,8,1,9,2438,2447,0.37
December 31 2023,Skamania,WA,Passenger,139,51,190,7960,8150,2.33
December 31 2018,Los Angeles,CA,Passenger,5,5,10,1130,1140,0.88
October 31 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
July 31 2019,Twin Falls,ID,Passenger,0,1,1,25,26,3.85
March 31 2024,Lake,IN,Passenger,0,1,1,4,5,20.00
May 31 2018,Jefferson,WA,Passenger,138,91,229,24386,24615,0.93
July 31 2021,Collin,TX,Passenger,2,1,3,120,123,2.44
January 31 2023,Providence,RI,Passenger,1,0,1,18,19,5.26
March 31 2022,Miami-Dade,FL,Passenger,1,0,1,89,90,1.11
June 30 2023,Beaufort,SC,Passenger,1,0,1,30,31,3.23
October 31 2022,Cass,MN,Passenger,0,1,1,1,2,50.00
May 31 2023,Alexandria,VA,Passenger,3,1,4,90,94,4.26
December 31 2023,Middlesex,MA,Passenger,2,0,2,70,72,2.78
February 28 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
May 31 2022,Fairfax,VA,Passenger,6,3,9,658,667,1.35
December 31 2021,San Joaquin,CA,Passenger,1,1,2,103,105,1.90
December 31 2018,Ventura,CA,Passenger,0,2,2,329,331,0.60
January 31 2023,Dorchester,SC,Passenger,1,0,1,53,54,1.85
February 28 2023,Montgomery,AL,Passenger,0,1,1,36,37,2.70
December 31 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
February 28 2019,Kitsap,WA,Truck,1,0,1,53696,53697,0.00
September 30 2017,Lewis,WA,Truck,0,0,0,25119,25119,0.00
June 30 2022,Lake,FL,Passenger,1,0,1,20,21,4.76
January 31 2020,Lake,CA,Passenger,0,1,1,11,12,8.33
July 31 2022,Virginia Beach,VA,Passenger,2,0,2,514,516,0.39
October 31 2021,Washington,OR,Passenger,1,0,1,377,378,0.26
February 28 2023,Allegheny,PA,Passenger,2,0,2,61,63,3.17
November 30 2020,Mercer,NJ,Passenger,0,1,1,15,16,6.25
December 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
November 30 2020,Pacific,WA,Truck,0,0,0,7759,7759,0.00
April 30 2020,Whitman,WA,Truck,0,0,0,8531,8531,0.00
May 31 2020,Washington,OR,Passenger,1,0,1,462,463,0.22
October 31 2023,Placer,CA,Passenger,1,0,1,58,59,1.69
June 30 2021,Lane,OR,Passenger,0,2,2,134,136,1.47
March 31 2022,Meade,KY,Passenger,1,0,1,24,25,4.00
May 31 2023,Stevens,WA,Truck,1,0,1,18744,18745,0.01
October 31 2022,Thurston,WA,Passenger,2466,1106,3572,192270,195842,1.82
February 29 2020,Dallas,TX,Passenger,1,0,1,208,209,0.48
October 31 2018,Charleston,SC,Passenger,1,0,1,131,132,0.76
August 31 2023,Hawaii,HI,Passenger,1,0,1,29,30,3.33
August 31 2022,Galveston,TX,Passenger,0,1,1,18,19,5.26
October 31 2022,Okaloosa,FL,Passenger,0,1,1,101,102,0.98
August 31 2018,Snohomish,WA,Truck,1,0,1,121701,121702,0.00
August 31 2019,Honolulu,HI,Passenger,4,2,6,504,510,1.18
June 30 2017,Lane,OR,Passenger,0,1,1,240,241,0.41
October 31 2022,Skagit,WA,Passenger,884,349,1233,89374,90607,1.36
March 31 2018,Stevens,WA,Passenger,9,21,30,31601,31631,0.09
February 29 2020,Columbia,WA,Passenger,3,3,6,2434,2440,0.25
March 31 2023,Berkeley,SC,Passenger,0,1,1,110,111,0.90
November 30 2019,Cook,IL,Passenger,1,0,1,243,244,0.41
November 30 2021,Juneau,AK,Passenger,0,1,1,30,31,3.23
November 30 2022,Providence,RI,Passenger,1,0,1,19,20,5.00
October 31 2018,King,WA,Truck,7,1,8,182802,182810,0.00
June 30 2019,Hawaii,HI,Passenger,1,0,1,62,63,1.59
March 31 2023,Solano,CA,Passenger,4,0,4,150,154,2.60
April 30 2022,Fulton,GA,Passenger,1,1,2,79,81,2.47
January 31 2021,Bartow,GA,Passenger,0,1,1,6,7,14.29
June 30 2017,Pacific,WA,Passenger,10,7,17,15140,15157,0.11
January 31 2023,Pend Oreille,WA,Passenger,23,14,37,8930,8967,0.41
February 28 2018,Pima,AZ,Passenger,1,1,2,433,435,0.46
April 30 2019,Kittitas,WA,Truck,0,0,0,14301,14301,0.00
November 30 2019,Clallam,WA,Truck,1,0,1,21839,21840,0.00
September 30 2020,Clark,NV,Passenger,3,2,5,685,690,0.72
May 31 2019,Kern,CA,Passenger,0,1,1,228,229,0.44
November 30 2022,Jackson,OK,Passenger,0,1,1,32,33,3.03
November 30 2023,Marion,IA,Passenger,1,0,1,0,1,100.00
September 30 2021,King,WA,Passenger,32864,9686,42550,1364510,1407060,3.02
February 28 2017,District of Columbia,DC,Passenger,0,3,3,227,230,1.30
July 31 2020,Juneau,AK,Passenger,0,1,1,30,31,3.23
October 31 2022,Douglas,CO,Passenger,0,1,1,76,77,1.30
April 30 2022,Suffolk,VA,Passenger,1,0,1,125,126,0.79
March 31 2023,Jackson,OK,Passenger,0,1,1,32,33,3.03
August 31 2020,Ferry,WA,Passenger,7,3,10,4311,4321,0.23
January 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
July 31 2021,Middlesex,MA,Passenger,1,0,1,100,101,0.99
September 30 2022,Stafford,VA,Passenger,2,1,3,89,92,3.26
April 30 2021,Ramsey,MN,Passenger,1,0,1,32,33,3.03
November 30 2019,Pierce,WA,Truck,0,0,0,140663,140663,0.00
March 31 2021,Lincoln,WA,Truck,0,0,0,4731,4731,0.00
July 31 2021,Garfield,WA,Truck,0,0,0,1003,1003,0.00
September 30 2023,Anne Arundel,MD,Passenger,5,3,8,287,295,2.71
December 31 2019,Palm Beach,FL,Passenger,0,2,2,85,87,2.30
November 30 2018,Norfolk,MA,Passenger,1,0,1,36,37,2.70
June 30 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
December 31 2021,Sarasota,FL,Passenger,2,0,2,40,42,4.76
October 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 28 2019,Clallam,WA,Passenger,153,127,280,50346,50626,0.55
July 31 2018,Alameda,CA,Passenger,0,1,1,349,350,0.29
January 31 2020,Polk,FL,Passenger,1,0,1,74,75,1.33
June 30 2023,Carroll,MD,Passenger,0,1,1,17,18,5.56
February 28 2021,Klickitat,WA,Truck,0,0,0,8112,8112,0.00
April 30 2022,Bell,TX,Passenger,1,0,1,339,340,0.29
February 28 2019,Klickitat,WA,Truck,0,0,0,8217,8217,0.00
June 30 2019,Chelan,WA,Truck,0,0,0,22278,22278,0.00
May 31 2021,Harford,MD,Passenger,0,1,1,55,56,1.79
February 28 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
July 31 2022,Kings,CA,Passenger,2,1,3,309,312,0.96
October 31 2023,Essex,MA,Passenger,1,0,1,11,12,8.33
January 31 2022,Monterey,CA,Passenger,0,3,3,151,154,1.95
August 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2022,Fredericksburg,VA,Passenger,1,0,1,6,7,14.29
November 30 2017,Douglas,WA,Truck,0,0,0,11702,11702,0.00
November 30 2020,Grant,WA,Truck,0,0,0,27408,27408,0.00
November 30 2020,Travis,TX,Passenger,3,0,3,185,188,1.60
July 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2021,Grays Harbor,WA,Truck,0,0,0,21412,21412,0.00
September 30 2023,Howard,MD,Passenger,0,2,2,55,57,3.51
June 30 2019,Arlington,VA,Passenger,0,2,2,161,163,1.23
March 31 2021,Collier,FL,Passenger,1,0,1,21,22,4.55
July 31 2021,New York,NY,Passenger,2,0,2,48,50,4.00
January 31 2021,San Mateo,CA,Passenger,1,1,2,116,118,1.69
April 30 2017,Whitman,WA,Truck,0,0,0,8377,8377,0.00
October 31 2022,Newport,RI,Passenger,0,1,1,63,64,1.56
May 31 2019,Tulsa,OK,Passenger,1,1,2,52,54,3.70
November 30 2022,Cowlitz,WA,Passenger,390,188,578,70176,70754,0.82
January 31 2023,Skagit,WA,Passenger,954,365,1319,89258,90577,1.46
May 31 2023,Jefferson,WA,Passenger,551,259,810,24299,25109,3.23
May 31 2018,Sacramento,CA,Passenger,1,1,2,316,318,0.63
December 31 2023,Adams,WA,Truck,3,0,3,5340,5343,0.06
October 31 2018,Asotin,WA,Truck,0,0,0,6634,6634,0.00
July 31 2023,Kauai,HI,Passenger,0,1,1,15,16,6.25
December 31 2020,Houston,GA,Passenger,1,0,1,52,53,1.89
November 30 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
September 30 2022,Adams,WA,Passenger,22,10,32,12988,13020,0.25
March 31 2019,Benton,WA,Passenger,235,251,486,132962,133448,0.36
June 30 2019,Jefferson,NY,Passenger,0,1,1,220,221,0.45
September 30 2023,Hillsborough,FL,Passenger,2,2,4,103,107,3.74
February 28 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
November 30 2022,King,WA,Passenger,46992,12033,59025,1337859,1396884,4.23
March 31 2020,Cumberland,NC,Passenger,0,2,2,492,494,0.40
December 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0.00
December 31 2017,District of Columbia,DC,Passenger,0,3,3,198,201,1.49
October 31 2022,Hawaii,HI,Passenger,1,0,1,35,36,2.78
April 30 2022,Lewis,WA,Truck,0,0,0,26431,26431,0.00
September 30 2019,Clallam,WA,Truck,1,0,1,21835,21836,0.00
April 30 2022,Benton,WA,Truck,1,0,1,43573,43574,0.00
June 30 2018,Mason,WA,Truck,0,0,0,19948,19948,0.00
April 30 2017,Franklin,WA,Truck,0,0,0,17991,17991,0.00
September 30 2021,DuPage,IL,Passenger,3,1,4,56,60,6.67
October 31 2020,San Francisco,CA,Passenger,1,1,2,97,99,2.02
June 30 2022,Mercer,NJ,Passenger,0,1,1,14,15,6.67
June 30 2023,Washington,OR,Passenger,1,0,1,244,245,0.41
January 31 2018,Lewis,WA,Truck,0,0,0,25330,25330,0.00
July 31 2019,Island,WA,Truck,0,0,0,21305,21305,0.00
November 30 2023,Coryell,TX,Passenger,1,0,1,68,69,1.45
May 31 2021,San Mateo,CA,Passenger,1,0,1,113,114,0.88
February 28 2021,Dallas,TX,Passenger,1,0,1,179,180,0.56
August 31 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
October 31 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
July 31 2023,Lake,IN,Passenger,0,1,1,7,8,12.50
June 30 2023,Walla Walla,WA,Passenger,221,110,331,35480,35811,0.92
August 31 2019,Calvert,MD,Passenger,0,2,2,88,90,2.22
July 31 2017,Arlington,VA,Passenger,1,1,2,170,172,1.16
December 31 2021,San Francisco,CA,Passenger,1,1,2,101,103,1.94
October 31 2018,Pend Oreille,WA,Passenger,6,5,11,9587,9598,0.11
February 28 2019,Los Angeles,CA,Passenger,4,5,9,1111,1120,0.80
February 28 2018,Collier,FL,Passenger,1,0,1,22,23,4.35
August 31 2020,Deschutes,OR,Passenger,2,0,2,141,143,1.40
April 30 2024,Anne Arundel,MD,Passenger,5,2,7,259,266,2.63
June 30 2021,San Juan,WA,Truck,0,0,0,5938,5938,0.00
October 31 2022,Richland,SC,Passenger,0,1,1,126,127,0.79
March 31 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.70
November 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
April 30 2017,Columbia,WA,Passenger,0,1,1,2359,2360,0.04
November 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
November 30 2023,Bexar,TX,Passenger,2,3,5,353,358,1.40
September 30 2022,Hamilton,OH,Passenger,1,0,1,34,35,2.86
January 31 2020,Clark,WA,Passenger,1940,1054,2994,319892,322886,0.93
