Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2017,Chelan,WA,Passenger,77,36,113,52719,52832,0.21
December 31 2019,Island,WA,Truck,1,0,1,21350,21351,0.00
April 30 2022,Solano,CA,Passenger,1,0,1,168,169,0.59
May 31 2022,Skagit,WA,Passenger,758,332,1090,90028,91118,1.20
March 31 2019,Clark,WA,Truck,0,0,0,79979,79979,0.00
November 30 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
August 31 2021,Miami-Dade,FL,Passenger,1,0,1,102,103,0.97
October 31 2018,Manatee,FL,Passenger,1,0,1,40,41,2.44
June 30 2022,Essex,NJ,Passenger,2,0,2,13,15,13.33
March 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0.00
September 30 2017,Yakima,WA,Truck,0,0,0,57699,57699,0.00
September 30 2017,Island,WA,Truck,0,0,0,20560,20560,0.00
December 31 2020,Garfield,WA,Truck,0,0,0,994,994,0.00
November 30 2019,Lewis,WA,Truck,0,0,0,26110,26110,0.00
October 31 2020,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
September 30 2021,Albemarle,VA,Passenger,2,0,2,24,26,7.69
February 28 2018,Juneau,AK,Passenger,0,1,1,42,43,2.33
May 31 2022,King,WA,Passenger,39987,11043,51030,1346358,1397388,3.65
June 30 2023,Douglas,NE,Passenger,1,1,2,28,30,6.67
October 31 2022,Fort Bend,TX,Passenger,1,0,1,22,23,4.35
February 28 2019,Lincoln,WA,Passenger,3,5,8,7736,7744,0.10
March 31 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
September 30 2020,Jefferson,WA,Passenger,257,148,405,24726,25131,1.61
September 30 2017,,,Passenger,3,0,3,445,448,0.67
April 30 2023,Kent,DE,Passenger,1,0,1,45,46,2.17
August 31 2021,Clallam,WA,Passenger,350,220,570,50497,51067,1.12
December 31 2020,Skamania,WA,Passenger,33,22,55,8345,8400,0.65
January 31 2018,Benton,WA,Truck,0,0,0,40712,40712,0.00
April 30 2021,Collin,TX,Passenger,2,1,3,130,133,2.26
January 31 2017,Orleans,LA,Passenger,0,1,1,52,53,1.89
January 31 2024,Orange,FL,Passenger,1,0,1,45,46,2.17
July 31 2018,Lee,AL,Passenger,1,0,1,38,39,2.56
February 28 2022,Lewis,WA,Passenger,219,168,387,59395,59782,0.65
February 28 2018,Lee,AL,Passenger,1,0,1,34,35,2.86
July 31 2018,St. Clair,IL,Passenger,0,1,1,156,157,0.64
August 31 2019,Pend Oreille,WA,Truck,0,0,0,5721,5721,0.00
December 31 2023,Adams,CO,Passenger,1,0,1,18,19,5.26
September 30 2019,Middlesex,MA,Passenger,1,0,1,110,111,0.90
September 30 2022,Currituck,NC,Passenger,1,0,1,19,20,5.00
December 31 2020,Williamson,TX,Passenger,0,2,2,134,136,1.47
August 31 2021,Alameda,CA,Passenger,5,0,5,241,246,2.03
January 31 2024,Charleston,SC,Passenger,1,2,3,40,43,6.98
October 31 2021,Clark,WA,Passenger,3253,1512,4765,320860,325625,1.46
July 31 2023,Sacramento,CA,Passenger,3,1,4,163,167,2.40
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9261,9282,0.23
August 31 2017,Shelby,TN,Passenger,0,1,1,106,107,0.93
April 30 2021,Klamath,OR,Passenger,1,0,1,34,35,2.86
April 30 2023,Norfolk,VA,Passenger,2,2,4,286,290,1.38
September 30 2020,Douglas,NE,Passenger,0,1,1,52,53,1.89
February 28 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
March 31 2022,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
December 31 2019,San Juan,WA,Passenger,253,79,332,14400,14732,2.25
February 28 2021,Cowlitz,WA,Truck,0,0,0,28969,28969,0.00
February 28 2018,King,WA,Passenger,11754,5018,16772,1367851,1384623,1.21
December 31 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
February 29 2024,Harris,TX,Passenger,2,0,2,106,108,1.85
August 31 2017,Richland,SC,Passenger,0,1,1,190,191,0.52
October 31 2023,Kent,DE,Passenger,1,0,1,36,37,2.70
July 31 2023,Fredericksburg,VA,Passenger,1,0,1,5,6,16.67
May 31 2021,Grant,WA,Passenger,102,87,189,66831,67020,0.28
February 28 2023,Denton,TX,Passenger,2,0,2,51,53,3.77
April 30 2022,Norfolk,VA,Passenger,2,3,5,309,314,1.59
February 28 2017,Arlington,VA,Passenger,1,1,2,173,175,1.14
March 31 2024,Frederick,MD,Passenger,1,1,2,44,46,4.35
April 30 2023,Tooele,UT,Passenger,1,0,1,8,9,11.11
June 30 2019,Grays Harbor,WA,Passenger,73,85,158,47914,48072,0.33
May 31 2017,Cowlitz,WA,Truck,0,0,0,27869,27869,0.00
January 31 2022,Clallam,WA,Truck,1,0,1,22124,22125,0.00
August 31 2017,Kittitas,WA,Truck,0,0,0,13613,13613,0.00
March 31 2022,Orange,NC,Passenger,0,1,1,12,13,7.69
April 30 2019,Lee,AL,Passenger,1,0,1,38,39,2.56
April 30 2022,Douglas,WA,Passenger,127,57,184,28508,28692,0.64
January 31 2020,Sacramento,CA,Passenger,1,1,2,303,305,0.66
September 30 2017,Cobb,GA,Passenger,0,1,1,70,71,1.41
July 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
January 31 2024,Autauga,AL,Passenger,2,0,2,9,11,18.18
February 28 2019,Spokane,WA,Passenger,480,385,865,307175,308040,0.28
March 31 2022,Whitman,WA,Truck,0,0,0,8586,8586,0.00
September 30 2017,Multnomah,OR,Passenger,1,3,4,928,932,0.43
December 31 2019,Clallam,WA,Truck,1,0,1,21863,21864,0.00
July 31 2022,Orange,CA,Passenger,7,3,10,381,391,2.56
May 31 2019,New London,CT,Passenger,0,1,1,241,242,0.41
April 30 2020,Harris,TX,Passenger,1,0,1,265,266,0.38
April 30 2024,Pinal,AZ,Passenger,1,1,2,65,67,2.99
April 30 2023,Coryell,TX,Passenger,1,0,1,80,81,1.23
June 30 2019,Howard,MD,Passenger,0,1,1,82,83,1.20
July 31 2022,Kittitas,WA,Truck,1,0,1,14615,14616,0.01
May 31 2022,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
April 30 2021,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
August 31 2023,Spokane,WA,Passenger,2462,1186,3648,322674,326322,1.12
November 30 2021,Pierce,WA,Truck,0,0,0,144996,144996,0.00
November 30 2020,Montgomery,AL,Passenger,0,1,1,42,43,2.33
April 30 2022,Cook,IL,Passenger,3,0,3,212,215,1.40
February 28 2023,Orange,FL,Passenger,1,0,1,69,70,1.43
August 31 2020,Valencia,NM,Passenger,1,0,1,8,9,11.11
February 29 2020,Yakima,WA,Truck,0,0,0,59615,59615,0.00
May 31 2023,San Juan,WA,Truck,12,0,12,5926,5938,0.20
June 30 2019,Cowlitz,WA,Truck,0,0,0,28861,28861,0.00
January 31 2022,Franklin,WA,Passenger,169,101,270,62119,62389,0.43
February 28 2021,Clackamas,OR,Passenger,3,0,3,181,184,1.63
October 31 2018,Albemarle,VA,Passenger,1,0,1,27,28,3.57
April 30 2020,Suffolk,MA,Passenger,0,2,2,38,40,5.00
April 30 2018,Klamath,OR,Passenger,1,0,1,35,36,2.78
February 29 2020,Adams,WA,Passenger,7,7,14,12907,12921,0.11
June 30 2022,Columbia,WA,Passenger,7,0,7,2443,2450,0.29
May 31 2019,Norfolk,MA,Passenger,1,0,1,37,38,2.63
November 30 2021,Cowlitz,WA,Passenger,265,159,424,71737,72161,0.59
February 28 2023,Fairfax,VA,Truck,1,0,1,98,99,1.01
March 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2024,Sheridan,WY,Passenger,1,0,1,2,3,33.33
April 30 2019,Okanogan,WA,Truck,0,0,0,16477,16477,0.00
February 28 2018,Lincoln,WA,Truck,0,0,0,4511,4511,0.00
July 31 2017,Asotin,WA,Truck,0,0,0,6529,6529,0.00
February 29 2024,Solano,CA,Passenger,5,0,5,125,130,3.85
August 31 2017,Pima,AZ,Passenger,1,2,3,437,440,0.68
January 31 2020,New Haven,CT,Passenger,0,2,2,44,46,4.35
January 31 2018,Utah,UT,Passenger,0,1,1,144,145,0.69
February 28 2021,Spokane,WA,Passenger,923,560,1483,321224,322707,0.46
February 28 2017,Virginia Beach,VA,Passenger,2,1,3,643,646,0.46
August 31 2022,Ferry,WA,Truck,0,0,0,3585,3585,0.00
July 31 2022,Harrison,MS,Passenger,1,0,1,47,48,2.08
January 31 2018,Mercer,NJ,Passenger,0,1,1,21,22,4.55
November 30 2020,Ulster,NY,Passenger,1,0,1,13,14,7.14
March 31 2024,Grant,WA,Truck,19,0,19,27539,27558,0.07
June 30 2021,Kittitas,WA,Truck,0,0,0,14786,14786,0.00
November 30 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
February 28 2019,Stevens,WA,Passenger,19,28,47,31717,31764,0.15
November 30 2020,Pima,AZ,Passenger,3,1,4,355,359,1.11
January 31 2023,Fulton,GA,Passenger,1,1,2,69,71,2.82
June 30 2019,Mercer,NJ,Passenger,0,1,1,19,20,5.00
September 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
November 30 2022,Alameda,CA,Passenger,4,1,5,189,194,2.58
February 29 2024,Houston,GA,Passenger,1,0,1,26,27,3.70
July 31 2021,Grays Harbor,WA,Passenger,176,146,322,49493,49815,0.65
February 28 2021,Camden,NJ,Passenger,0,1,1,17,18,5.56
January 31 2020,Montgomery,PA,Passenger,2,0,2,36,38,5.26
August 31 2023,Garfield,WA,Passenger,0,3,3,1300,1303,0.23
April 30 2024,Marin,CA,Passenger,1,1,2,26,28,7.14
February 28 2022,Platte,MO,Passenger,1,0,1,19,20,5.00
April 30 2023,Allen,IN,Passenger,1,0,1,16,17,5.88
July 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
November 30 2020,Howard,MD,Passenger,0,1,1,71,72,1.39
March 31 2022,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
September 30 2023,Middlesex,NJ,Passenger,1,0,1,17,18,5.56
January 31 2020,Douglas,WA,Passenger,69,39,108,28361,28469,0.38
April 30 2017,Adams,WA,Passenger,2,3,5,12127,12132,0.04
April 30 2024,Shelby,AL,Passenger,2,0,2,3,5,40.00
January 31 2021,Snohomish,WA,Passenger,5177,1874,7051,538168,545219,1.29
August 31 2023,Douglas,WA,Passenger,220,68,288,28789,29077,0.99
February 29 2020,Asotin,WA,Passenger,16,11,27,12664,12691,0.21
August 31 2017,San Juan,WA,Passenger,113,39,152,13640,13792,1.10
June 30 2020,Columbia,WA,Passenger,4,3,7,2416,2423,0.29
January 31 2018,Clallam,WA,Truck,0,0,0,21282,21282,0.00
May 31 2018,Riverside,CA,Passenger,2,2,4,709,713,0.56
August 31 2022,Bartow,GA,Passenger,0,1,1,5,6,16.67
March 31 2020,Columbia,WA,Passenger,3,3,6,2417,2423,0.25
February 28 2022,Montgomery,MD,Passenger,3,2,5,201,206,2.43
March 31 2021,Pacific,WA,Truck,0,0,0,7874,7874,0.00
July 31 2021,San Mateo,CA,Passenger,1,0,1,105,106,0.94
August 31 2019,Prince William,VA,Passenger,1,4,5,253,258,1.94
June 30 2023,Pulaski,MO,Passenger,3,0,3,96,99,3.03
February 28 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
September 30 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0.00
January 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
May 31 2021,Klickitat,WA,Passenger,66,47,113,15228,15341,0.74
October 31 2019,Grant,WA,Passenger,55,64,119,65367,65486,0.18
October 31 2023,Thurston,WA,Passenger,3601,1326,4927,189629,194556,2.53
December 31 2018,Asotin,WA,Passenger,12,9,21,12720,12741,0.16
October 31 2018,Polk,FL,Passenger,1,0,1,65,66,1.52
March 31 2023,Richland,SC,Passenger,0,1,1,112,113,0.88
April 30 2017,Lewis,WA,Truck,0,0,0,24806,24806,0.00
March 31 2023,Alameda,CA,Passenger,4,1,5,181,186,2.69
January 31 2020,Clackamas,OR,Passenger,2,1,3,213,216,1.39
November 30 2022,Ventura,CA,Passenger,3,2,5,238,243,2.06
September 30 2023,Houston,GA,Passenger,1,0,1,29,30,3.33
February 28 2018,Garfield,WA,Truck,0,0,0,940,940,0.00
March 31 2024,Lee,AL,Passenger,1,0,1,11,12,8.33
November 30 2017,Cowlitz,WA,Passenger,54,65,119,70591,70710,0.17
December 31 2018,Grays Harbor,WA,Passenger,62,72,134,47459,47593,0.28
September 30 2022,Prince George's,MD,Passenger,3,1,4,130,134,2.99
June 30 2021,District of Columbia,DC,Passenger,4,1,5,194,199,2.51
January 31 2023,Palm Beach,FL,Passenger,1,1,2,53,55,3.64
March 31 2021,Whatcom,WA,Truck,4,0,4,43770,43774,0.01
May 31 2022,Hennepin,MN,Passenger,2,0,2,62,64,3.12
April 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
January 31 2024,San Juan,WA,Truck,30,0,30,5859,5889,0.51
September 30 2020,Cowlitz,WA,Truck,0,0,0,28930,28930,0.00
November 30 2017,Riverside,CA,Passenger,1,2,3,751,754,0.40
April 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20.00
December 31 2019,Mercer,NJ,Passenger,0,1,1,20,21,4.76
February 29 2024,Cache,UT,Passenger,1,0,1,8,9,11.11
July 31 2019,Douglas,WA,Truck,0,0,0,12220,12220,0.00
June 30 2021,Sacramento,CA,Passenger,2,1,3,244,247,1.21
May 31 2019,Chelan,WA,Truck,0,0,0,22240,22240,0.00
December 31 2020,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
May 31 2017,Essex,NJ,Passenger,1,0,1,17,18,5.56
September 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
March 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
October 31 2018,Spokane,WA,Truck,1,0,1,93417,93418,0.00
August 31 2018,Honolulu,HI,Passenger,1,2,3,538,541,0.55
April 30 2023,Harford,MD,Passenger,1,1,2,42,44,4.55
May 31 2019,Caddo,LA,Passenger,0,1,1,26,27,3.70
February 28 2023,Hamilton,OH,Truck,1,0,1,4,5,20.00
October 31 2019,Spokane,WA,Truck,1,0,1,96072,96073,0.00
February 28 2022,Skagit,WA,Truck,1,0,1,32614,32615,0.00
March 31 2017,Stevens,WA,Passenger,6,20,26,31278,31304,0.08
December 31 2017,Duval,FL,Passenger,1,2,3,368,371,0.81
August 31 2023,Charles,MD,Passenger,1,1,2,51,53,3.77
March 31 2020,Denver,CO,Passenger,1,0,1,126,127,0.79
October 31 2023,King,WA,Passenger,66383,16169,82552,1318185,1400737,5.89
March 31 2020,Lewis,WA,Passenger,105,110,215,59197,59412,0.36
October 31 2023,St. Louis,MO,Passenger,1,0,1,52,53,1.89
November 30 2017,Prince William,VA,Passenger,0,4,4,270,274,1.46
October 31 2021,Hillsborough,FL,Passenger,0,2,2,155,157,1.27
August 31 2018,Riverside,CA,Passenger,2,2,4,699,703,0.57
March 31 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
July 31 2018,Utah,UT,Passenger,0,1,1,142,143,0.70
September 30 2022,Jackson,OK,Passenger,0,1,1,31,32,3.12
March 31 2024,Maricopa,AZ,Passenger,7,2,9,535,544,1.65
August 31 2021,Clark,NV,Passenger,6,2,8,629,637,1.26
August 31 2022,Snohomish,WA,Truck,45,0,45,123115,123160,0.04
December 31 2021,Asotin,WA,Truck,0,0,0,6749,6749,0.00
November 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
October 31 2021,Kittitas,WA,Passenger,193,72,265,29843,30108,0.88
April 30 2017,Douglas,OR,Passenger,0,1,1,75,76,1.32
October 31 2022,Prince George's,MD,Passenger,3,1,4,128,132,3.03
January 31 2022,District of Columbia,DC,Passenger,4,0,4,188,192,2.08
June 30 2019,Saratoga,NY,Passenger,1,0,1,51,52,1.92
August 31 2017,Collier,FL,Passenger,1,0,1,24,25,4.00
March 31 2023,Dorchester,SC,Passenger,1,0,1,51,52,1.92
June 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2019,Grays Harbor,WA,Passenger,88,85,173,48106,48279,0.36
April 30 2022,Jefferson,NY,Passenger,1,0,1,218,219,0.46
January 31 2020,Douglas,WA,Truck,0,0,0,12309,12309,0.00
February 29 2020,Alexandria,VA,Passenger,1,0,1,141,142,0.70
August 31 2023,Douglas,WA,Truck,7,0,7,13062,13069,0.05
February 28 2018,Skamania,WA,Passenger,11,8,19,8621,8640,0.22
April 30 2020,Harrison,MS,Passenger,1,0,1,60,61,1.64
September 30 2021,Leavenworth,KS,Passenger,0,1,1,110,111,0.90
December 31 2023,Salt Lake,UT,Passenger,2,1,3,90,93,3.23
October 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
December 31 2020,Douglas,NE,Passenger,0,1,1,55,56,1.79
July 31 2022,Yakima,WA,Passenger,353,198,551,166570,167121,0.33
January 31 2021,Houston,GA,Passenger,1,0,1,52,53,1.89
June 30 2023,Hennepin,MN,Passenger,1,0,1,42,43,2.33
May 31 2022,Autauga,AL,Passenger,1,0,1,12,13,7.69
November 30 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20393,20393,0.00
August 31 2023,Honolulu,HI,Passenger,3,3,6,275,281,2.14
October 31 2017,Okanogan,WA,Truck,0,0,0,16242,16242,0.00
August 31 2023,Asotin,WA,Passenger,39,23,62,12370,12432,0.50
October 31 2019,Denver,CO,Passenger,1,0,1,134,135,0.74
September 30 2020,Clark,WA,Truck,0,0,0,82837,82837,0.00
October 31 2022,Walla Walla,WA,Truck,3,0,3,13939,13942,0.02
October 31 2022,Pend Oreille,WA,Truck,0,0,0,5613,5613,0.00
March 31 2018,Sacramento,CA,Passenger,1,1,2,312,314,0.64
June 30 2022,Douglas,WA,Truck,0,0,0,12783,12783,0.00
February 29 2024,Champaign,IL,Passenger,1,0,1,8,9,11.11
October 31 2023,St. Lawrence,NY,Passenger,1,0,1,2,3,33.33
December 31 2018,Grays Harbor,WA,Truck,0,0,0,20353,20353,0.00
October 31 2022,Moore,NC,Passenger,0,1,1,112,113,0.88
December 31 2022,Galveston,TX,Passenger,0,1,1,17,18,5.56
August 31 2018,Pierce,WA,Truck,0,0,0,138259,138259,0.00
May 31 2022,Ventura,CA,Passenger,1,2,3,249,252,1.19
June 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
December 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
June 30 2022,Denton,TX,Passenger,2,0,2,64,66,3.03
March 31 2020,Jefferson,CO,Passenger,0,1,1,54,55,1.82
October 31 2023,Polk,OR,Passenger,1,1,2,15,17,11.76
July 31 2017,San Juan,WA,Passenger,112,39,151,13558,13709,1.10
June 30 2017,Moore,NC,Passenger,0,1,1,197,198,0.51
November 30 2022,Multnomah,OR,Passenger,1,2,3,504,507,0.59
March 31 2020,San Mateo,CA,Passenger,0,1,1,123,124,0.81
June 30 2023,Boulder,CO,Passenger,2,0,2,35,37,5.41
July 31 2018,Arlington,VA,Passenger,1,2,3,176,179,1.68
August 31 2023,Garfield,WA,Truck,0,0,0,966,966,0.00
August 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
January 31 2018,Benton,WA,Passenger,175,179,354,130605,130959,0.27
August 31 2019,Montgomery,PA,Passenger,2,0,2,39,41,4.88
December 31 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
November 30 2021,Kittitas,WA,Passenger,196,75,271,29837,30108,0.90
October 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
January 31 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
August 31 2023,Ferry,WA,Passenger,20,4,24,4309,4333,0.55
February 28 2017,Klickitat,WA,Truck,0,0,0,7931,7931,0.00
May 31 2020,Alexandria,VA,Passenger,2,0,2,137,139,1.44
December 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
September 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2020,Kitsap,WA,Passenger,1555,755,2310,179726,182036,1.27
February 28 2021,Washoe,NV,Passenger,1,0,1,102,103,0.97
February 29 2020,Goochland,VA,Passenger,2,1,3,272,275,1.09
April 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
March 31 2018,Flathead,MT,Passenger,1,0,1,55,56,1.79
November 30 2019,DeKalb,GA,Passenger,1,0,1,84,85,1.18
December 31 2021,Deschutes,OR,Passenger,2,0,2,113,115,1.74
August 31 2017,San Juan,WA,Truck,0,0,0,5548,5548,0.00
March 31 2023,New London,CT,Passenger,2,2,4,174,178,2.25
December 31 2020,Hennepin,MN,Passenger,2,0,2,88,90,2.22
September 30 2021,Klamath,OR,Passenger,1,0,1,31,32,3.12
May 31 2023,Williamson,TX,Passenger,0,1,1,58,59,1.69
November 30 2022,Kent,DE,Passenger,1,0,1,49,50,2.00
May 31 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
October 31 2021,Franklin,WA,Passenger,144,102,246,62051,62297,0.39
February 29 2020,Pierce,WA,Truck,0,0,0,141466,141466,0.00
May 31 2019,Cook,IL,Passenger,1,0,1,250,251,0.40
April 30 2022,Asotin,WA,Truck,0,0,0,6740,6740,0.00
June 30 2020,Richland,SC,Passenger,0,1,1,157,158,0.63
November 30 2023,Kings,CA,Passenger,2,2,4,263,267,1.50
April 30 2024,Goochland,VA,Passenger,1,0,1,25,26,3.85
November 30 2022,Hamilton,OH,Passenger,1,0,1,34,35,2.86
December 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
April 30 2024,Franklin,WA,Passenger,420,175,595,60455,61050,0.97
June 30 2019,Stevens,WA,Passenger,20,31,51,31675,31726,0.16
July 31 2020,Harnett,NC,Passenger,1,0,1,204,205,0.49
February 28 2022,Kings,CA,Passenger,2,1,3,319,322,0.93
April 30 2019,Nantucket,MA,Passenger,1,0,1,3,4,25.00
October 31 2023,Carroll,MD,Passenger,0,1,1,15,16,6.25
July 31 2021,Hampshire,MA,Passenger,1,0,1,9,10,10.00
June 30 2020,Franklin,WA,Passenger,60,75,135,60624,60759,0.22
May 31 2019,Grant,WA,Passenger,39,59,98,64555,64653,0.15
April 30 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2021,Alexandria,VA,Passenger,3,0,3,115,118,2.54
March 31 2018,Pinal,AZ,Passenger,2,0,2,214,216,0.93
March 31 2022,Kings,NY,Passenger,1,0,1,68,69,1.45
August 31 2020,Charleston,SC,Passenger,2,0,2,102,104,1.92
August 31 2019,Norfolk,MA,Passenger,1,0,1,40,41,2.44
October 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
March 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
April 30 2020,Okanogan,WA,Truck,0,0,0,16379,16379,0.00
April 30 2018,Adams,WA,Truck,0,0,0,5148,5148,0.00
January 31 2021,Asotin,WA,Passenger,16,13,29,12431,12460,0.23
January 31 2024,Virginia Beach,VA,Passenger,4,2,6,399,405,1.48
January 31 2020,Norfolk,VA,Passenger,2,2,4,351,355,1.13
January 31 2020,Henrico,VA,Passenger,0,1,1,20,21,4.76
March 31 2020,Yakima,WA,Passenger,124,116,240,165802,166042,0.14
October 31 2022,King,WA,Truck,300,2,302,179083,179385,0.17
September 30 2022,King,WA,Passenger,43460,11775,55235,1341866,1397101,3.95
June 30 2023,Sonoma,CA,Passenger,3,1,4,66,70,5.71
December 31 2022,Ada,ID,Passenger,1,0,1,147,148,0.68
September 30 2023,Cochise,AZ,Passenger,1,0,1,56,57,1.75
July 31 2021,Larimer,CO,Passenger,1,0,1,49,50,2.00
July 31 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
October 31 2022,Orange,FL,Passenger,1,0,1,81,82,1.22
October 31 2017,Richland,SC,Passenger,0,1,1,185,186,0.54
January 31 2017,Montgomery,TN,Passenger,1,0,1,310,311,0.32
August 31 2019,Douglas,WA,Truck,0,0,0,12261,12261,0.00
February 28 2019,Hardin,KY,Passenger,0,1,1,101,102,0.98
May 31 2022,Burlington,NJ,Passenger,0,2,2,110,112,1.79
October 31 2020,Placer,CA,Passenger,2,0,2,90,92,2.17
February 28 2023,Pulaski,AR,Passenger,3,0,3,25,28,10.71
February 28 2023,Collin,TX,Passenger,3,0,3,65,68,4.41
November 30 2021,Mason,WA,Passenger,254,156,410,47778,48188,0.85
September 30 2018,Whatcom,WA,Truck,2,0,2,42433,42435,0.00
March 31 2020,Walla Walla,WA,Truck,0,0,0,13646,13646,0.00
February 28 2022,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
May 31 2021,Platte,MO,Passenger,1,0,1,20,21,4.76
April 30 2021,Walla Walla,WA,Passenger,108,71,179,36511,36690,0.49
May 31 2021,Howard,MD,Passenger,0,1,1,70,71,1.41
October 31 2020,Yakima,WA,Passenger,157,122,279,166839,167118,0.17
May 31 2023,Pacific,WA,Passenger,73,92,165,15598,15763,1.05
March 31 2024,Onslow,NC,Passenger,0,1,1,114,115,0.87
November 30 2020,Skagit,WA,Passenger,481,235,716,91365,92081,0.78
August 31 2019,Snohomish,WA,Passenger,3641,1639,5280,532964,538244,0.98
April 30 2024,Hillsborough,FL,Passenger,2,2,4,77,81,4.94
January 31 2022,Ferry,WA,Passenger,14,3,17,4437,4454,0.38
August 31 2021,San Mateo,CA,Passenger,1,0,1,102,103,0.97
June 30 2021,Marion,IA,Passenger,1,0,1,1,2,50.00
March 31 2021,Stevens,WA,Passenger,39,43,82,30296,30378,0.27
September 30 2023,San Diego,CA,Passenger,17,7,24,2001,2025,1.19
March 31 2018,Wahkiakum,WA,Passenger,1,2,3,2872,2875,0.10
April 30 2020,Goochland,VA,Passenger,2,1,3,269,272,1.10
August 31 2023,Mobile,AL,Passenger,1,0,1,27,28,3.57
March 31 2018,Orange,FL,Passenger,2,1,3,170,173,1.73
May 31 2022,Calvert,MD,Passenger,0,2,2,81,83,2.41
September 30 2018,San Juan,WA,Passenger,161,68,229,14174,14403,1.59
November 30 2021,Pacific,WA,Passenger,51,64,115,16060,16175,0.71
January 31 2024,Cochise,AZ,Passenger,1,0,1,51,52,1.92
July 31 2023,Hamilton,OH,Passenger,1,0,1,32,33,3.03
